Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 12:54:53.0,-2.80951,0.47927,10.06777,-1.58981,7.37440,-4.47253,10.62012,5.06592,-20.01953,1195.0,254.0,-82.0,-9438.0,-12117.0,-5428.0,-1757.0,-1.81966,8.78703,-3.53876,-64.81934,-16.41846,-5.37109,77.0,80.0,-88.0
2024-06-01 12:54:53.1,0.01657,1.81861,9.90036,-4.07987,8.20762,-5.04716,10.98633,3.29590,-19.10400,-392.0,-239.0,-25.0,-9418.0,-11973.0,-5770.0,-1758.0,-4.45337,8.13100,-3.95057,19.10400,7.32422,1.40381,76.0,80.0,-89.0
2024-06-01 12:54:53.2,-2.62700,2.98711,6.98572,-1.28334,8.90675,-4.51084,10.49805,4.76074,-18.43262,-674.0,-185.0,-137.0,-9643.0,-11854.0,-5652.0,-1732.0,-1.67121,8.10227,-4.52999,45.04395,15.56396,-5.85938,76.0,81.0,-88.0
2024-06-01 12:54:53.3,0.30264,1.20008,10.51850,-1.84839,5.26743,-5.78460,9.76562,5.43213,-18.43262,-78.0,-210.0,56.0,-10127.0,-11551.0,-5424.0,-1741.0,-2.02078,5.21955,-4.64013,-6.34766,10.49805,3.78418,75.0,82.0,-89.0
2024-06-01 12:54:53.4,-0.38012,2.38359,6.79262,-1.78135,9.98897,-3.03596,9.76562,5.06592,-18.61572,-404.0,-80.0,440.0,-10002.0,-11729.0,-5249.0,-1811.0,-1.74304,9.72559,-3.41904,30.45654,5.92041,18.92090,75.0,81.0,-90.0
2024-06-01 12:54:53.5,-3.99939,1.81175,10.83291,-0.45970,6.17726,-3.68720,9.76562,6.22559,-18.31055,-390.0,145.0,37.0,-10291.0,-11496.0,-5132.0,-2011.0,-0.53632,5.63136,-3.45735,19.22607,-8.60596,2.38037,74.0,81.0,-92.0
2024-06-01 12:54:53.6,-0.96815,1.68210,11.69014,-4.41507,9.21322,-5.67925,10.13184,7.32422,-17.15088,357.0,40.0,117.0,-10112.0,-11607.0,-5181.0,-2148.0,-4.76942,9.17491,-5.65531,-31.18896,1.64795,2.44141,75.0,80.0,-89.0
2024-06-01 12:54:53.7,-1.55294,4.75590,9.03803,-2.10697,10.85091,-4.27141,11.23047,5.92041,-18.31055,150.0,-748.0,351.0,-9774.0,-12030.0,-4980.0,-1836.0,-2.07345,11.07118,-4.61140,4.02832,53.16162,22.58301,76.0,82.0,-89.0
2024-06-01 12:54:53.8,1.28128,1.06906,12.46156,-0.25858,7.55637,-7.03920,9.46045,4.08936,-20.20264,-353.0,-747.0,465.0,-10193.0,-12002.0,-4269.0,-1505.0,-0.28731,6.34007,-4.59703,6.46973,34.85107,42.35840,77.0,84.0,-89.0
2024-06-01 12:54:53.9,-1.86823,1.04945,7.24492,-0.74702,12.20129,-2.94018,8.78906,4.88281,-19.04297,-974.0,337.0,826.0,-10271.0,-12096.0,-3547.0,-2014.0,-1.44136,12.62268,-2.69118,70.00732,-14.09912,42.72461,76.0,82.0,-89.0
2024-06-01 12:54:54.0,-2.13881,2.52060,5.24214,-1.79093,6.65612,-3.09342,10.13184,6.34766,-20.20264,-1157.0,-18.0,375.0,-10968.0,-11452.0,-3151.0,-2657.0,-1.86754,6.50767,-3.26102,65.18555,12.51221,21.05713,74.0,82.0,-91.0
2024-06-01 12:54:54.1,-1.88530,2.43949,10.21360,-0.80448,5.04716,-3.50524,9.76562,6.59180,-18.43262,68.0,-312.0,24.0,-11324.0,-11193.0,-2803.0,-2659.0,-0.81885,5.53559,-2.68160,-8.72803,18.85986,1.22070,73.0,81.0,-91.0
