Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-05 10:46:38.0,3.69175,0.47113,7.60778,1.68558,-1.02475,-8.23635,15.50293,9.64355,-12.45117,-55.0,-396.0,206.0,-5208.0,3732.0,14961.0,-1885.0,2.46133,-1.17799,-9.00731,8.42285,28.38135,12.69531,-356,54,-112
2024-06-05 10:46:38.1,3.70812,-0.29048,9.16935,1.64727,-2.22190,-9.50053,15.50293,8.85010,-12.45117,170.0,-205.0,52.0,-4828.0,3748.0,15073.0,-1973.0,2.34640,-2.37992,-8.53324,-8.23975,12.51221,3.84521,-355,58,-112
2024-06-05 10:46:38.2,3.95879,-0.34913,7.56600,0.89067,-1.77177,-8.31296,15.19775,9.64355,-13.91602,233.0,409.0,-173.0,-5074.0,3723.0,14986.0,-2062.0,1.85318,-1.69037,-9.79263,-10.31494,-23.86475,-9.70459,-356,55,-112
2024-06-05 10:46:38.3,3.40215,-1.24627,9.01489,1.86754,-3.35200,-8.92590,15.86914,10.00977,-13.54980,348.0,179.0,-110.0,-5290.0,3485.0,14969.0,-2055.0,2.89230,-4.15169,-9.02167,-18.67676,-11.77979,-3.29590,-355,54,-112
2024-06-05 10:46:38.4,3.81659,-0.57753,8.42294,1.85797,-2.95934,-8.58113,15.19775,8.54492,-12.45117,1014.0,91.0,-459.0,-5622.0,3200.0,14852.0,-2449.0,2.60977,-3.81171,-9.26110,-61.09619,-6.95801,-23.80371,-356,55,-110
2024-06-05 10:46:38.5,4.25457,0.77083,8.42304,2.18359,-2.69118,-8.81098,15.19775,8.54492,-13.24463,1221.0,-198.0,-349.0,-5795.0,2536.0,14756.0,-3269.0,3.49566,-2.63850,-9.25153,-72.75391,10.74219,-18.37158,-354,56,-108
2024-06-05 10:46:38.6,3.23641,2.49569,7.76508,3.04553,-1.73346,-8.04480,14.83154,7.08008,-15.01465,696.0,-338.0,-540.0,-5761.0,1765.0,14713.0,-3957.0,3.90269,-2.42302,-8.03044,-38.33008,18.85986,-30.51758,-351,57,-108
2024-06-05 10:46:38.7,3.79501,1.91972,9.16847,3.10300,-3.03596,-9.12702,14.03809,6.71387,-16.17432,161.0,-214.0,-247.0,-5651.0,1292.0,14779.0,-4052.0,3.80692,-2.64808,-9.17970,-4.63867,6.10352,-15.74707,-351,58,-107
2024-06-05 10:46:38.8,5.24390,0.20938,9.73590,2.09740,-4.66407,-9.80700,13.06152,6.83594,-16.96777,-228.0,120.0,-502.0,-5777.0,932.0,14813.0,-3844.0,3.36158,-4.35760,-10.82697,14.34326,-6.10352,-30.33447,-353,58,-106
2024-06-05 10:46:38.9,3.84228,-0.25832,8.38136,2.45175,-4.32887,-7.76707,13.36670,8.30078,-16.47949,212.0,-18.0,-489.0,-5886.0,396.0,14813.0,-3768.0,3.50524,-5.87558,-8.58113,-11.84082,0.97656,-27.58789,-353,60,-107
