Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-13 14:20:48.0,-0.57175,2.51569,11.42663,2.44217,-7.21159,-5.23870,19.40918,-16.17432,-0.54932,725.0,-450.0,-557.0,-6096.0,12825.0,7980.0,-1761.0,3.20356,-6.81414,-4.65928,-43.64014,20.93506,-33.93555,16.0,-4.0,222.0
2024-05-13 14:20:48.1,-0.01854,-1.98023,5.61588,2.82526,-4.51084,-4.41507,20.50781,-14.70947,-1.83105,271.0,-46.0,-696.0,-6427.0,12338.0,8455.0,-1847.0,2.98328,-4.86519,-4.08465,-6.89697,3.29590,-40.52734,14.0,-5.0,223.0
2024-05-13 14:20:48.2,-5.29284,0.96815,11.48949,3.84044,-6.74231,-6.75189,20.08057,-13.54980,-2.19727,-624.0,-15.0,-543.0,-6223.0,12185.0,8894.0,-1460.0,5.04237,-9.19885,-7.26906,35.46143,3.90625,-26.91650,14.0,-6.0,225.0
2024-05-13 14:20:48.3,-2.34691,-0.33157,4.01871,3.74467,-6.39754,-6.58908,20.08057,-13.54980,-2.19727,193.0,99.0,114.0,-6272.0,12155.0,8911.0,-1395.0,3.64889,-7.44623,-6.72795,-9.64355,-6.16455,12.14600,11.0,-6.0,223.0
2024-05-13 14:20:48.4,-1.70671,0.58146,4.28595,1.26418,-6.76147,-5.21955,19.04297,-13.85498,-1.83105,855.0,-96.0,150.0,-6665.0,12036.0,8716.0,-1779.0,2.05430,-6.64175,-5.14772,-38.14697,-0.30518,9.15527,16.0,-5.0,222.0
2024-05-13 14:20:48.5,-2.00435,2.67888,11.41329,3.91705,-6.34965,-8.10227,20.50781,-13.85498,-1.46484,105.0,275.0,60.0,-6928.0,11970.0,8586.0,-1855.0,5.19081,-6.95301,-8.45662,3.66211,-26.18408,1.83105,14.0,-5.0,220.0
2024-05-13 14:20:48.6,0.15005,-1.74614,11.96817,3.27538,-8.18846,-4.74069,19.77539,-12.39014,-0.67139,298.0,359.0,152.0,-7254.0,12000.0,8321.0,-1609.0,3.22271,-11.11428,-5.68404,-1.22070,-10.25391,24.35303,15.0,-5.0,218.0
2024-05-13 14:20:48.7,1.01502,-2.75979,9.76228,0.76617,-8.46620,-4.99927,19.40918,-14.64844,2.44141,929.0,-74.0,881.0,-7482.0,12247.0,7625.0,-2085.0,1.06785,-7.01526,-5.21955,-56.03027,11.53564,42.96875,17.0,-2.0,217.0
2024-05-13 14:20:48.8,-0.43671,-1.55294,7.20952,1.33122,-5.52601,-2.83484,17.94434,-15.68604,2.01416,604.0,-181.0,201.0,-7834.0,11995.0,7477.0,-2698.0,1.89628,-5.84685,-2.80132,-19.47021,6.46973,18.12744,17.0,-5.0,218.0
2024-05-13 14:20:48.9,3.47374,5.66443,13.15893,2.19317,-5.53559,-1.99205,17.94434,-15.99121,2.01416,77.0,87.0,121.0,-7819.0,12037.0,7358.0,-2876.0,2.26021,-4.64013,-2.06388,7.38525,-2.68555,-2.38037,17.0,-2.0,215.0
2024-05-13 14:20:49.0,1.12967,1.04709,8.17051,1.23545,-9.82615,-5.48771,17.94434,-15.19775,2.01416,-1343.0,-289.0,-144.0,-7196.0,12301.0,7679.0,-2526.0,1.93458,-11.55004,-6.37838,86.79199,24.04785,-8.66699,18.0,-4.0,220.0
2024-05-13 14:20:49.1,-0.49496,0.46466,3.56641,2.31767,-6.90512,-7.13498,18.61572,-15.62500,-1.46484,-1146.0,-206.0,-316.0,-6415.0,12553.0,8042.0,-2239.0,3.88353,-8.44226,-8.94985,65.30762,17.08984,-26.36719,17.0,-4.0,223.0
2024-05-13 14:20:49.2,1.16448,0.10503,14.17563,4.05113,-8.86844,-6.49331,18.61572,-14.64844,-1.46484,1145.0,-236.0,149.0,-6554.0,12337.0,8173.0,-2547.0,4.59703,-10.72162,-7.70003,-59.26514,18.43262,17.76123,17.0,-6.0,220.0
2024-05-13 14:20:49.3,1.42349,4.86839,11.30453,-0.40224,-3.66805,-4.67365,17.94434,-15.99121,-0.24414,1130.0,-463.0,1003.0,-6930.0,12243.0,7584.0,-3604.0,-0.06225,-1.03433,-5.32489,-44.98291,27.40479,43.57910,19.0,-4.0,223.0
2024-05-13 14:20:49.4,2.46509,3.56190,6.09888,1.97289,-11.63624,-4.65449,17.15088,-15.99121,-1.03760,1060.0,-433.0,-26.0,-6715.0,11951.0,8064.0,-3936.0,2.47090,-10.55402,-3.72551,-90.69824,23.07129,2.68555,19.0,-3.0,223.0
2024-05-13 14:20:49.5,1.18665,0.23988,11.82979,-0.04789,-4.35760,-1.66642,17.94434,-15.99121,-0.67139,787.0,-225.0,-332.0,-7450.0,11295.0,7998.0,-4625.0,-0.35914,-5.21955,-1.34080,-25.75684,9.88770,-18.49365,18.0,-6.0,221.0
2024-05-13 14:20:49.6,-0.14279,0.92186,6.26000,0.97687,-4.30014,-1.47488,19.40918,-14.83154,-0.67139,15.0,0.0,-716.0,-7713.0,10868.0,8379.0,-4541.0,1.56108,-4.10860,-1.71910,13.00049,2.38037,-45.22705,17.0,-6.0,222.0
2024-05-13 14:20:49.7,-0.48358,0.62706,6.91531,4.62576,-9.99854,-4.48211,20.08057,-13.73291,-1.34277,-690.0,460.0,-621.0,-7586.0,10723.0,8997.0,-3868.0,4.75027,-9.95545,-4.91787,39.61182,-28.38135,-26.67236,12.0,-8.0,224.0
2024-05-13 14:20:49.8,-2.01338,-1.99268,7.44351,2.27936,-8.69605,-8.09269,20.50781,-11.77979,-1.70898,-1368.0,490.0,264.0,-7300.0,11156.0,9011.0,-3081.0,2.87314,-10.76471,-7.56116,63.04932,-21.97266,13.42773,15.0,-5.0,223.0
2024-05-13 14:20:49.9,2.11066,-0.70042,10.07395,0.59378,-6.81893,-7.55637,19.77539,-12.93945,-0.18311,-59.0,397.0,448.0,-7471.0,11392.0,8614.0,-2938.0,0.99602,-7.17328,-7.91551,4.15039,-19.83643,30.70068,15.0,-6.0,221.0
2024-05-13 14:20:50.0,-0.45053,2.25237,11.03837,-0.10535,-6.15811,-4.07987,19.77539,-12.93945,0.54932,-654.0,-781.0,-835.0,-7185.0,11406.0,8811.0,-3012.0,1.42700,-5.89473,-5.24349,51.87988,57.06787,-68.60352,15.0,-6.0,224.0
2024-05-13 14:20:50.1,-1.01816,-3.16138,6.92178,8.79182,-10.39121,-5.66009,22.33887,-11.77979,-3.29590,371.0,4.0,-122.0,-6601.0,11178.0,9665.0,-2547.0,9.20364,-10.11347,-2.76301,-40.77148,-9.82666,0.06104,11.0,-9.0,223.0
2024-05-13 14:20:50.2,-0.16692,-1.84519,8.11931,2.93061,-6.11022,-4.81731,21.24023,-11.10840,-2.01416,-225.0,1049.0,-615.0,-7280.0,11082.0,9404.0,-2044.0,3.28496,-9.35687,-4.98012,19.47021,-57.49512,-33.26416,11.0,-8.0,223.0
2024-05-13 14:20:50.3,0.25449,-1.58815,13.13314,0.78533,-3.03596,-1.82924,22.33887,-11.10840,0.24414,-73.0,304.0,-82.0,-7754.0,11073.0,9099.0,-1703.0,0.88589,-4.47253,-2.79653,17.82227,-10.31494,-2.31934,11.0,-7.0,219.0
2024-05-13 14:20:50.4,0.94030,-1.63100,2.85884,2.95934,-10.02727,-9.64419,21.54541,-10.74219,1.83105,-1252.0,-579.0,76.0,-6939.0,11504.0,9262.0,-1471.0,4.05592,-10.15178,-9.05519,68.42041,33.69141,0.85449,12.0,-7.0,221.0
2024-05-13 14:20:50.5,-4.82063,-7.78793,16.68141,5.66009,-9.76869,-5.10462,22.33887,-11.10840,0.24414,1543.0,-164.0,5.0,-7057.0,11297.0,9396.0,-1655.0,6.48852,-10.31459,-4.56830,-84.96094,7.62939,9.94873,13.0,-7.0,223.0
2024-05-13 14:20:50.6,1.32767,0.06178,7.96377,4.56830,-4.44380,-3.91705,21.24023,-11.10840,-0.06104,1531.0,609.0,622.0,-8016.0,10960.0,8862.0,-2349.0,4.48689,-4.39591,-2.95455,-83.61816,-38.69629,38.81836,12.0,-7.0,218.0
2024-05-13 14:20:50.7,-0.74504,-2.49176,3.00526,1.30249,-10.20924,-5.95699,20.87402,-12.93945,4.15039,-1194.0,304.0,345.0,-8412.0,11205.0,8123.0,-2478.0,2.53316,-11.43033,-7.84368,82.27539,1.77002,4.76074,14.0,-4.0,216.0
2024-05-13 14:20:50.8,0.75720,-5.99600,10.41935,1.53234,-5.77502,-2.08782,19.77539,-13.24463,1.83105,1044.0,-34.0,689.0,-8389.0,11317.0,7901.0,-2751.0,1.68079,-5.67925,-2.31288,-45.41016,3.60107,46.02051,14.0,-6.0,215.0
2024-05-13 14:20:50.9,5.82742,-0.70895,11.04239,1.82924,-6.20599,-2.56668,19.40918,-14.70947,3.41797,-392.0,-317.0,225.0,-8123.0,11559.0,7694.0,-3105.0,2.32725,-6.60823,-2.96413,30.21240,24.29199,10.49805,15.0,-6.0,218.0
2024-05-13 14:20:51.0,4.53927,-1.37004,12.71644,-0.73744,-7.23075,-3.25623,19.40918,-15.50293,2.19727,-1196.0,-583.0,729.0,-7252.0,12023.0,7777.0,-3288.0,-0.58421,-8.00650,-3.90269,78.67432,39.48975,40.64941,19.0,-6.0,219.0
2024-05-13 14:20:51.1,-0.00824,-1.80517,7.60356,2.49964,-7.06794,-7.08709,19.04297,-15.50293,-0.85449,-845.0,-376.0,-574.0,-6506.0,12206.0,8153.0,-3266.0,3.33285,-7.70482,-6.86682,54.44336,24.29199,-36.62109,17.0,-6.0,224.0
