Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-05 10:43:20.0,1.38612,2.58493,8.56318,1.52277,-3.36158,-8.26508,-10.43701,0.00000,-18.55469,88.0,-326.0,-653.0,-1618.0,-10085.0,12053.0,-4341.0,2.32246,-3.83565,-8.91154,-7.32422,18.37158,-41.99219,-341,93,-110
2024-06-05 10:43:20.1,1.68759,2.43008,8.59937,1.65685,-3.78297,-8.10227,-11.47461,0.00000,-17.57812,269.0,93.0,-850.0,-1461.0,-10642.0,11601.0,-4296.0,2.89709,-4.39112,-8.46620,-16.84570,-7.87354,-48.33984,-338,94,-111
2024-06-05 10:43:20.2,0.35933,1.27972,7.74518,2.73906,-2.28894,-7.00090,-12.57324,-1.70898,-17.45605,148.0,184.0,-613.0,-1582.0,-11048.0,11128.0,-4476.0,3.60580,-3.14130,-7.57074,-8.91113,-11.23047,-36.19385,-337,97,-107
2024-06-05 10:43:20.3,2.65240,2.70477,9.42982,2.40386,-4.56830,-8.75351,-11.23047,-2.92969,-17.82227,-474.0,-129.0,-306.0,-1910.0,-11212.0,11001.0,-4247.0,3.36158,-5.74629,-8.88759,29.41895,9.58252,-19.28711,-335,95,-109
2024-06-05 10:43:20.4,1.26765,4.36961,8.82189,0.74702,-3.22750,-9.35687,-11.47461,-2.92969,-18.24951,271.0,-23.0,-254.0,-1921.0,-11255.0,10953.0,-4255.0,1.71431,-3.61058,-10.00333,-14.95361,1.58691,-13.91602,-337,94,-109
2024-06-05 10:43:20.5,1.09230,1.93335,7.46038,2.18359,-2.80610,-6.92428,-11.77979,-3.17383,-17.82227,403.0,-140.0,-297.0,-1734.0,-11496.0,10677.0,-4390.0,3.06469,-3.29454,-7.51327,-21.91162,8.78906,-15.93018,-333,95,-109
2024-06-05 10:43:20.6,1.79203,2.96162,8.68645,1.83881,-3.90748,-8.29381,-11.90186,-2.92969,-17.15088,262.0,-395.0,-353.0,-1602.0,-11681.0,10535.0,-4294.0,2.63850,-4.89871,-8.21240,-15.86914,22.94922,-19.40918,-333,96,-109
2024-06-05 10:43:20.7,1.60139,3.30878,9.29615,1.69516,-3.93621,-9.03125,-12.20703,-4.63867,-17.15088,-115.0,-158.0,-23.0,-1480.0,-11788.0,10472.0,-4200.0,2.72949,-4.46774,-9.94587,8.23975,11.84082,-1.89209,-333,94,-109
2024-06-05 10:43:20.8,2.47725,2.67770,9.70059,2.31767,-4.69280,-8.94506,-11.47461,-4.63867,-16.78467,57.0,-59.0,-12.0,-1424.0,-11818.0,10504.0,-4051.0,3.52918,-5.64094,-9.25153,-2.62451,3.17383,0.12207,-333,98,-111
2024-06-05 10:43:20.9,-0.49123,2.08163,10.31500,3.06469,-2.40386,-9.78785,-12.20703,-4.39453,-16.29639,343.0,186.0,458.0,-1159.0,-11702.0,10519.0,-4417.0,4.08944,-3.10778,-10.75035,-19.16504,-10.43701,28.80859,-334,96,-108
