Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-15 13:47:06.0,-1.26844,2.02691,11.25863,-2.69118,9.03125,-6.60823,-14.64844,16.66260,-1.64795,65,-140,509,-765,-6220,13919,5952,-2.89230,9.28505,-6.70400,-10.07080,9.03320,28.50342,63,93,55
2024-05-15 13:47:06.1,0.40022,-2.86119,8.93820,-0.04789,4.86519,-8.03523,-13.18359,17.76123,-1.64795,-881,407,185,-982,-5886,13828,6450,0.10535,5.31053,-6.37838,57.18994,-10.43701,12.57324,62,91,52
2024-05-15 13:47:06.2,0.18673,-0.85370,10.43651,-1.26418,7.23075,-7.47018,-13.85498,17.76123,-0.54932,-584,424,-675,-1403,-6230,13556,6625,-1.43178,7.33131,-7.66172,32.10449,-24.59717,-38.81836,62,91,52
2024-05-15 13:47:06.3,1.21077,-1.60707,9.35813,-1.42700,5.86121,-7.43187,-15.01465,16.66260,-0.54932,-125,-15,-131,-1508,-6623,13209,6916,-1.33122,5.11420,-7.40314,12.69531,0.61035,-14.70947,64,91,51
2024-05-15 13:47:06.4,0.15505,-0.89322,9.08001,-1.12053,6.53162,-6.27303,-14.22119,17.33398,-0.18311,-9,-242,434,-1478,-6308,13335,6973,-1.08222,6.81414,-5.95699,0.54932,15.86914,25.75684,64,92,49
2024-05-15 13:47:06.5,0.30735,-1.20567,9.58114,-0.86194,6.80935,-6.79978,-13.85498,18.12744,0.54932,16,-212,572,-1535,-5825,13518,7030,-1.08701,7.12540,-6.57950,-0.85449,13.24463,33.87451,60,88,50
2024-05-15 13:47:06.6,1.74761,0.89567,9.97558,-3.22750,7.28821,-6.31134,-13.18359,18.12744,0.54932,165,-452,439,-1441,-5350,13727,7022,-3.10778,7.33610,-6.54598,-10.25391,25.45166,24.90234,63,89,48
2024-05-15 13:47:06.7,0.64334,-1.55470,8.76236,-0.86194,5.81333,-6.71358,-12.39014,18.43262,0.18311,181,-511,185,-1157,-4917,13881,7087,-0.72307,6.13895,-6.44063,-8.36182,32.28760,12.57324,61,88,49
2024-05-15 13:47:06.8,-0.08375,-0.57361,8.71921,-1.10137,6.19642,-6.06233,-11.71875,18.79883,0.54932,777,-186,-333,-758,-4954,14050,6776,-1.01518,6.71837,-5.41109,-42.96875,12.75635,-20.93506,62,89,50
2024-05-15 13:47:06.9,-0.27548,0.69679,10.24253,-2.01120,7.73834,-6.44542,-11.96289,18.79883,0.54932,-60,105,62,-642,-5102,14135,6495,-2.16444,7.21638,-6.42627,2.01416,-6.04248,-0.12207,60,89,49
