Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 10:34:29.0,-0.26194,2.36574,8.52464,3.18919,-5.92825,-5.74629,-4.39453,-21.24023,-3.96729,1171,39,268,-2951,14702,-3506,5593,3.68241,-6.18205,-5.42067,-60.97412,-2.62451,18.79883,27,36,234
2024-05-14 10:34:29.1,-0.77583,0.73857,5.60725,2.04951,-3.38073,-4.11817,-3.60107,-21.97266,-2.13623,43,-79,74,-3504,14558,-3444,5688,1.80529,-2.98328,-4.83167,12.81738,9.70459,-0.85449,28,34,232
2024-05-14 10:34:29.2,-1.11054,3.22444,10.74886,3.31369,-7.39356,-7.84368,-5.85938,-21.97266,-1.46484,-1033,-213,-534,-2910,14780,-3411,5465,4.41507,-8.38000,-8.35606,56.33545,14.52637,-33.32520,26,35,236
2024-05-14 10:34:29.3,-1.01149,1.91825,14.88389,6.25388,-7.37440,-11.52131,-5.85938,-21.24023,-2.92969,98,145,339,-2411,14932,-3397,5304,6.07670,-9.69207,-9.50532,-27.34375,-12.57324,27.77100,25,33,237
2024-05-14 10:34:29.4,-0.62274,1.35876,5.30804,1.61854,-3.85001,-3.60101,-3.96729,-22.33887,-3.96729,1791,289,551,-3677,14525,-3441,5666,1.61375,-2.72949,-3.55791,-86.24268,-18.73779,29.96826,29,35,232
2024-05-14 10:34:29.5,-1.33630,0.43033,4.43571,1.22588,-2.65287,-3.62016,-6.89697,-22.33887,-0.24414,-943,-11,-340,-4007,14353,-3436,5880,2.28415,-4.17085,-5.72713,85.69336,15.38086,-38.69629,27,36,232
2024-05-14 10:34:29.6,-0.94647,1.62404,9.57948,3.84044,-5.69840,-6.93386,-4.76074,-21.97266,-2.13623,-345,-271,-514,-3053,14693,-3265,5707,4.17564,-6.58908,-6.52204,18.49365,18.55469,-19.83643,28,33,236
2024-05-14 10:34:29.7,-0.42572,2.04976,11.11339,4.99927,-6.56992,-7.72876,-3.60107,-22.64404,-2.13623,-129,127,-217,-2790,14786,-3119,5684,5.46376,-8.26029,-6.86203,-12.14600,-4.94385,-5.37109,25,33,236
2024-05-14 10:34:29.8,-0.48711,0.41797,9.32734,4.74069,-4.87477,-6.41669,-4.76074,-22.33887,-3.17383,846,155,224,-3338,14632,-2976,5859,4.66886,-5.24828,-6.23472,-38.81836,-8.48389,21.24023,28,34,232
2024-05-14 10:34:29.9,-2.92965,1.75800,7.03701,1.06306,-4.69280,-6.16768,-5.43213,-22.21680,-1.03760,-388,-161,144,-3665,14500,-3129,5913,1.61375,-5.74150,-7.43187,64.88037,10.00977,-2.99072,28,36,233
