Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 14:20:50.0,0.62990,0.65825,12.02495,6.23472,-6.27303,-8.19804,22.03369,3.47900,-10.49805,-755,-312,95,-6211,5572,13740,-3165,7.34567,-7.70960,-8.61465,44.00635,22.46094,-1.64795,10,-18,-76
2024-05-17 14:20:50.1,-0.37286,-0.28283,10.30863,4.98012,-6.19642,-6.57950,21.24023,4.39453,-10.13184,248,-121,-360,-5949,5662,13844,-3053,6.12459,-5.53559,-5.65052,-18.00537,5.00488,-23.19336,11,-17,-76
2024-05-17 14:20:50.2,-0.34315,0.87527,8.00487,4.80773,-4.07029,-5.02800,20.20264,4.63867,-11.77979,-17,27,-45,-6076,5391,13879,-3136,5.48771,-3.93621,-4.97054,4.82178,-1.83105,-0.85449,9,-17,-74
2024-05-17 14:20:50.3,-0.11513,-0.39571,9.60596,4.58745,-5.76544,-6.17726,21.36230,5.37109,-10.98633,231,232,132,-6075,5511,13847,-3069,5.54517,-5.29137,-6.43584,-9.09424,-14.89258,5.98145,11,-18,-75
2024-05-17 14:20:50.4,0.78633,-0.08983,9.82867,4.54915,-5.33447,-6.93386,20.56885,4.94385,-10.25391,-245,225,267,-6221,5747,13702,-2997,5.74150,-5.20039,-6.80456,16.29639,-10.92529,15.07568,10,-18,-77
2024-05-17 14:20:50.5,0.02373,0.60058,8.86867,5.01843,-4.64492,-5.67925,20.99609,4.27246,-10.25391,-189,241,1,-6346,5843,13623,-2906,5.95220,-5.11420,-5.64094,17.39502,-13.73291,2.50244,8,-19,-80
2024-05-17 14:20:50.6,0.35197,-0.02491,9.99108,5.10462,-5.39193,-6.69443,21.24023,4.27246,-8.78906,-519,488,391,-6436,6259,13467,-2549,6.01924,-5.15729,-6.92907,35.09521,-25.75684,22.64404,10,-18,-80
2024-05-17 14:20:50.7,-0.44259,-2.20559,10.30402,3.90748,-7.24032,-6.59866,22.03369,3.90625,-7.50732,-318,363,497,-6500,6772,13247,-2203,4.84604,-6.40232,-6.70879,17.82227,-19.28711,28.80859,11,-19,-80
2024-05-17 14:20:50.8,0.14671,-0.42964,8.89769,4.37676,-5.16208,-5.79417,22.70508,2.80762,-6.59180,-37,299,269,-6690,7053,13010,-2160,5.28659,-5.29616,-5.53080,6.04248,-16.54053,18.61572,15,-18,-82
2024-05-17 14:20:50.9,-1.07053,-0.41425,9.22721,4.94181,-6.14853,-4.92265,23.13232,3.17383,-6.22559,-4,290,141,-6877,7278,12798,-2094,5.81333,-6.39275,-5.02321,1.58691,-13.67188,8.23975,13,-19,-83
