Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 12:56:56.0,-3.72823,2.22433,9.35088,-1.04391,8.86844,-4.90350,0.00000,3.78418,-20.26367,355.0,784.0,-367.0,-9091.0,-13623.0,-407.0,-209.0,-1.20672,10.58275,-4.01761,-9.82666,-50.65918,-25.69580,83.0,86.0,-103.0
2024-06-01 12:56:56.1,-2.58542,-0.29117,10.37610,-3.65847,7.68087,-5.82291,1.46484,3.11279,-20.26367,-512.0,415.0,-115.0,-9420.0,-13359.0,-988.0,-507.0,-4.24747,6.94343,-6.47415,29.41895,-20.75195,-4.27246,81.0,86.0,-102.0
2024-06-01 12:56:56.2,-0.91646,2.61925,6.36013,-2.79653,9.70165,-3.53397,2.62451,4.57764,-19.53125,-441.0,-367.0,-28.0,-9452.0,-13338.0,-1000.0,-439.0,-2.78695,9.13660,-3.84523,31.25000,26.42822,0.42725,81.0,86.0,-99.0
2024-06-01 12:56:56.3,-0.54890,4.12090,8.35194,-0.73744,5.07589,-4.67365,1.46484,4.57764,-21.05713,-333.0,-264.0,43.0,-9830.0,-13087.0,-696.0,-226.0,-0.67998,5.27222,-2.87793,14.83154,13.79395,0.36621,79.0,86.0,-102.0
2024-06-01 12:56:56.4,-1.61747,2.58669,10.33589,-0.44055,6.84766,-6.32092,1.46484,5.61523,-20.26367,799.0,108.0,130.0,-9677.0,-13201.0,-672.0,-268.0,-0.86673,7.12540,-5.78939,-50.35400,-8.17871,6.22559,80.0,85.0,-100.0
2024-06-01 12:56:56.5,-3.39901,6.37857,7.64956,-1.61854,9.00252,-5.69840,1.46484,3.78418,-20.26367,-586.0,142.0,15.0,-9454.0,-13354.0,-753.0,-407.0,-1.71910,8.09748,-5.95699,45.28809,-5.18799,2.13623,81.0,85.0,-99.0
2024-06-01 12:56:56.6,-1.96160,-1.73427,10.98521,-2.81568,4.95139,-8.84929,2.62451,4.57764,-21.05713,463.0,265.0,-60.0,-9733.0,-13146.0,-789.0,-505.0,-3.30890,5.54038,-8.02565,-34.30176,-17.45605,-3.23486,80.0,86.0,-102.0
2024-06-01 12:56:56.7,-3.06194,2.86227,5.35884,-2.23148,10.92753,-1.77177,2.92969,4.15039,-20.26367,-584.0,-158.0,-275.0,-9331.0,-13413.0,-1086.0,-535.0,-2.03993,8.56676,-2.14528,45.04395,15.62500,-14.03809,83.0,85.0,-102.0
2024-06-01 12:56:56.8,-2.03319,4.40746,8.47845,-2.72949,3.82128,-4.92265,1.46484,3.78418,-21.36230,26.0,57.0,-389.0,-9746.0,-13117.0,-1144.0,-285.0,-2.86357,4.50605,-3.35679,-5.31006,-10.00977,-27.77100,81.0,87.0,-100.0
2024-06-01 12:56:56.9,-1.49174,1.00453,11.17302,-1.89628,6.66570,-6.88597,2.19727,4.57764,-20.26367,510.0,161.0,239.0,-9636.0,-13166.0,-1447.0,-381.0,-1.90585,6.85724,-7.58510,-37.10938,-8.42285,11.04736,81.0,85.0,-101.0
2024-06-01 12:56:57.0,-2.89826,3.80002,9.94704,-2.03993,10.14220,-4.58745,2.19727,3.78418,-20.56885,-318.0,-182.0,16.0,-9315.0,-13407.0,-1344.0,-357.0,-2.26500,9.04562,-5.88995,32.10449,12.20703,-0.48828,80.0,86.0,-101.0
2024-06-01 12:56:57.1,-0.90352,0.01314,7.91386,-2.82526,7.68087,-7.40314,1.83105,4.88281,-21.05713,-406.0,-507.0,319.0,-9800.0,-13088.0,-1042.0,-177.0,-2.19796,8.43268,-5.98572,23.68164,27.89307,18.55469,79.0,86.0,-100.0
2024-06-01 12:56:57.2,-4.15238,1.32012,5.67433,-1.35996,7.48933,-2.34640,1.46484,5.24902,-20.56885,-804.0,101.0,250.0,-10163.0,-12826.0,-783.0,-198.0,-1.84839,6.47415,-2.11655,52.85645,-5.43213,19.40918,78.0,89.0,-100.0
2024-06-01 12:56:57.3,-1.43427,5.13387,7.44087,-4.24268,4.97054,-2.91145,1.15967,6.59180,-19.89746,181.0,-212.0,29.0,-10412.0,-12632.0,-577.0,-374.0,-4.47253,6.14374,-3.17961,-15.56396,17.76123,-4.69971,76.0,86.0,-102.0
2024-06-01 12:56:57.4,-1.85264,2.90591,12.94691,-1.07264,6.29219,-6.56035,-0.24414,5.92041,-20.56885,1049.0,-589.0,-219.0,-10074.0,-12915.0,-339.0,139.0,-0.70871,6.33528,-5.87558,-84.77783,25.26855,-17.70020,80.0,87.0,-101.0
