Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 10:29:10.0,-1.06769,1.34405,10.71464,1.42700,-4.22352,-9.89319,-14.40430,-13.06152,-14.03809,801,678,1058,-1631,12823,-9219,4043,1.14926,-4.15648,-10.85570,-46.63086,-42.54150,62.74414,263,1,-103
2024-06-02 10:29:10.1,0.24459,3.00790,9.83250,0.09577,-6.27303,-8.15015,-13.73291,-13.06152,-14.03809,1047,677,757,-2021,12137,-9654,4882,-0.34957,-5.70798,-9.72081,-61.88965,-40.22217,44.43359,261,0,-105
2024-06-02 10:29:10.2,-0.28509,2.77401,6.24843,-0.73744,-4.28099,-5.28659,-14.03809,-13.06152,-14.70947,372,273,-47,-2399,11789,-9688,5463,-0.83321,-4.78857,-6.82851,-20.14160,-15.62500,-3.96729,263,0,-105
2024-06-02 10:29:10.3,0.76965,0.49035,8.86121,2.44217,-6.09107,-6.02403,-14.40430,-13.06152,-12.93945,22,-354,-615,-2461,11953,-9438,5516,2.81089,-6.69443,-7.31215,0.61035,22.03369,-38.20801,265,0,-106
2024-06-02 10:29:10.4,1.66886,-0.73043,10.79182,4.12775,-7.39356,-6.93386,-13.06152,-14.16016,-14.03809,-310,-253,233,-2421,12050,-9485,5237,4.95617,-7.41271,-3.99846,7.75146,26.61133,8.30078,262,0,-105
2024-06-02 10:29:10.5,0.61490,0.87498,8.84111,1.81008,-5.85164,-6.46458,-13.73291,-13.73291,-13.36670,-229,103,330,-2372,11983,-9621,5164,1.22109,-6.80935,-7.09188,17.45605,-2.68555,22.76611,262,2,-107
2024-06-02 10:29:10.6,0.91235,3.02722,8.28182,-0.34478,-6.21557,-6.31134,-14.40430,-12.75635,-14.03809,-1,312,38,-2204,11836,-9820,5200,-0.35435,-6.22036,-7.53722,-1.15967,-15.44189,1.09863,263,0,-104
2024-06-02 10:29:10.7,1.34778,0.15407,10.04708,3.17004,-6.80935,-6.80935,-13.36670,-12.39014,-14.03809,-227,393,36,-2006,11774,-9860,5346,3.76382,-7.66651,-7.71918,13.48877,-23.43750,3.05176,264,-2,-105
2024-06-02 10:29:10.8,-0.44681,0.83448,9.33774,2.36556,-5.24828,-7.41271,-13.06152,-12.75635,-14.83154,110,177,237,-1914,11596,-9966,5566,1.70473,-5.79896,-7.68566,-5.49316,-9.88770,18.06641,263,0,-103
2024-06-02 10:29:10.9,2.20756,1.83783,9.76895,1.56108,-7.92030,-6.20599,-13.06152,-12.39014,-16.17432,200,968,504,-1823,11172,-10304,5842,1.67121,-7.21159,-7.52285,-12.08496,-57.55615,22.21680,258,-2,-102
2024-06-02 10:29:11.0,0.03050,1.70759,8.12098,1.68558,-5.33447,-6.12938,-12.26807,-11.29150,-15.86914,-93,806,154,-1485,10775,-10441,6411,1.51798,-6.48373,-7.36962,8.60596,-41.80908,13.97705,260,-4,-100
2024-06-02 10:29:11.1,0.49574,0.45112,10.77799,4.20437,-7.25948,-6.79978,-10.49805,-12.39014,-16.96777,583,535,-69,-1281,10531,-10464,6812,4.48211,-8.07354,-7.59468,-33.56934,-33.75244,-1.70898,263,-5,-99
2024-06-02 10:29:11.2,-0.82447,0.34266,10.98600,5.08547,-6.90512,-6.92428,-10.13184,-12.75635,-17.33398,525,991,221,-1225,10096,-10400,7540,4.65449,-5.91389,-8.78703,-28.62549,-59.69238,12.51221,263,-8,-100
2024-06-02 10:29:11.3,1.63895,3.82140,9.50249,1.07264,-8.60028,-5.69840,-6.89697,-13.36670,-17.33398,436,926,894,-1011,9239,-10615,8330,-0.16760,-8.77746,-6.05755,-26.42822,-48.40088,52.85645,263,-9,-95
2024-06-02 10:29:11.4,1.31767,0.83065,5.64962,1.27376,-5.37278,-1.96332,-7.69043,-12.75635,-17.76123,254,269,917,-1334,8434,-10864,8804,1.64727,-5.26743,-2.63372,-9.39941,-11.53564,59.99756,262,-8,-96
2024-06-02 10:29:11.5,-0.71817,0.69512,6.49645,1.95374,-4.81731,-4.02240,-7.81250,-12.75635,-18.55469,-1781,266,1805,-1532,7495,-11963,8173,1.90106,-7.40792,-5.47334,123.59619,-19.04297,102.41699,258,-8,-96
2024-06-02 10:29:11.6,2.44626,1.74849,9.35637,-0.44055,-8.21719,-5.37278,-8.05664,-7.99561,-20.69092,-514,102,590,-1168,6669,-12931,7442,0.31126,-7.39835,-5.32968,23.98682,-2.68555,28.62549,254,-9,-94
2024-06-02 10:29:11.7,-1.59423,-2.25139,13.55710,6.11022,-10.12305,-7.18286,-9.15527,-7.32422,-21.36230,86,285,-18,-1055,6530,-13048,7378,6.19642,-11.57398,-8.38000,-3.66211,-15.74707,-1.89209,254,-9,-94
2024-06-02 10:29:11.8,0.05423,0.82036,8.24259,1.44615,-6.40711,-5.04716,-8.36182,-6.89697,-21.48438,306,479,273,-1106,6131,-13033,7730,1.30728,-6.79020,-5.95699,-17.63916,-28.19824,16.66260,254,-10,-91
2024-06-02 10:29:11.9,1.72456,-1.55049,10.84301,2.48048,-10.15178,-3.70636,-7.32422,-7.87354,-22.15576,403,587,-14,-908,5811,-13030,8005,2.59541,-10.88922,-4.30014,-22.27783,-34.60693,-1.58691,257,-11,-93
