Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-15 13:38:43.0,0.42915,0.74700,8.85170,1.80050,-4.66407,-7.35525,-11.59668,-4.57764,-18.61572,-217,150,-190,-606,9541,-12357,4933,2.06866,-5.25307,-7.45581,16.35742,-6.77490,-11.23047,1,33,257
2024-05-15 13:38:43.1,2.63602,-0.02118,11.05367,2.52837,-7.44144,-8.20762,-11.23047,-3.41797,-18.61572,-317,-133,-383,-428,9659,-12361,4708,3.01680,-7.88199,-8.04959,22.52197,10.86426,-22.15576,2,35,256
2024-05-15 13:38:43.2,1.30894,0.47358,10.32599,2.44217,-5.84206,-8.27466,-10.92529,-4.15039,-19.04297,114,71,-35,-359,9795,-12238,4752,2.63372,-6.41190,-8.52845,-2.86865,-3.11279,-1.28174,3,35,256
2024-05-15 13:38:43.3,1.11663,0.17594,9.39638,2.46133,-5.48771,-7.30736,-11.23047,-4.57764,-18.61572,316,-294,-76,-559,9901,-12089,4896,2.67202,-6.19642,-7.63299,-16.05225,18.67676,-2.92969,3,35,255
2024-05-15 13:38:43.4,0.81506,-0.20742,8.71401,2.20274,-5.18124,-6.70400,-12.26807,-4.88281,-17.82227,278,-872,145,-1133,9979,-12030,4779,2.64808,-5.53559,-7.12540,-13.85498,53.16162,12.26807,3,37,254
2024-05-15 13:38:43.5,-0.14554,-2.05918,8.95516,3.68720,-4.92265,-6.82851,-12.26807,-5.24902,-15.99121,468,-516,-102,-1805,10116,-11898,4615,4.01283,-5.16208,-6.49810,-25.08545,32.89795,-2.80762,4,38,252
2024-05-15 13:38:43.6,0.78633,-1.34170,9.86869,2.83484,-6.34965,-7.17328,-14.52637,-5.92041,-14.83154,303,-211,-344,-2190,10328,-11630,4659,3.13173,-6.86203,-6.62260,-15.44189,15.38086,-18.79883,7,40,251
2024-05-15 13:38:43.7,0.40444,-1.38318,9.47543,3.23708,-5.92825,-6.79978,-15.19775,-7.01904,-14.16016,405,168,-577,-2243,10592,-11242,4983,3.43341,-6.66091,-6.67048,-22.09473,-8.30078,-34.11865,9,40,249
2024-05-15 13:38:43.8,0.57194,0.05874,8.81689,2.05909,-5.66009,-6.46458,-13.42773,-8.05664,-15.31982,-120,108,-435,-2066,10800,-10993,5165,2.31767,-5.91389,-6.71837,9.64355,-4.51660,-25.39062,8,39,250
2024-05-15 13:38:43.9,1.77262,-0.67708,8.62153,2.82526,-6.14853,-5.66967,-12.69531,-7.81250,-13.67188,-438,-182,-238,-1786,11061,-10869,4976,3.05032,-6.98653,-5.91868,29.66309,12.69531,-14.77051,7,39,250
2024-05-15 13:38:44.0,3.57240,0.43916,9.08746,1.68558,-7.91072,-5.48771,-13.42773,-7.81250,-14.16016,55,-512,-166,-1895,11268,-10759,4705,1.99205,-8.48056,-5.62657,-0.30518,32.47070,-7.75146,10,39,252
2024-05-15 13:38:44.1,1.09760,-0.47760,10.19546,2.71991,-6.65612,-7.32652,-14.16016,-8.48389,-13.24463,1022,-414,-259,-2420,11503,-10388,4728,2.87314,-6.84287,-6.92428,-57.73926,26.00098,-11.96289,9,40,246
2024-05-15 13:38:44.2,2.30827,-0.16240,9.71629,2.34640,-7.85326,-5.70798,-15.62500,-9.94873,-11.77979,823,-309,-403,-3034,11622,-9960,4995,2.67681,-8.06396,-5.61221,-45.41016,19.59229,-20.14160,11,44,243
2024-05-15 13:38:44.3,0.96452,1.19488,8.37302,0.76617,-6.73274,-5.15251,-14.16016,-11.41357,-10.98633,654,-113,-298,-3596,11733,-9440,5361,0.77575,-7.16371,-4.88913,-37.65869,8.78906,-15.19775,14,42,242
2024-05-15 13:38:44.4,0.37080,0.25459,9.84358,2.28894,-7.33610,-6.16768,-13.42773,-12.45117,-9.03320,389,68,-399,-3732,11836,-9047,5707,2.67681,-8.34648,-6.12938,-20.20264,-2.50244,-23.55957,13,41,240
