Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-14 10:32:27.0,-0.12847,-0.42298,10.85556,5.16208,-4.32887,-8.52366,-11.96289,-17.15088,-11.23047,-161,51,676,-1302,13440,-7675,5216,4.94660,-4.56830,-7.83890,11.90186,-4.82178,40.16113,21,35,249
2024-05-14 10:32:27.1,0.26185,0.67227,9.91086,3.84044,-4.97054,-7.70003,-12.39014,-15.99121,-11.90186,-22,130,380,-1337,13182,-8072,5265,4.60661,-5.23391,-7.52285,2.92969,-7.38525,20.20264,22,37,251
2024-05-14 10:32:27.2,0.52291,-0.34570,9.16984,4.59703,-4.52041,-6.55077,-12.75635,-15.99121,-12.26807,319,156,-223,-1442,13097,-8020,5524,4.99927,-5.25785,-6.93386,-13.67188,-4.76074,-12.20703,21,36,250
2024-05-14 10:32:27.3,0.70444,0.42317,9.01852,4.08944,-5.00885,-6.34007,-11.96289,-16.35742,-10.92529,47,258,-14,-1459,13118,-7874,5676,4.56830,-5.47334,-6.48373,0.12207,-13.54980,-1.52588,21,38,251
2024-05-14 10:32:27.4,0.68590,0.59833,9.59576,4.42464,-5.41109,-6.63696,-11.90186,-16.78467,-10.92529,110,115,-296,-1488,13156,-7663,5867,4.72632,-7.05357,-6.56514,-3.23486,-4.57764,-11.71875,22,33,250
2024-05-14 10:32:27.5,1.45301,0.68316,9.63714,4.59703,-6.11980,-6.07191,-11.23047,-16.78467,-11.29150,350,-54,50,-1597,13122,-7645,5937,5.09983,-6.26824,-5.98093,-13.30566,4.69971,7.56836,24,34,248
2024-05-14 10:32:27.6,1.37828,-1.17664,8.58044,5.55475,-4.73111,-4.86519,-10.13184,-16.78467,-10.49805,-22,356,317,-1818,13059,-7602,6066,5.93304,-5.94262,-4.23310,3.05176,-16.60156,16.66260,21,36,246
2024-05-14 10:32:27.7,-0.43553,0.03550,8.25592,3.82128,-4.10860,-6.07191,-11.23047,-17.45605,-10.49805,-967,905,1599,-1519,12449,-8548,6171,4.14212,-5.03758,-5.32489,67.81006,-56.21338,96.00830,20,37,250
2024-05-14 10:32:27.8,-0.39846,2.79254,7.38163,1.02475,-3.92663,-6.78062,-14.52637,-13.24463,-13.85498,-1985,1132,1394,-448,11263,-10265,6002,1.58981,-1.35038,-8.47578,125.54932,-62.50000,70.25146,14,36,258
2024-05-14 10:32:27.9,1.60080,5.56930,11.10201,0.04789,-6.66570,-10.60190,-11.71875,-10.43701,-18.12744,-653,-598,390,246,11237,-10711,5234,0.27295,-9.00252,-10.97062,41.01562,38.51318,29.78516,13,37,259
