Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-05-17 12:07:47.0,-1.86343,-1.49086,9.02803,2.05909,5.02800,-7.59468,0.97656,22.64404,2.19727,478.0,-373.0,602.0,-35.0,-1002.0,-15143.0,-6175.0,40.70767,35.24391,-51.88420,-38.51318,19.22607,35.40039,-432.0,10.0,-112.0
2024-05-17 12:07:47.1,-2.13950,-1.46134,8.45560,2.72949,3.77340,-7.51806,3.41797,22.64404,0.67139,1117.0,434.0,729.0,347.0,-1521.0,-15356.0,-5496.0,41.41638,34.44421,-52.94727,-78.61328,-27.34375,41.99219,-430.0,8.0,-108.0
2024-05-17 12:07:47.2,0.20438,0.00657,9.87035,1.55150,5.04716,-8.34170,5.12695,22.33887,-1.52588,1308.0,294.0,590.0,961.0,-1961.0,-15612.0,-4466.0,40.01333,36.26866,-53.91935,-87.40234,-17.51709,30.70068,-429.0,3.0,-105.0
2024-05-17 12:07:47.3,0.24145,0.33903,10.52948,2.09740,4.70238,-9.19406,7.01904,20.87402,-5.12695,656.0,83.0,350.0,1305.0,-2204.0,-15756.0,-3693.0,40.54965,35.39714,-55.00156,-44.98291,-3.17383,18.92090,-430.0,2.0,-99.0
2024-05-17 12:07:47.4,0.88940,0.85703,9.61567,1.48446,4.62576,-8.38958,7.32422,21.36230,-5.92041,88.0,-168.0,200.0,1341.0,-2432.0,-15788.0,-3385.0,39.82657,35.46897,-53.76611,-7.81250,12.02393,9.70459,-429.0,2.0,-99.0
2024-05-17 12:07:47.5,0.88028,0.07032,8.75088,1.07264,3.79255,-7.86284,7.32422,20.56885,-5.12695,-470.0,-25.0,174.0,1246.0,-2595.0,-15733.0,-3555.0,39.53926,34.31492,-53.14360,27.46582,3.05176,10.49805,-430.0,3.0,-97.0
2024-05-17 12:07:47.6,0.42690,-0.49878,8.28858,1.28334,3.33285,-7.50848,7.08008,21.36230,-5.55420,-455.0,64.0,162.0,1201.0,-2732.0,-15621.0,-3937.0,39.78347,33.87916,-52.58812,25.08545,-2.07520,9.27734,-428.0,0.0,-101.0
2024-05-17 12:07:47.7,0.48064,0.14573,7.95318,1.50361,3.90748,-6.78062,8.85010,20.99609,-4.39453,-78.0,278.0,148.0,1304.0,-2863.0,-15531.0,-4164.0,40.11867,35.23912,-51.49633,0.12207,-17.27295,5.24902,-431.0,1.0,-101.0
2024-05-17 12:07:47.8,0.58401,0.23223,8.23798,1.76220,4.31929,-6.81893,9.15527,21.72852,-2.99072,-394.0,643.0,-592.0,1646.0,-2539.0,-15489.0,-4403.0,40.22402,35.30137,-52.49235,23.55957,-37.53662,-36.25488,-430.0,3.0,-102.0
2024-05-17 12:07:47.9,1.95395,-0.11258,8.88632,0.56505,5.06631,-7.53722,7.99561,20.99609,-2.92969,115.0,396.0,-1068.0,1863.0,-1695.0,-15480.0,-4738.0,38.93590,36.18247,-53.19148,-8.36182,-24.35303,-66.34521,-431.0,6.0,-105.0
