Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-01 12:17:47.0,-4.45061,4.62224,7.03466,2.68160,-6.71358,-6.19642,12.26807,4.45557,-19.89746,766.0,246.0,463.0,-750.0,-6240.0,-12987.0,7763.0,3.36158,-6.10064,-6.20599,-42.41943,-19.16504,32.77588,-342.0,59.0,-105.0
2024-06-01 12:17:47.1,-1.78232,4.48141,6.41074,0.94814,-4.97054,-6.22515,12.26807,2.99072,-20.20264,78.0,297.0,554.0,-571.0,-6752.0,-12608.0,7972.0,1.50840,-5.43024,-6.87639,1.70898,-15.80811,34.79004,-340.0,58.0,-107.0
2024-06-01 12:17:47.2,-2.86668,4.10903,9.86172,-0.43097,-8.20762,-7.40314,13.73291,0.48828,-17.27295,103.0,-175.0,182.0,-686.0,-7130.0,-12453.0,7878.0,0.80448,-8.11663,-6.76626,-8.78906,11.53564,3.78418,-340.0,56.0,-107.0
2024-06-01 12:17:47.3,-2.26924,4.67411,5.40827,1.78135,-4.76942,-5.50686,12.39014,1.22070,-18.79883,-46.0,-69.0,-133.0,-492.0,-7023.0,-12378.0,8103.0,2.30809,-6.20599,-5.54038,8.42285,6.46973,-5.00488,-339.0,58.0,-110.0
2024-06-01 12:17:47.4,-2.96809,4.88889,8.16619,0.96729,-7.14455,-6.88597,13.42773,0.85449,-17.63916,108.0,25.0,98.0,-578.0,-7115.0,-12370.0,8029.0,1.96810,-6.68964,-6.81893,-8.85010,-1.09863,4.45557,-341.0,57.0,-107.0
2024-06-01 12:17:47.5,-1.73358,6.22931,6.37337,2.02078,-5.00885,-7.29779,14.16016,0.48828,-16.84570,47.0,72.0,101.0,-383.0,-7180.0,-12279.0,8122.0,2.85399,-6.04318,-8.04002,-2.50244,-7.14111,1.89209,-339.0,56.0,-108.0
2024-06-01 12:17:47.6,-3.98331,5.67080,8.28868,2.24105,-8.08311,-6.80935,13.06152,0.06104,-17.76123,436.0,349.0,-46.0,-238.0,-7328.0,-12209.0,8101.0,3.28975,-8.53324,-6.87639,-17.88330,-20.87402,-0.36621,-338.0,56.0,-110.0
2024-06-01 12:17:47.7,1.42045,5.61127,6.01748,0.06704,-2.83484,-7.85326,13.06152,1.22070,-17.27295,-724.0,-106.0,560.0,-231.0,-7610.0,-12050.0,8080.0,0.66561,-2.73428,-9.73517,38.87939,2.01416,35.52246,-338.0,56.0,-108.0
2024-06-01 12:17:47.8,-4.23535,4.10962,11.29178,-0.26816,-10.48698,-7.23075,13.85498,0.48828,-17.27295,738.0,-548.0,-905.0,-501.0,-7204.0,-12262.0,8120.0,1.13010,-11.08076,-6.86203,-48.82812,30.51758,-52.73438,-338.0,59.0,-107.0
2024-06-01 12:17:47.9,-4.15101,5.92627,3.71411,4.76942,-4.93223,-4.36718,12.69531,0.48828,-17.63916,944.0,337.0,-394.0,84.0,-6836.0,-12087.0,8695.0,5.65531,-5.64573,-4.52999,-55.17578,-23.43750,-17.39502,-338.0,57.0,-110.0
2024-06-01 12:17:48.0,-2.28680,4.84515,3.76863,2.97849,-3.98409,-4.26183,12.26807,0.85449,-17.27295,-546.0,483.0,273.0,288.0,-6979.0,-12032.0,8653.0,3.56749,-5.36320,-3.72551,39.00146,-28.13721,17.21191,-338.0,58.0,-108.0
2024-06-01 12:17:48.1,-1.64669,5.15623,8.93222,0.89067,-6.91470,-7.77664,13.36670,0.06104,-17.63916,-1164.0,753.0,275.0,226.0,-7453.0,-12340.0,7783.0,1.85318,-7.52764,-8.91633,75.56152,-43.33496,14.89258,-341.0,54.0,-111.0
2024-06-01 12:17:48.2,-2.78195,3.84307,9.44473,0.69913,-7.75749,-7.14455,15.50293,1.52588,-16.17432,145.0,311.0,143.0,275.0,-7824.0,-12514.0,7109.0,1.62812,-8.72478,-7.93467,-9.33838,-15.74707,9.03320,-342.0,54.0,-111.0
2024-06-01 12:17:48.3,0.78466,5.78123,7.04407,1.00560,-3.52439,-8.38000,16.96777,1.52588,-15.13672,-271.0,-191.0,433.0,244.0,-8060.0,-12263.0,7283.0,1.99684,-2.61456,-9.43349,22.27783,18.06641,18.85986,-342.0,52.0,-111.0
2024-06-01 12:17:48.4,-6.15840,4.82818,8.09244,3.26581,-9.27068,-5.48771,15.80811,1.95312,-16.29639,644.0,-291.0,22.0,-55.0,-7870.0,-12345.0,7355.0,3.97931,-10.29065,-5.10462,-45.53223,17.02881,12.63428,-340.0,55.0,-112.0
2024-06-01 12:17:48.5,-2.15931,3.99773,4.60399,1.79093,-4.57788,-4.20437,15.50293,0.85449,-16.29639,710.0,857.0,832.0,58.0,-8363.0,-11784.0,7722.0,2.68639,-4.37676,-3.71115,-32.34863,-50.59814,53.16162,-336.0,54.0,-110.0
2024-06-01 12:17:48.6,0.38002,3.59721,4.62125,0.59378,-2.69118,-5.18124,16.17432,-1.22070,-15.13672,-891.0,641.0,112.0,349.0,-8810.0,-11710.0,7320.0,1.32165,-4.26183,-6.27782,59.14307,-35.64453,5.73730,-335.0,53.0,-112.0
2024-06-01 12:17:48.7,-3.25024,4.92929,11.21803,0.53632,-8.80140,-9.10787,15.50293,-0.18311,-13.24463,-364.0,346.0,-198.0,114.0,-9040.0,-12044.0,6452.0,1.59460,-9.18449,-8.23635,22.21680,-20.20264,-13.18359,-338.0,53.0,-114.0
2024-06-01 12:17:48.8,-2.31661,7.63642,6.78193,4.63534,-5.43024,-7.66172,18.06641,0.85449,-13.24463,541.0,187.0,175.0,559.0,-8977.0,-12023.0,6556.0,4.50126,-5.35363,-5.14293,-28.80859,-12.81738,15.13672,-338.0,51.0,-115.0
2024-06-01 12:17:48.9,-2.53099,4.54976,6.49714,2.35598,-5.74629,-5.54517,18.31055,-0.18311,-13.91602,-147.0,673.0,2.0,749.0,-9275.0,-11875.0,6389.0,3.32327,-6.08149,-5.38715,11.47461,-40.03906,-0.48828,-338.0,52.0,-117.0
2024-06-01 12:17:49.0,-0.41072,4.42482,7.27758,1.74304,-4.30014,-7.15413,18.43262,0.06104,-13.24463,-615.0,593.0,-182.0,1029.0,-9398.0,-12026.0,5868.0,2.88751,-4.61619,-7.88199,43.15186,-33.26416,-12.57324,-338.0,49.0,-119.0
2024-06-01 12:17:49.1,-2.01397,6.74212,7.46391,4.40549,-5.47813,-7.47018,19.40918,0.85449,-10.62012,711.0,-213.0,123.0,1134.0,-9392.0,-12045.0,5819.0,5.56432,-4.54915,-7.87242,-31.92139,9.64355,17.45605,-338.0,50.0,-119.0
2024-06-01 12:17:49.2,-1.50832,5.71032,7.28895,3.18919,-5.02800,-7.24990,19.89746,-0.18311,-10.74219,-634.0,-131.0,-150.0,946.0,-9445.0,-12017.0,5824.0,4.02719,-7.61862,-9.13660,49.80469,6.10352,-11.35254,-341.0,51.0,-118.0
2024-06-01 12:17:49.3,-3.20738,4.74110,9.78503,1.92501,-7.67130,-8.12142,19.22607,1.52588,-12.26807,363.0,-57.0,120.0,684.0,-9471.0,-12090.0,5666.0,3.26581,-7.40314,-6.87160,-33.20312,4.94385,6.89697,-338.0,50.0,-119.0
2024-06-01 12:17:49.4,-1.52450,4.31273,5.77848,2.26978,-4.48211,-5.39193,18.79883,1.22070,-12.26807,515.0,15.0,212.0,934.0,-9501.0,-11839.0,6094.0,3.27538,-6.34007,-4.71196,-35.88867,-8.17871,24.84131,-338.0,47.0,-118.0
2024-06-01 12:17:49.5,-1.02179,2.68888,4.56535,0.91941,-3.68720,-3.83086,18.79883,-0.85449,-11.10840,28.0,-529.0,196.0,1008.0,-9656.0,-11490.0,6493.0,1.62333,-4.03198,-4.04156,0.00000,32.95898,11.71875,-337.0,49.0,-117.0
2024-06-01 12:17:49.6,-1.09574,5.92666,8.33683,1.71431,-5.88037,-8.26508,18.79883,-0.67139,-12.26807,-588.0,-677.0,110.0,403.0,-9586.0,-11535.0,6581.0,2.68639,-6.26824,-8.11184,36.43799,43.21289,4.45557,-336.0,50.0,-115.0
2024-06-01 12:17:49.7,-2.26895,6.63924,6.92100,2.97849,-5.88037,-7.32652,17.94434,-1.70898,-13.73291,207.0,-277.0,-211.0,76.0,-9417.0,-11599.0,6724.0,3.89790,-6.45021,-7.09667,-11.35254,16.05225,-12.02393,-337.0,51.0,-115.0
2024-06-01 12:17:49.8,-2.55257,4.78278,5.97619,2.10697,-5.59305,-5.42067,17.27295,-0.24414,-14.83154,-113.0,204.0,181.0,216.0,-9418.0,-11603.0,6713.0,3.12215,-5.82291,-6.04318,8.85010,-13.79395,10.25391,-338.0,50.0,-113.0
2024-06-01 12:17:49.9,-0.03168,5.29764,9.52907,0.05746,-5.38236,-9.48138,18.79883,-1.34277,-13.67188,-505.0,156.0,-22.0,58.0,-9472.0,-11674.0,6514.0,0.97208,-5.28659,-9.28983,32.95898,-3.84521,-0.97656,-338.0,52.0,-113.0
2024-06-01 12:17:50.0,-2.74469,7.02593,6.92384,3.80213,-6.28261,-7.13498,17.33398,-0.24414,-13.24463,960.0,-75.0,-168.0,386.0,-9315.0,-11679.0,6718.0,4.78379,-7.04399,-7.59468,-57.00684,1.09863,-10.00977,-337.0,52.0,-114.0
2024-06-01 12:17:50.1,-0.17466,5.19761,5.07542,2.25063,-3.18919,-6.12938,17.76123,-1.34277,-14.03809,-748.0,255.0,-216.0,449.0,-9480.0,-11595.0,6627.0,2.97849,-3.76382,-6.27303,43.76221,-13.24463,-11.53564,-336.0,51.0,-114.0
2024-06-01 12:17:50.2,-2.92249,4.48190,7.37732,1.84839,-6.62739,-5.97614,19.53125,0.06104,-12.20703,706.0,289.0,418.0,609.0,-9630.0,-11665.0,6264.0,2.20753,-6.34486,-5.97614,-37.10938,-18.24951,26.55029,-338.0,50.0,-117.0
2024-06-01 12:17:50.3,-1.60344,2.60827,6.24059,-0.03831,-4.76942,-5.05673,19.53125,-0.97656,-12.57324,-999.0,-337.0,409.0,222.0,-9905.0,-11511.0,6145.0,0.85237,-7.61383,-6.64654,61.88965,26.79443,20.50781,-336.0,50.0,-115.0
2024-06-01 12:17:50.4,-1.68043,4.88850,6.72319,1.16841,-5.25785,-6.55077,18.31055,-1.22070,-12.69531,400.0,-643.0,467.0,-154.0,-10040.0,-11235.0,6433.0,2.01599,-5.94262,-6.97695,-18.06641,42.05322,30.88379,-335.0,52.0,-116.0
2024-06-01 12:17:50.5,-1.61266,5.12210,7.69222,0.08619,-5.73671,-7.42229,17.08984,-2.31934,-14.03809,-249.0,-509.0,410.0,-696.0,-10115.0,-10964.0,6740.0,1.16362,-5.67446,-8.06875,17.76123,31.06689,19.83643,-334.0,52.0,-112.0
2024-06-01 12:17:50.6,-1.21411,6.26118,6.22931,1.52277,-4.84604,-7.32652,16.17432,-2.44141,-14.40430,200.0,-157.0,182.0,-802.0,-10061.0,-10905.0,6904.0,2.08782,-4.61619,-7.02963,-6.28662,6.71387,12.63428,-333.0,55.0,-111.0
2024-06-01 12:17:50.7,-2.85943,5.60951,7.14175,0.87152,-6.71358,-6.69443,16.17432,-3.47900,-13.73291,248.0,121.0,117.0,-741.0,-10179.0,-10811.0,6884.0,1.11574,-6.52204,-6.51246,-14.40430,-2.31934,13.85498,-334.0,52.0,-111.0
2024-06-01 12:17:50.8,-1.97807,3.57818,6.15105,-0.40224,-5.24828,-5.18124,15.50293,-3.47900,-14.40430,7.0,10.0,131.0,-731.0,-10287.0,-10698.0,6902.0,0.25858,-5.37278,-6.05276,2.68555,5.12695,7.81250,-335.0,55.0,-112.0
2024-06-01 12:17:50.9,-1.07906,5.22693,7.00171,0.11493,-5.07589,-7.19244,15.80811,-3.17383,-13.73291,-169.0,-14.0,-93.0,-837.0,-10250.0,-10716.0,6916.0,0.96729,-5.72713,-7.65693,17.21191,3.17383,-2.86865,-334.0,54.0,-113.0
