Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-06 14:22:48.0,-1.91119,1.56912,9.09491,-2.68160,7.05836,-5.64094,-17.63916,2.01416,-13.36670,42,-147,578,-4765,-12639,8454,3810,-3.28975,8.10227,-5.83248,6.40869,8.17871,32.89795,23,55,99
2024-10-06 14:22:48.1,-2.31023,0.66511,9.03872,-1.60896,7.96819,-4.62576,-17.94434,3.11279,-12.20703,-819,-489,683,-5129,-12131,8840,4102,-0.95293,7.38877,-5.04237,64.08691,39.36768,40.03906,20,56,97
2024-10-06 14:22:48.2,0.40444,1.56382,6.66160,-1.68558,4.62576,-4.76942,-16.78467,4.94385,-11.77979,110,-459,217,-5277,-11643,9166,4584,-0.71350,5.69840,-4.89871,-18.06641,23.92578,11.29150,18,56,95
2024-10-06 14:22:48.3,-0.68404,0.72621,10.88214,-1.32165,8.38958,-6.87639,-18.55469,4.27246,-9.82666,470,-35,-175,-4971,-11730,9299,4434,-1.89628,9.94108,-5.86600,-18.92090,-2.80762,-14.95361,18,59,94
2024-10-06 14:22:48.4,-1.49115,1.82400,8.54347,-2.49964,7.07751,-4.71196,-17.82227,4.27246,-10.62012,-326,-96,28,-5102,-11719,9193,4535,-2.80610,6.87639,-5.70319,20.32471,8.72803,-1.83105,17,57,94
2024-10-06 14:22:48.5,0.65462,0.62069,7.92680,-0.79490,5.50686,-5.71756,-18.12744,4.27246,-10.25391,-138,242,206,-5152,-11683,9209,4539,0.63688,3.65847,-5.29137,18.06641,-23.55957,12.63428,17,56,95
2024-10-06 14:22:48.6,-4.40030,-1.12790,14.05039,-0.90025,13.10154,-6.75189,-18.12744,4.94385,-11.29150,819,1246,-1767,-4825,-12296,8840,3978,-2.35119,12.75676,-8.71521,2.62451,-100.28076,-133.85010,22,56,97
2024-10-06 14:22:48.7,-4.98607,2.84442,8.63928,-5.43024,8.37043,-2.83484,-17.45605,2.80762,-11.71875,-1176,126,-445,-5449,-12723,7696,4199,-5.09025,6.12938,-6.11022,90.39307,7.99561,-23.19336,21,55,98
2024-10-06 14:22:48.8,0.60392,2.24198,4.52564,-2.35598,2.45175,-3.78297,-17.45605,2.01416,-12.08496,257,-379,-301,-5582,-12653,7426,4695,-2.34640,3.18919,-4.21873,-22.64404,26.55029,-12.26807,23,56,98
2024-10-06 14:22:48.9,-2.48441,-2.54158,11.29972,-0.51717,10.55402,-5.35363,-18.43262,1.64795,-12.20703,1567,-192,126,-4765,-12815,7771,4597,-0.59378,11.82299,-7.15413,-72.63184,8.11768,10.07080,25,56,97
