Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 13:33:29.103390,184,704,768
2015-06-12 13:33:29.202839,188,712,764
2015-06-12 13:33:29.302288,180,708,768
2015-06-12 13:33:29.401737,188,716,776
2015-06-12 13:33:29.501186,172,704,776
2015-06-12 13:33:29.600635,180,708,772
2015-06-12 13:33:29.700084,176,700,748
2015-06-12 13:33:29.799533,156,708,764
2015-06-12 13:33:29.898982,136,732,772
2015-06-12 13:33:29.998431,128,732,764
2015-06-12 13:33:30.097880,116,728,752
2015-06-12 13:33:30.197329,112,724,744
2015-06-12 13:33:30.296778,104,732,748
2015-06-12 13:33:30.396227,92,744,744
2015-06-12 13:33:30.495676,92,744,760
2015-06-12 13:33:30.595125,88,744,740
2015-06-12 13:33:30.694574,88,748,744
2015-06-12 13:33:30.794023,76,740,740
2015-06-12 13:33:30.893472,76,744,756
2015-06-12 13:33:30.992921,76,748,752
2015-06-12 13:33:31.092370,68,740,756
2015-06-12 13:33:31.191819,72,748,756
2015-06-12 13:33:31.291268,64,732,744
2015-06-12 13:33:31.390717,68,740,752
2015-06-12 13:33:31.490166,76,728,740
2015-06-12 13:33:31.589615,80,712,728
2015-06-12 13:33:31.689064,72,708,724
2015-06-12 13:33:31.788513,36,684,744
2015-06-12 13:33:31.887962,-20,648,776
2015-06-12 13:33:31.987411,-76,616,856
2015-06-12 13:33:32.086860,-156,636,828
2015-06-12 13:33:32.186309,-200,644,828
2015-06-12 13:33:32.285758,-220,652,816
2015-06-12 13:33:32.385207,-216,620,836
2015-06-12 13:33:32.484656,-236,548,832
2015-06-12 13:33:32.584105,-260,488,872
2015-06-12 13:33:32.683554,-356,504,776
2015-06-12 13:33:32.783003,-308,588,864
2015-06-12 13:33:32.882452,-368,520,656
2015-06-12 13:33:32.981901,-544,464,672
2015-06-12 13:33:33.081350,-664,712,836
2015-06-12 13:33:33.180799,-732,636,900
2015-06-12 13:33:33.280248,-732,536,796
2015-06-12 13:33:33.379697,-696,596,644
2015-06-12 13:33:33.479146,-584,628,796
2015-06-12 13:33:33.578595,-508,588,704
2015-06-12 13:33:33.678044,-392,612,620
2015-06-12 13:33:33.777493,-256,660,620
2015-06-12 13:33:33.876942,-192,608,744
2015-06-12 13:33:33.976391,-196,564,736
2015-06-12 13:33:34.075840,-240,572,816
2015-06-12 13:33:34.175289,-272,652,840
2015-06-12 13:33:34.274738,-264,700,840
2015-06-12 13:33:34.374187,-256,692,812
2015-06-12 13:33:34.473636,-244,660,840
2015-06-12 13:33:34.573085,-216,600,828
2015-06-12 13:33:34.672534,-188,596,852
2015-06-12 13:33:34.771983,-148,628,816
2015-06-12 13:33:34.871432,-132,640,804
2015-06-12 13:33:34.970881,-108,644,820
2015-06-12 13:33:35.070330,-88,632,832
2015-06-12 13:33:35.169779,-76,608,868
2015-06-12 13:33:35.269228,-84,620,864
2015-06-12 13:33:35.368677,-56,624,840
2015-06-12 13:33:35.468126,-28,628,852
2015-06-12 13:33:35.567575,-8,624,816
2015-06-12 13:33:35.667024,8,616,808
2015-06-12 13:33:35.766473,20,628,800
2015-06-12 13:33:35.865922,28,640,824
2015-06-12 13:33:35.965371,24,648,836
2015-06-12 13:33:36.064820,24,652,824
2015-06-12 13:33:36.164269,24,652,820
2015-06-12 13:33:36.263718,24,656,840
2015-06-12 13:33:36.363167,20,652,840
2015-06-12 13:33:36.462616,28,652,828
2015-06-12 13:33:36.562065,12,660,808
2015-06-12 13:33:36.661514,12,644,824
2015-06-12 13:33:36.760963,16,656,844
2015-06-12 13:33:36.860412,20,656,832
2015-06-12 13:33:36.959861,16,656,824
2015-06-12 13:33:37.059310,16,664,824
2015-06-12 13:33:37.158759,12,656,836
2015-06-12 13:33:37.258208,16,656,832
2015-06-12 13:33:37.357657,12,652,820
2015-06-12 13:33:37.457106,16,660,832
2015-06-12 13:33:37.556555,24,660,836
2015-06-12 13:33:37.656004,16,656,824
2015-06-12 13:33:37.755453,16,664,832
2015-06-12 13:33:37.854902,24,664,836
2015-06-12 13:33:37.954351,16,656,832
2015-06-12 13:33:38.053800,12,656,816
2015-06-12 13:33:38.153249,16,648,828
2015-06-12 13:33:38.252698,20,644,832
2015-06-12 13:33:38.352147,12,652,820
2015-06-12 13:33:38.451596,12,640,856
2015-06-12 13:33:38.551045,12,644,848
2015-06-12 13:33:38.650494,12,648,824
2015-06-12 13:33:38.749943,16,640,852
2015-06-12 13:33:38.849392,12,632,836
2015-06-12 13:33:38.948841,8,640,836
2015-06-12 13:33:39.048290,16,640,856
2015-06-12 13:33:39.147739,16,640,832
2015-06-12 13:33:39.247188,12,636,820
2015-06-12 13:33:39.346637,16,640,840
2015-06-12 13:33:39.446086,8,648,844
2015-06-12 13:33:39.545535,12,648,844
2015-06-12 13:33:39.644984,-12,652,812
2015-06-12 13:33:39.744433,4,640,840
2015-06-12 13:33:39.843882,24,652,816
2015-06-12 13:33:39.943331,20,668,816
2015-06-12 13:33:40.042780,24,660,824
2015-06-12 13:33:40.142229,28,664,832
2015-06-12 13:33:40.241678,8,676,812
2015-06-12 13:33:40.341127,12,696,796
2015-06-12 13:33:40.440576,12,692,796
2015-06-12 13:33:40.540025,12,688,804
2015-06-12 13:33:40.639474,8,680,804
2015-06-12 13:33:40.738923,4,680,804
2015-06-12 13:33:40.838372,8,676,804
2015-06-12 13:33:40.937821,4,680,804
2015-06-12 13:33:41.037270,0,684,796
2015-06-12 13:33:41.136719,-8,688,812
2015-06-12 13:33:41.236168,-24,684,804
2015-06-12 13:33:41.335617,-20,676,800
2015-06-12 13:33:41.435066,-40,688,772
2015-06-12 13:33:41.534515,-40,684,792
2015-06-12 13:33:41.633964,-60,672,812
2015-06-12 13:33:41.733413,-96,672,848
2015-06-12 13:33:41.832862,-136,660,832
2015-06-12 13:33:41.932311,-188,628,868
2015-06-12 13:33:42.031760,-196,572,920
2015-06-12 13:33:42.131209,-224,580,832
2015-06-12 13:33:42.230658,-148,680,832
2015-06-12 13:33:42.330107,-176,700,756
2015-06-12 13:33:42.429556,-164,696,724
2015-06-12 13:33:42.529005,-80,596,764
2015-06-12 13:33:42.628454,-152,652,712
2015-06-12 13:33:42.727903,-152,912,952
2015-06-12 13:33:42.827352,-212,712,916
2015-06-12 13:33:42.926801,-256,632,728
2015-06-12 13:33:43.026250,-196,712,668
2015-06-12 13:33:43.125699,-156,732,776
2015-06-12 13:33:43.225148,-104,704,740
2015-06-12 13:33:43.324597,-56,696,752
2015-06-12 13:33:43.424046,-28,688,740
2015-06-12 13:33:43.523495,-28,732,788
2015-06-12 13:33:43.622944,-4,744,828
2015-06-12 13:33:43.722393,12,684,780
2015-06-12 13:33:43.821842,40,696,816
2015-06-12 13:33:43.921291,12,696,812
2015-06-12 13:33:44.020740,36,676,828
2015-06-12 13:33:44.120189,52,628,808
2015-06-12 13:33:44.219638,124,596,820
2015-06-12 13:33:44.319087,68,640,888
2015-06-12 13:33:44.418536,32,676,956
2015-06-12 13:33:44.517985,20,612,872
2015-06-12 13:33:44.617434,48,548,856
2015-06-12 13:33:44.716883,-56,648,800
2015-06-12 13:33:44.816332,-100,856,848
2015-06-12 13:33:44.915781,-64,748,820
2015-06-12 13:33:45.015230,-8,668,856
2015-06-12 13:33:45.114679,-48,660,660
2015-06-12 13:33:45.214128,-28,768,748
2015-06-12 13:33:45.313577,-56,712,864
2015-06-12 13:33:45.413026,-12,732,756
2015-06-12 13:33:45.512475,56,704,712
2015-06-12 13:33:45.611924,112,656,760
2015-06-12 13:33:45.711373,60,656,764
2015-06-12 13:33:45.810822,68,728,816
2015-06-12 13:33:45.910271,40,688,784
2015-06-12 13:33:46.009720,68,692,760
2015-06-12 13:33:46.109169,76,680,764
2015-06-12 13:33:46.208618,180,664,976
2015-06-12 13:33:46.308067,144,660,976
2015-06-12 13:33:46.407516,72,700,760
2015-06-12 13:33:46.506965,168,656,808
2015-06-12 13:33:46.606414,108,620,736
2015-06-12 13:33:46.705863,96,752,824
2015-06-12 13:33:46.805312,96,752,780
2015-06-12 13:33:46.904761,60,676,744
2015-06-12 13:33:47.004210,44,716,740
2015-06-12 13:33:47.103659,60,716,756
2015-06-12 13:33:47.203108,68,704,780
2015-06-12 13:33:47.302557,48,724,744
2015-06-12 13:33:47.402006,32,740,768
2015-06-12 13:33:47.501455,44,740,792
2015-06-12 13:33:47.600904,28,748,772
2015-06-12 13:33:47.700353,64,744,776
2015-06-12 13:33:47.799802,104,720,744
2015-06-12 13:33:47.899251,124,712,728
2015-06-12 13:33:47.998700,128,712,748
2015-06-12 13:33:48.098149,148,736,812
2015-06-12 13:33:48.197598,112,732,732
2015-06-12 13:33:48.297047,176,712,760
2015-06-12 13:33:48.396496,200,692,796
2015-06-12 13:33:48.495945,204,676,820
2015-06-12 13:33:48.595394,232,652,804
2015-06-12 13:33:48.694843,228,668,764
2015-06-12 13:33:48.794292,236,684,732
2015-06-12 13:33:48.893741,240,688,732
2015-06-12 13:33:48.993190,236,700,744
2015-06-12 13:33:49.092639,232,716,764
2015-06-12 13:33:49.192088,228,724,748
2015-06-12 13:33:49.291537,216,708,740
2015-06-12 13:33:49.390986,236,708,752
2015-06-12 13:33:49.490435,224,716,732
2015-06-12 13:33:49.589884,220,720,724
2015-06-12 13:33:49.689333,220,724,760
2015-06-12 13:33:49.788782,216,724,744
2015-06-12 13:33:49.888231,224,724,760
2015-06-12 13:33:49.987680,224,732,736
2015-06-12 13:33:50.087129,228,724,748
2015-06-12 13:33:50.186578,220,716,736
2015-06-12 13:33:50.286027,220,716,748
2015-06-12 13:33:50.385476,228,720,756
2015-06-12 13:33:50.484925,224,716,748
2015-06-12 13:33:50.584374,224,708,752
2015-06-12 13:33:50.683823,224,720,736
2015-06-12 13:33:50.783272,224,724,752
2015-06-12 13:33:50.882721,224,712,728
2015-06-12 13:33:50.982170,224,716,752
2015-06-12 13:33:51.081619,228,720,756
2015-06-12 13:33:51.181068,220,712,744
2015-06-12 13:33:51.280517,228,716,748
2015-06-12 13:33:51.379966,228,720,748
2015-06-12 13:33:51.479415,224,708,744
2015-06-12 13:33:51.578864,232,716,744
2015-06-12 13:33:51.678313,232,712,744
2015-06-12 13:33:51.777762,228,724,760
2015-06-12 13:33:51.877211,224,724,740
2015-06-12 13:33:51.976660,228,720,752
2015-06-12 13:33:52.076109,232,716,744
2015-06-12 13:33:52.175558,228,712,752
2015-06-12 13:33:52.275007,232,712,764
2015-06-12 13:33:52.374456,232,712,740
2015-06-12 13:33:52.473905,232,712,748
2015-06-12 13:33:52.573354,236,712,748
2015-06-12 13:33:52.672803,232,720,748
2015-06-12 13:33:52.772252,232,716,736
2015-06-12 13:33:52.871701,236,712,764
2015-06-12 13:33:52.971150,256,720,740
2015-06-12 13:33:53.070599,248,708,744
2015-06-12 13:33:53.170048,256,696,744
2015-06-12 13:33:53.269497,268,700,740
2015-06-12 13:33:53.368946,268,692,748
2015-06-12 13:33:53.468395,264,668,768
2015-06-12 13:33:53.567844,244,656,808
2015-06-12 13:33:53.667293,224,664,828
2015-06-12 13:33:53.766742,224,676,800
2015-06-12 13:33:53.866191,228,664,788
2015-06-12 13:33:53.965640,220,668,788
2015-06-12 13:33:54.065089,220,668,788
2015-06-12 13:33:54.164538,228,652,820
2015-06-12 13:33:54.263987,236,652,792
2015-06-12 13:33:54.363436,228,660,784
2015-06-12 13:33:54.462885,228,664,796
2015-06-12 13:33:54.562334,232,656,780
2015-06-12 13:33:54.661783,228,668,780
2015-06-12 13:33:54.761232,232,668,776
2015-06-12 13:33:54.860681,212,668,768
2015-06-12 13:33:54.960130,196,668,796
2015-06-12 13:33:55.059579,196,664,808
2015-06-12 13:33:55.159028,172,676,796
2015-06-12 13:33:55.258477,188,700,776
2015-06-12 13:33:55.357926,192,696,780
2015-06-12 13:33:55.457375,188,684,764
2015-06-12 13:33:55.556824,192,696,776
2015-06-12 13:33:55.656273,192,700,760
2015-06-12 13:33:55.755722,184,704,784
2015-06-12 13:33:55.855171,184,704,772
2015-06-12 13:33:55.954620,180,716,784
2015-06-12 13:33:56.054069,160,720,740
2015-06-12 13:33:56.153518,160,704,792
2015-06-12 13:33:56.252967,164,684,800
2015-06-12 13:33:56.352416,124,700,792
2015-06-12 13:33:56.451865,108,716,760
2015-06-12 13:33:56.551314,96,716,788
2015-06-12 13:33:56.650763,92,700,776
2015-06-12 13:33:56.750212,80,716,744
2015-06-12 13:33:56.849661,68,700,788
2015-06-12 13:33:56.949110,44,696,784
2015-06-12 13:33:57.048559,24,712,764
2015-06-12 13:33:57.148008,8,728,752
2015-06-12 13:33:57.247457,-8,736,768
2015-06-12 13:33:57.346906,-16,732,780
2015-06-12 13:33:57.446355,-16,736,756
2015-06-12 13:33:57.545804,8,732,780
2015-06-12 13:33:57.645253,32,736,712
2015-06-12 13:33:57.744702,52,712,732
2015-06-12 13:33:57.844151,44,720,748
2015-06-12 13:33:57.943600,56,756,764
2015-06-12 13:33:58.043049,68,752,760
2015-06-12 13:33:58.142498,84,732,744
2015-06-12 13:33:58.241947,104,708,780
2015-06-12 13:33:58.341396,80,700,808
2015-06-12 13:33:58.440845,76,692,820
2015-06-12 13:33:58.540294,72,672,836
2015-06-12 13:33:58.639743,88,676,824
2015-06-12 13:33:58.739192,76,672,800
2015-06-12 13:33:58.838641,76,664,800
2015-06-12 13:33:58.938090,68,620,864
2015-06-12 13:33:59.037539,52,628,848
2015-06-12 13:33:59.136988,48,644,828
2015-06-12 13:33:59.236437,48,624,828
2015-06-12 13:33:59.335886,40,600,828
2015-06-12 13:33:59.435335,16,608,812
2015-06-12 13:33:59.534784,-4,628,860
2015-06-12 13:33:59.634233,-16,628,892
2015-06-12 13:33:59.733682,-28,636,868
2015-06-12 13:33:59.833131,-32,628,840
2015-06-12 13:33:59.932580,-24,632,844
2015-06-12 13:34:00.032029,-24,644,828
2015-06-12 13:34:00.131478,-16,652,840
2015-06-12 13:34:00.230927,-32,648,832
2015-06-12 13:34:00.330376,-28,644,828
2015-06-12 13:34:00.429825,-24,664,816
2015-06-12 13:34:00.529274,-24,676,828
2015-06-12 13:34:00.628723,-12,636,856
2015-06-12 13:34:00.728172,8,628,840
2015-06-12 13:34:00.827621,0,656,804
2015-06-12 13:34:00.927070,4,648,812
2015-06-12 13:34:01.026519,24,604,868
2015-06-12 13:34:01.125968,8,564,868
2015-06-12 13:34:01.225417,28,608,820
2015-06-12 13:34:01.324866,4,692,784
2015-06-12 13:34:01.424315,-56,744,916
2015-06-12 13:34:01.523764,-180,648,972
2015-06-12 13:34:01.623213,-124,504,948
2015-06-12 13:34:01.722662,-92,528,964
2015-06-12 13:34:01.822111,-8,620,864
2015-06-12 13:34:01.921560,16,620,832
2015-06-12 13:34:02.021009,16,584,808
2015-06-12 13:34:02.120458,12,580,828
2015-06-12 13:34:02.219907,-40,624,820
2015-06-12 13:34:02.319356,-56,692,828
2015-06-12 13:34:02.418805,-56,676,856
2015-06-12 13:34:02.518254,-164,340,1280
2015-06-12 13:34:02.617703,-244,604,780
2015-06-12 13:34:02.717152,-76,556,940
2015-06-12 13:34:02.816601,-64,596,732
2015-06-12 13:34:02.916050,-36,772,704
2015-06-12 13:34:03.015499,8,776,560
2015-06-12 13:34:03.114948,68,848,560
2015-06-12 13:34:03.214397,64,972,436
2015-06-12 13:34:03.313846,-48,700,720
2015-06-12 13:34:03.413295,168,700,720
2015-06-12 13:34:03.512744,72,776,764
2015-06-12 13:34:03.612193,148,736,852
2015-06-12 13:34:03.711642,56,616,744
2015-06-12 13:34:03.811091,172,700,776
2015-06-12 13:34:03.910540,124,724,756
2015-06-12 13:34:04.009989,92,664,856
2015-06-12 13:34:04.109438,104,628,824
2015-06-12 13:34:04.208887,168,688,736
2015-06-12 13:34:04.308336,104,700,776
2015-06-12 13:34:04.407785,44,640,752
2015-06-12 13:34:04.507234,40,612,780
2015-06-12 13:34:04.606683,-24,700,812
2015-06-12 13:34:04.706132,-152,748,824
2015-06-12 13:34:04.805581,-164,644,1044
2015-06-12 13:34:04.905030,-220,668,988
2015-06-12 13:34:05.004479,-156,724,816
2015-06-12 13:34:05.103928,-92,644,788
2015-06-12 13:34:05.203377,-16,628,824
2015-06-12 13:34:05.302826,36,596,816
2015-06-12 13:34:05.402275,76,564,852
2015-06-12 13:34:05.501724,100,572,804
2015-06-12 13:34:05.601173,132,584,820
2015-06-12 13:34:05.700622,132,544,880
2015-06-12 13:34:05.800071,120,536,888
2015-06-12 13:34:05.899520,124,576,872
2015-06-12 13:34:05.998969,108,592,864
2015-06-12 13:34:06.098418,144,596,872
2015-06-12 13:34:06.197867,124,616,824
2015-06-12 13:34:06.297316,148,640,808
2015-06-12 13:34:06.396765,168,628,804
2015-06-12 13:34:06.496214,160,624,828
2015-06-12 13:34:06.595663,148,612,836
2015-06-12 13:34:06.695112,140,592,892
2015-06-12 13:34:06.794561,128,580,884
2015-06-12 13:34:06.894010,120,576,876
2015-06-12 13:34:06.993459,116,580,872
2015-06-12 13:34:07.092908,120,588,864
2015-06-12 13:34:07.192357,128,580,852
2015-06-12 13:34:07.291806,108,576,884
2015-06-12 13:34:07.391255,92,568,876
2015-06-12 13:34:07.490704,100,544,868
2015-06-12 13:34:07.590153,84,556,864
2015-06-12 13:34:07.689602,64,568,892
2015-06-12 13:34:07.789051,56,568,892
2015-06-12 13:34:07.888500,52,564,916
2015-06-12 13:34:07.987949,24,584,832
2015-06-12 13:34:08.087398,32,580,904
2015-06-12 13:34:08.186847,32,548,908
2015-06-12 13:34:08.286296,40,556,872
2015-06-12 13:34:08.385745,64,576,892
2015-06-12 13:34:08.485194,56,592,840
2015-06-12 13:34:08.584643,88,592,844
2015-06-12 13:34:08.684092,68,576,816
2015-06-12 13:34:08.783541,60,580,804
2015-06-12 13:34:08.882990,40,576,800
2015-06-12 13:34:08.982439,8,588,792
2015-06-12 13:34:09.081888,-28,600,832
2015-06-12 13:34:09.181337,-76,592,828
2015-06-12 13:34:09.280786,-144,548,816
2015-06-12 13:34:09.380235,-244,520,792
2015-06-12 13:34:09.479684,-340,528,792
2015-06-12 13:34:09.579133,-404,548,748
2015-06-12 13:34:09.678582,-468,564,712
2015-06-12 13:34:09.778031,-560,520,652
2015-06-12 13:34:09.877480,-628,448,652
2015-06-12 13:34:09.976929,-684,432,656
2015-06-12 13:34:10.076378,-748,436,576
2015-06-12 13:34:10.175827,-800,436,556
2015-06-12 13:34:10.275276,-824,452,568
2015-06-12 13:34:10.374725,-856,416,504
2015-06-12 13:34:10.474174,-868,412,500
2015-06-12 13:34:10.573623,-884,404,476
2015-06-12 13:34:10.673072,-904,404,476
2015-06-12 13:34:10.772521,-884,388,420
2015-06-12 13:34:10.871970,-848,376,480
2015-06-12 13:34:10.971419,-840,324,440
2015-06-12 13:34:11.070868,-884,340,584
2015-06-12 13:34:11.170317,-900,348,672
2015-06-12 13:34:11.269766,-824,324,684
2015-06-12 13:34:11.369215,-792,388,624
2015-06-12 13:34:11.468664,-716,500,632
2015-06-12 13:34:11.568113,-592,528,760
2015-06-12 13:34:11.667562,-516,480,764
2015-06-12 13:34:11.767011,-464,400,712
2015-06-12 13:34:11.866460,-412,416,656
2015-06-12 13:34:11.965909,-380,520,640
2015-06-12 13:34:12.065358,-440,632,688
2015-06-12 13:34:12.164807,-376,452,952
2015-06-12 13:34:12.264256,-396,288,964
2015-06-12 13:34:12.363705,-484,384,776
2015-06-12 13:34:12.463154,-504,500,848
2015-06-12 13:34:12.562603,-492,600,844
2015-06-12 13:34:12.662052,-492,520,792
2015-06-12 13:34:12.761501,-504,416,756
2015-06-12 13:34:12.860950,-488,448,784
2015-06-12 13:34:12.960399,-456,600,796
2015-06-12 13:34:13.059848,-408,608,796
2015-06-12 13:34:13.159297,-376,544,812
2015-06-12 13:34:13.258746,-384,460,788
2015-06-12 13:34:13.358195,-388,468,788
2015-06-12 13:34:13.457644,-384,520,824
2015-06-12 13:34:13.557093,-416,552,836
2015-06-12 13:34:13.656542,-396,544,824
2015-06-12 13:34:13.755991,-376,548,840
2015-06-12 13:34:13.855440,-380,552,808
2015-06-12 13:34:13.954889,-400,572,784
2015-06-12 13:34:14.054338,-380,552,796
2015-06-12 13:34:14.153787,-328,596,816
2015-06-12 13:34:14.253236,-304,544,892
2015-06-12 13:34:14.352685,-264,472,924
2015-06-12 13:34:14.452134,-244,500,804
2015-06-12 13:34:14.551583,-248,520,752
2015-06-12 13:34:14.651032,-288,540,764
2015-06-12 13:34:14.750481,-248,528,820
2015-06-12 13:34:14.849930,-264,588,828
2015-06-12 13:34:14.949379,-360,748,992
2015-06-12 13:34:15.048828,-444,652,956
2015-06-12 13:34:15.148277,-488,556,716
2015-06-12 13:34:15.247726,-412,596,748
2015-06-12 13:34:15.347175,-324,676,724
2015-06-12 13:34:15.446624,-248,768,588
2015-06-12 13:34:15.546073,-240,740,652
2015-06-12 13:34:15.645522,-284,684,760
2015-06-12 13:34:15.744971,-288,708,776
2015-06-12 13:34:15.844420,-300,824,892
2015-06-12 13:34:15.943869,-308,904,692
2015-06-12 13:34:16.043318,-312,772,756
2015-06-12 13:34:16.142767,-348,664,724
2015-06-12 13:34:16.242216,-288,644,868
2015-06-12 13:34:16.341665,-348,604,844
2015-06-12 13:34:16.441114,-308,528,868
2015-06-12 13:34:16.540563,-256,460,904
2015-06-12 13:34:16.640012,-224,492,888
2015-06-12 13:34:16.739461,-212,556,836
2015-06-12 13:34:16.838910,-200,600,872
2015-06-12 13:34:16.938359,-144,576,916
2015-06-12 13:34:17.037808,-72,556,900
2015-06-12 13:34:17.137257,-8,616,812
2015-06-12 13:34:17.236706,68,612,856
2015-06-12 13:34:17.336155,72,604,804
2015-06-12 13:34:17.435604,100,636,812
2015-06-12 13:34:17.535053,116,620,840
2015-06-12 13:34:17.634502,128,632,840
2015-06-12 13:34:17.733951,112,652,852
2015-06-12 13:34:17.833400,108,660,840
2015-06-12 13:34:17.932849,116,640,800
2015-06-12 13:34:18.032298,120,604,808
2015-06-12 13:34:18.131747,112,596,864
2015-06-12 13:34:18.231196,104,620,892
2015-06-12 13:34:18.330645,92,628,888
2015-06-12 13:34:18.430094,88,592,856
2015-06-12 13:34:18.529543,104,584,860
2015-06-12 13:34:18.628992,100,608,844
2015-06-12 13:34:18.728441,96,604,852
2015-06-12 13:34:18.827890,88,596,836
2015-06-12 13:34:18.927339,92,580,872
2015-06-12 13:34:19.026788,76,584,888
2015-06-12 13:34:19.126237,64,576,876
2015-06-12 13:34:19.225686,56,580,884
2015-06-12 13:34:19.325135,72,584,864
2015-06-12 13:34:19.424584,84,592,852
2015-06-12 13:34:19.524033,84,588,856
2015-06-12 13:34:19.623482,92,584,848
2015-06-12 13:34:19.722931,100,588,852
2015-06-12 13:34:19.822380,96,604,868
2015-06-12 13:34:19.921829,96,596,860
2015-06-12 13:34:20.021278,88,596,852
2015-06-12 13:34:20.120727,88,600,836
2015-06-12 13:34:20.220176,92,592,864
2015-06-12 13:34:20.319625,88,588,860
2015-06-12 13:34:20.419074,88,592,872
2015-06-12 13:34:20.518523,92,592,848
2015-06-12 13:34:20.617972,92,596,876
2015-06-12 13:34:20.717421,88,588,876
2015-06-12 13:34:20.816870,84,592,872
2015-06-12 13:34:20.916319,80,588,868
2015-06-12 13:34:21.015768,84,600,860
2015-06-12 13:34:21.115217,84,588,856
