Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 13:41:58.381719,212,696,816
2015-06-12 13:41:58.481168,288,628,764
2015-06-12 13:41:58.580617,308,640,780
2015-06-12 13:41:58.680066,308,648,792
2015-06-12 13:41:58.779515,300,652,760
2015-06-12 13:41:58.878964,316,652,780
2015-06-12 13:41:58.978413,316,636,760
2015-06-12 13:41:59.077862,320,632,776
2015-06-12 13:41:59.177311,316,648,772
2015-06-12 13:41:59.276760,312,652,772
2015-06-12 13:41:59.376209,316,648,772
2015-06-12 13:41:59.475658,316,652,764
2015-06-12 13:41:59.575107,312,648,772
2015-06-12 13:41:59.674556,312,640,752
2015-06-12 13:41:59.774005,312,640,764
2015-06-12 13:41:59.873454,316,644,768
2015-06-12 13:41:59.972903,316,648,768
2015-06-12 13:42:00.072352,312,656,768
2015-06-12 13:42:00.171801,312,648,776
2015-06-12 13:42:00.271250,312,644,752
2015-06-12 13:42:00.370699,316,644,764
2015-06-12 13:42:00.470148,320,648,768
2015-06-12 13:42:00.569597,320,652,764
2015-06-12 13:42:00.669046,316,644,760
2015-06-12 13:42:00.768495,316,644,760
2015-06-12 13:42:00.867944,316,652,756
2015-06-12 13:42:00.967393,316,656,764
2015-06-12 13:42:01.066842,308,652,716
2015-06-12 13:42:01.166291,312,644,684
2015-06-12 13:42:01.265740,336,648,720
2015-06-12 13:42:01.365189,364,652,728
2015-06-12 13:42:01.464638,348,676,776
2015-06-12 13:42:01.564087,316,644,692
2015-06-12 13:42:01.663536,264,600,772
2015-06-12 13:42:01.762985,232,576,1068
2015-06-12 13:42:01.862434,252,600,1396
2015-06-12 13:42:01.961883,200,476,840
2015-06-12 13:42:02.061332,232,436,444
2015-06-12 13:42:02.160781,372,284,664
2015-06-12 13:42:02.260230,300,76,1068
2015-06-12 13:42:02.359679,176,172,1208
2015-06-12 13:42:02.459128,128,300,1276
2015-06-12 13:42:02.558577,92,348,1200
2015-06-12 13:42:02.658026,60,244,852
2015-06-12 13:42:02.757475,28,188,880
2015-06-12 13:42:02.856924,64,72,1024
2015-06-12 13:42:02.956373,52,180,1028
2015-06-12 13:42:03.055822,0,200,972
2015-06-12 13:42:03.155271,72,280,1092
2015-06-12 13:42:03.254720,172,344,868
2015-06-12 13:42:03.354169,260,420,764
2015-06-12 13:42:03.453618,396,572,768
2015-06-12 13:42:03.553067,348,476,776
2015-06-12 13:42:03.652516,288,448,892
2015-06-12 13:42:03.751965,224,556,876
2015-06-12 13:42:03.851414,180,588,852
2015-06-12 13:42:03.950863,132,616,792
2015-06-12 13:42:04.050312,156,640,796
2015-06-12 13:42:04.149761,172,640,816
2015-06-12 13:42:04.249210,164,644,792
2015-06-12 13:42:04.348659,148,640,828
2015-06-12 13:42:04.448108,148,648,824
2015-06-12 13:42:04.547557,132,680,784
2015-06-12 13:42:04.647006,136,712,764
2015-06-12 13:42:04.746455,136,700,768
2015-06-12 13:42:04.845904,124,704,800
2015-06-12 13:42:04.945353,116,720,808
2015-06-12 13:42:05.044802,148,724,812
2015-06-12 13:42:05.144251,164,732,728
2015-06-12 13:42:05.243700,196,748,692
2015-06-12 13:42:05.343149,188,760,656
2015-06-12 13:42:05.442598,204,764,700
2015-06-12 13:42:05.542047,156,792,648
2015-06-12 13:42:05.641496,184,796,688
2015-06-12 13:42:05.740945,200,780,684
2015-06-12 13:42:05.840394,200,776,700
2015-06-12 13:42:05.939843,176,772,660
2015-06-12 13:42:06.039292,180,788,648
2015-06-12 13:42:06.138741,176,800,664
2015-06-12 13:42:06.238190,160,780,700
2015-06-12 13:42:06.337639,168,788,700
2015-06-12 13:42:06.437088,160,788,664
2015-06-12 13:42:06.536537,144,784,692
2015-06-12 13:42:06.635986,168,768,728
2015-06-12 13:42:06.735435,168,736,716
2015-06-12 13:42:06.834884,216,648,740
2015-06-12 13:42:06.934333,240,700,692
2015-06-12 13:42:07.033782,136,620,724
2015-06-12 13:42:07.133231,72,624,904
2015-06-12 13:42:07.232680,-32,772,940
2015-06-12 13:42:07.332129,-156,808,920
2015-06-12 13:42:07.431578,-136,728,836
2015-06-12 13:42:07.531027,-152,724,688
2015-06-12 13:42:07.630476,-124,748,688
2015-06-12 13:42:07.729925,-124,736,736
2015-06-12 13:42:07.829374,-88,756,664
2015-06-12 13:42:07.928823,-64,776,628
2015-06-12 13:42:08.028272,-68,768,672
2015-06-12 13:42:08.127721,-60,756,760
2015-06-12 13:42:08.227170,-44,772,676
2015-06-12 13:42:08.326619,-68,756,676
2015-06-12 13:42:08.426068,-60,780,676
2015-06-12 13:42:08.525517,-72,788,728
2015-06-12 13:42:08.624966,-72,764,744
2015-06-12 13:42:08.724415,-56,772,696
2015-06-12 13:42:08.823864,-48,772,684
2015-06-12 13:42:08.923313,-56,772,700
2015-06-12 13:42:09.022762,-68,784,708
2015-06-12 13:42:09.122211,-60,792,680
2015-06-12 13:42:09.221660,-48,804,668
2015-06-12 13:42:09.321109,-36,792,684
2015-06-12 13:42:09.420558,-28,796,672
2015-06-12 13:42:09.520007,-32,796,688
2015-06-12 13:42:09.619456,-36,800,704
2015-06-12 13:42:09.718905,-44,796,696
2015-06-12 13:42:09.818354,-36,784,696
2015-06-12 13:42:09.917803,-60,776,684
2015-06-12 13:42:10.017252,-84,784,640
2015-06-12 13:42:10.116701,-68,756,656
2015-06-12 13:42:10.216150,-72,760,644
2015-06-12 13:42:10.315599,-108,764,672
2015-06-12 13:42:10.415048,-140,772,692
2015-06-12 13:42:10.514497,-168,768,716
2015-06-12 13:42:10.613946,-196,768,672
2015-06-12 13:42:10.713395,-196,768,680
2015-06-12 13:42:10.812844,-204,756,700
2015-06-12 13:42:10.912293,-216,752,708
2015-06-12 13:42:11.011742,-236,748,720
2015-06-12 13:42:11.111191,-252,740,680
2015-06-12 13:42:11.210640,-272,768,796
2015-06-12 13:42:11.310089,-284,748,776
2015-06-12 13:42:11.409538,-256,712,768
2015-06-12 13:42:11.508987,-248,684,752
2015-06-12 13:42:11.608436,-236,672,764
2015-06-12 13:42:11.707885,-232,672,756
2015-06-12 13:42:11.807334,-244,668,760
2015-06-12 13:42:11.906783,-252,672,780
2015-06-12 13:42:12.006232,-252,664,776
2015-06-12 13:42:12.105681,-248,668,780
2015-06-12 13:42:12.205130,-248,656,772
2015-06-12 13:42:12.304579,-248,660,784
2015-06-12 13:42:12.404028,-256,652,780
2015-06-12 13:42:12.503477,-260,656,800
2015-06-12 13:42:12.602926,-260,640,788
2015-06-12 13:42:12.702375,-264,624,820
2015-06-12 13:42:12.801824,-280,616,844
2015-06-12 13:42:12.901273,-280,652,800
2015-06-12 13:42:13.000722,-268,664,772
2015-06-12 13:42:13.100171,-244,636,776
2015-06-12 13:42:13.199620,-236,624,788
2015-06-12 13:42:13.299069,-240,648,788
2015-06-12 13:42:13.398518,-248,644,804
2015-06-12 13:42:13.497967,-244,684,692
2015-06-12 13:42:13.597416,-236,648,816
2015-06-12 13:42:13.696865,-228,616,836
2015-06-12 13:42:13.796314,-220,624,796
2015-06-12 13:42:13.895763,-228,636,808
2015-06-12 13:42:13.995212,-232,624,828
2015-06-12 13:42:14.094661,-224,632,804
2015-06-12 13:42:14.194110,-220,628,796
2015-06-12 13:42:14.293559,-216,592,816
2015-06-12 13:42:14.393008,-216,624,716
2015-06-12 13:42:14.492457,-228,676,764
2015-06-12 13:42:14.591906,-232,672,808
2015-06-12 13:42:14.691355,-224,660,800
2015-06-12 13:42:14.790804,-196,668,780
2015-06-12 13:42:14.890253,-176,688,764
2015-06-12 13:42:14.989702,-184,696,756
2015-06-12 13:42:15.089151,-192,716,752
2015-06-12 13:42:15.188600,-200,716,756
2015-06-12 13:42:15.288049,-196,712,740
2015-06-12 13:42:15.387498,-180,720,724
2015-06-12 13:42:15.486947,-152,712,712
2015-06-12 13:42:15.586396,-156,720,692
2015-06-12 13:42:15.685845,-144,712,744
2015-06-12 13:42:15.785294,-156,712,764
2015-06-12 13:42:15.884743,-164,744,712
2015-06-12 13:42:15.984192,-88,816,736
2015-06-12 13:42:16.083641,-88,816,668
2015-06-12 13:42:16.183090,-96,776,704
2015-06-12 13:42:16.282539,-88,752,716
2015-06-12 13:42:16.381988,-116,760,788
2015-06-12 13:42:16.481437,-120,784,732
2015-06-12 13:42:16.580886,-112,784,704
2015-06-12 13:42:16.680335,-84,776,744
2015-06-12 13:42:16.779784,-64,752,780
2015-06-12 13:42:16.879233,-48,756,724
2015-06-12 13:42:16.978682,-36,752,720
2015-06-12 13:42:17.078131,-16,748,740
2015-06-12 13:42:17.177580,-12,752,752
2015-06-12 13:42:17.277029,-16,736,812
2015-06-12 13:42:17.376478,-16,700,848
2015-06-12 13:42:17.475927,-8,680,816
2015-06-12 13:42:17.575376,0,688,796
2015-06-12 13:42:17.674825,24,692,812
2015-06-12 13:42:17.774274,48,664,804
2015-06-12 13:42:17.873723,44,672,824
2015-06-12 13:42:17.973172,28,652,756
2015-06-12 13:42:18.072621,60,652,828
2015-06-12 13:42:18.172070,56,648,820
2015-06-12 13:42:18.271519,64,664,816
2015-06-12 13:42:18.370968,76,672,824
2015-06-12 13:42:18.470417,72,672,796
2015-06-12 13:42:18.569866,72,664,812
2015-06-12 13:42:18.669315,60,672,804
2015-06-12 13:42:18.768764,60,680,808
2015-06-12 13:42:18.868213,68,684,820
2015-06-12 13:42:18.967662,60,680,796
2015-06-12 13:42:19.067111,64,676,808
2015-06-12 13:42:19.166560,68,672,800
2015-06-12 13:42:19.266009,56,656,772
2015-06-12 13:42:19.365458,52,660,820
2015-06-12 13:42:19.464907,40,672,804
2015-06-12 13:42:19.564356,20,668,812
2015-06-12 13:42:19.663805,20,692,772
2015-06-12 13:42:19.763254,20,696,796
2015-06-12 13:42:19.862703,-4,652,788
2015-06-12 13:42:19.962152,-4,640,772
2015-06-12 13:42:20.061601,-4,588,772
2015-06-12 13:42:20.161050,-64,548,748
2015-06-12 13:42:20.260499,-164,572,640
2015-06-12 13:42:20.359948,-168,648,668
2015-06-12 13:42:20.459397,-344,664,668
2015-06-12 13:42:20.558846,-500,660,732
2015-06-12 13:42:20.658295,-724,688,820
2015-06-12 13:42:20.757744,-820,752,596
2015-06-12 13:42:20.857193,-800,812,492
2015-06-12 13:42:20.956642,-788,756,772
2015-06-12 13:42:21.056091,-576,548,832
2015-06-12 13:42:21.155540,-424,396,764
2015-06-12 13:42:21.254989,-216,400,768
2015-06-12 13:42:21.354438,-88,472,768
2015-06-12 13:42:21.453887,-56,504,824
2015-06-12 13:42:21.553336,-64,476,880
2015-06-12 13:42:21.652785,-100,456,900
2015-06-12 13:42:21.752234,-152,532,852
2015-06-12 13:42:21.851683,-184,592,800
2015-06-12 13:42:21.951132,-208,604,944
2015-06-12 13:42:22.050581,-228,612,888
2015-06-12 13:42:22.150030,-208,588,792
2015-06-12 13:42:22.249479,-228,588,836
2015-06-12 13:42:22.348928,-232,580,860
2015-06-12 13:42:22.448377,-240,576,856
2015-06-12 13:42:22.547826,-248,576,844
2015-06-12 13:42:22.647275,-268,496,868
2015-06-12 13:42:22.746724,-284,504,836
2015-06-12 13:42:22.846173,-260,628,812
2015-06-12 13:42:22.945622,-264,692,852
2015-06-12 13:42:23.045071,-260,708,844
2015-06-12 13:42:23.144520,-200,652,792
2015-06-12 13:42:23.243969,-164,572,812
2015-06-12 13:42:23.343418,-100,596,788
2015-06-12 13:42:23.442867,-84,624,840
2015-06-12 13:42:23.542316,-116,592,860
2015-06-12 13:42:23.641765,-148,564,868
2015-06-12 13:42:23.741214,-156,548,864
2015-06-12 13:42:23.840663,-148,544,832
2015-06-12 13:42:23.940112,-108,596,796
2015-06-12 13:42:24.039561,-104,604,828
2015-06-12 13:42:24.139010,-104,636,792
2015-06-12 13:42:24.238459,-156,596,736
2015-06-12 13:42:24.337908,-284,616,832
2015-06-12 13:42:24.437357,-464,572,896
2015-06-12 13:42:24.536806,-480,540,900
2015-06-12 13:42:24.636255,-460,580,824
2015-06-12 13:42:24.735704,-428,640,796
2015-06-12 13:42:24.835153,-460,544,868
2015-06-12 13:42:24.934602,-376,476,844
2015-06-12 13:42:25.034051,-288,516,812
2015-06-12 13:42:25.133500,-252,548,928
2015-06-12 13:42:25.232949,-296,440,852
2015-06-12 13:42:25.332398,-260,464,872
2015-06-12 13:42:25.431847,-248,636,880
2015-06-12 13:42:25.531296,-208,668,856
2015-06-12 13:42:25.630745,-148,584,768
2015-06-12 13:42:25.730194,-56,560,800
2015-06-12 13:42:25.829643,4,580,832
2015-06-12 13:42:25.929092,-56,616,860
2015-06-12 13:42:26.028541,-92,596,772
2015-06-12 13:42:26.127990,-64,592,816
2015-06-12 13:42:26.227439,-56,628,892
2015-06-12 13:42:26.326888,-120,624,840
2015-06-12 13:42:26.426337,-164,580,852
2015-06-12 13:42:26.525786,-136,568,852
2015-06-12 13:42:26.625235,-144,556,840
2015-06-12 13:42:26.724684,-156,548,848
2015-06-12 13:42:26.824133,-156,536,860
2015-06-12 13:42:26.923582,-104,544,868
2015-06-12 13:42:27.023031,-124,556,748
2015-06-12 13:42:27.122480,-148,576,832
2015-06-12 13:42:27.221929,-192,584,880
2015-06-12 13:42:27.321378,-196,564,880
2015-06-12 13:42:27.420827,-212,624,880
2015-06-12 13:42:27.520276,-252,648,832
2015-06-12 13:42:27.619725,-196,580,812
2015-06-12 13:42:27.719174,-172,496,796
2015-06-12 13:42:27.818623,-304,528,796
2015-06-12 13:42:27.918072,-416,640,804
2015-06-12 13:42:28.017521,-436,644,784
2015-06-12 13:42:28.116970,-476,556,768
2015-06-12 13:42:28.216419,-476,544,792
2015-06-12 13:42:28.315868,-496,516,792
2015-06-12 13:42:28.415317,-508,516,712
2015-06-12 13:42:28.514766,-452,564,808
2015-06-12 13:42:28.614215,-428,516,700
2015-06-12 13:42:28.713664,-440,512,740
2015-06-12 13:42:28.813113,-444,536,812
2015-06-12 13:42:28.912562,-484,528,732
2015-06-12 13:42:29.012011,-436,544,748
2015-06-12 13:42:29.111460,-444,564,804
2015-06-12 13:42:29.210909,-480,568,740
2015-06-12 13:42:29.310358,-480,572,788
2015-06-12 13:42:29.409807,-444,544,820
2015-06-12 13:42:29.509256,-404,508,700
2015-06-12 13:42:29.608705,-364,524,796
2015-06-12 13:42:29.708154,-372,548,788
2015-06-12 13:42:29.807603,-388,548,780
2015-06-12 13:42:29.907052,-384,568,756
2015-06-12 13:42:30.006501,-420,568,784
2015-06-12 13:42:30.105950,-420,552,796
2015-06-12 13:42:30.205399,-416,608,812
2015-06-12 13:42:30.304848,-416,620,744
2015-06-12 13:42:30.404297,-396,592,752
2015-06-12 13:42:30.503746,-388,608,740
2015-06-12 13:42:30.603195,-380,616,784
2015-06-12 13:42:30.702644,-368,580,836
2015-06-12 13:42:30.802093,-372,520,768
2015-06-12 13:42:30.901542,-352,524,756
2015-06-12 13:42:31.000991,-380,548,760
2015-06-12 13:42:31.100440,-404,572,804
2015-06-12 13:42:31.199889,-448,536,744
2015-06-12 13:42:31.299338,-472,536,756
2015-06-12 13:42:31.398787,-460,540,796
2015-06-12 13:42:31.498236,-484,532,772
2015-06-12 13:42:31.597685,-476,488,776
2015-06-12 13:42:31.697134,-452,500,752
2015-06-12 13:42:31.796583,-464,568,736
2015-06-12 13:42:31.896032,-504,544,764
2015-06-12 13:42:31.995481,-528,412,772
2015-06-12 13:42:32.094930,-568,408,756
2015-06-12 13:42:32.194379,-552,540,640
2015-06-12 13:42:32.293828,-580,580,576
2015-06-12 13:42:32.393277,-592,484,712
2015-06-12 13:42:32.492726,-620,464,696
2015-06-12 13:42:32.592175,-684,500,568
2015-06-12 13:42:32.691624,-700,432,612
2015-06-12 13:42:32.791073,-720,420,576
2015-06-12 13:42:32.890522,-752,372,540
2015-06-12 13:42:32.989971,-800,368,484
2015-06-12 13:42:33.089420,-832,436,480
2015-06-12 13:42:33.188869,-824,444,456
2015-06-12 13:42:33.288318,-760,368,412
2015-06-12 13:42:33.387767,-804,244,388
2015-06-12 13:42:33.487216,-868,236,428
2015-06-12 13:42:33.586665,-908,196,416
2015-06-12 13:42:33.686114,-916,180,356
2015-06-12 13:42:33.785563,-916,176,376
2015-06-12 13:42:33.885012,-944,144,392
2015-06-12 13:42:33.984461,-948,128,448
2015-06-12 13:42:34.083910,-948,168,420
2015-06-12 13:42:34.183359,-948,152,380
2015-06-12 13:42:34.282808,-952,180,376
2015-06-12 13:42:34.382257,-968,148,448
2015-06-12 13:42:34.481706,-984,32,624
2015-06-12 13:42:34.581155,-1008,76,540
2015-06-12 13:42:34.680604,-1000,172,532
2015-06-12 13:42:34.780053,-964,252,464
2015-06-12 13:42:34.879502,-920,340,536
2015-06-12 13:42:34.978951,-820,440,652
2015-06-12 13:42:35.078400,-684,412,868
2015-06-12 13:42:35.177849,-592,348,856
2015-06-12 13:42:35.277298,-496,404,740
2015-06-12 13:42:35.376747,-388,520,612
2015-06-12 13:42:35.476196,-292,548,640
2015-06-12 13:42:35.575645,-200,528,776
2015-06-12 13:42:35.675094,-160,524,824
2015-06-12 13:42:35.774543,-152,564,824
2015-06-12 13:42:35.873992,-176,632,788
2015-06-12 13:42:35.973441,-248,556,900
2015-06-12 13:42:36.072890,-232,468,884
2015-06-12 13:42:36.172339,-248,476,880
2015-06-12 13:42:36.271788,-236,500,900
2015-06-12 13:42:36.371237,-232,540,920
2015-06-12 13:42:36.470686,-212,488,876
2015-06-12 13:42:36.570135,-188,388,792
2015-06-12 13:42:36.669584,-208,440,816
2015-06-12 13:42:36.769033,-312,688,936
2015-06-12 13:42:36.868482,-416,616,1048
2015-06-12 13:42:36.967931,-452,516,944
2015-06-12 13:42:37.067380,-452,592,716
2015-06-12 13:42:37.166829,-372,544,776
2015-06-12 13:42:37.266278,-268,524,784
2015-06-12 13:42:37.365727,-176,600,752
2015-06-12 13:42:37.465176,-124,660,728
2015-06-12 13:42:37.564625,-88,628,732
2015-06-12 13:42:37.664074,-20,652,912
