Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:18:31.033271,-320,540,852
2015-06-12 14:18:31.132720,-320,556,804
2015-06-12 14:18:31.232169,-332,612,748
2015-06-12 14:18:31.331618,-308,656,708
2015-06-12 14:18:31.431067,-316,712,684
2015-06-12 14:18:31.530516,-304,716,780
2015-06-12 14:18:31.629965,-312,700,744
2015-06-12 14:18:31.729414,-312,744,676
2015-06-12 14:18:31.828863,-272,812,592
2015-06-12 14:18:31.928312,-264,816,652
2015-06-12 14:18:32.027761,-240,804,648
2015-06-12 14:18:32.127210,-208,772,572
2015-06-12 14:18:32.226659,-168,780,632
2015-06-12 14:18:32.326108,-136,796,640
2015-06-12 14:18:32.425557,-108,800,620
2015-06-12 14:18:32.525006,-104,816,644
2015-06-12 14:18:32.624455,-76,796,664
2015-06-12 14:18:32.723904,-76,808,624
2015-06-12 14:18:32.823353,-68,848,636
2015-06-12 14:18:32.922802,-76,848,660
2015-06-12 14:18:33.022251,-76,808,632
2015-06-12 14:18:33.121700,-68,816,624
2015-06-12 14:18:33.221149,-60,816,648
2015-06-12 14:18:33.320598,-68,812,644
2015-06-12 14:18:33.420047,-80,824,604
2015-06-12 14:18:33.519496,-68,836,636
2015-06-12 14:18:33.618945,-56,812,644
2015-06-12 14:18:33.718394,-40,820,600
2015-06-12 14:18:33.817843,-32,836,664
2015-06-12 14:18:33.917292,-56,796,664
2015-06-12 14:18:34.016741,-52,800,608
2015-06-12 14:18:34.116190,-64,840,608
2015-06-12 14:18:34.215639,-60,828,644
2015-06-12 14:18:34.315088,-56,832,684
2015-06-12 14:18:34.414537,-68,828,660
2015-06-12 14:18:34.513986,-56,808,600
2015-06-12 14:18:34.613435,-68,828,632
2015-06-12 14:18:34.712884,-84,864,680
2015-06-12 14:18:34.812333,-80,852,672
2015-06-12 14:18:34.911782,-84,820,640
2015-06-12 14:18:35.011231,-84,828,588
2015-06-12 14:18:35.110680,-64,816,692
2015-06-12 14:18:35.210129,-64,800,644
2015-06-12 14:18:35.309578,-64,820,632
2015-06-12 14:18:35.409027,-72,816,660
2015-06-12 14:18:35.508476,-76,808,648
2015-06-12 14:18:35.607925,-68,816,636
2015-06-12 14:18:35.707374,-92,820,680
2015-06-12 14:18:35.806823,-76,796,692
2015-06-12 14:18:35.906272,-84,832,616
2015-06-12 14:18:36.005721,-92,844,668
2015-06-12 14:18:36.105170,-88,816,684
2015-06-12 14:18:36.204619,-84,824,648
2015-06-12 14:18:36.304068,-84,832,644
2015-06-12 14:18:36.403517,-100,824,712
2015-06-12 14:18:36.502966,-88,780,684
2015-06-12 14:18:36.602415,-88,800,664
2015-06-12 14:18:36.701864,-108,840,664
2015-06-12 14:18:36.801313,-120,824,680
2015-06-12 14:18:36.900762,-128,808,648
2015-06-12 14:18:37.000211,-120,832,612
2015-06-12 14:18:37.099660,-116,816,716
2015-06-12 14:18:37.199109,-108,776,672
2015-06-12 14:18:37.298558,-108,796,668
2015-06-12 14:18:37.398007,-112,836,676
2015-06-12 14:18:37.497456,-104,820,612
2015-06-12 14:18:37.596905,-116,820,584
2015-06-12 14:18:37.696354,-100,836,604
2015-06-12 14:18:37.795803,-96,844,672
2015-06-12 14:18:37.895252,-108,820,692
2015-06-12 14:18:37.994701,-108,816,624
2015-06-12 14:18:38.094150,-108,832,636
2015-06-12 14:18:38.193599,-100,836,644
2015-06-12 14:18:38.293048,-100,824,660
2015-06-12 14:18:38.392497,-84,816,656
2015-06-12 14:18:38.491946,-92,816,652
2015-06-12 14:18:38.591395,-92,824,644
2015-06-12 14:18:38.690844,-92,816,644
2015-06-12 14:18:38.790293,-84,812,652
2015-06-12 14:18:38.889742,-84,812,664
2015-06-12 14:18:38.989191,-88,804,668
2015-06-12 14:18:39.088640,-84,812,660
2015-06-12 14:18:39.188089,-84,804,652
2015-06-12 14:18:39.287538,-76,796,684
2015-06-12 14:18:39.386987,-72,800,660
2015-06-12 14:18:39.486436,-72,812,672
2015-06-12 14:18:39.585885,-68,804,676
2015-06-12 14:18:39.685334,-72,792,684
2015-06-12 14:18:39.784783,-60,784,704
2015-06-12 14:18:39.884232,-48,772,732
2015-06-12 14:18:39.983681,-56,748,748
2015-06-12 14:18:40.083130,-40,784,712
2015-06-12 14:18:40.182579,-48,792,712
2015-06-12 14:18:40.282028,-60,756,756
2015-06-12 14:18:40.381477,-44,760,752
2015-06-12 14:18:40.480926,-28,772,728
2015-06-12 14:18:40.580375,-4,768,720
2015-06-12 14:18:40.679824,12,764,716
2015-06-12 14:18:40.779273,40,768,688
2015-06-12 14:18:40.878722,44,760,700
2015-06-12 14:18:40.978171,32,748,704
2015-06-12 14:18:41.077620,20,760,724
2015-06-12 14:18:41.177069,0,768,700
2015-06-12 14:18:41.276518,12,764,720
2015-06-12 14:18:41.375967,0,760,764
2015-06-12 14:18:41.475416,-16,752,680
2015-06-12 14:18:41.574865,-8,772,672
2015-06-12 14:18:41.674314,-16,800,688
2015-06-12 14:18:41.773763,-40,812,712
2015-06-12 14:18:41.873212,-60,792,728
2015-06-12 14:18:41.972661,-52,776,712
2015-06-12 14:18:42.072110,-48,776,716
2015-06-12 14:18:42.171559,-60,780,720
2015-06-12 14:18:42.271008,-48,780,692
2015-06-12 14:18:42.370457,-72,784,712
2015-06-12 14:18:42.469906,-76,816,744
2015-06-12 14:18:42.569355,-72,772,716
2015-06-12 14:18:42.668804,-24,764,636
2015-06-12 14:18:42.768253,-16,780,632
2015-06-12 14:18:42.867702,-12,796,684
2015-06-12 14:18:42.967151,-4,788,684
2015-06-12 14:18:43.066600,-16,752,716
2015-06-12 14:18:43.166049,-16,776,688
2015-06-12 14:18:43.265498,-24,784,676
2015-06-12 14:18:43.364947,-40,772,772
2015-06-12 14:18:43.464396,-48,736,728
2015-06-12 14:18:43.563845,-40,768,692
2015-06-12 14:18:43.663294,-40,772,732
2015-06-12 14:18:43.762743,-60,752,744
2015-06-12 14:18:43.862192,-40,744,748
2015-06-12 14:18:43.961641,-56,752,732
2015-06-12 14:18:44.061090,-68,752,728
2015-06-12 14:18:44.160539,-56,752,732
2015-06-12 14:18:44.259988,-80,732,788
2015-06-12 14:18:44.359437,-92,700,768
2015-06-12 14:18:44.458886,-88,724,732
2015-06-12 14:18:44.558335,-124,740,776
2015-06-12 14:18:44.657784,-116,724,764
2015-06-12 14:18:44.757233,-136,724,748
2015-06-12 14:18:44.856682,-124,732,716
2015-06-12 14:18:44.956131,-132,720,756
2015-06-12 14:18:45.055580,-124,700,772
2015-06-12 14:18:45.155029,-120,728,724
2015-06-12 14:18:45.254478,-136,740,772
2015-06-12 14:18:45.353927,-132,716,768
2015-06-12 14:18:45.453376,-132,716,796
2015-06-12 14:18:45.552825,-140,724,736
2015-06-12 14:18:45.652274,-144,692,780
2015-06-12 14:18:45.751723,-132,688,772
2015-06-12 14:18:45.851172,-144,732,752
2015-06-12 14:18:45.950621,-144,736,756
2015-06-12 14:18:46.050070,-156,724,768
2015-06-12 14:18:46.149519,-128,716,776
2015-06-12 14:18:46.248968,-140,708,760
2015-06-12 14:18:46.348417,-140,672,784
2015-06-12 14:18:46.447866,-120,700,732
2015-06-12 14:18:46.547315,-128,740,732
2015-06-12 14:18:46.646764,-124,736,800
2015-06-12 14:18:46.746213,-136,708,768
2015-06-12 14:18:46.845662,-116,704,784
2015-06-12 14:18:46.945111,-120,728,724
2015-06-12 14:18:47.044560,-124,736,724
2015-06-12 14:18:47.144009,-112,720,728
2015-06-12 14:18:47.243458,-116,748,736
2015-06-12 14:18:47.342907,-124,760,728
2015-06-12 14:18:47.442356,-128,740,728
2015-06-12 14:18:47.541805,-112,756,708
2015-06-12 14:18:47.641254,-128,764,740
2015-06-12 14:18:47.740703,-136,724,752
2015-06-12 14:18:47.840152,-120,744,708
2015-06-12 14:18:47.939601,-124,776,720
2015-06-12 14:18:48.039050,-124,768,724
2015-06-12 14:18:48.138499,-116,748,708
2015-06-12 14:18:48.237948,-96,764,700
2015-06-12 14:18:48.337397,-116,764,736
2015-06-12 14:18:48.436846,-120,740,716
2015-06-12 14:18:48.536295,-112,760,700
2015-06-12 14:18:48.635744,-132,788,716
2015-06-12 14:18:48.735193,-128,780,712
2015-06-12 14:18:48.834642,-144,756,712
2015-06-12 14:18:48.934091,-120,776,684
2015-06-12 14:18:49.033540,-132,760,736
2015-06-12 14:18:49.132989,-124,736,728
2015-06-12 14:18:49.232438,-116,764,700
2015-06-12 14:18:49.331887,-112,796,692
2015-06-12 14:18:49.431336,-108,772,712
2015-06-12 14:18:49.530785,-120,752,700
2015-06-12 14:18:49.630234,-108,780,684
2015-06-12 14:18:49.729683,-120,776,720
2015-06-12 14:18:49.829132,-108,732,736
2015-06-12 14:18:49.928581,-92,744,680
2015-06-12 14:18:50.028030,-108,772,692
2015-06-12 14:18:50.127479,-108,760,704
2015-06-12 14:18:50.226928,-124,756,696
2015-06-12 14:18:50.326377,-108,776,680
2015-06-12 14:18:50.425826,-124,760,724
2015-06-12 14:18:50.525275,-120,716,736
2015-06-12 14:18:50.624724,-108,748,660
2015-06-12 14:18:50.724173,-116,780,724
2015-06-12 14:18:50.823622,-120,764,720
2015-06-12 14:18:50.923071,-132,756,704
2015-06-12 14:18:51.022520,-120,780,676
2015-06-12 14:18:51.121969,-120,768,744
2015-06-12 14:18:51.221418,-120,724,752
2015-06-12 14:18:51.320867,-100,740,664
2015-06-12 14:18:51.420316,-100,772,712
2015-06-12 14:18:51.519765,-120,752,716
2015-06-12 14:18:51.619214,-124,744,744
2015-06-12 14:18:51.718663,-120,760,720
2015-06-12 14:18:51.818112,-128,748,740
2015-06-12 14:18:51.917561,-128,696,784
2015-06-12 14:18:52.017010,-108,704,720
2015-06-12 14:18:52.116459,-108,744,740
2015-06-12 14:18:52.215908,-108,724,760
2015-06-12 14:18:52.315357,-116,716,780
2015-06-12 14:18:52.414806,-108,740,740
2015-06-12 14:18:52.514255,-96,712,800
2015-06-12 14:18:52.613704,-92,648,828
2015-06-12 14:18:52.713153,-76,680,728
2015-06-12 14:18:52.812602,-72,704,768
2015-06-12 14:18:52.912051,-72,688,796
2015-06-12 14:18:53.011500,-56,688,788
2015-06-12 14:18:53.110949,-52,704,772
2015-06-12 14:18:53.210398,-60,700,780
2015-06-12 14:18:53.309847,-64,672,812
2015-06-12 14:18:53.409296,-60,700,776
2015-06-12 14:18:53.508745,-68,728,776
2015-06-12 14:18:53.608194,-64,712,792
2015-06-12 14:18:53.707643,-56,692,768
2015-06-12 14:18:53.807092,-48,704,788
2015-06-12 14:18:53.906541,-60,712,812
2015-06-12 14:18:54.005990,-56,680,792
2015-06-12 14:18:54.105439,-44,712,768
2015-06-12 14:18:54.204888,-48,736,788
2015-06-12 14:18:54.304337,-44,716,792
2015-06-12 14:18:54.403786,-56,684,788
2015-06-12 14:18:54.503235,-36,704,784
2015-06-12 14:18:54.602684,-56,688,804
2015-06-12 14:18:54.702133,-60,648,816
2015-06-12 14:18:54.801582,-48,700,740
2015-06-12 14:18:54.901031,-52,724,756
2015-06-12 14:18:55.000480,-60,688,784
2015-06-12 14:18:55.099929,-68,684,800
2015-06-12 14:18:55.199378,-76,712,780
2015-06-12 14:18:55.298827,-88,700,788
2015-06-12 14:18:55.398276,-84,680,800
2015-06-12 14:18:55.497725,-72,712,732
2015-06-12 14:18:55.597174,-64,744,724
2015-06-12 14:18:55.696623,-68,716,752
2015-06-12 14:18:55.796072,-80,712,780
2015-06-12 14:18:55.895521,-72,760,704
2015-06-12 14:18:55.994970,-76,736,744
2015-06-12 14:18:56.094419,-72,712,744
2015-06-12 14:18:56.193868,-76,744,704
2015-06-12 14:18:56.293317,-72,764,708
2015-06-12 14:18:56.392766,-80,748,708
2015-06-12 14:18:56.492215,-88,752,716
2015-06-12 14:18:56.591664,-84,772,692
2015-06-12 14:18:56.691113,-92,772,716
2015-06-12 14:18:56.790562,-84,748,732
2015-06-12 14:18:56.890011,-72,776,656
2015-06-12 14:18:56.989460,-76,796,680
2015-06-12 14:18:57.088909,-76,792,684
2015-06-12 14:18:57.188358,-88,796,676
2015-06-12 14:18:57.287807,-92,816,644
2015-06-12 14:18:57.387256,-96,788,708
2015-06-12 14:18:57.486705,-96,752,692
2015-06-12 14:18:57.586154,-80,804,640
2015-06-12 14:18:57.685603,-88,808,676
2015-06-12 14:18:57.785052,-96,792,692
2015-06-12 14:18:57.884501,-104,792,688
2015-06-12 14:18:57.983950,-96,804,656
2015-06-12 14:18:58.083399,-104,804,704
2015-06-12 14:18:58.182848,-100,772,720
2015-06-12 14:18:58.282297,-92,788,676
2015-06-12 14:18:58.381746,-92,808,676
2015-06-12 14:18:58.481195,-84,804,696
2015-06-12 14:18:58.580644,-96,784,692
2015-06-12 14:18:58.680093,-92,788,664
2015-06-12 14:18:58.779542,-92,800,684
2015-06-12 14:18:58.878991,-92,780,704
2015-06-12 14:18:58.978440,-96,784,664
2015-06-12 14:18:59.077889,-112,812,676
2015-06-12 14:18:59.177338,-112,804,700
2015-06-12 14:18:59.276787,-116,772,684
2015-06-12 14:18:59.376236,-104,780,684
2015-06-12 14:18:59.475685,-116,796,684
2015-06-12 14:18:59.575134,-108,772,720
2015-06-12 14:18:59.674583,-100,764,696
2015-06-12 14:18:59.774032,-104,780,656
2015-06-12 14:18:59.873481,-88,788,672
2015-06-12 14:18:59.972930,-112,764,684
2015-06-12 14:19:00.072379,-104,776,692
2015-06-12 14:19:00.171828,-96,808,676
2015-06-12 14:19:00.271277,-104,784,692
2015-06-12 14:19:00.370726,-112,768,684
2015-06-12 14:19:00.470175,-124,796,636
2015-06-12 14:19:00.569624,-108,792,672
2015-06-12 14:19:00.669073,-124,768,676
2015-06-12 14:19:00.768522,-108,772,696
2015-06-12 14:19:00.867971,-108,800,680
2015-06-12 14:19:00.967420,-108,784,704
2015-06-12 14:19:01.066869,-96,772,696
2015-06-12 14:19:01.166318,-104,792,636
2015-06-12 14:19:01.265767,-100,792,676
2015-06-12 14:19:01.365216,-108,768,692
2015-06-12 14:19:01.464665,-108,780,704
2015-06-12 14:19:01.564114,-100,808,676
2015-06-12 14:19:01.663563,-108,792,708
2015-06-12 14:19:01.763012,-104,760,688
2015-06-12 14:19:01.862461,-108,788,644
2015-06-12 14:19:01.961910,-108,800,700
2015-06-12 14:19:02.061359,-112,780,688
2015-06-12 14:19:02.160808,-124,772,700
2015-06-12 14:19:02.260257,-112,784,688
2015-06-12 14:19:02.359706,-116,772,732
2015-06-12 14:19:02.459155,-112,724,780
2015-06-12 14:19:02.558604,-96,724,696
2015-06-12 14:19:02.658053,-96,752,720
2015-06-12 14:19:02.757502,-76,756,748
2015-06-12 14:19:02.856951,-72,736,752
2015-06-12 14:19:02.956400,-56,724,748
2015-06-12 14:19:03.055849,-52,712,768
2015-06-12 14:19:03.155298,-44,680,792
2015-06-12 14:19:03.254747,-28,716,728
2015-06-12 14:19:03.354196,-20,744,744
2015-06-12 14:19:03.453645,-4,732,756
2015-06-12 14:19:03.553094,-8,716,760
2015-06-12 14:19:03.652543,-8,724,768
2015-06-12 14:19:03.751992,-28,740,772
2015-06-12 14:19:03.851441,-20,728,660
2015-06-12 14:19:03.950890,16,768,664
2015-06-12 14:19:04.050339,0,788,656
2015-06-12 14:19:04.149788,48,792,728
2015-06-12 14:19:04.249237,0,768,712
2015-06-12 14:19:04.348686,0,792,716
2015-06-12 14:19:04.448135,-28,776,744
