Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:01:35.957328,-672,184,840
2015-06-12 14:01:36.056777,-672,148,692
2015-06-12 14:01:36.156226,-628,160,780
2015-06-12 14:01:36.255675,-636,168,688
2015-06-12 14:01:36.355124,-660,200,748
2015-06-12 14:01:36.454573,-696,140,824
2015-06-12 14:01:36.554022,-668,124,760
2015-06-12 14:01:36.653471,-644,168,812
2015-06-12 14:01:36.752920,-672,204,716
2015-06-12 14:01:36.852369,-744,232,788
2015-06-12 14:01:36.951818,-748,128,748
2015-06-12 14:01:37.051267,-732,132,788
2015-06-12 14:01:37.150716,-696,180,740
2015-06-12 14:01:37.250165,-628,188,724
2015-06-12 14:01:37.349614,-676,200,748
2015-06-12 14:01:37.449063,-676,160,776
2015-06-12 14:01:37.548512,-700,156,772
2015-06-12 14:01:37.647961,-724,216,720
2015-06-12 14:01:37.747410,-644,216,720
2015-06-12 14:01:37.846859,-588,168,760
2015-06-12 14:01:37.946308,-676,228,744
2015-06-12 14:01:38.045757,-692,176,844
2015-06-12 14:01:38.145206,-708,180,804
2015-06-12 14:01:38.244655,-676,224,780
2015-06-12 14:01:38.344104,-584,212,820
2015-06-12 14:01:38.443553,-568,204,728
2015-06-12 14:01:38.543002,-676,240,800
2015-06-12 14:01:38.642451,-696,184,860
2015-06-12 14:01:38.741900,-688,180,808
2015-06-12 14:01:38.841349,-708,176,628
2015-06-12 14:01:38.940798,-644,148,824
2015-06-12 14:01:39.040247,-628,176,788
2015-06-12 14:01:39.139696,-636,216,740
2015-06-12 14:01:39.239145,-656,208,764
2015-06-12 14:01:39.338594,-692,176,816
2015-06-12 14:01:39.438043,-692,180,836
2015-06-12 14:01:39.537492,-660,200,812
2015-06-12 14:01:39.636941,-596,196,788
2015-06-12 14:01:39.736390,-644,212,776
2015-06-12 14:01:39.835839,-632,164,848
2015-06-12 14:01:39.935288,-632,208,816
2015-06-12 14:01:40.034737,-580,224,832
2015-06-12 14:01:40.134186,-560,248,832
2015-06-12 14:01:40.233635,-556,244,832
2015-06-12 14:01:40.333084,-600,284,856
2015-06-12 14:01:40.432533,-556,296,876
2015-06-12 14:01:40.531982,-480,336,860
2015-06-12 14:01:40.631431,-444,424,784
2015-06-12 14:01:40.730880,-376,452,732
2015-06-12 14:01:40.830329,-412,496,716
2015-06-12 14:01:40.929778,-452,456,768
2015-06-12 14:01:41.029227,-572,324,792
2015-06-12 14:01:41.128676,-644,188,808
2015-06-12 14:01:41.228125,-712,36,740
2015-06-12 14:01:41.327574,-768,-40,832
2015-06-12 14:01:41.427023,-764,-84,832
2015-06-12 14:01:41.526472,-716,-60,652
2015-06-12 14:01:41.625921,-712,-48,848
2015-06-12 14:01:41.725370,-672,-84,816
2015-06-12 14:01:41.824819,-700,-36,720
2015-06-12 14:01:41.924268,-696,-28,800
2015-06-12 14:01:42.023717,-616,-48,716
2015-06-12 14:01:42.123166,-688,-28,820
2015-06-12 14:01:42.222615,-712,-16,852
2015-06-12 14:01:42.322064,-684,-96,776
2015-06-12 14:01:42.421513,-676,-128,808
2015-06-12 14:01:42.520962,-704,-80,772
2015-06-12 14:01:42.620411,-728,-48,872
2015-06-12 14:01:42.719860,-784,-16,804
2015-06-12 14:01:42.819309,-728,-92,804
2015-06-12 14:01:42.918758,-732,-88,716
2015-06-12 14:01:43.018207,-728,-108,720
2015-06-12 14:01:43.117656,-712,-156,816
2015-06-12 14:01:43.217105,-712,-116,724
2015-06-12 14:01:43.316554,-696,-92,800
2015-06-12 14:01:43.416003,-688,-72,808
2015-06-12 14:01:43.515452,-664,-44,764
2015-06-12 14:01:43.614901,-712,-40,756
2015-06-12 14:01:43.714350,-704,-92,852
2015-06-12 14:01:43.813799,-692,-100,732
2015-06-12 14:01:43.913248,-692,-128,784
2015-06-12 14:01:44.012697,-704,-112,780
2015-06-12 14:01:44.112146,-716,-80,752
2015-06-12 14:01:44.211595,-644,-108,556
2015-06-12 14:01:44.311044,-712,-84,844
2015-06-12 14:01:44.410493,-784,-44,892
2015-06-12 14:01:44.509942,-688,-96,744
2015-06-12 14:01:44.609391,-724,-64,792
2015-06-12 14:01:44.708840,-736,-80,868
2015-06-12 14:01:44.808289,-732,-104,748
2015-06-12 14:01:44.907738,-716,-140,872
2015-06-12 14:01:45.007187,-728,-136,748
2015-06-12 14:01:45.106636,-716,-152,904
2015-06-12 14:01:45.206085,-720,-132,788
2015-06-12 14:01:45.305534,-688,-144,900
2015-06-12 14:01:45.404983,-552,-192,724
2015-06-12 14:01:45.504432,-704,12,880
2015-06-12 14:01:45.603881,-692,-48,776
2015-06-12 14:01:45.703330,-688,-56,772
2015-06-12 14:01:45.802779,-688,-40,772
2015-06-12 14:01:45.902228,-620,-116,716
2015-06-12 14:01:46.001677,-652,-132,700
2015-06-12 14:01:46.101126,-680,-172,812
2015-06-12 14:01:46.200575,-636,-156,712
2015-06-12 14:01:46.300024,-644,-124,828
2015-06-12 14:01:46.399473,-640,-124,840
2015-06-12 14:01:46.498922,-540,-204,876
2015-06-12 14:01:46.598371,-596,-164,784
2015-06-12 14:01:46.697820,-652,-76,852
2015-06-12 14:01:46.797269,-664,-96,740
2015-06-12 14:01:46.896718,-700,-116,840
2015-06-12 14:01:46.996167,-720,-184,908
2015-06-12 14:01:47.095616,-680,-204,776
2015-06-12 14:01:47.195065,-696,-124,728
2015-06-12 14:01:47.294514,-688,-84,708
2015-06-12 14:01:47.393963,-704,-68,832
2015-06-12 14:01:47.493412,-712,-68,828
2015-06-12 14:01:47.592861,-684,-88,820
2015-06-12 14:01:47.692310,-704,-104,796
2015-06-12 14:01:47.791759,-620,-96,648
2015-06-12 14:01:47.891208,-640,-40,764
2015-06-12 14:01:47.990657,-656,-20,848
2015-06-12 14:01:48.090106,-600,-72,812
2015-06-12 14:01:48.189555,-616,-92,724
2015-06-12 14:01:48.289004,-656,-76,820
2015-06-12 14:01:48.388453,-656,-36,756
2015-06-12 14:01:48.487902,-600,-100,764
2015-06-12 14:01:48.587351,-680,-104,820
2015-06-12 14:01:48.686800,-712,-72,820
2015-06-12 14:01:48.786249,-696,-56,724
2015-06-12 14:01:48.885698,-704,-40,716
2015-06-12 14:01:48.985147,-728,-32,772
2015-06-12 14:01:49.084596,-716,-32,796
2015-06-12 14:01:49.184045,-712,-48,744
2015-06-12 14:01:49.283494,-672,-120,832
2015-06-12 14:01:49.382943,-676,-144,876
2015-06-12 14:01:49.482392,-676,-108,780
2015-06-12 14:01:49.581841,-700,-136,864
2015-06-12 14:01:49.681290,-696,-112,740
2015-06-12 14:01:49.780739,-664,-108,824
2015-06-12 14:01:49.880188,-724,-112,828
2015-06-12 14:01:49.979637,-728,-76,804
2015-06-12 14:01:50.079086,-692,-60,824
2015-06-12 14:01:50.178535,-644,-28,824
2015-06-12 14:01:50.277984,-620,-20,840
2015-06-12 14:01:50.377433,-576,44,904
2015-06-12 14:01:50.476882,-580,32,924
2015-06-12 14:01:50.576331,-528,120,904
2015-06-12 14:01:50.675780,-492,256,768
2015-06-12 14:01:50.775229,-448,300,792
2015-06-12 14:01:50.874678,-424,380,920
2015-06-12 14:01:50.974127,-404,424,952
2015-06-12 14:01:51.073576,-408,412,980
2015-06-12 14:01:51.173025,-424,380,840
2015-06-12 14:01:51.272474,-408,324,864
2015-06-12 14:01:51.371923,-396,308,916
2015-06-12 14:01:51.471372,-456,268,964
2015-06-12 14:01:51.570821,-412,280,876
2015-06-12 14:01:51.670270,-448,300,948
2015-06-12 14:01:51.769719,-436,300,824
2015-06-12 14:01:51.869168,-380,352,880
2015-06-12 14:01:51.968617,-364,352,896
2015-06-12 14:01:52.068066,-332,316,908
2015-06-12 14:01:52.167515,-360,316,832
2015-06-12 14:01:52.266964,-396,340,932
2015-06-12 14:01:52.366413,-456,368,860
2015-06-12 14:01:52.465862,-448,344,920
2015-06-12 14:01:52.565311,-456,340,932
2015-06-12 14:01:52.664760,-440,304,980
2015-06-12 14:01:52.764209,-404,248,828
2015-06-12 14:01:52.863658,-408,340,848
2015-06-12 14:01:52.963107,-432,332,912
2015-06-12 14:01:53.062556,-448,324,924
2015-06-12 14:01:53.162005,-448,352,808
2015-06-12 14:01:53.261454,-428,372,932
2015-06-12 14:01:53.360903,-436,364,804
2015-06-12 14:01:53.460352,-444,368,736
2015-06-12 14:01:53.559801,-444,364,932
2015-06-12 14:01:53.659250,-480,384,1012
2015-06-12 14:01:53.758699,-464,400,860
2015-06-12 14:01:53.858148,-404,416,828
2015-06-12 14:01:53.957597,-368,376,960
2015-06-12 14:01:54.057046,-368,360,776
2015-06-12 14:01:54.156495,-372,388,944
2015-06-12 14:01:54.255944,-404,316,920
2015-06-12 14:01:54.355393,-392,460,868
2015-06-12 14:01:54.454842,-392,476,852
2015-06-12 14:01:54.554291,-384,460,824
2015-06-12 14:01:54.653740,-360,468,900
2015-06-12 14:01:54.753189,-360,480,896
2015-06-12 14:01:54.852638,-348,504,880
2015-06-12 14:01:54.952087,-356,476,764
2015-06-12 14:01:55.051536,-336,472,816
2015-06-12 14:01:55.150985,-352,456,868
2015-06-12 14:01:55.250434,-352,444,900
2015-06-12 14:01:55.349883,-344,468,876
2015-06-12 14:01:55.449332,-328,492,792
2015-06-12 14:01:55.548781,-340,500,932
2015-06-12 14:01:55.648230,-332,460,864
2015-06-12 14:01:55.747679,-352,468,876
2015-06-12 14:01:55.847128,-348,496,896
2015-06-12 14:01:55.946577,-328,492,960
2015-06-12 14:01:56.046026,-328,468,892
2015-06-12 14:01:56.145475,-312,460,852
2015-06-12 14:01:56.244924,-288,452,888
2015-06-12 14:01:56.344373,-312,492,880
2015-06-12 14:01:56.443822,-316,532,940
2015-06-12 14:01:56.543271,-324,516,824
2015-06-12 14:01:56.642720,-300,484,896
2015-06-12 14:01:56.742169,-304,500,856
2015-06-12 14:01:56.841618,-304,476,912
2015-06-12 14:01:56.941067,-308,492,904
2015-06-12 14:01:57.040516,-332,492,864
2015-06-12 14:01:57.139965,-332,508,844
2015-06-12 14:01:57.239414,-316,524,836
2015-06-12 14:01:57.338863,-304,512,836
2015-06-12 14:01:57.438312,-316,524,880
2015-06-12 14:01:57.537761,-332,528,848
2015-06-12 14:01:57.637210,-376,520,884
2015-06-12 14:01:57.736659,-380,536,828
2015-06-12 14:01:57.836108,-344,536,856
2015-06-12 14:01:57.935557,-312,532,812
2015-06-12 14:01:58.035006,-324,528,784
2015-06-12 14:01:58.134455,-308,560,948
2015-06-12 14:01:58.233904,-352,556,884
2015-06-12 14:01:58.333353,-308,540,876
2015-06-12 14:01:58.432802,-296,536,776
2015-06-12 14:01:58.532251,-312,556,796
2015-06-12 14:01:58.631700,-348,564,820
2015-06-12 14:01:58.731149,-348,540,900
2015-06-12 14:01:58.830598,-332,488,904
2015-06-12 14:01:58.930047,-324,512,772
2015-06-12 14:01:59.029496,-320,504,752
2015-06-12 14:01:59.128945,-312,524,872
2015-06-12 14:01:59.228394,-336,532,932
2015-06-12 14:01:59.327843,-368,492,860
2015-06-12 14:01:59.427292,-348,476,800
2015-06-12 14:01:59.526741,-352,496,808
2015-06-12 14:01:59.626190,-348,508,840
2015-06-12 14:01:59.725639,-328,508,820
2015-06-12 14:01:59.825088,-316,560,904
2015-06-12 14:01:59.924537,-320,528,808
2015-06-12 14:02:00.023986,-332,532,872
2015-06-12 14:02:00.123435,-312,520,864
2015-06-12 14:02:00.222884,-332,536,932
2015-06-12 14:02:00.322333,-324,480,880
2015-06-12 14:02:00.421782,-332,452,872
2015-06-12 14:02:00.521231,-348,392,852
2015-06-12 14:02:00.620680,-348,520,884
2015-06-12 14:02:00.720129,-348,532,868
2015-06-12 14:02:00.819578,-348,500,800
2015-06-12 14:02:00.919027,-308,408,876
2015-06-12 14:02:01.018476,-332,416,888
2015-06-12 14:02:01.117925,-368,492,868
2015-06-12 14:02:01.217374,-372,464,884
2015-06-12 14:02:01.316823,-372,448,1036
2015-06-12 14:02:01.416272,-340,444,808
2015-06-12 14:02:01.515721,-332,496,740
2015-06-12 14:02:01.615170,-352,516,828
2015-06-12 14:02:01.714619,-368,480,920
2015-06-12 14:02:01.814068,-384,496,860
2015-06-12 14:02:01.913517,-344,508,772
2015-06-12 14:02:02.012966,-300,536,804
2015-06-12 14:02:02.112415,-292,544,792
2015-06-12 14:02:02.211864,-324,564,856
2015-06-12 14:02:02.311313,-408,548,768
2015-06-12 14:02:02.410762,-384,472,868
2015-06-12 14:02:02.510211,-344,532,932
2015-06-12 14:02:02.609660,-324,552,668
2015-06-12 14:02:02.709109,-316,552,780
2015-06-12 14:02:02.808558,-344,564,852
2015-06-12 14:02:02.908007,-408,520,748
2015-06-12 14:02:03.007456,-412,504,880
2015-06-12 14:02:03.106905,-392,528,856
2015-06-12 14:02:03.206354,-348,508,836
2015-06-12 14:02:03.305803,-300,564,708
2015-06-12 14:02:03.405252,-340,620,784
2015-06-12 14:02:03.504701,-388,572,816
2015-06-12 14:02:03.604150,-368,556,888
2015-06-12 14:02:03.703599,-332,572,836
2015-06-12 14:02:03.803048,-308,512,720
2015-06-12 14:02:03.902497,-324,452,716
2015-06-12 14:02:04.001946,-344,568,884
2015-06-12 14:02:04.101395,-384,596,800
2015-06-12 14:02:04.200844,-412,492,916
2015-06-12 14:02:04.300293,-388,516,940
2015-06-12 14:02:04.399742,-372,520,860
2015-06-12 14:02:04.499191,-356,396,700
2015-06-12 14:02:04.598640,-380,352,964
2015-06-12 14:02:04.698089,-408,380,916
2015-06-12 14:02:04.797538,-404,452,956
2015-06-12 14:02:04.896987,-416,468,820
2015-06-12 14:02:04.996436,-360,452,892
2015-06-12 14:02:05.095885,-364,468,752
2015-06-12 14:02:05.195334,-364,464,836
2015-06-12 14:02:05.294783,-384,416,960
2015-06-12 14:02:05.394232,-400,452,912
2015-06-12 14:02:05.493681,-400,484,848
2015-06-12 14:02:05.593130,-356,532,776
2015-06-12 14:02:05.692579,-352,536,732
2015-06-12 14:02:05.792028,-312,524,920
2015-06-12 14:02:05.891477,-300,460,912
2015-06-12 14:02:05.990926,-328,436,820
2015-06-12 14:02:06.090375,-344,504,864
2015-06-12 14:02:06.189824,-368,520,788
2015-06-12 14:02:06.289273,-352,560,904
2015-06-12 14:02:06.388722,-348,540,796
2015-06-12 14:02:06.488171,-316,520,800
2015-06-12 14:02:06.587620,-308,516,888
2015-06-12 14:02:06.687069,-328,504,872
2015-06-12 14:02:06.786518,-324,516,864
2015-06-12 14:02:06.885967,-328,516,836
2015-06-12 14:02:06.985416,-304,544,900
2015-06-12 14:02:07.084865,-324,520,752
2015-06-12 14:02:07.184314,-292,544,816
2015-06-12 14:02:07.283763,-316,576,796
2015-06-12 14:02:07.383212,-320,544,876
2015-06-12 14:02:07.482661,-332,576,840
2015-06-12 14:02:07.582110,-332,592,804
2015-06-12 14:02:07.681559,-308,596,772
2015-06-12 14:02:07.781008,-300,576,764
2015-06-12 14:02:07.880457,-320,608,788
2015-06-12 14:02:07.979906,-320,572,884
2015-06-12 14:02:08.079355,-332,556,800
2015-06-12 14:02:08.178804,-324,560,728
2015-06-12 14:02:08.278253,-328,572,828
2015-06-12 14:02:08.377702,-308,560,844
2015-06-12 14:02:08.477151,-308,544,736
2015-06-12 14:02:08.576600,-312,588,812
2015-06-12 14:02:08.676049,-288,588,896
2015-06-12 14:02:08.775498,-320,568,792
2015-06-12 14:02:08.874947,-328,624,832
2015-06-12 14:02:08.974396,-328,608,796
2015-06-12 14:02:09.073845,-308,568,764
2015-06-12 14:02:09.173294,-308,588,776
2015-06-12 14:02:09.272743,-336,568,768
2015-06-12 14:02:09.372192,-388,548,804
2015-06-12 14:02:09.471641,-388,488,924
2015-06-12 14:02:09.571090,-388,612,1132
2015-06-12 14:02:09.670539,-420,620,632
2015-06-12 14:02:09.769988,-388,680,652
2015-06-12 14:02:09.869437,-376,832,888
2015-06-12 14:02:09.968886,-368,840,848
2015-06-12 14:02:10.068335,-276,808,860
2015-06-12 14:02:10.167784,-84,772,436
2015-06-12 14:02:10.267233,124,708,388
2015-06-12 14:02:10.366682,328,628,460
2015-06-12 14:02:10.466131,476,428,404
2015-06-12 14:02:10.565580,572,452,760
2015-06-12 14:02:10.665029,532,524,812
2015-06-12 14:02:10.764478,500,572,792
2015-06-12 14:02:10.863927,500,584,800
2015-06-12 14:02:10.963376,460,564,740
2015-06-12 14:02:11.062825,436,480,820
2015-06-12 14:02:11.162274,524,488,540
2015-06-12 14:02:11.261723,676,528,504
2015-06-12 14:02:11.361172,636,468,600
2015-06-12 14:02:11.460621,528,388,756
2015-06-12 14:02:11.560070,564,396,796
2015-06-12 14:02:11.659519,388,292,772
2015-06-12 14:02:11.758968,480,372,940
2015-06-12 14:02:11.858417,628,432,724
2015-06-12 14:02:11.957866,596,492,732
2015-06-12 14:02:12.057315,648,512,612
2015-06-12 14:02:12.156764,572,504,728
2015-06-12 14:02:12.256213,504,448,776
2015-06-12 14:02:12.355662,440,360,820
2015-06-12 14:02:12.455111,288,412,840
2015-06-12 14:02:12.554560,244,508,904
2015-06-12 14:02:12.654009,200,532,996
2015-06-12 14:02:12.753458,168,524,960
2015-06-12 14:02:12.852907,164,572,808
2015-06-12 14:02:12.952356,116,660,824
2015-06-12 14:02:13.051805,132,656,884
2015-06-12 14:02:13.151254,164,612,828
2015-06-12 14:02:13.250703,152,628,820
2015-06-12 14:02:13.350152,176,576,876
2015-06-12 14:02:13.449601,200,504,876
2015-06-12 14:02:13.549050,184,508,920
2015-06-12 14:02:13.648499,208,552,840
2015-06-12 14:02:13.747948,172,644,824
2015-06-12 14:02:13.847397,164,628,872
2015-06-12 14:02:13.946846,184,520,856
2015-06-12 14:02:14.046295,232,540,848
2015-06-12 14:02:14.145744,240,544,632
2015-06-12 14:02:14.245193,224,548,632
2015-06-12 14:02:14.344642,184,624,912
2015-06-12 14:02:14.444091,212,644,976
2015-06-12 14:02:14.543540,176,656,952
2015-06-12 14:02:14.642989,136,580,916
2015-06-12 14:02:14.742438,184,496,748
2015-06-12 14:02:14.841887,224,560,760
2015-06-12 14:02:14.941336,232,560,792
2015-06-12 14:02:15.040785,240,392,944
2015-06-12 14:02:15.140234,244,436,928
2015-06-12 14:02:15.239683,284,620,776
2015-06-12 14:02:15.339132,260,660,796
2015-06-12 14:02:15.438581,284,512,836
2015-06-12 14:02:15.538030,276,524,852
2015-06-12 14:02:15.637479,292,660,756
2015-06-12 14:02:15.736928,272,680,788
2015-06-12 14:02:15.836377,216,620,896
2015-06-12 14:02:15.935826,208,584,836
2015-06-12 14:02:16.035275,216,680,796
2015-06-12 14:02:16.134724,264,632,816
2015-06-12 14:02:16.234173,268,636,780
2015-06-12 14:02:16.333622,280,628,732
2015-06-12 14:02:16.433071,328,612,712
2015-06-12 14:02:16.532520,332,552,784
2015-06-12 14:02:16.631969,392,484,768
2015-06-12 14:02:16.731418,388,588,716
2015-06-12 14:02:16.830867,376,616,796
2015-06-12 14:02:16.930316,452,568,776
2015-06-12 14:02:17.029765,344,548,676
2015-06-12 14:02:17.129214,400,536,744
2015-06-12 14:02:17.228663,356,448,740
2015-06-12 14:02:17.328112,248,360,1068
2015-06-12 14:02:17.427561,456,740,856
2015-06-12 14:02:17.527010,400,724,848
2015-06-12 14:02:17.626459,272,672,800
2015-06-12 14:02:17.725908,292,544,760
2015-06-12 14:02:17.825357,352,536,700
2015-06-12 14:02:17.924806,352,592,728
2015-06-12 14:02:18.024255,332,656,836
2015-06-12 14:02:18.123704,312,668,828
2015-06-12 14:02:18.223153,312,660,792
2015-06-12 14:02:18.322602,316,640,760
2015-06-12 14:02:18.422051,328,644,768
2015-06-12 14:02:18.521500,312,628,780
2015-06-12 14:02:18.620949,300,644,768
2015-06-12 14:02:18.720398,304,656,788
2015-06-12 14:02:18.819847,296,640,744
2015-06-12 14:02:18.919296,308,648,776
2015-06-12 14:02:19.018745,300,628,748
2015-06-12 14:02:19.118194,292,644,776
2015-06-12 14:02:19.217643,312,668,748
2015-06-12 14:02:19.317092,288,620,828
2015-06-12 14:02:19.416541,296,612,808
2015-06-12 14:02:19.515990,300,644,756
2015-06-12 14:02:19.615439,308,624,752
2015-06-12 14:02:19.714888,308,600,800
2015-06-12 14:02:19.814337,308,632,752
2015-06-12 14:02:19.913786,316,704,740
2015-06-12 14:02:20.013235,280,644,816
2015-06-12 14:02:20.112684,284,580,828
2015-06-12 14:02:20.212133,272,660,792
2015-06-12 14:02:20.311582,268,684,780
2015-06-12 14:02:20.411031,284,640,756
2015-06-12 14:02:20.510480,296,592,728
2015-06-12 14:02:20.609929,312,620,748
2015-06-12 14:02:20.709378,280,672,808
2015-06-12 14:02:20.808827,288,616,824
2015-06-12 14:02:20.908276,284,652,788
2015-06-12 14:02:21.007725,280,680,756
2015-06-12 14:02:21.107174,296,656,788
2015-06-12 14:02:21.206623,296,656,788
2015-06-12 14:02:21.306072,296,688,756
2015-06-12 14:02:21.405521,264,664,820
2015-06-12 14:02:21.504970,284,596,784
2015-06-12 14:02:21.604419,304,648,704
2015-06-12 14:02:21.703868,300,656,756
2015-06-12 14:02:21.803317,296,636,772
2015-06-12 14:02:21.902766,268,640,744
2015-06-12 14:02:22.002215,264,680,812
2015-06-12 14:02:22.101664,256,636,840
2015-06-12 14:02:22.201113,260,568,832
2015-06-12 14:02:22.300562,272,608,720
2015-06-12 14:02:22.400011,276,644,772
2015-06-12 14:02:22.499460,272,592,780
2015-06-12 14:02:22.598909,272,604,828
2015-06-12 14:02:22.698358,280,624,736
2015-06-12 14:02:22.797807,276,612,844
2015-06-12 14:02:22.897256,260,600,812
2015-06-12 14:02:22.996705,264,624,780
2015-06-12 14:02:23.096154,260,608,800
2015-06-12 14:02:23.195603,248,576,792
2015-06-12 14:02:23.295052,252,616,796
2015-06-12 14:02:23.394501,256,640,788
2015-06-12 14:02:23.493950,256,592,860
2015-06-12 14:02:23.593399,252,556,836
2015-06-12 14:02:23.692848,248,600,748
2015-06-12 14:02:23.792297,268,616,768
2015-06-12 14:02:23.891746,248,600,804
2015-06-12 14:02:23.991195,252,600,812
2015-06-12 14:02:24.090644,256,612,756
2015-06-12 14:02:24.190093,248,612,844
2015-06-12 14:02:24.289542,252,608,824
2015-06-12 14:02:24.388991,264,648,736
2015-06-12 14:02:24.488440,268,640,784
2015-06-12 14:02:24.587889,260,596,804
2015-06-12 14:02:24.687338,248,596,808
2015-06-12 14:02:24.786787,268,604,780
2015-06-12 14:02:24.886236,268,576,868
2015-06-12 14:02:24.985685,264,560,812
2015-06-12 14:02:25.085134,280,612,728
2015-06-12 14:02:25.184583,280,624,792
2015-06-12 14:02:25.284032,268,596,812
2015-06-12 14:02:25.383481,260,592,808
2015-06-12 14:02:25.482930,272,608,776
2015-06-12 14:02:25.582379,248,604,852
2015-06-12 14:02:25.681828,252,568,824
2015-06-12 14:02:25.781277,280,608,736
2015-06-12 14:02:25.880726,292,624,784
2015-06-12 14:02:25.980175,288,584,780
2015-06-12 14:02:26.079624,268,604,808
2015-06-12 14:02:26.179073,268,632,788
2015-06-12 14:02:26.278522,240,616,840
2015-06-12 14:02:26.377971,260,576,804
2015-06-12 14:02:26.477420,268,616,776
2015-06-12 14:02:26.576869,268,636,816
2015-06-12 14:02:26.676318,260,624,796
2015-06-12 14:02:26.775767,248,612,768
2015-06-12 14:02:26.875216,280,612,808
2015-06-12 14:02:26.974665,264,616,804
2015-06-12 14:02:27.074114,288,560,800
2015-06-12 14:02:27.173563,272,600,808
2015-06-12 14:02:27.273012,264,632,800
2015-06-12 14:02:27.372461,260,616,828
2015-06-12 14:02:27.471910,252,592,836
2015-06-12 14:02:27.571359,252,588,820
2015-06-12 14:02:27.670808,260,612,756
2015-06-12 14:02:27.770257,268,612,804
2015-06-12 14:02:27.869706,264,572,816
2015-06-12 14:02:27.969155,252,588,812
2015-06-12 14:02:28.068604,248,600,792
2015-06-12 14:02:28.168053,256,608,820
2015-06-12 14:02:28.267502,236,612,788
2015-06-12 14:02:28.366951,248,620,804
2015-06-12 14:02:28.466400,256,580,832
2015-06-12 14:02:28.565849,252,600,824
2015-06-12 14:02:28.665298,252,580,800
2015-06-12 14:02:28.764747,260,644,788
2015-06-12 14:02:28.864196,260,596,828
2015-06-12 14:02:28.963645,272,576,864
2015-06-12 14:02:29.063094,264,564,860
2015-06-12 14:02:29.162543,264,580,868
2015-06-12 14:02:29.261992,284,592,852
2015-06-12 14:02:29.361441,200,660,740
2015-06-12 14:02:29.460890,336,764,596
2015-06-12 14:02:29.560339,408,720,612
2015-06-12 14:02:29.659788,360,572,812
2015-06-12 14:02:29.759237,328,564,600
2015-06-12 14:02:29.858686,432,604,944
2015-06-12 14:02:29.958135,328,596,1064
2015-06-12 14:02:30.057584,376,564,820
2015-06-12 14:02:30.157033,308,668,692
2015-06-12 14:02:30.256482,224,640,804
