Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 13:44:02.096275,-52,708,824
2015-06-12 13:44:02.195724,-68,720,776
2015-06-12 13:44:02.295173,-52,720,736
2015-06-12 13:44:02.394622,0,700,752
2015-06-12 13:44:02.494071,4,688,780
2015-06-12 13:44:02.593520,-48,704,764
2015-06-12 13:44:02.692969,-56,736,772
2015-06-12 13:44:02.792418,-52,732,764
2015-06-12 13:44:02.891867,-56,728,740
2015-06-12 13:44:02.991316,-64,736,732
2015-06-12 13:44:03.090765,-88,740,724
2015-06-12 13:44:03.190214,-92,740,748
2015-06-12 13:44:03.289663,-92,736,772
2015-06-12 13:44:03.389112,-92,732,760
2015-06-12 13:44:03.488561,-96,732,740
2015-06-12 13:44:03.588010,-96,728,748
2015-06-12 13:44:03.687459,-100,724,764
2015-06-12 13:44:03.786908,-112,732,760
2015-06-12 13:44:03.886357,-108,736,752
2015-06-12 13:44:03.985806,-100,728,752
2015-06-12 13:44:04.085255,-100,724,756
2015-06-12 13:44:04.184704,-100,724,764
2015-06-12 13:44:04.284153,-100,728,740
2015-06-12 13:44:04.383602,-88,720,740
2015-06-12 13:44:04.483051,-92,736,736
2015-06-12 13:44:04.582500,-96,748,728
2015-06-12 13:44:04.681949,-92,752,740
2015-06-12 13:44:04.781398,-88,748,740
2015-06-12 13:44:04.880847,-76,736,744
2015-06-12 13:44:04.980296,-76,740,756
2015-06-12 13:44:05.079745,-68,744,740
2015-06-12 13:44:05.179194,-68,740,720
2015-06-12 13:44:05.278643,-64,748,736
2015-06-12 13:44:05.378092,-68,752,708
2015-06-12 13:44:05.477541,-52,740,728
2015-06-12 13:44:05.576990,-20,740,716
2015-06-12 13:44:05.676439,-4,712,712
2015-06-12 13:44:05.775888,-4,684,748
2015-06-12 13:44:05.875337,-16,704,788
2015-06-12 13:44:05.974786,-28,732,776
2015-06-12 13:44:06.074235,-68,816,732
2015-06-12 13:44:06.173684,-80,764,792
2015-06-12 13:44:06.273133,-152,744,772
2015-06-12 13:44:06.372582,-92,676,872
2015-06-12 13:44:06.472031,-68,684,812
2015-06-12 13:44:06.571480,-60,748,724
2015-06-12 13:44:06.670929,0,728,768
2015-06-12 13:44:06.770378,64,664,804
2015-06-12 13:44:06.869827,-8,620,796
2015-06-12 13:44:06.969276,-92,656,848
2015-06-12 13:44:07.068725,-152,692,844
2015-06-12 13:44:07.168174,-180,616,872
2015-06-12 13:44:07.267623,-148,496,884
2015-06-12 13:44:07.367072,-108,552,856
2015-06-12 13:44:07.466521,-96,580,784
2015-06-12 13:44:07.565970,-44,536,792
2015-06-12 13:44:07.665419,-4,552,876
2015-06-12 13:44:07.764868,-96,716,836
2015-06-12 13:44:07.864317,-188,688,848
2015-06-12 13:44:07.963766,-328,596,804
2015-06-12 13:44:08.063215,-384,584,796
2015-06-12 13:44:08.162664,-336,608,800
2015-06-12 13:44:08.262113,-260,644,756
2015-06-12 13:44:08.361562,-228,624,672
2015-06-12 13:44:08.461011,-232,568,616
2015-06-12 13:44:08.560460,-280,428,868
2015-06-12 13:44:08.659909,-508,416,680
2015-06-12 13:44:08.759358,-612,432,716
2015-06-12 13:44:08.858807,-728,388,676
2015-06-12 13:44:08.958256,-816,372,660
2015-06-12 13:44:09.057705,-844,428,648
2015-06-12 13:44:09.157154,-856,376,476
2015-06-12 13:44:09.256603,-848,312,504
2015-06-12 13:44:09.356052,-840,212,500
2015-06-12 13:44:09.455501,-832,172,468
2015-06-12 13:44:09.554950,-868,216,584
2015-06-12 13:44:09.654399,-900,244,472
2015-06-12 13:44:09.753848,-936,304,520
2015-06-12 13:44:09.853297,-936,316,592
2015-06-12 13:44:09.952746,-940,272,512
2015-06-12 13:44:10.052195,-968,276,572
2015-06-12 13:44:10.151644,-932,396,696
2015-06-12 13:44:10.251093,-884,452,684
2015-06-12 13:44:10.350542,-796,448,688
2015-06-12 13:44:10.449991,-668,496,644
2015-06-12 13:44:10.549440,-496,568,612
2015-06-12 13:44:10.648889,-316,544,672
2015-06-12 13:44:10.748338,-204,496,716
2015-06-12 13:44:10.847787,-148,528,708
2015-06-12 13:44:10.947236,-148,604,632
2015-06-12 13:44:11.046685,-136,632,840
2015-06-12 13:44:11.146134,-256,640,1056
2015-06-12 13:44:11.245583,-324,676,992
2015-06-12 13:44:11.345032,-308,652,884
2015-06-12 13:44:11.444481,-252,572,740
2015-06-12 13:44:11.543930,-132,516,728
2015-06-12 13:44:11.643379,-164,476,668
2015-06-12 13:44:11.742828,-212,608,712
2015-06-12 13:44:11.842277,-304,564,784
2015-06-12 13:44:11.941726,-256,536,672
2015-06-12 13:44:12.041175,-356,636,640
2015-06-12 13:44:12.140624,-432,692,712
2015-06-12 13:44:12.240073,-484,668,776
2015-06-12 13:44:12.339522,-500,588,772
2015-06-12 13:44:12.438971,-556,592,700
2015-06-12 13:44:12.538420,-548,632,684
2015-06-12 13:44:12.637869,-536,604,660
2015-06-12 13:44:12.737318,-528,604,660
2015-06-12 13:44:12.836767,-544,608,640
2015-06-12 13:44:12.936216,-564,608,708
2015-06-12 13:44:13.035665,-572,592,732
2015-06-12 13:44:13.135114,-568,512,684
2015-06-12 13:44:13.234563,-576,520,716
2015-06-12 13:44:13.334012,-564,572,684
2015-06-12 13:44:13.433461,-560,580,672
2015-06-12 13:44:13.532910,-572,560,664
2015-06-12 13:44:13.632359,-576,536,676
2015-06-12 13:44:13.731808,-556,556,756
2015-06-12 13:44:13.831257,-592,504,736
2015-06-12 13:44:13.930706,-628,484,664
2015-06-12 13:44:14.030155,-596,496,640
2015-06-12 13:44:14.129604,-536,496,692
2015-06-12 13:44:14.229053,-556,516,680
2015-06-12 13:44:14.328502,-584,492,660
2015-06-12 13:44:14.427951,-580,520,760
2015-06-12 13:44:14.527400,-576,524,716
2015-06-12 13:44:14.626849,-556,528,680
2015-06-12 13:44:14.726298,-584,500,648
2015-06-12 13:44:14.825747,-588,468,740
2015-06-12 13:44:14.925196,-636,492,808
2015-06-12 13:44:15.024645,-640,424,824
2015-06-12 13:44:15.124094,-668,420,800
2015-06-12 13:44:15.223543,-660,476,808
2015-06-12 13:44:15.322992,-596,548,824
2015-06-12 13:44:15.422441,-536,580,768
2015-06-12 13:44:15.521890,-452,632,592
2015-06-12 13:44:15.621339,-324,592,732
2015-06-12 13:44:15.720788,-240,616,724
2015-06-12 13:44:15.820237,-152,676,748
2015-06-12 13:44:15.919686,-92,720,696
2015-06-12 13:44:16.019135,-60,724,664
2015-06-12 13:44:16.118584,64,748,772
2015-06-12 13:44:16.218033,-36,672,832
2015-06-12 13:44:16.317482,-40,540,836
2015-06-12 13:44:16.416931,-16,520,844
2015-06-12 13:44:16.516380,-188,652,892
2015-06-12 13:44:16.615829,-244,700,988
