Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:30:11.054782,-220,740,924
2015-06-12 14:30:11.154231,-192,664,752
2015-06-12 14:30:11.253680,-144,712,872
2015-06-12 14:30:11.353129,-68,648,780
2015-06-12 14:30:11.452578,28,552,644
2015-06-12 14:30:11.552027,92,636,648
2015-06-12 14:30:11.651476,104,792,808
2015-06-12 14:30:11.750925,64,780,820
2015-06-12 14:30:11.850374,84,728,1052
2015-06-12 14:30:11.949823,40,536,720
2015-06-12 14:30:12.049272,180,608,644
2015-06-12 14:30:12.148721,156,704,728
2015-06-12 14:30:12.248170,100,656,888
2015-06-12 14:30:12.347619,128,640,840
2015-06-12 14:30:12.447068,124,652,812
2015-06-12 14:30:12.546517,120,652,816
2015-06-12 14:30:12.645966,120,644,812
2015-06-12 14:30:12.745415,140,648,812
2015-06-12 14:30:12.844864,140,644,812
2015-06-12 14:30:12.944313,136,660,816
2015-06-12 14:30:13.043762,140,656,800
2015-06-12 14:30:13.143211,136,644,808
2015-06-12 14:30:13.242660,132,648,820
2015-06-12 14:30:13.342109,136,652,824
2015-06-12 14:30:13.441558,132,660,804
2015-06-12 14:30:13.541007,136,652,824
2015-06-12 14:30:13.640456,136,640,808
2015-06-12 14:30:13.739905,136,640,804
2015-06-12 14:30:13.839354,120,640,808
2015-06-12 14:30:13.938803,120,640,816
2015-06-12 14:30:14.038252,120,640,832
2015-06-12 14:30:14.137701,108,636,824
2015-06-12 14:30:14.237150,116,640,808
2015-06-12 14:30:14.336599,132,620,780
2015-06-12 14:30:14.436048,104,596,764
2015-06-12 14:30:14.535497,88,580,788
2015-06-12 14:30:14.634946,40,572,752
2015-06-12 14:30:14.734395,-28,544,844
2015-06-12 14:30:14.833844,-132,500,872
2015-06-12 14:30:14.933293,-172,512,820
2015-06-12 14:30:15.032742,-340,576,760
2015-06-12 14:30:15.132191,-448,584,864
2015-06-12 14:30:15.231640,-520,556,932
2015-06-12 14:30:15.331089,-540,540,876
2015-06-12 14:30:15.430538,-520,532,828
2015-06-12 14:30:15.529987,-476,540,800
2015-06-12 14:30:15.629436,-416,552,844
2015-06-12 14:30:15.728885,-412,608,860
2015-06-12 14:30:15.828334,-340,688,928
2015-06-12 14:30:15.927783,-268,692,744
2015-06-12 14:30:16.027232,-96,640,628
2015-06-12 14:30:16.126681,64,504,684
2015-06-12 14:30:16.226130,212,484,664
2015-06-12 14:30:16.325579,236,508,548
2015-06-12 14:30:16.425028,152,584,560
2015-06-12 14:30:16.524477,-28,552,780
2015-06-12 14:30:16.623926,-276,648,812
2015-06-12 14:30:16.723375,-520,700,876
2015-06-12 14:30:16.822824,-580,664,924
2015-06-12 14:30:16.922273,-544,604,840
2015-06-12 14:30:17.021722,-480,580,840
2015-06-12 14:30:17.121171,-364,596,796
2015-06-12 14:30:17.220620,-240,536,764
2015-06-12 14:30:17.320069,-96,428,800
2015-06-12 14:30:17.419518,-52,564,812
2015-06-12 14:30:17.518967,-108,636,816
2015-06-12 14:30:17.618416,-140,648,760
2015-06-12 14:30:17.717865,-100,720,832
2015-06-12 14:30:17.817314,-172,744,720
2015-06-12 14:30:17.916763,-172,696,844
2015-06-12 14:30:18.016212,272,636,1224
2015-06-12 14:30:18.115661,104,528,1000
2015-06-12 14:30:18.215110,104,500,572
2015-06-12 14:30:18.314559,0,572,1060
2015-06-12 14:30:18.414008,-52,596,836
2015-06-12 14:30:18.513457,-160,604,924
2015-06-12 14:30:18.612906,-128,648,820
2015-06-12 14:30:18.712355,-92,660,708
2015-06-12 14:30:18.811804,-40,660,804
2015-06-12 14:30:18.911253,-8,696,780
2015-06-12 14:30:19.010702,12,780,804
2015-06-12 14:30:19.110151,-32,812,604
2015-06-12 14:30:19.209600,-28,780,700
2015-06-12 14:30:19.309049,4,804,620
2015-06-12 14:30:19.408498,64,796,636
2015-06-12 14:30:19.507947,20,768,780
2015-06-12 14:30:19.607396,-16,712,800
2015-06-12 14:30:19.706845,-56,700,752
2015-06-12 14:30:19.806294,-92,704,732
2015-06-12 14:30:19.905743,-108,696,764
2015-06-12 14:30:20.005192,-112,696,836
2015-06-12 14:30:20.104641,-60,732,804
2015-06-12 14:30:20.204090,-20,756,596
2015-06-12 14:30:20.303539,-44,748,620
2015-06-12 14:30:20.402988,-36,696,664
2015-06-12 14:30:20.502437,-92,628,808
2015-06-12 14:30:20.601886,-148,632,776
2015-06-12 14:30:20.701335,-140,660,784
2015-06-12 14:30:20.800784,-180,700,736
2015-06-12 14:30:20.900233,-148,716,756
2015-06-12 14:30:20.999682,-160,736,724
2015-06-12 14:30:21.099131,-80,744,712
2015-06-12 14:30:21.198580,-36,796,652
2015-06-12 14:30:21.298029,28,812,604
2015-06-12 14:30:21.397478,-112,844,844
2015-06-12 14:30:21.496927,-80,836,644
2015-06-12 14:30:21.596376,-60,840,636
2015-06-12 14:30:21.695825,-72,832,632
2015-06-12 14:30:21.795274,-88,816,672
2015-06-12 14:30:21.894723,-136,776,676
2015-06-12 14:30:21.994172,124,432,548
2015-06-12 14:30:22.093621,-112,608,920
2015-06-12 14:30:22.193070,-172,668,668
2015-06-12 14:30:22.292519,-252,708,740
2015-06-12 14:30:22.391968,-288,704,684
2015-06-12 14:30:22.491417,-300,764,760
2015-06-12 14:30:22.590866,-304,832,760
2015-06-12 14:30:22.690315,-272,792,728
2015-06-12 14:30:22.789764,-244,760,552
2015-06-12 14:30:22.889213,-476,708,860
2015-06-12 14:30:22.988662,-252,732,596
2015-06-12 14:30:23.088111,-88,728,732
2015-06-12 14:30:23.187560,-20,612,684
2015-06-12 14:30:23.287009,4,568,700
2015-06-12 14:30:23.386458,36,672,668
2015-06-12 14:30:23.485907,16,740,748
2015-06-12 14:30:23.585356,8,752,812
2015-06-12 14:30:23.684805,-8,756,720
2015-06-12 14:30:23.784254,-20,736,760
2015-06-12 14:30:23.883703,-24,744,784
2015-06-12 14:30:23.983152,-72,748,784
2015-06-12 14:30:24.082601,-88,708,788
2015-06-12 14:30:24.182050,-36,688,752
2015-06-12 14:30:24.281499,-8,684,788
2015-06-12 14:30:24.380948,-4,684,760
2015-06-12 14:30:24.480397,-4,696,796
2015-06-12 14:30:24.579846,-12,700,768
2015-06-12 14:30:24.679295,-12,704,776
2015-06-12 14:30:24.778744,-16,704,768
2015-06-12 14:30:24.878193,-20,716,768
2015-06-12 14:30:24.977642,-32,708,768
2015-06-12 14:30:25.077091,-32,708,776
2015-06-12 14:30:25.176540,-24,712,776
2015-06-12 14:30:25.275989,-28,716,780
2015-06-12 14:30:25.375438,-32,716,768
2015-06-12 14:30:25.474887,-40,716,796
2015-06-12 14:30:25.574336,-36,712,772
2015-06-12 14:30:25.673785,-32,704,792
2015-06-12 14:30:25.773234,-32,704,788
2015-06-12 14:30:25.872683,-32,712,756
2015-06-12 14:30:25.972132,-48,700,764
2015-06-12 14:30:26.071581,-64,680,796
2015-06-12 14:30:26.171030,-88,692,792
2015-06-12 14:30:26.270479,-96,696,796
2015-06-12 14:30:26.369928,-100,684,776
2015-06-12 14:30:26.469377,-116,700,784
2015-06-12 14:30:26.568826,-128,724,748
2015-06-12 14:30:26.668275,-128,732,764
2015-06-12 14:30:26.767724,-136,724,756
2015-06-12 14:30:26.867173,-140,740,708
2015-06-12 14:30:26.966622,-124,760,672
2015-06-12 14:30:27.066071,-148,748,728
2015-06-12 14:30:27.165520,-184,776,684
2015-06-12 14:30:27.264969,-180,764,720
2015-06-12 14:30:27.364418,-176,784,672
2015-06-12 14:30:27.463867,-136,796,716
2015-06-12 14:30:27.563316,-124,932,124
2015-06-12 14:30:27.662765,-212,868,700
2015-06-12 14:30:27.762214,-232,848,652
2015-06-12 14:30:27.861663,44,740,712
2015-06-12 14:30:27.961112,-108,732,688
2015-06-12 14:30:28.060561,-100,684,676
2015-06-12 14:30:28.160010,-112,744,704
2015-06-12 14:30:28.259459,-112,784,676
2015-06-12 14:30:28.358908,-116,784,640
2015-06-12 14:30:28.458357,-124,764,688
2015-06-12 14:30:28.557806,-136,760,704
2015-06-12 14:30:28.657255,-148,764,676
2015-06-12 14:30:28.756704,-168,752,684
2015-06-12 14:30:28.856153,-196,760,660
2015-06-12 14:30:28.955602,-220,756,740
2015-06-12 14:30:29.055051,-260,728,744
2015-06-12 14:30:29.154500,-260,700,736
2015-06-12 14:30:29.253949,-264,716,748
2015-06-12 14:30:29.353398,-272,704,748
2015-06-12 14:30:29.452847,-280,688,748
2015-06-12 14:30:29.552296,-296,684,740
2015-06-12 14:30:29.651745,-296,692,732
2015-06-12 14:30:29.751194,-312,684,740
2015-06-12 14:30:29.850643,-308,692,724
2015-06-12 14:30:29.950092,-312,704,724
2015-06-12 14:30:30.049541,-316,720,708
2015-06-12 14:30:30.148990,-312,700,712
2015-06-12 14:30:30.248439,-312,704,696
2015-06-12 14:30:30.347888,-312,708,692
2015-06-12 14:30:30.447337,-312,712,704
2015-06-12 14:30:30.546786,-312,704,708
2015-06-12 14:30:30.646235,-316,700,708
2015-06-12 14:30:30.745684,-304,696,704
2015-06-12 14:30:30.845133,-312,700,692
2015-06-12 14:30:30.944582,-320,696,696
2015-06-12 14:30:31.044031,-328,684,696
2015-06-12 14:30:31.143480,-340,632,832
2015-06-12 14:30:31.242929,-332,724,604
2015-06-12 14:30:31.342378,-356,784,496
2015-06-12 14:30:31.441827,-376,768,600
2015-06-12 14:30:31.541276,-412,712,700
2015-06-12 14:30:31.640725,-416,624,676
2015-06-12 14:30:31.740174,-444,604,632
2015-06-12 14:30:31.839623,-476,644,612
2015-06-12 14:30:31.939072,-520,644,620
2015-06-12 14:30:32.038521,-532,564,524
2015-06-12 14:30:32.137970,-600,476,524
2015-06-12 14:30:32.237419,-688,544,480
2015-06-12 14:30:32.336868,-756,644,504
2015-06-12 14:30:32.436317,-772,624,444
2015-06-12 14:30:32.535766,-876,536,464
2015-06-12 14:30:32.635215,-864,460,468
2015-06-12 14:30:32.734664,-812,516,440
2015-06-12 14:30:32.834113,-800,520,440
2015-06-12 14:30:32.933562,-796,480,456
2015-06-12 14:30:33.033011,-820,476,832
2015-06-12 14:30:33.132460,-804,380,664
2015-06-12 14:30:33.231909,-712,464,472
2015-06-12 14:30:33.331358,-636,664,392
2015-06-12 14:30:33.430807,-616,828,664
2015-06-12 14:30:33.530256,-696,720,608
2015-06-12 14:30:33.629705,-408,632,432
2015-06-12 14:30:33.729154,-384,628,1016
2015-06-12 14:30:33.828603,-108,720,580
2015-06-12 14:30:33.928052,-8,972,248
2015-06-12 14:30:34.027501,92,1028,172
2015-06-12 14:30:34.126950,180,868,328
2015-06-12 14:30:34.226399,108,796,364
2015-06-12 14:30:34.325848,280,968,4
2015-06-12 14:30:34.425297,-332,1024,224
2015-06-12 14:30:34.524746,-364,1192,-660
2015-06-12 14:30:34.624195,-380,924,564
2015-06-12 14:30:34.723644,-596,684,652
2015-06-12 14:30:34.823093,-636,700,752
2015-06-12 14:30:34.922542,-660,808,632
2015-06-12 14:30:35.021991,-664,752,556
2015-06-12 14:30:35.121440,-644,648,508
2015-06-12 14:30:35.220889,-628,592,496
2015-06-12 14:30:35.320338,-628,580,508
2015-06-12 14:30:35.419787,-636,568,460
2015-06-12 14:30:35.519236,-668,520,484
2015-06-12 14:30:35.618685,-716,472,504
2015-06-12 14:30:35.718134,-808,452,512
2015-06-12 14:30:35.817583,-760,596,436
2015-06-12 14:30:35.917032,-796,552,556
2015-06-12 14:30:36.016481,-796,520,436
2015-06-12 14:30:36.115930,-812,444,348
2015-06-12 14:30:36.215379,-784,452,492
2015-06-12 14:30:36.314828,-796,476,460
2015-06-12 14:30:36.414277,-824,432,452
2015-06-12 14:30:36.513726,-828,416,496
2015-06-12 14:30:36.613175,-844,416,468
2015-06-12 14:30:36.712624,-832,260,496
2015-06-12 14:30:36.812073,-840,220,496
2015-06-12 14:30:36.911522,-832,296,528
2015-06-12 14:30:37.010971,-832,320,540
2015-06-12 14:30:37.110420,-832,280,540
2015-06-12 14:30:37.209869,-828,320,536
2015-06-12 14:30:37.309318,-840,320,600
2015-06-12 14:30:37.408767,-840,248,560
2015-06-12 14:30:37.508216,-856,256,552
2015-06-12 14:30:37.607665,-852,200,580
2015-06-12 14:30:37.707114,-836,132,544
2015-06-12 14:30:37.806563,-824,236,652
2015-06-12 14:30:37.906012,-816,296,568
2015-06-12 14:30:38.005461,-808,240,588
2015-06-12 14:30:38.104910,-808,256,672
2015-06-12 14:30:38.204359,-792,360,576
2015-06-12 14:30:38.303808,-776,400,632
2015-06-12 14:30:38.403257,-768,368,644
2015-06-12 14:30:38.502706,-764,288,608
2015-06-12 14:30:38.602155,-732,284,692
2015-06-12 14:30:38.701604,-708,280,768
2015-06-12 14:30:38.801053,-676,340,712
2015-06-12 14:30:38.900502,-636,468,744
2015-06-12 14:30:38.999951,-596,488,684
2015-06-12 14:30:39.099400,-568,428,728
2015-06-12 14:30:39.198849,-536,384,792
2015-06-12 14:30:39.298298,-512,412,744
2015-06-12 14:30:39.397747,-500,444,740
2015-06-12 14:30:39.497196,-496,436,760
2015-06-12 14:30:39.596645,-508,436,808
2015-06-12 14:30:39.696094,-512,444,780
2015-06-12 14:30:39.795543,-516,448,804
2015-06-12 14:30:39.894992,-520,452,808
2015-06-12 14:30:39.994441,-520,432,784
2015-06-12 14:30:40.093890,-512,424,808
2015-06-12 14:30:40.193339,-504,432,808
2015-06-12 14:30:40.292788,-500,448,768
2015-06-12 14:30:40.392237,-504,460,792
2015-06-12 14:30:40.491686,-516,436,804
2015-06-12 14:30:40.591135,-512,436,804
2015-06-12 14:30:40.690584,-504,476,772
2015-06-12 14:30:40.790033,-496,500,764
2015-06-12 14:30:40.889482,-476,508,772
2015-06-12 14:30:40.988931,-472,504,788
2015-06-12 14:30:41.088380,-468,504,788
2015-06-12 14:30:41.187829,-472,496,800
