Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:26:26.498940,-156,508,940
2015-06-12 14:26:26.598389,-120,512,952
2015-06-12 14:26:26.697838,-116,492,868
2015-06-12 14:26:26.797287,-92,540,856
2015-06-12 14:26:26.896736,-96,576,856
2015-06-12 14:26:26.996185,-112,504,976
2015-06-12 14:26:27.095634,-156,440,880
2015-06-12 14:26:27.195083,-148,484,928
2015-06-12 14:26:27.294532,-152,548,800
2015-06-12 14:26:27.393981,-172,500,952
2015-06-12 14:26:27.493430,-156,444,976
2015-06-12 14:26:27.592879,-200,412,972
2015-06-12 14:26:27.692328,-172,456,964
2015-06-12 14:26:27.791777,-208,372,948
2015-06-12 14:26:27.891226,-180,400,980
2015-06-12 14:26:27.990675,-180,496,936
2015-06-12 14:26:28.090124,-116,532,960
2015-06-12 14:26:28.189573,-132,476,880
2015-06-12 14:26:28.289022,-120,512,848
2015-06-12 14:26:28.388471,-100,556,832
2015-06-12 14:26:28.487920,-80,632,848
2015-06-12 14:26:28.587369,-32,608,852
2015-06-12 14:26:28.686818,-48,636,792
2015-06-12 14:26:28.786267,-60,660,840
2015-06-12 14:26:28.885716,-44,608,864
2015-06-12 14:26:28.985165,-16,528,860
2015-06-12 14:26:29.084614,8,552,872
2015-06-12 14:26:29.184063,-12,604,840
2015-06-12 14:26:29.283512,-4,604,880
2015-06-12 14:26:29.382961,-12,636,876
2015-06-12 14:26:29.482410,0,632,832
2015-06-12 14:26:29.581859,48,636,848
2015-06-12 14:26:29.681308,12,596,848
2015-06-12 14:26:29.780757,-4,624,904
2015-06-12 14:26:29.880206,16,652,860
2015-06-12 14:26:29.979655,28,616,696
2015-06-12 14:26:30.079104,16,620,772
2015-06-12 14:26:30.178553,16,680,852
2015-06-12 14:26:30.278002,12,660,844
2015-06-12 14:26:30.377451,20,632,852
2015-06-12 14:26:30.476900,20,612,836
2015-06-12 14:26:30.576349,-8,604,808
2015-06-12 14:26:30.675798,-12,628,840
2015-06-12 14:26:30.775247,4,632,832
2015-06-12 14:26:30.874696,-56,612,812
2015-06-12 14:26:30.974145,-68,636,892
2015-06-12 14:26:31.073594,-92,648,824
2015-06-12 14:26:31.173043,-64,628,844
2015-06-12 14:26:31.272492,-48,608,868
2015-06-12 14:26:31.371941,-52,600,856
2015-06-12 14:26:31.471390,-76,596,844
2015-06-12 14:26:31.570839,-48,600,836
2015-06-12 14:26:31.670288,-60,608,872
2015-06-12 14:26:31.769737,-92,600,868
2015-06-12 14:26:31.869186,-92,596,884
2015-06-12 14:26:31.968635,-104,616,896
2015-06-12 14:26:32.068084,-80,600,844
2015-06-12 14:26:32.167533,-76,568,828
2015-06-12 14:26:32.266982,-96,580,876
2015-06-12 14:26:32.366431,-92,588,864
2015-06-12 14:26:32.465880,-140,584,788
2015-06-12 14:26:32.565329,-160,584,916
2015-06-12 14:26:32.664778,-176,556,908
2015-06-12 14:26:32.764227,-160,548,904
2015-06-12 14:26:32.863676,-180,532,832
2015-06-12 14:26:32.963125,-180,544,876
2015-06-12 14:26:33.062574,-184,540,908
2015-06-12 14:26:33.162023,-184,544,848
2015-06-12 14:26:33.261472,-168,548,908
2015-06-12 14:26:33.360921,-156,532,884
2015-06-12 14:26:33.460370,-136,524,876
2015-06-12 14:26:33.559819,-152,544,864
2015-06-12 14:26:33.659268,-168,564,912
2015-06-12 14:26:33.758717,-176,580,920
2015-06-12 14:26:33.858166,-168,564,884
2015-06-12 14:26:33.957615,-144,568,872
2015-06-12 14:26:34.057064,-128,556,852
2015-06-12 14:26:34.156513,-92,584,868
2015-06-12 14:26:34.255962,-100,584,844
2015-06-12 14:26:34.355411,-132,556,804
2015-06-12 14:26:34.454860,-192,540,812
2015-06-12 14:26:34.554309,-164,572,964
2015-06-12 14:26:34.653758,-152,572,876
2015-06-12 14:26:34.753207,-140,568,864
2015-06-12 14:26:34.852656,-124,572,856
2015-06-12 14:26:34.952105,-124,580,836
2015-06-12 14:26:35.051554,-164,552,796
2015-06-12 14:26:35.151003,-168,592,904
2015-06-12 14:26:35.250452,-164,584,840
2015-06-12 14:26:35.349901,-148,572,856
2015-06-12 14:26:35.449350,-152,584,804
2015-06-12 14:26:35.548799,-148,636,792
2015-06-12 14:26:35.648248,-148,632,828
2015-06-12 14:26:35.747697,-136,620,832
2015-06-12 14:26:35.847146,-136,612,816
2015-06-12 14:26:35.946595,-132,608,812
2015-06-12 14:26:36.046044,-148,624,820
2015-06-12 14:26:36.145493,-132,664,856
2015-06-12 14:26:36.244942,-124,640,832
2015-06-12 14:26:36.344391,-116,632,856
2015-06-12 14:26:36.443840,-156,616,816
2015-06-12 14:26:36.543289,-136,588,948
2015-06-12 14:26:36.642738,-164,552,788
2015-06-12 14:26:36.742187,-156,592,852
2015-06-12 14:26:36.841636,-148,588,836
2015-06-12 14:26:36.941085,-184,544,916
2015-06-12 14:26:37.040534,-200,524,904
2015-06-12 14:26:37.139983,-204,516,928
2015-06-12 14:26:37.239432,-188,484,936
2015-06-12 14:26:37.338881,-204,476,884
2015-06-12 14:26:37.438330,-216,476,840
2015-06-12 14:26:37.537779,-260,476,872
2015-06-12 14:26:37.637228,-296,460,920
2015-06-12 14:26:37.736677,-296,452,952
2015-06-12 14:26:37.836126,-300,472,892
2015-06-12 14:26:37.935575,-308,476,880
2015-06-12 14:26:38.035024,-304,472,884
2015-06-12 14:26:38.134473,-304,480,860
2015-06-12 14:26:38.233922,-308,488,860
2015-06-12 14:26:38.333371,-292,488,904
2015-06-12 14:26:38.432820,-288,456,908
2015-06-12 14:26:38.532269,-292,432,908
2015-06-12 14:26:38.631718,-288,464,880
2015-06-12 14:26:38.731167,-288,504,860
2015-06-12 14:26:38.830616,-288,516,864
2015-06-12 14:26:38.930065,-280,524,868
2015-06-12 14:26:39.029514,-288,512,872
2015-06-12 14:26:39.128963,-288,520,852
2015-06-12 14:26:39.228412,-292,532,852
2015-06-12 14:26:39.327861,-292,520,848
2015-06-12 14:26:39.427310,-300,520,812
2015-06-12 14:26:39.526759,-300,536,848
2015-06-12 14:26:39.626208,-308,528,856
2015-06-12 14:26:39.725657,-320,516,876
2015-06-12 14:26:39.825106,-328,516,864
2015-06-12 14:26:39.924555,-304,544,896
2015-06-12 14:26:40.024004,-288,548,868
2015-06-12 14:26:40.123453,-280,528,836
2015-06-12 14:26:40.222902,-264,516,840
2015-06-12 14:26:40.322351,-256,524,836
2015-06-12 14:26:40.421800,-244,524,836
2015-06-12 14:26:40.521249,-256,524,844
2015-06-12 14:26:40.620698,-252,576,892
2015-06-12 14:26:40.720147,-260,552,872
2015-06-12 14:26:40.819596,-276,548,832
2015-06-12 14:26:40.919045,-284,564,836
2015-06-12 14:26:41.018494,-268,584,860
2015-06-12 14:26:41.117943,-280,556,804
2015-06-12 14:26:41.217392,-268,560,812
2015-06-12 14:26:41.316841,-284,576,804
2015-06-12 14:26:41.416290,-292,548,752
2015-06-12 14:26:41.515739,-320,568,796
2015-06-12 14:26:41.615188,-332,596,816
2015-06-12 14:26:41.714637,-328,576,832
2015-06-12 14:26:41.814086,-324,548,832
2015-06-12 14:26:41.913535,-316,544,820
2015-06-12 14:26:42.012984,-300,556,808
2015-06-12 14:26:42.112433,-300,568,796
2015-06-12 14:26:42.211882,-300,568,800
2015-06-12 14:26:42.311331,-324,556,828
2015-06-12 14:26:42.410780,-332,568,808
2015-06-12 14:26:42.510229,-368,596,720
2015-06-12 14:26:42.609678,-396,576,764
2015-06-12 14:26:42.709127,-392,548,808
2015-06-12 14:26:42.808576,-384,556,856
2015-06-12 14:26:42.908025,-396,520,904
2015-06-12 14:26:43.007474,-380,420,900
2015-06-12 14:26:43.106923,-392,384,816
2015-06-12 14:26:43.206372,-368,404,792
2015-06-12 14:26:43.305821,-332,400,628
2015-06-12 14:26:43.405270,-360,572,612
2015-06-12 14:26:43.504719,-344,720,1000
2015-06-12 14:26:43.604168,-432,772,1228
2015-06-12 14:26:43.703617,-832,804,1492
2015-06-12 14:26:43.803066,-868,596,816
2015-06-12 14:26:43.902515,-192,544,-336
2015-06-12 14:26:44.001964,-132,588,700
2015-06-12 14:26:44.101413,-36,352,644
2015-06-12 14:26:44.200862,76,340,776
2015-06-12 14:26:44.300311,120,484,748
2015-06-12 14:26:44.399760,120,572,880
2015-06-12 14:26:44.499209,44,592,928
2015-06-12 14:26:44.598658,-44,592,972
2015-06-12 14:26:44.698107,-68,596,880
2015-06-12 14:26:44.797556,-92,604,844
2015-06-12 14:26:44.897005,-128,612,860
2015-06-12 14:26:44.996454,-152,616,924
2015-06-12 14:26:45.095903,-172,572,856
2015-06-12 14:26:45.195352,-192,508,816
2015-06-12 14:26:45.294801,-212,536,756
2015-06-12 14:26:45.394250,-212,576,760
2015-06-12 14:26:45.493699,-232,532,860
2015-06-12 14:26:45.593148,-288,644,764
2015-06-12 14:26:45.692597,-288,720,728
2015-06-12 14:26:45.792046,-268,684,712
2015-06-12 14:26:45.891495,-260,636,736
2015-06-12 14:26:45.990944,-252,604,808
2015-06-12 14:26:46.090393,-292,592,764
2015-06-12 14:26:46.189842,-312,628,616
2015-06-12 14:26:46.289291,-296,728,752
2015-06-12 14:26:46.388740,-276,568,836
2015-06-12 14:26:46.488189,-208,600,800
2015-06-12 14:26:46.587638,-556,676,688
2015-06-12 14:26:46.687087,-628,684,856
2015-06-12 14:26:46.786536,-660,580,812
2015-06-12 14:26:46.885985,-584,532,712
2015-06-12 14:26:46.985434,-512,536,740
2015-06-12 14:26:47.084883,-468,516,812
2015-06-12 14:26:47.184332,-436,568,736
2015-06-12 14:26:47.283781,-392,648,708
2015-06-12 14:26:47.383230,-404,624,692
2015-06-12 14:26:47.482679,-416,544,740
2015-06-12 14:26:47.582128,-384,596,760
2015-06-12 14:26:47.681577,-380,652,740
2015-06-12 14:26:47.781026,-372,644,720
2015-06-12 14:26:47.880475,-368,628,804
2015-06-12 14:26:47.979924,-372,576,808
2015-06-12 14:26:48.079373,-388,568,760
2015-06-12 14:26:48.178822,-384,616,736
2015-06-12 14:26:48.278271,-360,652,760
2015-06-12 14:26:48.377720,-356,640,736
2015-06-12 14:26:48.477169,-328,608,756
2015-06-12 14:26:48.576618,-312,592,792
2015-06-12 14:26:48.676067,-340,584,796
2015-06-12 14:26:48.775516,-344,600,824
2015-06-12 14:26:48.874965,-348,584,816
2015-06-12 14:26:48.974414,-332,596,800
2015-06-12 14:26:49.073863,-320,608,808
2015-06-12 14:26:49.173312,-308,600,808
2015-06-12 14:26:49.272761,-296,580,808
2015-06-12 14:26:49.372210,-268,596,800
2015-06-12 14:26:49.471659,-280,604,788
2015-06-12 14:26:49.571108,-276,612,812
2015-06-12 14:26:49.670557,-260,580,844
2015-06-12 14:26:49.770006,-268,576,808
2015-06-12 14:26:49.869455,-232,636,812
2015-06-12 14:26:49.968904,-260,508,832
2015-06-12 14:26:50.068353,-188,484,912
2015-06-12 14:26:50.167802,-220,616,872
2015-06-12 14:26:50.267251,-276,692,928
2015-06-12 14:26:50.366700,-260,600,932
2015-06-12 14:26:50.466149,-112,588,808
2015-06-12 14:26:50.565598,-60,668,860
2015-06-12 14:26:50.665047,-28,668,856
2015-06-12 14:26:50.764496,-28,600,728
2015-06-12 14:26:50.863945,-76,588,652
2015-06-12 14:26:50.963394,-80,572,760
2015-06-12 14:26:51.062843,-80,592,876
2015-06-12 14:26:51.162292,-72,676,740
2015-06-12 14:26:51.261741,-56,752,612
2015-06-12 14:26:51.361190,-28,784,672
2015-06-12 14:26:51.460639,-52,668,992
2015-06-12 14:26:51.560088,-100,556,1016
2015-06-12 14:26:51.659537,-32,616,856
2015-06-12 14:26:51.758986,-32,576,728
2015-06-12 14:26:51.858435,-8,596,724
2015-06-12 14:26:51.957884,-68,600,780
2015-06-12 14:26:52.057333,-64,652,816
2015-06-12 14:26:52.156782,-108,636,876
2015-06-12 14:26:52.256231,-156,532,920
2015-06-12 14:26:52.355680,-176,492,904
2015-06-12 14:26:52.455129,-188,488,968
2015-06-12 14:26:52.554578,-248,584,852
2015-06-12 14:26:52.654027,-244,692,804
2015-06-12 14:26:52.753476,-292,572,864
2015-06-12 14:26:52.852925,-276,452,900
2015-06-12 14:26:52.952374,-372,400,724
2015-06-12 14:26:53.051823,-248,560,628
2015-06-12 14:26:53.151272,-396,500,924
2015-06-12 14:26:53.250721,-400,452,1032
2015-06-12 14:26:53.350170,-388,504,1060
2015-06-12 14:26:53.449619,-404,404,888
2015-06-12 14:26:53.549068,-388,320,832
2015-06-12 14:26:53.648517,-296,260,784
2015-06-12 14:26:53.747966,-192,224,900
2015-06-12 14:26:53.847415,-156,128,916
2015-06-12 14:26:53.946864,-252,216,852
2015-06-12 14:26:54.046313,-436,340,936
2015-06-12 14:26:54.145762,-592,336,1068
2015-06-12 14:26:54.245211,-612,348,944
2015-06-12 14:26:54.344660,-508,432,772
2015-06-12 14:26:54.444109,-440,544,852
2015-06-12 14:26:54.543558,-312,584,872
2015-06-12 14:26:54.643007,-276,540,680
2015-06-12 14:26:54.742456,-240,428,688
2015-06-12 14:26:54.841905,-208,456,840
2015-06-12 14:26:54.941354,-216,520,932
2015-06-12 14:26:55.040803,-220,512,968
2015-06-12 14:26:55.140252,-228,532,888
2015-06-12 14:26:55.239701,-248,488,844
2015-06-12 14:26:55.339150,-316,440,772
2015-06-12 14:26:55.438599,-376,420,756
2015-06-12 14:26:55.538048,-448,356,816
2015-06-12 14:26:55.637497,-528,340,788
2015-06-12 14:26:55.736946,-564,440,748
2015-06-12 14:26:55.836395,-596,516,716
2015-06-12 14:26:55.935844,-624,520,704
2015-06-12 14:26:56.035293,-632,496,716
2015-06-12 14:26:56.134742,-616,460,688
2015-06-12 14:26:56.234191,-600,440,700
2015-06-12 14:26:56.333640,-604,440,644
2015-06-12 14:26:56.433089,-624,440,656
2015-06-12 14:26:56.532538,-652,412,648
2015-06-12 14:26:56.631987,-700,396,636
2015-06-12 14:26:56.731436,-740,420,644
2015-06-12 14:26:56.830885,-764,512,588
2015-06-12 14:26:56.930334,-760,392,660
2015-06-12 14:26:57.029783,-780,284,692
2015-06-12 14:26:57.129232,-712,280,744
2015-06-12 14:26:57.228681,-692,328,592
2015-06-12 14:26:57.328130,-660,412,620
2015-06-12 14:26:57.427579,-652,460,684
2015-06-12 14:26:57.527028,-660,436,716
2015-06-12 14:26:57.626477,-648,408,700
2015-06-12 14:26:57.725926,-660,404,684
2015-06-12 14:26:57.825375,-664,412,712
2015-06-12 14:26:57.924824,-656,432,784
2015-06-12 14:26:58.024273,-640,452,808
2015-06-12 14:26:58.123722,-604,452,772
2015-06-12 14:26:58.223171,-564,424,740
2015-06-12 14:26:58.322620,-508,420,796
2015-06-12 14:26:58.422069,-468,444,780
2015-06-12 14:26:58.521518,-444,464,764
2015-06-12 14:26:58.620967,-428,472,756
2015-06-12 14:26:58.720416,-444,504,720
2015-06-12 14:26:58.819865,-492,488,736
2015-06-12 14:26:58.919314,-520,432,772
2015-06-12 14:26:59.018763,-548,432,836
2015-06-12 14:26:59.118212,-564,452,832
2015-06-12 14:26:59.217661,-572,452,816
2015-06-12 14:26:59.317110,-548,480,784
2015-06-12 14:26:59.416559,-516,488,776
2015-06-12 14:26:59.516008,-472,460,800
2015-06-12 14:26:59.615457,-412,404,816
2015-06-12 14:26:59.714906,-396,412,780
2015-06-12 14:26:59.814355,-396,504,736
2015-06-12 14:26:59.913804,-388,548,684
2015-06-12 14:27:00.013253,-372,524,800
2015-06-12 14:27:00.112702,-456,488,864
2015-06-12 14:27:00.212151,-508,436,868
2015-06-12 14:27:00.311600,-560,476,884
2015-06-12 14:27:00.411049,-648,556,1024
2015-06-12 14:27:00.510498,-864,388,1144
2015-06-12 14:27:00.609947,-296,636,-1524
2015-06-12 14:27:00.709396,-380,488,224
2015-06-12 14:27:00.808845,-340,388,600
2015-06-12 14:27:00.908294,-204,168,1056
2015-06-12 14:27:01.007743,-148,404,568
2015-06-12 14:27:01.107192,-212,524,772
2015-06-12 14:27:01.206641,-332,568,792
2015-06-12 14:27:01.306090,-468,524,812
2015-06-12 14:27:01.405539,-484,520,824
2015-06-12 14:27:01.504988,-460,432,892
2015-06-12 14:27:01.604437,-456,460,872
2015-06-12 14:27:01.703886,-424,520,812
2015-06-12 14:27:01.803335,-392,568,788
2015-06-12 14:27:01.902784,-372,572,780
2015-06-12 14:27:02.002233,-368,556,772
2015-06-12 14:27:02.101682,-352,540,792
2015-06-12 14:27:02.201131,-332,548,780
2015-06-12 14:27:02.300580,-316,560,788
2015-06-12 14:27:02.400029,-312,576,760
2015-06-12 14:27:02.499478,-324,588,780
2015-06-12 14:27:02.598927,-340,592,792
2015-06-12 14:27:02.698376,-356,588,816
2015-06-12 14:27:02.797825,-376,596,784
2015-06-12 14:27:02.897274,-368,612,788
2015-06-12 14:27:02.996723,-368,620,784
2015-06-12 14:27:03.096172,-360,608,784
2015-06-12 14:27:03.195621,-352,580,748
2015-06-12 14:27:03.295070,-328,560,788
2015-06-12 14:27:03.394519,-308,548,812
2015-06-12 14:27:03.493968,-256,564,784
2015-06-12 14:27:03.593417,-268,656,724
2015-06-12 14:27:03.692866,-284,660,744
2015-06-12 14:27:03.792315,-284,584,764
2015-06-12 14:27:03.891764,-296,576,800
2015-06-12 14:27:03.991213,-308,592,788
2015-06-12 14:27:04.090662,-340,640,808
2015-06-12 14:27:04.190111,-380,692,780
2015-06-12 14:27:04.289560,-480,668,820
2015-06-12 14:27:04.389009,-528,536,788
2015-06-12 14:27:04.488458,-524,460,756
2015-06-12 14:27:04.587907,-532,468,712
2015-06-12 14:27:04.687356,-496,512,680
2015-06-12 14:27:04.786805,-448,508,768
2015-06-12 14:27:04.886254,-412,488,844
2015-06-12 14:27:04.985703,-488,432,752
2015-06-12 14:27:05.085152,-580,472,704
2015-06-12 14:27:05.184601,-572,512,820
2015-06-12 14:27:05.284050,-548,468,852
2015-06-12 14:27:05.383499,-528,436,808
2015-06-12 14:27:05.482948,-524,456,752
2015-06-12 14:27:05.582397,-524,448,720
2015-06-12 14:27:05.681846,-528,464,808
2015-06-12 14:27:05.781295,-528,452,864
2015-06-12 14:27:05.880744,-492,444,812
2015-06-12 14:27:05.980193,-504,380,728
2015-06-12 14:27:06.079642,-524,396,736
2015-06-12 14:27:06.179091,-520,456,788
2015-06-12 14:27:06.278540,-544,448,796
2015-06-12 14:27:06.377989,-552,420,772
2015-06-12 14:27:06.477438,-548,420,744
2015-06-12 14:27:06.576887,-536,456,760
2015-06-12 14:27:06.676336,-544,512,732
2015-06-12 14:27:06.775785,-572,532,712
2015-06-12 14:27:06.875234,-556,508,748
2015-06-12 14:27:06.974683,-540,508,744
2015-06-12 14:27:07.074132,-524,528,744
2015-06-12 14:27:07.173581,-492,544,764
2015-06-12 14:27:07.273030,-480,600,744
2015-06-12 14:27:07.372479,-520,604,596
2015-06-12 14:27:07.471928,-516,588,640
2015-06-12 14:27:07.571377,-520,532,692
2015-06-12 14:27:07.670826,-528,504,740
2015-06-12 14:27:07.770275,-548,496,772
2015-06-12 14:27:07.869724,-528,540,756
2015-06-12 14:27:07.969173,-480,488,796
2015-06-12 14:27:08.068622,-452,500,716
2015-06-12 14:27:08.168071,-480,516,612
2015-06-12 14:27:08.267520,-500,544,740
2015-06-12 14:27:08.366969,-564,496,640
2015-06-12 14:27:08.466418,-584,540,712
2015-06-12 14:27:08.565867,-608,584,552
2015-06-12 14:27:08.665316,-628,636,636
2015-06-12 14:27:08.764765,-564,536,788
2015-06-12 14:27:08.864214,-520,516,256
2015-06-12 14:27:08.963663,-632,760,352
2015-06-12 14:27:09.063112,-576,852,492
2015-06-12 14:27:09.162561,-524,840,372
2015-06-12 14:27:09.262010,-500,800,564
2015-06-12 14:27:09.361459,-412,724,596
2015-06-12 14:27:09.460908,-404,652,640
2015-06-12 14:27:09.560357,-484,660,548
2015-06-12 14:27:09.659806,-512,620,668
2015-06-12 14:27:09.759255,-568,592,692
2015-06-12 14:27:09.858704,-540,600,612
2015-06-12 14:27:09.958153,-556,568,620
2015-06-12 14:27:10.057602,-524,536,780
2015-06-12 14:27:10.157051,-448,480,888
2015-06-12 14:27:10.256500,-432,440,912
2015-06-12 14:27:10.355949,-464,384,964
2015-06-12 14:27:10.455398,-436,308,956
2015-06-12 14:27:10.554847,-432,388,936
2015-06-12 14:27:10.654296,-424,484,844
2015-06-12 14:27:10.753745,-424,448,848
2015-06-12 14:27:10.853194,-464,392,804
2015-06-12 14:27:10.952643,-476,356,716
2015-06-12 14:27:11.052092,-460,444,608
2015-06-12 14:27:11.151541,-460,536,720
2015-06-12 14:27:11.250990,-444,484,752
2015-06-12 14:27:11.350439,-504,420,772
2015-06-12 14:27:11.449888,-528,468,768
2015-06-12 14:27:11.549337,-572,536,724
2015-06-12 14:27:11.648786,-584,488,728
2015-06-12 14:27:11.748235,-576,472,696
2015-06-12 14:27:11.847684,-564,456,740
2015-06-12 14:27:11.947133,-532,452,944
2015-06-12 14:27:12.046582,-528,368,844
2015-06-12 14:27:12.146031,-524,416,792
2015-06-12 14:27:12.245480,-520,472,764
2015-06-12 14:27:12.344929,-480,448,800
2015-06-12 14:27:12.444378,-488,456,800
2015-06-12 14:27:12.543827,-480,464,836
2015-06-12 14:27:12.643276,-476,444,840
2015-06-12 14:27:12.742725,-452,464,840
2015-06-12 14:27:12.842174,-416,500,828
2015-06-12 14:27:12.941623,-408,484,824
2015-06-12 14:27:13.041072,-404,484,828
2015-06-12 14:27:13.140521,-364,500,856
2015-06-12 14:27:13.239970,-384,504,792
2015-06-12 14:27:13.339419,-416,476,764
2015-06-12 14:27:13.438868,-452,392,800
2015-06-12 14:27:13.538317,-472,312,1012
2015-06-12 14:27:13.637766,-476,440,816
2015-06-12 14:27:13.737215,-476,488,692
2015-06-12 14:27:13.836664,-480,552,652
2015-06-12 14:27:13.936113,-472,604,692
2015-06-12 14:27:14.035562,-428,616,792
2015-06-12 14:27:14.135011,-396,560,780
2015-06-12 14:27:14.234460,-388,540,796
2015-06-12 14:27:14.333909,-400,568,756
2015-06-12 14:27:14.433358,-416,592,732
2015-06-12 14:27:14.532807,-396,624,768
2015-06-12 14:27:14.632256,-380,620,744
2015-06-12 14:27:14.731705,-372,600,776
2015-06-12 14:27:14.831154,-348,584,780
2015-06-12 14:27:14.930603,-344,592,752
2015-06-12 14:27:15.030052,-328,624,776
2015-06-12 14:27:15.129501,-344,640,768
2015-06-12 14:27:15.228950,-336,624,764
2015-06-12 14:27:15.328399,-324,612,776
2015-06-12 14:27:15.427848,-320,632,788
2015-06-12 14:27:15.527297,-312,652,760
2015-06-12 14:27:15.626746,-308,632,748
2015-06-12 14:27:15.726195,-300,604,736
2015-06-12 14:27:15.825644,-304,624,772
2015-06-12 14:27:15.925093,-296,644,772
2015-06-12 14:27:16.024542,-292,628,768
2015-06-12 14:27:16.123991,-292,640,792
2015-06-12 14:27:16.223440,-292,636,772
2015-06-12 14:27:16.322889,-288,648,780
2015-06-12 14:27:16.422338,-280,664,768
2015-06-12 14:27:16.521787,-264,672,780
2015-06-12 14:27:16.621236,-256,668,784
2015-06-12 14:27:16.720685,-252,664,740
2015-06-12 14:27:16.820134,-240,652,752
2015-06-12 14:27:16.919583,-244,632,756
2015-06-12 14:27:17.019032,-252,640,780
2015-06-12 14:27:17.118481,-244,652,796
2015-06-12 14:27:17.217930,-244,656,800
2015-06-12 14:27:17.317379,-244,656,772
2015-06-12 14:27:17.416828,-248,640,768
2015-06-12 14:27:17.516277,-252,652,800
2015-06-12 14:27:17.615726,-252,656,768
2015-06-12 14:27:17.715175,-244,648,772
2015-06-12 14:27:17.814624,-236,648,792
2015-06-12 14:27:17.914073,-244,636,768
2015-06-12 14:27:18.013522,-244,628,780
2015-06-12 14:27:18.112971,-264,608,784
2015-06-12 14:27:18.212420,-256,644,792
2015-06-12 14:27:18.311869,-260,648,768
2015-06-12 14:27:18.411318,-252,632,784
2015-06-12 14:27:18.510767,-272,624,788
2015-06-12 14:27:18.610216,-268,616,792
2015-06-12 14:27:18.709665,-264,628,784
2015-06-12 14:27:18.809114,-272,636,772
2015-06-12 14:27:18.908563,-280,648,772
2015-06-12 14:27:19.008012,-288,652,796
2015-06-12 14:27:19.107461,-296,632,784
2015-06-12 14:27:19.206910,-292,628,804
2015-06-12 14:27:19.306359,-300,616,776
2015-06-12 14:27:19.405808,-288,612,792
2015-06-12 14:27:19.505257,-276,620,776
2015-06-12 14:27:19.604706,-276,636,748
2015-06-12 14:27:19.704155,-272,620,764
2015-06-12 14:27:19.803604,-284,612,784
2015-06-12 14:27:19.903053,-284,620,804
2015-06-12 14:27:20.002502,-260,636,812
2015-06-12 14:27:20.101951,-268,628,760
2015-06-12 14:27:20.201400,-276,624,780
2015-06-12 14:27:20.300849,-260,640,768
2015-06-12 14:27:20.400298,-276,644,784
2015-06-12 14:27:20.499747,-276,636,764
2015-06-12 14:27:20.599196,-300,668,776
2015-06-12 14:27:20.698645,-296,640,760
2015-06-12 14:27:20.798094,-288,624,756
2015-06-12 14:27:20.897543,-280,616,768
2015-06-12 14:27:20.996992,-264,620,788
2015-06-12 14:27:21.096441,-260,624,800
2015-06-12 14:27:21.195890,-264,616,772
2015-06-12 14:27:21.295339,-300,692,760
2015-06-12 14:27:21.394788,-288,680,760
2015-06-12 14:27:21.494237,-296,656,768
2015-06-12 14:27:21.593686,-284,624,804
