Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:08:14.847267,188,744,724
2015-06-12 14:08:14.946716,192,740,724
2015-06-12 14:08:15.046165,192,736,732
2015-06-12 14:08:15.145614,196,740,724
2015-06-12 14:08:15.245063,196,740,724
2015-06-12 14:08:15.344512,192,744,732
2015-06-12 14:08:15.443961,192,744,728
2015-06-12 14:08:15.543410,188,744,728
2015-06-12 14:08:15.642859,192,740,728
2015-06-12 14:08:15.742308,192,732,736
2015-06-12 14:08:15.841757,188,736,736
2015-06-12 14:08:15.941206,184,744,728
2015-06-12 14:08:16.040655,180,736,732
2015-06-12 14:08:16.140104,172,724,744
2015-06-12 14:08:16.239553,160,724,748
2015-06-12 14:08:16.339002,144,736,756
2015-06-12 14:08:16.438451,128,724,756
2015-06-12 14:08:16.537900,116,732,756
2015-06-12 14:08:16.637349,104,724,768
2015-06-12 14:08:16.736798,104,720,744
2015-06-12 14:08:16.836247,96,732,740
2015-06-12 14:08:16.935696,80,748,732
2015-06-12 14:08:17.035145,84,744,764
2015-06-12 14:08:17.134594,76,744,744
2015-06-12 14:08:17.234043,76,752,740
2015-06-12 14:08:17.333492,80,748,748
2015-06-12 14:08:17.432941,80,764,724
2015-06-12 14:08:17.532390,100,756,744
2015-06-12 14:08:17.631839,128,732,716
2015-06-12 14:08:17.731288,144,716,724
2015-06-12 14:08:17.830737,152,736,724
2015-06-12 14:08:17.930186,172,748,740
2015-06-12 14:08:18.029635,168,732,732
2015-06-12 14:08:18.129084,192,708,768
2015-06-12 14:08:18.228533,208,700,780
2015-06-12 14:08:18.327982,216,704,776
2015-06-12 14:08:18.427431,232,696,744
2015-06-12 14:08:18.526880,236,688,744
2015-06-12 14:08:18.626329,248,692,752
2015-06-12 14:08:18.725778,248,692,756
2015-06-12 14:08:18.825227,256,680,772
2015-06-12 14:08:18.924676,264,676,752
2015-06-12 14:08:19.024125,268,680,744
2015-06-12 14:08:19.123574,272,680,756
2015-06-12 14:08:19.223023,264,680,744
2015-06-12 14:08:19.322472,264,676,744
2015-06-12 14:08:19.421921,268,684,752
2015-06-12 14:08:19.521370,264,688,752
2015-06-12 14:08:19.620819,268,688,748
2015-06-12 14:08:19.720268,268,700,772
2015-06-12 14:08:19.819717,264,700,740
2015-06-12 14:08:19.919166,264,688,748
2015-06-12 14:08:20.018615,252,696,740
2015-06-12 14:08:20.118064,248,692,776
2015-06-12 14:08:20.217513,244,696,760
2015-06-12 14:08:20.316962,232,704,752
2015-06-12 14:08:20.416411,220,708,744
2015-06-12 14:08:20.515860,212,716,724
2015-06-12 14:08:20.615309,208,716,732
2015-06-12 14:08:20.714758,212,732,720
2015-06-12 14:08:20.814207,216,744,700
2015-06-12 14:08:20.913656,216,744,712
2015-06-12 14:08:21.013105,204,740,712
2015-06-12 14:08:21.112554,200,748,708
2015-06-12 14:08:21.212003,204,760,700
2015-06-12 14:08:21.311452,188,752,708
2015-06-12 14:08:21.410901,196,752,712
2015-06-12 14:08:21.510350,196,748,716
2015-06-12 14:08:21.609799,200,748,712
2015-06-12 14:08:21.709248,204,748,712
2015-06-12 14:08:21.808697,200,748,724
2015-06-12 14:08:21.908146,204,756,716
2015-06-12 14:08:22.007595,200,752,720
2015-06-12 14:08:22.107044,204,748,708
2015-06-12 14:08:22.206493,208,744,716
2015-06-12 14:08:22.305942,216,744,724
2015-06-12 14:08:22.405391,208,728,732
2015-06-12 14:08:22.504840,212,740,740
2015-06-12 14:08:22.604289,208,736,736
2015-06-12 14:08:22.703738,212,716,736
2015-06-12 14:08:22.803187,224,716,752
2015-06-12 14:08:22.902636,224,708,764
2015-06-12 14:08:23.002085,228,688,756
2015-06-12 14:08:23.101534,236,696,768
2015-06-12 14:08:23.200983,240,696,760
2015-06-12 14:08:23.300432,252,700,760
2015-06-12 14:08:23.399881,256,692,756
2015-06-12 14:08:23.499330,256,684,748
2015-06-12 14:08:23.598779,256,680,744
2015-06-12 14:08:23.698228,260,684,752
2015-06-12 14:08:23.797677,256,688,764
2015-06-12 14:08:23.897126,260,692,744
2015-06-12 14:08:23.996575,260,692,744
2015-06-12 14:08:24.096024,256,696,748
2015-06-12 14:08:24.195473,260,700,752
2015-06-12 14:08:24.294922,256,696,752
2015-06-12 14:08:24.394371,252,700,748
2015-06-12 14:08:24.493820,260,704,732
2015-06-12 14:08:24.593269,260,704,740
2015-06-12 14:08:24.692718,256,708,756
2015-06-12 14:08:24.792167,252,704,748
2015-06-12 14:08:24.891616,252,700,736
2015-06-12 14:08:24.991065,252,700,744
2015-06-12 14:08:25.090514,260,708,748
2015-06-12 14:08:25.189963,256,708,744
2015-06-12 14:08:25.289412,256,700,736
2015-06-12 14:08:25.388861,260,704,740
2015-06-12 14:08:25.488310,252,708,748
2015-06-12 14:08:25.587759,252,708,740
2015-06-12 14:08:25.687208,248,704,740
2015-06-12 14:08:25.786657,244,704,744
2015-06-12 14:08:25.886106,244,700,744
2015-06-12 14:08:25.985555,252,704,740
2015-06-12 14:08:26.085004,260,704,760
2015-06-12 14:08:26.184453,260,704,728
2015-06-12 14:08:26.283902,256,700,740
2015-06-12 14:08:26.383351,252,700,736
2015-06-12 14:08:26.482800,252,704,744
2015-06-12 14:08:26.582249,252,704,744
2015-06-12 14:08:26.681698,256,708,740
2015-06-12 14:08:26.781147,260,708,752
2015-06-12 14:08:26.880596,260,708,748
2015-06-12 14:08:26.980045,264,700,744
2015-06-12 14:08:27.079494,256,692,756
2015-06-12 14:08:27.178943,264,696,744
2015-06-12 14:08:27.278392,272,700,740
2015-06-12 14:08:27.377841,272,688,744
2015-06-12 14:08:27.477290,276,692,736
2015-06-12 14:08:27.576739,280,688,736
2015-06-12 14:08:27.676188,280,684,748
2015-06-12 14:08:27.775637,284,684,752
2015-06-12 14:08:27.875086,284,688,740
2015-06-12 14:08:27.974535,280,692,736
2015-06-12 14:08:28.073984,284,688,748
2015-06-12 14:08:28.173433,280,684,740
2015-06-12 14:08:28.272882,280,684,744
2015-06-12 14:08:28.372331,284,692,752
2015-06-12 14:08:28.471780,280,680,748
2015-06-12 14:08:28.571229,284,688,740
2015-06-12 14:08:28.670678,280,684,744
2015-06-12 14:08:28.770127,280,688,748
2015-06-12 14:08:28.869576,280,688,740
2015-06-12 14:08:28.969025,280,684,748
2015-06-12 14:08:29.068474,288,688,744
2015-06-12 14:08:29.167923,280,684,740
2015-06-12 14:08:29.267372,280,684,736
2015-06-12 14:08:29.366821,280,684,752
2015-06-12 14:08:29.466270,272,688,748
2015-06-12 14:08:29.565719,272,688,756
2015-06-12 14:08:29.665168,272,692,740
2015-06-12 14:08:29.764617,280,692,740
2015-06-12 14:08:29.864066,280,688,740
2015-06-12 14:08:29.963515,280,680,748
2015-06-12 14:08:30.062964,280,680,756
2015-06-12 14:08:30.162413,276,692,748
2015-06-12 14:08:30.261862,272,684,748
2015-06-12 14:08:30.361311,280,696,736
2015-06-12 14:08:30.460760,276,696,744
2015-06-12 14:08:30.560209,276,692,748
2015-06-12 14:08:30.659658,276,696,744
2015-06-12 14:08:30.759107,272,688,736
2015-06-12 14:08:30.858556,276,696,736
2015-06-12 14:08:30.958005,276,692,748
2015-06-12 14:08:31.057454,272,688,744
2015-06-12 14:08:31.156903,268,692,744
2015-06-12 14:08:31.256352,272,688,744
2015-06-12 14:08:31.355801,268,684,736
2015-06-12 14:08:31.455250,268,672,740
2015-06-12 14:08:31.554699,264,680,740
2015-06-12 14:08:31.654148,244,680,764
2015-06-12 14:08:31.753597,224,692,772
2015-06-12 14:08:31.853046,204,700,760
2015-06-12 14:08:31.952495,180,708,736
2015-06-12 14:08:32.051944,164,740,740
2015-06-12 14:08:32.151393,152,752,716
2015-06-12 14:08:32.250842,148,756,716
2015-06-12 14:08:32.350291,140,760,704
2015-06-12 14:08:32.449740,112,764,688
2015-06-12 14:08:32.549189,112,736,816
2015-06-12 14:08:32.648638,96,672,840
2015-06-12 14:08:32.748087,56,684,776
2015-06-12 14:08:32.847536,84,732,796
2015-06-12 14:08:32.946985,108,740,760
2015-06-12 14:08:33.046434,148,696,820
2015-06-12 14:08:33.145883,172,676,824
2015-06-12 14:08:33.245332,160,748,756
2015-06-12 14:08:33.344781,180,760,728
2015-06-12 14:08:33.444230,144,696,764
2015-06-12 14:08:33.543679,108,552,952
2015-06-12 14:08:33.643128,72,664,772
2015-06-12 14:08:33.742577,76,656,752
2015-06-12 14:08:33.842026,120,552,824
2015-06-12 14:08:33.941475,148,520,808
2015-06-12 14:08:34.040924,204,716,824
2015-06-12 14:08:34.140373,128,852,816
2015-06-12 14:08:34.239822,68,744,864
2015-06-12 14:08:34.339271,96,688,688
2015-06-12 14:08:34.438720,140,688,636
2015-06-12 14:08:34.538169,108,716,744
2015-06-12 14:08:34.637618,60,716,804
2015-06-12 14:08:34.737067,40,700,708
2015-06-12 14:08:34.836516,88,764,628
2015-06-12 14:08:34.935965,128,756,552
2015-06-12 14:08:35.035414,184,704,1080
2015-06-12 14:08:35.134863,96,696,1148
2015-06-12 14:08:35.234312,56,668,860
2015-06-12 14:08:35.333761,148,596,752
2015-06-12 14:08:35.433210,176,584,720
2015-06-12 14:08:35.532659,116,620,788
2015-06-12 14:08:35.632108,64,592,816
2015-06-12 14:08:35.731557,104,604,756
2015-06-12 14:08:35.831006,156,560,692
2015-06-12 14:08:35.930455,196,760,860
2015-06-12 14:08:36.029904,124,1036,888
2015-06-12 14:08:36.129353,52,888,780
2015-06-12 14:08:36.228802,88,772,600
2015-06-12 14:08:36.328251,160,776,568
2015-06-12 14:08:36.427700,180,776,728
2015-06-12 14:08:36.527149,100,752,748
2015-06-12 14:08:36.626598,156,748,712
2015-06-12 14:08:36.726047,168,740,648
2015-06-12 14:08:36.825496,160,800,656
2015-06-12 14:08:36.924945,124,724,696
2015-06-12 14:08:37.024394,180,728,764
2015-06-12 14:08:37.123843,148,708,732
2015-06-12 14:08:37.223292,152,744,756
2015-06-12 14:08:37.322741,120,732,780
2015-06-12 14:08:37.422190,108,740,808
2015-06-12 14:08:37.521639,104,788,836
2015-06-12 14:08:37.621088,128,768,776
2015-06-12 14:08:37.720537,140,728,664
2015-06-12 14:08:37.819986,172,732,608
2015-06-12 14:08:37.919435,196,736,700
2015-06-12 14:08:38.018884,196,756,724
2015-06-12 14:08:38.118333,200,764,708
2015-06-12 14:08:38.217782,212,748,676
2015-06-12 14:08:38.317231,212,776,688
2015-06-12 14:08:38.416680,192,768,708
2015-06-12 14:08:38.516129,196,748,728
2015-06-12 14:08:38.615578,180,752,712
2015-06-12 14:08:38.715027,176,764,708
2015-06-12 14:08:38.814476,180,760,684
2015-06-12 14:08:38.913925,176,772,696
2015-06-12 14:08:39.013374,176,756,684
2015-06-12 14:08:39.112823,180,768,664
2015-06-12 14:08:39.212272,192,768,632
2015-06-12 14:08:39.311721,164,764,692
2015-06-12 14:08:39.411170,148,784,712
2015-06-12 14:08:39.510619,124,764,744
2015-06-12 14:08:39.610068,68,740,740
2015-06-12 14:08:39.709517,76,744,792
2015-06-12 14:08:39.808966,40,712,780
2015-06-12 14:08:39.908415,64,728,804
2015-06-12 14:08:40.007864,48,700,764
2015-06-12 14:08:40.107313,28,700,756
2015-06-12 14:08:40.206762,36,704,800
2015-06-12 14:08:40.306211,20,700,800
2015-06-12 14:08:40.405660,24,708,784
2015-06-12 14:08:40.505109,28,692,796
2015-06-12 14:08:40.604558,20,668,836
2015-06-12 14:08:40.704007,32,676,804
2015-06-12 14:08:40.803456,40,692,812
2015-06-12 14:08:40.902905,32,696,816
2015-06-12 14:08:41.002354,56,648,724
2015-06-12 14:08:41.101803,48,672,708
2015-06-12 14:08:41.201252,52,708,780
2015-06-12 14:08:41.300701,16,736,804
2015-06-12 14:08:41.400150,20,728,760
2015-06-12 14:08:41.499599,20,772,804
2015-06-12 14:08:41.599048,32,756,720
2015-06-12 14:08:41.698497,4,776,848
2015-06-12 14:08:41.797946,-44,776,852
2015-06-12 14:08:41.897395,-20,744,752
2015-06-12 14:08:41.996844,-12,680,632
2015-06-12 14:08:42.096293,36,744,676
2015-06-12 14:08:42.195742,32,824,688
2015-06-12 14:08:42.295191,24,792,744
2015-06-12 14:08:42.394640,52,760,696
2015-06-12 14:08:42.494089,52,776,680
2015-06-12 14:08:42.593538,44,728,744
2015-06-12 14:08:42.692987,24,720,788
2015-06-12 14:08:42.792436,-16,708,752
2015-06-12 14:08:42.891885,-36,740,740
2015-06-12 14:08:42.991334,-40,744,760
2015-06-12 14:08:43.090783,-36,736,752
2015-06-12 14:08:43.190232,-24,736,740
2015-06-12 14:08:43.289681,-20,748,716
2015-06-12 14:08:43.389130,-8,752,736
2015-06-12 14:08:43.488579,-16,748,740
2015-06-12 14:08:43.588028,-16,752,740
2015-06-12 14:08:43.687477,-20,756,724
2015-06-12 14:08:43.786926,-16,756,740
2015-06-12 14:08:43.886375,-20,752,736
2015-06-12 14:08:43.985824,-20,744,744
2015-06-12 14:08:44.085273,-16,744,740
2015-06-12 14:08:44.184722,-24,756,732
2015-06-12 14:08:44.284171,-20,752,736
2015-06-12 14:08:44.383620,-16,752,748
2015-06-12 14:08:44.483069,-16,752,736
2015-06-12 14:08:44.582518,-16,756,732
2015-06-12 14:08:44.681967,-20,748,732
2015-06-12 14:08:44.781416,-20,748,748
2015-06-12 14:08:44.880865,-12,752,748
2015-06-12 14:08:44.980314,-16,752,744
2015-06-12 14:08:45.079763,-16,752,744
2015-06-12 14:08:45.179212,-16,748,740
2015-06-12 14:08:45.278661,-20,748,740
2015-06-12 14:08:45.378110,-16,744,748
2015-06-12 14:08:45.477559,-20,748,724
2015-06-12 14:08:45.577008,-20,744,740
2015-06-12 14:08:45.676457,-12,748,732
2015-06-12 14:08:45.775906,-20,748,736
2015-06-12 14:08:45.875355,-16,752,744
2015-06-12 14:08:45.974804,-16,748,740
2015-06-12 14:08:46.074253,-20,748,740
2015-06-12 14:08:46.173702,-20,752,740
2015-06-12 14:08:46.273151,-24,752,736
2015-06-12 14:08:46.372600,-16,752,732
2015-06-12 14:08:46.472049,-16,748,732
2015-06-12 14:08:46.571498,-16,756,728
2015-06-12 14:08:46.670947,-16,752,744
2015-06-12 14:08:46.770396,-20,752,756
2015-06-12 14:08:46.869845,-16,748,744
2015-06-12 14:08:46.969294,-12,752,724
2015-06-12 14:08:47.068743,-20,752,732
2015-06-12 14:08:47.168192,-16,748,732
2015-06-12 14:08:47.267641,-16,744,748
2015-06-12 14:08:47.367090,-20,744,748
2015-06-12 14:08:47.466539,-20,752,732
2015-06-12 14:08:47.565988,-20,752,740
2015-06-12 14:08:47.665437,-20,752,732
2015-06-12 14:08:47.764886,-12,752,736
2015-06-12 14:08:47.864335,-16,748,740
2015-06-12 14:08:47.963784,-12,752,724
2015-06-12 14:08:48.063233,-16,752,736
2015-06-12 14:08:48.162682,-20,748,732
2015-06-12 14:08:48.262131,-24,748,744
2015-06-12 14:08:48.361580,-24,752,740
2015-06-12 14:08:48.461029,-24,752,732
2015-06-12 14:08:48.560478,-20,756,740
2015-06-12 14:08:48.659927,-16,744,752
2015-06-12 14:08:48.759376,-24,748,748
2015-06-12 14:08:48.858825,-28,756,736
2015-06-12 14:08:48.958274,-24,748,744
2015-06-12 14:08:49.057723,-20,748,740
2015-06-12 14:08:49.157172,-24,740,724
2015-06-12 14:08:49.256621,-20,752,736
2015-06-12 14:08:49.356070,-24,752,736
2015-06-12 14:08:49.455519,-24,748,740
2015-06-12 14:08:49.554968,-28,748,732
2015-06-12 14:08:49.654417,-24,748,736
2015-06-12 14:08:49.753866,-20,752,732
2015-06-12 14:08:49.853315,-24,752,740
2015-06-12 14:08:49.952764,-24,756,744
2015-06-12 14:08:50.052213,-24,744,740
2015-06-12 14:08:50.151662,-24,748,740
2015-06-12 14:08:50.251111,-24,748,736
2015-06-12 14:08:50.350560,-20,752,740
2015-06-12 14:08:50.450009,-24,756,736
2015-06-12 14:08:50.549458,-24,748,740
2015-06-12 14:08:50.648907,-28,752,736
2015-06-12 14:08:50.748356,-28,748,744
2015-06-12 14:08:50.847805,-28,748,744
2015-06-12 14:08:50.947254,-28,752,740
2015-06-12 14:08:51.046703,-24,748,740
2015-06-12 14:08:51.146152,-28,752,740
2015-06-12 14:08:51.245601,-28,748,740
2015-06-12 14:08:51.345050,-24,748,740
2015-06-12 14:08:51.444499,-24,752,716
2015-06-12 14:08:51.543948,-28,748,736
2015-06-12 14:08:51.643397,-24,748,740
2015-06-12 14:08:51.742846,-24,752,732
2015-06-12 14:08:51.842295,-28,744,740
2015-06-12 14:08:51.941744,-28,748,740
2015-06-12 14:08:52.041193,-32,740,732
2015-06-12 14:08:52.140642,-32,744,736
2015-06-12 14:08:52.240091,-32,748,736
2015-06-12 14:08:52.339540,-32,764,732
2015-06-12 14:08:52.438989,-28,756,732
2015-06-12 14:08:52.538438,-32,756,732
2015-06-12 14:08:52.637887,-28,756,732
2015-06-12 14:08:52.737336,-28,744,732
2015-06-12 14:08:52.836785,-24,748,740
2015-06-12 14:08:52.936234,-28,752,740
2015-06-12 14:08:53.035683,-28,752,732
2015-06-12 14:08:53.135132,-32,752,744
2015-06-12 14:08:53.234581,-32,744,752
2015-06-12 14:08:53.334030,-28,748,744
2015-06-12 14:08:53.433479,-36,756,752
2015-06-12 14:08:53.532928,-40,752,736
2015-06-12 14:08:53.632377,-40,748,752
2015-06-12 14:08:53.731826,-40,752,744
2015-06-12 14:08:53.831275,-32,756,732
2015-06-12 14:08:53.930724,-32,748,736
2015-06-12 14:08:54.030173,-36,744,748
2015-06-12 14:08:54.129622,-32,744,740
2015-06-12 14:08:54.229071,-32,748,740
2015-06-12 14:08:54.328520,-36,752,720
2015-06-12 14:08:54.427969,-32,744,744
2015-06-12 14:08:54.527418,-36,748,748
2015-06-12 14:08:54.626867,-32,748,736
2015-06-12 14:08:54.726316,-36,744,736
2015-06-12 14:08:54.825765,-36,744,740
2015-06-12 14:08:54.925214,-36,744,732
2015-06-12 14:08:55.024663,-32,748,748
2015-06-12 14:08:55.124112,-40,744,740
2015-06-12 14:08:55.223561,-40,748,740
2015-06-12 14:08:55.323010,-40,752,736
2015-06-12 14:08:55.422459,-44,740,736
2015-06-12 14:08:55.521908,-36,748,736
2015-06-12 14:08:55.621357,-40,744,732
2015-06-12 14:08:55.720806,-36,752,736
2015-06-12 14:08:55.820255,-32,744,732
2015-06-12 14:08:55.919704,-40,748,732
2015-06-12 14:08:56.019153,-40,752,732
2015-06-12 14:08:56.118602,-44,748,740
2015-06-12 14:08:56.218051,-44,748,740
2015-06-12 14:08:56.317500,-44,748,744
2015-06-12 14:08:56.416949,-44,744,756
2015-06-12 14:08:56.516398,-44,748,740
2015-06-12 14:08:56.615847,-40,748,732
2015-06-12 14:08:56.715296,-44,748,724
2015-06-12 14:08:56.814745,-44,744,760
2015-06-12 14:08:56.914194,-24,740,728
2015-06-12 14:08:57.013643,-24,768,656
2015-06-12 14:08:57.113092,-24,760,680
2015-06-12 14:08:57.212541,4,764,724
2015-06-12 14:08:57.311990,8,768,696
2015-06-12 14:08:57.411439,20,768,764
2015-06-12 14:08:57.510888,28,760,756
2015-06-12 14:08:57.610337,24,756,732
2015-06-12 14:08:57.709786,12,796,704
2015-06-12 14:08:57.809235,20,824,696
2015-06-12 14:08:57.908684,44,800,720
2015-06-12 14:08:58.008133,56,768,768
2015-06-12 14:08:58.107582,92,712,816
2015-06-12 14:08:58.207031,116,688,772
2015-06-12 14:08:58.306480,140,704,700
2015-06-12 14:08:58.405929,164,748,708
2015-06-12 14:08:58.505378,164,736,764
2015-06-12 14:08:58.604827,132,728,752
2015-06-12 14:08:58.704276,148,704,764
2015-06-12 14:08:58.803725,148,720,764
2015-06-12 14:08:58.903174,156,720,756
2015-06-12 14:08:59.002623,180,716,752
2015-06-12 14:08:59.102072,152,716,732
2015-06-12 14:08:59.201521,140,740,768
2015-06-12 14:08:59.300970,124,748,796
2015-06-12 14:08:59.400419,132,724,772
2015-06-12 14:08:59.499868,160,740,720
2015-06-12 14:08:59.599317,156,716,712
2015-06-12 14:08:59.698766,116,712,800
2015-06-12 14:08:59.798215,108,712,780
2015-06-12 14:08:59.897664,72,716,740
2015-06-12 14:08:59.997113,80,704,836
2015-06-12 14:09:00.096562,72,672,800
2015-06-12 14:09:00.196011,124,676,796
2015-06-12 14:09:00.295460,120,692,760
2015-06-12 14:09:00.394909,120,692,748
2015-06-12 14:09:00.494358,108,708,788
2015-06-12 14:09:00.593807,92,732,784
2015-06-12 14:09:00.693256,92,744,744
2015-06-12 14:09:00.792705,104,748,752
2015-06-12 14:09:00.892154,112,732,732
2015-06-12 14:09:00.991603,124,716,740
2015-06-12 14:09:01.091052,132,716,772
2015-06-12 14:09:01.190501,108,716,772
2015-06-12 14:09:01.289950,100,700,788
2015-06-12 14:09:01.389399,88,720,796
2015-06-12 14:09:01.488848,96,732,816
2015-06-12 14:09:01.588297,124,708,716
2015-06-12 14:09:01.687746,160,684,704
2015-06-12 14:09:01.787195,136,680,756
2015-06-12 14:09:01.886644,128,680,756
2015-06-12 14:09:01.986093,120,704,800
2015-06-12 14:09:02.085542,116,728,796
2015-06-12 14:09:02.184991,120,732,796
2015-06-12 14:09:02.284440,132,724,712
2015-06-12 14:09:02.383889,132,712,772
2015-06-12 14:09:02.483338,132,704,796
2015-06-12 14:09:02.582787,100,696,800
2015-06-12 14:09:02.682236,96,732,792
2015-06-12 14:09:02.781685,108,724,832
2015-06-12 14:09:02.881134,184,708,656
2015-06-12 14:09:02.980583,220,764,592
2015-06-12 14:09:03.080032,208,784,640
2015-06-12 14:09:03.179481,184,720,740
2015-06-12 14:09:03.278930,160,692,844
2015-06-12 14:09:03.378379,108,692,848
2015-06-12 14:09:03.477828,76,672,884
2015-06-12 14:09:03.577277,68,628,864
2015-06-12 14:09:03.676726,104,620,808
2015-06-12 14:09:03.776175,136,636,820
2015-06-12 14:09:03.875624,132,644,816
2015-06-12 14:09:03.975073,120,632,832
2015-06-12 14:09:04.074522,100,612,864
2015-06-12 14:09:04.173971,108,552,824
2015-06-12 14:09:04.273420,108,592,816
2015-06-12 14:09:04.372869,124,600,856
2015-06-12 14:09:04.472318,132,640,852
2015-06-12 14:09:04.571767,72,668,876
2015-06-12 14:09:04.671216,96,600,828
2015-06-12 14:09:04.770665,68,580,820
2015-06-12 14:09:04.870114,32,760,740
2015-06-12 14:09:04.969563,68,872,772
2015-06-12 14:09:05.069012,40,792,808
2015-06-12 14:09:05.168461,24,748,812
2015-06-12 14:09:05.267910,72,824,704
2015-06-12 14:09:05.367359,96,768,684
2015-06-12 14:09:05.466808,136,728,792
2015-06-12 14:09:05.566257,160,744,608
2015-06-12 14:09:05.665706,188,776,600
2015-06-12 14:09:05.765155,232,708,692
2015-06-12 14:09:05.864604,268,584,744
2015-06-12 14:09:05.964053,300,660,704
2015-06-12 14:09:06.063502,296,704,792
2015-06-12 14:09:06.162951,268,724,808
2015-06-12 14:09:06.262400,256,676,684
2015-06-12 14:09:06.361849,252,676,652
2015-06-12 14:09:06.461298,260,760,680
2015-06-12 14:09:06.560747,200,764,760
2015-06-12 14:09:06.660196,172,728,712
2015-06-12 14:09:06.759645,192,732,756
2015-06-12 14:09:06.859094,212,732,696
2015-06-12 14:09:06.958543,132,688,704
2015-06-12 14:09:07.057992,120,632,856
2015-06-12 14:09:07.157441,32,620,652
2015-06-12 14:09:07.256890,-100,704,680
2015-06-12 14:09:07.356339,-140,832,728
2015-06-12 14:09:07.455788,-200,920,816
2015-06-12 14:09:07.555237,-288,864,1028
2015-06-12 14:09:07.654686,-220,744,804
2015-06-12 14:09:07.754135,-128,672,720
2015-06-12 14:09:07.853584,-116,828,544
2015-06-12 14:09:07.953033,-156,796,756
2015-06-12 14:09:08.052482,-112,660,980
2015-06-12 14:09:08.151931,-4,428,996
2015-06-12 14:09:08.251380,148,444,792
2015-06-12 14:09:08.350829,284,620,412
2015-06-12 14:09:08.450278,292,632,672
2015-06-12 14:09:08.549727,296,596,780
2015-06-12 14:09:08.649176,240,692,736
2015-06-12 14:09:08.748625,184,696,728
2015-06-12 14:09:08.848074,148,700,636
2015-06-12 14:09:08.947523,40,840,688
2015-06-12 14:09:09.046972,-44,700,888
2015-06-12 14:09:09.146421,-76,696,964
2015-06-12 14:09:09.245870,-88,752,808
2015-06-12 14:09:09.345319,-4,712,652
2015-06-12 14:09:09.444768,60,696,764
2015-06-12 14:09:09.544217,124,692,704
2015-06-12 14:09:09.643666,164,696,644
