Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:36:39.502576,188,736,732
2015-06-12 14:36:39.602025,208,752,712
2015-06-12 14:36:39.701474,208,724,732
2015-06-12 14:36:39.800923,204,708,728
2015-06-12 14:36:39.900372,200,740,708
2015-06-12 14:36:39.999821,180,756,736
2015-06-12 14:36:40.099270,196,740,732
2015-06-12 14:36:40.198719,184,732,740
2015-06-12 14:36:40.298168,200,752,716
2015-06-12 14:36:40.397617,192,720,748
2015-06-12 14:36:40.497066,196,700,768
2015-06-12 14:36:40.596515,212,736,676
2015-06-12 14:36:40.695964,204,744,732
2015-06-12 14:36:40.795413,204,720,732
2015-06-12 14:36:40.894862,196,724,740
2015-06-12 14:36:40.994311,204,748,704
2015-06-12 14:36:41.093760,192,712,760
2015-06-12 14:36:41.193209,192,700,772
2015-06-12 14:36:41.292658,200,736,700
2015-06-12 14:36:41.392107,200,752,720
2015-06-12 14:36:41.491556,208,736,752
2015-06-12 14:36:41.591005,192,732,740
2015-06-12 14:36:41.690454,200,752,720
2015-06-12 14:36:41.789903,192,716,752
2015-06-12 14:36:41.889352,212,696,756
2015-06-12 14:36:41.988801,212,736,704
2015-06-12 14:36:42.088250,208,752,720
2015-06-12 14:36:42.187699,212,748,740
2015-06-12 14:36:42.287148,208,736,736
2015-06-12 14:36:42.386597,224,748,708
2015-06-12 14:36:42.486046,216,700,744
2015-06-12 14:36:42.585495,216,700,744
2015-06-12 14:36:42.684944,208,744,708
2015-06-12 14:36:42.784393,196,752,724
2015-06-12 14:36:42.883842,204,744,748
2015-06-12 14:36:42.983291,204,732,724
2015-06-12 14:36:43.082740,216,748,720
2015-06-12 14:36:43.182189,204,744,732
2015-06-12 14:36:43.281638,208,704,768
2015-06-12 14:36:43.381087,216,732,724
2015-06-12 14:36:43.480536,196,744,724
2015-06-12 14:36:43.579985,208,740,788
2015-06-12 14:36:43.679434,196,720,740
2015-06-12 14:36:43.778883,212,724,736
2015-06-12 14:36:43.878332,200,732,744
2015-06-12 14:36:43.977781,212,708,752
2015-06-12 14:36:44.077230,212,704,748
2015-06-12 14:36:44.176679,204,732,696
2015-06-12 14:36:44.276128,208,732,728
2015-06-12 14:36:44.375577,204,712,732
2015-06-12 14:36:44.475026,196,724,744
2015-06-12 14:36:44.574475,204,744,716
2015-06-12 14:36:44.673924,192,716,736
2015-06-12 14:36:44.773373,200,696,780
2015-06-12 14:36:44.872822,208,732,704
2015-06-12 14:36:44.972271,208,748,720
2015-06-12 14:36:45.071720,204,744,744
2015-06-12 14:36:45.171169,208,732,748
2015-06-12 14:36:45.270618,216,744,712
2015-06-12 14:36:45.370067,212,728,728
2015-06-12 14:36:45.469516,208,696,776
2015-06-12 14:36:45.568965,204,724,732
2015-06-12 14:36:45.668414,192,760,720
2015-06-12 14:36:45.767863,200,748,736
2015-06-12 14:36:45.867312,200,740,732
2015-06-12 14:36:45.966761,216,744,704
2015-06-12 14:36:46.066210,212,744,748
2015-06-12 14:36:46.165659,216,704,756
2015-06-12 14:36:46.265108,212,744,716
2015-06-12 14:36:46.364557,200,756,724
2015-06-12 14:36:46.464006,204,732,748
2015-06-12 14:36:46.563455,200,728,736
2015-06-12 14:36:46.662904,212,732,728
2015-06-12 14:36:46.762353,204,740,720
2015-06-12 14:36:46.861802,212,732,732
2015-06-12 14:36:46.961251,216,744,728
2015-06-12 14:36:47.060700,228,700,744
2015-06-12 14:36:47.160149,232,700,744
2015-06-12 14:36:47.259598,224,728,676
2015-06-12 14:36:47.359047,216,728,748
2015-06-12 14:36:47.458496,204,700,736
2015-06-12 14:36:47.557945,200,708,768
2015-06-12 14:36:47.657394,204,744,704
2015-06-12 14:36:47.756843,212,708,752
2015-06-12 14:36:47.856292,212,684,780
2015-06-12 14:36:47.955741,224,716,692
2015-06-12 14:36:48.055190,220,732,728
2015-06-12 14:36:48.154639,220,716,724
2015-06-12 14:36:48.254088,216,708,768
2015-06-12 14:36:48.353537,216,744,704
2015-06-12 14:36:48.452986,224,704,752
2015-06-12 14:36:48.552435,220,692,748
2015-06-12 14:36:48.651884,224,712,708
2015-06-12 14:36:48.751333,216,724,720
2015-06-12 14:36:48.850782,212,700,728
2015-06-12 14:36:48.950231,208,708,776
2015-06-12 14:36:49.049680,216,736,720
2015-06-12 14:36:49.149129,212,696,760
2015-06-12 14:36:49.248578,216,688,764
2015-06-12 14:36:49.348027,232,716,688
2015-06-12 14:36:49.447476,224,724,716
2015-06-12 14:36:49.546925,216,708,728
2015-06-12 14:36:49.646374,212,704,760
2015-06-12 14:36:49.745823,212,736,724
2015-06-12 14:36:49.845272,208,704,748
2015-06-12 14:36:49.944721,208,692,764
2015-06-12 14:36:50.044170,216,732,696
2015-06-12 14:36:50.143619,212,740,732
2015-06-12 14:36:50.243068,216,732,748
2015-06-12 14:36:50.342517,204,716,748
2015-06-12 14:36:50.441966,216,748,712
2015-06-12 14:36:50.541415,208,712,748
2015-06-12 14:36:50.640864,216,708,732
2015-06-12 14:36:50.740313,220,740,704
2015-06-12 14:36:50.839762,216,748,724
2015-06-12 14:36:50.939211,216,744,736
2015-06-12 14:36:51.038660,208,740,724
2015-06-12 14:36:51.138109,220,752,704
2015-06-12 14:36:51.237558,216,728,736
2015-06-12 14:36:51.337007,212,704,756
2015-06-12 14:36:51.436456,212,744,700
2015-06-12 14:36:51.535905,204,744,716
2015-06-12 14:36:51.635354,204,748,752
2015-06-12 14:36:51.734803,208,720,732
2015-06-12 14:36:51.834252,216,736,720
2015-06-12 14:36:51.933701,212,740,716
2015-06-12 14:36:52.033150,220,704,740
2015-06-12 14:36:52.132599,232,716,736
2015-06-12 14:36:52.232048,232,732,688
2015-06-12 14:36:52.331497,228,736,712
2015-06-12 14:36:52.430946,216,712,736
2015-06-12 14:36:52.530395,204,712,760
2015-06-12 14:36:52.629844,216,744,716
2015-06-12 14:36:52.729293,216,708,736
2015-06-12 14:36:52.828742,220,708,732
2015-06-12 14:36:52.928191,224,740,688
2015-06-12 14:36:53.027640,220,736,712
2015-06-12 14:36:53.127089,216,728,740
2015-06-12 14:36:53.226538,204,728,732
2015-06-12 14:36:53.325987,216,756,688
2015-06-12 14:36:53.425436,216,724,732
2015-06-12 14:36:53.524885,208,716,744
2015-06-12 14:36:53.624334,232,740,680
2015-06-12 14:36:53.723783,232,744,696
2015-06-12 14:36:53.823232,224,732,716
2015-06-12 14:36:53.922681,208,736,748
2015-06-12 14:36:54.022130,216,752,740
2015-06-12 14:36:54.121579,212,720,740
2015-06-12 14:36:54.221028,216,716,740
2015-06-12 14:36:54.320477,232,756,664
2015-06-12 14:36:54.419926,216,756,704
2015-06-12 14:36:54.519375,220,748,724
2015-06-12 14:36:54.618824,208,744,728
2015-06-12 14:36:54.718273,220,764,692
2015-06-12 14:36:54.817722,220,740,728
2015-06-12 14:36:54.917171,224,720,740
2015-06-12 14:36:55.016620,220,756,700
2015-06-12 14:36:55.116069,212,768,708
2015-06-12 14:36:55.215518,220,760,736
2015-06-12 14:36:55.314967,208,744,712
2015-06-12 14:36:55.414416,224,752,688
2015-06-12 14:36:55.513865,220,748,728
2015-06-12 14:36:55.613314,216,720,744
2015-06-12 14:36:55.712763,212,748,720
2015-06-12 14:36:55.812212,212,752,704
2015-06-12 14:36:55.911661,208,756,724
2015-06-12 14:36:56.011110,200,736,728
2015-06-12 14:36:56.110559,208,748,728
2015-06-12 14:36:56.210008,208,752,728
2015-06-12 14:36:56.309457,220,712,748
2015-06-12 14:36:56.408906,228,724,736
2015-06-12 14:36:56.508355,232,736,688
2015-06-12 14:36:56.607804,232,744,708
2015-06-12 14:36:56.707253,216,720,724
2015-06-12 14:36:56.806702,212,740,744
2015-06-12 14:36:56.906151,212,760,716
2015-06-12 14:36:57.005600,216,716,736
2015-06-12 14:36:57.105049,216,712,764
2015-06-12 14:36:57.204498,236,736,676
2015-06-12 14:36:57.303947,232,748,720
2015-06-12 14:36:57.403396,220,740,724
2015-06-12 14:36:57.502845,204,724,748
2015-06-12 14:36:57.602294,212,760,692
2015-06-12 14:36:57.701743,220,716,748
2015-06-12 14:36:57.801192,216,716,752
2015-06-12 14:36:57.900641,224,740,676
2015-06-12 14:36:58.000090,224,748,724
2015-06-12 14:36:58.099539,208,728,732
2015-06-12 14:36:58.198988,240,744,736
2015-06-12 14:36:58.298437,228,740,680
2015-06-12 14:36:58.397886,232,716,720
2015-06-12 14:36:58.497335,228,748,696
2015-06-12 14:36:58.596784,220,768,708
2015-06-12 14:36:58.696233,232,768,744
2015-06-12 14:36:58.795682,216,752,732
2015-06-12 14:36:58.895131,224,776,696
2015-06-12 14:36:58.994580,216,744,724
2015-06-12 14:36:59.094029,216,716,748
2015-06-12 14:36:59.193478,232,752,708
2015-06-12 14:36:59.292927,228,756,700
2015-06-12 14:36:59.392376,228,748,712
2015-06-12 14:36:59.491825,228,744,728
2015-06-12 14:36:59.591274,224,740,688
2015-06-12 14:36:59.690723,220,768,716
2015-06-12 14:36:59.790172,220,716,772
2015-06-12 14:36:59.889621,216,740,720
2015-06-12 14:36:59.989070,200,756,708
2015-06-12 14:37:00.088519,216,752,716
2015-06-12 14:37:00.187968,204,728,724
2015-06-12 14:37:00.287417,216,732,716
2015-06-12 14:37:00.386866,212,764,712
2015-06-12 14:37:00.486315,220,724,740
2015-06-12 14:37:00.585764,232,712,732
2015-06-12 14:37:00.685213,220,752,668
2015-06-12 14:37:00.784662,220,756,712
2015-06-12 14:37:00.884111,204,744,728
2015-06-12 14:37:00.983560,220,756,700
2015-06-12 14:37:01.083009,216,744,716
2015-06-12 14:37:01.182458,224,728,720
2015-06-12 14:37:01.281907,216,756,704
2015-06-12 14:37:01.381356,204,768,720
2015-06-12 14:37:01.480805,216,756,732
2015-06-12 14:37:01.580254,212,744,712
2015-06-12 14:37:01.679703,220,764,696
2015-06-12 14:37:01.779152,212,736,732
2015-06-12 14:37:01.878601,212,716,752
2015-06-12 14:37:01.978050,216,752,700
2015-06-12 14:37:02.077499,208,760,712
2015-06-12 14:37:02.176948,220,748,716
2015-06-12 14:37:02.276397,216,752,716
2015-06-12 14:37:02.375846,224,768,692
2015-06-12 14:37:02.475295,216,740,744
2015-06-12 14:37:02.574744,224,712,760
2015-06-12 14:37:02.674193,224,732,744
2015-06-12 14:37:02.773642,232,732,680
2015-06-12 14:37:02.873091,228,740,708
2015-06-12 14:37:02.972540,220,720,740
2015-06-12 14:37:03.071989,228,720,700
2015-06-12 14:37:03.171438,216,760,720
2015-06-12 14:37:03.270887,220,716,724
2015-06-12 14:37:03.370336,228,712,736
2015-06-12 14:37:03.469785,224,736,668
2015-06-12 14:37:03.569234,224,736,700
2015-06-12 14:37:03.668683,204,724,740
2015-06-12 14:37:03.768132,212,728,712
2015-06-12 14:37:03.867581,212,756,708
2015-06-12 14:37:03.967030,220,720,740
2015-06-12 14:37:04.066479,228,736,720
2015-06-12 14:37:04.165928,216,752,688
2015-06-12 14:37:04.265377,208,748,716
2015-06-12 14:37:04.364826,200,752,716
2015-06-12 14:37:04.464275,216,760,688
2015-06-12 14:37:04.563724,224,748,720
2015-06-12 14:37:04.663173,220,716,740
2015-06-12 14:37:04.762622,216,760,688
2015-06-12 14:37:04.862071,212,776,696
2015-06-12 14:37:04.961520,208,760,720
2015-06-12 14:37:05.060969,204,748,728
2015-06-12 14:37:05.160418,212,760,688
2015-06-12 14:37:05.259867,216,740,740
2015-06-12 14:37:05.359316,216,760,716
2015-06-12 14:37:05.458765,220,752,716
2015-06-12 14:37:05.558214,204,756,712
2015-06-12 14:37:05.657663,224,756,732
2015-06-12 14:37:05.757112,208,744,720
2015-06-12 14:37:05.856561,212,764,700
2015-06-12 14:37:05.956010,212,724,744
2015-06-12 14:37:06.055459,216,696,744
2015-06-12 14:37:06.154908,224,740,696
2015-06-12 14:37:06.254357,220,748,712
2015-06-12 14:37:06.353806,220,744,720
2015-06-12 14:37:06.453255,212,736,740
2015-06-12 14:37:06.552704,212,768,688
2015-06-12 14:37:06.652153,208,736,752
2015-06-12 14:37:06.751602,196,704,752
2015-06-12 14:37:06.851051,224,736,700
2015-06-12 14:37:06.950500,212,740,708
2015-06-12 14:37:07.049949,212,732,728
2015-06-12 14:37:07.149398,216,716,748
2015-06-12 14:37:07.248847,216,752,692
2015-06-12 14:37:07.348296,220,720,740
2015-06-12 14:37:07.447745,220,716,744
2015-06-12 14:37:07.547194,228,736,672
2015-06-12 14:37:07.646643,236,740,700
2015-06-12 14:37:07.746092,208,728,704
2015-06-12 14:37:07.845541,228,736,700
2015-06-12 14:37:07.944990,224,748,712
2015-06-12 14:37:08.044439,232,720,728
2015-06-12 14:37:08.143888,220,736,732
2015-06-12 14:37:08.243337,212,776,688
2015-06-12 14:37:08.342786,224,756,716
2015-06-12 14:37:08.442235,208,736,732
2015-06-12 14:37:08.541684,216,740,692
2015-06-12 14:37:08.641133,220,740,720
2015-06-12 14:37:08.740582,224,712,748
2015-06-12 14:37:08.840031,212,740,724
2015-06-12 14:37:08.939480,204,760,700
2015-06-12 14:37:09.038929,220,752,720
2015-06-12 14:37:09.138378,220,752,708
2015-06-12 14:37:09.237827,220,760,684
2015-06-12 14:37:09.337276,220,740,736
2015-06-12 14:37:09.436725,228,712,740
2015-06-12 14:37:09.536174,216,752,692
2015-06-12 14:37:09.635623,220,764,700
2015-06-12 14:37:09.735072,212,752,732
2015-06-12 14:37:09.834521,212,752,736
2015-06-12 14:37:09.933970,220,744,720
2015-06-12 14:37:10.033419,224,748,720
2015-06-12 14:37:10.132868,220,744,716
2015-06-12 14:37:10.232317,224,752,724
2015-06-12 14:37:10.331766,224,748,708
2015-06-12 14:37:10.431215,228,740,720
2015-06-12 14:37:10.530664,224,740,716
2015-06-12 14:37:10.630113,220,744,724
2015-06-12 14:37:10.729562,220,744,732
2015-06-12 14:37:10.829011,228,740,716
2015-06-12 14:37:10.928460,224,736,724
2015-06-12 14:37:11.027909,220,736,720
2015-06-12 14:37:11.127358,224,736,704
2015-06-12 14:37:11.226807,228,740,728
2015-06-12 14:37:11.326256,224,744,728
2015-06-12 14:37:11.425705,224,744,708
2015-06-12 14:37:11.525154,224,744,728
2015-06-12 14:37:11.624603,220,744,724
2015-06-12 14:37:11.724052,220,740,716
2015-06-12 14:37:11.823501,220,744,724
2015-06-12 14:37:11.922950,220,748,724
2015-06-12 14:37:12.022399,228,740,712
2015-06-12 14:37:12.121848,228,736,728
2015-06-12 14:37:12.221297,228,736,720
2015-06-12 14:37:12.320746,228,736,732
2015-06-12 14:37:12.420195,224,740,732
2015-06-12 14:37:12.519644,220,740,724
2015-06-12 14:37:12.619093,216,736,708
2015-06-12 14:37:12.718542,220,744,728
2015-06-12 14:37:12.817991,208,744,724
2015-06-12 14:37:12.917440,224,748,724
2015-06-12 14:37:13.016889,212,728,700
2015-06-12 14:37:13.116338,220,748,692
2015-06-12 14:37:13.215787,216,756,720
2015-06-12 14:37:13.315236,212,744,736
2015-06-12 14:37:13.414685,224,744,720
2015-06-12 14:37:13.514134,224,748,700
2015-06-12 14:37:13.613583,232,748,704
2015-06-12 14:37:13.713032,224,744,724
2015-06-12 14:37:13.812481,224,732,720
2015-06-12 14:37:13.911930,232,728,700
2015-06-12 14:37:14.011379,208,732,724
2015-06-12 14:37:14.110828,224,732,732
2015-06-12 14:37:14.210277,224,720,736
2015-06-12 14:37:14.309726,212,744,700
2015-06-12 14:37:14.409175,212,764,716
2015-06-12 14:37:14.508624,216,724,744
2015-06-12 14:37:14.608073,216,724,724
2015-06-12 14:37:14.707522,208,740,716
2015-06-12 14:37:14.806971,208,744,728
2015-06-12 14:37:14.906420,228,740,704
2015-06-12 14:37:15.005869,228,724,724
2015-06-12 14:37:15.105318,208,740,724
2015-06-12 14:37:15.204767,224,756,688
2015-06-12 14:37:15.304216,216,744,736
2015-06-12 14:37:15.403665,224,708,744
2015-06-12 14:37:15.503114,208,744,700
2015-06-12 14:37:15.602563,204,760,696
2015-06-12 14:37:15.702012,200,744,720
2015-06-12 14:37:15.801461,220,732,724
2015-06-12 14:37:15.900910,220,744,708
2015-06-12 14:37:16.000359,224,720,728
2015-06-12 14:37:16.099808,204,744,720
2015-06-12 14:37:16.199257,212,768,704
2015-06-12 14:37:16.298706,216,724,748
2015-06-12 14:37:16.398155,224,700,752
2015-06-12 14:37:16.497604,220,740,684
2015-06-12 14:37:16.597053,212,756,712
2015-06-12 14:37:16.696502,224,724,728
2015-06-12 14:37:16.795951,208,724,716
2015-06-12 14:37:16.895400,224,744,696
2015-06-12 14:37:16.994849,216,720,708
2015-06-12 14:37:17.094298,224,720,708
2015-06-12 14:37:17.193747,228,748,696
2015-06-12 14:37:17.293196,220,764,696
2015-06-12 14:37:17.392645,208,756,744
2015-06-12 14:37:17.492094,216,740,724
2015-06-12 14:37:17.591543,232,756,704
2015-06-12 14:37:17.690992,228,756,688
2015-06-12 14:37:17.790441,216,716,756
2015-06-12 14:37:17.889890,216,736,704
2015-06-12 14:37:17.989339,196,760,708
2015-06-12 14:37:18.088788,196,752,740
2015-06-12 14:37:18.188237,196,748,716
2015-06-12 14:37:18.287686,216,760,692
2015-06-12 14:37:18.387135,224,748,708
2015-06-12 14:37:18.486584,220,716,736
2015-06-12 14:37:18.586033,204,756,696
2015-06-12 14:37:18.685482,200,764,732
2015-06-12 14:37:18.784931,220,736,724
2015-06-12 14:37:18.884380,200,740,712
2015-06-12 14:37:18.983829,204,764,704
2015-06-12 14:37:19.083278,188,732,744
2015-06-12 14:37:19.182727,196,696,760
2015-06-12 14:37:19.282176,208,748,688
2015-06-12 14:37:19.381625,200,756,708
2015-06-12 14:37:19.481074,204,744,720
2015-06-12 14:37:19.580523,196,748,720
2015-06-12 14:37:19.679972,204,764,704
2015-06-12 14:37:19.779421,196,748,728
2015-06-12 14:37:19.878870,200,720,740
2015-06-12 14:37:19.978319,188,744,704
2015-06-12 14:37:20.077768,184,768,716
2015-06-12 14:37:20.177217,188,764,740
2015-06-12 14:37:20.276666,196,744,716
2015-06-12 14:37:20.376115,216,756,700
2015-06-12 14:37:20.475564,204,748,716
2015-06-12 14:37:20.575013,212,728,736
2015-06-12 14:37:20.674462,204,736,716
2015-06-12 14:37:20.773911,180,768,696
2015-06-12 14:37:20.873360,192,760,724
2015-06-12 14:37:20.972809,192,732,720
