Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 13:48:32.000861,292,696,716
2015-06-12 13:48:32.100310,296,704,708
2015-06-12 13:48:32.199759,292,708,732
2015-06-12 13:48:32.299208,268,672,756
2015-06-12 13:48:32.398657,268,644,788
2015-06-12 13:48:32.498106,252,640,804
2015-06-12 13:48:32.597555,252,640,772
2015-06-12 13:48:32.697004,252,628,792
2015-06-12 13:48:32.796453,248,640,820
2015-06-12 13:48:32.895902,244,632,784
2015-06-12 13:48:32.995351,244,632,804
2015-06-12 13:48:33.094800,244,628,808
2015-06-12 13:48:33.194249,244,632,800
2015-06-12 13:48:33.293698,244,632,788
2015-06-12 13:48:33.393147,252,632,796
2015-06-12 13:48:33.492596,244,640,808
2015-06-12 13:48:33.592045,244,632,800
2015-06-12 13:48:33.691494,252,632,784
2015-06-12 13:48:33.790943,248,632,804
2015-06-12 13:48:33.890392,244,636,796
2015-06-12 13:48:33.989841,248,640,804
2015-06-12 13:48:34.089290,244,636,800
2015-06-12 13:48:34.188739,244,640,804
2015-06-12 13:48:34.288188,244,636,788
2015-06-12 13:48:34.387637,244,632,808
2015-06-12 13:48:34.487086,244,636,804
2015-06-12 13:48:34.586535,248,632,800
2015-06-12 13:48:34.685984,248,636,796
2015-06-12 13:48:34.785433,244,640,804
2015-06-12 13:48:34.884882,248,636,792
2015-06-12 13:48:34.984331,248,632,800
2015-06-12 13:48:35.083780,248,640,800
2015-06-12 13:48:35.183229,252,640,804
2015-06-12 13:48:35.282678,252,644,792
2015-06-12 13:48:35.382127,248,636,796
2015-06-12 13:48:35.481576,252,628,784
2015-06-12 13:48:35.581025,248,632,796
2015-06-12 13:48:35.680474,240,660,836
2015-06-12 13:48:35.779923,240,672,868
2015-06-12 13:48:35.879372,252,648,768
2015-06-12 13:48:35.978821,276,628,756
2015-06-12 13:48:36.078270,288,624,716
2015-06-12 13:48:36.177719,352,644,760
2015-06-12 13:48:36.277168,332,660,780
2015-06-12 13:48:36.376617,312,664,784
2015-06-12 13:48:36.476066,308,664,764
2015-06-12 13:48:36.575515,312,660,780
2015-06-12 13:48:36.674964,308,660,760
2015-06-12 13:48:36.774413,316,656,812
2015-06-12 13:48:36.873862,304,656,776
2015-06-12 13:48:36.973311,312,656,776
2015-06-12 13:48:37.072760,324,644,752
2015-06-12 13:48:37.172209,320,652,780
2015-06-12 13:48:37.271658,312,652,748
2015-06-12 13:48:37.371107,316,652,764
2015-06-12 13:48:37.470556,316,660,764
2015-06-12 13:48:37.570005,308,656,752
2015-06-12 13:48:37.669454,304,652,764
2015-06-12 13:48:37.768903,312,660,764
2015-06-12 13:48:37.868352,308,660,764
2015-06-12 13:48:37.967801,308,660,768
2015-06-12 13:48:38.067250,308,664,752
2015-06-12 13:48:38.166699,308,664,752
2015-06-12 13:48:38.266148,312,660,756
2015-06-12 13:48:38.365597,316,656,764
2015-06-12 13:48:38.465046,304,668,744
2015-06-12 13:48:38.564495,320,668,744
2015-06-12 13:48:38.663944,228,648,712
2015-06-12 13:48:38.763393,264,648,692
2015-06-12 13:48:38.862842,260,668,724
2015-06-12 13:48:38.962291,244,680,800
2015-06-12 13:48:39.061740,184,680,800
2015-06-12 13:48:39.161189,144,664,844
2015-06-12 13:48:39.260638,104,656,888
2015-06-12 13:48:39.360087,52,640,876
2015-06-12 13:48:39.459536,36,640,856
2015-06-12 13:48:39.558985,28,608,904
2015-06-12 13:48:39.658434,32,580,888
2015-06-12 13:48:39.757883,24,576,832
2015-06-12 13:48:39.857332,16,600,840
2015-06-12 13:48:39.956781,8,604,864
2015-06-12 13:48:40.056230,-12,600,872
2015-06-12 13:48:40.155679,-28,604,856
2015-06-12 13:48:40.255128,-12,608,880
2015-06-12 13:48:40.354577,0,612,868
2015-06-12 13:48:40.454026,12,608,860
2015-06-12 13:48:40.553475,12,608,828
2015-06-12 13:48:40.652924,28,584,816
2015-06-12 13:48:40.752373,36,584,868
2015-06-12 13:48:40.851822,20,616,880
2015-06-12 13:48:40.951271,-8,592,864
2015-06-12 13:48:41.050720,0,640,820
2015-06-12 13:48:41.150169,20,664,792
2015-06-12 13:48:41.249618,20,632,816
2015-06-12 13:48:41.349067,-20,628,840
2015-06-12 13:48:41.448516,-48,624,860
2015-06-12 13:48:41.547965,-48,616,856
2015-06-12 13:48:41.647414,-44,620,824
2015-06-12 13:48:41.746863,-44,612,840
2015-06-12 13:48:41.846312,-48,604,860
2015-06-12 13:48:41.945761,-48,608,832
2015-06-12 13:48:42.045210,-40,608,864
2015-06-12 13:48:42.144659,-36,596,864
2015-06-12 13:48:42.244108,-40,592,848
2015-06-12 13:48:42.343557,-40,604,860
2015-06-12 13:48:42.443006,-48,616,852
2015-06-12 13:48:42.542455,-52,568,908
2015-06-12 13:48:42.641904,-52,548,908
2015-06-12 13:48:42.741353,-36,536,908
2015-06-12 13:48:42.840802,-28,536,892
2015-06-12 13:48:42.940251,-8,528,892
2015-06-12 13:48:43.039700,12,540,884
2015-06-12 13:48:43.139149,20,568,904
2015-06-12 13:48:43.238598,8,544,932
2015-06-12 13:48:43.338047,24,516,908
2015-06-12 13:48:43.437496,32,536,872
2015-06-12 13:48:43.536945,64,540,912
2015-06-12 13:48:43.636394,132,508,908
2015-06-12 13:48:43.735843,148,520,872
2015-06-12 13:48:43.835292,152,524,868
2015-06-12 13:48:43.934741,148,568,876
2015-06-12 13:48:44.034190,128,584,864
2015-06-12 13:48:44.133639,132,600,844
2015-06-12 13:48:44.233088,136,616,836
2015-06-12 13:48:44.332537,136,644,804
2015-06-12 13:48:44.431986,160,660,784
2015-06-12 13:48:44.531435,168,668,760
2015-06-12 13:48:44.630884,160,684,752
2015-06-12 13:48:44.730333,140,708,820
2015-06-12 13:48:44.829782,100,736,816
2015-06-12 13:48:44.929231,132,676,788
2015-06-12 13:48:45.028680,124,640,744
2015-06-12 13:48:45.128129,132,672,788
2015-06-12 13:48:45.227578,132,684,804
2015-06-12 13:48:45.327027,112,684,812
2015-06-12 13:48:45.426476,100,680,800
2015-06-12 13:48:45.525925,116,700,816
2015-06-12 13:48:45.625374,96,680,816
2015-06-12 13:48:45.724823,108,636,756
2015-06-12 13:48:45.824272,84,656,820
2015-06-12 13:48:45.923721,76,680,828
2015-06-12 13:48:46.023170,88,656,820
2015-06-12 13:48:46.122619,88,668,752
2015-06-12 13:48:46.222068,104,684,812
2015-06-12 13:48:46.321517,80,640,840
2015-06-12 13:48:46.420966,72,612,836
2015-06-12 13:48:46.520415,76,628,888
2015-06-12 13:48:46.619864,48,624,860
2015-06-12 13:48:46.719313,32,644,912
2015-06-12 13:48:46.818762,8,644,852
2015-06-12 13:48:46.918211,28,632,868
2015-06-12 13:48:47.017660,24,616,876
2015-06-12 13:48:47.117109,16,636,820
2015-06-12 13:48:47.216558,24,640,808
2015-06-12 13:48:47.316007,20,624,816
2015-06-12 13:48:47.415456,16,628,812
2015-06-12 13:48:47.514905,8,640,852
2015-06-12 13:48:47.614354,0,628,836
2015-06-12 13:48:47.713803,-12,608,860
2015-06-12 13:48:47.813252,-16,600,824
2015-06-12 13:48:47.912701,-12,624,856
2015-06-12 13:48:48.012150,-20,636,852
2015-06-12 13:48:48.111599,-28,612,860
2015-06-12 13:48:48.211048,-44,600,868
2015-06-12 13:48:48.310497,-44,600,864
2015-06-12 13:48:48.409946,-52,604,864
2015-06-12 13:48:48.509395,-52,612,876
2015-06-12 13:48:48.608844,-48,632,864
2015-06-12 13:48:48.708293,-36,636,840
2015-06-12 13:48:48.807742,-32,608,812
2015-06-12 13:48:48.907191,-40,572,824
2015-06-12 13:48:49.006640,-48,592,892
2015-06-12 13:48:49.106089,-64,588,876
2015-06-12 13:48:49.205538,-76,588,924
2015-06-12 13:48:49.304987,-88,616,924
2015-06-12 13:48:49.404436,-96,616,880
2015-06-12 13:48:49.503885,-92,604,840
2015-06-12 13:48:49.603334,-72,628,808
2015-06-12 13:48:49.702783,-72,612,760
2015-06-12 13:48:49.802232,-68,592,756
2015-06-12 13:48:49.901681,-56,580,868
2015-06-12 13:48:50.001130,-60,616,872
2015-06-12 13:48:50.100579,-56,600,888
2015-06-12 13:48:50.200028,-48,576,844
2015-06-12 13:48:50.299477,-32,576,872
2015-06-12 13:48:50.398926,-36,556,872
2015-06-12 13:48:50.498375,-44,568,872
2015-06-12 13:48:50.597824,-56,580,884
2015-06-12 13:48:50.697273,-64,568,896
2015-06-12 13:48:50.796722,-76,564,872
2015-06-12 13:48:50.896171,-72,568,852
2015-06-12 13:48:50.995620,-64,572,876
2015-06-12 13:48:51.095069,-60,568,888
2015-06-12 13:48:51.194518,-68,568,880
2015-06-12 13:48:51.293967,-68,572,872
2015-06-12 13:48:51.393416,-72,564,900
2015-06-12 13:48:51.492865,-80,564,868
2015-06-12 13:48:51.592314,-92,552,888
2015-06-12 13:48:51.691763,-92,512,916
2015-06-12 13:48:51.791212,-84,512,912
2015-06-12 13:48:51.890661,-64,516,928
2015-06-12 13:48:51.990110,-52,524,912
2015-06-12 13:48:52.089559,-28,520,884
2015-06-12 13:48:52.189008,-20,528,876
2015-06-12 13:48:52.288457,-16,540,872
2015-06-12 13:48:52.387906,-20,536,908
2015-06-12 13:48:52.487355,-24,540,904
2015-06-12 13:48:52.586804,-24,536,888
2015-06-12 13:48:52.686253,-32,544,904
2015-06-12 13:48:52.785702,-28,544,904
2015-06-12 13:48:52.885151,-28,544,892
2015-06-12 13:48:52.984600,-32,540,908
2015-06-12 13:48:53.084049,-28,536,888
2015-06-12 13:48:53.183498,-32,536,916
2015-06-12 13:48:53.282947,-40,544,912
2015-06-12 13:48:53.382396,-40,512,924
2015-06-12 13:48:53.481845,-40,508,904
2015-06-12 13:48:53.581294,-16,512,920
2015-06-12 13:48:53.680743,-8,520,900
2015-06-12 13:48:53.780192,8,516,900
2015-06-12 13:48:53.879641,16,516,892
2015-06-12 13:48:53.979090,16,540,880
2015-06-12 13:48:54.078539,16,556,868
2015-06-12 13:48:54.177988,12,560,868
2015-06-12 13:48:54.277437,4,568,856
2015-06-12 13:48:54.376886,-4,588,844
2015-06-12 13:48:54.476335,-40,588,836
2015-06-12 13:48:54.575784,-60,600,868
2015-06-12 13:48:54.675233,-88,612,876
2015-06-12 13:48:54.774682,-92,620,852
2015-06-12 13:48:54.874131,-100,624,820
2015-06-12 13:48:54.973580,-108,648,800
2015-06-12 13:48:55.073029,-120,652,796
2015-06-12 13:48:55.172478,-152,652,784
2015-06-12 13:48:55.271927,-176,664,772
2015-06-12 13:48:55.371376,-204,688,760
2015-06-12 13:48:55.470825,-204,676,760
2015-06-12 13:48:55.570274,-224,636,756
2015-06-12 13:48:55.669723,-308,672,764
2015-06-12 13:48:55.769172,-324,684,796
2015-06-12 13:48:55.868621,-300,668,732
2015-06-12 13:48:55.968070,-292,688,824
2015-06-12 13:48:56.067519,-276,648,840
2015-06-12 13:48:56.166968,-272,600,800
2015-06-12 13:48:56.266417,-276,604,764
2015-06-12 13:48:56.365866,-264,648,788
2015-06-12 13:48:56.465315,-260,672,796
2015-06-12 13:48:56.564764,-264,668,780
2015-06-12 13:48:56.664213,-272,652,764
2015-06-12 13:48:56.763662,-276,652,764
2015-06-12 13:48:56.863111,-280,644,780
2015-06-12 13:48:56.962560,-268,628,792
2015-06-12 13:48:57.062009,-276,628,748
2015-06-12 13:48:57.161458,-276,628,800
2015-06-12 13:48:57.260907,-272,636,780
2015-06-12 13:48:57.360356,-264,644,804
2015-06-12 13:48:57.459805,-276,644,788
2015-06-12 13:48:57.559254,-272,644,780
2015-06-12 13:48:57.658703,-272,644,772
2015-06-12 13:48:57.758152,-268,644,776
2015-06-12 13:48:57.857601,-268,640,780
2015-06-12 13:48:57.957050,-288,644,760
2015-06-12 13:48:58.056499,-280,632,812
2015-06-12 13:48:58.155948,-260,600,832
2015-06-12 13:48:58.255397,-260,584,792
2015-06-12 13:48:58.354846,-256,624,776
2015-06-12 13:48:58.454295,-264,640,780
2015-06-12 13:48:58.553744,-276,628,792
2015-06-12 13:48:58.653193,-272,640,804
2015-06-12 13:48:58.752642,-280,644,784
2015-06-12 13:48:58.852091,-288,664,792
2015-06-12 13:48:58.951540,-296,644,800
2015-06-12 13:48:59.050989,-288,652,776
2015-06-12 13:48:59.150438,-248,700,732
2015-06-12 13:48:59.249887,-248,728,688
2015-06-12 13:48:59.349336,-224,732,716
2015-06-12 13:48:59.448785,-224,700,732
2015-06-12 13:48:59.548234,-228,700,736
2015-06-12 13:48:59.647683,-236,688,772
2015-06-12 13:48:59.747132,-240,676,800
2015-06-12 13:48:59.846581,-232,680,788
2015-06-12 13:48:59.946030,-224,684,764
2015-06-12 13:49:00.045479,-224,680,756
2015-06-12 13:49:00.144928,-208,696,792
2015-06-12 13:49:00.244377,-212,692,764
2015-06-12 13:49:00.343826,-248,620,772
2015-06-12 13:49:00.443275,-268,600,792
2015-06-12 13:49:00.542724,-276,624,800
2015-06-12 13:49:00.642173,-272,624,800
2015-06-12 13:49:00.741622,-292,616,796
2015-06-12 13:49:00.841071,-296,628,760
2015-06-12 13:49:00.940520,-312,628,752
2015-06-12 13:49:01.039969,-288,660,756
2015-06-12 13:49:01.139418,-296,668,740
2015-06-12 13:49:01.238867,-320,652,752
2015-06-12 13:49:01.338316,-324,632,756
2015-06-12 13:49:01.437765,-332,592,768
2015-06-12 13:49:01.537214,-340,588,744
2015-06-12 13:49:01.636663,-348,632,780
2015-06-12 13:49:01.736112,-340,640,780
2015-06-12 13:49:01.835561,-312,648,792
2015-06-12 13:49:01.935010,-332,640,784
2015-06-12 13:49:02.034459,-300,604,788
2015-06-12 13:49:02.133908,-264,596,780
2015-06-12 13:49:02.233357,-248,588,768
2015-06-12 13:49:02.332806,-248,588,740
2015-06-12 13:49:02.432255,-268,628,724
2015-06-12 13:49:02.531704,-296,672,716
2015-06-12 13:49:02.631153,-320,672,784
2015-06-12 13:49:02.730602,-360,620,856
2015-06-12 13:49:02.830051,-392,584,876
2015-06-12 13:49:02.929500,-376,604,812
2015-06-12 13:49:03.028949,-340,628,844
2015-06-12 13:49:03.128398,-328,564,732
2015-06-12 13:49:03.227847,-328,564,652
2015-06-12 13:49:03.327296,-324,632,704
2015-06-12 13:49:03.426745,-316,648,800
2015-06-12 13:49:03.526194,-320,612,812
2015-06-12 13:49:03.625643,-312,608,796
2015-06-12 13:49:03.725092,-300,620,760
2015-06-12 13:49:03.824541,-308,620,752
2015-06-12 13:49:03.923990,-308,628,760
2015-06-12 13:49:04.023439,-312,624,752
2015-06-12 13:49:04.122888,-316,632,788
2015-06-12 13:49:04.222337,-320,624,808
2015-06-12 13:49:04.321786,-324,616,788
2015-06-12 13:49:04.421235,-320,628,780
2015-06-12 13:49:04.520684,-320,640,756
2015-06-12 13:49:04.620133,-324,632,768
2015-06-12 13:49:04.719582,-320,632,784
2015-06-12 13:49:04.819031,-320,624,764
2015-06-12 13:49:04.918480,-316,628,768
2015-06-12 13:49:05.017929,-320,632,776
2015-06-12 13:49:05.117378,-320,632,764
2015-06-12 13:49:05.216827,-320,636,764
2015-06-12 13:49:05.316276,-316,636,768
2015-06-12 13:49:05.415725,-316,636,764
2015-06-12 13:49:05.515174,-320,640,764
2015-06-12 13:49:05.614623,-324,636,760
2015-06-12 13:49:05.714072,-320,636,772
2015-06-12 13:49:05.813521,-320,628,756
2015-06-12 13:49:05.912970,-320,628,764
2015-06-12 13:49:06.012419,-328,632,768
2015-06-12 13:49:06.111868,-328,632,772
2015-06-12 13:49:06.211317,-320,636,772
2015-06-12 13:49:06.310766,-320,640,756
2015-06-12 13:49:06.410215,-324,636,760
2015-06-12 13:49:06.509664,-324,640,744
2015-06-12 13:49:06.609113,-328,652,764
2015-06-12 13:49:06.708562,-316,668,788
2015-06-12 13:49:06.808011,-316,676,740
2015-06-12 13:49:06.907460,-300,672,764
2015-06-12 13:49:07.006909,-284,664,768
2015-06-12 13:49:07.106358,-276,712,756
2015-06-12 13:49:07.205807,-240,740,768
2015-06-12 13:49:07.305256,-200,708,716
2015-06-12 13:49:07.404705,-136,728,772
2015-06-12 13:49:07.504154,-104,720,772
2015-06-12 13:49:07.603603,-68,724,764
2015-06-12 13:49:07.703052,-12,684,704
2015-06-12 13:49:07.802501,56,664,652
2015-06-12 13:49:07.901950,88,672,748
2015-06-12 13:49:08.001399,76,692,756
2015-06-12 13:49:08.100848,72,712,732
2015-06-12 13:49:08.200297,64,728,752
2015-06-12 13:49:08.299746,56,724,764
2015-06-12 13:49:08.399195,32,716,808
2015-06-12 13:49:08.498644,36,716,828
2015-06-12 13:49:08.598093,28,744,768
2015-06-12 13:49:08.697542,24,712,804
2015-06-12 13:49:08.796991,48,668,764
2015-06-12 13:49:08.896440,24,652,800
2015-06-12 13:49:08.995889,32,660,792
2015-06-12 13:49:09.095338,28,676,852
2015-06-12 13:49:09.194787,12,680,816
2015-06-12 13:49:09.294236,-48,668,816
2015-06-12 13:49:09.393685,-72,652,888
2015-06-12 13:49:09.493134,-80,672,840
2015-06-12 13:49:09.592583,-76,676,820
2015-06-12 13:49:09.692032,-80,660,892
2015-06-12 13:49:09.791481,-96,716,856
2015-06-12 13:49:09.890930,-76,768,820
2015-06-12 13:49:09.990379,-12,736,764
2015-06-12 13:49:10.089828,40,632,712
2015-06-12 13:49:10.189277,72,556,784
2015-06-12 13:49:10.288726,100,624,792
2015-06-12 13:49:10.388175,88,716,840
2015-06-12 13:49:10.487624,48,756,980
2015-06-12 13:49:10.587073,80,724,756
2015-06-12 13:49:10.686522,196,652,656
2015-06-12 13:49:10.785971,280,588,716
2015-06-12 13:49:10.885420,280,628,716
2015-06-12 13:49:10.984869,296,656,744
2015-06-12 13:49:11.084318,248,672,832
2015-06-12 13:49:11.183767,192,732,824
2015-06-12 13:49:11.283216,300,708,696
2015-06-12 13:49:11.382665,392,628,612
2015-06-12 13:49:11.482114,332,620,684
2015-06-12 13:49:11.581563,284,680,828
2015-06-12 13:49:11.681012,292,748,804
2015-06-12 13:49:11.780461,280,756,784
2015-06-12 13:49:11.879910,304,704,768
2015-06-12 13:49:11.979359,352,668,664
2015-06-12 13:49:12.078808,428,648,580
2015-06-12 13:49:12.178257,496,624,652
2015-06-12 13:49:12.277706,528,624,636
2015-06-12 13:49:12.377155,556,612,560
2015-06-12 13:49:12.476604,560,600,576
2015-06-12 13:49:12.576053,608,596,616
2015-06-12 13:49:12.675502,612,588,572
2015-06-12 13:49:12.774951,608,608,536
2015-06-12 13:49:12.874400,604,636,568
2015-06-12 13:49:12.973849,604,636,564
2015-06-12 13:49:13.073298,600,664,556
2015-06-12 13:49:13.172747,612,632,540
2015-06-12 13:49:13.272196,624,636,572
2015-06-12 13:49:13.371645,616,652,576
2015-06-12 13:49:13.471094,616,660,572
2015-06-12 13:49:13.570543,568,648,552
2015-06-12 13:49:13.669992,584,684,580
2015-06-12 13:49:13.769441,564,692,556
2015-06-12 13:49:13.868890,552,660,504
2015-06-12 13:49:13.968339,556,676,596
2015-06-12 13:49:14.067788,516,672,632
2015-06-12 13:49:14.167237,500,648,628
2015-06-12 13:49:14.266686,556,648,612
2015-06-12 13:49:14.366135,548,644,600
2015-06-12 13:49:14.465584,580,632,564
2015-06-12 13:49:14.565033,568,632,588
2015-06-12 13:49:14.664482,544,640,596
2015-06-12 13:49:14.763931,532,684,652
2015-06-12 13:49:14.863380,528,676,600
2015-06-12 13:49:14.962829,560,636,624
2015-06-12 13:49:15.062278,576,592,588
2015-06-12 13:49:15.161727,600,576,620
2015-06-12 13:49:15.261176,644,572,532
2015-06-12 13:49:15.360625,632,600,396
2015-06-12 13:49:15.460074,608,700,364
2015-06-12 13:49:15.559523,660,724,272
2015-06-12 13:49:15.658972,604,708,384
2015-06-12 13:49:15.758421,576,692,532
2015-06-12 13:49:15.857870,436,700,628
2015-06-12 13:49:15.957319,384,688,820
