Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:03:16.400818,272,564,844
2015-06-12 14:03:16.500267,260,564,816
2015-06-12 14:03:16.599716,264,568,840
2015-06-12 14:03:16.699165,264,568,852
2015-06-12 14:03:16.798614,264,564,852
2015-06-12 14:03:16.898063,264,564,832
2015-06-12 14:03:16.997512,264,564,840
2015-06-12 14:03:17.096961,268,552,856
2015-06-12 14:03:17.196410,260,552,848
2015-06-12 14:03:17.295859,264,564,836
2015-06-12 14:03:17.395308,264,568,828
2015-06-12 14:03:17.494757,256,560,844
2015-06-12 14:03:17.594206,264,564,836
2015-06-12 14:03:17.693655,268,560,840
2015-06-12 14:03:17.793104,268,556,828
2015-06-12 14:03:17.892553,264,552,844
2015-06-12 14:03:17.992002,268,560,860
2015-06-12 14:03:18.091451,264,552,856
2015-06-12 14:03:18.190900,264,556,836
2015-06-12 14:03:18.290349,272,564,828
2015-06-12 14:03:18.389798,268,568,844
2015-06-12 14:03:18.489247,272,560,832
2015-06-12 14:03:18.588696,276,564,840
2015-06-12 14:03:18.688145,280,568,828
2015-06-12 14:03:18.787594,276,564,828
2015-06-12 14:03:18.887043,280,556,848
2015-06-12 14:03:18.986492,288,548,840
2015-06-12 14:03:19.085941,288,540,844
2015-06-12 14:03:19.185390,284,544,820
2015-06-12 14:03:19.284839,276,540,844
2015-06-12 14:03:19.384288,280,540,856
2015-06-12 14:03:19.483737,272,528,836
2015-06-12 14:03:19.583186,272,524,872
2015-06-12 14:03:19.682635,232,540,884
2015-06-12 14:03:19.782084,212,544,900
2015-06-12 14:03:19.881533,200,528,896
2015-06-12 14:03:19.980982,196,512,916
2015-06-12 14:03:20.080431,176,496,936
2015-06-12 14:03:20.179880,176,496,924
2015-06-12 14:03:20.279329,176,504,940
2015-06-12 14:03:20.378778,164,492,936
2015-06-12 14:03:20.478227,132,464,916
2015-06-12 14:03:20.577676,148,460,924
2015-06-12 14:03:20.677125,148,480,920
2015-06-12 14:03:20.776574,152,472,920
2015-06-12 14:03:20.876023,152,500,900
2015-06-12 14:03:20.975472,128,512,920
2015-06-12 14:03:21.074921,140,484,952
2015-06-12 14:03:21.174370,156,504,860
2015-06-12 14:03:21.273819,192,592,824
2015-06-12 14:03:21.373268,196,660,804
2015-06-12 14:03:21.472717,188,632,828
2015-06-12 14:03:21.572166,192,624,796
2015-06-12 14:03:21.671615,184,632,752
2015-06-12 14:03:21.771064,220,648,792
2015-06-12 14:03:21.870513,204,552,880
2015-06-12 14:03:21.969962,196,540,820
2015-06-12 14:03:22.069411,188,592,772
2015-06-12 14:03:22.168860,160,584,852
2015-06-12 14:03:22.268309,60,512,888
2015-06-12 14:03:22.367758,-8,460,972
2015-06-12 14:03:22.467207,-80,464,940
2015-06-12 14:03:22.566656,-164,496,852
2015-06-12 14:03:22.666105,-200,584,1020
2015-06-12 14:03:22.765554,-300,572,996
2015-06-12 14:03:22.865003,-364,520,1228
2015-06-12 14:03:22.964452,-360,400,1096
2015-06-12 14:03:23.063901,-204,416,928
2015-06-12 14:03:23.163350,4,544,704
2015-06-12 14:03:23.262799,112,624,576
2015-06-12 14:03:23.362248,256,536,676
2015-06-12 14:03:23.461697,272,480,756
2015-06-12 14:03:23.561146,236,544,860
2015-06-12 14:03:23.660595,196,636,912
2015-06-12 14:03:23.760044,196,620,896
2015-06-12 14:03:23.859493,204,596,844
2015-06-12 14:03:23.958942,204,584,828
2015-06-12 14:03:24.058391,204,660,716
2015-06-12 14:03:24.157840,216,708,648
2015-06-12 14:03:24.257289,356,716,724
2015-06-12 14:03:24.356738,312,664,712
2015-06-12 14:03:24.456187,316,672,720
2015-06-12 14:03:24.555636,428,700,792
2015-06-12 14:03:24.655085,392,608,764
2015-06-12 14:03:24.754534,380,568,772
2015-06-12 14:03:24.853983,364,600,812
2015-06-12 14:03:24.953432,332,604,816
2015-06-12 14:03:25.052881,316,548,812
2015-06-12 14:03:25.152330,292,532,864
2015-06-12 14:03:25.251779,264,532,936
2015-06-12 14:03:25.351228,248,564,928
2015-06-12 14:03:25.450677,236,504,916
2015-06-12 14:03:25.550126,180,464,1008
2015-06-12 14:03:25.649575,208,452,952
2015-06-12 14:03:25.749024,220,444,884
2015-06-12 14:03:25.848473,212,456,888
2015-06-12 14:03:25.947922,236,464,956
2015-06-12 14:03:26.047371,208,444,856
2015-06-12 14:03:26.146820,268,500,848
2015-06-12 14:03:26.246269,288,576,776
2015-06-12 14:03:26.345718,256,628,832
2015-06-12 14:03:26.445167,232,628,844
2015-06-12 14:03:26.544616,216,620,852
2015-06-12 14:03:26.644065,224,612,800
2015-06-12 14:03:26.743514,252,596,840
2015-06-12 14:03:26.842963,224,584,836
2015-06-12 14:03:26.942412,212,608,880
2015-06-12 14:03:27.041861,216,624,808
2015-06-12 14:03:27.141310,232,644,832
2015-06-12 14:03:27.240759,216,640,852
2015-06-12 14:03:27.340208,252,596,828
2015-06-12 14:03:27.439657,260,568,780
2015-06-12 14:03:27.539106,252,568,772
2015-06-12 14:03:27.638555,232,612,852
2015-06-12 14:03:27.738004,216,636,808
2015-06-12 14:03:27.837453,168,644,852
2015-06-12 14:03:27.936902,128,652,892
2015-06-12 14:03:28.036351,116,652,924
2015-06-12 14:03:28.135800,140,668,868
2015-06-12 14:03:28.235249,212,644,704
2015-06-12 14:03:28.334698,292,616,684
2015-06-12 14:03:28.434147,336,604,728
2015-06-12 14:03:28.533596,328,624,716
2015-06-12 14:03:28.633045,336,676,688
2015-06-12 14:03:28.732494,308,712,740
2015-06-12 14:03:28.831943,288,728,756
2015-06-12 14:03:28.931392,308,744,688
2015-06-12 14:03:29.030841,360,720,652
2015-06-12 14:03:29.130290,392,680,640
2015-06-12 14:03:29.229739,396,676,688
2015-06-12 14:03:29.329188,388,688,676
2015-06-12 14:03:29.428637,388,700,696
2015-06-12 14:03:29.528086,396,692,648
2015-06-12 14:03:29.627535,384,700,680
2015-06-12 14:03:29.726984,404,736,704
2015-06-12 14:03:29.826433,364,684,756
2015-06-12 14:03:29.925882,320,656,836
2015-06-12 14:03:30.025331,316,616,824
2015-06-12 14:03:30.124780,296,612,808
2015-06-12 14:03:30.224229,304,608,796
2015-06-12 14:03:30.323678,324,596,776
2015-06-12 14:03:30.423127,320,584,780
2015-06-12 14:03:30.522576,300,608,784
2015-06-12 14:03:30.622025,284,616,848
2015-06-12 14:03:30.721474,300,640,760
2015-06-12 14:03:30.820923,316,660,744
2015-06-12 14:03:30.920372,296,648,780
2015-06-12 14:03:31.019821,316,636,784
2015-06-12 14:03:31.119270,308,620,804
2015-06-12 14:03:31.218719,304,612,788
2015-06-12 14:03:31.318168,308,628,736
2015-06-12 14:03:31.417617,312,616,736
2015-06-12 14:03:31.517066,316,596,756
2015-06-12 14:03:31.616515,316,612,732
2015-06-12 14:03:31.715964,292,648,796
2015-06-12 14:03:31.815413,276,644,808
2015-06-12 14:03:31.914862,252,620,828
2015-06-12 14:03:32.014311,192,620,848
2015-06-12 14:03:32.113760,176,652,860
2015-06-12 14:03:32.213209,188,648,808
2015-06-12 14:03:32.312658,192,636,824
2015-06-12 14:03:32.412107,192,632,804
2015-06-12 14:03:32.511556,196,640,804
2015-06-12 14:03:32.611005,204,644,808
2015-06-12 14:03:32.710454,200,648,820
2015-06-12 14:03:32.809903,184,648,804
2015-06-12 14:03:32.909352,188,652,812
2015-06-12 14:03:33.008801,188,656,808
2015-06-12 14:03:33.108250,184,668,840
2015-06-12 14:03:33.207699,188,664,852
2015-06-12 14:03:33.307148,196,640,800
2015-06-12 14:03:33.406597,236,624,768
2015-06-12 14:03:33.506046,248,652,744
2015-06-12 14:03:33.605495,252,612,764
2015-06-12 14:03:33.704944,240,636,784
2015-06-12 14:03:33.804393,240,624,840
2015-06-12 14:03:33.903842,224,612,796
2015-06-12 14:03:34.003291,168,624,800
2015-06-12 14:03:34.102740,168,672,792
2015-06-12 14:03:34.202189,168,704,760
2015-06-12 14:03:34.301638,148,696,752
2015-06-12 14:03:34.401087,164,712,772
2015-06-12 14:03:34.500536,132,704,788
2015-06-12 14:03:34.599985,132,680,784
2015-06-12 14:03:34.699434,144,672,752
2015-06-12 14:03:34.798883,132,688,776
2015-06-12 14:03:34.898332,124,704,788
2015-06-12 14:03:34.997781,116,720,796
2015-06-12 14:03:35.097230,108,708,800
2015-06-12 14:03:35.196679,80,696,760
2015-06-12 14:03:35.296128,92,704,760
2015-06-12 14:03:35.395577,108,720,764
2015-06-12 14:03:35.495026,92,712,796
2015-06-12 14:03:35.594475,92,728,776
2015-06-12 14:03:35.693924,92,720,784
2015-06-12 14:03:35.793373,76,728,752
2015-06-12 14:03:35.892822,76,720,772
2015-06-12 14:03:35.992271,44,680,804
2015-06-12 14:03:36.091720,36,716,772
2015-06-12 14:03:36.191169,56,724,740
2015-06-12 14:03:36.290618,60,732,768
2015-06-12 14:03:36.390067,48,740,768
2015-06-12 14:03:36.489516,68,736,764
2015-06-12 14:03:36.588965,88,744,720
2015-06-12 14:03:36.688414,120,732,732
2015-06-12 14:03:36.787863,120,720,728
2015-06-12 14:03:36.887312,120,724,776
2015-06-12 14:03:36.986761,132,740,784
2015-06-12 14:03:37.086210,136,740,716
2015-06-12 14:03:37.185659,152,732,748
2015-06-12 14:03:37.285108,156,720,792
2015-06-12 14:03:37.384557,116,716,772
2015-06-12 14:03:37.484006,140,752,756
2015-06-12 14:03:37.583455,188,744,740
2015-06-12 14:03:37.682904,200,728,748
2015-06-12 14:03:37.782353,208,704,780
2015-06-12 14:03:37.881802,212,696,764
2015-06-12 14:03:37.981251,236,708,752
2015-06-12 14:03:38.080700,252,700,720
2015-06-12 14:03:38.180149,260,712,728
2015-06-12 14:03:38.279598,244,712,732
2015-06-12 14:03:38.379047,252,708,756
2015-06-12 14:03:38.478496,252,716,728
2015-06-12 14:03:38.577945,256,716,728
2015-06-12 14:03:38.677394,256,720,728
2015-06-12 14:03:38.776843,256,716,724
2015-06-12 14:03:38.876292,260,712,732
2015-06-12 14:03:38.975741,252,716,748
2015-06-12 14:03:39.075190,252,724,732
2015-06-12 14:03:39.174639,256,728,732
2015-06-12 14:03:39.274088,248,720,724
2015-06-12 14:03:39.373537,248,724,724
2015-06-12 14:03:39.472986,244,720,748
2015-06-12 14:03:39.572435,260,716,744
2015-06-12 14:03:39.671884,256,716,728
2015-06-12 14:03:39.771333,256,724,728
2015-06-12 14:03:39.870782,244,728,732
2015-06-12 14:03:39.970231,224,728,700
2015-06-12 14:03:40.069680,256,696,748
2015-06-12 14:03:40.169129,252,700,748
2015-06-12 14:03:40.268578,248,708,736
2015-06-12 14:03:40.368027,248,708,732
2015-06-12 14:03:40.467476,240,716,752
2015-06-12 14:03:40.566925,232,724,744
2015-06-12 14:03:40.666374,236,724,740
2015-06-12 14:03:40.765823,240,704,736
2015-06-12 14:03:40.865272,240,700,732
2015-06-12 14:03:40.964721,236,712,704
2015-06-12 14:03:41.064170,232,732,712
2015-06-12 14:03:41.163619,240,752,680
2015-06-12 14:03:41.263068,232,760,668
2015-06-12 14:03:41.362517,228,768,684
2015-06-12 14:03:41.461966,204,772,668
2015-06-12 14:03:41.561415,208,768,680
2015-06-12 14:03:41.660864,180,796,660
2015-06-12 14:03:41.760313,172,804,680
2015-06-12 14:03:41.859762,160,820,652
2015-06-12 14:03:41.959211,188,780,720
2015-06-12 14:03:42.058660,164,744,712
2015-06-12 14:03:42.158109,116,740,704
2015-06-12 14:03:42.257558,76,776,644
2015-06-12 14:03:42.357007,44,752,716
2015-06-12 14:03:42.456456,20,768,712
2015-06-12 14:03:42.555905,-16,796,664
2015-06-12 14:03:42.655354,-28,804,672
2015-06-12 14:03:42.754803,-36,808,708
2015-06-12 14:03:42.854252,-40,796,716
2015-06-12 14:03:42.953701,-36,792,700
2015-06-12 14:03:43.053150,-36,768,720
2015-06-12 14:03:43.152599,-28,764,712
2015-06-12 14:03:43.252048,-20,760,728
2015-06-12 14:03:43.351497,-16,760,720
2015-06-12 14:03:43.450946,-24,768,724
2015-06-12 14:03:43.550395,-24,760,736
2015-06-12 14:03:43.649844,-24,756,744
2015-06-12 14:03:43.749293,-24,756,732
2015-06-12 14:03:43.848742,-16,764,736
2015-06-12 14:03:43.948191,-24,752,744
2015-06-12 14:03:44.047640,-20,756,764
2015-06-12 14:03:44.147089,-12,768,696
2015-06-12 14:03:44.246538,-4,808,608
2015-06-12 14:03:44.345987,28,800,676
2015-06-12 14:03:44.445436,28,792,704
2015-06-12 14:03:44.544885,32,808,660
2015-06-12 14:03:44.644334,44,804,692
2015-06-12 14:03:44.743783,72,764,708
2015-06-12 14:03:44.843232,96,788,676
2015-06-12 14:03:44.942681,128,772,656
2015-06-12 14:03:45.042130,148,788,684
2015-06-12 14:03:45.141579,156,776,716
2015-06-12 14:03:45.241028,176,760,696
2015-06-12 14:03:45.340477,172,756,740
2015-06-12 14:03:45.439926,188,748,724
2015-06-12 14:03:45.539375,188,720,736
2015-06-12 14:03:45.638824,204,712,776
2015-06-12 14:03:45.738273,188,680,796
2015-06-12 14:03:45.837722,196,684,804
2015-06-12 14:03:45.937171,200,672,772
2015-06-12 14:03:46.036620,204,672,772
2015-06-12 14:03:46.136069,216,680,780
2015-06-12 14:03:46.235518,224,684,772
2015-06-12 14:03:46.334967,224,692,768
2015-06-12 14:03:46.434416,232,692,768
2015-06-12 14:03:46.533865,232,692,756
2015-06-12 14:03:46.633314,236,684,764
2015-06-12 14:03:46.732763,252,692,744
2015-06-12 14:03:46.832212,244,684,764
2015-06-12 14:03:46.931661,248,696,768
2015-06-12 14:03:47.031110,260,712,740
2015-06-12 14:03:47.130559,272,704,724
2015-06-12 14:03:47.230008,276,692,744
2015-06-12 14:03:47.329457,280,672,756
2015-06-12 14:03:47.428906,280,676,768
2015-06-12 14:03:47.528355,284,672,756
2015-06-12 14:03:47.627804,288,664,756
2015-06-12 14:03:47.727253,288,656,768
2015-06-12 14:03:47.826702,284,656,772
2015-06-12 14:03:47.926151,288,656,776
2015-06-12 14:03:48.025600,288,656,768
2015-06-12 14:03:48.125049,284,668,764
2015-06-12 14:03:48.224498,280,676,760
2015-06-12 14:03:48.323947,284,672,756
2015-06-12 14:03:48.423396,280,676,760
2015-06-12 14:03:48.522845,284,672,780
2015-06-12 14:03:48.622294,276,668,772
2015-06-12 14:03:48.721743,276,676,764
2015-06-12 14:03:48.821192,276,664,768
2015-06-12 14:03:48.920641,276,660,760
2015-06-12 14:03:49.020090,280,668,764
2015-06-12 14:03:49.119539,276,660,768
2015-06-12 14:03:49.218988,280,648,772
2015-06-12 14:03:49.318437,272,656,780
2015-06-12 14:03:49.417886,272,656,780
2015-06-12 14:03:49.517335,284,656,760
2015-06-12 14:03:49.616784,280,656,760
2015-06-12 14:03:49.716233,280,664,764
2015-06-12 14:03:49.815682,280,660,760
2015-06-12 14:03:49.915131,268,664,756
2015-06-12 14:03:50.014580,272,672,784
2015-06-12 14:03:50.114029,272,656,772
2015-06-12 14:03:50.213478,276,660,768
2015-06-12 14:03:50.312927,272,664,768
2015-06-12 14:03:50.412376,272,664,772
2015-06-12 14:03:50.511825,272,664,768
2015-06-12 14:03:50.611274,268,668,780
2015-06-12 14:03:50.710723,264,664,760
2015-06-12 14:03:50.810172,268,656,764
2015-06-12 14:03:50.909621,272,664,768
2015-06-12 14:03:51.009070,268,664,788
2015-06-12 14:03:51.108519,268,660,768
2015-06-12 14:03:51.207968,272,660,768
2015-06-12 14:03:51.307417,268,664,768
2015-06-12 14:03:51.406866,268,664,764
2015-06-12 14:03:51.506315,268,668,776
2015-06-12 14:03:51.605764,268,656,760
2015-06-12 14:03:51.705213,272,668,760
2015-06-12 14:03:51.804662,272,664,756
2015-06-12 14:03:51.904111,268,664,772
2015-06-12 14:03:52.003560,268,668,776
2015-06-12 14:03:52.103009,272,668,776
2015-06-12 14:03:52.202458,264,664,768
2015-06-12 14:03:52.301907,260,668,760
2015-06-12 14:03:52.401356,268,668,764
2015-06-12 14:03:52.500805,268,668,768
2015-06-12 14:03:52.600254,264,672,740
2015-06-12 14:03:52.699703,260,672,768
2015-06-12 14:03:52.799152,256,680,772
2015-06-12 14:03:52.898601,264,672,768
2015-06-12 14:03:52.998050,264,664,760
2015-06-12 14:03:53.097499,260,664,760
2015-06-12 14:03:53.196948,268,676,780
2015-06-12 14:03:53.296397,260,668,760
2015-06-12 14:03:53.395846,264,668,772
2015-06-12 14:03:53.495295,264,668,760
2015-06-12 14:03:53.594744,264,660,768
2015-06-12 14:03:53.694193,256,668,764
2015-06-12 14:03:53.793642,256,676,764
2015-06-12 14:03:53.893091,252,672,784
2015-06-12 14:03:53.992540,252,680,780
2015-06-12 14:03:54.091989,256,672,772
2015-06-12 14:03:54.191438,248,676,780
2015-06-12 14:03:54.290887,248,676,764
2015-06-12 14:03:54.390336,260,672,756
2015-06-12 14:03:54.489785,260,684,760
2015-06-12 14:03:54.589234,248,676,780
2015-06-12 14:03:54.688683,244,684,760
2015-06-12 14:03:54.788132,240,688,740
2015-06-12 14:03:54.887581,244,688,756
2015-06-12 14:03:54.987030,236,700,748
2015-06-12 14:03:55.086479,232,708,772
2015-06-12 14:03:55.185928,220,712,748
2015-06-12 14:03:55.285377,236,724,728
2015-06-12 14:03:55.384826,216,720,720
2015-06-12 14:03:55.484275,224,712,780
2015-06-12 14:03:55.583724,212,728,744
2015-06-12 14:03:55.683173,212,720,744
2015-06-12 14:03:55.782622,208,712,736
2015-06-12 14:03:55.882071,212,724,724
2015-06-12 14:03:55.981520,216,724,752
2015-06-12 14:03:56.080969,216,720,736
2015-06-12 14:03:56.180418,220,724,744
2015-06-12 14:03:56.279867,220,720,736
2015-06-12 14:03:56.379316,244,724,724
2015-06-12 14:03:56.478765,232,716,740
2015-06-12 14:03:56.578214,228,708,728
2015-06-12 14:03:56.677663,232,716,748
2015-06-12 14:03:56.777112,220,724,744
2015-06-12 14:03:56.876561,220,720,724
2015-06-12 14:03:56.976010,224,728,732
2015-06-12 14:03:57.075459,220,732,744
2015-06-12 14:03:57.174908,212,728,740
2015-06-12 14:03:57.274357,212,728,740
2015-06-12 14:03:57.373806,216,720,728
2015-06-12 14:03:57.473255,220,724,744
2015-06-12 14:03:57.572704,232,728,744
2015-06-12 14:03:57.672153,216,720,736
2015-06-12 14:03:57.771602,220,720,752
2015-06-12 14:03:57.871051,220,732,732
2015-06-12 14:03:57.970500,212,724,740
2015-06-12 14:03:58.069949,212,716,736
2015-06-12 14:03:58.169398,212,720,728
2015-06-12 14:03:58.268847,204,724,740
2015-06-12 14:03:58.368296,208,740,728
2015-06-12 14:03:58.467745,200,744,716
2015-06-12 14:03:58.567194,200,752,708
2015-06-12 14:03:58.666643,204,740,720
2015-06-12 14:03:58.766092,208,744,720
2015-06-12 14:03:58.865541,208,756,704
2015-06-12 14:03:58.964990,200,756,720
2015-06-12 14:03:59.064439,208,756,708
2015-06-12 14:03:59.163888,200,752,720
2015-06-12 14:03:59.263337,192,760,704
2015-06-12 14:03:59.362786,188,760,712
2015-06-12 14:03:59.462235,192,760,716
2015-06-12 14:03:59.561684,184,764,684
2015-06-12 14:03:59.661133,184,756,712
2015-06-12 14:03:59.760582,184,748,720
2015-06-12 14:03:59.860031,180,760,704
2015-06-12 14:03:59.959480,176,772,704
2015-06-12 14:04:00.058929,168,768,696
2015-06-12 14:04:00.158378,156,768,700
2015-06-12 14:04:00.257827,144,772,696
2015-06-12 14:04:00.357276,144,776,692
2015-06-12 14:04:00.456725,144,776,688
2015-06-12 14:04:00.556174,152,768,704
2015-06-12 14:04:00.655623,144,772,676
2015-06-12 14:04:00.755072,144,768,708
2015-06-12 14:04:00.854521,128,780,684
2015-06-12 14:04:00.953970,136,784,656
2015-06-12 14:04:01.053419,140,792,680
2015-06-12 14:04:01.152868,124,792,668
2015-06-12 14:04:01.252317,116,800,640
2015-06-12 14:04:01.351766,108,808,644
2015-06-12 14:04:01.451215,108,804,684
2015-06-12 14:04:01.550664,88,812,668
2015-06-12 14:04:01.650113,84,824,660
2015-06-12 14:04:01.749562,108,812,656
2015-06-12 14:04:01.849011,124,796,664
2015-06-12 14:04:01.948460,124,792,660
2015-06-12 14:04:02.047909,120,804,676
2015-06-12 14:04:02.147358,100,804,680
2015-06-12 14:04:02.246807,100,808,628
2015-06-12 14:04:02.346256,104,812,660
2015-06-12 14:04:02.445705,108,812,668
2015-06-12 14:04:02.545154,104,812,672
2015-06-12 14:04:02.644603,96,808,672
2015-06-12 14:04:02.744052,104,808,656
2015-06-12 14:04:02.843501,100,804,656
2015-06-12 14:04:02.942950,96,808,664
2015-06-12 14:04:03.042399,100,804,672
2015-06-12 14:04:03.141848,100,800,676
2015-06-12 14:04:03.241297,104,788,676
2015-06-12 14:04:03.340746,104,796,676
2015-06-12 14:04:03.440195,100,804,680
2015-06-12 14:04:03.539644,96,804,672
2015-06-12 14:04:03.639093,96,804,672
2015-06-12 14:04:03.738542,96,804,672
2015-06-12 14:04:03.837991,100,796,672
2015-06-12 14:04:03.937440,96,804,672
2015-06-12 14:04:04.036889,88,816,668
2015-06-12 14:04:04.136338,96,820,676
2015-06-12 14:04:04.235787,96,816,668
2015-06-12 14:04:04.335236,100,812,632
2015-06-12 14:04:04.434685,104,808,652
2015-06-12 14:04:04.534134,116,800,676
2015-06-12 14:04:04.633583,120,788,724
2015-06-12 14:04:04.733032,104,800,676
2015-06-12 14:04:04.832481,96,792,692
2015-06-12 14:04:04.931930,96,792,676
2015-06-12 14:04:05.031379,96,784,696
2015-06-12 14:04:05.130828,92,792,660
2015-06-12 14:04:05.230277,96,800,660
2015-06-12 14:04:05.329726,92,788,672
2015-06-12 14:04:05.429175,92,772,696
2015-06-12 14:04:05.528624,100,772,712
2015-06-12 14:04:05.628073,80,772,672
2015-06-12 14:04:05.727522,64,788,704
2015-06-12 14:04:05.826971,40,784,696
2015-06-12 14:04:05.926420,28,788,684
2015-06-12 14:04:06.025869,12,780,692
2015-06-12 14:04:06.125318,8,804,692
2015-06-12 14:04:06.224767,0,804,688
2015-06-12 14:04:06.324216,-4,800,672
2015-06-12 14:04:06.423665,-4,796,684
2015-06-12 14:04:06.523114,-4,804,668
2015-06-12 14:04:06.622563,0,800,668
2015-06-12 14:04:06.722012,4,792,688
2015-06-12 14:04:06.821461,4,796,684
2015-06-12 14:04:06.920910,4,804,676
2015-06-12 14:04:07.020359,0,808,672
2015-06-12 14:04:07.119808,4,796,688
2015-06-12 14:04:07.219257,12,796,676
2015-06-12 14:04:07.318706,4,792,680
2015-06-12 14:04:07.418155,4,800,684
2015-06-12 14:04:07.517604,4,808,676
2015-06-12 14:04:07.617053,12,800,684
2015-06-12 14:04:07.716502,12,792,672
2015-06-12 14:04:07.815951,8,800,696
2015-06-12 14:04:07.915400,4,804,692
2015-06-12 14:04:08.014849,4,796,676
2015-06-12 14:04:08.114298,0,788,680
2015-06-12 14:04:08.213747,4,796,684
2015-06-12 14:04:08.313196,8,796,680
2015-06-12 14:04:08.412645,12,796,684
2015-06-12 14:04:08.512094,12,792,684
2015-06-12 14:04:08.611543,8,788,696
2015-06-12 14:04:08.710992,12,784,684
2015-06-12 14:04:08.810441,8,788,688
2015-06-12 14:04:08.909890,8,792,668
2015-06-12 14:04:09.009339,16,796,688
2015-06-12 14:04:09.108788,16,800,684
2015-06-12 14:04:09.208237,12,796,688
2015-06-12 14:04:09.307686,8,796,688
2015-06-12 14:04:09.407135,8,792,692
2015-06-12 14:04:09.506584,12,792,680
2015-06-12 14:04:09.606033,16,796,696
2015-06-12 14:04:09.705482,24,792,688
2015-06-12 14:04:09.804931,32,796,696
2015-06-12 14:04:09.904380,28,788,692
2015-06-12 14:04:10.003829,16,792,696
2015-06-12 14:04:10.103278,16,792,680
2015-06-12 14:04:10.202727,16,800,680
2015-06-12 14:04:10.302176,20,796,692
2015-06-12 14:04:10.401625,24,796,688
2015-06-12 14:04:10.501074,20,796,676
2015-06-12 14:04:10.600523,20,796,688
2015-06-12 14:04:10.699972,24,792,696
2015-06-12 14:04:10.799421,20,792,700
2015-06-12 14:04:10.898870,12,792,684
2015-06-12 14:04:10.998319,12,792,696
2015-06-12 14:04:11.097768,16,792,700
2015-06-12 14:04:11.197217,16,796,672
2015-06-12 14:04:11.296666,16,800,680
2015-06-12 14:04:11.396115,20,796,660
2015-06-12 14:04:11.495564,20,792,684
2015-06-12 14:04:11.595013,16,796,672
2015-06-12 14:04:11.694462,12,800,688
2015-06-12 14:04:11.793911,12,804,680
2015-06-12 14:04:11.893360,12,804,676
