Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:39:59.196168,124,748,780
2015-06-12 14:39:59.295617,132,700,756
2015-06-12 14:39:59.395066,120,732,728
2015-06-12 14:39:59.494515,96,772,740
2015-06-12 14:39:59.593964,104,756,764
2015-06-12 14:39:59.693413,104,732,732
2015-06-12 14:39:59.792862,116,748,708
2015-06-12 14:39:59.892311,104,748,748
2015-06-12 14:39:59.991760,116,700,788
2015-06-12 14:40:00.091209,112,724,732
2015-06-12 14:40:00.190658,88,748,756
2015-06-12 14:40:00.290107,96,740,780
2015-06-12 14:40:00.389556,100,716,752
2015-06-12 14:40:00.489005,124,732,740
2015-06-12 14:40:00.588454,108,732,768
2015-06-12 14:40:00.687903,124,696,772
2015-06-12 14:40:00.787352,132,732,736
2015-06-12 14:40:00.886801,108,736,752
2015-06-12 14:40:00.986250,120,716,764
2015-06-12 14:40:01.085699,108,692,788
2015-06-12 14:40:01.185148,116,704,760
2015-06-12 14:40:01.284597,96,716,792
2015-06-12 14:40:01.384046,96,664,784
2015-06-12 14:40:01.483495,80,676,788
2015-06-12 14:40:01.582944,76,704,780
2015-06-12 14:40:01.682393,88,692,784
2015-06-12 14:40:01.781842,84,672,792
2015-06-12 14:40:01.881291,104,676,784
2015-06-12 14:40:01.980740,80,692,792
2015-06-12 14:40:02.080189,92,664,800
2015-06-12 14:40:02.179638,88,696,788
2015-06-12 14:40:02.279087,76,708,776
2015-06-12 14:40:02.378536,80,708,804
2015-06-12 14:40:02.477985,64,692,784
2015-06-12 14:40:02.577434,88,696,772
2015-06-12 14:40:02.676883,72,728,776
2015-06-12 14:40:02.776332,80,696,800
2015-06-12 14:40:02.875781,68,716,780
2015-06-12 14:40:02.975230,60,732,768
2015-06-12 14:40:03.074679,64,724,784
2015-06-12 14:40:03.174128,68,700,788
2015-06-12 14:40:03.273577,92,704,772
2015-06-12 14:40:03.373026,68,708,788
2015-06-12 14:40:03.472475,80,668,816
2015-06-12 14:40:03.571924,76,708,760
2015-06-12 14:40:03.671373,68,720,780
2015-06-12 14:40:03.770822,68,704,780
2015-06-12 14:40:03.870271,68,700,784
2015-06-12 14:40:03.969720,60,728,748
2015-06-12 14:40:04.069169,56,712,808
2015-06-12 14:40:04.168618,72,668,828
2015-06-12 14:40:04.268067,80,704,748
2015-06-12 14:40:04.367516,72,728,760
2015-06-12 14:40:04.466965,64,704,788
2015-06-12 14:40:04.566414,68,704,792
2015-06-12 14:40:04.665863,84,712,752
2015-06-12 14:40:04.765312,76,708,796
2015-06-12 14:40:04.864761,88,672,768
2015-06-12 14:40:04.964210,92,716,756
2015-06-12 14:40:05.063659,84,736,764
2015-06-12 14:40:05.163108,96,708,788
2015-06-12 14:40:05.262557,88,684,808
2015-06-12 14:40:05.362006,108,696,768
2015-06-12 14:40:05.461455,80,700,784
2015-06-12 14:40:05.560904,100,672,796
2015-06-12 14:40:05.660353,100,712,788
2015-06-12 14:40:05.759802,88,732,780
2015-06-12 14:40:05.859251,92,708,792
2015-06-12 14:40:05.958700,92,696,816
2015-06-12 14:40:06.058149,108,708,744
2015-06-12 14:40:06.157598,88,696,808
2015-06-12 14:40:06.257047,92,656,828
2015-06-12 14:40:06.356496,96,708,780
2015-06-12 14:40:06.455945,88,712,788
2015-06-12 14:40:06.555394,96,692,812
2015-06-12 14:40:06.654843,88,684,808
2015-06-12 14:40:06.754292,80,708,748
2015-06-12 14:40:06.853741,84,676,788
2015-06-12 14:40:06.953190,120,644,812
2015-06-12 14:40:07.052639,108,708,764
2015-06-12 14:40:07.152088,96,704,776
2015-06-12 14:40:07.251537,92,708,816
2015-06-12 14:40:07.350986,112,700,788
2015-06-12 14:40:07.450435,112,712,764
2015-06-12 14:40:07.549884,116,700,788
2015-06-12 14:40:07.649333,116,700,792
2015-06-12 14:40:07.748782,104,700,792
2015-06-12 14:40:07.848231,104,700,772
2015-06-12 14:40:07.947680,108,700,776
2015-06-12 14:40:08.047129,108,700,788
2015-06-12 14:40:08.146578,108,696,776
2015-06-12 14:40:08.246027,108,696,788
2015-06-12 14:40:08.345476,112,704,788
2015-06-12 14:40:08.444925,112,692,780
2015-06-12 14:40:08.544374,112,692,792
2015-06-12 14:40:08.643823,108,692,784
2015-06-12 14:40:08.743272,108,692,776
2015-06-12 14:40:08.842721,112,688,792
2015-06-12 14:40:08.942170,116,688,788
2015-06-12 14:40:09.041619,116,692,776
2015-06-12 14:40:09.141068,116,696,784
2015-06-12 14:40:09.240517,116,696,788
2015-06-12 14:40:09.339966,116,688,784
2015-06-12 14:40:09.439415,120,692,788
2015-06-12 14:40:09.538864,124,692,788
2015-06-12 14:40:09.638313,124,696,780
2015-06-12 14:40:09.737762,120,692,784
2015-06-12 14:40:09.837211,120,688,788
2015-06-12 14:40:09.936660,116,696,772
2015-06-12 14:40:10.036109,112,696,788
2015-06-12 14:40:10.135558,116,700,792
2015-06-12 14:40:10.235007,116,692,776
2015-06-12 14:40:10.334456,132,712,792
2015-06-12 14:40:10.433905,132,676,788
2015-06-12 14:40:10.533354,132,680,772
2015-06-12 14:40:10.632803,128,700,760
2015-06-12 14:40:10.732252,132,700,772
2015-06-12 14:40:10.831701,140,696,784
2015-06-12 14:40:10.931150,136,688,772
2015-06-12 14:40:11.030599,140,696,768
2015-06-12 14:40:11.130048,140,704,784
2015-06-12 14:40:11.229497,140,688,760
2015-06-12 14:40:11.328946,112,700,792
2015-06-12 14:40:11.428395,108,708,784
2015-06-12 14:40:11.527844,128,700,780
2015-06-12 14:40:11.627293,124,700,764
2015-06-12 14:40:11.726742,136,720,768
2015-06-12 14:40:11.826191,140,696,772
2015-06-12 14:40:11.925640,144,696,772
2015-06-12 14:40:12.025089,140,700,756
2015-06-12 14:40:12.124538,144,708,768
2015-06-12 14:40:12.223987,168,696,768
2015-06-12 14:40:12.323436,152,696,764
2015-06-12 14:40:12.422885,148,704,772
2015-06-12 14:40:12.522334,156,712,756
2015-06-12 14:40:12.621783,144,716,772
2015-06-12 14:40:12.721232,144,688,780
2015-06-12 14:40:12.820681,132,696,740
2015-06-12 14:40:12.920130,148,708,768
2015-06-12 14:40:13.019579,144,700,772
2015-06-12 14:40:13.119028,144,712,780
2015-06-12 14:40:13.218477,144,712,752
2015-06-12 14:40:13.317926,140,692,788
2015-06-12 14:40:13.417375,144,716,772
2015-06-12 14:40:13.516824,144,732,740
2015-06-12 14:40:13.616273,148,684,780
2015-06-12 14:40:13.715722,156,648,776
2015-06-12 14:40:13.815171,148,708,712
2015-06-12 14:40:13.914620,148,724,756
2015-06-12 14:40:14.014069,148,692,760
2015-06-12 14:40:14.113518,136,704,760
2015-06-12 14:40:14.212967,148,720,728
2015-06-12 14:40:14.312416,144,704,740
2015-06-12 14:40:14.411865,140,688,812
2015-06-12 14:40:14.511314,144,724,736
2015-06-12 14:40:14.610763,136,740,768
2015-06-12 14:40:14.710212,128,724,776
2015-06-12 14:40:14.809661,136,736,740
2015-06-12 14:40:14.909110,152,736,744
2015-06-12 14:40:15.008559,128,728,796
2015-06-12 14:40:15.108008,132,692,776
2015-06-12 14:40:15.207457,140,708,760
2015-06-12 14:40:15.306906,148,724,744
2015-06-12 14:40:15.406355,140,724,784
2015-06-12 14:40:15.505804,140,700,760
2015-06-12 14:40:15.605253,144,732,772
2015-06-12 14:40:15.704702,148,736,720
2015-06-12 14:40:15.804151,160,708,792
2015-06-12 14:40:15.903600,156,696,768
2015-06-12 14:40:16.003049,160,732,688
2015-06-12 14:40:16.102498,148,736,760
2015-06-12 14:40:16.201947,140,708,756
2015-06-12 14:40:16.301396,140,724,772
2015-06-12 14:40:16.400845,128,736,736
2015-06-12 14:40:16.500294,132,704,780
2015-06-12 14:40:16.599743,132,696,772
2015-06-12 14:40:16.699192,132,724,732
2015-06-12 14:40:16.798641,120,736,768
2015-06-12 14:40:16.898090,116,712,756
2015-06-12 14:40:16.997539,104,728,788
2015-06-12 14:40:17.096988,112,744,720
2015-06-12 14:40:17.196437,116,724,764
2015-06-12 14:40:17.295886,112,700,764
2015-06-12 14:40:17.395335,108,732,696
2015-06-12 14:40:17.494784,104,760,740
2015-06-12 14:40:17.594233,96,732,732
2015-06-12 14:40:17.693682,92,744,752
2015-06-12 14:40:17.793131,84,764,708
2015-06-12 14:40:17.892580,96,744,732
2015-06-12 14:40:17.992029,88,728,728
2015-06-12 14:40:18.091478,88,760,672
2015-06-12 14:40:18.190927,84,780,720
2015-06-12 14:40:18.290376,76,756,720
2015-06-12 14:40:18.389825,72,780,724
2015-06-12 14:40:18.489274,72,788,696
2015-06-12 14:40:18.588723,80,764,728
2015-06-12 14:40:18.688172,76,732,752
2015-06-12 14:40:18.787621,96,752,676
2015-06-12 14:40:18.887070,80,788,708
2015-06-12 14:40:18.986519,76,776,708
2015-06-12 14:40:19.085968,64,772,708
2015-06-12 14:40:19.185417,72,780,676
2015-06-12 14:40:19.284866,56,796,704
2015-06-12 14:40:19.384315,60,780,696
2015-06-12 14:40:19.483764,60,788,708
2015-06-12 14:40:19.583213,52,808,696
2015-06-12 14:40:19.682662,56,808,716
2015-06-12 14:40:19.782111,44,780,688
2015-06-12 14:40:19.881560,60,796,680
2015-06-12 14:40:19.981009,60,800,688
2015-06-12 14:40:20.080458,72,780,720
2015-06-12 14:40:20.179907,56,784,700
2015-06-12 14:40:20.279356,44,800,668
2015-06-12 14:40:20.378805,60,816,704
2015-06-12 14:40:20.478254,56,788,708
2015-06-12 14:40:20.577703,68,788,676
2015-06-12 14:40:20.677152,68,788,680
2015-06-12 14:40:20.776601,72,772,700
2015-06-12 14:40:20.876050,60,764,724
2015-06-12 14:40:20.975499,44,784,656
2015-06-12 14:40:21.074948,56,800,696
2015-06-12 14:40:21.174397,52,780,696
2015-06-12 14:40:21.273846,48,788,728
2015-06-12 14:40:21.373295,48,800,672
2015-06-12 14:40:21.472744,68,784,716
2015-06-12 14:40:21.572193,68,760,716
2015-06-12 14:40:21.671642,56,788,652
2015-06-12 14:40:21.771091,56,808,688
2015-06-12 14:40:21.870540,44,788,696
2015-06-12 14:40:21.969989,44,784,728
2015-06-12 14:40:22.069438,44,804,680
2015-06-12 14:40:22.168887,60,772,732
2015-06-12 14:40:22.268336,52,756,716
2015-06-12 14:40:22.367785,60,768,644
2015-06-12 14:40:22.467234,64,784,700
2015-06-12 14:40:22.566683,52,776,708
2015-06-12 14:40:22.666132,44,780,728
2015-06-12 14:40:22.765581,48,800,684
2015-06-12 14:40:22.865030,56,780,708
2015-06-12 14:40:22.964479,68,760,728
2015-06-12 14:40:23.063928,64,772,672
2015-06-12 14:40:23.163377,68,792,696
2015-06-12 14:40:23.262826,60,776,696
2015-06-12 14:40:23.362275,52,768,736
2015-06-12 14:40:23.461724,52,788,732
2015-06-12 14:40:23.561173,64,756,732
2015-06-12 14:40:23.660622,56,760,716
2015-06-12 14:40:23.760071,40,784,692
2015-06-12 14:40:23.859520,52,792,704
2015-06-12 14:40:23.958969,52,780,696
2015-06-12 14:40:24.058418,72,792,680
2015-06-12 14:40:24.157867,60,780,704
2015-06-12 14:40:24.257316,72,748,740
2015-06-12 14:40:24.356765,68,776,696
2015-06-12 14:40:24.456214,72,800,708
2015-06-12 14:40:24.555663,68,792,712
2015-06-12 14:40:24.655112,60,780,708
2015-06-12 14:40:24.754561,68,780,680
2015-06-12 14:40:24.854010,68,772,716
2015-06-12 14:40:24.953459,72,752,728
2015-06-12 14:40:25.052908,76,776,696
2015-06-12 14:40:25.152357,72,792,700
2015-06-12 14:40:25.251806,68,776,736
2015-06-12 14:40:25.351255,56,764,756
2015-06-12 14:40:25.450704,68,780,708
2015-06-12 14:40:25.550153,72,748,748
2015-06-12 14:40:25.649602,80,720,736
2015-06-12 14:40:25.749051,92,736,688
2015-06-12 14:40:25.848500,92,756,716
2015-06-12 14:40:25.947949,76,740,728
2015-06-12 14:40:26.047398,64,752,744
2015-06-12 14:40:26.146847,76,764,716
2015-06-12 14:40:26.246296,72,748,744
2015-06-12 14:40:26.345745,80,716,760
2015-06-12 14:40:26.445194,96,732,700
2015-06-12 14:40:26.544643,96,756,728
2015-06-12 14:40:26.644092,80,740,740
2015-06-12 14:40:26.743541,72,740,788
2015-06-12 14:40:26.842990,84,756,716
2015-06-12 14:40:26.942439,100,736,760
2015-06-12 14:40:27.041888,112,716,772
2015-06-12 14:40:27.141337,100,728,744
2015-06-12 14:40:27.240786,116,740,772
2015-06-12 14:40:27.340235,116,716,768
2015-06-12 14:40:27.439684,128,724,788
2015-06-12 14:40:27.539133,132,728,764
2015-06-12 14:40:27.638582,152,684,768
2015-06-12 14:40:27.738031,168,712,768
2015-06-12 14:40:27.837480,160,732,764
2015-06-12 14:40:27.936929,164,720,780
2015-06-12 14:40:28.036378,176,704,748
2015-06-12 14:40:28.135827,188,704,768
2015-06-12 14:40:28.235276,176,704,768
2015-06-12 14:40:28.334725,180,676,784
2015-06-12 14:40:28.434174,172,708,744
2015-06-12 14:40:28.533623,164,736,756
2015-06-12 14:40:28.633072,168,720,768
2015-06-12 14:40:28.732521,164,712,768
2015-06-12 14:40:28.831970,180,728,724
2015-06-12 14:40:28.931419,184,704,752
2015-06-12 14:40:29.030868,196,688,760
2015-06-12 14:40:29.130317,200,724,708
2015-06-12 14:40:29.229766,188,720,744
2015-06-12 14:40:29.329215,192,704,736
2015-06-12 14:40:29.428664,204,728,728
2015-06-12 14:40:29.528113,184,724,752
2015-06-12 14:40:29.627562,192,696,736
2015-06-12 14:40:29.727011,192,716,728
2015-06-12 14:40:29.826460,180,736,716
2015-06-12 14:40:29.925909,184,744,724
2015-06-12 14:40:30.025358,180,732,732
2015-06-12 14:40:30.124807,192,752,704
2015-06-12 14:40:30.224256,188,736,720
2015-06-12 14:40:30.323705,192,720,748
2015-06-12 14:40:30.423154,184,756,720
2015-06-12 14:40:30.522603,168,768,728
2015-06-12 14:40:30.622052,168,744,740
2015-06-12 14:40:30.721501,172,736,740
2015-06-12 14:40:30.820950,168,760,708
2015-06-12 14:40:30.920399,180,732,740
2015-06-12 14:40:31.019848,180,712,756
2015-06-12 14:40:31.119297,184,736,704
2015-06-12 14:40:31.218746,180,740,716
2015-06-12 14:40:31.318195,172,720,740
2015-06-12 14:40:31.417644,164,724,744
2015-06-12 14:40:31.517093,168,744,712
2015-06-12 14:40:31.616542,180,732,724
2015-06-12 14:40:31.715991,176,704,764
2015-06-12 14:40:31.815440,184,744,672
2015-06-12 14:40:31.914889,180,748,712
2015-06-12 14:40:32.014338,176,736,712
2015-06-12 14:40:32.113787,168,748,728
2015-06-12 14:40:32.213236,172,768,680
2015-06-12 14:40:32.312685,164,752,740
2015-06-12 14:40:32.412134,160,716,772
2015-06-12 14:40:32.511583,176,744,684
2015-06-12 14:40:32.611032,176,756,696
2015-06-12 14:40:32.710481,164,740,712
2015-06-12 14:40:32.809930,152,728,736
2015-06-12 14:40:32.909379,152,760,692
2015-06-12 14:40:33.008828,160,736,724
2015-06-12 14:40:33.108277,160,712,752
2015-06-12 14:40:33.207726,168,736,692
2015-06-12 14:40:33.307175,172,760,704
2015-06-12 14:40:33.406624,160,744,712
2015-06-12 14:40:33.506073,160,748,740
2015-06-12 14:40:33.605522,160,780,688
2015-06-12 14:40:33.704971,172,744,728
2015-06-12 14:40:33.804420,168,744,728
2015-06-12 14:40:33.903869,164,772,684
2015-06-12 14:40:34.003318,168,768,716
2015-06-12 14:40:34.102767,156,748,728
2015-06-12 14:40:34.202216,160,748,744
2015-06-12 14:40:34.301665,152,768,696
2015-06-12 14:40:34.401114,168,744,720
2015-06-12 14:40:34.500563,168,756,728
2015-06-12 14:40:34.600012,148,768,716
2015-06-12 14:40:34.699461,144,764,728
2015-06-12 14:40:34.798910,156,760,720
2015-06-12 14:40:34.898359,172,752,716
2015-06-12 14:40:34.997808,160,744,732
2015-06-12 14:40:35.097257,160,772,704
2015-06-12 14:40:35.196706,160,744,728
2015-06-12 14:40:35.296155,168,724,752
2015-06-12 14:40:35.395604,164,740,700
2015-06-12 14:40:35.495053,180,756,696
2015-06-12 14:40:35.594502,156,752,712
2015-06-12 14:40:35.693951,144,736,736
2015-06-12 14:40:35.793400,160,760,680
2015-06-12 14:40:35.892849,168,748,728
2015-06-12 14:40:35.992298,168,716,676
2015-06-12 14:40:36.091747,184,748,676
2015-06-12 14:40:36.191196,180,756,704
2015-06-12 14:40:36.290645,172,752,680
2015-06-12 14:40:36.390094,160,740,728
2015-06-12 14:40:36.489543,172,772,680
2015-06-12 14:40:36.588992,176,740,708
2015-06-12 14:40:36.688441,176,724,744
2015-06-12 14:40:36.787890,184,748,668
2015-06-12 14:40:36.887339,176,756,720
2015-06-12 14:40:36.986788,160,740,716
2015-06-12 14:40:37.086237,164,752,712
2015-06-12 14:40:37.185686,160,772,708
2015-06-12 14:40:37.285135,168,736,744
2015-06-12 14:40:37.384584,168,760,708
2015-06-12 14:40:37.484033,148,780,700
2015-06-12 14:40:37.583482,152,772,724
2015-06-12 14:40:37.682931,144,756,716
2015-06-12 14:40:37.782380,164,784,676
2015-06-12 14:40:37.881829,152,760,720
2015-06-12 14:40:37.981278,160,724,764
2015-06-12 14:40:38.080727,160,764,696
2015-06-12 14:40:38.180176,152,780,700
2015-06-12 14:40:38.279625,160,768,704
2015-06-12 14:40:38.379074,160,756,740
2015-06-12 14:40:38.478523,164,776,676
2015-06-12 14:40:38.577972,164,744,716
2015-06-12 14:40:38.677421,160,724,748
2015-06-12 14:40:38.776870,164,764,668
2015-06-12 14:40:38.876319,168,760,696
2015-06-12 14:40:38.975768,152,752,716
2015-06-12 14:40:39.075217,152,748,736
2015-06-12 14:40:39.174666,152,776,688
2015-06-12 14:40:39.274115,160,740,732
2015-06-12 14:40:39.373564,156,712,760
2015-06-12 14:40:39.473013,168,748,664
2015-06-12 14:40:39.572462,168,764,708
2015-06-12 14:40:39.671911,156,748,724
2015-06-12 14:40:39.771360,164,748,748
2015-06-12 14:40:39.870809,164,764,692
