Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:06:34.105430,-248,244,1008
2015-06-12 14:06:34.204879,-228,268,956
2015-06-12 14:06:34.304328,-240,288,856
2015-06-12 14:06:34.403777,-252,348,880
2015-06-12 14:06:34.503226,-232,396,980
2015-06-12 14:06:34.602675,-252,416,864
2015-06-12 14:06:34.702124,-236,436,1040
2015-06-12 14:06:34.801573,-224,492,976
2015-06-12 14:06:34.901022,-216,496,876
2015-06-12 14:06:35.000471,-184,560,972
2015-06-12 14:06:35.099920,-180,516,904
2015-06-12 14:06:35.199369,-184,468,912
2015-06-12 14:06:35.298818,-172,448,820
2015-06-12 14:06:35.398267,-120,496,812
2015-06-12 14:06:35.497716,-76,592,900
2015-06-12 14:06:35.597165,-68,564,820
2015-06-12 14:06:35.696614,-60,548,908
2015-06-12 14:06:35.796063,-64,556,908
2015-06-12 14:06:35.895512,-56,600,896
2015-06-12 14:06:35.994961,-52,592,816
2015-06-12 14:06:36.094410,-60,584,828
2015-06-12 14:06:36.193859,-68,612,840
2015-06-12 14:06:36.293308,-92,628,836
2015-06-12 14:06:36.392757,-100,632,856
2015-06-12 14:06:36.492206,-108,628,848
2015-06-12 14:06:36.591655,-116,624,860
2015-06-12 14:06:36.691104,-112,620,824
2015-06-12 14:06:36.790553,-112,620,828
2015-06-12 14:06:36.890002,-108,616,840
2015-06-12 14:06:36.989451,-124,640,796
2015-06-12 14:06:37.088900,-152,636,796
2015-06-12 14:06:37.188349,-152,632,844
2015-06-12 14:06:37.287798,-140,612,876
2015-06-12 14:06:37.387247,-124,588,920
2015-06-12 14:06:37.486696,-112,576,928
2015-06-12 14:06:37.586145,-96,584,868
2015-06-12 14:06:37.685594,-80,584,900
2015-06-12 14:06:37.785043,-116,552,716
2015-06-12 14:06:37.884492,-96,572,880
2015-06-12 14:06:37.983941,-100,576,892
2015-06-12 14:06:38.083390,-96,584,888
2015-06-12 14:06:38.182839,-100,592,852
2015-06-12 14:06:38.282288,-76,608,876
2015-06-12 14:06:38.381737,-76,584,848
2015-06-12 14:06:38.481186,-68,624,812
2015-06-12 14:06:38.580635,-64,620,808
2015-06-12 14:06:38.680084,-56,616,840
2015-06-12 14:06:38.779533,-68,628,848
2015-06-12 14:06:38.878982,-92,624,816
2015-06-12 14:06:38.978431,-92,620,836
2015-06-12 14:06:39.077880,-104,600,828
2015-06-12 14:06:39.177329,-84,624,884
2015-06-12 14:06:39.276778,-84,612,856
2015-06-12 14:06:39.376227,-68,612,860
2015-06-12 14:06:39.475676,-96,632,792
2015-06-12 14:06:39.575125,-92,632,816
2015-06-12 14:06:39.674574,-104,620,812
2015-06-12 14:06:39.774023,-96,628,840
2015-06-12 14:06:39.873472,-116,620,840
2015-06-12 14:06:39.972921,-124,620,856
2015-06-12 14:06:40.072370,-108,624,864
2015-06-12 14:06:40.171819,-124,624,812
2015-06-12 14:06:40.271268,-132,632,808
2015-06-12 14:06:40.370717,-108,648,844
2015-06-12 14:06:40.470166,-124,616,832
2015-06-12 14:06:40.569615,-132,604,828
2015-06-12 14:06:40.669064,-104,636,880
2015-06-12 14:06:40.768513,-140,632,780
2015-06-12 14:06:40.867962,-120,660,824
2015-06-12 14:06:40.967411,-108,712,880
2015-06-12 14:06:41.066860,-124,644,884
2015-06-12 14:06:41.166309,-136,564,920
2015-06-12 14:06:41.265758,-160,496,896
2015-06-12 14:06:41.365207,-176,508,800
2015-06-12 14:06:41.464656,-176,592,776
2015-06-12 14:06:41.564105,-200,596,852
2015-06-12 14:06:41.663554,-236,556,864
2015-06-12 14:06:41.763003,-260,592,820
2015-06-12 14:06:41.862452,-268,612,820
2015-06-12 14:06:41.961901,-292,620,824
2015-06-12 14:06:42.061350,-240,620,856
2015-06-12 14:06:42.160799,-228,588,848
2015-06-12 14:06:42.260248,-208,584,808
2015-06-12 14:06:42.359697,-176,616,844
2015-06-12 14:06:42.459146,-156,616,836
2015-06-12 14:06:42.558595,-160,616,808
2015-06-12 14:06:42.658044,-140,616,828
2015-06-12 14:06:42.757493,-104,612,816
2015-06-12 14:06:42.856942,-104,612,804
2015-06-12 14:06:42.956391,-84,628,832
2015-06-12 14:06:43.055840,-72,648,828
2015-06-12 14:06:43.155289,-52,640,848
2015-06-12 14:06:43.254738,-48,628,872
2015-06-12 14:06:43.354187,-32,632,832
2015-06-12 14:06:43.453636,-16,632,888
2015-06-12 14:06:43.553085,4,584,920
2015-06-12 14:06:43.652534,48,584,848
2015-06-12 14:06:43.751983,100,600,800
2015-06-12 14:06:43.851432,128,588,800
2015-06-12 14:06:43.950881,132,576,808
2015-06-12 14:06:44.050330,164,560,820
2015-06-12 14:06:44.149779,180,564,868
2015-06-12 14:06:44.249228,164,640,800
2015-06-12 14:06:44.348677,180,640,792
2015-06-12 14:06:44.448126,176,596,832
2015-06-12 14:06:44.547575,176,600,844
2015-06-12 14:06:44.647024,184,636,804
2015-06-12 14:06:44.746473,188,648,768
2015-06-12 14:06:44.845922,196,648,812
2015-06-12 14:06:44.945371,204,636,816
2015-06-12 14:06:45.044820,204,644,832
2015-06-12 14:06:45.144269,176,672,780
2015-06-12 14:06:45.243718,188,616,836
2015-06-12 14:06:45.343167,184,600,840
2015-06-12 14:06:45.442616,172,604,812
2015-06-12 14:06:45.542065,156,608,820
2015-06-12 14:06:45.641514,160,608,848
2015-06-12 14:06:45.740963,152,612,832
2015-06-12 14:06:45.840412,144,608,820
2015-06-12 14:06:45.939861,128,612,840
2015-06-12 14:06:46.039310,132,620,844
2015-06-12 14:06:46.138759,128,612,844
2015-06-12 14:06:46.238208,128,600,848
2015-06-12 14:06:46.337657,128,600,848
2015-06-12 14:06:46.437106,124,592,848
2015-06-12 14:06:46.536555,124,596,852
2015-06-12 14:06:46.636004,124,604,844
2015-06-12 14:06:46.735453,116,600,848
2015-06-12 14:06:46.834902,120,596,856
2015-06-12 14:06:46.934351,112,596,848
2015-06-12 14:06:47.033800,120,592,848
2015-06-12 14:06:47.133249,120,592,856
2015-06-12 14:06:47.232698,108,592,860
2015-06-12 14:06:47.332147,116,600,864
2015-06-12 14:06:47.431596,116,592,864
2015-06-12 14:06:47.531045,112,592,840
2015-06-12 14:06:47.630494,108,588,856
2015-06-12 14:06:47.729943,120,596,864
2015-06-12 14:06:47.829392,128,596,852
2015-06-12 14:06:47.928841,132,576,868
2015-06-12 14:06:48.028290,124,584,860
2015-06-12 14:06:48.127739,120,592,860
2015-06-12 14:06:48.227188,124,592,864
2015-06-12 14:06:48.326637,128,584,852
2015-06-12 14:06:48.426086,128,588,852
2015-06-12 14:06:48.525535,120,592,852
2015-06-12 14:06:48.624984,128,592,856
2015-06-12 14:06:48.724433,128,584,852
2015-06-12 14:06:48.823882,120,584,856
2015-06-12 14:06:48.923331,128,596,876
2015-06-12 14:06:49.022780,144,584,856
2015-06-12 14:06:49.122229,132,584,832
2015-06-12 14:06:49.221678,136,596,840
2015-06-12 14:06:49.321127,136,596,864
2015-06-12 14:06:49.420576,124,588,848
2015-06-12 14:06:49.520025,132,592,840
2015-06-12 14:06:49.619474,148,600,860
2015-06-12 14:06:49.718923,144,600,852
2015-06-12 14:06:49.818372,144,600,824
2015-06-12 14:06:49.917821,156,604,824
2015-06-12 14:06:50.017270,164,596,852
2015-06-12 14:06:50.116719,168,596,856
2015-06-12 14:06:50.216168,168,592,856
2015-06-12 14:06:50.315617,180,596,860
2015-06-12 14:06:50.415066,180,572,860
2015-06-12 14:06:50.514515,180,548,860
2015-06-12 14:06:50.613964,192,564,860
2015-06-12 14:06:50.713413,200,588,856
2015-06-12 14:06:50.812862,184,572,836
2015-06-12 14:06:50.912311,192,552,860
2015-06-12 14:06:51.011760,196,552,868
2015-06-12 14:06:51.111209,196,552,876
2015-06-12 14:06:51.210658,176,580,852
2015-06-12 14:06:51.310107,208,564,860
2015-06-12 14:06:51.409556,208,568,844
2015-06-12 14:06:51.509005,220,544,868
2015-06-12 14:06:51.608454,232,528,884
2015-06-12 14:06:51.707903,224,528,872
2015-06-12 14:06:51.807352,232,544,864
2015-06-12 14:06:51.906801,228,544,852
2015-06-12 14:06:52.006250,220,552,836
2015-06-12 14:06:52.105699,216,564,848
2015-06-12 14:06:52.205148,216,572,864
2015-06-12 14:06:52.304597,228,572,856
2015-06-12 14:06:52.404046,212,560,848
2015-06-12 14:06:52.503495,208,568,856
2015-06-12 14:06:52.602944,216,568,856
2015-06-12 14:06:52.702393,204,564,856
2015-06-12 14:06:52.801842,208,564,856
2015-06-12 14:06:52.901291,204,560,848
2015-06-12 14:06:53.000740,208,564,856
2015-06-12 14:06:53.100189,200,560,844
2015-06-12 14:06:53.199638,196,568,876
2015-06-12 14:06:53.299087,208,576,860
2015-06-12 14:06:53.398536,208,576,856
2015-06-12 14:06:53.497985,208,572,840
2015-06-12 14:06:53.597434,204,568,860
2015-06-12 14:06:53.696883,204,568,860
2015-06-12 14:06:53.796332,204,556,852
2015-06-12 14:06:53.895781,208,560,852
2015-06-12 14:06:53.995230,208,588,844
2015-06-12 14:06:54.094679,196,584,844
2015-06-12 14:06:54.194128,216,576,852
2015-06-12 14:06:54.293577,212,572,852
2015-06-12 14:06:54.393026,212,572,844
2015-06-12 14:06:54.492475,208,572,860
2015-06-12 14:06:54.591924,204,568,856
2015-06-12 14:06:54.691373,208,568,852
2015-06-12 14:06:54.790822,208,564,852
2015-06-12 14:06:54.890271,204,564,844
2015-06-12 14:06:54.989720,204,568,848
2015-06-12 14:06:55.089169,212,572,876
2015-06-12 14:06:55.188618,216,568,864
2015-06-12 14:06:55.288067,212,568,848
2015-06-12 14:06:55.387516,208,580,844
2015-06-12 14:06:55.486965,212,572,852
2015-06-12 14:06:55.586414,216,572,844
2015-06-12 14:06:55.685863,208,572,848
2015-06-12 14:06:55.785312,212,576,840
2015-06-12 14:06:55.884761,204,580,848
2015-06-12 14:06:55.984210,208,580,852
2015-06-12 14:06:56.083659,212,588,848
2015-06-12 14:06:56.183108,236,544,828
2015-06-12 14:06:56.282557,232,600,792
2015-06-12 14:06:56.382006,200,644,900
2015-06-12 14:06:56.481455,184,584,924
2015-06-12 14:06:56.580904,192,540,856
2015-06-12 14:06:56.680353,216,572,816
2015-06-12 14:06:56.779802,212,596,820
2015-06-12 14:06:56.879251,208,588,852
2015-06-12 14:06:56.978700,208,588,836
2015-06-12 14:06:57.078149,196,564,844
2015-06-12 14:06:57.177598,204,568,816
2015-06-12 14:06:57.277047,212,592,820
2015-06-12 14:06:57.376496,196,580,824
2015-06-12 14:06:57.475945,180,556,864
2015-06-12 14:06:57.575394,152,560,852
2015-06-12 14:06:57.674843,108,548,860
2015-06-12 14:06:57.774292,76,560,896
2015-06-12 14:06:57.873741,24,572,904
2015-06-12 14:06:57.973190,-8,636,808
2015-06-12 14:06:58.072639,-8,664,864
2015-06-12 14:06:58.172088,-8,640,852
2015-06-12 14:06:58.271537,-28,584,844
2015-06-12 14:06:58.370986,-72,540,864
2015-06-12 14:06:58.470435,-116,556,868
2015-06-12 14:06:58.569884,-144,592,864
2015-06-12 14:06:58.669333,-172,596,912
2015-06-12 14:06:58.768782,-160,580,916
2015-06-12 14:06:58.868231,-132,540,912
2015-06-12 14:06:58.967680,-104,536,876
2015-06-12 14:06:59.067129,-76,544,868
2015-06-12 14:06:59.166578,-48,556,884
2015-06-12 14:06:59.266027,-36,552,892
2015-06-12 14:06:59.365476,-48,536,900
2015-06-12 14:06:59.464925,-64,536,904
2015-06-12 14:06:59.564374,-56,528,908
2015-06-12 14:06:59.663823,-40,520,888
2015-06-12 14:06:59.763272,-32,528,884
2015-06-12 14:06:59.862721,-12,536,920
2015-06-12 14:06:59.962170,-12,524,940
2015-06-12 14:07:00.061619,-4,520,920
2015-06-12 14:07:00.161068,8,532,888
2015-06-12 14:07:00.260517,28,552,864
2015-06-12 14:07:00.359966,24,568,864
2015-06-12 14:07:00.459415,32,584,840
2015-06-12 14:07:00.558864,48,568,864
2015-06-12 14:07:00.658313,48,580,848
2015-06-12 14:07:00.757762,56,600,832
2015-06-12 14:07:00.857211,68,604,860
2015-06-12 14:07:00.956660,68,600,848
2015-06-12 14:07:01.056109,68,592,852
2015-06-12 14:07:01.155558,68,592,852
2015-06-12 14:07:01.255007,68,600,868
2015-06-12 14:07:01.354456,72,588,856
2015-06-12 14:07:01.453905,76,576,868
2015-06-12 14:07:01.553354,72,576,860
2015-06-12 14:07:01.652803,80,584,868
2015-06-12 14:07:01.752252,68,580,872
2015-06-12 14:07:01.851701,68,588,872
2015-06-12 14:07:01.951150,68,584,872
2015-06-12 14:07:02.050599,68,576,860
2015-06-12 14:07:02.150048,76,576,852
2015-06-12 14:07:02.249497,68,580,852
2015-06-12 14:07:02.348946,76,580,852
2015-06-12 14:07:02.448395,56,580,868
2015-06-12 14:07:02.547844,44,588,868
2015-06-12 14:07:02.647293,48,588,864
2015-06-12 14:07:02.746742,48,580,876
2015-06-12 14:07:02.846191,48,576,864
2015-06-12 14:07:02.945640,48,584,856
2015-06-12 14:07:03.045089,52,584,868
2015-06-12 14:07:03.144538,48,588,856
2015-06-12 14:07:03.243987,44,584,868
2015-06-12 14:07:03.343436,44,580,864
2015-06-12 14:07:03.442885,44,576,868
2015-06-12 14:07:03.542334,24,584,832
2015-06-12 14:07:03.641783,24,588,868
2015-06-12 14:07:03.741232,28,588,876
2015-06-12 14:07:03.840681,20,568,880
2015-06-12 14:07:03.940130,8,556,892
2015-06-12 14:07:04.039579,4,560,888
2015-06-12 14:07:04.139028,4,556,876
2015-06-12 14:07:04.238477,4,564,888
2015-06-12 14:07:04.337926,0,564,872
2015-06-12 14:07:04.437375,-4,556,884
2015-06-12 14:07:04.536824,-12,568,868
2015-06-12 14:07:04.636273,-16,572,872
2015-06-12 14:07:04.735722,-12,572,884
2015-06-12 14:07:04.835171,-12,560,868
2015-06-12 14:07:04.934620,-16,564,876
2015-06-12 14:07:05.034069,-12,560,880
2015-06-12 14:07:05.133518,4,576,872
2015-06-12 14:07:05.232967,-4,572,872
2015-06-12 14:07:05.332416,-12,572,860
2015-06-12 14:07:05.431865,-24,564,892
2015-06-12 14:07:05.531314,-16,580,884
2015-06-12 14:07:05.630763,-24,576,872
2015-06-12 14:07:05.730212,-36,572,864
2015-06-12 14:07:05.829661,-40,580,868
2015-06-12 14:07:05.929110,-40,580,880
2015-06-12 14:07:06.028559,-40,580,880
2015-06-12 14:07:06.128008,-44,580,852
2015-06-12 14:07:06.227457,-52,568,884
2015-06-12 14:07:06.326906,-48,560,888
2015-06-12 14:07:06.426355,-48,556,888
2015-06-12 14:07:06.525804,-40,556,896
2015-06-12 14:07:06.625253,-44,552,864
2015-06-12 14:07:06.724702,-36,564,876
2015-06-12 14:07:06.824151,-56,568,872
2015-06-12 14:07:06.923600,-68,560,872
2015-06-12 14:07:07.023049,-76,560,880
2015-06-12 14:07:07.122498,-68,556,892
2015-06-12 14:07:07.221947,-80,568,848
2015-06-12 14:07:07.321396,-76,560,876
2015-06-12 14:07:07.420845,-88,544,892
2015-06-12 14:07:07.520294,-84,560,892
2015-06-12 14:07:07.619743,-80,576,872
2015-06-12 14:07:07.719192,-80,568,880
2015-06-12 14:07:07.818641,-68,552,900
2015-06-12 14:07:07.918090,-60,544,900
2015-06-12 14:07:08.017539,-56,552,892
2015-06-12 14:07:08.116988,-52,548,908
2015-06-12 14:07:08.216437,-48,556,888
2015-06-12 14:07:08.315886,-20,556,872
2015-06-12 14:07:08.415335,-32,544,860
2015-06-12 14:07:08.514784,-40,512,896
2015-06-12 14:07:08.614233,-40,512,900
2015-06-12 14:07:08.713682,-52,540,868
2015-06-12 14:07:08.813131,-64,548,896
2015-06-12 14:07:08.912580,-108,440,956
2015-06-12 14:07:09.012029,-108,380,972
2015-06-12 14:07:09.111478,-100,364,976
2015-06-12 14:07:09.210927,-104,432,972
2015-06-12 14:07:09.310376,-92,488,940
2015-06-12 14:07:09.409825,-72,524,888
2015-06-12 14:07:09.509274,-80,532,864
2015-06-12 14:07:09.608723,-60,536,860
2015-06-12 14:07:09.708172,-24,560,940
2015-06-12 14:07:09.807621,8,592,864
2015-06-12 14:07:09.907070,32,620,880
2015-06-12 14:07:10.006519,8,608,820
2015-06-12 14:07:10.105968,28,588,872
2015-06-12 14:07:10.205417,4,584,856
2015-06-12 14:07:10.304866,-32,592,880
2015-06-12 14:07:10.404315,-48,592,868
2015-06-12 14:07:10.503764,-48,600,916
2015-06-12 14:07:10.603213,-76,596,884
2015-06-12 14:07:10.702662,-72,584,904
2015-06-12 14:07:10.802111,-56,588,872
2015-06-12 14:07:10.901560,-24,632,940
2015-06-12 14:07:11.001009,8,680,980
2015-06-12 14:07:11.100458,52,612,848
2015-06-12 14:07:11.199907,156,512,704
2015-06-12 14:07:11.299356,256,508,692
2015-06-12 14:07:11.398805,320,560,712
2015-06-12 14:07:11.498254,364,568,784
2015-06-12 14:07:11.597703,384,572,776
2015-06-12 14:07:11.697152,380,592,792
2015-06-12 14:07:11.796601,384,588,784
2015-06-12 14:07:11.896050,384,588,792
2015-06-12 14:07:11.995499,400,600,764
2015-06-12 14:07:12.094948,392,596,736
2015-06-12 14:07:12.194397,404,596,776
2015-06-12 14:07:12.293846,404,600,780
2015-06-12 14:07:12.393295,408,604,772
2015-06-12 14:07:12.492744,392,604,744
2015-06-12 14:07:12.592193,400,600,768
2015-06-12 14:07:12.691642,388,600,752
2015-06-12 14:07:12.791091,396,620,764
2015-06-12 14:07:12.890540,392,620,772
2015-06-12 14:07:12.989989,396,620,772
2015-06-12 14:07:13.089438,376,584,736
2015-06-12 14:07:13.188887,380,592,760
2015-06-12 14:07:13.288336,384,596,760
2015-06-12 14:07:13.387785,376,600,760
2015-06-12 14:07:13.487234,364,624,788
2015-06-12 14:07:13.586683,356,620,824
2015-06-12 14:07:13.686132,344,604,776
2015-06-12 14:07:13.785581,356,608,812
2015-06-12 14:07:13.885030,360,592,792
2015-06-12 14:07:13.984479,388,568,756
2015-06-12 14:07:14.083928,388,568,756
2015-06-12 14:07:14.183377,400,596,788
2015-06-12 14:07:14.282826,424,596,808
2015-06-12 14:07:14.382275,448,544,756
2015-06-12 14:07:14.481724,464,544,732
2015-06-12 14:07:14.581173,472,556,708
2015-06-12 14:07:14.680622,468,568,688
2015-06-12 14:07:14.780071,504,580,720
2015-06-12 14:07:14.879520,492,588,744
2015-06-12 14:07:14.978969,480,572,692
2015-06-12 14:07:15.078418,484,592,728
2015-06-12 14:07:15.177867,476,592,752
2015-06-12 14:07:15.277316,468,584,736
2015-06-12 14:07:15.376765,476,576,740
2015-06-12 14:07:15.476214,464,580,712
2015-06-12 14:07:15.575663,464,584,740
2015-06-12 14:07:15.675112,464,588,744
2015-06-12 14:07:15.774561,464,588,748
2015-06-12 14:07:15.874010,464,584,740
2015-06-12 14:07:15.973459,456,584,728
2015-06-12 14:07:16.072908,452,604,744
2015-06-12 14:07:16.172357,448,588,740
2015-06-12 14:07:16.271806,448,588,760
2015-06-12 14:07:16.371255,444,584,736
2015-06-12 14:07:16.470704,444,592,736
2015-06-12 14:07:16.570153,444,584,732
2015-06-12 14:07:16.669602,448,596,736
2015-06-12 14:07:16.769051,428,600,740
2015-06-12 14:07:16.868500,440,604,740
2015-06-12 14:07:16.967949,436,592,732
2015-06-12 14:07:17.067398,440,608,736
2015-06-12 14:07:17.166847,444,612,756
2015-06-12 14:07:17.266296,412,612,776
2015-06-12 14:07:17.365745,424,608,768
2015-06-12 14:07:17.465194,404,592,752
2015-06-12 14:07:17.564643,408,604,736
2015-06-12 14:07:17.664092,392,616,740
2015-06-12 14:07:17.763541,396,608,764
2015-06-12 14:07:17.862990,364,600,772
2015-06-12 14:07:17.962439,376,588,804
2015-06-12 14:07:18.061888,372,608,780
2015-06-12 14:07:18.161337,368,636,744
2015-06-12 14:07:18.260786,348,624,752
2015-06-12 14:07:18.360235,312,612,820
2015-06-12 14:07:18.459684,332,596,860
2015-06-12 14:07:18.559133,336,572,788
2015-06-12 14:07:18.658582,364,552,768
2015-06-12 14:07:18.758031,364,556,768
2015-06-12 14:07:18.857480,364,580,808
2015-06-12 14:07:18.956929,360,572,788
2015-06-12 14:07:19.056378,360,584,756
2015-06-12 14:07:19.155827,404,580,696
2015-06-12 14:07:19.255276,380,608,744
2015-06-12 14:07:19.354725,356,608,780
2015-06-12 14:07:19.454174,332,600,804
2015-06-12 14:07:19.553623,308,620,816
2015-06-12 14:07:19.653072,308,624,816
2015-06-12 14:07:19.752521,296,608,804
2015-06-12 14:07:19.851970,272,620,784
2015-06-12 14:07:19.951419,284,592,816
2015-06-12 14:07:20.050868,316,560,804
2015-06-12 14:07:20.150317,332,584,792
2015-06-12 14:07:20.249766,352,592,800
2015-06-12 14:07:20.349215,352,576,832
2015-06-12 14:07:20.448664,352,560,788
2015-06-12 14:07:20.548113,352,588,756
2015-06-12 14:07:20.647562,356,620,752
2015-06-12 14:07:20.747011,364,640,728
2015-06-12 14:07:20.846460,368,648,728
2015-06-12 14:07:20.945909,372,672,736
2015-06-12 14:07:21.045358,364,664,736
2015-06-12 14:07:21.144807,364,660,732
2015-06-12 14:07:21.244256,368,656,748
2015-06-12 14:07:21.343705,360,648,732
2015-06-12 14:07:21.443154,364,652,756
2015-06-12 14:07:21.542603,364,648,756
2015-06-12 14:07:21.642052,364,648,740
2015-06-12 14:07:21.741501,360,652,736
2015-06-12 14:07:21.840950,352,660,744
2015-06-12 14:07:21.940399,352,652,740
2015-06-12 14:07:22.039848,352,652,748
2015-06-12 14:07:22.139297,352,652,744
2015-06-12 14:07:22.238746,348,660,748
2015-06-12 14:07:22.338195,352,648,744
2015-06-12 14:07:22.437644,352,648,736
2015-06-12 14:07:22.537093,356,644,736
2015-06-12 14:07:22.636542,348,652,740
2015-06-12 14:07:22.735991,360,656,752
2015-06-12 14:07:22.835440,352,652,736
2015-06-12 14:07:22.934889,348,648,736
2015-06-12 14:07:23.034338,340,676,720
2015-06-12 14:07:23.133787,344,672,736
2015-06-12 14:07:23.233236,348,644,752
2015-06-12 14:07:23.332685,336,624,772
2015-06-12 14:07:23.432134,320,624,784
2015-06-12 14:07:23.531583,304,636,796
2015-06-12 14:07:23.631032,312,644,780
2015-06-12 14:07:23.730481,300,648,752
2015-06-12 14:07:23.829930,312,644,768
2015-06-12 14:07:23.929379,308,640,768
2015-06-12 14:07:24.028828,304,652,780
2015-06-12 14:07:24.128277,292,660,776
2015-06-12 14:07:24.227726,292,652,756
2015-06-12 14:07:24.327175,304,640,764
2015-06-12 14:07:24.426624,288,636,776
2015-06-12 14:07:24.526073,296,648,784
2015-06-12 14:07:24.625522,296,652,780
2015-06-12 14:07:24.724971,304,644,776
2015-06-12 14:07:24.824420,300,636,772
2015-06-12 14:07:24.923869,312,636,776
2015-06-12 14:07:25.023318,308,636,780
2015-06-12 14:07:25.122767,304,640,772
2015-06-12 14:07:25.222216,300,644,764
2015-06-12 14:07:25.321665,300,636,776
2015-06-12 14:07:25.421114,300,640,788
2015-06-12 14:07:25.520563,300,648,788
2015-06-12 14:07:25.620012,288,668,752
2015-06-12 14:07:25.719461,300,652,768
2015-06-12 14:07:25.818910,312,620,808
2015-06-12 14:07:25.918359,304,604,796
2015-06-12 14:07:26.017808,304,612,772
2015-06-12 14:07:26.117257,300,636,768
2015-06-12 14:07:26.216706,296,652,768
2015-06-12 14:07:26.316155,300,652,764
2015-06-12 14:07:26.415604,296,660,748
2015-06-12 14:07:26.515053,300,672,752
2015-06-12 14:07:26.614502,304,684,756
2015-06-12 14:07:26.713951,320,692,740
2015-06-12 14:07:26.813400,336,680,732
2015-06-12 14:07:26.912849,340,660,724
2015-06-12 14:07:27.012298,344,644,748
2015-06-12 14:07:27.111747,340,648,764
2015-06-12 14:07:27.211196,344,652,760
2015-06-12 14:07:27.310645,348,644,748
2015-06-12 14:07:27.410094,340,640,760
2015-06-12 14:07:27.509543,340,636,768
2015-06-12 14:07:27.608992,344,648,764
2015-06-12 14:07:27.708441,340,644,756
2015-06-12 14:07:27.807890,348,640,772
2015-06-12 14:07:27.907339,356,640,756
2015-06-12 14:07:28.006788,368,624,748
2015-06-12 14:07:28.106237,360,608,760
2015-06-12 14:07:28.205686,392,608,848
2015-06-12 14:07:28.305135,320,616,760
2015-06-12 14:07:28.404584,244,652,772
2015-06-12 14:07:28.504033,300,636,764
2015-06-12 14:07:28.603482,296,632,836
2015-06-12 14:07:28.702931,280,628,840
2015-06-12 14:07:28.802380,288,624,788
2015-06-12 14:07:28.901829,288,620,812
2015-06-12 14:07:29.001278,288,624,796
2015-06-12 14:07:29.100727,280,628,788
2015-06-12 14:07:29.200176,280,620,804
2015-06-12 14:07:29.299625,276,628,804
2015-06-12 14:07:29.399074,272,624,804
2015-06-12 14:07:29.498523,276,620,808
2015-06-12 14:07:29.597972,272,624,808
2015-06-12 14:07:29.697421,292,620,792
2015-06-12 14:07:29.796870,288,620,788
