Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:23:26.695148,-404,644,676
2015-06-12 14:23:26.794597,-420,672,720
2015-06-12 14:23:26.894046,-456,660,700
2015-06-12 14:23:26.993495,-448,644,648
2015-06-12 14:23:27.092944,-428,684,684
2015-06-12 14:23:27.192393,-420,664,664
2015-06-12 14:23:27.291842,-396,672,652
2015-06-12 14:23:27.391291,-420,672,692
2015-06-12 14:23:27.490740,-432,656,692
2015-06-12 14:23:27.590189,-456,652,732
2015-06-12 14:23:27.689638,-448,656,724
2015-06-12 14:23:27.789087,-456,732,740
2015-06-12 14:23:27.888536,-428,708,544
2015-06-12 14:23:27.987985,-416,684,576
2015-06-12 14:23:28.087434,-460,652,700
2015-06-12 14:23:28.186883,-436,668,808
2015-06-12 14:23:28.286332,-408,624,736
2015-06-12 14:23:28.385781,-424,636,652
2015-06-12 14:23:28.485230,-476,712,648
2015-06-12 14:23:28.584679,-472,676,560
2015-06-12 14:23:28.684128,-480,664,672
2015-06-12 14:23:28.783577,-492,700,752
2015-06-12 14:23:28.883026,-488,800,748
2015-06-12 14:23:28.982475,-432,796,840
2015-06-12 14:23:29.081924,-348,796,840
2015-06-12 14:23:29.181373,-260,660,796
2015-06-12 14:23:29.280822,-104,524,800
2015-06-12 14:23:29.380271,16,500,740
2015-06-12 14:23:29.479720,144,548,700
2015-06-12 14:23:29.579169,284,568,672
2015-06-12 14:23:29.678618,296,600,684
2015-06-12 14:23:29.778067,264,628,788
2015-06-12 14:23:29.877516,244,532,920
2015-06-12 14:23:29.976965,268,568,832
2015-06-12 14:23:30.076414,288,624,788
2015-06-12 14:23:30.175863,312,608,792
2015-06-12 14:23:30.275312,312,576,784
2015-06-12 14:23:30.374761,336,552,804
2015-06-12 14:23:30.474210,352,608,812
2015-06-12 14:23:30.573659,332,600,824
2015-06-12 14:23:30.673108,336,564,764
2015-06-12 14:23:30.772557,352,572,768
2015-06-12 14:23:30.872006,340,600,776
2015-06-12 14:23:30.971455,352,596,796
2015-06-12 14:23:31.070904,344,568,816
2015-06-12 14:23:31.170353,368,576,776
2015-06-12 14:23:31.269802,380,624,800
2015-06-12 14:23:31.369251,372,584,784
2015-06-12 14:23:31.468700,372,572,824
2015-06-12 14:23:31.568149,380,548,776
2015-06-12 14:23:31.667598,368,588,772
2015-06-12 14:23:31.767047,372,576,756
2015-06-12 14:23:31.866496,372,588,800
2015-06-12 14:23:31.965945,376,552,792
2015-06-12 14:23:32.065394,404,536,816
2015-06-12 14:23:32.164843,400,512,772
2015-06-12 14:23:32.264292,372,608,800
2015-06-12 14:23:32.363741,368,584,776
2015-06-12 14:23:32.463190,380,568,792
2015-06-12 14:23:32.562639,376,576,816
2015-06-12 14:23:32.662088,380,548,792
2015-06-12 14:23:32.761537,388,540,828
2015-06-12 14:23:32.860986,372,504,820
2015-06-12 14:23:32.960435,372,548,792
2015-06-12 14:23:33.059884,364,612,776
2015-06-12 14:23:33.159333,380,548,800
2015-06-12 14:23:33.258782,356,576,828
2015-06-12 14:23:33.358231,352,560,816
2015-06-12 14:23:33.457680,372,548,768
2015-06-12 14:23:33.557129,360,596,832
2015-06-12 14:23:33.656578,360,560,800
2015-06-12 14:23:33.756027,368,628,804
2015-06-12 14:23:33.855476,376,564,804
2015-06-12 14:23:33.954925,372,552,840
2015-06-12 14:23:34.054374,372,564,788
2015-06-12 14:23:34.153823,372,568,756
2015-06-12 14:23:34.253272,360,604,820
2015-06-12 14:23:34.352721,356,548,804
2015-06-12 14:23:34.452170,368,616,784
2015-06-12 14:23:34.551619,368,572,812
2015-06-12 14:23:34.651068,364,576,864
2015-06-12 14:23:34.750517,356,568,788
2015-06-12 14:23:34.849966,356,560,788
2015-06-12 14:23:34.949415,376,564,824
2015-06-12 14:23:35.048864,384,584,744
2015-06-12 14:23:35.148313,396,636,764
2015-06-12 14:23:35.247762,376,536,796
2015-06-12 14:23:35.347211,384,540,792
2015-06-12 14:23:35.446660,380,596,812
2015-06-12 14:23:35.546109,376,560,808
2015-06-12 14:23:35.645558,388,516,828
2015-06-12 14:23:35.745007,408,604,764
2015-06-12 14:23:35.844456,396,600,748
2015-06-12 14:23:35.943905,380,540,696
2015-06-12 14:23:36.043354,392,560,792
2015-06-12 14:23:36.142803,376,596,796
2015-06-12 14:23:36.242252,352,644,808
2015-06-12 14:23:36.341701,364,576,716
2015-06-12 14:23:36.441150,380,652,728
2015-06-12 14:23:36.540599,364,652,768
2015-06-12 14:23:36.640048,344,632,788
2015-06-12 14:23:36.739497,376,624,760
2015-06-12 14:23:36.838946,344,636,752
2015-06-12 14:23:36.938395,348,648,800
2015-06-12 14:23:37.037844,368,588,740
2015-06-12 14:23:37.137293,372,644,744
2015-06-12 14:23:37.236742,356,600,788
2015-06-12 14:23:37.336191,316,584,840
2015-06-12 14:23:37.435640,296,604,848
2015-06-12 14:23:37.535089,292,576,788
2015-06-12 14:23:37.634538,312,552,780
2015-06-12 14:23:37.733987,260,596,784
2015-06-12 14:23:37.833436,224,692,748
2015-06-12 14:23:37.932885,196,652,800
2015-06-12 14:23:38.032334,156,628,852
2015-06-12 14:23:38.131783,88,588,852
2015-06-12 14:23:38.231232,8,572,836
2015-06-12 14:23:38.330681,-56,500,832
2015-06-12 14:23:38.430130,-112,572,848
2015-06-12 14:23:38.529579,-188,576,876
2015-06-12 14:23:38.629028,-252,528,920
2015-06-12 14:23:38.728477,-304,516,900
2015-06-12 14:23:38.827926,-372,488,808
2015-06-12 14:23:38.927375,-360,496,868
2015-06-12 14:23:39.026824,-368,484,900
2015-06-12 14:23:39.126273,-404,476,804
2015-06-12 14:23:39.225722,-404,360,676
2015-06-12 14:23:39.325171,-472,436,872
2015-06-12 14:23:39.424620,-472,492,872
2015-06-12 14:23:39.524069,-460,508,808
2015-06-12 14:23:39.623518,-456,416,708
2015-06-12 14:23:39.722967,-468,428,796
2015-06-12 14:23:39.822416,-504,484,844
2015-06-12 14:23:39.921865,-500,456,804
2015-06-12 14:23:40.021314,-496,460,812
2015-06-12 14:23:40.120763,-464,508,788
2015-06-12 14:23:40.220212,-428,540,804
2015-06-12 14:23:40.319661,-400,460,580
2015-06-12 14:23:40.419110,-396,528,796
2015-06-12 14:23:40.518559,-420,560,796
2015-06-12 14:23:40.618008,-456,488,860
2015-06-12 14:23:40.717457,-512,492,804
2015-06-12 14:23:40.816906,-504,480,772
2015-06-12 14:23:40.916355,-480,544,732
2015-06-12 14:23:41.015804,-468,556,728
2015-06-12 14:23:41.115253,-452,508,708
2015-06-12 14:23:41.214702,-476,556,776
2015-06-12 14:23:41.314151,-500,556,776
2015-06-12 14:23:41.413600,-472,484,792
2015-06-12 14:23:41.513049,-472,524,704
2015-06-12 14:23:41.612498,-444,588,696
2015-06-12 14:23:41.711947,-468,620,656
2015-06-12 14:23:41.811396,-432,580,756
2015-06-12 14:23:41.910845,-480,548,788
2015-06-12 14:23:42.010294,-500,592,752
2015-06-12 14:23:42.109743,-520,552,812
2015-06-12 14:23:42.209192,-484,556,792
2015-06-12 14:23:42.308641,-496,496,648
2015-06-12 14:23:42.408090,-508,548,700
2015-06-12 14:23:42.507539,-496,512,796
2015-06-12 14:23:42.606988,-480,472,788
2015-06-12 14:23:42.706437,-452,468,732
2015-06-12 14:23:42.805886,-472,540,724
2015-06-12 14:23:42.905335,-488,548,780
2015-06-12 14:23:43.004784,-492,528,784
2015-06-12 14:23:43.104233,-488,516,756
2015-06-12 14:23:43.203682,-484,540,768
2015-06-12 14:23:43.303131,-480,532,724
2015-06-12 14:23:43.402580,-500,528,772
2015-06-12 14:23:43.502029,-480,492,776
2015-06-12 14:23:43.601478,-488,480,700
2015-06-12 14:23:43.700927,-508,540,720
2015-06-12 14:23:43.800376,-496,604,724
2015-06-12 14:23:43.899825,-468,580,664
2015-06-12 14:23:43.999274,-488,524,720
2015-06-12 14:23:44.098723,-520,556,788
2015-06-12 14:23:44.198172,-516,520,732
2015-06-12 14:23:44.297621,-492,596,768
2015-06-12 14:23:44.397070,-440,584,728
2015-06-12 14:23:44.496519,-408,604,648
2015-06-12 14:23:44.595968,-360,644,700
2015-06-12 14:23:44.695417,-388,616,716
2015-06-12 14:23:44.794866,-424,616,784
2015-06-12 14:23:44.894315,-444,604,716
2015-06-12 14:23:44.993764,-460,616,800
2015-06-12 14:23:45.093213,-472,588,696
2015-06-12 14:23:45.192662,-476,556,776
2015-06-12 14:23:45.292111,-436,580,740
2015-06-12 14:23:45.391560,-428,580,736
2015-06-12 14:23:45.491009,-380,592,744
2015-06-12 14:23:45.590458,-376,584,744
2015-06-12 14:23:45.689907,-416,592,780
2015-06-12 14:23:45.789356,-432,620,732
2015-06-12 14:23:45.888805,-424,532,772
2015-06-12 14:23:45.988254,-456,488,784
2015-06-12 14:23:46.087703,-464,548,756
2015-06-12 14:23:46.187152,-444,548,612
2015-06-12 14:23:46.286601,-476,552,692
2015-06-12 14:23:46.386050,-508,536,848
2015-06-12 14:23:46.485499,-496,512,764
2015-06-12 14:23:46.584948,-496,548,636
2015-06-12 14:23:46.684397,-488,592,720
2015-06-12 14:23:46.783846,-480,596,820
2015-06-12 14:23:46.883295,-504,556,856
2015-06-12 14:23:46.982744,-472,456,704
2015-06-12 14:23:47.082193,-472,492,636
2015-06-12 14:23:47.181642,-496,540,720
2015-06-12 14:23:47.281091,-508,500,724
2015-06-12 14:23:47.380540,-484,572,840
2015-06-12 14:23:47.479989,-492,540,712
2015-06-12 14:23:47.579438,-500,552,688
2015-06-12 14:23:47.678887,-480,604,768
2015-06-12 14:23:47.778336,-436,612,668
2015-06-12 14:23:47.877785,-456,644,672
2015-06-12 14:23:47.977234,-420,588,768
2015-06-12 14:23:48.076683,-476,604,740
2015-06-12 14:23:48.176132,-460,624,756
2015-06-12 14:23:48.275581,-456,572,736
2015-06-12 14:23:48.375030,-456,564,732
2015-06-12 14:23:48.474479,-436,596,708
2015-06-12 14:23:48.573928,-392,592,696
2015-06-12 14:23:48.673377,-404,524,720
2015-06-12 14:23:48.772826,-436,596,752
2015-06-12 14:23:48.872275,-460,636,768
2015-06-12 14:23:48.971724,-488,576,748
2015-06-12 14:23:49.071173,-456,584,760
2015-06-12 14:23:49.170622,-444,612,640
2015-06-12 14:23:49.270071,-444,588,692
2015-06-12 14:23:49.369520,-448,512,720
2015-06-12 14:23:49.468969,-488,644,780
2015-06-12 14:23:49.568418,-480,580,796
2015-06-12 14:23:49.667867,-488,564,724
2015-06-12 14:23:49.767316,-464,596,684
2015-06-12 14:23:49.866765,-436,604,696
2015-06-12 14:23:49.966214,-460,560,708
2015-06-12 14:23:50.065663,-452,568,692
2015-06-12 14:23:50.165112,-456,660,764
2015-06-12 14:23:50.264561,-464,564,740
2015-06-12 14:23:50.364010,-472,564,776
2015-06-12 14:23:50.463459,-436,580,668
2015-06-12 14:23:50.562908,-412,628,692
2015-06-12 14:23:50.662357,-436,608,728
2015-06-12 14:23:50.761806,-448,580,732
2015-06-12 14:23:50.861255,-468,648,760
2015-06-12 14:23:50.960704,-460,560,776
2015-06-12 14:23:51.060153,-460,580,796
2015-06-12 14:23:51.159602,-428,620,740
2015-06-12 14:23:51.259051,-400,604,716
2015-06-12 14:23:51.358500,-440,572,716
2015-06-12 14:23:51.457949,-456,512,792
2015-06-12 14:23:51.557398,-484,628,804
2015-06-12 14:23:51.656847,-484,580,748
2015-06-12 14:23:51.756296,-456,544,724
2015-06-12 14:23:51.855745,-452,568,704
2015-06-12 14:23:51.955194,-436,568,712
2015-06-12 14:23:52.054643,-456,588,712
2015-06-12 14:23:52.154092,-436,560,836
2015-06-12 14:23:52.253541,-476,604,760
2015-06-12 14:23:52.352990,-460,548,720
2015-06-12 14:23:52.452439,-444,528,800
2015-06-12 14:23:52.551888,-408,572,796
2015-06-12 14:23:52.651337,-420,528,688
2015-06-12 14:23:52.750786,-432,592,748
2015-06-12 14:23:52.850235,-452,552,784
2015-06-12 14:23:52.949684,-476,568,784
2015-06-12 14:23:53.049133,-468,568,780
2015-06-12 14:23:53.148582,-440,552,788
2015-06-12 14:23:53.248031,-452,580,772
2015-06-12 14:23:53.347480,-424,576,772
2015-06-12 14:23:53.446929,-396,552,796
2015-06-12 14:23:53.546378,-396,540,836
2015-06-12 14:23:53.645827,-396,580,812
2015-06-12 14:23:53.745276,-428,564,640
2015-06-12 14:23:53.844725,-440,548,816
2015-06-12 14:23:53.944174,-456,612,784
2015-06-12 14:23:54.043623,-436,564,824
2015-06-12 14:23:54.143072,-416,544,788
2015-06-12 14:23:54.242521,-392,512,792
2015-06-12 14:23:54.341970,-428,528,692
2015-06-12 14:23:54.441419,-448,548,788
2015-06-12 14:23:54.540868,-468,532,764
2015-06-12 14:23:54.640317,-460,572,740
2015-06-12 14:23:54.739766,-444,620,748
2015-06-12 14:23:54.839215,-428,576,732
2015-06-12 14:23:54.938664,-404,576,792
2015-06-12 14:23:55.038113,-408,572,688
2015-06-12 14:23:55.137562,-428,592,684
2015-06-12 14:23:55.237011,-448,568,764
2015-06-12 14:23:55.336460,-456,528,832
2015-06-12 14:23:55.435909,-440,528,772
2015-06-12 14:23:55.535358,-448,564,652
2015-06-12 14:23:55.634807,-420,568,772
2015-06-12 14:23:55.734256,-432,564,784
2015-06-12 14:23:55.833705,-408,544,852
2015-06-12 14:23:55.933154,-448,528,676
2015-06-12 14:23:56.032603,-452,576,800
2015-06-12 14:23:56.132052,-452,572,780
2015-06-12 14:23:56.231501,-472,556,780
2015-06-12 14:23:56.330950,-476,504,664
2015-06-12 14:23:56.430399,-448,612,744
2015-06-12 14:23:56.529848,-440,572,756
2015-06-12 14:23:56.629297,-436,564,772
2015-06-12 14:23:56.728746,-432,592,740
2015-06-12 14:23:56.828195,-408,572,776
2015-06-12 14:23:56.927644,-384,572,768
2015-06-12 14:23:57.027093,-384,592,760
2015-06-12 14:23:57.126542,-424,620,756
2015-06-12 14:23:57.225991,-452,576,736
2015-06-12 14:23:57.325440,-468,564,812
2015-06-12 14:23:57.424889,-452,572,768
2015-06-12 14:23:57.524338,-432,568,744
2015-06-12 14:23:57.623787,-412,548,720
2015-06-12 14:23:57.723236,-400,544,780
2015-06-12 14:23:57.822685,-444,604,776
2015-06-12 14:23:57.922134,-440,608,800
2015-06-12 14:23:58.021583,-456,568,844
2015-06-12 14:23:58.121032,-448,556,716
2015-06-12 14:23:58.220481,-432,592,720
2015-06-12 14:23:58.319930,-416,608,772
2015-06-12 14:23:58.419379,-428,528,780
2015-06-12 14:23:58.518828,-436,568,784
2015-06-12 14:23:58.618277,-428,544,780
2015-06-12 14:23:58.717726,-436,528,780
2015-06-12 14:23:58.817175,-424,564,752
2015-06-12 14:23:58.916624,-412,584,720
2015-06-12 14:23:59.016073,-412,568,716
2015-06-12 14:23:59.115522,-404,548,804
2015-06-12 14:23:59.214971,-424,560,792
2015-06-12 14:23:59.314420,-420,572,768
2015-06-12 14:23:59.413869,-400,568,740
2015-06-12 14:23:59.513318,-388,556,776
2015-06-12 14:23:59.612767,-388,560,760
2015-06-12 14:23:59.712216,-432,552,728
2015-06-12 14:23:59.811665,-444,560,780
2015-06-12 14:23:59.911114,-448,564,796
2015-06-12 14:24:00.010563,-432,580,772
2015-06-12 14:24:00.110012,-424,580,756
2015-06-12 14:24:00.209461,-404,564,728
2015-06-12 14:24:00.308910,-416,556,752
2015-06-12 14:24:00.408359,-420,540,776
2015-06-12 14:24:00.507808,-448,556,756
2015-06-12 14:24:00.607257,-460,580,780
2015-06-12 14:24:00.706706,-444,584,764
2015-06-12 14:24:00.806155,-420,572,744
2015-06-12 14:24:00.905604,-400,560,752
2015-06-12 14:24:01.005053,-408,560,748
2015-06-12 14:24:01.104502,-424,580,820
2015-06-12 14:24:01.203951,-464,596,724
2015-06-12 14:24:01.303400,-460,628,816
2015-06-12 14:24:01.402849,-416,628,776
2015-06-12 14:24:01.502298,-400,600,704
2015-06-12 14:24:01.601747,-384,576,740
2015-06-12 14:24:01.701196,-364,580,784
2015-06-12 14:24:01.800645,-384,572,768
2015-06-12 14:24:01.900094,-412,572,736
2015-06-12 14:24:01.999543,-444,552,836
2015-06-12 14:24:02.098992,-444,520,876
2015-06-12 14:24:02.198441,-444,552,784
2015-06-12 14:24:02.297890,-424,584,640
2015-06-12 14:24:02.397339,-376,568,788
2015-06-12 14:24:02.496788,-380,548,804
2015-06-12 14:24:02.596237,-384,640,852
2015-06-12 14:24:02.695686,-392,684,728
2015-06-12 14:24:02.795135,-432,568,768
2015-06-12 14:24:02.894584,-412,588,796
2015-06-12 14:24:02.994033,-424,552,752
2015-06-12 14:24:03.093482,-384,572,812
