Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 13:31:49.853288,152,700,784
2015-06-12 13:31:49.952737,160,688,784
2015-06-12 13:31:50.052186,176,688,744
2015-06-12 13:31:50.151635,196,672,768
2015-06-12 13:31:50.251084,160,684,784
2015-06-12 13:31:50.350533,188,732,784
2015-06-12 13:31:50.449982,216,712,780
2015-06-12 13:31:50.549431,224,696,764
2015-06-12 13:31:50.648880,228,664,772
2015-06-12 13:31:50.748329,224,636,800
2015-06-12 13:31:50.847778,216,640,804
2015-06-12 13:31:50.947227,232,648,836
2015-06-12 13:31:51.046676,232,632,824
2015-06-12 13:31:51.146125,240,608,812
2015-06-12 13:31:51.245574,248,604,808
2015-06-12 13:31:51.345023,256,624,848
2015-06-12 13:31:51.444472,232,612,836
2015-06-12 13:31:51.543921,244,608,812
2015-06-12 13:31:51.643370,248,600,804
2015-06-12 13:31:51.742819,236,628,796
2015-06-12 13:31:51.842268,236,612,836
2015-06-12 13:31:51.941717,236,616,804
2015-06-12 13:31:52.041166,232,676,796
2015-06-12 13:31:52.140615,228,688,820
2015-06-12 13:31:52.240064,220,648,828
2015-06-12 13:31:52.339513,196,616,860
2015-06-12 13:31:52.438962,228,596,796
2015-06-12 13:31:52.538411,252,648,736
2015-06-12 13:31:52.637860,252,604,728
2015-06-12 13:31:52.737309,212,592,768
2015-06-12 13:31:52.836758,144,672,936
2015-06-12 13:31:52.936207,112,724,808
2015-06-12 13:31:53.035656,132,752,720
2015-06-12 13:31:53.135105,128,752,756
2015-06-12 13:31:53.234554,16,632,812
2015-06-12 13:31:53.334003,28,648,660
2015-06-12 13:31:53.433452,64,728,612
2015-06-12 13:31:53.532901,48,724,556
2015-06-12 13:31:53.632350,-28,660,740
2015-06-12 13:31:53.731799,-304,508,796
2015-06-12 13:31:53.831248,-576,436,768
2015-06-12 13:31:53.930697,-716,436,772
2015-06-12 13:31:54.030146,-756,416,700
2015-06-12 13:31:54.129595,-828,392,636
2015-06-12 13:31:54.229044,-696,424,492
2015-06-12 13:31:54.328493,-816,348,704
2015-06-12 13:31:54.427942,-840,228,676
2015-06-12 13:31:54.527391,-824,284,504
2015-06-12 13:31:54.626840,-808,296,472
2015-06-12 13:31:54.726289,-808,288,456
2015-06-12 13:31:54.825738,-824,300,528
2015-06-12 13:31:54.925187,-852,292,436
2015-06-12 13:31:55.024636,-892,292,472
2015-06-12 13:31:55.124085,-900,284,560
2015-06-12 13:31:55.223534,-896,276,528
2015-06-12 13:31:55.322983,-912,244,524
2015-06-12 13:31:55.422432,-904,268,496
2015-06-12 13:31:55.521881,-860,300,512
2015-06-12 13:31:55.621330,-844,296,504
2015-06-12 13:31:55.720779,-872,332,584
2015-06-12 13:31:55.820228,-884,368,612
2015-06-12 13:31:55.919677,-880,404,616
2015-06-12 13:31:56.019126,-768,436,604
2015-06-12 13:31:56.118575,-696,436,588
2015-06-12 13:31:56.218024,-604,424,624
2015-06-12 13:31:56.317473,-592,432,512
2015-06-12 13:31:56.416922,-592,468,540
2015-06-12 13:31:56.516371,-668,464,620
2015-06-12 13:31:56.615820,-736,436,724
2015-06-12 13:31:56.715269,-772,412,764
2015-06-12 13:31:56.814718,-792,396,620
2015-06-12 13:31:56.914167,-820,348,680
2015-06-12 13:31:57.013616,-836,308,760
2015-06-12 13:31:57.113065,-772,292,756
2015-06-12 13:31:57.212514,-672,296,704
2015-06-12 13:31:57.311963,-592,368,720
2015-06-12 13:31:57.411412,-516,352,648
2015-06-12 13:31:57.510861,-492,316,756
2015-06-12 13:31:57.610310,-512,348,780
2015-06-12 13:31:57.709759,-624,428,684
2015-06-12 13:31:57.809208,-672,392,740
2015-06-12 13:31:57.908657,-672,380,680
2015-06-12 13:31:58.008106,-712,384,560
2015-06-12 13:31:58.107555,-736,416,612
2015-06-12 13:31:58.207004,-748,456,544
2015-06-12 13:31:58.306453,-740,396,660
2015-06-12 13:31:58.405902,-752,292,584
2015-06-12 13:31:58.505351,-748,256,540
2015-06-12 13:31:58.604800,-784,288,660
2015-06-12 13:31:58.704249,-820,292,556
2015-06-12 13:31:58.803698,-836,264,544
2015-06-12 13:31:58.903147,-824,224,536
2015-06-12 13:31:59.002596,-848,212,516
2015-06-12 13:31:59.102045,-904,220,500
2015-06-12 13:31:59.201494,-896,236,528
2015-06-12 13:31:59.300943,-880,260,520
2015-06-12 13:31:59.400392,-876,240,484
2015-06-12 13:31:59.499841,-888,204,500
2015-06-12 13:31:59.599290,-880,256,484
2015-06-12 13:31:59.698739,-872,256,520
2015-06-12 13:31:59.798188,-876,252,504
2015-06-12 13:31:59.897637,-892,240,464
2015-06-12 13:31:59.997086,-872,252,476
2015-06-12 13:32:00.096535,-848,288,572
2015-06-12 13:32:00.195984,-940,236,480
2015-06-12 13:32:00.295433,-916,236,480
2015-06-12 13:32:00.394882,-884,264,528
2015-06-12 13:32:00.494331,-860,232,520
2015-06-12 13:32:00.593780,-848,240,552
2015-06-12 13:32:00.693229,-868,248,496
2015-06-12 13:32:00.792678,-860,276,532
2015-06-12 13:32:00.892127,-840,276,532
2015-06-12 13:32:00.991576,-880,216,500
2015-06-12 13:32:01.091025,-852,304,556
2015-06-12 13:32:01.190474,-812,336,532
2015-06-12 13:32:01.289923,-832,332,484
2015-06-12 13:32:01.389372,-800,364,532
2015-06-12 13:32:01.488821,-812,340,504
2015-06-12 13:32:01.588270,-820,308,512
2015-06-12 13:32:01.687719,-820,284,544
2015-06-12 13:32:01.787168,-836,280,544
2015-06-12 13:32:01.886617,-860,300,656
2015-06-12 13:32:01.986066,-852,336,620
2015-06-12 13:32:02.085515,-840,324,556
2015-06-12 13:32:02.184964,-796,268,552
2015-06-12 13:32:02.284413,-812,260,488
2015-06-12 13:32:02.383862,-812,332,592
2015-06-12 13:32:02.483311,-796,344,596
2015-06-12 13:32:02.582760,-808,292,500
2015-06-12 13:32:02.682209,-832,228,580
2015-06-12 13:32:02.781658,-816,276,616
2015-06-12 13:32:02.881107,-832,304,572
2015-06-12 13:32:02.980556,-828,252,584
2015-06-12 13:32:03.080005,-848,236,560
2015-06-12 13:32:03.179454,-832,276,640
2015-06-12 13:32:03.278903,-872,288,516
2015-06-12 13:32:03.378352,-840,332,620
2015-06-12 13:32:03.477801,-796,396,656
2015-06-12 13:32:03.577250,-784,336,512
2015-06-12 13:32:03.676699,-692,336,636
2015-06-12 13:32:03.776148,-712,332,644
2015-06-12 13:32:03.875597,-712,400,620
2015-06-12 13:32:03.975046,-704,456,644
2015-06-12 13:32:04.074495,-704,420,656
2015-06-12 13:32:04.173944,-684,396,708
2015-06-12 13:32:04.273393,-680,424,704
2015-06-12 13:32:04.372842,-676,404,684
2015-06-12 13:32:04.472291,-680,396,692
2015-06-12 13:32:04.571740,-680,468,728
2015-06-12 13:32:04.671189,-696,512,668
2015-06-12 13:32:04.770638,-660,476,664
2015-06-12 13:32:04.870087,-616,412,692
2015-06-12 13:32:04.969536,-540,428,760
2015-06-12 13:32:05.068985,-500,504,740
2015-06-12 13:32:05.168434,-492,560,700
2015-06-12 13:32:05.267883,-472,548,720
2015-06-12 13:32:05.367332,-476,556,948
2015-06-12 13:32:05.466781,-500,540,744
2015-06-12 13:32:05.566230,-448,556,676
2015-06-12 13:32:05.665679,-448,540,680
2015-06-12 13:32:05.765128,-392,596,868
2015-06-12 13:32:05.864577,-396,588,772
2015-06-12 13:32:05.964026,-400,556,764
2015-06-12 13:32:06.063475,-348,572,844
2015-06-12 13:32:06.162924,-284,548,804
2015-06-12 13:32:06.262373,-348,568,820
2015-06-12 13:32:06.361822,-332,552,900
2015-06-12 13:32:06.461271,-296,492,884
2015-06-12 13:32:06.560720,-328,436,800
2015-06-12 13:32:06.660169,-324,500,860
2015-06-12 13:32:06.759618,-320,516,876
2015-06-12 13:32:06.859067,-324,496,920
2015-06-12 13:32:06.958516,-396,480,888
2015-06-12 13:32:07.057965,-448,504,892
2015-06-12 13:32:07.157414,-444,600,900
2015-06-12 13:32:07.256863,-432,608,836
2015-06-12 13:32:07.356312,-364,612,824
2015-06-12 13:32:07.455761,-284,620,780
2015-06-12 13:32:07.555210,-192,620,756
2015-06-12 13:32:07.654659,-180,656,668
2015-06-12 13:32:07.754108,-128,688,736
2015-06-12 13:32:07.853557,-116,680,760
2015-06-12 13:32:07.953006,-140,696,744
2015-06-12 13:32:08.052455,-100,692,848
2015-06-12 13:32:08.151904,-56,712,824
2015-06-12 13:32:08.251353,-44,728,748
2015-06-12 13:32:08.350802,-20,740,720
2015-06-12 13:32:08.450251,4,732,812
2015-06-12 13:32:08.549700,36,704,864
2015-06-12 13:32:08.649149,44,668,844
2015-06-12 13:32:08.748598,68,680,904
2015-06-12 13:32:08.848047,80,672,836
2015-06-12 13:32:08.947496,124,660,772
2015-06-12 13:32:09.046945,184,620,800
2015-06-12 13:32:09.146394,228,584,780
2015-06-12 13:32:09.245843,244,580,768
2015-06-12 13:32:09.345292,260,612,808
2015-06-12 13:32:09.444741,272,612,804
2015-06-12 13:32:09.544190,280,616,760
2015-06-12 13:32:09.643639,288,632,756
2015-06-12 13:32:09.743088,296,644,772
2015-06-12 13:32:09.842537,284,640,768
2015-06-12 13:32:09.941986,284,660,772
2015-06-12 13:32:10.041435,284,664,776
2015-06-12 13:32:10.140884,284,664,780
2015-06-12 13:32:10.240333,276,652,764
2015-06-12 13:32:10.339782,276,656,760
2015-06-12 13:32:10.439231,284,664,792
2015-06-12 13:32:10.538680,284,664,784
2015-06-12 13:32:10.638129,284,656,756
2015-06-12 13:32:10.737578,284,656,772
2015-06-12 13:32:10.837027,280,664,780
2015-06-12 13:32:10.936476,280,672,784
2015-06-12 13:32:11.035925,276,660,768
2015-06-12 13:32:11.135374,272,656,760
2015-06-12 13:32:11.234823,276,660,784
2015-06-12 13:32:11.334272,280,660,764
2015-06-12 13:32:11.433721,272,656,764
2015-06-12 13:32:11.533170,276,664,788
2015-06-12 13:32:11.632619,280,668,788
2015-06-12 13:32:11.732068,280,668,776
2015-06-12 13:32:11.831517,280,664,776
2015-06-12 13:32:11.930966,280,656,772
2015-06-12 13:32:12.030415,272,656,780
2015-06-12 13:32:12.129864,272,664,784
2015-06-12 13:32:12.229313,272,668,780
2015-06-12 13:32:12.328762,268,664,772
2015-06-12 13:32:12.428211,272,656,772
2015-06-12 13:32:12.527660,284,656,792
2015-06-12 13:32:12.627109,292,652,760
2015-06-12 13:32:12.726558,296,656,752
2015-06-12 13:32:12.826007,296,652,760
2015-06-12 13:32:12.925456,300,656,768
2015-06-12 13:32:13.024905,336,652,780
2015-06-12 13:32:13.124354,336,664,740
2015-06-12 13:32:13.223803,344,608,764
2015-06-12 13:32:13.323252,344,592,760
2015-06-12 13:32:13.422701,352,628,768
2015-06-12 13:32:13.522150,340,612,780
2015-06-12 13:32:13.621599,304,604,848
2015-06-12 13:32:13.721048,284,600,812
2015-06-12 13:32:13.820497,292,600,808
2015-06-12 13:32:13.919946,272,604,844
2015-06-12 13:32:14.019395,248,584,856
2015-06-12 13:32:14.118844,240,584,840
2015-06-12 13:32:14.218293,220,564,876
2015-06-12 13:32:14.317742,224,532,884
2015-06-12 13:32:14.417191,216,568,836
2015-06-12 13:32:14.516640,220,572,816
2015-06-12 13:32:14.616089,240,584,812
2015-06-12 13:32:14.715538,248,600,792
2015-06-12 13:32:14.814987,260,592,768
2015-06-12 13:32:14.914436,248,672,776
2015-06-12 13:32:15.013885,236,736,796
2015-06-12 13:32:15.113334,212,700,820
2015-06-12 13:32:15.212783,200,648,828
2015-06-12 13:32:15.312232,156,640,836
2015-06-12 13:32:15.411681,156,616,856
2015-06-12 13:32:15.511130,148,628,892
2015-06-12 13:32:15.610579,140,592,876
2015-06-12 13:32:15.710028,136,616,872
2015-06-12 13:32:15.809477,148,628,884
2015-06-12 13:32:15.908926,180,608,868
2015-06-12 13:32:16.008375,216,568,864
2015-06-12 13:32:16.107824,248,552,824
2015-06-12 13:32:16.207273,260,576,784
2015-06-12 13:32:16.306722,284,600,788
2015-06-12 13:32:16.406171,312,580,820
2015-06-12 13:32:16.505620,296,572,796
2015-06-12 13:32:16.605069,280,592,808
2015-06-12 13:32:16.704518,284,600,816
2015-06-12 13:32:16.803967,268,632,816
2015-06-12 13:32:16.903416,268,632,800
2015-06-12 13:32:17.002865,260,620,788
2015-06-12 13:32:17.102314,196,620,836
2015-06-12 13:32:17.201763,188,620,860
2015-06-12 13:32:17.301212,180,624,880
2015-06-12 13:32:17.400661,172,624,880
2015-06-12 13:32:17.500110,168,636,816
2015-06-12 13:32:17.599559,192,612,788
2015-06-12 13:32:17.699008,224,616,784
2015-06-12 13:32:17.798457,236,648,772
2015-06-12 13:32:17.897906,240,656,796
2015-06-12 13:32:17.997355,240,648,812
2015-06-12 13:32:18.096804,256,644,816
2015-06-12 13:32:18.196253,248,636,808
2015-06-12 13:32:18.295702,252,628,808
2015-06-12 13:32:18.395151,256,628,796
2015-06-12 13:32:18.494600,248,632,816
2015-06-12 13:32:18.594049,256,640,816
2015-06-12 13:32:18.693498,252,632,816
2015-06-12 13:32:18.792947,256,628,808
2015-06-12 13:32:18.892396,256,624,796
2015-06-12 13:32:18.991845,232,640,812
2015-06-12 13:32:19.091294,232,628,820
2015-06-12 13:32:19.190743,248,624,808
2015-06-12 13:32:19.290192,260,612,800
2015-06-12 13:32:19.389641,256,616,800
2015-06-12 13:32:19.489090,268,632,828
2015-06-12 13:32:19.588539,260,636,804
2015-06-12 13:32:19.687988,268,632,816
2015-06-12 13:32:19.787437,268,624,816
2015-06-12 13:32:19.886886,264,624,816
2015-06-12 13:32:19.986335,268,624,812
2015-06-12 13:32:20.085784,260,624,800
2015-06-12 13:32:20.185233,260,620,796
2015-06-12 13:32:20.284682,260,620,816
2015-06-12 13:32:20.384131,260,624,816
2015-06-12 13:32:20.483580,256,628,808
2015-06-12 13:32:20.583029,260,620,804
2015-06-12 13:32:20.682478,260,612,808
2015-06-12 13:32:20.781927,252,620,808
2015-06-12 13:32:20.881376,252,616,824
2015-06-12 13:32:20.980825,252,624,788
2015-06-12 13:32:21.080274,256,628,816
2015-06-12 13:32:21.179723,260,624,800
2015-06-12 13:32:21.279172,256,608,816
2015-06-12 13:32:21.378621,260,616,820
2015-06-12 13:32:21.478070,248,632,800
2015-06-12 13:32:21.577519,260,628,804
2015-06-12 13:32:21.676968,284,620,780
2015-06-12 13:32:21.776417,272,616,788
2015-06-12 13:32:21.875866,280,624,804
2015-06-12 13:32:21.975315,272,620,804
2015-06-12 13:32:22.074764,276,628,820
2015-06-12 13:32:22.174213,280,624,796
2015-06-12 13:32:22.273662,284,620,804
2015-06-12 13:32:22.373111,276,612,804
2015-06-12 13:32:22.472560,272,628,804
2015-06-12 13:32:22.572009,272,636,812
2015-06-12 13:32:22.671458,288,636,816
2015-06-12 13:32:22.770907,276,640,864
2015-06-12 13:32:22.870356,276,668,916
2015-06-12 13:32:22.969805,312,664,800
2015-06-12 13:32:23.069254,384,612,668
2015-06-12 13:32:23.168703,436,552,636
2015-06-12 13:32:23.268152,496,536,668
2015-06-12 13:32:23.367601,500,544,712
2015-06-12 13:32:23.467050,512,560,724
2015-06-12 13:32:23.566499,508,568,704
2015-06-12 13:32:23.665948,516,580,704
2015-06-12 13:32:23.765397,508,564,712
2015-06-12 13:32:23.864846,500,572,708
2015-06-12 13:32:23.964295,508,564,728
2015-06-12 13:32:24.063744,504,572,732
2015-06-12 13:32:24.163193,508,564,724
2015-06-12 13:32:24.262642,504,576,740
2015-06-12 13:32:24.362091,504,556,736
2015-06-12 13:32:24.461540,496,556,720
2015-06-12 13:32:24.560989,492,568,716
2015-06-12 13:32:24.660438,500,568,720
2015-06-12 13:32:24.759887,504,552,736
2015-06-12 13:32:24.859336,504,564,700
2015-06-12 13:32:24.958785,496,560,744
2015-06-12 13:32:25.058234,504,564,680
2015-06-12 13:32:25.157683,512,600,676
2015-06-12 13:32:25.257132,504,608,692
2015-06-12 13:32:25.356581,512,584,728
2015-06-12 13:32:25.456030,500,584,764
2015-06-12 13:32:25.555479,504,580,728
2015-06-12 13:32:25.654928,520,564,716
2015-06-12 13:32:25.754377,520,552,716
2015-06-12 13:32:25.853826,528,568,664
2015-06-12 13:32:25.953275,528,596,700
2015-06-12 13:32:26.052724,512,580,736
2015-06-12 13:32:26.152173,512,572,700
2015-06-12 13:32:26.251622,520,592,700
2015-06-12 13:32:26.351071,512,596,692
2015-06-12 13:32:26.450520,512,608,696
2015-06-12 13:32:26.549969,504,608,692
2015-06-12 13:32:26.649418,500,616,712
2015-06-12 13:32:26.748867,504,600,692
2015-06-12 13:32:26.848316,496,604,692
2015-06-12 13:32:26.947765,500,600,716
2015-06-12 13:32:27.047214,492,604,704
2015-06-12 13:32:27.146663,492,608,700
2015-06-12 13:32:27.246112,488,620,704
2015-06-12 13:32:27.345561,484,596,720
2015-06-12 13:32:27.445010,484,588,728
2015-06-12 13:32:27.544459,484,592,732
2015-06-12 13:32:27.643908,480,588,720
2015-06-12 13:32:27.743357,484,588,736
2015-06-12 13:32:27.842806,480,592,724
2015-06-12 13:32:27.942255,472,588,716
2015-06-12 13:32:28.041704,472,592,732
2015-06-12 13:32:28.141153,468,596,716
2015-06-12 13:32:28.240602,460,596,724
2015-06-12 13:32:28.340051,460,592,732
2015-06-12 13:32:28.439500,468,592,724
2015-06-12 13:32:28.538949,492,568,748
2015-06-12 13:32:28.638398,484,568,708
2015-06-12 13:32:28.737847,484,580,700
2015-06-12 13:32:28.837296,496,596,704
2015-06-12 13:32:28.936745,484,608,684
2015-06-12 13:32:29.036194,512,600,716
2015-06-12 13:32:29.135643,484,576,736
2015-06-12 13:32:29.235092,484,568,740
2015-06-12 13:32:29.334541,492,560,692
2015-06-12 13:32:29.433990,488,572,716
2015-06-12 13:32:29.533439,464,588,780
2015-06-12 13:32:29.632888,452,576,784
2015-06-12 13:32:29.732337,448,572,776
2015-06-12 13:32:29.831786,444,568,784
2015-06-12 13:32:29.931235,444,556,772
2015-06-12 13:32:30.030684,424,568,772
2015-06-12 13:32:30.130133,436,588,768
2015-06-12 13:32:30.229582,432,564,776
2015-06-12 13:32:30.329031,428,572,768
2015-06-12 13:32:30.428480,424,572,772
2015-06-12 13:32:30.527929,428,572,768
2015-06-12 13:32:30.627378,420,572,764
2015-06-12 13:32:30.726827,432,580,760
2015-06-12 13:32:30.826276,436,576,768
2015-06-12 13:32:30.925725,440,576,760
2015-06-12 13:32:31.025174,428,572,760
2015-06-12 13:32:31.124623,432,580,748
2015-06-12 13:32:31.224072,436,580,760
2015-06-12 13:32:31.323521,428,580,760
2015-06-12 13:32:31.422970,440,584,760
2015-06-12 13:32:31.522419,428,576,760
2015-06-12 13:32:31.621868,432,572,752
2015-06-12 13:32:31.721317,444,580,756
2015-06-12 13:32:31.820766,432,576,760
2015-06-12 13:32:31.920215,432,580,752
2015-06-12 13:32:32.019664,440,576,764
2015-06-12 13:32:32.119113,432,572,756
2015-06-12 13:32:32.218562,444,580,744
2015-06-12 13:32:32.318011,440,580,748
2015-06-12 13:32:32.417460,444,588,748
2015-06-12 13:32:32.516909,436,592,772
2015-06-12 13:32:32.616358,436,588,764
2015-06-12 13:32:32.715807,436,584,756
2015-06-12 13:32:32.815256,436,580,744
2015-06-12 13:32:32.914705,432,580,756
2015-06-12 13:32:33.014154,440,592,756
2015-06-12 13:32:33.113603,436,584,744
2015-06-12 13:32:33.213052,432,584,740
2015-06-12 13:32:33.312501,440,588,768
2015-06-12 13:32:33.411950,432,588,756
2015-06-12 13:32:33.511399,436,592,764
2015-06-12 13:32:33.610848,432,588,748
2015-06-12 13:32:33.710297,428,608,740
2015-06-12 13:32:33.809746,412,592,772
2015-06-12 13:32:33.909195,416,568,804
2015-06-12 13:32:34.008644,416,576,780
2015-06-12 13:32:34.108093,408,588,736
2015-06-12 13:32:34.207542,408,592,748
2015-06-12 13:32:34.306991,420,616,748
2015-06-12 13:32:34.406440,396,624,740
2015-06-12 13:32:34.505889,396,636,752
2015-06-12 13:32:34.605338,400,628,788
2015-06-12 13:32:34.704787,400,620,736
2015-06-12 13:32:34.804236,404,616,740
2015-06-12 13:32:34.903685,400,640,720
2015-06-12 13:32:35.003134,408,640,760
2015-06-12 13:32:35.102583,408,624,760
2015-06-12 13:32:35.202032,416,628,704
2015-06-12 13:32:35.301481,432,624,724
2015-06-12 13:32:35.400930,432,616,728
2015-06-12 13:32:35.500379,444,604,736
2015-06-12 13:32:35.599828,440,612,728
2015-06-12 13:32:35.699277,432,612,752
2015-06-12 13:32:35.798726,440,572,792
2015-06-12 13:32:35.898175,448,548,784
2015-06-12 13:32:35.997624,448,556,760
2015-06-12 13:32:36.097073,432,560,764
2015-06-12 13:32:36.196522,432,572,776
2015-06-12 13:32:36.295971,428,572,740
2015-06-12 13:32:36.395420,436,580,768
2015-06-12 13:32:36.494869,424,572,760
2015-06-12 13:32:36.594318,424,572,756
2015-06-12 13:32:36.693767,428,588,768
2015-06-12 13:32:36.793216,424,592,764
2015-06-12 13:32:36.892665,432,584,760
2015-06-12 13:32:36.992114,428,580,764
2015-06-12 13:32:37.091563,432,580,764
2015-06-12 13:32:37.191012,436,564,772
2015-06-12 13:32:37.290461,444,576,760
2015-06-12 13:32:37.389910,440,588,736
2015-06-12 13:32:37.489359,452,572,744
2015-06-12 13:32:37.588808,452,560,752
2015-06-12 13:32:37.688257,456,568,772
2015-06-12 13:32:37.787706,452,568,776
2015-06-12 13:32:37.887155,456,572,748
2015-06-12 13:32:37.986604,460,564,752
2015-06-12 13:32:38.086053,460,564,756
2015-06-12 13:32:38.185502,456,568,760
2015-06-12 13:32:38.284951,456,572,760
2015-06-12 13:32:38.384400,452,572,768
2015-06-12 13:32:38.483849,452,568,748
2015-06-12 13:32:38.583298,452,560,756
2015-06-12 13:32:38.682747,456,576,760
2015-06-12 13:32:38.782196,460,572,748
2015-06-12 13:32:38.881645,460,568,760
2015-06-12 13:32:38.981094,464,564,732
2015-06-12 13:32:39.080543,460,576,748
2015-06-12 13:32:39.179992,484,568,720
2015-06-12 13:32:39.279441,480,564,720
2015-06-12 13:32:39.378890,468,552,764
2015-06-12 13:32:39.478339,468,548,752
2015-06-12 13:32:39.577788,468,556,740
2015-06-12 13:32:39.677237,460,568,760
2015-06-12 13:32:39.776686,480,564,756
2015-06-12 13:32:39.876135,472,548,716
2015-06-12 13:32:39.975584,468,572,752
2015-06-12 13:32:40.075033,456,564,764
2015-06-12 13:32:40.174482,460,568,764
2015-06-12 13:32:40.273931,472,576,740
2015-06-12 13:32:40.373380,460,568,764
2015-06-12 13:32:40.472829,464,572,736
2015-06-12 13:32:40.572278,460,564,744
2015-06-12 13:32:40.671727,464,572,764
2015-06-12 13:32:40.771176,464,576,756
2015-06-12 13:32:40.870625,464,580,740
2015-06-12 13:32:40.970074,456,568,756
2015-06-12 13:32:41.069523,460,572,740
2015-06-12 13:32:41.168972,464,568,744
2015-06-12 13:32:41.268421,460,568,748
2015-06-12 13:32:41.367870,456,576,760
2015-06-12 13:32:41.467319,452,572,752
