Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 13:30:17.266269,-688,384,608
2015-06-12 13:30:17.365718,-704,284,560
2015-06-12 13:30:17.465167,-824,300,596
2015-06-12 13:30:17.564616,-836,224,740
2015-06-12 13:30:17.664065,-820,248,584
2015-06-12 13:30:17.763514,-812,264,548
2015-06-12 13:30:17.862963,-808,268,572
2015-06-12 13:30:17.962412,-816,296,568
2015-06-12 13:30:18.061861,-804,312,620
2015-06-12 13:30:18.161310,-804,288,608
2015-06-12 13:30:18.260759,-780,300,648
2015-06-12 13:30:18.360208,-820,256,548
2015-06-12 13:30:18.459657,-800,260,676
2015-06-12 13:30:18.559106,-836,144,556
2015-06-12 13:30:18.658555,-792,316,616
2015-06-12 13:30:18.758004,-800,240,660
2015-06-12 13:30:18.857453,-784,192,660
2015-06-12 13:30:18.956902,-792,144,660
2015-06-12 13:30:19.056351,-792,164,628
2015-06-12 13:30:19.155800,-792,272,640
2015-06-12 13:30:19.255249,-780,292,660
2015-06-12 13:30:19.354698,-760,260,696
2015-06-12 13:30:19.454147,-776,304,508
2015-06-12 13:30:19.553596,-768,304,728
2015-06-12 13:30:19.653045,-772,268,576
2015-06-12 13:30:19.752494,-784,248,648
2015-06-12 13:30:19.851943,-732,256,740
2015-06-12 13:30:19.951392,-800,248,560
2015-06-12 13:30:20.050841,-772,284,648
2015-06-12 13:30:20.150290,-776,360,624
2015-06-12 13:30:20.249739,-776,332,612
2015-06-12 13:30:20.349188,-780,384,584
2015-06-12 13:30:20.448637,-756,464,576
2015-06-12 13:30:20.548086,-736,484,616
2015-06-12 13:30:20.647535,-748,404,584
2015-06-12 13:30:20.746984,-752,124,588
2015-06-12 13:30:20.846433,-752,320,564
2015-06-12 13:30:20.945882,-700,460,780
2015-06-12 13:30:21.045331,-676,636,632
2015-06-12 13:30:21.144780,-668,516,608
2015-06-12 13:30:21.244229,-628,364,356
2015-06-12 13:30:21.343678,-648,428,692
2015-06-12 13:30:21.443127,-648,404,660
2015-06-12 13:30:21.542576,-704,384,624
2015-06-12 13:30:21.642025,-716,380,632
2015-06-12 13:30:21.741474,-684,424,612
2015-06-12 13:30:21.840923,-680,436,584
2015-06-12 13:30:21.940372,-688,536,580
2015-06-12 13:30:22.039821,-712,484,640
2015-06-12 13:30:22.139270,-732,472,544
2015-06-12 13:30:22.238719,-728,448,540
2015-06-12 13:30:22.338168,-760,384,564
2015-06-12 13:30:22.437617,-760,396,644
2015-06-12 13:30:22.537066,-780,436,528
2015-06-12 13:30:22.636515,-768,432,588
2015-06-12 13:30:22.735964,-764,444,520
2015-06-12 13:30:22.835413,-768,464,556
2015-06-12 13:30:22.934862,-756,472,572
2015-06-12 13:30:23.034311,-740,412,580
2015-06-12 13:30:23.133760,-792,428,484
2015-06-12 13:30:23.233209,-796,432,536
2015-06-12 13:30:23.332658,-780,408,524
2015-06-12 13:30:23.432107,-780,468,504
2015-06-12 13:30:23.531556,-768,496,516
2015-06-12 13:30:23.631005,-744,452,576
2015-06-12 13:30:23.730454,-708,512,488
2015-06-12 13:30:23.829903,-736,532,520
2015-06-12 13:30:23.929352,-736,508,576
2015-06-12 13:30:24.028801,-764,464,468
2015-06-12 13:30:24.128250,-760,432,460
2015-06-12 13:30:24.227699,-780,444,500
2015-06-12 13:30:24.327148,-788,460,504
2015-06-12 13:30:24.426597,-800,468,512
2015-06-12 13:30:24.526046,-792,468,556
2015-06-12 13:30:24.625495,-780,492,556
2015-06-12 13:30:24.724944,-728,440,540
2015-06-12 13:30:24.824393,-696,388,576
2015-06-12 13:30:24.923842,-724,360,652
2015-06-12 13:30:25.023291,-720,320,748
2015-06-12 13:30:25.122740,-752,252,624
2015-06-12 13:30:25.222189,-752,272,644
2015-06-12 13:30:25.321638,-776,256,656
2015-06-12 13:30:25.421087,-780,324,616
2015-06-12 13:30:25.520536,-776,292,592
2015-06-12 13:30:25.619985,-772,292,512
2015-06-12 13:30:25.719434,-764,324,740
2015-06-12 13:30:25.818883,-776,260,732
2015-06-12 13:30:25.918332,-788,316,636
2015-06-12 13:30:26.017781,-760,352,692
2015-06-12 13:30:26.117230,-760,344,676
2015-06-12 13:30:26.216679,-752,376,620
2015-06-12 13:30:26.316128,-776,352,584
2015-06-12 13:30:26.415577,-728,416,560
2015-06-12 13:30:26.515026,-724,404,472
2015-06-12 13:30:26.614475,-720,520,532
2015-06-12 13:30:26.713924,-760,556,560
2015-06-12 13:30:26.813373,-732,472,672
2015-06-12 13:30:26.912822,-728,416,644
2015-06-12 13:30:27.012271,-744,416,668
2015-06-12 13:30:27.111720,-748,400,604
2015-06-12 13:30:27.211169,-740,380,616
2015-06-12 13:30:27.310618,-740,368,632
2015-06-12 13:30:27.410067,-732,352,668
2015-06-12 13:30:27.509516,-724,356,640
2015-06-12 13:30:27.608965,-728,412,620
2015-06-12 13:30:27.708414,-720,412,676
2015-06-12 13:30:27.807863,-728,384,640
2015-06-12 13:30:27.907312,-708,400,664
2015-06-12 13:30:28.006761,-704,428,664
2015-06-12 13:30:28.106210,-708,432,656
2015-06-12 13:30:28.205659,-668,468,696
2015-06-12 13:30:28.305108,-624,476,688
2015-06-12 13:30:28.404557,-640,500,588
2015-06-12 13:30:28.504006,-604,520,700
2015-06-12 13:30:28.603455,-604,540,636
2015-06-12 13:30:28.702904,-604,528,580
2015-06-12 13:30:28.802353,-556,500,732
2015-06-12 13:30:28.901802,-528,464,812
2015-06-12 13:30:29.001251,-520,400,776
2015-06-12 13:30:29.100700,-524,388,652
2015-06-12 13:30:29.200149,-576,388,764
2015-06-12 13:30:29.299598,-612,444,896
2015-06-12 13:30:29.399047,-644,424,800
2015-06-12 13:30:29.498496,-612,476,700
2015-06-12 13:30:29.597945,-616,512,652
2015-06-12 13:30:29.697394,-632,572,712
2015-06-12 13:30:29.796843,-584,560,824
2015-06-12 13:30:29.896292,-572,496,808
2015-06-12 13:30:29.995741,-576,532,664
2015-06-12 13:30:30.095190,-536,624,636
2015-06-12 13:30:30.194639,-456,604,748
2015-06-12 13:30:30.294088,-416,604,712
2015-06-12 13:30:30.393537,-336,644,704
2015-06-12 13:30:30.492986,-308,628,716
2015-06-12 13:30:30.592435,-316,608,732
2015-06-12 13:30:30.691884,-296,672,872
2015-06-12 13:30:30.791333,-316,628,844
2015-06-12 13:30:30.890782,-360,624,756
2015-06-12 13:30:30.990231,-388,620,800
2015-06-12 13:30:31.089680,-392,604,852
2015-06-12 13:30:31.189129,-384,540,868
2015-06-12 13:30:31.288578,-340,572,864
2015-06-12 13:30:31.388027,-292,600,844
2015-06-12 13:30:31.487476,-252,568,832
2015-06-12 13:30:31.586925,-220,532,856
2015-06-12 13:30:31.686374,-132,568,832
2015-06-12 13:30:31.785823,-44,636,740
2015-06-12 13:30:31.885272,-48,668,796
2015-06-12 13:30:31.984721,-80,644,876
2015-06-12 13:30:32.084170,-108,692,860
2015-06-12 13:30:32.183619,-84,716,752
2015-06-12 13:30:32.283068,-52,740,708
2015-06-12 13:30:32.382517,40,692,748
2015-06-12 13:30:32.481966,60,692,732
2015-06-12 13:30:32.581415,124,696,732
2015-06-12 13:30:32.680864,156,732,712
2015-06-12 13:30:32.780313,120,704,808
2015-06-12 13:30:32.879762,112,684,856
2015-06-12 13:30:32.979211,120,660,812
2015-06-12 13:30:33.078660,124,664,788
2015-06-12 13:30:33.178109,160,668,824
2015-06-12 13:30:33.277558,156,700,776
2015-06-12 13:30:33.377007,152,692,812
2015-06-12 13:30:33.476456,156,696,760
2015-06-12 13:30:33.575905,164,688,784
2015-06-12 13:30:33.675354,180,664,804
2015-06-12 13:30:33.774803,168,644,788
2015-06-12 13:30:33.874252,200,648,840
2015-06-12 13:30:33.973701,196,660,804
2015-06-12 13:30:34.073150,200,656,808
2015-06-12 13:30:34.172599,200,664,812
2015-06-12 13:30:34.272048,180,636,804
2015-06-12 13:30:34.371497,192,600,828
2015-06-12 13:30:34.470946,188,620,832
2015-06-12 13:30:34.570395,192,620,828
2015-06-12 13:30:34.669844,180,624,840
2015-06-12 13:30:34.769293,180,612,868
2015-06-12 13:30:34.868742,160,612,840
2015-06-12 13:30:34.968191,168,600,852
2015-06-12 13:30:35.067640,156,588,844
2015-06-12 13:30:35.167089,164,612,860
2015-06-12 13:30:35.266538,168,608,836
2015-06-12 13:30:35.365987,180,608,832
2015-06-12 13:30:35.465436,164,596,840
2015-06-12 13:30:35.564885,160,604,848
2015-06-12 13:30:35.664334,152,632,844
2015-06-12 13:30:35.763783,160,612,860
2015-06-12 13:30:35.863232,152,604,844
2015-06-12 13:30:35.962681,148,608,844
2015-06-12 13:30:36.062130,148,608,848
2015-06-12 13:30:36.161579,144,604,844
2015-06-12 13:30:36.261028,116,616,828
2015-06-12 13:30:36.360477,120,572,852
2015-06-12 13:30:36.459926,96,556,816
2015-06-12 13:30:36.559375,92,596,808
2015-06-12 13:30:36.658824,72,588,880
2015-06-12 13:30:36.758273,44,564,912
2015-06-12 13:30:36.857722,-32,568,920
2015-06-12 13:30:36.957171,-56,572,900
2015-06-12 13:30:37.056620,-88,588,884
2015-06-12 13:30:37.156069,-80,596,892
2015-06-12 13:30:37.255518,-68,588,884
2015-06-12 13:30:37.354967,-112,624,872
2015-06-12 13:30:37.454416,-80,640,856
2015-06-12 13:30:37.553865,-60,616,848
2015-06-12 13:30:37.653314,-56,612,832
2015-06-12 13:30:37.752763,-52,608,820
2015-06-12 13:30:37.852212,-56,616,844
2015-06-12 13:30:37.951661,-60,608,840
2015-06-12 13:30:38.051110,-40,620,844
2015-06-12 13:30:38.150559,-80,608,844
2015-06-12 13:30:38.250008,-88,616,824
2015-06-12 13:30:38.349457,-92,628,848
2015-06-12 13:30:38.448906,-108,620,836
2015-06-12 13:30:38.548355,-116,616,840
2015-06-12 13:30:38.647804,-108,620,836
2015-06-12 13:30:38.747253,-124,620,844
2015-06-12 13:30:38.846702,-112,616,836
2015-06-12 13:30:38.946151,-132,612,820
2015-06-12 13:30:39.045600,-144,628,832
2015-06-12 13:30:39.145049,-148,628,824
2015-06-12 13:30:39.244498,-140,620,824
2015-06-12 13:30:39.343947,-144,596,776
2015-06-12 13:30:39.443396,-156,560,768
2015-06-12 13:30:39.542845,-168,548,788
2015-06-12 13:30:39.642294,-168,532,784
2015-06-12 13:30:39.741743,-260,552,740
2015-06-12 13:30:39.841192,-340,520,688
2015-06-12 13:30:39.940641,-492,492,700
2015-06-12 13:30:40.040090,-592,468,728
2015-06-12 13:30:40.139539,-692,436,708
2015-06-12 13:30:40.238988,-756,416,652
2015-06-12 13:30:40.338437,-816,388,576
2015-06-12 13:30:40.437886,-828,388,592
2015-06-12 13:30:40.537335,-848,356,528
2015-06-12 13:30:40.636784,-860,316,468
2015-06-12 13:30:40.736233,-872,336,504
2015-06-12 13:30:40.835682,-880,372,484
2015-06-12 13:30:40.935131,-892,352,508
2015-06-12 13:30:41.034580,-896,332,464
2015-06-12 13:30:41.134029,-876,340,492
2015-06-12 13:30:41.233478,-888,296,380
2015-06-12 13:30:41.332927,-888,292,480
2015-06-12 13:30:41.432376,-892,260,512
2015-06-12 13:30:41.531825,-900,244,488
2015-06-12 13:30:41.631274,-884,268,452
2015-06-12 13:30:41.730723,-864,280,400
2015-06-12 13:30:41.830172,-860,280,452
2015-06-12 13:30:41.929621,-872,256,468
2015-06-12 13:30:42.029070,-888,256,480
2015-06-12 13:30:42.128519,-884,248,484
2015-06-12 13:30:42.227968,-900,232,416
2015-06-12 13:30:42.327417,-904,256,476
2015-06-12 13:30:42.426866,-900,236,500
2015-06-12 13:30:42.526315,-896,212,452
2015-06-12 13:30:42.625764,-892,212,428
2015-06-12 13:30:42.725213,-880,216,444
2015-06-12 13:30:42.824662,-900,228,440
2015-06-12 13:30:42.924111,-916,248,492
2015-06-12 13:30:43.023560,-876,244,484
2015-06-12 13:30:43.123009,-888,252,412
2015-06-12 13:30:43.222458,-868,276,456
2015-06-12 13:30:43.321907,-876,268,456
2015-06-12 13:30:43.421356,-888,288,464
2015-06-12 13:30:43.520805,-884,372,460
2015-06-12 13:30:43.620254,-908,416,444
2015-06-12 13:30:43.719703,-900,376,628
2015-06-12 13:30:43.819152,-924,388,712
2015-06-12 13:30:43.918601,-880,444,712
2015-06-12 13:30:44.018050,-784,496,684
2015-06-12 13:30:44.117499,-640,524,692
2015-06-12 13:30:44.216948,-496,544,624
2015-06-12 13:30:44.316397,-312,556,736
2015-06-12 13:30:44.415846,-168,520,684
2015-06-12 13:30:44.515295,-140,544,656
2015-06-12 13:30:44.614744,-112,564,776
2015-06-12 13:30:44.714193,-108,608,872
2015-06-12 13:30:44.813642,-120,688,856
2015-06-12 13:30:44.913091,-156,644,816
2015-06-12 13:30:45.012540,-168,680,824
2015-06-12 13:30:45.111989,-120,724,780
2015-06-12 13:30:45.211438,-76,720,796
2015-06-12 13:30:45.310887,-32,668,792
2015-06-12 13:30:45.410336,-24,632,792
2015-06-12 13:30:45.509785,-28,612,824
2015-06-12 13:30:45.609234,-16,620,844
2015-06-12 13:30:45.708683,-12,644,844
2015-06-12 13:30:45.808132,-8,640,844
2015-06-12 13:30:45.907581,-12,628,840
2015-06-12 13:30:46.007030,-8,656,824
2015-06-12 13:30:46.106479,4,664,844
2015-06-12 13:30:46.205928,4,656,848
2015-06-12 13:30:46.305377,-20,632,836
2015-06-12 13:30:46.404826,-20,624,852
2015-06-12 13:30:46.504275,-8,620,872
2015-06-12 13:30:46.603724,-20,616,864
2015-06-12 13:30:46.703173,-40,596,844
2015-06-12 13:30:46.802622,-44,584,844
2015-06-12 13:30:46.902071,-40,592,856
2015-06-12 13:30:47.001520,-40,596,856
2015-06-12 13:30:47.100969,-44,612,836
2015-06-12 13:30:47.200418,-28,620,840
2015-06-12 13:30:47.299867,-8,640,840
2015-06-12 13:30:47.399316,-8,648,836
2015-06-12 13:30:47.498765,-4,644,848
2015-06-12 13:30:47.598214,-4,640,848
2015-06-12 13:30:47.697663,-28,640,852
2015-06-12 13:30:47.797112,-20,624,852
2015-06-12 13:30:47.896561,-24,632,852
2015-06-12 13:30:47.996010,-16,628,872
2015-06-12 13:30:48.095459,-36,628,828
2015-06-12 13:30:48.194908,-32,636,836
2015-06-12 13:30:48.294357,-28,624,836
2015-06-12 13:30:48.393806,-36,620,852
2015-06-12 13:30:48.493255,-60,612,796
2015-06-12 13:30:48.592704,-68,632,820
2015-06-12 13:30:48.692153,-72,640,828
2015-06-12 13:30:48.791602,-92,640,816
2015-06-12 13:30:48.891051,-132,616,772
2015-06-12 13:30:48.990500,-136,604,792
2015-06-12 13:30:49.089949,-204,664,744
2015-06-12 13:30:49.189398,-264,676,812
2015-06-12 13:30:49.288847,-308,604,856
2015-06-12 13:30:49.388296,-332,592,800
2015-06-12 13:30:49.487745,-340,588,732
2015-06-12 13:30:49.587194,-384,584,732
2015-06-12 13:30:49.686643,-408,592,820
2015-06-12 13:30:49.786092,-440,612,768
2015-06-12 13:30:49.885541,-428,612,772
2015-06-12 13:30:49.984990,-424,604,760
2015-06-12 13:30:50.084439,-428,608,740
2015-06-12 13:30:50.183888,-436,592,752
2015-06-12 13:30:50.283337,-428,592,752
2015-06-12 13:30:50.382786,-408,608,764
2015-06-12 13:30:50.482235,-404,628,736
2015-06-12 13:30:50.581684,-428,604,688
2015-06-12 13:30:50.681133,-408,588,728
2015-06-12 13:30:50.780582,-412,600,748
2015-06-12 13:30:50.880031,-456,520,700
2015-06-12 13:30:50.979480,-436,632,748
2015-06-12 13:30:51.078929,-404,744,672
2015-06-12 13:30:51.178378,-412,660,664
2015-06-12 13:30:51.277827,-376,636,684
2015-06-12 13:30:51.377276,-356,748,764
2015-06-12 13:30:51.476725,-448,596,768
2015-06-12 13:30:51.576174,-464,464,752
2015-06-12 13:30:51.675623,-532,472,760
2015-06-12 13:30:51.775072,-520,512,828
2015-06-12 13:30:51.874521,-536,516,880
2015-06-12 13:30:51.973970,-552,548,888
2015-06-12 13:30:52.073419,-548,544,780
2015-06-12 13:30:52.172868,-524,516,808
2015-06-12 13:30:52.272317,-448,528,896
2015-06-12 13:30:52.371766,-384,536,788
2015-06-12 13:30:52.471215,-300,532,780
2015-06-12 13:30:52.570664,-196,480,784
2015-06-12 13:30:52.670113,-128,420,812
2015-06-12 13:30:52.769562,-132,452,820
2015-06-12 13:30:52.869011,-200,520,884
2015-06-12 13:30:52.968460,-208,536,900
2015-06-12 13:30:53.067909,-204,524,912
2015-06-12 13:30:53.167358,-220,476,908
2015-06-12 13:30:53.266807,-232,508,948
2015-06-12 13:30:53.366256,-268,532,896
2015-06-12 13:30:53.465705,-276,544,912
2015-06-12 13:30:53.565154,-272,600,852
2015-06-12 13:30:53.664603,-224,624,824
2015-06-12 13:30:53.764052,-228,584,816
2015-06-12 13:30:53.863501,-204,572,836
2015-06-12 13:30:53.962950,-168,580,888
2015-06-12 13:30:54.062399,-132,628,844
2015-06-12 13:30:54.161848,-120,628,824
2015-06-12 13:30:54.261297,-116,596,852
2015-06-12 13:30:54.360746,-92,576,880
2015-06-12 13:30:54.460195,-92,568,852
2015-06-12 13:30:54.559644,-76,592,848
2015-06-12 13:30:54.659093,-64,608,876
2015-06-12 13:30:54.758542,-44,600,864
2015-06-12 13:30:54.857991,-32,584,856
2015-06-12 13:30:54.957440,-28,576,852
2015-06-12 13:30:55.056889,-24,580,876
2015-06-12 13:30:55.156338,-24,588,864
2015-06-12 13:30:55.255787,-12,588,888
2015-06-12 13:30:55.355236,-12,596,840
2015-06-12 13:30:55.454685,-12,592,876
2015-06-12 13:30:55.554134,-12,600,864
2015-06-12 13:30:55.653583,-16,612,852
2015-06-12 13:30:55.753032,-12,604,848
2015-06-12 13:30:55.852481,-16,604,888
2015-06-12 13:30:55.951930,-16,616,848
2015-06-12 13:30:56.051379,-8,604,864
2015-06-12 13:30:56.150828,-8,608,860
2015-06-12 13:30:56.250277,-8,600,880
2015-06-12 13:30:56.349726,-8,600,856
2015-06-12 13:30:56.449175,-12,592,856
2015-06-12 13:30:56.548624,-4,600,864
2015-06-12 13:30:56.648073,-12,600,864
2015-06-12 13:30:56.747522,-24,596,864
2015-06-12 13:30:56.846971,-16,600,864
2015-06-12 13:30:56.946420,-24,596,864
2015-06-12 13:30:57.045869,-28,600,860
2015-06-12 13:30:57.145318,-28,604,860
2015-06-12 13:30:57.244767,-20,612,868
2015-06-12 13:30:57.344216,-24,604,860
2015-06-12 13:30:57.443665,-24,600,852
2015-06-12 13:30:57.543114,-32,600,856
2015-06-12 13:30:57.642563,-32,600,868
2015-06-12 13:30:57.742012,-32,604,848
2015-06-12 13:30:57.841461,-32,604,876
2015-06-12 13:30:57.940910,-28,600,860
2015-06-12 13:30:58.040359,-28,596,852
2015-06-12 13:30:58.139808,-28,600,864
2015-06-12 13:30:58.239257,-36,600,852
2015-06-12 13:30:58.338706,-32,604,848
2015-06-12 13:30:58.438155,-32,608,860
2015-06-12 13:30:58.537604,-28,608,856
2015-06-12 13:30:58.637053,-28,596,860
2015-06-12 13:30:58.736502,-36,600,860
2015-06-12 13:30:58.835951,-32,604,856
2015-06-12 13:30:58.935400,-36,604,852
2015-06-12 13:30:59.034849,-40,604,864
2015-06-12 13:30:59.134298,-40,604,844
2015-06-12 13:30:59.233747,-44,600,836
2015-06-12 13:30:59.333196,-36,604,868
2015-06-12 13:30:59.432645,-40,608,880
2015-06-12 13:30:59.532094,-36,604,864
2015-06-12 13:30:59.631543,-24,576,852
2015-06-12 13:30:59.730992,-32,576,868
2015-06-12 13:30:59.830441,-28,588,840
2015-06-12 13:30:59.929890,-32,584,852
2015-06-12 13:31:00.029339,-32,596,900
2015-06-12 13:31:00.128788,-28,588,852
2015-06-12 13:31:00.228237,-28,596,840
2015-06-12 13:31:00.327686,-36,588,856
2015-06-12 13:31:00.427135,-28,604,888
2015-06-12 13:31:00.526584,-28,616,864
2015-06-12 13:31:00.626033,-36,588,840
2015-06-12 13:31:00.725482,-36,592,876
