Time,BNO055_AX,BNO055_AY,BNO055_AZ
2015-06-12 14:13:16.277186,260,796,648
2015-06-12 14:13:16.376635,256,792,648
2015-06-12 14:13:16.476084,244,808,624
2015-06-12 14:13:16.575533,248,836,600
2015-06-12 14:13:16.674982,240,824,616
2015-06-12 14:13:16.774431,248,788,612
2015-06-12 14:13:16.873880,248,820,572
2015-06-12 14:13:16.973329,244,844,588
2015-06-12 14:13:17.072778,240,840,608
2015-06-12 14:13:17.172227,244,832,568
2015-06-12 14:13:17.271676,240,836,552
2015-06-12 14:13:17.371125,236,856,560
2015-06-12 14:13:17.470574,228,828,564
2015-06-12 14:13:17.570023,236,868,528
2015-06-12 14:13:17.669472,220,888,536
2015-06-12 14:13:17.768921,224,880,564
2015-06-12 14:13:17.868370,212,864,544
2015-06-12 14:13:17.967819,228,876,524
2015-06-12 14:13:18.067268,200,880,568
2015-06-12 14:13:18.166717,196,860,564
2015-06-12 14:13:18.266166,200,900,540
2015-06-12 14:13:18.365615,188,912,540
2015-06-12 14:13:18.465064,196,900,548
2015-06-12 14:13:18.564513,188,868,540
2015-06-12 14:13:18.663962,200,888,544
2015-06-12 14:13:18.763411,196,876,584
2015-06-12 14:13:18.862860,208,852,556
2015-06-12 14:13:18.962309,216,872,544
2015-06-12 14:13:19.061758,200,884,572
2015-06-12 14:13:19.161207,200,880,564
2015-06-12 14:13:19.260656,196,856,584
2015-06-12 14:13:19.360105,204,852,604
2015-06-12 14:13:19.459554,200,848,620
2015-06-12 14:13:19.559003,212,828,608
2015-06-12 14:13:19.658452,216,836,624
2015-06-12 14:13:19.757901,212,836,592
2015-06-12 14:13:19.857350,212,840,592
2015-06-12 14:13:19.956799,200,828,620
2015-06-12 14:13:20.056248,196,828,648
2015-06-12 14:13:20.155697,204,836,604
2015-06-12 14:13:20.255146,212,808,616
2015-06-12 14:13:20.354595,196,792,660
2015-06-12 14:13:20.454044,204,816,628
2015-06-12 14:13:20.553493,196,820,620
2015-06-12 14:13:20.652942,192,816,628
2015-06-12 14:13:20.752391,188,808,640
2015-06-12 14:13:20.851840,192,836,604
2015-06-12 14:13:20.951289,188,804,644
2015-06-12 14:13:21.050738,196,792,664
2015-06-12 14:13:21.150187,212,808,588
2015-06-12 14:13:21.249636,208,832,600
2015-06-12 14:13:21.349085,192,816,624
2015-06-12 14:13:21.448534,180,824,616
2015-06-12 14:13:21.547983,196,840,568
2015-06-12 14:13:21.647432,180,820,652
2015-06-12 14:13:21.746881,184,796,660
2015-06-12 14:13:21.846330,204,820,580
2015-06-12 14:13:21.945779,196,836,612
2015-06-12 14:13:22.045228,196,816,628
2015-06-12 14:13:22.144677,192,828,640
2015-06-12 14:13:22.244126,192,832,588
2015-06-12 14:13:22.343575,180,828,616
2015-06-12 14:13:22.443024,196,804,636
2015-06-12 14:13:22.542473,184,824,612
2015-06-12 14:13:22.641922,176,852,600
2015-06-12 14:13:22.741371,184,836,620
2015-06-12 14:13:22.840820,180,820,640
2015-06-12 14:13:22.940269,172,836,652
2015-06-12 14:13:23.039718,164,848,592
2015-06-12 14:13:23.139167,176,824,636
2015-06-12 14:13:23.238616,172,812,652
2015-06-12 14:13:23.338065,180,844,584
2015-06-12 14:13:23.437514,188,852,568
2015-06-12 14:13:23.536963,208,840,596
2015-06-12 14:13:23.636412,208,832,612
2015-06-12 14:13:23.735861,204,828,568
2015-06-12 14:13:23.835310,212,836,580
2015-06-12 14:13:23.934759,208,812,612
2015-06-12 14:13:24.034208,208,836,604
2015-06-12 14:13:24.133657,200,840,620
2015-06-12 14:13:24.233106,228,812,624
2015-06-12 14:13:24.332555,232,800,656
2015-06-12 14:13:24.432004,220,792,660
2015-06-12 14:13:24.531453,236,808,616
2015-06-12 14:13:24.630902,220,788,656
2015-06-12 14:13:24.730351,228,764,696
2015-06-12 14:13:24.829800,240,792,620
2015-06-12 14:13:24.929249,232,808,656
2015-06-12 14:13:25.028698,236,772,668
2015-06-12 14:13:25.128147,256,764,660
2015-06-12 14:13:25.227596,276,776,624
2015-06-12 14:13:25.327045,232,788,656
2015-06-12 14:13:25.426494,232,756,708
2015-06-12 14:13:25.525943,228,780,716
2015-06-12 14:13:25.625392,212,784,704
2015-06-12 14:13:25.724841,220,756,712
2015-06-12 14:13:25.824290,220,732,708
2015-06-12 14:13:25.923739,216,732,748
2015-06-12 14:13:26.023188,192,752,688
2015-06-12 14:13:26.122637,180,732,752
2015-06-12 14:13:26.222086,180,700,760
2015-06-12 14:13:26.321535,188,728,720
2015-06-12 14:13:26.420984,180,740,736
2015-06-12 14:13:26.520433,176,716,744
2015-06-12 14:13:26.619882,168,724,756
2015-06-12 14:13:26.719331,164,740,708
2015-06-12 14:13:26.818780,152,736,756
2015-06-12 14:13:26.918229,164,728,736
2015-06-12 14:13:27.017678,160,748,700
2015-06-12 14:13:27.117127,152,768,732
2015-06-12 14:13:27.216576,148,736,752
2015-06-12 14:13:27.316025,164,732,760
2015-06-12 14:13:27.415474,172,728,724
2015-06-12 14:13:27.514923,172,736,736
2015-06-12 14:13:27.614372,164,728,744
2015-06-12 14:13:27.713821,172,732,732
2015-06-12 14:13:27.813270,176,728,736
2015-06-12 14:13:27.912719,176,732,736
2015-06-12 14:13:28.012168,168,728,732
2015-06-12 14:13:28.111617,172,736,732
2015-06-12 14:13:28.211066,168,732,736
2015-06-12 14:13:28.310515,168,736,740
2015-06-12 14:13:28.409964,172,732,736
2015-06-12 14:13:28.509413,172,732,752
2015-06-12 14:13:28.608862,172,732,740
2015-06-12 14:13:28.708311,172,732,732
2015-06-12 14:13:28.807760,168,740,728
2015-06-12 14:13:28.907209,176,740,744
2015-06-12 14:13:29.006658,172,736,728
2015-06-12 14:13:29.106107,168,744,724
2015-06-12 14:13:29.205556,172,752,720
2015-06-12 14:13:29.305005,172,752,724
2015-06-12 14:13:29.404454,172,756,712
2015-06-12 14:13:29.503903,176,760,716
2015-06-12 14:13:29.603352,172,756,700
2015-06-12 14:13:29.702801,184,756,696
2015-06-12 14:13:29.802250,184,760,708
2015-06-12 14:13:29.901699,180,768,696
2015-06-12 14:13:30.001148,180,768,708
2015-06-12 14:13:30.100597,176,768,688
2015-06-12 14:13:30.200046,180,768,684
2015-06-12 14:13:30.299495,164,768,680
2015-06-12 14:13:30.398944,184,784,720
2015-06-12 14:13:30.498393,168,780,728
2015-06-12 14:13:30.597842,164,788,668
2015-06-12 14:13:30.697291,188,780,652
2015-06-12 14:13:30.796740,204,776,656
2015-06-12 14:13:30.896189,200,784,660
2015-06-12 14:13:30.995638,200,796,664
2015-06-12 14:13:31.095087,196,788,680
2015-06-12 14:13:31.194536,200,788,684
2015-06-12 14:13:31.293985,200,796,672
2015-06-12 14:13:31.393434,200,796,688
2015-06-12 14:13:31.492883,208,788,688
2015-06-12 14:13:31.592332,196,780,668
2015-06-12 14:13:31.691781,192,792,668
2015-06-12 14:13:31.791230,200,780,704
2015-06-12 14:13:31.890679,204,776,688
2015-06-12 14:13:31.990128,164,808,660
2015-06-12 14:13:32.089577,172,816,736
2015-06-12 14:13:32.189026,204,792,684
2015-06-12 14:13:32.288475,232,768,632
2015-06-12 14:13:32.387924,264,760,592
2015-06-12 14:13:32.487373,280,772,572
2015-06-12 14:13:32.586822,260,796,648
2015-06-12 14:13:32.686271,236,776,648
2015-06-12 14:13:32.785720,216,844,604
2015-06-12 14:13:32.885169,188,872,580
2015-06-12 14:13:32.984618,200,852,620
2015-06-12 14:13:33.084067,216,848,632
2015-06-12 14:13:33.183516,176,828,580
2015-06-12 14:13:33.282965,200,856,556
2015-06-12 14:13:33.382414,196,872,560
2015-06-12 14:13:33.481863,220,880,556
2015-06-12 14:13:33.581312,236,856,556
2015-06-12 14:13:33.680761,264,824,564
2015-06-12 14:13:33.780210,288,832,548
2015-06-12 14:13:33.879659,256,820,592
2015-06-12 14:13:33.979108,268,812,548
2015-06-12 14:13:34.078557,268,812,548
2015-06-12 14:13:34.178006,252,884,592
2015-06-12 14:13:34.277455,240,860,596
2015-06-12 14:13:34.376904,252,808,644
2015-06-12 14:13:34.476353,252,836,592
2015-06-12 14:13:34.575802,260,844,620
2015-06-12 14:13:34.675251,280,816,656
2015-06-12 14:13:34.774700,292,804,600
2015-06-12 14:13:34.874149,300,824,636
2015-06-12 14:13:34.973598,308,824,572
2015-06-12 14:13:35.073047,316,788,636
2015-06-12 14:13:35.172496,328,792,648
2015-06-12 14:13:35.271945,332,800,620
2015-06-12 14:13:35.371394,328,780,636
2015-06-12 14:13:35.470843,316,752,640
2015-06-12 14:13:35.570292,320,780,700
2015-06-12 14:13:35.669741,320,768,656
2015-06-12 14:13:35.769190,308,736,644
2015-06-12 14:13:35.868639,332,720,704
2015-06-12 14:13:35.968088,324,740,636
2015-06-12 14:13:36.067537,328,756,688
2015-06-12 14:13:36.166986,328,732,672
2015-06-12 14:13:36.266435,340,712,632
2015-06-12 14:13:36.365884,344,752,648
2015-06-12 14:13:36.465333,344,732,652
2015-06-12 14:13:36.564782,328,712,712
2015-06-12 14:13:36.664231,344,684,756
2015-06-12 14:13:36.763680,328,724,680
2015-06-12 14:13:36.863129,328,736,700
2015-06-12 14:13:36.962578,332,708,700
2015-06-12 14:13:37.062027,336,704,676
2015-06-12 14:13:37.161476,316,748,708
2015-06-12 14:13:37.260925,332,748,676
2015-06-12 14:13:37.360374,328,708,684
2015-06-12 14:13:37.459823,336,692,708
2015-06-12 14:13:37.559272,324,724,680
2015-06-12 14:13:37.658721,320,744,688
2015-06-12 14:13:37.758170,308,744,728
2015-06-12 14:13:37.857619,292,724,692
2015-06-12 14:13:37.957068,276,752,684
2015-06-12 14:13:38.056517,276,764,668
2015-06-12 14:13:38.155966,268,732,704
2015-06-12 14:13:38.255415,264,720,720
2015-06-12 14:13:38.354864,252,772,648
2015-06-12 14:13:38.454313,252,780,692
2015-06-12 14:13:38.553762,252,760,728
2015-06-12 14:13:38.653211,264,744,684
2015-06-12 14:13:38.752660,256,780,696
2015-06-12 14:13:38.852109,256,780,684
2015-06-12 14:13:38.951558,260,740,720
2015-06-12 14:13:39.051007,248,736,720
2015-06-12 14:13:39.150456,252,756,660
2015-06-12 14:13:39.249905,248,764,692
2015-06-12 14:13:39.349354,240,732,676
2015-06-12 14:13:39.448803,220,752,696
2015-06-12 14:13:39.548252,228,776,664
2015-06-12 14:13:39.647701,236,768,708
2015-06-12 14:13:39.747150,236,740,712
2015-06-12 14:13:39.846599,240,764,636
2015-06-12 14:13:39.946048,232,780,672
2015-06-12 14:13:40.045497,224,768,692
2015-06-12 14:13:40.144946,232,772,672
2015-06-12 14:13:40.244395,244,792,680
2015-06-12 14:13:40.343844,228,784,680
2015-06-12 14:13:40.443293,228,748,692
2015-06-12 14:13:40.542742,220,764,668
2015-06-12 14:13:40.642191,220,804,672
2015-06-12 14:13:40.741640,232,792,692
2015-06-12 14:13:40.841089,232,760,688
2015-06-12 14:13:40.940538,232,780,676
2015-06-12 14:13:41.039987,240,792,648
2015-06-12 14:13:41.139436,244,752,692
2015-06-12 14:13:41.238885,244,748,652
2015-06-12 14:13:41.338334,268,780,572
2015-06-12 14:13:41.437783,276,832,560
2015-06-12 14:13:41.537232,268,752,700
2015-06-12 14:13:41.636681,204,728,680
2015-06-12 14:13:41.736130,236,776,652
2015-06-12 14:13:41.835579,244,748,772
2015-06-12 14:13:41.935028,132,716,764
2015-06-12 14:13:42.034477,56,772,692
2015-06-12 14:13:42.133926,28,780,768
2015-06-12 14:13:42.233375,24,772,808
2015-06-12 14:13:42.332824,20,732,792
2015-06-12 14:13:42.432273,40,748,788
2015-06-12 14:13:42.531722,56,760,724
2015-06-12 14:13:42.631171,124,712,724
2015-06-12 14:13:42.730620,212,680,728
2015-06-12 14:13:42.830069,212,824,680
2015-06-12 14:13:42.929518,148,824,772
2015-06-12 14:13:43.028967,84,728,740
2015-06-12 14:13:43.128416,-20,712,728
2015-06-12 14:13:43.227865,-24,792,772
2015-06-12 14:13:43.327314,-100,760,752
2015-06-12 14:13:43.426763,-64,732,600
2015-06-12 14:13:43.526212,88,732,488
2015-06-12 14:13:43.625661,216,920,656
2015-06-12 14:13:43.725110,28,840,824
2015-06-12 14:13:43.824559,-228,688,900
2015-06-12 14:13:43.924008,-124,740,860
2015-06-12 14:13:44.023457,-184,796,712
2015-06-12 14:13:44.122906,-204,792,784
2015-06-12 14:13:44.222355,-196,708,744
2015-06-12 14:13:44.321804,-100,716,736
2015-06-12 14:13:44.421253,-32,608,808
2015-06-12 14:13:44.520702,-4,552,760
2015-06-12 14:13:44.620151,68,616,756
2015-06-12 14:13:44.719600,120,764,716
2015-06-12 14:13:44.819049,152,828,648
2015-06-12 14:13:44.918498,144,744,712
2015-06-12 14:13:45.017947,164,680,720
2015-06-12 14:13:45.117396,176,760,724
2015-06-12 14:13:45.216845,144,780,756
2015-06-12 14:13:45.316294,148,756,716
2015-06-12 14:13:45.415743,156,732,680
2015-06-12 14:13:45.515192,148,756,696
2015-06-12 14:13:45.614641,152,768,712
2015-06-12 14:13:45.714090,148,732,752
2015-06-12 14:13:45.813539,156,724,740
2015-06-12 14:13:45.912988,152,748,656
2015-06-12 14:13:46.012437,168,760,712
2015-06-12 14:13:46.111886,164,740,720
2015-06-12 14:13:46.211335,164,744,712
2015-06-12 14:13:46.310784,156,764,700
2015-06-12 14:13:46.410233,164,768,724
2015-06-12 14:13:46.509682,152,736,728
2015-06-12 14:13:46.609131,136,748,748
2015-06-12 14:13:46.708580,116,780,692
2015-06-12 14:13:46.808029,112,780,692
2015-06-12 14:13:46.907478,100,780,644
2015-06-12 14:13:47.006927,88,780,696
2015-06-12 14:13:47.106376,52,792,712
2015-06-12 14:13:47.205825,44,788,696
2015-06-12 14:13:47.305274,20,800,680
2015-06-12 14:13:47.404723,16,800,684
2015-06-12 14:13:47.504172,16,824,716
2015-06-12 14:13:47.603621,-20,828,776
2015-06-12 14:13:47.703070,-44,792,780
2015-06-12 14:13:47.802519,-16,828,772
2015-06-12 14:13:47.901968,52,828,684
2015-06-12 14:13:48.001417,160,784,548
2015-06-12 14:13:48.100866,264,732,568
2015-06-12 14:13:48.200315,304,700,580
2015-06-12 14:13:48.299764,288,736,572
2015-06-12 14:13:48.399213,252,768,632
2015-06-12 14:13:48.498662,216,784,668
2015-06-12 14:13:48.598111,208,852,620
2015-06-12 14:13:48.697560,244,836,596
2015-06-12 14:13:48.797009,248,832,600
2015-06-12 14:13:48.896458,236,784,628
2015-06-12 14:13:48.995907,216,784,656
2015-06-12 14:13:49.095356,228,812,644
2015-06-12 14:13:49.194805,204,784,724
2015-06-12 14:13:49.294254,216,772,760
2015-06-12 14:13:49.393703,236,768,700
2015-06-12 14:13:49.493152,252,760,684
2015-06-12 14:13:49.592601,264,744,644
2015-06-12 14:13:49.692050,284,772,660
2015-06-12 14:13:49.791499,264,764,676
2015-06-12 14:13:49.890948,268,744,692
2015-06-12 14:13:49.990397,264,772,680
2015-06-12 14:13:50.089846,256,784,652
2015-06-12 14:13:50.189295,268,760,676
2015-06-12 14:13:50.288744,272,756,664
2015-06-12 14:13:50.388193,284,772,652
2015-06-12 14:13:50.487642,268,752,676
2015-06-12 14:13:50.587091,268,728,720
2015-06-12 14:13:50.686540,256,768,676
2015-06-12 14:13:50.785989,252,776,652
2015-06-12 14:13:50.885438,268,756,672
2015-06-12 14:13:50.984887,268,764,656
2015-06-12 14:13:51.084336,268,784,636
2015-06-12 14:13:51.183785,260,760,688
2015-06-12 14:13:51.283234,264,744,684
2015-06-12 14:13:51.382683,256,776,660
2015-06-12 14:13:51.482132,252,780,664
2015-06-12 14:13:51.581581,256,760,696
2015-06-12 14:13:51.681030,260,760,692
2015-06-12 14:13:51.780479,260,772,668
2015-06-12 14:13:51.879928,268,760,692
2015-06-12 14:13:51.979377,272,756,676
2015-06-12 14:13:52.078826,272,752,660
2015-06-12 14:13:52.178275,276,752,692
2015-06-12 14:13:52.277724,280,748,676
2015-06-12 14:13:52.377173,280,744,688
2015-06-12 14:13:52.476622,272,732,732
2015-06-12 14:13:52.576071,252,732,704
2015-06-12 14:13:52.675520,252,728,720
2015-06-12 14:13:52.774969,252,712,692
2015-06-12 14:13:52.874418,220,676,748
2015-06-12 14:13:52.973867,168,656,820
2015-06-12 14:13:53.073316,124,696,772
2015-06-12 14:13:53.172765,96,700,824
2015-06-12 14:13:53.272214,68,676,872
2015-06-12 14:13:53.371663,52,668,832
2015-06-12 14:13:53.471112,60,696,824
2015-06-12 14:13:53.570561,60,700,784
2015-06-12 14:13:53.670010,60,652,836
2015-06-12 14:13:53.769459,68,648,836
2015-06-12 14:13:53.868908,80,676,780
2015-06-12 14:13:53.968357,84,680,800
2015-06-12 14:13:54.067806,96,672,772
2015-06-12 14:13:54.167255,120,684,788
2015-06-12 14:13:54.266704,116,696,764
2015-06-12 14:13:54.366153,108,672,808
2015-06-12 14:13:54.465602,112,632,840
2015-06-12 14:13:54.565051,124,692,768
2015-06-12 14:13:54.664500,116,700,780
2015-06-12 14:13:54.763949,132,680,812
2015-06-12 14:13:54.863398,132,664,796
2015-06-12 14:13:54.962847,136,700,792
2015-06-12 14:13:55.062296,132,704,792
2015-06-12 14:13:55.161745,144,660,796
2015-06-12 14:13:55.261194,148,668,780
2015-06-12 14:13:55.360643,156,704,764
2015-06-12 14:13:55.460092,156,712,776
2015-06-12 14:13:55.559541,156,704,792
2015-06-12 14:13:55.658990,156,716,760
2015-06-12 14:13:55.758439,152,720,748
2015-06-12 14:13:55.857888,148,692,780
2015-06-12 14:13:55.957337,152,728,708
2015-06-12 14:13:56.056786,152,768,704
2015-06-12 14:13:56.156235,156,764,720
2015-06-12 14:13:56.255684,156,764,696
2015-06-12 14:13:56.355133,152,788,660
2015-06-12 14:13:56.454582,148,780,692
2015-06-12 14:13:56.554031,140,752,696
2015-06-12 14:13:56.653480,148,804,644
2015-06-12 14:13:56.752929,148,820,636
2015-06-12 14:13:56.852378,156,812,656
2015-06-12 14:13:56.951827,144,804,644
2015-06-12 14:13:57.051276,148,808,644
2015-06-12 14:13:57.150725,144,816,648
2015-06-12 14:13:57.250174,148,828,648
2015-06-12 14:13:57.349623,144,820,640
2015-06-12 14:13:57.449072,152,828,644
2015-06-12 14:13:57.548521,140,796,668
2015-06-12 14:13:57.647970,140,780,688
2015-06-12 14:13:57.747419,152,836,624
2015-06-12 14:13:57.846868,148,836,644
2015-06-12 14:13:57.946317,152,812,668
2015-06-12 14:13:58.045766,148,804,652
2015-06-12 14:13:58.145215,148,808,652
2015-06-12 14:13:58.244664,144,812,660
2015-06-12 14:13:58.344113,144,808,664
2015-06-12 14:13:58.443562,148,808,672
2015-06-12 14:13:58.543011,152,804,660
2015-06-12 14:13:58.642460,160,800,656
2015-06-12 14:13:58.741909,156,792,700
2015-06-12 14:13:58.841358,168,784,700
2015-06-12 14:13:58.940807,192,784,680
2015-06-12 14:13:59.040256,200,784,672
2015-06-12 14:13:59.139705,224,776,688
2015-06-12 14:13:59.239154,216,736,692
2015-06-12 14:13:59.338603,228,712,728
2015-06-12 14:13:59.438052,244,744,692
2015-06-12 14:13:59.537501,260,752,680
2015-06-12 14:13:59.636950,252,732,688
2015-06-12 14:13:59.736399,272,720,716
2015-06-12 14:13:59.835848,272,708,720
2015-06-12 14:13:59.935297,256,736,704
2015-06-12 14:14:00.034746,216,760,760
2015-06-12 14:14:00.134195,172,692,820
2015-06-12 14:14:00.233644,144,712,820
2015-06-12 14:14:00.333093,156,708,820
2015-06-12 14:14:00.432542,160,684,784
2015-06-12 14:14:00.531991,164,668,784
2015-06-12 14:14:00.631440,160,676,788
2015-06-12 14:14:00.730889,160,692,788
2015-06-12 14:14:00.830338,164,664,812
2015-06-12 14:14:00.929787,176,656,868
2015-06-12 14:14:01.029236,164,708,768
2015-06-12 14:14:01.128685,184,680,784
2015-06-12 14:14:01.228134,200,640,788
2015-06-12 14:14:01.327583,192,656,772
2015-06-12 14:14:01.427032,196,704,744
2015-06-12 14:14:01.526481,188,684,800
2015-06-12 14:14:01.625930,192,672,780
2015-06-12 14:14:01.725379,180,708,756
2015-06-12 14:14:01.824828,180,736,732
2015-06-12 14:14:01.924277,180,732,716
2015-06-12 14:14:02.023726,168,744,692
2015-06-12 14:14:02.123175,168,768,712
2015-06-12 14:14:02.222624,148,768,752
2015-06-12 14:14:02.322073,156,752,736
2015-06-12 14:14:02.421522,164,784,684
2015-06-12 14:14:02.520971,160,796,692
2015-06-12 14:14:02.620420,156,776,716
2015-06-12 14:14:02.719869,144,772,692
2015-06-12 14:14:02.819318,148,800,664
2015-06-12 14:14:02.918767,140,772,740
2015-06-12 14:14:03.018216,144,756,712
2015-06-12 14:14:03.117665,144,800,680
2015-06-12 14:14:03.217114,144,796,692
2015-06-12 14:14:03.316563,136,784,680
2015-06-12 14:14:03.416012,144,784,692
2015-06-12 14:14:03.515461,152,788,660
2015-06-12 14:14:03.614910,144,784,676
2015-06-12 14:14:03.714359,144,792,696
2015-06-12 14:14:03.813808,148,784,688
2015-06-12 14:14:03.913257,148,784,700
2015-06-12 14:14:04.012706,140,784,672
2015-06-12 14:14:04.112155,144,784,684
2015-06-12 14:14:04.211604,140,780,696
2015-06-12 14:14:04.311053,136,788,700
2015-06-12 14:14:04.410502,140,792,692
2015-06-12 14:14:04.509951,148,796,672
2015-06-12 14:14:04.609400,148,792,676
2015-06-12 14:14:04.708849,148,788,676
2015-06-12 14:14:04.808298,160,792,684
2015-06-12 14:14:04.907747,152,788,672
2015-06-12 14:14:05.007196,148,792,684
2015-06-12 14:14:05.106645,152,792,688
2015-06-12 14:14:05.206094,156,792,680
2015-06-12 14:14:05.305543,156,796,672
2015-06-12 14:14:05.404992,156,788,680
2015-06-12 14:14:05.504441,156,788,684
2015-06-12 14:14:05.603890,152,792,680
2015-06-12 14:14:05.703339,160,792,680
2015-06-12 14:14:05.802788,152,784,700
2015-06-12 14:14:05.902237,148,776,684
2015-06-12 14:14:06.001686,148,780,672
2015-06-12 14:14:06.101135,148,780,676
2015-06-12 14:14:06.200584,152,780,688
2015-06-12 14:14:06.300033,140,784,676
2015-06-12 14:14:06.399482,136,788,688
2015-06-12 14:14:06.498931,148,792,708
2015-06-12 14:14:06.598380,164,792,704
2015-06-12 14:14:06.697829,176,768,648
2015-06-12 14:14:06.797278,184,760,668
2015-06-12 14:14:06.896727,200,772,668
2015-06-12 14:14:06.996176,204,788,680
2015-06-12 14:14:07.095625,212,792,652
2015-06-12 14:14:07.195074,232,772,688
2015-06-12 14:14:07.294523,244,736,680
2015-06-12 14:14:07.393972,256,752,732
2015-06-12 14:14:07.493421,248,768,628
2015-06-12 14:14:07.592870,292,756,660
2015-06-12 14:14:07.692319,284,772,664
2015-06-12 14:14:07.791768,284,748,696
2015-06-12 14:14:07.891217,284,708,744
2015-06-12 14:14:07.990666,288,696,744
2015-06-12 14:14:08.090115,280,704,724
2015-06-12 14:14:08.189564,296,720,736
2015-06-12 14:14:08.289013,308,716,704
2015-06-12 14:14:08.388462,308,708,728
2015-06-12 14:14:08.487911,300,712,736
2015-06-12 14:14:08.587360,292,712,708
2015-06-12 14:14:08.686809,312,724,732
