timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
7500,3.92663,-2.35598,-8.3417,-3.11279,-20.01953,-12.75635,3.84044,-2.265,-9.33293,-2.50244,1.46484,-0.12207
7600,3.95536,-2.20274,-8.19804,-3.11279,-20.38574,-11.96289,3.91705,-2.10697,-9.24195,-2.01416,0.79346,-0.73242
7700,3.84044,-2.20274,-8.27466,-3.11279,-20.01953,-12.69531,3.78776,-2.08782,-9.31857,-0.61035,0.36621,-0.36621
7800,3.93621,-2.1357,-8.24592,-2.50244,-18.9209,-11.59668,3.85001,-1.97289,-9.39518,0.24414,0.85449,-1.83105
7900,3.92663,-2.49964,-8.36085,-3.479,-19.71436,-11.59668,3.87875,-2.47569,-9.45265,0.67139,0.42725,0.30518
8000,3.97452,-2.14528,-8.24592,-2.80762,-18.9209,-11.59668,3.88832,-2.03514,-9.25631,0.54932,1.70898,-2.31934
8100,3.91705,-2.35598,-8.27466,-2.13623,-19.71436,-11.59668,3.84523,-2.25542,-9.39039,-0.18311,1.58691,-1.95312
8200,3.8979,-2.27936,-8.2555,-3.90625,-19.71436,-11.59668,3.84044,-2.16444,-9.25631,-0.18311,0.36621,-0.06104
8300,3.93621,-2.23148,-8.20762,-3.11279,-19.71436,-11.96289,3.86438,-2.07345,-9.37124,0.06104,0.61035,-2.0752
8400,3.91705,-2.23148,-8.26508,-3.479,-20.01953,-11.23047,3.86438,-2.16922,-9.37603,0.73242,1.52588,-1.46484
8500,3.83086,-2.30809,-8.26508,-3.11279,-19.28711,-11.96289,3.73509,-2.15965,-9.28505,0.30518,1.09863,-0.18311
8600,3.94579,-2.27936,-8.24592,-3.479,-19.28711,-11.90186,3.89311,-2.20274,-9.34251,0.24414,2.0752,-1.77002
8700,3.91705,-2.23148,-8.26508,-3.90625,-19.71436,-12.69531,3.88832,-2.15486,-9.33293,0.06104,0.54932,-1.15967
8800,3.94579,-2.2219,-8.2555,-3.11279,-19.28711,-10.92529,3.81649,-2.17401,-9.38561,0.54932,1.0376,-0.85449
