timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
9600,0.35435,-2.04951,-9.27068,0.24414,13.91602,-18.73779,0.06704,-1.87712,-10.29543,27.83203,14.5874,9.27734
9700,1.47488,-2.0112,-10.65937,-0.36621,13.91602,-18.06641,1.12053,-1.84839,-12.03369,-25.32959,29.41895,-7.32422
9800,2.84441,-2.20274,-10.17093,-1.46484,13.5498,-18.73779,2.60498,-2.38471,-10.82218,-25.5127,13.18359,-14.4043
9900,4.07987,-0.18197,-8.131,-0.73242,12.45117,-20.01953,3.90269,-1.0487,-9.27547,-9.82666,17.33398,3.78418
10000,2.15486,-0.98645,-8.39916,-1.83105,12.08496,-20.26367,2.06388,-0.35435,-8.79182,7.8125,12.20703,40.77148
10100,0.06704,-0.34478,-8.42789,-1.83105,12.75635,-20.26367,-0.22506,0.18197,-9.25153,-3.41797,-14.03809,-10.43701
10200,1.01518,-1.05349,-9.03125,-1.15967,12.45117,-19.89746,0.85715,-1.07264,-10.51571,23.25439,-1.89209,-46.38672
10300,3.30412,-1.98247,-9.51011,-2.19727,12.87842,-18.73779,3.22271,-2.40386,-10.41515,27.83203,2.2583,-39.00146
10400,3.38073,-1.15883,-7.84368,-2.92969,14.22119,-18.06641,3.103,-1.86754,-8.49493,33.38623,-9.09424,2.01416
10500,2.44217,-1.16841,-10.80302,-3.60107,14.64844,-18.43262,2.07824,-1.62812,-11.58356,-15.19775,-23.55957,33.99658
10600,0.29689,-1.15883,-9.75911,-1.15967,14.22119,-18.43262,-0.04789,-1.28813,-10.75035,-18.85986,14.95361,37.90283
10700,-0.74702,-0.53632,-9.36645,-0.73242,12.87842,-19.104,-0.97687,0.38309,-10.22361,-9.82666,-23.01025,-23.31543
10800,0.44055,0.02873,-8.44704,-0.36621,13.5498,-19.59229,0.47407,-0.24901,-9.23237,-14.70947,-1.46484,-31.67725
10900,1.8867,-0.22985,-7.07751,-1.46484,12.87842,-19.59229,1.93937,-1.64248,-8.91154,1.89209,3.60107,-11.41357
11000,2.86357,-1.43657,-8.81098,-1.34277,13.18359,-19.59229,2.4709,-3.08863,-11.0233,26.42822,-3.90625,11.96289
11100,0.90025,-2.31767,-8.99294,-1.0376,12.45117,-18.73779,0.13887,-2.06866,-9.53405,16.11328,9.76562,27.52686
