timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,2.26021,-3.13173,-8.64817,-10.62012,6.22559,-17.76123,2.3464,-3.57228,-7.79101,-2.68555,0.06104,-1.40381
100,2.2219,-2.87314,-8.63859,-11.2915,7.32422,-17.76123,2.31767,-3.33285,-7.80059,-1.77002,-0.06104,-0.18311
200,2.14528,-3.103,-8.54282,-10.25391,6.5918,-17.08984,2.26021,-3.43341,-7.65693,-3.54004,0.36621,-0.73242
300,2.23148,-2.90188,-8.60986,-9.94873,6.22559,-18.12744,2.3464,-3.39989,-7.77186,-1.83105,-0.42725,-0.85449
400,2.18359,-3.02638,-8.65774,-10.92529,6.5918,-17.33398,2.24584,-3.41904,-7.78143,-1.52588,-0.54932,-0.42725
500,2.26021,-2.96892,-8.68647,-9.52148,6.22559,-18.12744,2.35598,-3.42383,-7.83411,-1.64795,0.12207,-0.73242
600,2.18359,-3.02638,-8.5907,-9.94873,6.22559,-17.76123,2.28894,-3.37116,-7.70482,-3.72314,-0.42725,-0.12207
700,2.16444,-2.94018,-8.62901,-9.94873,6.22559,-18.55469,2.25542,-3.49087,-7.81495,-1.64795,-0.54932,-0.48828
800,2.2219,-3.0168,-8.60028,-10.25391,7.69043,-18.55469,2.32725,-3.37594,-7.76707,-3.78418,-0.06104,-1.28174
900,2.18359,-3.00722,-8.64817,-10.25391,7.01904,-17.76123,2.27936,-3.49566,-7.79101,-1.34277,0.18311,-1.09863
1000,2.18359,-2.96892,-8.57155,-10.25391,5.85938,-17.76123,2.26978,-3.39031,-7.76707,-3.72314,-0.24414,-1.28174
1100,2.2219,-2.95934,-8.61943,-10.62012,5.12695,-18.55469,2.28894,-3.36158,-7.76228,-2.31934,-0.48828,0.06104
1200,2.15486,-3.03596,-8.63859,-9.94873,7.01904,-17.76123,2.28894,-3.42862,-7.77664,-1.09863,-0.12207,-1.40381
1300,2.26021,-3.05511,-8.62901,-9.94873,6.5918,-17.76123,2.35119,-3.50045,-7.69524,-2.38037,0.30518,-0.30518
1400,2.1357,-2.91145,-8.62901,-11.2915,5.5542,-17.08984,2.265,-3.28975,-7.80059,-3.35693,-0.73242,-0.91553
1500,2.19317,-3.103,-8.61943,-10.25391,6.22559,-18.12744,2.29852,-3.57706,-7.84368,-1.52588,0.12207,-1.34277
1600,2.18359,-2.90188,-8.62901,-10.25391,5.85938,-17.76123,2.28894,-3.30412,-7.80059,-3.17383,-0.06104,-0.97656
1700,2.25063,-3.09342,-8.6769,-10.25391,5.5542,-18.12744,2.37034,-3.55312,-7.7958,-1.46484,0.06104,-0.73242
1800,2.12613,-2.94976,-8.49493,-9.94873,6.22559,-18.12744,2.18838,-3.3951,-7.63778,-3.05176,-0.42725,0.85449
1900,2.21232,-3.02638,-8.69605,-10.62012,6.22559,-17.76123,2.30809,-3.38073,-7.88199,-0.79346,-0.73242,-0.85449
2000,2.31767,-2.91145,-8.62901,-9.94873,6.5918,-17.08984,2.41344,-3.38552,-7.8772,-2.38037,-0.61035,-1.46484
2100,2.15486,-3.1413,-8.66732,-10.25391,5.85938,-18.12744,2.23148,-3.5627,-7.74791,-3.05176,-0.24414,0.30518
2200,2.10697,-2.81568,-8.61943,-10.25391,6.22559,-17.08984,2.20753,-3.20356,-7.70003,-3.05176,-0.24414,0.36621
2300,2.25063,-3.12215,-8.57155,-10.62012,5.5542,-17.08984,2.37513,-3.57228,-7.72876,-1.77002,-0.24414,-1.0376
2400,2.24105,-2.87314,-8.68647,-10.25391,6.22559,-18.55469,2.30809,-3.34242,-7.84847,-1.0376,-0.24414,0.24414
2500,2.0974,-3.13173,-8.69605,-10.62012,5.5542,-18.55469,2.21232,-3.51002,-7.77664,-3.60107,-0.61035,-0.85449
2600,2.24105,-2.92103,-8.58113,-9.94873,6.22559,-17.33398,2.3464,-3.42862,-7.6713,-2.19727,-0.42725,-0.36621
2700,2.14528,-3.06469,-8.6769,-10.25391,5.5542,-16.6626,2.23626,-3.48608,-7.82932,-1.34277,-0.79346,-0.61035
2800,2.2219,-2.92103,-8.66732,-10.62012,5.85938,-18.79883,2.31288,-3.4382,-7.77664,-2.13623,0.36621,0.0
2900,2.24105,-3.13173,-8.60986,-11.2915,6.22559,-17.76123,2.3464,-3.41904,-7.76228,-3.96729,-0.85449,-0.91553
3000,2.18359,-2.90188,-8.60028,-10.25391,5.85938,-17.08984,2.27457,-3.44298,-7.75749,-1.15967,-0.67139,0.48828
3100,2.14528,-3.12215,-8.64817,-10.25391,5.85938,-17.76123,2.2219,-3.58185,-7.82932,-3.60107,0.0,0.0
3200,2.27936,-2.97849,-8.57155,-10.62012,6.22559,-17.08984,2.3464,-3.38552,-7.7096,-1.15967,-0.18311,-0.85449
3300,2.17401,-2.97849,-8.66732,-10.25391,5.12695,-18.12744,2.31288,-3.42383,-7.76707,-2.38037,-0.73242,0.24414
3400,2.15486,-2.97849,-8.62901,-9.94873,5.85938,-17.08984,2.20753,-3.39031,-7.77186,-2.62451,-0.73242,-0.18311
3500,2.18359,-3.103,-8.51408,-10.25391,5.5542,-17.08984,2.29852,-3.51481,-7.66651,-2.38037,0.30518,-0.30518
3600,2.2219,-3.06469,-8.61943,-10.25391,6.22559,-17.33398,2.35598,-3.51481,-7.77186,-2.01416,0.18311,-1.15967
3700,2.15486,-2.94018,-8.60028,-10.62012,7.01904,-18.55469,2.28415,-3.36637,-7.72876,-2.80762,-0.91553,-0.48828
3800,2.19317,-3.17004,-8.62901,-9.94873,5.12695,-17.33398,2.27457,-3.56749,-7.83411,-1.46484,0.30518,-1.28174
3900,2.23148,-2.95934,-8.60028,-10.98633,7.32422,-17.33398,2.32246,-3.34721,-7.66651,-3.41797,0.0,-0.85449
4000,2.20274,-3.09342,-8.6769,-9.52148,7.32422,-18.12744,2.35119,-3.5627,-7.81495,-1.2207,-0.12207,-1.15967
4100,2.12613,-2.98807,-8.60986,-9.94873,6.5918,-17.33398,2.21711,-3.39031,-7.73834,-2.68555,0.0,0.12207
4200,2.14528,-3.05511,-8.68647,-10.25391,5.85938,-17.08984,2.25063,-3.42383,-7.91072,-1.52588,-0.30518,0.0
4300,2.24105,-3.0168,-8.56197,-9.94873,6.5918,-18.12744,2.40865,-3.42862,-7.70482,-2.31934,-0.42725,-2.01416
4400,2.19317,-3.12215,-8.64817,-9.52148,6.22559,-17.08984,2.28894,-3.5196,-7.76707,-2.62451,-0.06104,-0.67139
4500,2.07824,-2.91145,-8.68647,-9.52148,6.22559,-17.33398,2.15965,-3.36637,-7.86284,-2.86865,0.18311,-0.79346
