timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
5800,3.103,-8.23635,-10.82218,-11.90186,-13.24463,-15.19775,3.70636,-10.0991,-10.02249,31.12793,57.73926,-26.24512
5900,0.06704,-5.56432,-9.29941,-12.57324,-14.34326,-15.13672,0.39745,-5.53559,-10.31459,-8.72803,33.44727,19.89746
6000,3.103,-4.80773,-9.9315,-13.67188,-14.34326,-13.3667,3.60101,-5.4063,-10.53486,-83.98438,48.40088,15.86914
6100,2.96892,-8.52366,-5.3632,-15.13672,-15.01465,-10.13184,3.15567,-9.62025,-3.88353,-66.34521,31.12793,7.8125
6200,0.3352,-2.29852,-2.93061,-16.96777,-16.47949,-7.50732,0.27774,-2.08303,-3.36158,-19.71436,-17.8833,-14.5874
6300,1.99205,-5.13335,-4.65449,-15.13672,-16.47949,-7.87354,2.61935,-6.10064,-4.63055,73.73047,-30.2124,-80.44434
6400,4.75984,-6.73274,-8.32254,-11.90186,-16.47949,-11.59668,5.43024,-7.94903,-8.65774,102.96631,-22.03369,-57.73926
6500,3.57228,-7.10624,-9.97939,-10.31494,-16.11328,-14.52637,4.13254,-7.77186,-10.79823,-27.58789,13.12256,-9.27734
6600,1.63769,-3.27538,-6.40711,-10.31494,-16.47949,-12.69531,1.7191,-3.83086,-7.48933,-8.42285,-3.23486,20.26367
6700,2.94018,-8.23635,-9.14618,-10.74219,-17.45605,-11.96289,3.51481,-9.72559,-9.0935,-36.68213,15.31982,-4.02832
6800,5.75587,-6.43584,-6.20599,-12.20703,-17.82227,-10.80322,6.04797,-7.44623,-5.09983,-119.4458,6.95801,61.03516
6900,0.90025,-3.39031,-4.4438,-12.87842,-17.82227,-7.56836,1.05349,-2.73906,-4.61619,-34.85107,-35.70557,78.30811
7000,-1.50361,-7.04878,-6.95301,-16.17432,-17.08984,-7.08008,-1.3408,-7.80538,-7.58031,74.15771,3.479,-39.00146
7100,0.26816,-9.1366,-6.71358,-15.01465,-17.15088,-7.8125,1.31686,-9.4718,-7.39835,-2.92969,86.73096,-55.78613
7200,5.37278,-4.80773,-5.22912,-14.70947,-17.94434,-6.04248,6.02403,-4.71196,-5.43024,-33.20312,48.88916,-69.82422
7300,4.46295,-3.49566,-4.38633,-11.77979,-20.01953,-4.27246,4.64013,-4.02719,-3.96015,38.0249,-13.48877,-18.00537
7400,3.38073,-8.6769,-7.77664,-9.94873,-19.71436,-4.94385,3.72551,-10.03206,-6.67527,52.6123,-16.35742,-6.53076
7500,0.89067,-5.98572,-8.22677,-6.40869,-19.40918,-7.56836,1.2163,-5.98093,-8.63859,22.33887,-12.87842,12.08496
7600,1.56108,-5.6984,-7.54679,-10.31494,-19.53125,-7.56836,1.80529,-7.46539,-9.17491,45.89844,37.04834,2.0752
7700,0.62251,-5.51644,-9.52926,-9.27734,-19.04297,-8.30078,1.1301,-5.27701,-10.63542,21.97266,55.78613,16.60156
7800,5.17166,-5.43982,-7.83411,-10.74219,-19.04297,-7.20215,5.75108,-7.92509,-6.07191,-7.62939,49.1333,-28.56445
7900,1.14926,-5.43982,-7.32652,-11.77979,-19.40918,-6.10352,1.26897,-5.97614,-7.59947,3.41797,-13.06152,37.96387
8000,0.27774,-4.91308,-6.69443,-12.20703,-17.94434,-6.40869,0.60336,-4.98491,-6.54598,-25.32959,-12.45117,12.26807
8100,2.38471,-5.59305,-6.10064,-12.87842,-19.04297,-6.40869,2.80132,-5.70798,-6.9578,28.68652,-6.04248,-24.78027
8200,2.69118,-5.40151,-7.23075,-11.41357,-18.61572,-7.20215,3.21313,-5.54996,-8.75351,7.50732,-25.6958,-6.71387
8300,3.33285,-5.66967,-7.9203,-11.41357,-19.40918,-7.87354,3.75903,-7.22596,-7.5851,10.62012,4.45557,10.0708
8400,-0.1245,-6.62739,-8.3417,-12.87842,-18.24951,-6.83594,-0.33999,-7.90115,-9.92671,-6.34766,-9.27734,40.64941
8500,0.22027,-5.85164,-9.73996,-12.45117,-17.94434,-7.87354,0.82842,-5.05673,-9.00731,-46.81396,13.73291,4.63867
8600,6.23472,-5.09504,-5.70798,-13.24463,-18.61572,-5.7373,7.82932,-7.78143,-5.04716,23.01025,-20.62988,-64.51416
8700,1.8867,-5.93783,-4.95139,-10.31494,-19.40918,-6.10352,1.77656,-6.20599,-6.99611,10.68115,-59.44824,-5.12695
8800,0.14366,-4.75027,-4.70238,-9.94873,-19.40918,-7.87354,0.10056,-6.01924,-5.34405,11.16943,2.74658,4.76074
8900,1.85797,-5.29616,-7.9203,-10.31494,-18.61572,-8.30078,3.41425,-7.01526,-8.83492,25.5127,53.22266,-37.96387
9000,4.51084,-6.09107,-9.96981,-11.1084,-19.71436,-7.56836,4.71675,-7.74312,-9.62982,5.7373,1.15967,10.98633
9100,1.87712,-4.6928,-6.21557,-9.64355,-18.61572,-6.10352,1.47488,-3.33285,-6.52683,-70.61768,20.87402,28.68652
9200,1.14926,-5.028,-6.19642,-11.1084,-19.71436,-4.27246,2.96892,-7.58989,-7.36962,67.07764,44.18945,-42.60254
9300,3.84044,-4.87477,-4.93223,-11.41357,-19.40918,-4.94385,3.80692,-3.75903,-5.73192,-18.73779,-20.38574,-12.45117
9400,1.1301,-5.32489,-5.54517,-10.31494,-19.71436,-3.96729,0.81885,-6.51725,-5.82291,30.27344,9.0332,-5.18799
9500,3.05511,-4.88435,-8.16931,-9.27734,-20.50781,-5.43213,4.8604,-5.84206,-9.25153,48.64502,8.72803,-42.11426
9600,4.14691,-6.56035,-5.5739,-8.17871,-20.08057,-7.32422,3.90748,-6.34486,-5.43982,0.36621,-42.90771,26.48926
9700,0.65125,-2.40386,-5.9091,-6.71387,-20.50781,-6.22559,0.62251,-2.07824,-7.72397,50.23193,-10.43701,22.33887
9800,3.80213,-8.53324,-10.86049,-8.48389,-19.04297,-9.15527,4.64492,-7.89636,-9.58673,15.19775,-5.00488,21.48438
9900,4.48211,-5.73671,-7.7958,-8.8501,-18.61572,-11.71875,5.00885,-6.9147,-6.52683,-45.47119,-41.44287,23.49854
10000,5.87079,-3.58185,-5.33447,-8.17871,-19.53125,-9.15527,6.23472,-4.9466,-5.47334,2.38037,-58.65479,19.04297
10100,0.02873,-8.24592,-9.14618,-8.48389,-18.31055,-10.92529,0.59857,-8.71999,-10.75514,-10.19287,-36.62109,112.60986
10200,1.72389,-4.83646,-4.42464,-12.20703,-18.06641,-9.15527,2.11176,-3.84044,-4.29535,-115.84473,-23.55957,45.22705
10300,3.352,-0.66082,-3.39031,-12.08496,-19.104,-6.53076,3.46693,-0.61773,-4.07987,55.17578,-29.84619,-9.0332
10400,2.2219,-11.5692,-6.94343,-10.74219,-18.31055,-10.74219,2.58104,-11.32019,-7.97776,96.49658,-5.98145,19.53125
10500,4.09902,-6.68485,-7.3361,-11.41357,-16.29639,-12.45117,4.65928,-7.06794,-8.28423,42.41943,41.74805,-20.44678
10600,3.67762,-5.89952,-6.55077,-10.74219,-16.29639,-12.87842,3.82128,-6.70879,-6.10064,26.00098,12.08496,28.44238
10700,3.07426,-5.60263,-6.71358,-12.20703,-15.99121,-12.87842,3.37594,-6.30655,-6.47894,-40.52734,-12.02393,12.63428
10800,2.36556,-3.24665,-4.72153,-11.77979,-16.35742,-12.45117,2.52837,-3.31369,-4.60661,22.15576,-17.21191,7.38525
10900,2.82526,-5.32489,-7.14455,-11.41357,-15.625,-13.67188,3.20834,-6.01924,-7.6713,82.76367,-9.58252,-22.46094
11000,2.66245,-6.60823,-9.77827,-11.77979,-13.67188,-17.33398,3.17004,-7.22117,-10.2667,0.97656,-12.75635,3.2959
11100,3.97452,-4.3576,-7.08709,-10.74219,-13.06152,-17.27295,4.19958,-6.16768,-6.91949,-38.08594,8.05664,-1.15967
11200,1.50361,-4.41507,-5.98572,-12.20703,-15.625,-15.68604,1.65206,-4.75984,-7.1685,-14.70947,16.78467,13.85498
11300,1.4653,-6.20599,-8.19804,-12.45117,-14.52637,-15.80811,2.56668,-6.17726,-8.43747,34.60693,44.31152,-66.40625
11400,5.63136,-4.21395,-6.44542,-12.20703,-14.89258,-15.38086,6.12459,-5.11899,-6.72316,-18.43262,15.93018,-28.38135
11500,4.58745,-5.55475,-7.90115,-11.41357,-15.19775,-15.50293,5.0711,-6.69443,-7.88678,-6.10352,-33.93555,22.64404
11600,2.52837,-3.29454,-7.10624,-11.77979,-14.89258,-14.03809,2.78695,-3.79255,-8.15494,-48.52295,-44.92188,70.80078
11700,0.7949,-5.66967,-5.85164,-12.20703,-14.52637,-15.13672,1.46052,-2.97849,-7.6713,65.18555,-25.5127,-9.8877
11800,3.41904,-8.15015,-7.91072,-11.1084,-12.69531,-17.63916,3.46214,-9.72081,-6.26346,-24.96338,-9.94873,-27.89307
11900,3.87875,-1.39826,-4.98012,-10.31494,-13.42773,-16.8457,4.09423,-1.89149,-5.49728,-15.80811,9.8877,-25.75684
12000,4.15648,-5.96656,-7.36483,-8.8501,-14.89258,-16.8457,4.68801,-6.00008,-8.19325,49.43848,23.4375,30.27344
12100,2.21232,-6.01445,-10.11347,-11.77979,-14.16016,-16.8457,2.83962,-6.4119,-9.98418,-16.90674,56.57959,9.21631
12200,3.23708,-4.75027,-8.17888,-12.87842,-14.52637,-15.01465,3.77819,-5.9522,-7.28342,-27.34375,-6.89697,11.84082
12300,2.77737,-3.66805,-7.34567,-12.20703,-14.52637,-13.24463,2.90666,-3.13173,-7.35525,-33.69141,-23.55957,21.72852
12400,2.64329,-6.90512,-7.98734,-11.1084,-14.52637,-14.03809,3.55791,-8.64338,-9.83094,76.35498,9.8877,-29.1748
12500,1.23545,-4.52999,-4.26183,-11.77979,-14.89258,-14.70947,0.90983,-2.28894,-4.07987,-39.73389,-7.99561,0.61035
12600,0.96729,-3.39989,-5.56432,-12.87842,-15.99121,-13.5498,1.20672,-4.75984,-7.68087,73.85254,53.40576,-24.6582
12700,5.66009,-6.97216,-9.84531,-10.74219,-15.625,-15.01465,6.14853,-6.71358,-7.60426,-20.08057,33.56934,-16.41846
12800,3.34242,-4.11817,-7.93946,-12.45117,-14.89258,-13.5498,3.0168,-4.89392,-6.08149,-39.0625,23.98682,21.60645
12900,2.49964,-6.42627,-9.05041,-13.5498,-15.99121,-12.39014,3.30412,-7.93946,-8.85886,-8.8501,-50.29297,32.22656
