timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
3800,2.02078,-1.68558,-9.23237,6.34766,-20.26367,-9.94873,1.80529,-1.2977,-10.35769,4.08936,7.8125,4.88281
3900,2.42302,-1.26418,-8.9259,6.34766,-21.3623,-9.64355,2.16922,-1.33122,-10.03685,-1.40381,5.79834,-6.65283
4000,3.0168,-1.54192,-9.22279,6.5918,-21.3623,-9.64355,2.78695,-1.52277,-10.31459,-2.99072,-6.04248,-6.53076
4100,2.58583,-0.90983,-8.83971,7.01904,-20.99609,-9.64355,2.17401,-0.87152,-9.90756,0.48828,-0.18311,6.95801
4200,1.96332,-1.53234,-8.88759,6.34766,-20.99609,-8.8501,1.65206,-1.43178,-10.28107,5.85938,3.54004,4.27246
4300,1.99205,-1.54192,-9.30899,6.34766,-21.72852,-10.00977,1.79093,-1.35517,-10.41036,-1.28174,-2.80762,-6.71387
4400,3.17004,-1.26418,-8.73436,5.92041,-21.3623,-10.31494,2.94976,-1.23066,-9.9746,-6.95801,-0.85449,-13.61084
4500,2.81568,-1.26418,-8.86844,7.01904,-21.3623,-9.27734,2.4709,-1.45573,-10.04643,0.06104,-2.80762,1.70898
4600,2.08782,-1.22588,-8.84929,7.38525,-21.3623,-9.64355,1.77177,-1.08222,-10.1853,4.3335,2.74658,10.92529
4700,1.97289,-1.48446,-9.08871,7.01904,-20.99609,-9.64355,1.69994,-1.25461,-10.13262,1.89209,8.54492,-1.83105
4800,2.7678,-1.38869,-8.83013,5.61523,-20.26367,-9.27734,2.58104,-1.40784,-10.07516,-1.70898,-2.92969,-11.71875
4900,3.21792,-1.44615,-9.09829,6.34766,-20.26367,-9.27734,2.88751,-1.57544,-10.21882,-1.64795,-3.35693,-1.83105
5000,2.06866,-1.02475,-9.0121,6.34766,-20.99609,-9.94873,1.69516,-0.84758,-10.11826,3.54004,1.58691,11.16943
5100,1.85797,-1.57065,-8.91633,5.61523,-20.99609,-9.94873,1.65685,-1.51798,-10.50134,5.79834,2.80762,-1.58691
5200,2.36556,-1.63769,-9.54842,6.34766,-21.3623,-9.52148,2.12134,-1.44615,-10.38163,-4.08936,-1.2207,-10.00977
5300,3.19877,-1.04391,-8.66732,5.61523,-21.3623,-9.64355,3.03117,-0.94335,-9.87883,-6.46973,-2.80762,-11.47461
5400,2.66245,-1.24503,-8.90675,7.01904,-20.56885,-8.48389,2.20753,-1.43657,-9.85967,4.57764,3.2959,7.08008
5500,2.14528,-1.45573,-9.1366,7.38525,-20.99609,-9.64355,1.85797,-1.24503,-10.26191,2.19727,-1.77002,4.39453
5600,2.44217,-1.37911,-9.08871,5.92041,-20.99609,-8.8501,2.14528,-1.26897,-10.09431,-1.2207,5.7373,-2.62451
5700,2.54752,-1.39826,-8.87802,6.5918,-20.99609,-8.8501,2.34161,-1.41742,-10.08474,-1.09863,-4.45557,-5.98145
5800,2.81568,-1.58981,-9.12702,7.38525,-20.99609,-9.94873,2.54752,-1.44136,-10.1422,0.48828,-2.19727,1.70898
5900,2.27936,-1.08222,-8.91633,7.38525,-21.72852,-9.52148,1.95374,-1.06306,-10.0991,-2.86865,0.18311,2.99072
6000,2.17401,-1.35038,-8.83971,6.04248,-21.3623,-9.64355,1.8436,-1.23066,-10.20924,6.34766,2.31934,-0.54932
6100,2.35598,-1.48446,-9.3473,6.34766,-21.3623,-9.27734,2.0543,-1.30728,-10.3529,-0.06104,3.11279,-5.92041
6200,3.04553,-1.29292,-8.69605,6.34766,-21.3623,-9.64355,2.82047,-0.98166,-9.70165,-4.5166,-2.80762,-8.42285
6300,2.90188,-1.47488,-8.88759,6.34766,-21.3623,-8.8501,2.65287,-1.69516,-9.98897,1.64795,1.58691,0.06104
6400,2.0974,-1.26418,-8.99294,6.5918,-20.99609,-9.64355,1.8005,-1.14447,-10.23318,2.38037,-3.23486,5.85938
6500,2.26978,-1.427,-9.12702,6.34766,-20.56885,-9.27734,2.04472,-1.0487,-10.18051,1.0376,6.34766,-2.92969
6600,2.77737,-1.427,-8.98337,6.04248,-20.99609,-8.48389,2.46612,-1.32165,-9.9746,1.52588,4.45557,-6.7749
6700,3.09342,-1.31207,-9.08871,7.01904,-20.99609,-10.31494,2.80132,-1.39826,-10.35769,-1.95312,-5.92041,-5.5542
6800,2.18359,-1.15883,-9.06956,6.5918,-20.99609,-9.15527,1.88191,-0.92898,-10.19009,2.2583,5.79834,8.66699
6900,2.0974,-1.50361,-8.6769,6.5918,-20.99609,-9.27734,1.78614,-1.39826,-9.98418,4.69971,-0.54932,-4.76074
7000,2.61456,-1.41742,-9.51969,6.34766,-20.99609,-9.27734,2.33682,-1.19235,-10.34332,-2.99072,4.39453,-5.43213
7100,2.98807,-1.05349,-8.39916,6.04248,-21.3623,-10.31494,2.71512,-0.89067,-9.34251,-7.87354,-3.66211,-11.41357
7200,3.00722,-1.39826,-9.05998,7.38525,-21.3623,-9.94873,2.8061,-1.71431,-10.19966,4.3335,0.12207,2.13623
7300,1.84839,-1.29292,-8.98337,7.01904,-20.56885,-9.94873,1.56108,-0.95771,-10.17572,1.40381,1.70898,5.5542
7400,2.42302,-1.38869,-9.10787,6.5918,-20.56885,-9.15527,2.17401,-1.28813,-10.13741,-0.18311,6.65283,-6.83594
7500,2.83484,-1.36953,-8.75351,7.38525,-20.26367,-9.64355,2.69597,-1.39826,-10.0177,-2.44141,-5.12695,-11.77979
7600,2.92103,-1.427,-9.12702,8.05664,-20.56885,-9.15527,2.36077,-1.13968,-9.93629,0.61035,1.15967,3.90625
7700,2.26978,-1.16841,-9.10787,6.5918,-21.3623,-9.64355,1.93458,-1.18757,-10.35769,3.05176,-1.58691,2.68555
7800,2.32725,-1.37911,-8.74394,6.5918,-20.99609,-9.27734,2.15007,-1.14447,-9.77827,-0.97656,-1.70898,-5.49316
7900,2.72949,-1.41742,-9.11745,7.01904,-21.3623,-9.52148,2.46133,-1.29292,-10.14699,1.34277,5.37109,-3.35693
8000,2.66245,-1.32165,-8.86844,7.8125,-20.56885,-8.8501,2.48048,-1.07743,-9.71602,-1.64795,-5.67627,-0.61035
8100,3.18919,-1.33122,-8.81098,7.38525,-20.56885,-8.8501,2.8061,-1.62812,-10.23797,0.42725,-0.61035,-5.43213
8200,2.10697,-1.25461,-8.96421,7.01904,-20.56885,-9.64355,1.73346,-0.84279,-9.93629,-0.67139,0.73242,5.67627
8300,2.37513,-1.09179,-8.95463,7.8125,-20.26367,-8.48389,2.14528,-0.85237,-10.16614,2.44141,7.38525,0.85449
8400,2.84441,-1.31207,-9.11745,7.01904,-21.3623,-8.05664,2.62893,-1.2163,-9.89319,0.18311,0.61035,-8.8501
8500,3.19877,-1.48446,-8.97379,7.01904,-20.56885,-8.8501,2.87314,-1.40784,-9.83094,1.0376,4.02832,2.2583
8600,2.57625,-1.3408,-9.05998,7.8125,-20.56885,-9.64355,2.24105,-1.35517,-10.26191,-1.2207,-5.12695,0.67139
8700,2.25063,-1.03433,-8.91633,7.8125,-20.99609,-8.8501,1.94895,-0.84279,-9.90277,2.44141,-2.56348,1.89209
8800,2.64329,-1.54192,-8.90675,7.38525,-20.56885,-9.64355,2.37034,-1.53234,-10.3098,2.68555,8.91113,-3.2959
8900,2.50921,-1.3408,-9.23237,6.5918,-21.3623,-8.48389,2.31288,-1.24503,-10.13741,-2.38037,-5.00488,-6.10352
9000,3.36158,-1.2163,-8.68647,7.38525,-20.56885,-7.38525,3.21313,-1.16362,-9.98418,-2.44141,-3.66211,-10.74219
9100,2.70076,-1.30249,-8.86844,8.05664,-20.56885,-8.48389,2.24105,-1.2594,-10.00812,2.19727,2.2583,9.8877
9200,1.98247,-1.09179,-8.86844,7.01904,-20.99609,-8.17871,1.68079,-1.01039,-10.27628,4.39453,3.90625,5.67627
9300,2.60498,-1.3408,-9.08871,7.38525,-21.3623,-9.27734,2.44217,-1.02954,-10.05122,-2.19727,5.61523,-9.82666
9400,3.17961,-1.13968,-8.84929,7.38525,-20.99609,-9.94873,2.91624,-1.26897,-9.96023,1.34277,6.7749,-1.70898
9500,2.69118,-1.51319,-9.15575,6.5918,-20.56885,-8.8501,2.35598,-1.53713,-10.21403,1.46484,-3.05176,2.2583
9600,2.33682,-1.07264,-9.08871,7.38525,-21.72852,-9.64355,2.0112,-0.84758,-10.24755,-1.89209,-2.44141,4.02832
9700,2.45175,-1.26418,-8.62901,6.04248,-20.56885,-10.31494,2.20753,-1.1732,-10.00333,0.97656,2.80762,-4.88281
9800,2.4326,-1.51319,-9.21322,6.34766,-21.3623,-9.94873,2.20274,-1.43657,-10.07995,-1.09863,5.61523,-3.41797
9900,2.99765,-1.18757,-8.78225,7.01904,-21.72852,-9.27734,2.8061,-0.78533,-9.77348,-2.86865,-4.94385,-6.7749
10000,3.12215,-1.36953,-8.93548,7.8125,-20.99609,-8.8501,2.76301,-1.66642,-10.11826,-1.2207,2.0752,-1.64795
10100,2.05909,-1.12053,-8.95463,7.8125,-20.56885,-9.94873,1.66642,-0.87152,-10.10868,2.38037,-2.56348,10.0708
10200,2.27936,-1.58023,-9.14618,7.38525,-20.26367,-8.8501,2.08782,-1.30249,-10.1853,2.19727,5.5542,-0.54932
10300,2.82526,-1.35996,-8.60028,6.34766,-20.56885,-8.48389,2.65287,-1.62333,-10.12305,-3.84521,-0.42725,-9.94873
10400,2.84441,-1.54192,-8.98337,6.5918,-20.99609,-9.64355,2.50921,-1.35517,-10.02249,-0.97656,2.62451,3.479
10500,2.42302,-0.96729,-8.87802,7.01904,-20.99609,-9.27734,2.09261,-0.81406,-10.13262,-3.90625,-1.15967,2.62451
10600,2.3464,-1.28334,-8.53324,6.5918,-21.72852,-10.00977,2.12613,-1.12053,-9.79742,7.8125,-0.54932,-0.97656
10700,2.46133,-1.85797,-9.58673,7.8125,-20.99609,-9.27734,2.17401,-1.7191,-10.36726,0.79346,6.65283,-0.54932
10800,2.8923,-1.09179,-8.63859,6.5918,-21.3623,-9.94873,2.72949,-0.76617,-9.73517,-7.26318,-4.45557,-7.93457
10900,3.13173,-1.3408,-8.81098,7.01904,-21.3623,-9.64355,2.81089,-1.69516,-10.04164,1.09863,3.05176,-2.0752
11000,2.18359,-1.17799,-8.95463,7.8125,-20.56885,-8.8501,1.86754,-1.08222,-10.07516,2.74658,-1.40381,6.16455
11100,2.39429,-1.53234,-9.03125,7.38525,-20.38574,-9.94873,2.15965,-1.22109,-10.18051,2.19727,8.72803,0.61035
11200,2.7678,-1.22588,-8.8014,7.38525,-20.38574,-9.94873,2.46612,-1.39348,-10.03206,-3.66211,-1.40381,-11.90186
11300,2.97849,-1.44615,-9.21322,7.01904,-21.48438,-9.64355,2.74385,-1.23066,-10.12305,1.64795,1.0376,0.48828
11400,2.45175,-1.25461,-8.93548,7.38525,-21.48438,-9.94873,2.11655,-1.19714,-10.2667,-1.77002,0.67139,4.45557
11500,2.0974,-1.17799,-8.63859,7.01904,-21.05713,-9.64355,1.84839,-0.90025,-9.71123,1.64795,-1.77002,-1.77002
11600,2.61456,-1.62812,-9.50053,7.01904,-21.48438,-9.64355,2.31767,-1.49404,-10.4343,1.89209,9.27734,-4.15039
11700,2.81568,-1.2163,-8.58113,7.8125,-21.48438,-9.27734,2.61456,-1.01518,-9.62982,-5.85938,-4.21143,-6.10352
11800,3.21792,-1.4653,-8.94506,7.01904,-20.69092,-9.27734,2.91624,-1.72389,-10.05601,0.24414,2.68555,-2.19727
11900,2.05909,-1.24503,-9.02167,7.8125,-20.38574,-9.64355,1.72389,-1.11095,-10.15178,1.0376,-1.34277,8.72803
12000,2.25063,-1.27376,-8.93548,7.38525,-22.15576,-7.69043,1.93458,-0.99123,-10.03206,1.40381,9.0332,-2.68555
12100,2.81568,-1.47488,-8.83013,7.01904,-20.69092,-8.48389,2.56668,-1.34559,-9.87883,-0.61035,-3.54004,-10.19287
12200,3.08384,-1.44615,-9.15575,7.01904,-20.69092,-10.74219,2.87314,-1.36953,-9.90756,-0.48828,3.96729,2.62451
12300,2.36556,-1.14926,-8.90675,7.8125,-21.05713,-9.27734,2.0974,-1.2163,-10.15178,-3.35693,-4.08936,5.06592
12400,2.27936,-1.49404,-8.76309,7.01904,-20.69092,-8.48389,1.95374,-1.21151,-9.97939,5.85938,-0.54932,1.89209
12500,2.4326,-1.71431,-9.31857,6.5918,-21.05713,-8.8501,2.14528,-1.51319,-10.09431,-1.09863,3.72314,-2.19727
12600,3.103,-1.20672,-8.56197,7.8125,-20.69092,-9.64355,2.78695,-1.12531,-9.7639,-7.8125,-3.60107,-6.95801
12700,2.84441,-1.16841,-8.78225,7.01904,-21.05713,-8.05664,2.48048,-1.24982,-9.92193,0.85449,3.17383,2.50244
12800,2.08782,-1.31207,-8.99294,7.01904,-20.69092,-9.27734,1.83402,-1.2163,-10.00812,5.43213,-1.70898,4.45557
12900,2.5571,-1.62812,-9.05998,7.38525,-21.05713,-8.48389,2.28415,-1.38869,-10.16135,1.2207,8.17871,1.34277
13000,2.6816,-1.33122,-8.77267,6.5918,-21.05713,-9.27734,2.37992,-1.49404,-10.07516,-2.86865,1.83105,-7.14111
13100,2.8061,-1.50361,-9.05041,7.01904,-21.05713,-9.94873,2.50442,-1.36474,-10.00333,-1.52588,0.24414,-0.79346
13200,2.53794,-1.39826,-8.85886,7.01904,-21.48438,-9.64355,2.18359,-1.08701,-9.95545,-1.70898,-0.73242,2.92969
13300,2.33682,-1.37911,-8.68647,6.5918,-20.69092,-9.27734,2.10697,-1.35996,-9.89798,4.94385,-0.73242,-0.97656
13400,2.35598,-1.66642,-9.29941,7.8125,-21.05713,-8.48389,2.02078,-1.3839,-10.34332,-0.36621,10.62012,0.12207
13500,2.66245,-1.41742,-8.81098,6.5918,-21.05713,-8.8501,2.60977,-1.00081,-9.70165,-6.95801,-3.90625,-8.8501
13600,3.38073,-1.47488,-8.79182,7.01904,-21.48438,-8.78906,2.94018,-1.96332,-10.12783,-0.30518,5.61523,-1.95312
13700,1.8005,-1.4653,-9.07914,7.8125,-21.85059,-8.48389,1.38869,-1.10616,-10.10868,-1.0376,0.24414,13.61084
13800,2.15486,-1.40784,-9.04083,6.5918,-20.69092,-8.05664,1.99684,-1.05827,-10.15657,-1.15967,7.01904,-1.28174
13900,2.83484,-1.52277,-8.60986,6.34766,-21.48438,-8.48389,2.73428,-1.81487,-9.98897,-1.40381,2.99072,-10.43701
14000,2.81568,-1.93458,-9.02167,6.34766,-20.69092,-8.05664,2.45654,-1.69037,-10.06079,-0.12207,0.97656,2.38037
14100,2.18359,-1.52277,-8.9259,7.01904,-20.69092,-8.8501,1.82924,-1.37911,-10.06079,-1.46484,-1.2207,8.17871
14200,1.99205,-1.54192,-8.91633,6.34766,-21.85059,-9.27734,1.77656,-1.37432,-9.95066,0.36621,0.12207,-0.85449
14300,2.56668,-1.75262,-8.91633,6.04248,-21.05713,-7.69043,2.31767,-1.70952,-10.11826,0.48828,7.56836,-2.38037
14400,2.53794,-1.68558,-9.03125,7.01904,-21.05713,-8.48389,2.38471,-1.6329,-10.11826,-3.84521,-2.99072,-2.13623
14500,2.99765,-1.427,-8.6769,5.61523,-21.05713,-7.69043,2.76301,-1.44136,-9.99854,-0.42725,-4.57764,-5.49316
14600,2.14528,-1.92501,-8.95463,6.04248,-21.48438,-7.01904,1.74783,-1.80529,-9.95066,1.28174,-1.28174,10.92529
14700,2.08782,-1.68558,-8.84929,6.34766,-21.85059,-7.69043,1.83402,-1.54192,-10.07037,-0.30518,2.2583,2.80762
14800,2.3464,-1.69516,-9.12702,6.34766,-21.05713,-8.05664,2.05909,-1.61854,-10.06079,0.48828,7.8125,-1.46484
14900,2.5571,-1.66642,-8.83013,6.04248,-21.05713,-9.27734,2.35598,-1.54671,-9.79263,0.36621,-0.54932,-3.72314
15000,2.67202,-1.8005,-8.93548,6.5918,-21.85059,-8.8501,2.37992,-1.72389,-10.06079,-0.91553,-0.48828,3.72314
15100,2.20274,-1.49404,-9.0121,6.04248,-21.48438,-8.8501,1.8867,-1.44615,-10.08474,0.97656,-0.61035,2.80762
15200,2.17401,-1.78135,-8.70563,6.34766,-21.85059,-8.48389,1.89149,-1.81487,-10.20924,2.62451,2.74658,-2.80762
15300,2.24105,-1.86754,-9.43349,6.04248,-21.48438,-8.48389,2.02557,-1.83402,-10.37684,0.12207,-3.11279,-5.98145
15400,2.99765,-1.62812,-8.68647,6.34766,-21.48438,-8.8501,2.84441,-1.48925,-9.807,-3.72314,-2.99072,-9.52148
15500,2.64329,-1.65685,-8.83013,5.61523,-21.48438,-9.27734,2.17401,-1.74304,-9.88362,1.58691,-1.89209,4.3335
15600,2.03993,-1.52277,-8.88759,7.01904,-21.48438,-9.15527,1.75262,-1.39348,-10.24276,2.99072,2.13623,4.5166
15700,2.26021,-1.71431,-9.09829,6.34766,-21.48438,-8.8501,2.04951,-1.54671,-9.9746,0.91553,6.5918,-7.26318
15800,2.83484,-1.82924,-8.73436,6.5918,-21.05713,-8.8501,2.6816,-1.74783,-9.69207,0.54932,5.37109,-5.06592
15900,2.73906,-1.48446,-8.74394,6.5918,-21.48438,-9.27734,2.33682,-1.54671,-10.05601,-3.60107,-1.40381,0.0
16000,2.15486,-1.59938,-9.05998,5.92041,-22.15576,-8.48389,1.83881,-1.36953,-10.10868,3.96729,-0.48828,1.28174
16100,2.40386,-1.71431,-8.81098,6.34766,-22.15576,-8.05664,2.12134,-1.77177,-10.08953,1.0376,3.72314,-6.46973
16200,2.61456,-1.77177,-9.18449,6.5918,-21.85059,-9.27734,2.4326,-1.60417,-10.23318,-1.52588,-0.97656,-7.20215
16300,2.82526,-1.44615,-8.56197,6.34766,-21.05713,-8.8501,2.64808,-1.18278,-9.54842,-4.69971,-3.66211,-6.34766
16400,2.51879,-1.72389,-9.04083,7.01904,-20.99609,-8.48389,2.19796,-1.77177,-10.09431,3.35693,3.72314,5.85938
16500,2.14528,-1.5515,-8.83971,7.01904,-20.99609,-8.48389,1.91064,-1.50361,-10.17572,-1.40381,-1.58691,-2.92969
16600,2.67202,-1.47488,-8.91633,6.5918,-20.99609,-8.8501,2.43738,-1.45094,-9.92193,-0.24414,5.18799,-5.61523
16700,2.81568,-1.71431,-8.83971,6.5918,-20.99609,-8.05664,2.57146,-1.78614,-10.0991,2.31934,3.05176,0.73242
16800,2.7678,-1.63769,-9.12702,7.01904,-21.05713,-9.27734,2.50442,-1.58502,-10.19966,-3.23486,-7.38525,-3.479
16900,2.26021,-1.51319,-8.71521,7.01904,-21.05713,-8.8501,1.9681,-1.32644,-9.85967,1.46484,1.64795,7.99561
17000,2.28894,-1.81966,-8.83971,7.01904,-21.05713,-8.05664,2.04472,-1.81966,-10.21882,2.50244,0.06104,-6.16455
17100,2.42302,-1.61854,-9.12702,6.5918,-21.48438,-9.94873,2.18359,-1.37911,-10.15657,-1.15967,2.2583,-1.83105
17200,3.16046,-1.54192,-8.52366,7.38525,-21.05713,-9.27734,2.98807,-1.34559,-9.6394,-5.49316,-3.84521,-9.70459
17300,2.83484,-1.60896,-8.84929,7.01904,-21.05713,-8.8501,2.57146,-1.7622,-9.99375,4.63867,1.70898,4.88281
17400,2.07824,-1.676,-8.90675,6.5918,-21.05713,-8.05664,1.7622,-1.53713,-10.30022,2.99072,0.24414,6.10352
17500,2.36556,-1.60896,-9.00252,7.01904,-21.05713,-9.27734,2.08782,-1.41263,-9.95066,-0.97656,4.94385,-7.26318
17600,3.03596,-1.72389,-8.87802,6.5918,-21.48438,-8.8501,2.80132,-1.78135,-10.09431,2.38037,7.99561,-1.83105
17700,2.52837,-1.52277,-8.9259,7.8125,-21.85059,-8.05664,2.29373,-1.44615,-10.00812,-3.11279,-2.50244,-2.92969
17800,2.40386,-1.50361,-8.97379,6.5918,-21.05713,-7.69043,2.14049,-1.40305,-10.14699,3.11279,-0.48828,4.57764
17900,2.38471,-1.65685,-8.87802,7.38525,-21.05713,-8.8501,2.16922,-1.5084,-9.86925,-0.79346,0.0,-5.49316
18000,2.87314,-1.70473,-8.90675,7.01904,-21.85059,-9.64355,2.60498,-1.75741,-10.16614,0.54932,6.34766,-1.83105
18100,2.28894,-1.63769,-9.03125,7.01904,-21.85059,-7.38525,1.98726,-1.52756,-10.14699,-0.30518,-1.77002,-2.2583
18200,3.00722,-1.58981,-8.78225,7.38525,-21.48438,-8.48389,2.8492,-1.66164,-10.15657,0.73242,-1.89209,-9.82666
18300,2.36556,-1.7622,-8.89717,7.01904,-22.15576,-9.27734,2.06388,-1.60896,-9.95066,-0.48828,1.28174,4.76074
18400,2.46133,-1.43657,-8.70563,7.8125,-21.48438,-8.05664,2.21232,-1.30728,-10.15657,-0.48828,3.479,-1.40381
18500,2.62414,-1.70473,-8.93548,7.01904,-21.05713,-8.8501,2.31767,-1.78135,-10.0177,2.62451,5.06592,-3.05176
18600,2.83484,-1.82924,-8.83971,7.8125,-21.05713,-8.48389,2.58583,-1.74304,-9.95545,-2.0752,-1.58691,-6.83594
18700,2.71033,-1.35996,-8.8014,7.01904,-21.05713,-8.05664,2.4326,-1.53713,-10.0177,0.54932,-2.2583,-0.30518
18800,2.21232,-1.70473,-8.94506,7.01904,-21.48438,-8.8501,1.9298,-1.39348,-10.03685,4.08936,0.0,3.41797
18900,2.52837,-1.61854,-9.02167,7.01904,-21.05713,-8.36182,2.26978,-1.66164,-10.15657,-2.80762,6.83594,-7.20215
19000,2.87314,-1.83881,-8.90675,7.38525,-21.48438,-8.05664,2.60977,-1.68079,-10.00333,-0.36621,-2.13623,-2.68555
19100,3.37116,-1.52277,-8.58113,7.01904,-21.05713,-7.32422,2.96892,-1.85318,-9.99854,-1.15967,-1.77002,-2.99072
19200,2.07824,-1.62812,-8.81098,8.05664,-21.85059,-8.05664,1.71431,-1.3839,-10.00333,2.86865,-1.64795,7.99561
19300,2.32725,-1.5515,-8.96421,8.48389,-21.48438,-7.69043,2.1357,-1.30728,-10.10868,0.91553,8.05664,-2.0752
19400,2.67202,-1.57065,-9.02167,7.38525,-21.48438,-8.05664,2.47569,-1.41263,-9.7639,1.40381,2.92969,-6.10352
