timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
3800,1.82924,3.21792,-9.67292,7.50732,21.05713,-10.31494,40.43951,34.60224,-55.47563,8.36182,-0.54932,-44.43359
3900,2.41344,2.37513,-10.79345,6.83594,20.69092,-9.94873,40.94231,32.38513,-55.84435,93.56689,-24.23096,-41.1377
4000,1.63769,1.15883,-8.2555,4.63867,22.15576,-7.8125,40.30543,32.47132,-53.75653,1.70898,-18.00537,-63.41553
4100,0.51717,2.39429,-8.16931,3.96729,23.62061,-5.85938,38.83055,32.07866,-53.78527,-7.99561,-28.93066,-42.60254
4200,0.37351,1.97289,-8.72478,2.13623,22.82715,-6.5918,38.8497,32.44738,-54.44609,-5.49316,-14.46533,-0.79346
4300,1.51319,3.83086,-9.41434,1.0376,22.82715,-5.92041,40.26233,35.61742,-55.43732,-78.91846,38.14697,9.8877
4400,2.49006,3.24665,-9.40476,1.83105,23.19336,-7.38525,41.06681,33.77381,-54.36468,-60.85205,31.31104,-23.19336
4500,1.83881,2.67202,-8.0448,0.0,21.48438,-10.92529,40.11867,32.79694,-53.21543,-26.61133,10.62012,2.38037
4600,1.12053,2.50921,-10.27628,-0.67139,20.75195,-11.41357,39.70686,33.56312,-55.95449,36.62109,-30.57861,-3.84521
4700,0.94814,1.52277,-8.51408,-0.36621,20.75195,-10.74219,39.33335,31.58544,-54.87227,43.15186,-7.69043,9.15527
4800,1.60896,1.60896,-9.85489,1.46484,22.2168,-9.33838,40.72204,32.84483,-54.5658,-21.30127,19.04297,7.93457
4900,3.65847,2.79653,-7.89157,1.83105,22.2168,-8.97217,42.19213,33.17524,-53.225,-22.70508,24.29199,9.21631
5000,2.33682,2.42302,-8.22677,0.73242,21.54541,-9.27734,40.84654,33.21355,-53.41176,25.39062,-1.40381,-13.91602
5100,1.68558,2.95934,-9.25153,0.36621,22.64404,-8.8501,40.03248,32.44738,-54.13483,-21.30127,-18.67676,10.68115
5200,1.56108,2.45175,-8.24592,1.46484,21.97266,-8.8501,40.08515,33.1513,-54.37426,-20.69092,-28.62549,37.23145
5300,1.20672,2.71033,-7.4606,3.17383,22.2168,-9.27734,39.70207,33.42425,-52.99036,-18.67676,16.96777,-8.72803
5400,2.36556,3.07426,-9.28983,3.60107,21.97266,-10.62012,40.94231,34.13775,-55.02072,39.42871,-0.73242,-24.16992
5500,1.98247,1.94416,-8.74394,2.92969,22.2168,-9.33838,40.51613,32.773,-53.83315,48.21777,9.33838,-21.54541
5600,0.90025,2.70076,-9.74954,0.73242,23.31543,-7.08008,39.30462,32.63892,-54.34074,-16.78467,-35.52246,-13.91602
5700,-0.22027,3.05511,-8.79182,0.36621,22.94922,-6.71387,38.16973,33.72593,-54.52749,-4.82178,-30.2124,36.86523
5800,1.16841,2.65287,-9.38561,2.50244,22.52197,-6.40869,39.67334,34.05155,-55.13085,8.36182,-15.68604,-4.5166
5900,1.69516,3.27538,-9.61546,2.50244,23.31543,-6.10352,40.28149,34.40591,-55.71027,-56.9458,46.14258,-37.17041
6000,1.74304,3.61058,-9.36645,0.73242,22.2168,-8.36182,40.17135,33.36679,-54.17314,-49.25537,40.46631,-34.36279
6100,2.7678,2.73906,-8.43747,-0.97656,21.54541,-10.25391,41.35413,33.07468,-53.51232,-6.7749,-5.00488,13.67188
6200,2.51879,3.98409,-10.00812,0.0,21.54541,-10.31494,40.96146,35.04757,-55.35592,12.08496,-15.19775,25.26855
6300,0.84279,4.04156,-8.40874,-0.36621,21.54541,-10.25391,39.28546,34.79378,-54.36468,40.52734,-21.1792,-5.79834
6400,1.65685,3.103,-9.78785,0.0,22.94922,-8.05664,40.08994,33.21834,-56.1604,50.29297,54.56543,-0.30518
6500,3.00722,3.64889,-8.37043,-0.67139,22.94922,-4.76074,41.64623,34.42985,-53.56499,28.01514,62.37793,1.46484
6600,3.20834,2.02078,-7.66172,-0.36621,22.64404,-4.88281,41.74679,31.95416,-52.01828,50.47607,34.91211,15.07568
6700,2.10697,2.24105,-8.62901,0.0,23.68164,-2.19727,40.72204,32.39949,-53.4788,-44.00635,-20.50781,51.08643
6800,1.72389,4.52999,-8.17888,2.01416,23.80371,-2.99072,40.31501,35.92867,-53.94808,-82.15332,-24.4751,46.44775
6900,1.39826,3.39031,-7.98734,4.15039,23.01025,-6.5918,39.85051,34.08986,-53.49795,-38.20801,-1.34277,2.62451
7000,2.88272,5.65052,-10.0177,4.88281,22.70508,-7.69043,41.24878,36.47936,-56.1173,-33.75244,1.40381,-2.99072
7100,1.38869,4.18521,-10.36247,5.24902,21.66748,-8.05664,39.72601,34.76984,-55.73422,42.48047,0.73242,-37.71973
7200,0.17239,3.41904,-9.51011,3.90625,22.70508,-7.32422,38.31817,33.52002,-54.49876,25.02441,-35.15625,-11.04736
7300,0.16281,4.3576,-8.15973,4.57764,22.70508,-6.22559,38.5576,34.61181,-53.67513,41.62598,-34.97314,36.13281
7400,0.06704,2.15486,-8.35127,6.71387,23.4375,-3.2959,38.58154,33.22313,-54.41257,53.40576,-17.15088,18.79883
7500,1.17799,1.38869,-7.87242,7.01904,23.4375,-2.31934,39.93671,32.38992,-53.63682,-12.20703,32.71484,-33.02002
7600,1.70473,3.76382,-8.21719,5.24902,22.70508,-2.92969,40.15219,34.76984,-53.07656,-98.0835,58.22754,-45.53223
7700,1.4653,3.70636,-8.6769,3.11279,22.70508,-6.5918,39.92713,33.63495,-53.35908,-53.16162,-4.3335,-31.18896
7800,1.96332,3.31369,-9.35687,2.01416,23.4375,-8.05664,40.29585,33.62058,-54.80523,-55.78613,-18.24951,14.16016
7900,0.43097,6.455,-10.04643,2.44141,21.24023,-9.15527,38.86407,37.98297,-54.82917,9.39941,-28.19824,-2.62451
8000,2.02078,2.81568,-9.84531,2.92969,21.66748,-9.52148,40.31979,33.08426,-56.0742,63.35449,5.43213,1.34277
8100,2.04951,1.98247,-9.46222,3.11279,22.03369,-7.32422,40.78908,33.29975,-54.76692,19.65332,46.38672,-27.46582
8200,3.18919,2.4326,-7.80538,0.24414,23.4375,-6.5918,41.8282,32.76821,-52.24813,-2.99072,41.68701,-39.12354
8300,2.90188,1.78135,-8.08311,0.36621,23.4375,-6.5918,41.3637,31.47051,-53.38303,1.95312,-13.67188,-13.5498
8400,1.71431,2.39429,-9.57715,-0.97656,22.70508,-7.01904,40.08994,33.0268,-54.86269,-60.18066,-44.31152,32.10449
8500,0.86194,4.05113,-9.39518,1.0376,22.03369,-8.48389,39.30462,34.83209,-54.97283,-96.0083,-20.1416,5.5542
8600,1.47488,3.27538,-7.39356,2.50244,21.24023,-10.98633,40.2767,33.96057,-52.36306,12.02393,-2.86865,29.96826
8700,3.40946,1.94416,-8.38,3.60107,21.54541,-10.62012,42.13945,33.14651,-53.82357,36.07178,-11.96289,10.31494
8800,2.45175,3.39031,-10.67852,3.96729,21.97266,-8.78906,40.75077,34.44421,-57.05107,18.55469,19.04297,-38.87939
8900,-0.1245,3.69678,-9.2611,2.92969,22.70508,-8.05664,38.11705,33.62058,-54.08695,20.87402,26.30615,-8.30078
9000,1.12053,3.06469,-8.30339,1.0376,22.70508,-6.5918,39.67813,33.55833,-53.67513,33.69141,-19.83643,42.29736
9100,2.36556,2.69118,-8.60986,3.96729,22.33887,-6.34766,40.95189,33.50565,-53.70386,7.26318,-20.56885,46.26465
9200,1.93458,4.07029,-7.75749,6.83594,22.70508,-4.76074,40.5257,35.42587,-53.46922,-4.69971,-17.27295,2.74658
9300,1.36953,4.31929,-7.9203,6.34766,22.70508,-4.88281,39.74517,34.89913,-53.7278,32.89795,16.78467,-20.26367
9400,0.98645,4.9035,-8.63859,5.61523,23.01025,-4.57764,39.47701,35.78023,-53.87625,-4.08936,30.0293,-17.82227
9500,2.00162,4.07029,-8.5907,4.88281,23.01025,-4.08936,40.52092,34.35802,-53.22021,21.30127,5.00488,3.84521
9600,1.82924,3.4382,-7.40314,4.57764,23.01025,-2.62451,40.37247,34.47773,-52.11884,-4.63867,-23.62061,-0.42725
9700,1.16841,6.60823,-8.56197,4.88281,23.4375,-3.2959,39.71643,38.39,-53.26331,-9.39941,-35.52246,-46.69189
9800,0.87152,3.92663,-9.50053,4.57764,22.33887,-2.92969,39.0604,34.76026,-56.12688,13.24463,-23.13232,-55.84717
9900,0.20112,5.79417,-7.75749,1.70898,23.80371,-3.41797,39.24715,36.59428,-52.49235,2.62451,0.54932,-34.729
10000,4.70238,4.60661,-8.79182,16.60156,-8.66699,-13.24463,43.4611,34.9949,-54.80523,-55.05371,29.05273,40.40527
10100,4.04156,2.94976,-8.24592,15.13672,-10.43701,-12.87842,42.68535,34.26704,-52.73657,-43.64014,30.15137,1.40381
10200,1.99205,3.50524,-8.4662,12.93945,-9.46045,-13.24463,40.47782,34.45858,-53.85709,-39.61182,4.02832,-33.93555
10300,2.3464,3.33285,-8.43747,14.03809,-9.76562,-12.20703,40.77471,33.17524,-54.23539,-32.59277,12.146,3.66211
10400,2.36556,2.17401,-8.05438,14.03809,-11.59668,-11.77979,40.98062,32.8161,-53.32077,15.50293,-7.62939,-10.86426
10500,1.75262,1.86754,-8.41831,14.03809,-11.90186,-13.5498,40.03248,31.99246,-53.3112,34.79004,-9.70459,1.58691
10600,1.04391,1.94416,-8.43747,14.70947,-9.0332,-12.45117,39.6063,32.29414,-53.88583,25.5127,-14.16016,19.89746
10700,1.3408,2.12613,-8.9259,14.70947,-10.43701,-13.91602,39.90798,32.79694,-54.25455,4.88281,-2.01416,15.99121
10800,2.66245,2.28894,-8.49493,15.13672,-10.13184,-13.5498,41.28709,33.22313,-54.8196,2.62451,9.33838,33.75244
10900,1.65685,3.52439,-9.64419,13.5498,-9.46045,-12.93945,40.17614,34.26704,-54.88664,-14.09912,5.92041,20.38574
11000,2.64329,2.85399,-9.56757,12.87842,-9.76562,-13.67188,41.20568,34.01803,-55.01114,12.51221,-2.62451,-0.97656
11100,1.77177,2.88272,-8.91633,13.5498,-10.43701,-13.67188,40.25275,33.69241,-54.22103,-14.28223,6.83594,-1.58691
11200,1.75262,3.09342,-8.47578,12.57324,-9.46045,-13.3667,40.27191,33.87437,-53.33035,-7.20215,-8.36182,-17.51709
11300,0.84279,3.17004,-8.36085,13.5498,-8.66699,-13.3667,39.14659,33.611,-53.45007,7.20215,-23.31543,-24.10889
11400,0.06704,3.1413,-8.14058,15.01465,-9.0332,-12.93945,38.39479,33.40509,-53.51232,30.76172,-19.22607,5.98145
11500,0.46928,2.88272,-8.71521,15.68604,-9.46045,-13.67188,39.1035,34.47773,-54.63284,1.64795,8.42285,-11.41357
11600,2.87314,3.50524,-8.57155,15.625,-9.52148,-12.93945,41.41159,33.87916,-53.84273,-42.29736,27.28271,-17.21191
11700,1.49404,2.73906,-8.09269,14.89258,-8.78906,-13.67188,39.85051,33.53917,-52.90417,-36.01074,6.40869,-37.90283
11800,0.44055,3.1413,-7.6713,14.52637,-9.15527,-14.16016,38.67253,33.47213,-52.82755,-33.38623,-7.69043,-9.82666
11900,1.79093,5.58348,-10.30501,15.99121,-9.0332,-12.93945,40.1905,35.34925,-55.91139,21.1792,-13.79395,21.3623
12000,2.49006,2.48048,-10.56359,15.19775,-10.13184,-12.26807,40.96146,33.13215,-56.35673,44.55566,13.42773,4.82178
12100,2.2219,2.00162,-9.23237,14.89258,-8.30078,-12.57324,40.83696,33.10341,-54.96804,-20.38574,31.06689,-18.9209
12200,2.18359,4.79815,-8.2555,14.89258,-9.76562,-14.03809,40.73161,35.67967,-52.99994,-11.2915,26.00098,-10.86426
12300,2.25063,2.53794,-8.37043,13.42773,-7.99561,-14.70947,40.63105,33.00285,-54.05821,38.51318,7.08008,-12.87842
12400,1.58981,2.0974,-8.62901,13.85498,-6.89697,-17.33398,40.11867,31.60459,-53.44528,-35.15625,-9.94873,8.97217
12500,1.47488,3.85959,-8.83013,13.5498,-9.52148,-15.13672,40.0229,35.34447,-53.90498,-68.2373,-11.2915,47.72949
12600,1.91543,3.05511,-7.72876,13.85498,-9.76562,-13.67188,40.46824,34.09944,-53.28725,-17.39502,3.54004,14.95361
12700,1.24503,2.49006,-8.94506,13.91602,-10.62012,-13.42773,39.82178,33.23271,-54.48919,-9.15527,21.66748,-40.2832
12800,3.1413,3.52439,-9.70165,13.42773,-11.96289,-13.24463,41.79468,34.65491,-55.46127,22.15576,7.87354,-12.26807
12900,1.81008,3.13173,-11.16696,13.18359,-10.25391,-13.3667,39.52968,33.40509,-56.39983,78.97949,-29.84619,-16.41846
13000,-0.07662,2.57625,-9.32814,13.85498,-9.82666,-14.83154,38.5576,33.39552,-53.92413,4.57764,-49.19434,-18.85986
13100,0.42139,4.38633,-8.33212,15.625,-7.01904,-13.18359,38.73478,34.99011,-54.17793,-3.84521,-37.90283,6.53076
13200,-0.65125,3.07426,-8.28423,17.08984,-8.05664,-12.45117,38.03565,32.83525,-53.56978,0.36621,-15.86914,-11.90186
13300,1.10137,2.74864,-8.60986,17.76123,-6.5918,-13.24463,39.8984,33.76903,-54.21624,-22.76611,24.59717,23.92578
13400,2.77737,3.73509,-9.43349,17.45605,-8.36182,-12.20703,41.34934,35.36362,-54.92016,-109.06982,53.95508,-11.71875
13500,1.15883,3.65847,-8.65774,15.625,-10.49805,-11.77979,39.72601,33.80733,-53.9385,-2.62451,7.26318,-45.10498
13600,1.59938,2.26978,-8.50451,15.625,-10.92529,-13.24463,39.92713,32.1888,-53.08135,-6.22559,7.75146,36.37695
13700,2.02078,4.11817,-10.34332,15.19775,-8.78906,-11.90186,40.51613,35.75628,-55.89224,9.64355,-10.74219,30.94482
13800,1.25461,3.67762,-9.21322,15.13672,-9.52148,-11.90186,39.80263,33.69241,-55.8683,62.19482,26.06201,31.55518
13900,2.6816,1.93458,-9.14618,13.3667,-8.78906,-14.03809,41.85693,33.4865,-54.35511,47.54639,34.48486,11.71875
14000,3.09342,1.92501,-8.21719,12.39014,-9.82666,-15.50293,41.56482,32.76821,-53.02867,-2.50244,20.50781,-28.38135
14100,1.92501,2.25063,-7.41271,11.59668,-7.01904,-15.625,40.04685,32.82568,-53.61767,-7.8125,5.79834,13.5498
14200,0.76617,3.62016,-8.0448,11.59668,-7.38525,-15.99121,39.24715,33.88395,-53.27768,-82.39746,-20.01953,37.90283
14300,1.08222,4.19479,-7.61383,11.23047,-10.31494,-14.16016,39.66855,34.97096,-53.11008,-29.78516,-10.74219,53.77197
14400,1.74304,2.37513,-8.3417,11.96289,-11.41357,-13.73291,40.56401,33.04595,-54.37905,-16.47949,18.43262,9.8877
14500,2.97849,3.75424,-9.67292,10.00977,-11.2915,-12.69531,41.6606,35.66051,-54.93931,-13.73291,19.22607,-25.20752
14600,1.14926,3.4765,-10.16135,9.64355,-11.41357,-13.3667,39.10829,33.4865,-56.22265,76.0498,15.56396,-32.16553
14700,0.66082,3.44777,-9.75911,10.80322,-11.41357,-14.52637,39.32377,33.51044,-54.78129,42.90771,-47.85156,11.1084
14800,0.99602,2.20274,-8.83971,11.90186,-10.62012,-14.22119,39.30941,33.56791,-54.1492,18.00537,-24.71924,16.29639
14900,0.90025,2.54752,-7.88199,12.87842,-10.31494,-15.625,39.33335,32.77779,-53.71344,7.69043,-16.17432,2.01416
15000,0.52674,2.66245,-8.2555,12.87842,-9.64355,-14.03809,39.01251,33.62537,-53.70865,-49.1333,30.76172,-9.76562
15100,1.8867,4.66407,-8.85886,12.26807,-10.62012,-15.625,40.36768,34.87997,-54.07258,-92.22412,37.10938,-26.24512
15200,1.48446,3.15088,-8.40874,10.43701,-10.31494,-14.4043,39.93192,33.4865,-53.45485,-24.10889,0.61035,2.19727
15300,1.64727,2.91145,-9.15575,11.47461,-11.41357,-12.93945,40.09473,33.98451,-55.21705,-18.55469,-10.86426,15.25879
15400,1.27376,5.14293,-8.60028,12.26807,-11.41357,-11.90186,39.79305,35.59826,-54.18751,68.0542,-6.22559,-10.80322
15500,2.36556,1.48446,-8.82055,11.90186,-9.94873,-14.03809,40.99977,32.57667,-54.6089,73.12012,3.84521,7.14111
15600,2.40386,1.54192,-8.44704,11.47461,-10.31494,-15.19775,41.0285,31.77219,-53.82836,-8.60596,33.69141,-38.20801
15700,1.83881,1.93458,-8.21719,10.80322,-7.08008,-16.60156,40.41557,32.36597,-53.11487,-22.03369,22.46094,5.12695
15800,2.6816,2.95934,-8.51408,9.33838,-9.27734,-17.08984,41.18174,32.68681,-53.53626,-64.81934,-10.98633,31.92139
15900,2.02078,4.52041,-8.08311,9.64355,-10.98633,-13.67188,40.64542,35.93346,-53.55541,-73.7915,-8.97217,65.49072
16000,1.54192,2.97849,-7.2499,9.33838,-12.20703,-13.73291,40.16177,34.37239,-52.73657,17.08984,-15.68604,-12.51221
16100,1.53234,2.03993,-8.17888,8.97217,-11.47461,-13.67188,40.09952,32.55273,-53.65119,37.78076,5.37109,-24.29199
16200,1.97289,4.18521,-9.45265,9.33838,-10.74219,-13.67188,40.42993,35.09067,-54.69509,22.3999,-2.13623,-25.63477
16300,2.25063,3.05511,-9.17491,10.43701,-10.00977,-14.03809,40.8609,34.30535,-54.063,52.97852,-39.79492,-19.89746
16400,1.29292,3.29454,-9.38561,12.45117,-8.54492,-13.67188,39.65418,34.1138,-54.73819,1.0376,-55.48096,-61.34033
16500,-1.676,3.79255,-8.65774,13.91602,-8.54492,-13.67188,36.48894,33.76424,-54.6089,17.63916,-44.00635,-36.56006
16600,-1.05349,2.60498,-8.24592,17.15088,-7.56836,-11.77979,37.44186,33.24707,-54.04864,-5.7373,-10.62012,7.44629
16700,3.11257,6.01445,-5.2387,17.27295,-8.05664,-13.24463,41.54567,35.23912,-54.11089,-13.12256,68.2373,28.19824
16800,2.71033,4.59703,-9.48138,14.70947,-7.32422,-14.16016,41.37807,35.71319,-54.08695,-55.54199,43.02979,-53.89404
16900,2.03993,3.63932,-9.40476,13.73291,-9.82666,-15.50293,40.32937,33.19919,-54.54186,-26.00098,16.8457,-11.59668
17000,1.56108,2.79653,-8.28423,13.73291,-7.99561,-14.34326,40.05163,33.20876,-53.24895,-22.46094,-9.39941,26.36719
17100,1.37911,4.76942,-9.09829,14.03809,-10.49805,-14.16016,39.86009,36.10106,-54.33595,-49.56055,-18.31055,17.21191
17200,1.95374,5.14293,-10.07516,15.13672,-9.0332,-12.20703,40.28149,35.46418,-56.58179,83.06885,-37.78076,-14.70947
17300,0.84279,2.65287,-9.96981,15.50293,-9.82666,-12.93945,39.35729,33.56791,-55.9066,34.5459,40.34424,-29.84619
17400,2.74864,4.30014,-8.31296,14.03809,-7.69043,-15.86914,41.20089,34.00367,-53.87146,-12.93945,62.25586,-4.39453
17500,3.52439,2.60498,-8.09269,12.93945,-6.89697,-16.17432,42.17297,33.25665,-52.86107,25.5127,22.03369,7.93457
17600,3.09342,2.57625,-8.08311,11.59668,-7.32422,-17.33398,41.27272,33.35242,-52.70784,-17.51709,-3.96729,19.53125
17700,0.83321,4.73111,-8.37043,11.59668,-5.5542,-16.96777,39.10829,35.67967,-53.20585,-46.875,-35.15625,29.78516
17800,0.67998,3.50524,-8.27466,12.26807,-7.32422,-15.86914,39.16096,33.57748,-54.47003,-48.76709,-24.16992,-1.70898
17900,0.50759,2.82526,-8.40874,14.03809,-10.49805,-13.73291,39.07477,34.06592,-54.36947,-43.51807,27.771,9.76562
18000,2.53794,5.15251,-8.86844,11.96289,-10.49805,-13.24463,41.11949,36.36922,-53.63682,-39.18457,40.46631,36.9873
18100,4.17564,4.31929,-9.11745,10.80322,-11.71875,-14.03809,42.7045,35.05236,-54.2737,30.45654,-14.46533,4.21143
18200,1.49404,3.45735,-9.53884,11.1084,-10.92529,-13.91602,39.84094,34.4921,-53.16754,37.53662,-46.56982,-1.58691
18300,-0.19154,4.17564,-7.96819,11.47461,-9.94873,-14.34326,38.05001,34.79857,-54.10131,48.9502,-52.91748,18.49365
18400,-0.29689,3.26581,-7.78622,15.01465,-8.48389,-14.70947,38.00212,32.92145,-53.70865,28.68652,-4.88281,17.39502
18500,2.00162,4.38633,-7.5851,14.34326,-10.25391,-14.16016,40.74598,35.24869,-53.35429,6.89697,40.52734,23.31543
18600,2.84441,6.69443,-8.9259,13.24463,-7.8125,-14.03809,41.55046,38.09311,-53.67034,2.68555,50.354,-37.59766
18700,1.25461,4.19479,-9.81658,10.31494,-8.36182,-16.6626,39.52489,34.66928,-54.90579,14.28223,6.7749,-28.19824
18800,2.05909,4.07029,-6.59866,10.74219,-7.01904,-17.33398,40.77471,34.99969,-50.84029,1.15967,-4.69971,-0.73242
18900,2.4709,4.92265,-6.40711,10.43701,-8.48389,-16.29639,40.65021,36.2926,-52.21461,-61.76758,-22.15576,-35.5835
19000,0.7949,6.1198,-7.69045,12.20703,-9.52148,-16.78467,39.32856,34.92307,-53.59851,-1.95312,-27.03857,-54.44336
19100,0.34478,7.02005,-7.99692,13.67188,-7.38525,-14.83154,38.73957,37.6765,-53.12444,40.77148,19.71436,-1.52588
19200,2.49964,4.75984,-8.55239,12.75635,-7.8125,-15.99121,40.96146,35.27743,-54.02469,74.76807,26.48926,2.86865
19300,1.70473,4.74069,-7.86284,13.18359,-4.88281,-17.33398,40.14262,34.92307,-52.88023,24.35303,32.40967,10.92529
19400,1.40784,4.9035,-7.52764,10.62012,-3.11279,-18.55469,39.88403,35.39235,-52.78445,10.55908,21.30127,25.39062
19500,1.90585,6.06233,-6.69443,10.62012,-1.64795,-18.55469,40.43472,37.16891,-51.86505,-1.70898,12.75635,19.77539
19600,1.53234,5.66967,-7.01047,10.31494,-3.41797,-18.61572,39.90319,36.49851,-52.21461,-15.56396,9.82666,11.1084
19700,0.34478,5.98572,-6.12938,8.48389,-3.41797,-19.28711,38.65816,36.58471,-51.25211,-23.74268,29.11377,23.4375
19800,1.71431,5.89952,-6.90512,8.48389,-4.15039,-19.71436,40.30543,36.35486,-52.24813,-29.47998,35.40039,45.10498
19900,2.44217,5.22912,-6.98174,7.38525,-4.88281,-18.61572,41.22962,36.50809,-51.92251,-27.52686,24.41406,34.79004
20000,3.02638,6.6657,-7.51806,5.12695,-6.34766,-18.24951,41.22962,38.54323,-52.41573,-15.68604,-5.31006,21.3623
20100,1.0056,3.84044,-5.93783,1.0376,-4.39453,-20.99609,39.53447,34.46816,-51.27605,-22.70508,25.93994,7.26318
