timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,2.31767,-2.62414,-8.66732,20.08057,-10.00977,-6.89697,2.7678,-3.07426,-8.36085,74.89014,11.04736,-26.55029
100,3.39989,-3.27538,-7.55637,19.104,-8.48389,-9.0332,3.55791,-3.80213,-7.63778,73.18115,-15.56396,-26.36719
200,2.87314,-2.97849,-7.30736,19.77539,-5.92041,-8.36182,3.18919,-4.25704,-7.98734,74.95117,-3.05176,8.66699
300,2.85399,-4.32887,-10.24755,19.104,-5.5542,-8.78906,3.09821,-3.83086,-9.86446,-71.77734,12.63428,67.87109
400,2.28894,-4.31929,-8.32254,20.87402,-8.05664,-7.87354,2.26978,-4.83167,-8.05438,-62.5,13.79395,53.34473
500,0.95771,-1.64727,-8.6769,19.77539,-9.15527,-7.56836,1.41742,-1.7191,-10.00333,-25.39062,-18.73779,-10.49805
600,1.94416,-2.05909,-7.74791,19.104,-11.41357,-5.61523,2.38471,-1.96332,-7.71918,-61.95068,-27.58789,-14.46533
700,3.30412,-2.71033,-7.3361,20.50781,-11.77979,-4.15039,3.47172,-3.80692,-8.32254,37.59766,-15.74707,-22.94922
800,1.8867,-4.52999,-8.83971,20.08057,-9.52148,-3.41797,2.03993,-5.39672,-9.48617,75.01221,28.86963,6.53076
900,1.48446,-5.29616,-8.86844,20.50781,-9.52148,-5.37109,1.78614,-5.40151,-8.36085,38.26904,24.4751,-8.42285
1000,1.8005,-7.90115,-6.86682,13.24463,1.34277,-18.73779,2.27936,-7.7096,-6.46936,8.54492,-21.54541,25.81787
1100,2.26978,-5.27701,-6.41669,15.13672,1.70898,-16.29639,2.19317,-5.89952,-6.67048,15.13672,-9.39941,36.9873
1200,1.83881,-6.06233,-6.26346,15.13672,0.67139,-17.08984,2.06866,-6.68964,-5.93783,35.7666,-10.68115,33.38623
1300,3.1413,-6.9147,-6.99132,14.83154,0.73242,-15.68604,3.61537,-7.13976,-6.54119,6.5918,-13.42773,34.17969
1400,3.45735,-5.72713,-6.58908,18.79883,0.36621,-14.16016,3.79255,-6.61302,-6.63218,4.82178,-22.94922,40.2832
1500,3.09342,-5.76544,-6.78062,17.33398,0.18311,-14.16016,3.47172,-6.17247,-6.704,-8.78906,-27.03857,34.48486
1600,1.96332,-6.5795,-7.36483,18.06641,-2.31934,-14.16016,1.9298,-7.22596,-7.42708,0.30518,-16.29639,39.67285
1700,2.37513,-6.22515,-6.69443,19.104,-3.11279,-13.06152,3.33285,-7.07751,-7.23075,2.80762,-6.5918,5.06592
1800,3.59143,-5.27701,-7.18286,18.73779,-4.94385,-11.59668,3.74467,-5.94262,-6.90512,0.18311,-26.12305,0.48828
1900,2.4326,-6.2443,-7.1254,18.79883,-3.78418,-11.59668,2.44217,-6.52204,-7.45581,28.62549,-22.33887,1.52588
2000,1.71431,-5.81333,-6.84766,20.99609,-3.479,-11.59668,2.07824,-6.3688,-7.42229,34.97314,-2.99072,-5.85938
2100,1.93458,-5.38236,-7.23075,21.24023,-3.11279,-10.43701,2.15007,-5.80375,-7.84368,18.9209,14.64844,-2.80762
2200,2.17401,-6.15811,-8.10227,22.70508,-3.78418,-11.59668,2.53794,-6.15811,-8.22677,16.8457,22.3999,-3.11279
2300,2.73906,-6.22515,-7.80538,18.31055,-2.01416,-10.80322,3.12694,-7.01047,-7.56595,21.78955,23.01025,1.70898
2400,2.74864,-4.71196,-7.38398,18.73779,-0.54932,-11.90186,2.88272,-5.37278,-7.36962,23.92578,12.20703,12.87842
2500,2.06866,-5.06631,-7.39356,19.53125,-2.01416,-13.06152,2.23626,-5.33447,-7.30736,21.42334,-2.01416,13.24463
2600,1.8867,-4.30972,-7.3361,18.31055,-2.31934,-13.06152,2.08303,-4.89871,-7.3744,12.63428,-10.25391,6.89697
2700,2.49964,-5.2387,-7.32652,19.53125,-1.64795,-12.26807,2.88272,-5.96177,-7.48454,14.4043,-1.64795,17.7002
2800,3.49566,-5.41109,-6.90512,20.87402,-2.68555,-11.90186,3.96494,-6.53162,-6.59387,29.35791,-5.18799,25.81787
2900,2.79653,-5.04716,-8.26508,18.73779,-2.19727,-11.23047,2.9354,-5.24828,-8.24114,20.44678,-44.98291,45.04395
3000,1.35996,-4.79815,-7.3744,20.56885,-3.41797,-11.23047,1.53234,-5.0711,-7.70482,20.87402,-39.18457,32.65381
3100,1.07264,-4.55872,-7.23075,21.24023,-4.45557,-8.17871,1.24024,-5.07589,-8.04002,13.42773,-10.31494,20.50781
3200,2.24105,-4.94181,-7.9203,20.20264,-5.5542,-8.17871,2.90666,-5.49728,-8.00171,-5.00488,11.35254,21.1792
3300,4.66407,-6.05276,-9.12702,20.87402,-4.88281,-7.69043,5.00406,-6.9147,-8.61943,-15.80811,-21.11816,36.13281
3400,2.41344,-4.68323,-8.99294,20.20264,-6.5918,-7.69043,2.46133,-4.95139,-8.86844,-13.85498,-36.43799,52.91748
3500,1.1301,-4.91308,-7.66172,20.50781,-8.48389,-4.27246,1.40305,-4.90829,-8.0065,2.19727,-42.23633,22.58301
3600,0.84279,-4.65449,-7.51806,19.22607,-9.94873,-3.96729,1.02954,-4.81252,-7.99692,24.59717,-30.63965,-17.21191
3700,2.11655,-4.51084,-7.39356,20.99609,-9.94873,-2.44141,2.49006,-5.11899,-7.77664,24.78027,-5.00488,-19.89746
3800,3.36158,-5.4494,-7.85326,22.46094,-8.78906,-2.44141,3.69199,-6.64175,-8.11663,38.33008,20.56885,6.10352
3900,3.23708,-5.22912,-8.12142,22.33887,-8.48389,-2.92969,3.60101,-5.87079,-8.45183,23.49854,29.60205,45.28809
4000,3.24665,-4.53957,-8.82055,18.06641,-9.15527,-3.60107,3.59622,-4.83646,-8.36564,20.69092,-8.60596,45.28809
4100,1.45573,-4.05113,-8.73436,20.20264,-11.41357,-4.08936,1.32644,-3.97931,-8.88281,28.01514,-30.09033,21.97266
4200,0.16281,-3.64889,-7.45102,19.53125,-11.47461,-4.08936,0.44534,-3.55791,-8.13579,23.98682,-31.43311,-14.09912
4300,1.39826,-4.24268,-8.64817,19.77539,-12.08496,-2.92969,1.75262,-4.68323,-8.97379,5.98145,3.90625,-32.34863
4400,3.60101,-4.27141,-7.31694,20.20264,-9.94873,-3.17383,3.941,-4.26183,-7.93467,-4.5166,29.47998,-25.39062
4500,3.36158,-4.30014,-7.61383,20.20264,-9.94873,-4.15039,3.63932,-5.1142,-7.56595,23.13232,52.85645,7.50732
4600,3.17961,-4.14691,-8.17888,19.104,-9.15527,-5.61523,3.48129,-4.19958,-7.95861,-9.58252,37.17041,-0.73242
4700,2.18359,-3.88832,-8.30339,19.77539,-9.15527,-8.36182,2.0543,-3.29454,-8.49972,-20.32471,9.52148,-32.34863
4800,1.676,-2.69118,-8.47578,19.77539,-9.15527,-7.87354,2.45175,-3.11736,-8.77267,-11.2915,18.06641,-71.28906
4900,4.43422,-2.90188,-8.09269,21.24023,-6.5918,-8.66699,4.97533,-3.31848,-8.14536,20.62988,13.97705,-63.84277
5000,3.41904,-2.91145,-8.09269,21.3623,-4.45557,-10.25391,3.1844,-3.78297,-8.20762,49.43848,11.84082,-23.37646
5100,2.27936,-3.00722,-8.64817,21.97266,-2.62451,-9.46045,2.514,-3.51481,-8.83492,30.76172,5.98145,-4.82178
5200,2.54752,-2.81568,-9.69207,20.20264,-2.19727,-11.71875,2.89709,-3.28017,-9.51969,-37.29248,-27.58789,6.7749
5300,1.96332,-3.46693,-7.69045,20.50781,-3.41797,-9.76562,1.74304,-3.99846,-7.89636,-35.88867,-13.97705,16.6626
5400,0.46928,-3.03596,-8.74394,20.38574,-4.08936,-8.30078,0.7135,-2.77258,-9.74475,-3.41797,-36.92627,-4.5166
5500,1.17799,-2.51879,-8.33212,21.54541,-3.66211,-6.71387,1.48446,-2.96413,-9.03604,-24.29199,5.37109,-8.17871
5600,3.30412,-3.31369,-8.61943,20.08057,-4.88281,-6.71387,3.90748,-4.13254,-9.31378,16.47949,28.32031,11.47461
5700,3.08384,-3.88832,-9.29941,21.85059,-4.08936,-7.50732,3.1844,-4.54436,-9.46222,46.75293,42.96875,33.87451
5800,1.40784,-4.0224,-9.22279,20.08057,-4.45557,-8.97217,1.44615,-3.66326,-8.76788,41.99219,18.61572,14.83154
5900,1.61854,-2.72949,-7.90115,19.40918,-4.45557,-10.92529,1.86754,-2.86357,-8.01128,23.19336,-8.17871,-12.3291
6000,1.8005,-3.17004,-9.82615,19.40918,-3.66211,-10.49805,1.74304,-3.82607,-10.04643,-32.53174,-3.05176,-9.39941
6100,1.35038,-3.44777,-8.11184,21.1792,-4.45557,-8.97217,1.94895,-3.19877,-8.21719,-59.57031,-0.61035,-18.12744
6200,4.63534,-1.7622,-7.16371,20.38574,-4.45557,-9.76562,4.73111,-3.0168,-7.8772,-16.29639,17.76123,-0.42725
6300,2.23148,-3.02638,-8.5907,20.75195,-4.39453,-10.13184,2.1788,-3.49087,-8.71999,-9.33838,15.50293,30.63965
6400,1.65685,-4.55872,-8.96421,20.38574,-4.76074,-10.13184,2.01599,-4.14691,-8.77267,18.24951,-6.10352,-5.5542
6500,2.20274,-3.70636,-7.98734,19.04297,-5.85938,-10.92529,2.60498,-4.12296,-8.31775,35.64453,-20.26367,-45.04395
6600,2.84441,-3.21792,-7.49891,21.54541,-3.66211,-8.97217,2.96892,-4.11339,-7.88199,50.96436,-1.89209,-18.18848
6700,2.61456,-2.71033,-8.38,22.2168,-1.52588,-9.33838,2.94018,-3.42862,-8.68169,7.50732,6.16455,12.26807
6800,3.18919,-5.28659,-9.45265,21.1792,-2.19727,-10.49805,3.45735,-5.90431,-9.83094,-66.8335,-12.57324,46.32568
6900,1.92501,-4.39591,-7.97776,22.2168,-4.08936,-8.30078,1.81008,-4.48689,-7.57552,-28.80859,-10.13184,36.37695
7000,0.18197,-4.01283,-8.15973,19.71436,-5.5542,-8.30078,0.64167,-3.72072,-8.49972,-17.45605,-34.24072,-21.1792
7100,1.33122,-3.63932,-8.29381,23.01025,-6.5918,-6.71387,1.69994,-4.25704,-8.94027,-29.41895,-20.62988,-32.77588
7200,3.55312,-4.08944,-7.34567,21.54541,-4.88281,-5.12695,4.0224,-5.02321,-7.93946,-10.13184,23.62061,-1.2207
7300,3.17004,-5.00885,-7.68087,21.1792,-4.08936,-4.08936,3.28496,-6.05755,-8.26987,39.24561,47.30225,39.61182
7400,1.40784,-5.20039,-8.83971,20.87402,-5.5542,-7.8125,1.64727,-4.67844,-8.10227,42.90771,42.84668,37.78076
7500,1.5515,-3.78297,-7.62341,21.24023,-6.34766,-10.49805,1.71431,-3.90748,-7.46539,30.2124,-9.94873,-17.21191
7600,1.77177,-5.66967,-9.32814,18.73779,-5.5542,-9.33838,1.93937,-6.42627,-9.64898,-3.17383,-9.94873,-33.26416
7700,1.27376,-5.09504,-8.42789,20.20264,-4.45557,-8.97217,1.85797,-4.8604,-8.99294,-38.20801,-20.75195,-40.1001
7800,4.00325,-3.46693,-6.65612,21.24023,-4.08936,-9.46045,4.49168,-4.5683,-7.43666,-25.26855,36.43799,-11.71875
7900,3.06469,-3.41904,-7.34567,20.87402,-3.66211,-9.33838,3.17004,-3.72551,-7.17328,-14.22119,42.17529,41.50391
8000,1.92501,-3.64889,-7.17328,19.104,-5.12695,-9.76562,1.99205,-3.59622,-6.56035,-7.75146,4.94385,16.17432
8100,3.352,-6.3688,-6.44542,-2.68555,-3.78418,-21.66748,3.71115,-6.52683,-6.21078,20.56885,-26.61133,20.93506
8200,3.33285,-6.62739,-7.54679,-2.68555,-3.479,-23.19336,3.5627,-7.1254,-7.39356,40.64941,-52.91748,36.68213
8300,2.14528,-5.40151,-7.3744,-2.01416,-2.01416,-24.41406,2.19796,-6.34007,-7.86284,65.7959,-24.78027,15.13672
8400,1.83881,-6.23472,-7.45102,1.64795,0.48828,-22.70508,2.32246,-6.26824,-7.57074,18.06641,-13.61084,-6.10352
8500,2.49964,-5.68883,-7.19244,1.95312,0.54932,-22.70508,2.86357,-6.14374,-7.59468,32.77588,5.00488,-11.2915
8600,2.82526,-5.40151,-6.99132,3.41797,1.64795,-22.33887,3.15567,-6.49331,-6.84766,35.40039,10.98633,4.15039
8700,2.37513,-5.06631,-7.14455,1.95312,2.68555,-22.33887,2.41344,-5.65052,-6.91949,17.02881,17.27295,-4.27246
8800,2.42302,-4.3576,-7.1254,-0.97656,2.31934,-23.49854,2.6385,-4.90829,-7.55637,2.19727,-0.79346,-7.20215
8900,2.06866,-5.56432,-7.38398,0.18311,3.41797,-23.49854,2.20274,-6.87639,-7.53722,3.41797,21.54541,-10.25391
9000,2.25063,-5.5739,-8.76309,0.18311,3.78418,-22.33887,2.75343,-5.96177,-8.78225,-38.75732,9.39941,-3.72314
9100,2.67202,-4.37676,-7.31694,-1.2207,2.68555,-23.49854,2.71991,-4.52041,-7.56116,-38.0249,-7.62939,15.38086
9200,1.7622,-4.19479,-6.41669,-1.2207,1.2207,-22.33887,2.1357,-5.04716,-6.74231,-7.69043,14.70947,-9.15527
9300,2.30809,-6.455,-9.00252,0.18311,0.54932,-21.1792,2.514,-6.34007,-8.66253,-20.32471,-19.22607,-12.39014
9400,2.08782,-5.27701,-7.92988,-0.54932,0.54932,-21.97266,2.44217,-5.37278,-8.59549,-2.62451,8.78906,-11.90186
9500,2.50921,-5.61221,-6.54119,-0.54932,-0.18311,-23.68164,2.79174,-6.41669,-7.21159,14.52637,29.60205,-2.86865
9600,2.64329,-4.45337,-7.47975,-1.64795,-0.18311,-23.4375,3.04553,-5.04237,-7.49891,31.55518,58.1665,7.14111
9700,3.53397,-5.71756,-7.78622,-2.44141,-0.18311,-23.13232,4.10381,-6.47415,-7.80059,36.01074,32.77588,-0.12207
9800,2.52837,-5.62179,-8.31296,-4.45557,1.64795,-21.48438,2.69118,-5.70319,-7.89636,14.95361,-1.09863,-2.0752
9900,3.05511,-5.30574,-7.92988,-7.08008,1.64795,-21.97266,3.55791,-5.43503,-7.70003,13.48877,-26.85547,-19.04297
10000,2.69118,-4.6928,-7.30736,-4.88281,2.80762,-20.75195,2.73906,-4.99927,-8.20283,32.65381,-52.00195,2.2583
10100,1.24503,-3.74467,-7.05836,-2.99072,3.17383,-21.97266,1.49882,-4.26662,-8.28423,22.3999,11.96289,-4.5166
10200,2.79653,-4.79815,-8.75351,-2.44141,4.27246,-23.01025,3.27538,-5.47813,-8.52845,-15.31982,21.1792,2.74658
10300,2.58583,-4.32887,-8.26508,-3.41797,3.90625,-21.05713,2.86836,-4.78857,-8.38,-29.35791,3.41797,0.24414
10400,2.08782,-4.68323,-7.49891,-3.78418,2.44141,-22.2168,2.53316,-5.2818,-7.1685,-6.83594,-52.79541,-9.27734
10500,1.427,-4.00325,-8.06396,-2.01416,2.44141,-21.48438,1.40784,-4.5252,-8.62901,-10.37598,-37.65869,-7.75146
10600,1.53234,-4.21395,-7.53722,-0.97656,2.13623,-22.2168,1.98726,-5.20997,-8.40395,0.73242,14.28223,15.625
10700,3.06469,-4.75984,-7.53722,-0.97656,1.70898,-23.01025,3.44777,-5.30574,-7.9203,32.34863,49.07227,29.29688
