timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,1.14926,-11.77989,-6.77104,-10.49805,-22.15576,2.99072,1.61375,-13.10633,-7.28342,2.86865,-16.17432,-12.81738
100,-1.82924,-8.30339,-5.5739,-9.0332,-22.46094,3.41797,-1.58502,-7.0009,-6.77583,-88.13477,11.2915,44.25049
200,1.52277,-2.82526,-1.47488,-9.76562,-21.3623,6.83594,1.57544,-2.26978,-0.62251,-25.87891,9.15527,-75.19531
300,4.34803,-5.64094,-4.25225,-7.50732,-21.85059,7.87354,4.75027,-6.83808,-5.92347,169.37256,-0.30518,-88.13477
400,2.29852,-7.69045,-5.40151,-3.479,-22.94922,2.99072,2.25542,-8.26508,-6.08628,16.29639,-16.6626,9.58252
500,0.77575,-6.12938,-8.38,-3.479,-23.98682,0.24414,1.00081,-6.87639,-8.45183,-26.30615,4.69971,14.95361
600,1.65685,-6.89555,-5.24828,-2.80762,-23.98682,-0.48828,1.92501,-6.8716,-5.08547,-51.75781,16.29639,16.96777
700,1.26418,-5.33447,-4.9035,-4.94385,-22.94922,2.50244,1.31686,-5.617,-5.08547,16.78467,14.52637,-6.71387
800,2.95934,-7.21159,-7.10624,-2.80762,-22.52197,2.50244,3.24186,-8.56197,-6.81893,-29.90723,-0.97656,-6.22559
900,3.66805,-10.70725,-7.29779,-2.80762,-22.94922,1.46484,3.8979,-12.62747,-7.69524,-67.74902,17.33398,25.75684
1000,0.35435,-7.3744,-3.85001,-3.17383,-23.68164,5.61523,0.42618,-7.17807,-4.10381,-87.46338,48.82812,8.30078
1100,2.05909,-2.23148,-1.57065,-3.90625,-21.05713,10.92529,1.97289,-2.17401,-1.10616,-15.50293,47.9126,-27.89307
1200,3.1413,-4.83646,-3.21792,-2.80762,-21.54541,11.47461,3.33764,-4.89871,-3.71593,150.20752,43.45703,-39.67285
1300,1.70473,-10.76471,-5.20997,-0.54932,-23.01025,7.69043,1.97768,-10.8557,-4.47732,80.68848,5.61523,-33.87451
1400,2.66245,-7.14455,-9.43349,0.85449,-24.10889,3.17383,2.86357,-9.08871,-8.92111,49.80469,-17.7002,-31.00586
1500,0.98645,-5.87079,-7.82453,2.19727,-23.68164,0.97656,1.36474,-5.34884,-9.04562,-2.56348,14.16016,-9.70459
1600,3.88832,-6.97216,-6.61781,2.62451,-24.41406,2.13623,4.12296,-8.26029,-5.82769,-30.82275,7.62939,-0.91553
1700,2.46133,-5.48771,-6.25388,3.41797,-24.41406,2.80762,2.94976,-5.42067,-6.82851,15.13672,-7.20215,12.81738
1800,1.56108,-6.77104,-6.54119,1.52588,-23.68164,2.13623,1.69037,-8.19804,-6.29698,15.31982,2.44141,4.02832
1900,2.50921,-6.84766,-7.41271,1.83105,-23.31543,1.70898,2.84441,-6.97695,-7.6713,20.50781,3.41797,3.35693
2000,3.0168,-7.80538,-9.57715,1.64795,-24.78027,2.80762,3.49087,-9.32335,-9.85967,-59.32617,-13.79395,52.85645
2100,1.63769,-6.55077,-5.24828,0.85449,-24.41406,4.39453,1.78135,-6.69443,-5.33447,8.54492,6.34766,27.28271
2200,0.90025,-5.30574,-3.94579,-2.44141,-23.98682,5.12695,0.93856,-5.29137,-3.59622,-14.22119,-23.68164,0.18311
2300,3.51481,-8.38,-5.53559,-0.48828,-22.52197,5.85938,3.99846,-9.52447,-5.16687,36.13281,-23.13232,-14.09912
2400,2.58583,-8.03523,-6.62739,-1.2207,-23.98682,4.39453,2.50442,-9.63461,-6.32571,7.14111,-47.48535,21.3623
2500,0.90983,-7.04878,-5.04716,-1.64795,-23.31543,4.39453,1.21151,-7.63299,-5.31532,-5.85938,-13.06152,0.12207
2600,2.17401,-5.15251,-4.13733,-2.80762,-22.52197,4.63867,2.59062,-5.95699,-5.26743,13.5498,10.55908,-22.52197
2700,1.51319,-7.21159,-6.48373,0.48828,-23.98682,4.63867,1.6329,-7.47018,-6.31134,4.27246,10.55908,11.84082
2800,2.28894,-10.57317,-8.9259,0.06104,-23.68164,5.06592,2.64808,-10.8557,-8.51887,-56.03027,60.05859,14.4043
2900,0.84279,-6.55077,-4.54915,-3.479,-23.68164,6.53076,1.15883,-6.55556,-4.00804,-54.50439,63.5376,1.28174
3000,2.58583,-4.22352,-2.72949,-2.44141,-22.2168,9.52148,2.60977,-4.32887,-1.82445,11.65771,26.06201,-47.9126
3100,4.0224,-5.9091,-4.28099,1.2207,-22.2168,8.36182,4.14212,-6.61302,-4.78379,114.86816,5.12695,-57.25098
3200,2.0974,-8.95463,-7.62341,1.95312,-23.31543,3.11279,2.16922,-10.93231,-8.4231,118.95752,15.50293,-36.9873
3300,0.82363,-6.63696,-9.78785,6.04248,-23.62061,0.36621,1.12531,-7.64256,-9.27068,-38.14697,12.87842,-6.53076
3400,1.38869,-5.34405,-6.71358,5.61523,-23.19336,0.0,1.78614,-4.49647,-8.19325,-43.02979,51.69678,6.40869
3500,4.63534,-6.55077,-6.49331,6.04248,-22.52197,4.63867,4.84125,-8.10227,-5.18124,-37.17041,28.9917,-5.06592
3600,2.30809,-4.52999,-5.25785,6.34766,-22.94922,3.11279,2.38471,-4.65928,-5.50686,18.31055,-21.48438,38.08594
3700,1.02475,-7.19244,-6.54119,6.71387,-22.82715,4.27246,1.05349,-7.49891,-6.1629,16.11328,-39.12354,13.91602
3800,1.09179,-6.48373,-8.19804,4.57764,-23.62061,3.11279,1.4653,-7.1254,-8.51408,15.44189,-20.75195,7.38525
3900,1.65685,-8.65774,-5.89952,5.24902,-23.31543,2.68555,1.98247,-8.73915,-6.21557,-55.60303,-7.50732,29.90723
4000,1.26418,-5.81333,-5.68883,2.31934,-23.19336,5.7373,1.58023,-5.15729,-5.92825,-5.31006,11.96289,45.10498
4100,1.90585,-7.95861,-4.24268,0.97656,-23.98682,5.06592,1.93458,-8.09269,-2.67202,-4.3335,-15.25879,13.97705
4200,1.06306,-6.81893,-4.84604,1.95312,-22.52197,5.43213,1.24503,-6.81893,-4.92265,10.98633,-49.98779,-31.55518
4300,1.72389,-6.3688,-5.64094,1.95312,-23.68164,4.63867,1.92501,-7.6282,-6.32092,35.52246,1.46484,-13.24463
4400,2.74864,-9.40476,-8.98337,2.68555,-23.98682,3.479,2.98328,-11.03766,-8.90196,-20.69092,-1.15967,-5.67627
4500,0.42139,-8.4662,-8.40874,2.19727,-23.68164,3.479,0.59378,-9.79742,-8.84929,-75.43945,54.13818,32.83691
4600,3.37116,-8.64817,-3.93621,2.31934,-22.52197,6.89697,3.93621,-8.6338,-1.86276,-74.15771,52.00195,0.36621
4700,1.5515,-0.67998,-0.56505,2.68555,-21.85059,9.52148,1.18278,-0.11014,-0.21549,-1.52588,-27.70996,-13.3667
4800,2.85399,-11.86609,-9.58673,2.31934,-22.15576,9.94873,3.68241,-13.46547,-9.89319,274.53613,-22.64404,-81.29883
4900,4.0224,-8.02565,-7.51806,4.57764,-24.29199,2.99072,4.25704,-9.94587,-7.41271,14.34326,-21.3623,-27.34375
5000,1.18757,-7.7096,-7.25948,3.78418,-23.19336,1.2207,1.37911,-8.67211,-7.6282,-33.93555,0.79346,20.08057
5100,2.08782,-5.41109,-5.91868,3.41797,-23.49854,2.68555,2.6002,-5.41109,-6.48373,-13.85498,23.31543,-10.25391
5200,1.99205,-7.16371,-6.67527,4.88281,-22.70508,3.479,2.11655,-8.03044,-5.3632,-18.61572,22.03369,-16.6626
5300,4.38633,-7.72876,-6.97216,5.61523,-22.33887,4.27246,5.08068,-9.96023,-6.97216,-13.48877,21.48438,-31.73828
5400,4.59703,-7.50848,-7.35525,6.71387,-22.70508,4.63867,5.14772,-7.42708,-6.96738,-66.16211,-27.52686,45.47119
5500,1.5515,-6.69443,-3.11257,5.24902,-22.03369,7.56836,1.18757,-7.21638,-3.05032,-22.03369,-31.18896,27.46582
5600,0.07662,-6.02403,-2.8923,4.15039,-22.33887,8.36182,0.1676,-5.7846,-3.61058,11.04736,-6.04248,19.83643
5700,2.71033,-11.67454,-9.27068,2.31934,-22.70508,7.99561,3.17482,-13.17337,-8.77746,18.67676,20.93506,-3.41797
5800,3.38073,-6.07191,-2.82526,2.31934,-23.13232,8.78906,3.39989,-6.55077,-2.54752,-79.95605,12.45117,-3.96729
5900,-0.66082,-4.83646,-2.50921,2.68555,-21.24023,11.71875,-0.7135,-5.24828,-3.39989,30.0293,60.4248,4.5166
6000,-0.14366,-9.0121,-8.36085,2.68555,-22.03369,10.62012,0.97208,-8.24114,-8.68647,14.5874,77.27051,-46.875
6100,7.42229,-9.74954,-3.1413,7.8125,-21.24023,9.0332,7.64256,-12.39283,-1.14926,-68.42041,63.17139,-3.96729
6200,-0.80448,-5.14293,-1.33122,8.8501,-20.56885,10.74219,-1.05349,-4.50126,-1.73346,-22.64404,10.80322,34.30176
6300,1.41742,-8.98337,-4.06071,7.8125,-20.56885,11.41357,1.48446,-9.807,-3.28975,29.90723,12.45117,4.94385
6400,1.26418,-9.08871,-3.76382,9.27734,-20.87402,10.31494,1.42221,-9.04083,-3.32806,-25.6958,-12.75635,-7.93457
6500,1.8867,-7.95861,-5.34405,8.8501,-19.77539,11.41357,2.15486,-8.34648,-5.93304,44.31152,-0.73242,-23.80371
6600,0.39266,-9.74954,-3.99367,8.97217,-20.26367,9.94873,0.51238,-10.44388,-2.88272,-21.97266,18.18848,10.00977
6700,3.11257,-6.76147,-1.73346,8.54492,-19.104,11.77979,3.15088,-7.74791,-0.39745,-59.26514,25.87891,-16.41846
6800,1.77177,-4.67365,-1.7622,9.94873,-19.104,11.41357,1.7622,-4.55872,-1.9298,82.6416,-35.09521,-24.59717
6900,2.49964,-13.52293,-4.65449,10.74219,-19.89746,10.74219,2.78695,-14.72965,-4.34803,-10.37598,-34.05762,21.11816
7000,1.47488,-8.33212,-3.55312,9.94873,-19.89746,9.94873,1.69516,-8.32254,-4.38633,-63.17139,-30.2124,37.04834
7100,2.96892,-7.54679,-2.6816,6.71387,-19.53125,12.93945,3.07426,-8.12142,-0.67519,-36.86523,-70.61768,49.31641
7200,-1.86754,-6.704,-2.03993,5.61523,-19.104,14.4043,-1.86276,-6.94822,-2.54752,71.04492,-95.64209,23.49854
7300,-0.98645,-8.57155,-1.61854,0.18311,-20.20264,11.71875,-0.84758,-9.11745,-1.92022,24.6582,-29.35791,19.22607
7400,1.676,-7.17328,-2.95934,-0.54932,-21.24023,12.20703,1.81966,-7.65214,-2.49964,47.36328,-34.60693,20.87402
7500,0.53632,-10.98499,-5.13335,-2.01416,-21.66748,10.98633,0.85237,-11.89482,-5.05673,52.97852,-36.37695,9.0332
7600,1.05349,-9.63461,-4.06071,-4.63867,-22.33887,8.36182,1.28813,-9.93629,-4.11817,-23.13232,-26.97754,13.24463
7700,1.72389,-8.5907,-3.31369,-4.27246,-21.66748,9.94873,1.95853,-8.5907,-3.80692,-20.69092,-58.04443,20.32471
7800,0.84279,-6.75189,-2.27936,-6.40869,-21.66748,9.15527,0.8811,-7.04399,-2.01599,-8.17871,-27.22168,20.01953
7900,-0.68955,-7.29779,-4.06071,-6.40869,-20.87402,8.78906,-0.58421,-7.18765,-4.50605,44.12842,-28.93066,13.30566
8000,1.01518,-8.71521,-4.30014,-8.97217,-21.24023,6.53076,1.4653,-9.56757,-4.75984,89.78271,-4.15039,-55.05371
8100,2.69118,-6.455,-4.97054,-8.54492,-22.70508,3.60107,2.94497,-6.73752,-4.19479,33.20312,-9.27734,-1.28174
8200,2.11655,-7.86284,-6.71358,-7.08008,-22.33887,1.70898,2.4709,-7.80059,-7.92988,108.27637,-5.49316,-9.46045
8300,1.71431,-10.95626,-9.49095,-4.94385,-22.33887,-0.18311,1.94895,-13.62349,-7.90594,-75.56152,-8.97217,15.13672
8400,0.86194,-5.92825,-4.68323,-6.04248,-21.54541,2.13623,0.99602,-5.09025,-5.3632,-107.54395,36.49902,0.73242
8500,2.05909,-5.03758,-3.23708,-7.08008,-21.1792,7.32422,2.04472,-5.37757,-2.91145,-61.4624,2.62451,-6.83594
8600,0.35435,-2.07824,-2.26021,-6.04248,-22.2168,9.52148,0.2921,-1.70952,-3.05511,21.11816,20.93506,-26.79443
8700,3.71593,-9.73038,-7.83411,-5.37109,-20.50781,7.56836,4.779,-9.14618,-10.65458,223.44971,55.54199,-49.31641
8800,4.07987,-9.17491,-7.85326,-2.01416,-22.64404,1.64795,4.56351,-10.42951,-7.10624,22.15576,-17.15088,-4.15039
8900,1.32165,-6.65612,-7.66172,-2.31934,-23.01025,-0.67139,1.58502,-7.22117,-8.30339,13.79395,7.87354,0.36621
9000,1.45573,-9.55799,-6.41669,-1.95312,-23.4375,0.48828,1.74304,-10.1422,-6.40711,-104.06494,-7.26318,23.86475
9100,2.03036,-3.1413,-3.26581,-3.41797,-23.31543,2.31934,2.00162,-3.15567,-4.10381,-74.89014,20.50781,-1.28174
9200,1.5515,-5.70798,-4.09902,-1.64795,-22.94922,7.56836,1.77177,-6.11501,-4.66407,50.78125,22.3999,-5.00488
9300,2.65287,-8.02565,-5.37278,-2.31934,-22.15576,4.94385,3.103,-9.34251,-4.95617,56.64062,6.71387,-11.71875
9400,1.89628,-9.64419,-7.04878,-1.70898,-22.15576,2.19727,1.79572,-10.09431,-6.59387,-13.24463,-30.88379,40.83252
9500,1.07264,-6.83808,-5.22912,-3.11279,-22.94922,3.41797,1.42221,-7.82453,-4.88435,-32.40967,38.81836,-10.49805
9600,2.56668,-5.24828,-4.779,-3.11279,-23.31543,4.57764,2.64329,-5.85164,-4.97054,-13.67188,2.92969,8.23975
9700,1.44615,-9.3473,-6.12938,-1.64795,-22.52197,5.37109,1.07743,-10.37684,-4.26183,-0.54932,27.89307,17.7002
9800,1.676,-5.7846,-4.86519,-1.70898,-22.52197,5.37109,1.76698,-5.45897,-4.26662,-14.22119,-1.46484,4.3335
9900,1.81966,-9.0121,-7.66172,-2.68555,-22.52197,6.40869,2.06866,-10.01291,-6.68006,27.22168,-11.71875,11.2915
10000,1.22588,-7.66172,-5.96656,-1.95312,-22.15576,6.04248,1.35996,-8.43747,-6.67527,8.17871,-14.28223,-4.63867
10100,1.79093,-8.02565,-7.27863,-5.61523,-21.85059,5.61523,2.0974,-8.45662,-6.455,-2.31934,-1.34277,4.3335
10200,2.69118,-0.7949,-5.72713,-2.68555,-22.15576,5.7373,3.11257,-1.13968,-6.33528,139.34326,-28.38135,-14.64844
10300,5.13335,-6.77104,-13.46547,-2.44141,-23.31543,1.2207,5.48292,-8.0065,-15.12711,246.64307,-27.89307,-39.12354
10400,-2.75822,-12.44072,-11.93313,-1.95312,-22.15576,-7.50732,-1.7191,-8.69605,-12.03369,16.96777,-23.49854,28.9917
10500,2.82526,-4.40549,-7.01047,-3.17383,-21.48438,-9.76562,3.23708,-4.54915,-7.44623,-64.20898,11.65771,-16.72363
10600,1.51319,-5.40151,-6.18684,-2.80762,-21.85059,-6.34766,1.55629,-4.75505,-7.50848,-29.11377,24.29199,9.94873
10700,3.17004,-4.65449,-7.52764,-4.57764,-23.62061,-5.5542,3.71593,-5.97614,-6.97695,-16.23535,38.0249,-38.81836
10800,3.95536,-2.41344,-5.77502,-2.31934,-22.94922,-4.76074,4.07987,-2.24105,-6.29698,18.43262,-6.28662,2.19727
10900,1.06306,-3.19877,-9.11745,-0.85449,-22.52197,-5.12695,0.92898,-4.49647,-8.82055,88.1958,7.14111,2.50244
11000,-0.84279,-4.18521,-7.3744,-3.41797,-21.85059,-8.17871,-0.51238,-3.38552,-8.40395,45.53223,17.45605,-26.18408
11100,3.84044,-4.20437,-8.31296,-0.48828,-21.48438,-9.33838,4.39591,-5.5739,-8.2986,-8.48389,28.56445,-48.15674
11200,1.77177,-9.88362,-9.40476,-0.18311,-21.05713,-10.13184,2.07824,-10.42951,-9.85489,-104.00391,12.39014,13.12256
11300,3.49566,-2.8061,-7.51806,-1.64795,-22.94922,-5.92041,3.76382,-4.19479,-7.04878,-60.66895,11.59668,3.11279
11400,0.95771,-0.50759,-5.29616,-0.24414,-22.52197,-2.92969,0.90504,0.01437,-5.38236,-72.87598,-23.19336,16.47949
11500,0.65125,-0.80448,-4.18521,-0.97656,-23.62061,1.2207,0.65603,-0.76138,-4.78379,-27.83203,-9.27734,-21.78955
11600,1.75262,-9.15575,-7.66172,0.06104,-22.64404,2.01416,2.33204,-11.19569,-8.45662,75.43945,16.96777,-12.3291
11700,3.09342,-12.40241,-9.29941,0.85449,-23.01025,0.06104,3.55312,-14.51896,-9.15575,-0.54932,-12.93945,10.25391
11800,1.53234,-6.40711,-6.704,-0.97656,-23.68164,0.06104,1.85318,-6.75668,-7.07751,-90.39307,17.21191,15.01465
11900,2.39429,-4.09902,-6.08149,-2.44141,-22.64404,4.27246,2.49485,-4.5683,-5.82291,-48.76709,-13.97705,18.24951
12000,2.19317,-7.6713,-7.56595,-1.70898,-22.2168,5.43213,2.50921,-9.06477,-7.3361,41.74805,-10.80322,-9.27734
12100,1.73346,-8.81098,-8.0065,-0.97656,-23.01025,4.63867,2.14049,-9.1366,-8.72478,29.72412,-18.9209,2.62451
12200,2.20274,-8.36085,-8.98337,-2.44141,-22.52197,3.90625,2.41823,-10.30022,-8.4231,7.8125,-46.38672,40.52734
12300,0.93856,-7.17328,-5.40151,-2.01416,-22.94922,3.11279,1.13968,-7.75749,-5.47813,-26.7334,28.74756,-10.92529
12400,2.52837,-5.09504,-4.19479,-3.17383,-23.31543,4.94385,2.69118,-5.20039,-4.09423,-31.06689,-19.40918,16.11328
12500,1.69516,-5.43024,-3.94579,-3.90625,-21.85059,4.94385,1.676,-6.07191,-3.76382,66.28418,-11.1084,14.28223
12600,0.31605,-6.96259,-5.91868,-6.04248,-22.15576,2.62451,0.5028,-7.10146,-6.56035,72.87598,-27.771,10.0708
12700,1.15883,-7.93946,-7.04878,-6.04248,-22.15576,1.2207,1.45094,-8.52366,-6.56514,-23.4375,0.30518,20.20264
12800,1.50361,-6.22515,-4.65449,-7.08008,-22.94922,-0.24414,1.68558,-6.26824,-5.80375,-33.02002,-27.83203,39.85596
12900,1.52277,-8.14058,-6.25388,-8.97217,-22.52197,1.2207,1.73825,-9.4718,-5.31532,32.4707,19.16504,-10.92529
13000,2.58583,-6.13895,-6.30176,-7.08008,-21.97266,1.2207,2.85878,-6.47415,-6.35923,-11.53564,-12.146,8.66699
13100,0.76617,-7.21159,-5.94741,-7.50732,-22.15576,1.2207,0.78054,-7.84368,-5.83727,33.75244,-17.15088,16.05225
13200,0.51717,-6.14853,-6.12938,-10.43701,-23.62061,0.85449,0.68955,-6.16768,-6.70879,30.39551,16.54053,-18.98193
13300,1.72389,-8.4662,-7.51806,-7.50732,-21.48438,-0.67139,2.0974,-8.76788,-6.93386,-35.70557,38.51318,-13.91602
13400,2.27936,-6.81893,-5.07589,-7.87354,-22.52197,2.01416,2.52837,-6.5795,-6.09107,-22.88818,6.83594,8.8501
13500,2.41344,-7.0009,-5.39193,-6.40869,-21.85059,2.01416,2.59062,-8.26987,-4.43901,14.03809,36.49902,-34.42383
13600,3.03596,-8.05438,-4.93223,-5.7373,-22.52197,2.68555,3.24665,-9.15097,-4.61619,-20.56885,-18.85986,2.19727
13700,-1.18757,-9.05998,-5.25785,-5.37109,-22.64404,3.90625,-1.03433,-9.70165,-5.77502,-21.24023,-32.89795,46.99707
13800,-1.60896,-3.95536,-4.11817,-8.54492,-22.2168,2.68555,-1.85797,-4.27141,-4.57788,15.74707,7.75146,13.30566
13900,0.0,-9.39518,-7.55637,-10.80322,-21.97266,3.11279,0.29689,-9.72559,-7.60904,80.50537,18.31055,-46.32568
14000,7.15413,-9.23237,-6.28261,-7.50732,-23.01025,0.85449,7.36004,-11.53568,-4.35281,-50.78125,-31.73828,16.90674
14100,0.80448,-6.12938,-5.06631,-6.71387,-21.54541,2.31934,0.91462,-7.03442,-5.7846,-22.15576,-29.1748,28.56445
14200,-1.39826,-6.76147,-6.81893,-8.97217,-21.97266,3.479,-1.37911,-7.3361,-8.33212,7.26318,-25.32959,45.28809
14300,3.11257,-8.94506,-5.66009,-10.80322,-20.75195,2.01416,3.21313,-11.33456,-3.94579,11.23047,28.93066,15.38086
14400,-0.27774,-5.67925,-4.46295,-10.43701,-20.75195,3.11279,-0.22506,-5.617,-3.81171,24.6582,-27.9541,-4.5166
14500,0.3352,-8.76309,-7.05836,-11.90186,-21.54541,2.01416,0.64167,-9.33293,-7.39356,42.29736,-11.04736,-23.13232
14600,2.94018,-9.92193,-5.54517,-10.00977,-21.97266,0.06104,3.24665,-10.70246,-5.15251,-46.63086,-5.5542,12.08496
14700,2.03993,-9.70165,-5.43024,-11.1084,-21.54541,1.2207,2.3464,-10.25234,-4.82209,-86.85303,-32.16553,50.72021
14800,-0.65125,-3.55312,-1.09179,-12.26807,-20.50781,3.90625,-0.78054,-3.32327,-1.57544,-55.66406,-36.74316,21.1792
14900,-0.49801,-8.53324,-2.70076,-13.67188,-20.08057,4.39453,-0.42139,-9.39039,-2.29852,95.58105,-21.30127,-19.104
15000,0.6704,-8.14058,-3.94579,-13.3667,-20.08057,0.85449,0.74223,-8.92111,-4.29056,-7.50732,-23.07129,-0.24414
15100,2.50921,-10.34332,-4.39591,-13.3667,-20.20264,0.85449,2.69597,-11.82299,-4.14691,-9.58252,-1.09863,4.5166
15200,0.18197,-9.63461,-7.0392,-14.03809,-20.20264,1.34277,0.56505,-9.82137,-7.81016,-94.29932,-13.91602,44.31152
15300,3.26581,-7.65214,-1.77177,-12.93945,-19.77539,3.60107,3.17482,-8.09748,-0.34478,-91.30859,2.56348,-28.25928
15400,1.04391,-0.05746,0.57463,-12.26807,-19.77539,6.5918,0.79011,0.14366,-0.5028,84.16748,-9.58252,-47.05811
15500,1.41742,-9.2611,-5.24828,-12.57324,-20.08057,1.64795,1.85797,-10.64021,-5.1956,99.85352,9.39941,-17.82227
15600,2.36556,-9.23237,-5.72713,-10.00977,-21.1792,-2.50244,2.84441,-10.16614,-6.14374,87.95166,28.62549,-55.96924
15700,3.32327,-7.71918,-9.43349,-8.97217,-21.48438,-4.39453,3.7734,-8.40874,-9.05519,-9.0332,18.37158,-8.97217
15800,3.49566,-6.98174,-4.30014,-10.80322,-20.69092,-4.08936,3.72551,-7.66651,-4.14691,-25.39062,10.98633,-6.95801
15900,1.83881,-3.90748,-4.04156,-8.54492,-21.85059,-2.50244,1.90106,-4.48211,-4.42464,-7.87354,-1.58691,8.91113
16000,0.0,-8.38958,-8.17888,-7.50732,-22.52197,-2.92969,0.24422,-8.79661,-8.4662,46.14258,25.93994,-0.85449
16100,3.26581,-8.51408,-6.74231,-10.00977,-21.05713,-3.66211,3.62016,-8.83013,-7.18765,-34.729,30.15137,-16.47949
16200,4.48211,-4.81731,-4.75984,-8.54492,-22.52197,-1.70898,4.64971,-5.61221,-4.52999,-14.46533,10.0708,-9.33838
16300,0.57463,-7.77664,-5.06631,-8.54492,-22.15576,-1.70898,0.86194,-8.92111,-5.76544,36.13281,16.23535,-15.99121
16400,3.20834,-7.01047,-6.88597,-7.87354,-22.15576,-1.34277,3.87396,-7.94424,-6.56514,-22.33887,0.61035,-11.65771
16500,4.03198,-5.50686,-7.26906,-7.87354,-22.52197,-0.24414,4.1086,-6.32571,-7.64735,-40.58838,-14.16016,31.79932
16600,1.15883,-10.37205,-7.18286,-9.33838,-22.15576,0.48828,1.57544,-12.81901,-5.78939,38.0249,-1.15967,0.0
