timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,2.21232,2.4709,-8.61943,11.23047,10.92529,-7.99561,1.92501,2.8492,-9.7639,0.54932,0.97656,-0.36621
100,2.20274,2.40386,-8.65774,10.25391,10.62012,-8.66699,1.89149,2.88751,-9.70644,0.06104,0.36621,-1.77002
200,2.20274,2.49964,-8.60028,11.59668,10.92529,-9.15527,1.91543,2.8923,-9.75911,-0.30518,0.79346,-1.58691
300,2.23148,2.49006,-8.61943,11.23047,10.25391,-9.82666,1.96332,2.90188,-9.74475,0.30518,1.40381,-0.12207
400,2.23148,2.40386,-8.65774,10.25391,11.71875,-9.82666,1.93458,2.82526,-9.69686,0.36621,0.91553,-0.36621
500,2.21232,2.4709,-8.70563,11.96289,9.94873,-9.46045,1.8867,2.85878,-9.76869,-0.30518,0.0,-2.31934
600,2.29852,2.48048,-8.60028,10.43701,10.80322,-8.54492,1.9681,2.86836,-9.70165,0.67139,1.64795,-0.73242
700,2.24105,2.40386,-8.65774,10.80322,10.49805,-9.76562,1.95374,2.81089,-9.73038,1.15967,1.09863,0.18311
800,2.28894,2.41344,-8.66732,10.43701,10.80322,-8.54492,2.02557,2.8923,-9.75911,0.0,0.67139,-2.99072
900,2.21232,2.48048,-8.60028,11.47461,11.23047,-9.46045,1.99205,2.8923,-9.73996,0.30518,0.91553,-2.13623
1000,2.21232,2.4326,-8.61943,10.80322,11.23047,-9.0332,1.92022,2.85878,-9.74954,0.61035,1.2207,-0.73242
1100,2.24105,2.48048,-8.66732,10.13184,10.13184,-8.54492,1.95374,2.89709,-9.75911,0.0,0.85449,-1.95312
1200,2.20274,2.45175,-8.60028,10.43701,10.13184,-9.0332,1.9298,2.87314,-9.74954,0.12207,0.97656,-1.09863
1300,2.25063,2.45175,-8.62901,11.1084,10.13184,-8.30078,2.0112,2.87314,-9.77348,0.73242,1.15967,-0.48828
1400,2.2219,2.42302,-8.62901,11.1084,12.26807,-8.30078,1.98726,2.87314,-9.75911,0.36621,1.28174,-0.91553
1500,2.17401,2.4709,-8.58113,10.80322,11.59668,-8.30078,1.9681,2.92103,-9.70165,-0.48828,1.64795,-2.01416
1600,2.19317,2.4709,-8.68647,10.80322,10.80322,-9.33838,1.88191,2.91624,-9.71123,1.0376,1.40381,-0.36621
