timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,3.94579,-7.30736,-7.7096,18.61572,-1.52588,-12.26807,4.86519,-8.65774,-7.83411,30.51758,15.625,-23.01025
100,2.79653,-7.13498,-7.91072,20.87402,-0.73242,-11.90186,3.20356,-7.69524,-7.1685,-37.04834,2.44141,19.47021
200,4.39591,-4.50126,-9.73038,20.50781,-1.52588,-11.23047,4.99927,-5.20518,-10.41994,11.77979,-33.63037,25.81787
300,2.91145,-9.87404,-5.33447,21.54541,-2.62451,-11.23047,2.75822,-10.48698,-4.32408,-42.72461,-27.46582,20.1416
400,0.30647,-2.52837,-2.19317,21.24023,-3.41797,-8.30078,0.15802,-2.11176,-3.62495,-20.81299,-31.98242,48.52295
500,0.44055,-7.44144,-5.64094,21.54541,-5.12695,-8.30078,1.0056,-7.61862,-6.77104,69.70215,-6.40869,-3.90625
600,4.16606,-9.70165,-8.38958,21.54541,-4.39453,-8.66699,4.29056,-11.27709,-8.31775,31.12793,0.18311,-5.92041
700,3.06469,-5.64094,-6.31134,21.24023,-3.41797,-8.97217,3.70636,-5.617,-7.33131,-36.25488,-7.8125,-15.38086
800,5.1142,-5.1142,-7.35525,22.64404,-4.39453,-8.30078,4.50126,-6.05755,-7.1254,4.69971,-2.44141,32.04346
900,0.72786,-7.5851,-7.23075,21.54541,-5.12695,-9.46045,1.69037,-9.20364,-8.53803,51.26953,14.46533,-17.57812
1000,1.70473,-5.09504,-3.42862,21.54541,-4.08936,-9.33838,1.53713,-4.44859,-3.54833,-11.2915,20.26367,22.3999
1100,1.92501,-5.5739,-5.93783,20.87402,-4.76074,-10.43701,2.18359,-6.11501,-6.30655,73.85254,-18.31055,-7.75146
1200,1.8005,-7.42229,-7.82453,19.77539,-3.41797,-10.13184,2.35119,-7.94424,-8.82055,40.95459,-18.55469,-28.56445
1300,3.352,-6.72316,-8.31296,21.97266,-2.62451,-10.13184,4.08944,-8.39916,-8.98337,0.30518,-23.62061,5.49316
1400,3.24665,-4.98012,-7.29779,22.64404,-2.19727,-9.0332,3.85959,-5.80375,-7.74312,-34.79004,24.96338,-13.85498
1500,1.69516,-7.43187,-9.83573,21.54541,-2.62451,-10.13184,1.32165,-6.55077,-9.9315,-33.93555,26.24512,18.98193
1600,1.25461,-7.75749,-3.63932,21.97266,-4.08936,-10.80322,1.73825,-6.35923,-3.24186,-120.36133,22.33887,27.40479
1700,3.62016,-0.70871,-1.89628,19.40918,-5.85938,-10.43701,3.42383,-0.89546,-0.75659,-5.5542,22.94922,-15.19775
1800,2.30809,-9.28026,-5.35363,17.94434,-5.5542,-11.2915,2.33682,-10.81739,-8.44704,103.45459,-17.21191,-3.90625
1900,2.72949,-11.38723,-9.49095,19.40918,-4.08936,-11.71875,3.26102,-12.48381,-8.38479,-41.38184,-24.16992,3.66211
2000,1.73346,-4.58745,-3.8979,19.04297,-4.76074,-11.2915,1.99205,-4.89871,-4.52999,-60.60791,1.0376,34.60693
2100,-0.17239,-3.41904,-2.92103,21.54541,-6.22559,-10.25391,-0.21549,-3.52918,-4.18043,25.08545,-2.38037,-7.26318
2200,3.27538,-6.85724,-8.20762,20.08057,-4.39453,-10.25391,3.72551,-6.6657,-8.65774,66.04004,28.38135,-12.75635
2300,3.29454,-9.32814,-7.97776,19.40918,-3.66211,-11.71875,4.18043,-9.29462,-9.18927,-19.34814,-6.10352,23.55957
2400,1.65685,-6.02403,-4.67365,20.50781,-4.76074,-10.62012,1.95374,-6.11022,-4.58745,-55.66406,-28.9917,25.6958
2500,1.48446,-4.62576,-3.52439,19.40918,-5.85938,-9.52148,1.40305,-4.81252,-3.39031,15.07568,-44.49463,13.12256
2600,0.34478,-4.98969,-5.43024,20.50781,-5.85938,-7.99561,0.56505,-5.20997,-6.4981,93.20068,-16.23535,7.44629
2700,1.3408,-9.94108,-8.84929,22.64404,-4.76074,-8.30078,2.6385,-10.96583,-8.43268,80.68848,15.31982,-45.10498
2800,6.17726,-5.96656,-7.07751,21.24023,-2.62451,-9.46045,6.51725,-7.86763,-6.82372,18.00537,4.88281,-13.3667
2900,2.40386,-5.51644,-7.83411,21.85059,-2.62451,-10.13184,2.58104,-6.88118,-7.1685,2.2583,-12.39014,27.771
