timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,-188.0,596.0,832.0,,,,,,,,,
100,-180.0,580.0,848.0,,,,,,,,,
200,-184.0,592.0,820.0,,,,,,,,,
300,-180.0,616.0,844.0,,,,,,,,,
400,-184.0,612.0,832.0,,,,,,,,,
500,-184.0,616.0,796.0,,,,,,,,,
600,-192.0,636.0,788.0,,,,,,,,,
700,-192.0,648.0,820.0,,,,,,,,,
800,-208.0,620.0,804.0,,,,,,,,,
900,-208.0,596.0,832.0,,,,,,,,,
1000,-220.0,592.0,800.0,,,,,,,,,
1100,-228.0,604.0,816.0,,,,,,,,,
1200,-232.0,628.0,836.0,,,,,,,,,
1300,-228.0,632.0,812.0,,,,,,,,,
1400,-236.0,624.0,820.0,,,,,,,,,
1500,-240.0,664.0,820.0,,,,,,,,,
1600,-212.0,612.0,848.0,,,,,,,,,
1700,-192.0,512.0,784.0,,,,,,,,,
1800,-212.0,652.0,828.0,,,,,,,,,
1900,-224.0,676.0,824.0,,,,,,,,,
2000,-228.0,640.0,804.0,,,,,,,,,
2100,-228.0,576.0,824.0,,,,,,,,,
2200,-240.0,616.0,820.0,,,,,,,,,
2300,-212.0,620.0,824.0,,,,,,,,,
2400,-232.0,540.0,784.0,,,,,,,,,
2500,-232.0,616.0,832.0,,,,,,,,,
2600,-248.0,632.0,824.0,,,,,,,,,
2700,-248.0,632.0,820.0,,,,,,,,,
2800,-240.0,592.0,832.0,,,,,,,,,
2900,-256.0,600.0,800.0,,,,,,,,,
3000,-240.0,576.0,836.0,,,,,,,,,
3100,-232.0,592.0,788.0,,,,,,,,,
3200,-252.0,620.0,808.0,,,,,,,,,
3300,-256.0,588.0,820.0,,,,,,,,,
3400,-256.0,596.0,804.0,,,,,,,,,
3500,-288.0,600.0,804.0,,,,,,,,,
3600,-260.0,548.0,876.0,,,,,,,,,
3700,-296.0,584.0,848.0,,,,,,,,,
3800,-280.0,596.0,844.0,,,,,,,,,
3900,-284.0,572.0,816.0,,,,,,,,,
4000,-284.0,568.0,788.0,,,,,,,,,
4100,-296.0,592.0,820.0,,,,,,,,,
4200,-280.0,636.0,880.0,,,,,,,,,
4300,-328.0,492.0,612.0,,,,,,,,,
4400,-288.0,556.0,936.0,,,,,,,,,
4500,-296.0,620.0,848.0,,,,,,,,,
4600,-292.0,572.0,836.0,,,,,,,,,
4700,-284.0,576.0,804.0,,,,,,,,,
4800,-284.0,576.0,816.0,,,,,,,,,
