timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,132.0,724.0,780.0,,,,,,,,,
100,136.0,724.0,748.0,,,,,,,,,
200,136.0,724.0,744.0,,,,,,,,,
300,144.0,724.0,752.0,,,,,,,,,
400,140.0,712.0,756.0,,,,,,,,,
500,140.0,712.0,756.0,,,,,,,,,
600,144.0,720.0,772.0,,,,,,,,,
700,140.0,724.0,756.0,,,,,,,,,
800,144.0,728.0,760.0,,,,,,,,,
900,140.0,728.0,756.0,,,,,,,,,
1000,132.0,728.0,760.0,,,,,,,,,
1100,140.0,724.0,756.0,,,,,,,,,
1200,136.0,724.0,744.0,,,,,,,,,
1300,148.0,720.0,756.0,,,,,,,,,
1400,148.0,736.0,728.0,,,,,,,,,
1500,176.0,728.0,756.0,,,,,,,,,
1600,164.0,716.0,768.0,,,,,,,,,
1700,156.0,696.0,772.0,,,,,,,,,
1800,144.0,684.0,784.0,,,,,,,,,
1900,104.0,636.0,828.0,,,,,,,,,
2000,68.0,592.0,868.0,,,,,,,,,
2100,16.0,596.0,912.0,,,,,,,,,
2200,-24.0,568.0,928.0,,,,,,,,,
2300,-72.0,540.0,948.0,,,,,,,,,
2400,-92.0,528.0,948.0,,,,,,,,,
2500,-100.0,536.0,912.0,,,,,,,,,
2600,-76.0,516.0,884.0,,,,,,,,,
2700,-44.0,536.0,876.0,,,,,,,,,
2800,-16.0,536.0,892.0,,,,,,,,,
2900,-12.0,532.0,880.0,,,,,,,,,
3000,-16.0,544.0,904.0,,,,,,,,,
3100,-4.0,560.0,916.0,,,,,,,,,
3200,0.0,544.0,896.0,,,,,,,,,
3300,28.0,532.0,876.0,,,,,,,,,
3400,40.0,548.0,884.0,,,,,,,,,
3500,56.0,576.0,880.0,,,,,,,,,
3600,76.0,584.0,860.0,,,,,,,,,
3700,92.0,568.0,868.0,,,,,,,,,
3800,112.0,588.0,832.0,,,,,,,,,
3900,128.0,604.0,828.0,,,,,,,,,
4000,136.0,612.0,812.0,,,,,,,,,
4100,132.0,628.0,832.0,,,,,,,,,
4200,140.0,632.0,812.0,,,,,,,,,
4300,140.0,628.0,812.0,,,,,,,,,
4400,136.0,636.0,820.0,,,,,,,,,
4500,132.0,632.0,824.0,,,,,,,,,
4600,128.0,632.0,828.0,,,,,,,,,
4700,136.0,632.0,824.0,,,,,,,,,
4800,136.0,632.0,828.0,,,,,,,,,
4900,136.0,632.0,836.0,,,,,,,,,
5000,132.0,632.0,820.0,,,,,,,,,
5100,132.0,628.0,824.0,,,,,,,,,
5200,128.0,636.0,832.0,,,,,,,,,
5300,128.0,632.0,840.0,,,,,,,,,
5400,128.0,632.0,828.0,,,,,,,,,
5500,132.0,636.0,820.0,,,,,,,,,
5600,132.0,644.0,820.0,,,,,,,,,
5700,112.0,652.0,804.0,,,,,,,,,
5800,132.0,624.0,840.0,,,,,,,,,
5900,140.0,636.0,816.0,,,,,,,,,
6000,136.0,664.0,816.0,,,,,,,,,
6100,132.0,672.0,812.0,,,,,,,,,
6200,128.0,672.0,804.0,,,,,,,,,
6300,136.0,672.0,796.0,,,,,,,,,
6400,140.0,676.0,776.0,,,,,,,,,
6500,136.0,684.0,780.0,,,,,,,,,
6600,136.0,684.0,792.0,,,,,,,,,
6700,136.0,680.0,800.0,,,,,,,,,
6800,128.0,696.0,792.0,,,,,,,,,
6900,128.0,692.0,800.0,,,,,,,,,
7000,128.0,684.0,784.0,,,,,,,,,
7100,128.0,680.0,788.0,,,,,,,,,
7200,128.0,692.0,788.0,,,,,,,,,
7300,120.0,692.0,808.0,,,,,,,,,
7400,120.0,684.0,792.0,,,,,,,,,
7500,124.0,704.0,776.0,,,,,,,,,
7600,136.0,692.0,784.0,,,,,,,,,
7700,144.0,684.0,792.0,,,,,,,,,
7800,152.0,676.0,796.0,,,,,,,,,
7900,152.0,672.0,800.0,,,,,,,,,
8000,152.0,672.0,796.0,,,,,,,,,
8100,152.0,660.0,836.0,,,,,,,,,
8200,144.0,660.0,812.0,,,,,,,,,
8300,156.0,656.0,820.0,,,,,,,,,
8400,152.0,644.0,800.0,,,,,,,,,
8500,156.0,644.0,816.0,,,,,,,,,
8600,160.0,660.0,808.0,,,,,,,,,
8700,160.0,656.0,808.0,,,,,,,,,
8800,152.0,652.0,808.0,,,,,,,,,
8900,152.0,660.0,824.0,,,,,,,,,
9000,160.0,668.0,804.0,,,,,,,,,
9100,156.0,660.0,808.0,,,,,,,,,
9200,156.0,648.0,812.0,,,,,,,,,
9300,168.0,652.0,772.0,,,,,,,,,
9400,180.0,656.0,788.0,,,,,,,,,
9500,168.0,644.0,808.0,,,,,,,,,
9600,160.0,648.0,812.0,,,,,,,,,
9700,164.0,660.0,828.0,,,,,,,,,
9800,156.0,644.0,824.0,,,,,,,,,
9900,156.0,620.0,832.0,,,,,,,,,
10000,140.0,632.0,836.0,,,,,,,,,
10100,140.0,624.0,816.0,,,,,,,,,
10200,136.0,620.0,824.0,,,,,,,,,
10300,124.0,616.0,848.0,,,,,,,,,
10400,120.0,604.0,844.0,,,,,,,,,
10500,92.0,612.0,856.0,,,,,,,,,
10600,68.0,616.0,880.0,,,,,,,,,
10700,56.0,596.0,888.0,,,,,,,,,
10800,40.0,564.0,884.0,,,,,,,,,
10900,44.0,580.0,860.0,,,,,,,,,
11000,48.0,588.0,848.0,,,,,,,,,
11100,48.0,596.0,860.0,,,,,,,,,
11200,56.0,592.0,876.0,,,,,,,,,
11300,60.0,592.0,864.0,,,,,,,,,
11400,72.0,588.0,848.0,,,,,,,,,
11500,80.0,580.0,864.0,,,,,,,,,
11600,68.0,564.0,864.0,,,,,,,,,
11700,68.0,544.0,868.0,,,,,,,,,
11800,68.0,592.0,868.0,,,,,,,,,
11900,68.0,640.0,840.0,,,,,,,,,
12000,68.0,608.0,840.0,,,,,,,,,
12100,48.0,584.0,872.0,,,,,,,,,
12200,32.0,600.0,880.0,,,,,,,,,
12300,20.0,612.0,876.0,,,,,,,,,
12400,24.0,600.0,864.0,,,,,,,,,
12500,20.0,576.0,864.0,,,,,,,,,
12600,24.0,572.0,872.0,,,,,,,,,
12700,16.0,608.0,876.0,,,,,,,,,
12800,24.0,576.0,896.0,,,,,,,,,
12900,20.0,548.0,904.0,,,,,,,,,
13000,12.0,532.0,892.0,,,,,,,,,
13100,20.0,516.0,884.0,,,,,,,,,
13200,32.0,528.0,884.0,,,,,,,,,
13300,44.0,556.0,880.0,,,,,,,,,
13400,32.0,568.0,876.0,,,,,,,,,
13500,24.0,572.0,896.0,,,,,,,,,
13600,28.0,572.0,892.0,,,,,,,,,
13700,36.0,576.0,856.0,,,,,,,,,
13800,52.0,588.0,832.0,,,,,,,,,
13900,56.0,616.0,832.0,,,,,,,,,
14000,60.0,636.0,848.0,,,,,,,,,
14100,60.0,640.0,836.0,,,,,,,,,
14200,68.0,640.0,848.0,,,,,,,,,
14300,76.0,656.0,808.0,,,,,,,,,
14400,84.0,660.0,820.0,,,,,,,,,
14500,92.0,656.0,808.0,,,,,,,,,
14600,92.0,660.0,796.0,,,,,,,,,
14700,108.0,684.0,772.0,,,,,,,,,
14800,120.0,692.0,788.0,,,,,,,,,
14900,112.0,692.0,784.0,,,,,,,,,
15000,124.0,692.0,784.0,,,,,,,,,
15100,120.0,696.0,776.0,,,,,,,,,
15200,116.0,704.0,788.0,,,,,,,,,
15300,116.0,684.0,784.0,,,,,,,,,
15400,116.0,716.0,764.0,,,,,,,,,
15500,132.0,712.0,752.0,,,,,,,,,
15600,140.0,700.0,772.0,,,,,,,,,
15700,144.0,704.0,748.0,,,,,,,,,
15800,148.0,712.0,728.0,,,,,,,,,
15900,152.0,708.0,768.0,,,,,,,,,
16000,152.0,692.0,784.0,,,,,,,,,
16100,156.0,704.0,760.0,,,,,,,,,
16200,160.0,716.0,748.0,,,,,,,,,
16300,168.0,716.0,780.0,,,,,,,,,
16400,164.0,712.0,768.0,,,,,,,,,
16500,164.0,712.0,764.0,,,,,,,,,
16600,164.0,712.0,772.0,,,,,,,,,
16700,160.0,708.0,768.0,,,,,,,,,
16800,148.0,708.0,752.0,,,,,,,,,
16900,152.0,712.0,772.0,,,,,,,,,
17000,148.0,708.0,756.0,,,,,,,,,
17100,156.0,708.0,780.0,,,,,,,,,
17200,156.0,708.0,780.0,,,,,,,,,
17300,160.0,704.0,780.0,,,,,,,,,
17400,156.0,704.0,784.0,,,,,,,,,
17500,156.0,700.0,764.0,,,,,,,,,
17600,156.0,704.0,768.0,,,,,,,,,
17700,156.0,704.0,764.0,,,,,,,,,
17800,156.0,704.0,788.0,,,,,,,,,
17900,160.0,696.0,764.0,,,,,,,,,
18000,160.0,696.0,768.0,,,,,,,,,
18100,160.0,704.0,764.0,,,,,,,,,
18200,160.0,708.0,776.0,,,,,,,,,
18300,160.0,708.0,780.0,,,,,,,,,
18400,160.0,704.0,776.0,,,,,,,,,
18500,160.0,700.0,764.0,,,,,,,,,
18600,156.0,704.0,768.0,,,,,,,,,
18700,160.0,696.0,772.0,,,,,,,,,
18800,164.0,696.0,780.0,,,,,,,,,
18900,164.0,696.0,768.0,,,,,,,,,
19000,164.0,696.0,768.0,,,,,,,,,
19100,164.0,696.0,780.0,,,,,,,,,
19200,168.0,700.0,768.0,,,,,,,,,
19300,164.0,704.0,772.0,,,,,,,,,
19400,160.0,700.0,768.0,,,,,,,,,
19500,172.0,692.0,768.0,,,,,,,,,
19600,172.0,692.0,780.0,,,,,,,,,
19700,168.0,692.0,800.0,,,,,,,,,
19800,164.0,696.0,792.0,,,,,,,,,
19900,160.0,676.0,768.0,,,,,,,,,
20000,180.0,676.0,764.0,,,,,,,,,
20100,172.0,680.0,760.0,,,,,,,,,
20200,144.0,684.0,760.0,,,,,,,,,
