timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
11700,2.72949,-1.06306,-8.87802,6.34766,-20.69092,-10.00977,2.46133,-1.19235,-10.17572,0.30518,3.96729,-3.54004
11800,2.82526,-1.36953,-9.22279,6.71387,-21.48438,-10.00977,2.6002,-1.1732,-10.33853,-2.01416,-4.15039,-4.5166
11900,2.51879,-0.85237,-8.84929,6.71387,-20.38574,-10.00977,2.1788,-0.71829,-9.8501,-4.82178,1.0376,5.00488
12000,2.25063,-1.11095,-8.6769,7.50732,-21.48438,-10.00977,1.98726,-1.04391,-10.07037,3.72314,0.18311,0.18311
12100,2.28894,-1.29292,-9.33772,7.08008,-20.69092,-10.00977,1.98247,-1.06785,-10.16135,-2.0752,6.89697,-3.78418
12200,3.12215,-1.15883,-8.6769,6.34766,-20.69092,-10.00977,2.92103,-0.95771,-9.807,-5.92041,-4.27246,-7.99561
12300,3.17004,-1.23545,-8.79182,7.50732,-20.38574,-9.52148,2.91624,-1.427,-9.93629,-0.48828,0.06104,-0.36621
12400,2.1357,-1.26418,-8.91633,6.71387,-21.05713,-8.48389,1.85797,-1.14926,-10.05122,3.41797,-2.68555,12.02393
12500,2.30809,-1.36953,-9.10787,6.34766,-20.69092,-9.64355,2.02078,-1.03912,-10.22361,0.85449,6.34766,1.28174
12600,2.69118,-0.92898,-8.75351,6.71387,-21.05713,-9.27734,2.32246,-1.1732,-10.19487,-1.46484,2.2583,-5.98145
12700,2.86357,-1.40784,-8.98337,6.04248,-21.05713,-10.00977,2.61456,-1.23545,-9.90756,0.79346,1.77002,-1.89209
12800,2.8061,-1.26418,-9.08871,6.71387,-21.05713,-9.27734,2.45654,-1.36953,-10.24276,-1.64795,-0.97656,5.49316
12900,2.19317,-1.12053,-8.62901,6.71387,-21.05713,-9.27734,1.86754,-0.86673,-9.92193,2.31934,-2.74658,1.28174
13000,2.27936,-1.69516,-9.29941,6.34766,-21.05713,-9.64355,1.97768,-1.51798,-10.3098,-0.42725,9.94873,0.97656
13100,2.71033,-1.32165,-8.99294,6.04248,-20.69092,-10.00977,2.4709,-1.24503,-10.16614,-9.15527,-5.5542,-7.26318
13200,3.41904,-1.35996,-8.8014,6.71387,-21.05713,-10.00977,3.09821,-1.5946,-9.96981,-7.20215,0.30518,-6.46973
13300,2.29852,-1.44615,-8.91633,6.34766,-21.05713,-9.27734,1.99684,-1.35038,-10.00812,-3.17383,-2.50244,9.0332
13400,2.26978,-1.5515,-8.87802,6.04248,-22.15576,-8.48389,2.02078,-1.31686,-10.19009,-4.57764,1.34277,3.54004
13500,2.49006,-1.70473,-8.8014,6.04248,-20.69092,-9.27734,2.23148,-1.5946,-9.96023,-5.92041,3.60107,-10.62012
13600,2.83484,-1.93458,-8.83013,7.50732,-21.05713,-8.78906,2.65766,-1.81008,-10.00333,-3.66211,1.58691,-6.22559
13700,2.78695,-1.72389,-8.84929,6.34766,-22.03369,-9.15527,2.40386,-1.53713,-9.89319,-3.72314,-1.83105,0.67139
13800,2.40386,-1.75262,-8.40874,5.61523,-20.99609,-8.36182,2.10697,-1.69994,-9.73517,3.23486,4.69971,0.67139
13900,2.30809,-1.89628,-9.16533,7.08008,-21.72852,-8.48389,2.09261,-1.71431,-10.19487,0.79346,0.85449,-7.26318
14000,3.12215,-1.8867,-8.53324,6.34766,-21.3623,-8.05664,3.04553,-1.59938,-9.65377,-4.82178,-1.40381,-9.70459
14100,3.03596,-1.57065,-8.79182,6.34766,-20.56885,-8.05664,2.58104,-1.75741,-9.87883,1.77002,0.91553,2.68555
14200,2.14528,-1.81008,-8.98337,7.08008,-21.3623,-8.48389,1.89628,-1.6329,-10.11347,3.11279,-1.64795,3.17383
14300,2.60498,-1.58981,-8.83971,6.71387,-21.72852,-7.32422,2.41344,-1.37911,-10.01291,-1.70898,7.56836,-5.00488
14400,2.87314,-1.676,-8.82055,7.08008,-21.72852,-8.05664,2.6816,-1.66642,-9.65377,0.61035,-1.2207,-5.24902
14500,3.18919,-1.92501,-9.19406,7.50732,-20.99609,-8.48389,2.70076,-2.03036,-10.10868,2.0752,1.77002,5.85938
14600,2.4709,-1.73346,-8.86844,7.8125,-22.03369,-7.32422,2.16922,-1.69037,-10.08474,-1.64795,-4.02832,3.35693
14700,2.41344,-1.676,-8.60986,7.50732,-20.99609,-9.27734,2.19796,-1.52277,-9.94108,-1.15967,1.46484,-1.70898
14800,2.54752,-1.72389,-9.00252,6.34766,-22.15576,-8.54492,2.29373,-1.70952,-10.06079,2.0752,6.95801,-5.49316
14900,2.95934,-1.97289,-8.71521,6.71387,-21.48438,-8.48389,2.82526,-1.89628,-9.82615,-0.73242,-3.41797,-1.0376
15000,3.21792,-1.71431,-8.61943,6.34766,-21.05713,-8.48389,2.86357,-1.86754,-9.97939,-1.09863,0.85449,-0.91553
15100,2.17401,-1.61854,-8.87802,7.8125,-21.85059,-7.8125,1.92022,-1.40784,-9.86925,3.78418,-1.0376,4.15039
15200,2.41344,-1.81966,-8.90675,7.50732,-21.85059,-8.05664,2.17401,-1.62812,-10.20924,1.83105,9.76562,1.28174
15300,2.57625,-1.62812,-8.83971,7.50732,-21.05713,-8.97217,2.40865,-1.51798,-9.83573,0.91553,3.84521,-6.10352
15400,3.34242,-1.84839,-8.74394,6.34766,-21.05713,-8.05664,3.16525,-2.06388,-10.2667,-0.85449,-5.98145,-6.22559
15500,2.37513,-1.59938,-8.78225,8.17871,-21.48438,-7.01904,1.96332,-1.11095,-9.72081,-1.09863,3.90625,10.49805
15600,2.16444,-1.72389,-8.83971,7.50732,-21.05713,-8.8501,1.95853,-1.67121,-10.22361,5.37109,1.2207,-1.70898
15700,2.44217,-2.00162,-9.10787,6.04248,-22.15576,-8.54492,2.21232,-1.78614,-10.05122,-3.78418,4.27246,-5.92041
15800,2.97849,-1.74304,-8.74394,7.08008,-21.48438,-8.05664,2.81089,-1.69037,-9.62025,-4.21143,-1.09863,-9.0332
15900,2.83484,-1.63769,-8.86844,7.08008,-21.05713,-8.54492,2.39429,-1.67121,-10.00812,0.42725,7.08008,7.14111
16000,1.93458,-1.54192,-8.82055,6.04248,-21.05713,-8.8501,1.69994,-1.3839,-9.95066,1.83105,4.21143,-0.54932
16100,2.45175,-2.06866,-9.05998,6.71387,-21.48438,-8.48389,2.19317,-1.95374,-10.31938,0.97656,14.03809,-1.77002
16200,2.1357,-1.8005,-9.03125,6.34766,-21.48438,-7.69043,1.81487,-1.69994,-9.90756,-4.02832,12.81738,-0.42725
16300,2.60498,-2.0112,-9.36645,6.34766,-21.85059,-7.56836,2.37992,-2.25063,-10.42473,-2.31934,-1.52588,-4.27246
16400,2.72949,-1.72389,-8.89717,6.04248,-21.48438,-7.99561,2.42302,-1.48446,-9.83573,-11.53564,-6.16455,-1.09863
16500,2.28894,-1.73346,-8.55239,6.71387,-21.85059,-8.36182,2.01599,-1.69037,-9.73517,-1.83105,-4.45557,2.31934
16600,1.75262,-2.1357,-9.05998,6.71387,-21.85059,-8.36182,1.41263,-2.15965,-10.06558,-1.58691,2.31934,0.79346
16700,2.51879,-2.2219,-8.64817,6.71387,-21.48438,-6.5918,2.38471,-1.92501,-9.74954,-6.46973,-1.2207,-10.62012
16800,2.85399,-2.42302,-8.76309,6.71387,-21.85059,-7.20215,2.56189,-2.71991,-9.92193,-2.13623,2.44141,-1.70898
16900,1.94416,-2.11655,-8.74394,7.50732,-21.85059,-7.99561,1.70952,-1.90585,-9.87883,-1.52588,-0.30518,4.39453
17000,2.32725,-2.24105,-8.88759,6.34766,-22.15576,-7.32422,2.04472,-2.22669,-10.20924,-0.79346,9.8877,-0.18311
17100,2.18359,-2.24105,-8.81098,6.71387,-21.85059,-7.32422,1.91064,-2.12613,-9.86925,-8.42285,5.92041,0.18311
17200,2.79653,-2.26021,-8.99294,6.34766,-21.48438,-7.69043,2.70076,-2.25542,-9.6825,-2.44141,-11.59668,-12.3291
17300,3.15088,-2.41344,-8.63859,7.50732,-21.85059,-7.20215,2.87314,-2.62893,-9.83094,-0.54932,-12.08496,6.04248
17400,2.05909,-2.39429,-8.35127,6.34766,-21.85059,-5.85938,1.80529,-2.24105,-9.89319,3.96729,-6.16455,8.78906
17500,1.29292,-2.44217,-9.14618,7.50732,-21.48438,-6.10352,1.01997,-2.18359,-10.12783,0.36621,10.25391,0.79346
17600,2.94976,-2.70076,-8.43747,7.08008,-22.15576,-6.22559,3.00722,-2.30809,-9.3042,-8.91113,1.15967,-23.4375
17700,3.7734,-2.20274,-8.69605,7.08008,-22.15576,-5.92041,3.41904,-2.81089,-9.54842,2.38037,0.18311,-1.95312
17800,2.0974,-2.24105,-8.70563,7.8125,-22.33887,-6.22559,1.77177,-2.03514,-10.00812,5.24902,-5.06592,13.91602
17900,2.0112,-2.49006,-8.94506,7.8125,-22.03369,-7.38525,1.79572,-2.34161,-10.10389,3.11279,8.8501,0.18311
18000,2.67202,-2.58583,-8.64817,6.34766,-22.33887,-6.10352,2.50921,-2.45175,-9.6825,-2.62451,3.66211,-12.08496
18100,3.26581,-2.16444,-8.61943,6.71387,-21.72852,-7.38525,3.01201,-2.45175,-9.82615,-1.28174,-2.62451,-3.54004
18200,2.31767,-2.15486,-8.79182,7.50732,-21.72852,-6.5918,1.98726,-2.13092,-9.91714,5.61523,-0.54932,6.83594
18300,2.27936,-2.59541,-8.5907,7.08008,-22.70508,-8.05664,2.0974,-2.45175,-9.9315,0.24414,1.46484,-8.54492
18400,2.49964,-2.21232,-8.98337,8.17871,-22.33887,-7.8125,2.27457,-2.20753,-9.92671,-0.85449,1.46484,-2.31934
18500,3.29454,-2.46133,-8.43747,7.8125,-22.03369,-7.38525,3.17961,-2.24584,-9.55799,-3.11279,-2.13623,-9.46045
18600,2.58583,-2.06866,-8.71521,7.8125,-22.03369,-6.22559,2.25063,-2.08303,-9.79742,2.38037,1.46484,9.52148
18700,2.28894,-2.30809,-8.66732,6.71387,-21.3623,-7.01904,2.08303,-2.19796,-10.03685,2.19727,-2.0752,-5.12695
18800,2.8061,-2.21232,-8.85886,7.50732,-21.72852,-5.92041,2.54752,-2.26978,-9.96981,-0.85449,6.65283,-3.60107
18900,2.81568,-2.24105,-8.60028,7.50732,-21.72852,-6.5918,2.62893,-2.15486,-9.82137,2.2583,3.23486,-2.01416
19000,2.90188,-2.27936,-8.94506,7.08008,-22.03369,-7.01904,2.65287,-2.38471,-10.03206,0.73242,-4.63867,-4.45557
19100,2.58583,-2.02078,-8.63859,8.17871,-21.72852,-6.5918,2.34161,-1.90585,-9.7639,2.0752,-3.78418,4.02832
19200,2.46133,-2.4709,-8.6769,7.08008,-22.03369,-5.85938,2.24584,-2.46612,-10.02249,5.43213,3.479,-3.66211
19300,2.37513,-2.03036,-9.05998,7.50732,-21.3623,-7.69043,2.07824,-1.83402,-9.96502,0.42725,2.62451,-0.12207
19400,3.44777,-2.07824,-8.47578,7.08008,-21.3623,-7.01904,3.21792,-1.89628,-9.55321,-2.62451,-3.23486,-10.86426
