timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
4100,2.50921,-6.01445,-5.68883,-10.74219,-12.93945,-9.64355,3.25144,-5.99051,-6.2012,16.72363,-10.55908,0.54932
4200,2.99765,-6.86682,-7.26906,-11.41357,-12.93945,-9.64355,3.71115,-7.21638,-7.72397,19.89746,-24.04785,4.45557
4300,3.05511,-7.27863,-7.17328,-11.1084,-12.69531,-10.00977,3.97931,-7.2068,-7.59947,10.13184,-30.45654,23.07129
4400,3.06469,-5.28659,-6.96259,-10.31494,-12.93945,-10.80322,3.90748,-5.40151,-7.57552,-10.68115,-21.54541,25.02441
4500,1.72389,-5.63136,-7.14455,-9.94873,-11.90186,-11.96289,2.49964,-5.92825,-8.24592,36.19385,-29.05273,10.62012
4600,1.87712,-4.75984,-6.09107,-9.94873,-10.80322,-13.18359,2.4326,-5.09983,-6.89555,42.23633,-9.27734,29.11377
4700,2.19317,-6.71358,-6.29219,-9.64355,-9.76562,-14.03809,2.8061,-7.04878,-6.27303,57.49512,-4.57764,28.80859
4800,1.99205,-6.02403,-6.30176,-10.43701,-8.30078,-15.625,2.65766,-6.22515,-6.75189,34.79004,-1.40381,31.61621
4900,2.52837,-6.31134,-6.99132,-9.94873,-6.53076,-15.13672,3.352,-6.39754,-7.60426,17.51709,-2.01416,26.00098
5000,3.13173,-5.63136,-8.01607,-10.43701,-6.83594,-15.99121,3.99846,-5.67925,-8.51408,9.27734,-13.97705,27.64893
5100,2.6816,-5.89952,-8.23635,-12.45117,-5.06592,-17.45605,3.37594,-5.76544,-8.77267,-1.34277,-15.74707,30.27344
5200,1.71431,-4.91308,-7.10624,-12.57324,-5.85938,-17.08984,2.40865,-4.88435,-7.76707,8.05664,-14.34326,21.11816
5300,2.00162,-5.72713,-6.97216,-10.31494,-4.39453,-16.6626,2.72949,-5.98572,-7.97298,23.07129,-5.98145,9.8877
5400,1.1301,-5.12377,-6.65612,-10.74219,-4.39453,-17.33398,1.87712,-5.1142,-7.53243,17.27295,15.01465,11.47461
5500,2.5571,-6.34965,-7.06794,-11.41357,-3.41797,-17.33398,3.60101,-6.89555,-7.4606,10.86426,21.42334,8.23975
5600,2.49964,-6.13895,-7.21159,-10.31494,-3.66211,-16.96777,3.103,-6.05755,-7.42229,-17.63916,-7.32422,15.625
5700,1.05349,-6.13895,-7.72876,-12.45117,-3.96729,-17.45605,1.69037,-5.93304,-8.56676,-20.50781,-8.91113,6.7749
5800,0.77575,-5.5739,-8.51408,-10.74219,-2.62451,-16.96777,1.57065,-5.09504,-10.02249,-13.18359,0.73242,-4.69971
5900,0.36393,-5.21955,-5.50686,-10.74219,-4.76074,-16.60156,1.09658,-4.61619,-5.77502,-19.47021,19.83643,-24.16992
6000,3.67762,-5.46855,-5.83248,-11.41357,-5.43213,-15.80811,4.81731,-6.56514,-6.26824,16.6626,24.29199,-23.01025
6100,1.60896,-6.40711,-7.3361,-12.08496,-5.85938,-16.60156,1.89628,-6.88118,-8.07354,25.32959,11.90186,10.68115
6200,1.20672,-6.52204,-7.44144,-12.08496,-4.76074,-15.80811,1.78614,-6.01445,-7.86284,-22.76611,9.39941,2.01416
6300,2.00162,-5.30574,-8.65774,-11.1084,-6.22559,-15.31982,2.71033,-5.13335,-9.0121,2.86865,2.68555,2.56348
6400,-0.47886,-7.17328,-7.87242,-13.18359,-5.43213,-15.80811,-0.10056,-7.60904,-8.84929,12.02393,5.79834,-16.78467
6500,-0.37351,-5.63136,-6.29219,-11.71875,-5.85938,-14.64844,1.35038,-5.27701,-6.37359,-28.19824,21.97266,-42.11426
6600,4.03198,-5.37278,-5.29616,-12.45117,-6.22559,-15.01465,4.58267,-6.02403,-6.1629,-7.56836,34.24072,-7.08008
6700,1.62812,-8.51408,-7.51806,-12.87842,-6.89697,-14.22119,2.49964,-10.77429,-7.52764,-8.30078,13.06152,-2.50244
6800,-0.1245,-5.70798,-7.1254,-13.67188,-8.05664,-13.42773,0.20591,-4.58267,-8.72478,-25.5127,9.58252,10.86426
6900,0.3352,-6.96259,-7.73834,-13.67188,-8.36182,-13.18359,1.53234,-8.22198,-7.65214,26.18408,27.83203,-26.7334
7000,1.93458,-6.54119,-6.29219,-14.70947,-7.99561,-12.39014,2.59541,-6.5364,-6.57471,-21.60645,6.28662,-17.39502
7100,1.70473,-7.54679,-5.61221,-13.24463,-8.78906,-12.75635,2.41823,-7.48454,-5.50686,-41.62598,-7.8125,-42.17529
7200,2.60498,-6.61781,-5.07589,-14.4043,-9.82666,-11.23047,3.29454,-7.33131,-4.52999,-23.37646,0.12207,-25.26855
7300,-0.42139,-3.24665,-3.95536,-14.03809,-10.49805,-10.43701,-0.08141,-2.9737,-5.04237,13.3667,-13.5498,-5.31006
7400,3.64889,-7.52764,-6.9147,-12.57324,-11.96289,-10.80322,4.44859,-7.97776,-7.1685,28.44238,-8.17871,-36.07178
7500,1.99205,-9.05041,-7.31694,-11.23047,-10.49805,-11.96289,2.87793,-9.46222,-8.06396,4.3335,14.22119,14.5874
7600,0.97687,-4.5683,-5.85164,-11.47461,-10.92529,-12.39014,1.61854,-3.7303,-6.41669,-27.09961,8.11768,18.61572
7700,2.69118,-5.67925,-4.71196,-13.24463,-10.98633,-11.59668,3.20834,-6.65133,-4.48689,36.43799,6.5918,-24.96338
7800,1.62812,-7.92988,-6.97216,-11.23047,-10.62012,-12.39014,2.53794,-8.10706,-7.18765,12.26807,-2.99072,3.78418
7900,1.28334,-7.59468,-6.63696,-11.41357,-10.98633,-12.75635,1.98726,-8.32254,-6.68006,5.7373,12.08496,-7.75146
8000,3.23708,-3.82128,-4.22352,-11.41357,-10.98633,-12.39014,4.07987,-3.46214,-4.73111,-16.96777,-5.49316,-7.14111
8100,3.65847,-5.6984,-6.72316,-11.23047,-11.41357,-11.96289,3.8548,-6.32092,-7.30258,16.90674,-38.57422,6.89697
8200,-0.16281,-9.57715,-6.56035,-10.43701,-10.62012,-12.75635,0.79011,-8.99294,-7.61862,-9.94873,-9.09424,22.58301
8300,2.37513,-5.17166,-7.85326,-10.43701,-10.98633,-13.18359,3.28496,-5.38236,-8.28423,-30.0293,22.09473,-14.77051
8400,2.8923,-6.80935,-6.29219,-10.80322,-10.98633,-12.39014,3.5627,-8.05917,-6.75189,21.60645,42.96875,15.07568
8500,2.0974,-5.68883,-5.89952,-11.23047,-10.31494,-12.39014,2.53316,-5.3632,-5.38715,16.29639,34.42383,51.26953
8600,0.23943,-7.84368,-6.89555,-13.24463,-9.82666,-12.39014,0.77096,-8.12142,-6.8716,36.9873,-14.64844,11.2915
8700,1.87712,-4.78857,-5.75587,-13.67188,-8.8501,-12.39014,2.91624,-5.09504,-6.34486,29.35791,-20.75195,-17.8833
8800,2.29852,-7.63299,-7.21159,-13.18359,-8.48389,-13.5498,2.93061,-7.18286,-7.83411,-7.62939,-12.45117,14.16016
8900,1.14926,-5.77502,-8.11184,-12.45117,-8.48389,-13.91602,1.85318,-5.84685,-9.21322,10.43701,-0.85449,5.79834
9000,1.70473,-6.22515,-7.70003,-11.71875,-8.05664,-13.91602,2.30809,-6.55077,-8.94506,-34.48486,12.08496,1.89209
9100,-0.36393,-5.51644,-7.26906,-12.57324,-8.48389,-13.18359,0.54111,-4.3576,-8.2124,-21.97266,45.71533,-20.50781
9200,3.27538,-5.97614,-6.10064,-14.03809,-9.94873,-11.23047,4.2331,-6.06712,-5.54038,-18.00537,25.87891,-74.03564
9300,5.56432,-7.04878,-5.52601,-13.67188,-11.41357,-10.49805,6.27782,-9.14139,-4.61619,9.8877,17.7002,-51.14746
9400,0.50759,-4.84604,-5.00885,-12.20703,-12.08496,-10.00977,0.61773,-4.80294,-5.50686,-11.47461,8.54492,17.57812
9500,0.5459,-7.02005,-7.29779,-12.08496,-11.77979,-10.25391,1.90106,-7.5037,-7.95382,25.08545,8.30078,-26.97754
9600,2.53794,-7.43187,-7.69045,-12.08496,-11.71875,-9.33838,3.31848,-8.24592,-7.41271,-15.86914,10.0708,-8.30078
9700,1.0056,-6.21557,-7.65214,-11.47461,-12.45117,-9.76562,1.77177,-5.617,-8.3417,-29.78516,5.67627,24.96338
9800,2.40386,-3.39031,-6.72316,-13.24463,-12.87842,-7.8125,3.21792,-3.48129,-7.60904,26.18408,15.50293,-16.11328
9900,1.676,-8.5907,-6.48373,-12.20703,-12.87842,-8.97217,2.52837,-7.32173,-6.56514,6.40869,-5.5542,-25.32959
10000,2.94018,-5.64094,-6.17726,-11.90186,-13.18359,-8.54492,4.09423,-6.94822,-5.83727,21.54541,3.23486,-43.64014
10100,3.34242,-3.96494,-5.83248,-9.76562,-12.39014,-9.76562,3.48608,-4.37197,-6.13895,16.60156,-3.05176,1.64795
10200,2.11655,-7.34567,-8.38,-10.43701,-13.18359,-9.33838,3.71115,-7.8772,-9.0935,37.47559,-25.63477,-6.40869
10300,2.79653,-5.77502,-8.0065,-10.80322,-12.08496,-12.08496,3.31848,-6.0336,-8.49972,-7.56836,-31.55518,7.69043
10400,1.43657,-5.26743,-7.29779,-9.33838,-12.45117,-11.41357,2.265,-4.33366,-8.32733,-16.35742,7.08008,19.89746
10500,3.73509,-6.47415,-6.79978,-10.00977,-12.87842,-11.71875,4.87477,-8.26029,-5.63615,2.31934,12.3291,6.40869
10600,2.46133,-5.00885,-5.45897,-11.23047,-12.45117,-10.92529,2.84441,-5.01843,-5.38236,0.67139,-3.90625,14.64844
10700,1.86754,-6.14853,-7.9203,-10.43701,-12.08496,-10.92529,2.81568,-6.16768,-7.90594,17.21191,-11.47461,-16.8457
10800,3.18919,-6.52204,-7.65214,-10.43701,-12.45117,-11.71875,3.75903,-6.39754,-8.23156,-41.19873,17.39502,9.09424
10900,3.0168,-3.84044,-8.90675,-10.80322,-13.5498,-10.92529,3.82128,-3.88353,-9.10787,21.97266,28.80859,0.85449
11000,4.70238,-9.20364,-6.04318,-10.00977,-12.87842,-9.76562,4.95139,-8.20283,-5.10941,-21.11816,15.93018,27.16064
11100,0.66082,-3.09342,-5.30574,-11.90186,-12.87842,-10.49805,0.65603,-3.81171,-5.85164,26.67236,-6.65283,54.44336
11200,-1.89628,-6.50288,-5.50686,-12.57324,-11.77979,-10.49805,-0.47886,-4.82688,-5.66967,8.17871,2.13623,-3.54004
11300,3.99367,-6.83808,-6.21557,-12.20703,-11.41357,-9.76562,4.67365,-7.19244,-7.05357,14.03809,-5.12695,-22.03369
11400,2.21232,-6.30176,-9.07914,-12.57324,-11.77979,-10.49805,2.9737,-6.34007,-9.49574,45.04395,-5.37109,-1.2207
11500,1.35038,-5.83248,-7.9203,-12.57324,-11.41357,-12.45117,2.00641,-6.42148,-9.1797,-50.84229,-17.27295,1.2207
11600,2.74864,-2.28894,-9.21322,-12.57324,-12.08496,-10.92529,3.34721,-2.0543,-10.15657,29.47998,19.71436,-0.30518
11700,5.72713,-9.84531,-7.75749,-12.57324,-11.41357,-10.92529,6.37838,-12.89084,-5.97614,2.50244,25.63477,-29.66309
11800,0.15323,-4.43422,-6.32092,-12.20703,-10.98633,-10.92529,0.75181,-3.87875,-6.87639,10.37598,-31.18896,34.66797
11900,1.01518,-5.71756,-5.85164,-12.57324,-10.62012,-12.45117,1.41263,-5.91389,-6.48373,-4.88281,-25.39062,-5.31006
12000,4.17564,-5.22912,-7.56595,-11.47461,-10.98633,-11.71875,4.65449,-6.14374,-7.31215,19.104,-1.2207,13.61084
12100,0.84279,-7.51806,-7.80538,-12.57324,-9.15527,-12.08496,1.72868,-6.5364,-7.74791,-2.56348,-34.97314,11.2915
12200,3.58185,-4.38633,-9.66334,-10.43701,-10.31494,-13.67188,4.33366,-5.32968,-10.41515,-10.74219,-48.76709,-7.44629
12300,2.28894,-8.70563,-8.95463,-9.76562,-10.98633,-15.19775,3.26102,-8.64338,-10.11826,9.27734,-29.23584,16.05225
12400,1.75262,-2.73906,-5.95699,-9.76562,-9.94873,-15.19775,2.28894,-2.66245,-7.0009,-12.81738,-16.78467,33.20312
12500,1.99205,-4.40549,-5.61221,-8.97217,-9.52148,-15.625,2.76301,-5.04237,-6.69922,89.4165,10.43701,22.03369
12600,1.59938,-5.30574,-6.6657,-10.00977,-7.01904,-16.78467,2.16922,-5.33447,-7.49891,58.1665,-1.46484,30.94482
12700,2.24105,-6.37838,-7.5851,-10.13184,-4.45557,-17.63916,2.88272,-7.02005,-8.15973,48.46191,-0.79346,15.01465
12800,2.1357,-5.49728,-7.63299,-12.26807,-4.45557,-18.06641,2.94018,-5.2818,-8.28423,17.94434,-1.70898,27.9541
12900,2.64329,-4.89392,-7.84368,-10.43701,-3.60107,-18.24951,3.36158,-4.84125,-8.2555,1.46484,-0.48828,30.45654
13000,2.5571,-4.4438,-7.60426,-11.90186,-2.80762,-18.24951,3.38073,-4.10381,-7.80538,-0.91553,3.90625,20.81299
13100,2.49964,-3.88832,-6.98174,-10.80322,-1.83105,-19.77539,3.16525,-3.57706,-7.54679,-14.4043,-5.43213,7.56836
13200,1.82924,-6.30176,-7.6713,-11.90186,-2.50244,-17.45605,2.58104,-6.37838,-8.52366,-16.17432,-0.97656,-14.70947
13300,2.96892,-4.45337,-8.41831,-11.23047,-3.2959,-18.9209,3.78297,-4.15648,-8.93548,-10.13184,3.66211,-33.63037
13400,2.78695,-5.27701,-7.4606,-12.20703,-3.66211,-17.45605,3.37594,-4.92744,-8.01128,-21.78955,-4.02832,-21.05713
13500,1.96332,-3.28496,-7.20202,-9.76562,-4.27246,-17.45605,2.5571,-3.86917,-8.39916,23.01025,16.60156,-23.19336
13600,2.58583,-5.31532,-8.47578,-11.71875,-5.43213,-16.29639,3.32327,-5.62179,-8.71042,-3.96729,11.84082,-5.06592
13700,2.59541,-5.54517,-8.38958,-12.45117,-4.63867,-17.45605,3.29933,-5.31532,-8.85886,-24.23096,-11.23047,22.33887
13800,1.99205,-4.27141,-8.62901,-10.74219,-6.10352,-17.45605,2.83005,-4.03677,-9.23716,-14.70947,7.69043,8.11768
13900,2.45175,-7.61383,-7.5851,-12.45117,-5.7373,-16.29639,3.1844,-8.0448,-7.5851,-27.9541,2.0752,7.99561
14000,0.37351,-3.97452,-6.14853,-11.71875,-6.10352,-16.6626,0.36872,-3.12694,-7.45581,-9.76562,12.81738,20.50781
14100,0.26816,-6.93386,-5.87079,-12.87842,-6.10352,-17.08984,0.90983,-6.93864,-5.90431,-24.4751,18.79883,-28.80859
14200,4.25225,-5.21955,-5.64094,-12.08496,-7.99561,-15.86914,5.32968,-6.18684,-5.54996,-13.12256,14.34326,-10.25391
14300,3.31369,-6.73274,-7.4606,-12.08496,-9.0332,-13.5498,3.41904,-7.0392,-7.95861,15.99121,-18.49365,34.05762
14400,1.58981,-7.31694,-7.88199,-12.93945,-8.05664,-14.34326,2.37034,-7.13019,-8.98815,-25.81787,-41.99219,34.5459
14500,0.01915,-4.89392,-6.77104,-11.47461,-7.99561,-14.70947,0.40224,-4.46774,-7.26427,-10.68115,-18.06641,9.09424
14600,0.70871,-5.98572,-5.96656,-10.80322,-7.99561,-15.86914,1.71431,-7.4175,-6.32092,48.88916,1.2207,-10.74219
14700,2.92103,-7.31694,-6.13895,-11.23047,-7.20215,-16.29639,3.55791,-7.27384,-6.29698,-8.36182,-3.78418,-8.60596
14800,2.16444,-7.04878,-6.81893,-10.80322,-7.20215,-15.50293,2.83484,-7.18765,-7.19723,16.11328,-9.46045,10.31494
14900,2.21232,-6.34007,-6.30176,-10.80322,-6.89697,-17.33398,2.87793,-6.64175,-6.59387,15.68604,-13.91602,5.37109
15000,1.33122,-5.88995,-7.04878,-10.00977,-6.10352,-16.6626,2.32725,-5.97135,-8.31775,32.10449,-10.43701,0.12207
15100,2.75822,-6.73274,-7.5851,-9.33838,-4.63867,-17.82227,3.58664,-7.35046,-7.9203,8.48389,0.67139,-3.479
15200,2.46133,-6.95301,-7.45102,-9.33838,-5.43213,-18.24951,3.21313,-6.44542,-7.36004,-15.74707,-2.19727,13.97705
15300,3.27538,-4.84604,-5.99529,-9.33838,-5.43213,-19.04297,3.94579,-5.67446,-5.74629,-1.40381,-12.45117,19.16504
15400,0.97687,-5.93783,-5.73671,-8.54492,-5.06592,-18.24951,1.15405,-5.96656,-6.69922,15.50293,-22.88818,30.39551
15500,-0.92898,-6.2443,-7.68087,-8.30078,-5.06592,-18.61572,0.32562,-5.80375,-8.47099,3.11279,12.51221,-8.60596
15600,2.8061,-8.85886,-7.66172,-8.97217,-3.60107,-19.40918,3.6441,-9.90277,-7.8389,-34.48486,52.36816,-27.16064
15700,3.34242,-3.81171,-6.704,-9.33838,-6.10352,-18.12744,3.80692,-3.89311,-6.93386,-26.61133,32.2876,1.15967
15800,-0.07662,-7.17328,-7.57552,-9.76562,-6.89697,-16.29639,0.56026,-6.90991,-8.10227,20.01953,19.04297,3.41797
15900,1.60896,-9.29941,-7.04878,-11.23047,-6.10352,-15.50293,2.5571,-8.97858,-7.51806,-35.46143,27.83203,-43.94531
16000,3.04553,-3.93621,-4.78857,-11.47461,-7.20215,-14.70947,3.48608,-3.6441,-5.12856,-41.68701,2.99072,-37.04834
16100,2.21232,-6.14853,-4.9035,-11.59668,-9.82666,-13.5498,2.83005,-5.9091,-5.35841,8.8501,13.00049,-27.83203
16200,1.87712,-5.68883,-5.66009,-11.2915,-10.25391,-13.24463,2.51879,-5.83248,-6.36402,17.7002,7.26318,-24.10889
16300,3.54354,-8.64817,-7.15413,-10.13184,-10.92529,-14.83154,4.4438,-9.39518,-7.19244,32.77588,7.93457,-26.7334
16400,0.98645,-6.15811,-7.71918,-10.92529,-10.25391,-14.83154,1.62333,-6.27782,-8.38,4.5166,0.73242,5.06592
16500,1.23545,-6.52204,-6.05276,-10.92529,-10.25391,-14.03809,1.91064,-6.29698,-7.27863,-33.69141,15.80811,-5.92041
16600,4.82688,-6.01445,-6.87639,-12.26807,-10.62012,-13.67188,5.77023,-7.00568,-6.2874,-25.63477,16.05225,-3.60107
16700,2.54752,-5.39193,-6.06233,-11.2915,-12.08496,-12.45117,3.22271,-5.32489,-6.85245,-15.44189,-51.14746,46.50879
16800,0.98645,-8.65774,-4.6928,-11.59668,-11.71875,-13.3667,1.70473,-8.67211,-4.77421,19.89746,-14.09912,46.63086
16900,-0.60336,-4.30014,-5.86121,-11.2915,-9.82666,-14.03809,-0.13887,-3.65368,-7.31694,22.52197,-3.66211,57.9834
17000,-1.85797,-6.2443,-4.84604,-11.2915,-8.05664,-14.03809,-1.35517,-6.11501,-5.9091,5.7373,21.78955,-17.02881
17100,4.07987,-7.45102,-4.89392,-12.26807,-8.66699,-14.83154,6.01445,-7.71918,-5.83248,12.26807,12.75635,-28.86963
17200,2.74864,-6.85724,-8.45662,-13.06152,-7.69043,-14.4043,2.72949,-7.65693,-9.94587,54.74854,-5.00488,27.16064
17300,1.30249,-7.08709,-6.12938,-12.69531,-7.01904,-14.4043,2.10218,-7.05357,-7.14934,-53.16162,-13.00049,9.52148
17400,0.13408,-6.95301,-8.36085,-11.90186,-8.05664,-14.4043,0.80448,-6.704,-10.20445,-20.50781,30.88379,4.88281
17500,0.51717,-11.24357,-7.70003,-13.3667,-10.25391,-12.87842,2.18838,-9.95545,-6.43584,-77.88086,64.02588,-50.84229
17600,4.38633,-3.103,-2.8061,-14.52637,-12.08496,-10.25391,4.71675,-3.32327,-2.53316,-82.21436,10.49805,-78.97949
17700,2.8061,-3.57228,-2.23148,-12.39014,-14.22119,-7.56836,3.23229,-4.18043,-3.28496,47.18018,19.71436,-57.31201
17800,1.44615,-8.0448,-6.21557,-11.41357,-15.38086,-6.83594,2.19317,-8.98815,-7.19723,80.01709,39.00146,-37.96387
17900,4.07029,-7.90115,-7.05836,-10.49805,-14.22119,-9.46045,5.31532,-8.5093,-7.35046,27.771,20.56885,-39.00146
18000,2.41344,-6.77104,-6.26346,-10.49805,-14.64844,-8.66699,2.94976,-7.13019,-6.69443,6.83594,21.91162,14.03809
18100,1.5515,-7.19244,-7.06794,-10.13184,-13.91602,-9.33838,2.0543,-6.455,-7.4175,-11.35254,2.86865,22.2168
18200,0.82363,-7.16371,-6.52204,-11.59668,-13.91602,-8.78906,1.50361,-6.7471,-7.11103,-11.71875,-1.83105,7.69043
18300,3.62016,-6.99132,-6.92428,-11.59668,-13.91602,-8.78906,4.53957,-7.65693,-7.51806,-7.38525,30.51758,-12.3291
18400,2.49006,-6.78062,-6.63696,-11.59668,-14.22119,-7.20215,2.9737,-6.90991,-6.25388,-28.56445,9.21631,13.79395
18500,1.56108,-5.09504,-4.88435,-13.3667,-15.01465,-6.89697,2.49485,-4.83167,-6.63218,5.49316,15.38086,-15.50293
18600,1.47488,-8.39916,-4.15648,-11.96289,-16.11328,-6.89697,2.08303,-5.4494,-4.91787,-22.70508,-1.70898,22.58301
18700,1.75262,-7.74791,-5.81333,-12.69531,-15.68604,-5.24902,3.02638,-7.78143,-6.58908,17.21191,-20.20264,-18.85986
18800,3.18919,-9.63461,-7.26906,-12.26807,-15.38086,-6.40869,3.89311,-11.55483,-6.71358,-9.0332,-9.70459,-7.14111
18900,0.36393,-6.90512,-7.32652,-13.06152,-15.01465,-6.40869,1.24024,-5.52601,-7.99213,-32.53174,15.19775,19.9585
19000,2.82526,-4.5683,-6.56035,-12.26807,-14.64844,-5.61523,3.79255,-6.89555,-7.02005,48.70605,20.1416,-23.31543
19100,0.98645,-6.99132,-5.92825,-12.26807,-15.68604,-6.04248,1.62812,-5.85643,-6.3305,8.48389,8.8501,-13.97705
19200,2.63372,-6.06233,-5.5739,-12.69531,-15.68604,-5.24902,4.0655,-7.34567,-6.1198,30.33447,9.27734,-49.49951
