timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,-764.0,476.0,772.0,,,,,,,,,
100,-756.0,420.0,800.0,,,,,,,,,
200,-720.0,416.0,780.0,,,,,,,,,
300,-652.0,472.0,760.0,,,,,,,,,
400,-580.0,508.0,788.0,,,,,,,,,
500,-512.0,476.0,804.0,,,,,,,,,
600,-436.0,440.0,844.0,,,,,,,,,
700,-380.0,440.0,832.0,,,,,,,,,
800,-308.0,492.0,792.0,,,,,,,,,
900,-248.0,528.0,808.0,,,,,,,,,
1000,-224.0,516.0,816.0,,,,,,,,,
1100,-192.0,500.0,832.0,,,,,,,,,
1200,-180.0,540.0,816.0,,,,,,,,,
1300,-184.0,580.0,808.0,,,,,,,,,
1400,-184.0,616.0,812.0,,,,,,,,,
1500,-184.0,612.0,832.0,,,,,,,,,
1600,-172.0,600.0,828.0,,,,,,,,,
1700,-160.0,612.0,828.0,,,,,,,,,
1800,-152.0,604.0,820.0,,,,,,,,,
1900,-152.0,600.0,836.0,,,,,,,,,
2000,-172.0,616.0,828.0,,,,,,,,,
2100,-156.0,620.0,852.0,,,,,,,,,
2200,-136.0,604.0,836.0,,,,,,,,,
2300,-128.0,592.0,844.0,,,,,,,,,
2400,-132.0,604.0,832.0,,,,,,,,,
2500,-144.0,604.0,824.0,,,,,,,,,
2600,-152.0,612.0,828.0,,,,,,,,,
2700,-168.0,608.0,872.0,,,,,,,,,
2800,-164.0,612.0,864.0,,,,,,,,,
2900,-156.0,616.0,860.0,,,,,,,,,
3000,-136.0,604.0,852.0,,,,,,,,,
3100,-144.0,596.0,832.0,,,,,,,,,
3200,-132.0,604.0,832.0,,,,,,,,,
3300,-108.0,616.0,824.0,,,,,,,,,
3400,-92.0,608.0,828.0,,,,,,,,,
3500,-92.0,608.0,816.0,,,,,,,,,
3600,-100.0,612.0,816.0,,,,,,,,,
3700,-108.0,624.0,840.0,,,,,,,,,
3800,-108.0,632.0,836.0,,,,,,,,,
3900,-112.0,628.0,832.0,,,,,,,,,
4000,-112.0,624.0,840.0,,,,,,,,,
4100,-108.0,628.0,828.0,,,,,,,,,
4200,-116.0,632.0,848.0,,,,,,,,,
4300,-120.0,640.0,820.0,,,,,,,,,
4400,-128.0,640.0,816.0,,,,,,,,,
4500,-120.0,636.0,836.0,,,,,,,,,
4600,-128.0,640.0,812.0,,,,,,,,,
4700,-124.0,644.0,820.0,,,,,,,,,
4800,-124.0,636.0,820.0,,,,,,,,,
4900,-128.0,632.0,824.0,,,,,,,,,
5000,-136.0,644.0,820.0,,,,,,,,,
5100,-140.0,640.0,824.0,,,,,,,,,
5200,-140.0,644.0,808.0,,,,,,,,,
5300,-136.0,644.0,816.0,,,,,,,,,
5400,-148.0,640.0,824.0,,,,,,,,,
5500,-144.0,652.0,824.0,,,,,,,,,
5600,-148.0,652.0,816.0,,,,,,,,,
5700,-140.0,648.0,816.0,,,,,,,,,
5800,-140.0,648.0,808.0,,,,,,,,,
5900,-140.0,640.0,812.0,,,,,,,,,
6000,-144.0,644.0,812.0,,,,,,,,,
6100,-140.0,644.0,820.0,,,,,,,,,
6200,-148.0,636.0,816.0,,,,,,,,,
6300,-144.0,636.0,812.0,,,,,,,,,
6400,-144.0,644.0,808.0,,,,,,,,,
6500,-144.0,640.0,824.0,,,,,,,,,
6600,-152.0,640.0,824.0,,,,,,,,,
6700,-144.0,644.0,816.0,,,,,,,,,
6800,-136.0,616.0,868.0,,,,,,,,,
6900,-132.0,640.0,804.0,,,,,,,,,
7000,-132.0,668.0,788.0,,,,,,,,,
7100,-112.0,668.0,796.0,,,,,,,,,
7200,-88.0,672.0,804.0,,,,,,,,,
7300,-80.0,672.0,804.0,,,,,,,,,
7400,-72.0,668.0,828.0,,,,,,,,,
7500,-48.0,688.0,916.0,,,,,,,,,
7600,-4.0,716.0,804.0,,,,,,,,,
7700,60.0,672.0,776.0,,,,,,,,,
7800,88.0,712.0,744.0,,,,,,,,,
7900,76.0,692.0,780.0,,,,,,,,,
8000,60.0,648.0,824.0,,,,,,,,,
8100,92.0,588.0,860.0,,,,,,,,,
8200,120.0,564.0,856.0,,,,,,,,,
8300,124.0,572.0,868.0,,,,,,,,,
8400,128.0,572.0,868.0,,,,,,,,,
8500,136.0,576.0,880.0,,,,,,,,,
8600,132.0,584.0,852.0,,,,,,,,,
8700,124.0,588.0,844.0,,,,,,,,,
8800,136.0,588.0,864.0,,,,,,,,,
8900,120.0,584.0,856.0,,,,,,,,,
9000,108.0,576.0,856.0,,,,,,,,,
9100,116.0,580.0,868.0,,,,,,,,,
9200,96.0,584.0,868.0,,,,,,,,,
9300,104.0,584.0,860.0,,,,,,,,,
9400,104.0,576.0,856.0,,,,,,,,,
9500,104.0,572.0,880.0,,,,,,,,,
9600,108.0,576.0,868.0,,,,,,,,,
9700,108.0,580.0,848.0,,,,,,,,,
9800,96.0,580.0,864.0,,,,,,,,,
9900,100.0,584.0,872.0,,,,,,,,,
10000,96.0,588.0,864.0,,,,,,,,,
10100,108.0,588.0,868.0,,,,,,,,,
10200,88.0,580.0,856.0,,,,,,,,,
10300,96.0,576.0,848.0,,,,,,,,,
10400,100.0,580.0,876.0,,,,,,,,,
10500,100.0,592.0,864.0,,,,,,,,,
10600,100.0,600.0,832.0,,,,,,,,,
