timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
1500,2.42302,-1.15883,-8.73436,6.89697,-20.87402,-9.64355,2.11176,-1.1301,-10.05122,1.64795,2.2583,-1.58691
1600,2.57625,-1.29292,-9.19406,6.89697,-21.24023,-8.8501,2.36556,-1.22588,-10.05601,0.73242,2.01416,-8.91113
1700,3.53397,-1.45573,-9.12702,6.89697,-21.24023,-9.94873,3.52439,-1.38869,-10.24755,-7.87354,-6.16455,-9.39941
1800,3.38073,-0.91941,-8.39916,7.20215,-20.87402,-8.48389,2.95934,-0.93377,-9.75911,-2.62451,-3.11279,-2.56348
1900,2.54752,-1.25461,-8.86844,6.89697,-21.24023,-8.48389,2.10218,-1.16841,-9.98897,6.16455,2.31934,11.1084
2000,2.37513,-1.38869,-8.8014,7.56836,-21.24023,-8.8501,2.31288,-1.22588,-10.10868,-0.30518,2.44141,-1.40381
2100,3.03596,-1.3408,-8.91633,7.20215,-20.87402,-9.27734,2.82047,-1.17799,-9.86925,-2.19727,5.12695,-4.57764
2200,3.25623,-1.2163,-8.60028,6.89697,-21.24023,-9.27734,3.0168,-1.30249,-9.6825,0.0,1.15967,-2.92969
2300,3.09342,-1.24503,-8.97379,7.20215,-20.87402,-9.27734,2.72949,-1.18757,-10.18051,1.89209,-3.23486,5.31006
2400,2.40386,-1.15883,-8.76309,7.20215,-20.87402,-8.48389,2.07345,-1.07743,-10.03206,4.08936,3.41797,2.86865
2500,2.37513,-1.51319,-9.15575,7.56836,-20.56885,-9.94873,2.20753,-1.44615,-10.12783,2.38037,4.5166,-5.43213
2600,3.40946,-1.60896,-9.00252,7.20215,-21.24023,-9.64355,3.352,-1.3839,-10.1422,-8.30078,-1.09863,-8.17871
2700,3.38073,-1.0056,-8.48535,6.89697,-20.87402,-10.43701,3.04074,-1.05827,-9.65855,-4.57764,0.67139,-2.44141
2800,2.56668,-1.22588,-8.94506,7.20215,-20.87402,-9.64355,2.23148,-1.14926,-9.95545,6.10352,2.2583,8.23975
2900,2.62414,-1.48446,-8.91633,7.20215,-21.66748,-9.27734,2.42781,-1.28813,-10.30022,1.34277,3.23486,2.01416
3000,2.8061,-1.2163,-8.8014,6.53076,-20.87402,-9.94873,2.56189,-1.16841,-10.00333,-0.97656,4.5166,-3.96729
3100,3.18919,-1.49404,-8.84929,6.89697,-21.66748,-8.8501,2.94497,-1.6329,-9.98897,2.38037,2.01416,-2.74658
3200,3.00722,-1.24503,-8.89717,6.89697,-21.66748,-9.64355,2.70076,-1.28813,-10.08953,-0.61035,-4.57764,3.60107
3300,2.49006,-1.07264,-8.88759,7.20215,-21.24023,-9.94873,2.12134,-1.00081,-10.00333,2.56348,1.0376,3.66211
3400,2.44217,-1.47488,-8.89717,6.89697,-21.66748,-10.31494,2.26978,-1.35038,-10.11826,5.49316,8.42285,-3.41797
3500,2.94018,-1.49404,-8.93548,6.89697,-21.66748,-9.94873,2.70076,-1.47967,-10.08474,-2.56348,-2.86865,-4.57764
3600,3.26581,-1.32165,-8.61943,7.20215,-21.66748,-10.43701,2.96892,-1.11574,-9.53405,-6.16455,0.18311,-4.5166
3700,2.98807,-1.20672,-8.87802,7.20215,-20.87402,-8.8501,2.60977,-1.39348,-10.13262,3.2959,0.18311,3.05176
3800,2.31767,-1.22588,-8.88759,5.7373,-21.24023,-8.48389,2.0112,-1.0056,-10.17093,1.09863,0.36621,1.09863
3900,2.81568,-1.29292,-9.03125,7.56836,-20.56885,-8.8501,2.61935,-0.98645,-10.05601,0.91553,3.84521,-1.58691
4000,3.09342,-1.40784,-8.9259,7.20215,-20.87402,-9.94873,2.84441,-1.31207,-9.97939,-0.48828,2.99072,-2.99072
4100,2.97849,-1.47488,-9.11745,6.53076,-20.56885,-9.64355,2.71512,-1.58502,-10.07516,-0.42725,-0.30518,1.28174
4200,2.66245,-1.35038,-8.85886,6.53076,-21.66748,-8.8501,2.29852,-1.1732,-9.95066,-2.92969,0.97656,4.3335
4300,2.35598,-1.15883,-8.57155,7.20215,-21.66748,-8.8501,2.0974,-1.03433,-9.86925,1.64795,5.85938,-3.90625
4400,2.69118,-1.47488,-9.16533,7.20215,-21.66748,-9.15527,2.50442,-1.39826,-10.13741,3.60107,3.17383,-2.50244
4500,3.352,-1.53234,-8.73436,6.53076,-21.24023,-8.8501,3.16046,-1.3408,-9.73038,-6.28662,-4.15039,-6.53076
4600,3.0168,-1.09179,-8.78225,6.53076,-21.24023,-9.15527,2.54752,-1.19235,-10.00333,1.15967,3.05176,5.00488
4700,2.30809,-1.29292,-8.99294,6.89697,-20.87402,-9.27734,2.0112,-1.31207,-10.19966,3.96729,-1.0376,3.479
4800,2.63372,-1.31207,-8.99294,6.10352,-20.87402,-9.94873,2.40865,-1.15405,-10.12305,-0.12207,6.28662,-4.27246
4900,2.83484,-1.27376,-8.82055,6.53076,-21.24023,-8.8501,2.6385,-1.19235,-9.88362,-0.36621,2.50244,-5.43213
5000,3.21792,-1.5515,-8.89717,6.53076,-21.66748,-9.94873,2.94976,-1.61375,-9.94587,0.12207,-4.69971,-1.46484
5100,2.87314,-1.08222,-8.66732,6.89697,-21.24023,-9.15527,2.53794,-1.03433,-10.07037,-1.95312,-2.31934,7.08008
5200,1.72389,-1.15883,-8.93548,6.10352,-21.24023,-10.43701,1.37911,-0.95293,-10.08474,6.22559,10.49805,-0.85449
5300,2.63372,-1.84839,-9.42391,6.10352,-21.66748,-9.27734,2.45175,-1.53713,-10.48219,3.78418,-4.39453,-5.06592
5400,3.95536,-1.23545,-8.48535,6.10352,-22.03369,-9.94873,3.74467,-1.37432,-9.73517,-15.25879,-2.13623,-23.01025
5500,2.87314,-0.7949,-8.60028,7.56836,-21.24023,-9.15527,2.54273,-0.93856,-10.00333,3.23486,-2.13623,12.3291
5600,2.14528,-1.3408,-8.98337,7.87354,-21.66748,-9.64355,1.89149,-1.24982,-10.41515,12.69531,3.41797,10.80322
5700,2.39429,-1.71431,-9.20364,6.10352,-20.87402,-9.64355,2.16444,-1.2594,-10.05601,-4.15039,4.5166,-8.91113
5800,3.17004,-1.14926,-8.64817,6.53076,-21.24023,-9.52148,2.94976,-1.23066,-9.77348,-4.15039,4.88281,-8.42285
5900,3.34242,-1.47488,-9.09829,6.53076,-20.87402,-10.43701,3.05032,-1.676,-10.21882,0.24414,-5.24902,-0.30518
6000,2.28894,-0.83321,-8.69605,6.89697,-21.24023,-9.94873,1.98247,-0.56026,-9.9746,3.84521,0.61035,7.44629
6100,2.29852,-1.676,-9.05041,6.53076,-20.87402,-9.94873,2.03993,-1.60896,-10.31938,5.06592,7.32422,-1.77002
6200,3.03596,-1.53234,-9.0121,6.53076,-21.24023,-9.27734,2.77258,-1.38869,-10.19487,-7.20215,-6.89697,-10.62012
6300,3.69678,-1.15883,-8.50451,6.10352,-20.87402,-8.48389,3.41425,-1.54192,-9.79742,-2.56348,-0.42725,-7.8125
6400,2.16444,-1.47488,-8.90675,6.89697,-21.66748,-9.52148,1.94416,-1.08701,-9.82137,4.5166,1.58691,14.70947
6500,2.44217,-1.19714,-8.89717,5.7373,-20.20264,-8.8501,2.09261,-0.97687,-10.24276,1.58691,-0.06104,1.46484
6600,2.85399,-1.35996,-8.97379,6.53076,-21.66748,-8.8501,2.55231,-1.2163,-9.98897,-0.79346,7.62939,-7.14111
6700,2.96892,-1.48446,-8.79182,6.53076,-21.24023,-9.94873,2.69597,-1.36474,-9.88841,1.95312,3.72314,0.73242
6800,2.96892,-1.49404,-8.96421,5.7373,-21.24023,-9.27734,2.70554,-1.51319,-10.20445,-2.0752,-5.18799,2.01416
6900,2.45175,-1.16841,-8.63859,5.43213,-21.66748,-8.8501,2.1357,-1.13968,-9.73038,-0.48828,0.18311,2.74658
7000,2.25063,-1.54192,-9.10787,6.10352,-21.24023,-9.94873,1.92501,-1.57065,-10.23797,3.17383,8.91113,-3.78418
7100,2.8061,-1.70473,-8.9259,6.10352,-21.66748,-9.52148,2.96413,-1.44615,-9.96502,-6.46973,-4.57764,-8.48389
7200,3.57228,-1.24503,-8.56197,6.53076,-21.24023,-8.8501,3.12215,-1.44136,-9.75433,-1.95312,2.19727,-4.82178
7300,2.44217,-1.35996,-8.84929,6.53076,-20.56885,-9.94873,2.00641,-1.11574,-9.86925,6.10352,-0.36621,9.76562
7400,2.39429,-1.5515,-9.02167,6.89697,-20.87402,-9.27734,2.20274,-1.35038,-10.28586,2.80762,5.61523,2.50244
7500,2.61456,-1.49404,-9.02167,6.10352,-20.56885,-9.27734,2.44217,-1.32644,-9.82615,-2.13623,1.70898,-8.17871
7600,3.04553,-1.43657,-9.02167,6.53076,-21.24023,-9.27734,2.88751,-1.32644,-10.04643,-0.97656,1.70898,-1.64795
7700,2.88272,-1.22588,-8.76309,6.10352,-21.66748,-9.94873,2.48527,-1.20193,-10.00333,-0.06104,-1.2207,5.85938
7800,2.33682,-1.54192,-8.76309,5.43213,-20.56885,-8.8501,2.03036,-1.45094,-9.79263,2.13623,1.46484,-1.83105
7900,2.29852,-1.51319,-9.25153,6.10352,-21.24023,-10.31494,2.04472,-1.3408,-10.28107,1.46484,7.26318,-2.0752
8000,3.00722,-1.62812,-8.81098,5.7373,-21.24023,-8.8501,2.89709,-1.40305,-9.81179,-6.95801,-1.89209,-7.69043
8100,3.26581,-1.18757,-8.70563,6.89697,-20.56885,-9.94873,2.83484,-1.38869,-9.92671,-0.18311,2.44141,-0.97656
8200,2.26978,-1.38869,-8.95463,6.53076,-21.24023,-8.8501,1.85797,-1.24982,-10.02249,5.37109,-0.67139,6.28662
8300,2.48048,-1.51319,-9.02167,6.10352,-21.24023,-9.27734,2.31288,-1.21151,-10.17572,0.73242,4.63867,-0.67139
8400,2.77737,-1.3408,-8.93548,6.89697,-20.20264,-9.64355,2.52358,-1.24503,-9.89319,-0.85449,0.06104,-5.24902
8500,3.03596,-1.79093,-9.21322,6.10352,-21.24023,-9.27734,2.79653,-1.58502,-10.11347,0.30518,-1.58691,0.12207
8600,2.77737,-1.26418,-8.68647,5.7373,-21.24023,-9.94873,2.41344,-1.12531,-9.99375,-2.74658,-4.21143,7.75146
8700,2.08782,-1.44615,-8.66732,6.10352,-22.03369,-9.64355,1.81487,-1.26897,-10.07516,5.24902,5.7373,1.40381
8800,2.10697,-1.48446,-9.43349,5.7373,-21.66748,-9.64355,1.91064,-1.22109,-10.29543,-0.54932,1.09863,-3.23486
8900,3.352,-1.44615,-8.56197,6.10352,-21.54541,-9.27734,3.25623,-1.31686,-9.74475,-6.5918,-3.41797,-14.22119
9000,3.27538,-1.24503,-8.72478,6.10352,-21.54541,-9.27734,2.88272,-1.4653,-9.91714,1.09863,-1.83105,3.72314
9100,2.16444,-1.3408,-8.89717,6.10352,-20.75195,-9.94873,1.84839,-1.06785,-10.03685,6.04248,1.09863,10.13184
9200,2.14528,-1.71431,-9.16533,6.10352,-21.1792,-9.27734,1.90106,-1.40305,-10.19966,1.46484,7.14111,-1.89209
9300,2.91145,-1.26418,-8.65774,5.7373,-21.1792,-8.78906,2.69118,-1.44615,-10.08953,-4.15039,0.97656,-8.30078
9400,3.103,-1.50361,-9.05998,6.10352,-20.50781,-9.64355,2.82047,-1.48446,-10.0991,-1.40381,-3.23486,-5.49316
9500,2.67202,-1.11095,-8.82055,6.10352,-21.54541,-9.94873,2.25063,-0.93856,-9.95066,2.38037,-3.41797,8.11768
9600,2.33682,-1.4653,-8.58113,5.06592,-21.54541,-9.52148,2.07824,-1.39826,-10.00812,5.92041,2.13623,-0.30518
9700,2.17401,-1.70473,-9.3473,5.43213,-21.54541,-8.78906,1.87233,-1.56586,-10.34332,-0.48828,5.92041,-5.12695
9800,2.8923,-1.30249,-8.78225,6.10352,-21.1792,-10.31494,2.81568,-0.99123,-9.80221,-5.92041,0.0,-7.87354
9900,3.4382,-1.24503,-8.71521,6.10352,-20.87402,-9.82666,3.04074,-1.59938,-9.9315,-1.15967,1.0376,-3.66211
10000,2.26021,-1.23545,-8.91633,6.89697,-20.75195,-9.52148,1.94416,-0.95293,-9.91235,5.5542,1.70898,6.71387
10100,2.42302,-1.51319,-9.00252,5.43213,-20.50781,-9.15527,2.19317,-1.44615,-10.25234,3.96729,4.82178,1.70898
10200,2.59541,-1.39826,-9.02167,5.7373,-21.1792,-9.82666,2.3464,-1.27855,-10.00333,-2.2583,4.69971,-5.79834
10300,3.17961,-1.19714,-8.5907,5.7373,-21.1792,-9.46045,2.93061,-1.5515,-10.34811,-0.54932,0.97656,-4.63867
10400,2.60498,-1.50361,-9.22279,6.10352,-20.50781,-9.46045,2.35598,-1.33601,-10.12783,-1.09863,-3.96729,0.0
10500,2.41344,-1.06306,-8.66732,5.7373,-20.50781,-9.82666,2.20274,-0.98645,-9.88841,1.09863,-2.19727,2.80762
10600,2.49006,-1.62812,-9.16533,6.10352,-21.1792,-8.78906,2.17401,-1.52277,-10.28586,2.31934,8.36182,-4.88281
10700,2.63372,-1.57065,-8.97379,6.10352,-21.1792,-9.15527,2.40386,-1.35996,-10.04643,-4.08936,-2.68555,-1.40381
10800,3.48608,-1.38869,-8.5907,5.7373,-21.1792,-9.52148,3.28017,-1.64727,-9.89798,-3.23486,-3.84521,-10.43701
10900,2.38471,-1.23545,-8.73436,6.53076,-20.50781,-9.52148,2.02557,-0.92419,-9.71123,2.2583,3.41797,12.3291
11000,2.17401,-1.33122,-9.06956,5.7373,-20.75195,-9.52148,1.92022,-1.31686,-10.43909,8.11768,4.57764,5.43213
11100,2.64329,-1.45573,-9.04083,6.10352,-21.1792,-9.82666,2.41344,-1.2594,-9.94587,-2.38037,5.24902,-10.86426
11200,3.16046,-1.48446,-8.99294,5.7373,-21.1792,-8.78906,2.90666,-1.41263,-9.85967,0.61035,4.57764,-1.28174
11300,2.87314,-1.39826,-8.81098,6.10352,-21.54541,-10.31494,2.57146,-1.33601,-10.07995,-2.44141,-3.2959,4.3335
11400,2.28894,-1.26418,-8.73436,6.89697,-21.54541,-9.82666,1.96332,-1.12531,-9.90756,3.35693,-1.77002,2.01416
11500,2.11655,-1.49404,-9.29941,5.7373,-21.54541,-9.52148,1.84839,-1.30728,-10.19487,2.31934,11.59668,-0.97656
11600,2.96892,-1.69516,-8.86844,5.7373,-21.1792,-9.52148,2.7247,-1.58502,-10.09431,-5.00488,-3.11279,-9.58252
11700,3.58185,-1.15883,-8.72478,5.7373,-21.54541,-8.78906,3.31369,-1.25461,-9.86446,-3.84521,-4.08936,-9.82666
11800,2.37513,-1.17799,-8.85886,6.89697,-21.97266,-9.52148,2.14049,-1.13968,-10.11826,7.93457,-0.79346,15.86914
11900,1.75262,-1.59938,-9.12702,5.7373,-21.1792,-10.98633,1.49882,-1.0487,-10.34811,5.49316,9.94873,6.34766
12000,2.63372,-1.50361,-9.05998,6.04248,-21.66748,-9.52148,2.32246,-1.33122,-9.96981,-2.56348,5.98145,-12.57324
12100,3.45735,-1.41742,-8.91633,6.40869,-20.75195,-9.94873,3.24665,-1.53234,-10.15178,-5.98145,-5.92041,-7.75146
12200,2.85399,-0.97687,-8.86844,6.04248,-20.87402,-9.94873,2.49964,-0.86673,-9.9746,4.45557,2.68555,6.83594
12300,2.02078,-1.676,-8.84929,6.40869,-21.1792,-9.52148,1.65685,-1.64727,-10.3098,6.5918,2.2583,7.01904
12400,1.97289,-1.58981,-9.33772,5.7373,-21.1792,-9.82666,1.78614,-1.31686,-10.23318,-3.66211,1.2207,-8.72803
12500,3.2275,-1.40784,-8.69605,6.04248,-21.54541,-9.52148,3.06469,-1.24024,-9.82137,-7.99561,-2.31934,-14.70947
12600,3.00722,-1.15883,-8.69605,6.53076,-20.75195,-9.52148,2.71033,-1.28813,-9.82615,0.06104,0.73242,3.96729
12700,2.32725,-1.27376,-8.90675,5.61523,-21.1792,-9.15527,2.03036,-1.2594,-10.29065,4.94385,-3.23486,6.22559
12800,2.30809,-1.50361,-9.12702,4.94385,-20.50781,-9.82666,2.03514,-1.2594,-10.19487,0.0,5.37109,-1.83105
12900,2.77737,-1.52277,-8.86844,5.37109,-20.50781,-9.52148,2.52837,-1.56108,-10.00812,2.01416,2.68555,-4.15039
13000,3.06469,-1.72389,-8.90675,5.61523,-21.54541,-9.52148,2.8061,-1.83402,-10.00333,-4.76074,-6.22559,-4.08936
13100,2.33682,-1.04391,-8.71521,6.04248,-21.1792,-9.52148,1.98726,-0.77096,-9.72559,2.2583,-0.61035,5.49316
13200,2.27936,-1.60896,-9.03125,6.40869,-20.75195,-9.46045,1.96332,-1.5515,-10.38163,5.79834,8.60596,-1.15967
13300,2.40386,-1.57065,-9.16533,6.04248,-21.54541,-10.62012,2.40865,-1.41742,-10.07037,-4.08936,-3.17383,-6.65283
13400,3.50524,-1.37911,-8.56197,5.37109,-21.54541,-9.82666,3.37594,-1.56586,-9.97939,-4.39453,0.79346,-10.62012
13500,2.7678,-1.3408,-8.70563,5.61523,-21.97266,-9.27734,2.35598,-1.32165,-9.90277,2.0752,-2.80762,5.7373
13600,2.17401,-1.39826,-8.95463,6.40869,-21.1792,-8.78906,1.86754,-1.13968,-10.28107,7.08008,6.5918,7.69043
13700,2.27936,-1.54192,-9.03125,6.04248,-21.1792,-8.36182,2.11176,-1.3408,-10.06079,-2.38037,6.16455,-8.97217
13800,3.08384,-1.427,-8.84929,5.61523,-20.75195,-8.78906,3.02159,-1.49404,-9.99854,-0.06104,-5.85938,-7.26318
13900,3.07426,-1.29292,-8.55239,5.61523,-20.75195,-10.62012,2.64329,-1.07264,-9.7639,-0.97656,2.0752,7.32422
14000,2.03993,-1.35996,-8.90675,6.40869,-21.54541,-8.78906,1.63769,-1.30728,-10.13741,4.63867,0.91553,2.19727
14100,2.10697,-1.54192,-9.44307,6.04248,-20.50781,-9.82666,1.94895,-1.24982,-10.33374,1.2207,0.67139,-4.08936
14200,3.26581,-1.51319,-8.65774,6.04248,-20.75195,-9.52148,3.19877,-1.41742,-10.00333,-7.87354,-2.38037,-16.6626
14300,2.96892,-1.07264,-8.65774,5.61523,-21.1792,-8.78906,2.57146,-1.07743,-9.64419,-1.46484,-0.18311,3.84521
14400,2.37513,-1.2163,-8.97379,6.04248,-21.1792,-9.52148,2.0974,-1.24024,-10.41994,9.8877,1.28174,7.93457
14500,2.23148,-1.58023,-9.12702,6.04248,-21.1792,-8.78906,1.98726,-1.27855,-10.11826,1.58691,9.21631,-3.96729
14600,2.86357,-1.37911,-8.76309,5.61523,-21.1792,-10.31494,2.75822,-1.64248,-10.07037,-1.89209,-0.54932,-7.93457
14700,3.09342,-1.32165,-9.09829,6.40869,-21.1792,-10.74219,2.74864,-1.32644,-10.03206,-1.52588,-5.18799,-2.86865
14800,2.5571,-1.05349,-8.96421,5.61523,-21.54541,-9.82666,2.11655,-0.97687,-10.03685,5.49316,0.79346,7.38525
14900,2.41344,-1.44615,-8.8014,6.53076,-21.1792,-9.82666,2.23626,-1.48925,-10.4343,0.79346,2.0752,-5.06592
15000,2.35598,-1.25461,-9.2611,6.89697,-20.75195,-9.52148,2.20274,-1.14447,-10.28586,-2.74658,0.73242,-4.63867
15100,3.38073,-1.53234,-8.60028,6.10352,-21.54541,-9.82666,3.36158,-1.39348,-9.82137,-5.06592,-6.95801,-11.59668
15200,3.16046,-1.36953,-8.72478,6.89697,-21.1792,-9.15527,2.61935,-1.37432,-9.54363,0.06104,1.2207,9.21631
15300,2.23148,-1.22588,-8.8014,6.89697,-21.54541,-7.99561,1.94416,-1.16362,-10.15178,4.94385,-2.19727,10.55908
15400,2.33682,-1.39826,-8.90675,6.10352,-21.54541,-9.52148,2.04472,-1.16841,-10.11347,0.61035,8.54492,-5.67627
15500,2.95934,-1.40784,-9.04083,6.53076,-20.75195,-9.82666,2.87314,-1.45573,-9.93629,-0.61035,-3.41797,-11.59668
15600,3.67762,-1.4653,-9.04083,7.20215,-21.1792,-9.52148,3.56749,-1.43657,-9.90756,-8.11768,-13.48877,-5.79834
15700,3.5627,-1.58023,-9.35687,7.20215,-20.50781,-9.52148,3.11257,-1.94895,-10.47261,-8.8501,1.83105,1.52588
15800,1.96332,-1.44615,-9.37603,7.56836,-21.1792,-9.15527,1.52756,-1.30728,-10.54923,-12.81738,14.83154,9.64355
15900,0.47886,-1.36953,-9.11745,5.7373,-21.97266,-7.99561,0.25379,-1.12053,-9.77827,-12.3291,2.19727,-12.08496
16000,3.37116,-2.44217,-7.94903,6.10352,-21.66748,-7.38525,3.83086,-2.32725,-9.15575,-12.02393,6.46973,-45.04395
16100,4.52041,-2.16444,-7.97776,8.30078,-21.24023,-7.69043,4.13733,-2.71512,-8.84929,-6.5918,-0.73242,-10.25391
16200,3.06469,-1.47488,-8.55239,8.30078,-21.24023,-6.22559,2.69118,-1.48925,-9.96023,16.29639,0.36621,25.81787
16300,1.90585,-1.86754,-9.07914,7.20215,-22.03369,-8.05664,1.6329,-1.31686,-10.13262,14.16016,-0.12207,2.99072
16400,2.48048,-1.92501,-9.14618,7.56836,-21.24023,-7.38525,2.3033,-1.7191,-10.19966,3.54004,2.74658,-7.87354
16500,3.28496,-1.38869,-8.6769,7.56836,-21.24023,-8.8501,3.04074,-1.44136,-9.89319,-5.24902,2.31934,-6.40869
16600,3.15088,-1.24503,-8.5907,7.87354,-21.66748,-8.36182,2.90666,-1.22109,-9.75911,4.5166,-1.09863,1.70898
16700,2.58583,-1.66642,-9.22279,8.66699,-20.87402,-8.05664,2.28894,-1.58502,-10.11826,9.21631,3.90625,5.79834
16800,2.97849,-2.02078,-8.8014,7.20215,-20.87402,-8.48389,2.80132,-1.66642,-9.89798,-3.35693,-3.78418,-2.2583
16900,3.03596,-1.31207,-8.79182,7.56836,-20.87402,-7.8125,2.72949,-1.60417,-9.90277,-3.41797,4.21143,-1.0376
17000,2.33682,-1.35996,-8.86844,7.87354,-21.24023,-8.8501,2.05909,-1.23545,-10.09431,3.17383,-0.48828,4.82178
17100,2.79653,-1.60896,-8.98337,7.20215,-20.87402,-8.48389,2.5571,-1.42221,-9.96023,1.40381,7.50732,-1.77002
17200,3.08384,-1.65685,-8.83013,6.89697,-20.56885,-8.48389,2.85878,-1.70473,-10.04643,-0.73242,3.84521,0.18311
17300,2.86357,-1.69516,-8.99294,7.20215,-20.56885,-8.8501,2.514,-1.68079,-10.10389,-3.41797,-4.5166,2.38037
17400,2.4326,-1.49404,-8.83971,7.20215,-20.87402,-8.05664,2.11655,-1.33601,-10.02249,2.50244,-0.06104,8.72803
17500,2.56668,-1.8867,-8.57155,6.10352,-20.87402,-8.05664,2.38471,-1.92022,-10.04643,3.23486,-0.54932,-2.68555
17600,2.48048,-1.52277,-9.06956,6.53076,-21.24023,-7.38525,2.1788,-1.35038,-10.00812,1.58691,2.31934,1.40381
17700,3.0168,-1.73346,-8.63859,7.20215,-21.66748,-8.8501,2.88272,-1.37911,-9.62503,-2.62451,-4.02832,-1.34277
17800,2.94018,-1.40784,-8.78225,6.89697,-21.66748,-9.94873,2.61935,-1.65206,-9.9315,0.85449,0.30518,5.98145
17900,2.17401,-1.54192,-8.97379,6.53076,-21.24023,-8.48389,1.86754,-1.32165,-10.23797,4.82178,1.34277,9.21631
18000,2.54752,-1.70473,-8.93548,6.53076,-21.66748,-9.27734,2.32725,-1.41742,-9.90756,-3.05176,5.24902,-7.99561
18100,3.23708,-1.52277,-8.4662,6.10352,-21.66748,-9.27734,2.97849,-1.82445,-9.96502,-2.38037,1.52588,-6.40869
18200,2.61456,-1.93458,-9.43349,5.7373,-21.24023,-9.64355,2.35119,-1.78135,-10.37684,2.74658,-0.12207,0.79346
18300,2.26978,-1.31207,-8.81098,7.20215,-21.24023,-10.43701,2.02557,-1.09179,-9.99854,-1.28174,-0.54932,2.74658
18400,2.62414,-1.81008,-8.70563,6.53076,-22.03369,-8.8501,2.37034,-1.79572,-9.90756,2.56348,2.74658,-5.7373
18500,2.45175,-1.74304,-9.31857,7.20215,-22.33887,-7.8125,2.20753,-1.58981,-10.22361,0.12207,2.56348,-2.01416
18600,3.07426,-1.64727,-8.41831,6.10352,-21.66748,-9.52148,2.88751,-1.37432,-9.52926,-3.84521,-1.83105,-6.28662
18700,2.84441,-1.48446,-8.82055,6.53076,-21.24023,-8.8501,2.53316,-1.68558,-9.98897,2.74658,2.68555,5.06592
18800,1.96332,-1.52277,-9.03125,6.53076,-22.03369,-9.27734,1.676,-1.31686,-10.14699,4.39453,-0.30518,4.69971
18900,2.81568,-1.71431,-8.89717,6.10352,-22.03369,-9.27734,2.56189,-1.52756,-10.04643,-1.09863,4.57764,-7.14111
19000,2.8923,-1.49404,-8.66732,7.01904,-21.24023,-9.94873,2.61456,-1.66164,-10.03685,-0.36621,-1.0376,-0.48828
19100,2.57625,-1.75262,-9.31857,7.20215,-21.66748,-9.27734,2.23148,-1.51319,-10.25713,0.79346,1.0376,-2.01416
19200,2.40386,-1.3408,-8.70563,5.7373,-21.66748,-8.48389,2.14528,-1.11574,-9.98418,-2.38037,0.61035,1.64795
19300,2.60498,-1.59938,-8.79182,6.89697,-21.66748,-8.8501,2.33204,-1.73346,-10.1422,2.19727,1.77002,-6.46973
19400,2.54752,-1.71431,-9.25153,6.10352,-20.87402,-9.27734,2.37992,-1.56586,-10.21882,-1.2207,-0.18311,-2.99072
