timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
19900,284.0,592.0,740.0,,,,,,,,,
20000,308.0,624.0,764.0,,,,,,,,,
20100,248.0,760.0,708.0,,,,,,,,,
20200,268.0,704.0,684.0,,,,,,,,,
20300,268.0,652.0,780.0,,,,,,,,,
20400,216.0,632.0,768.0,,,,,,,,,
20500,148.0,640.0,816.0,,,,,,,,,
20600,60.0,748.0,792.0,,,,,,,,,
20700,36.0,720.0,880.0,,,,,,,,,
20800,-4.0,748.0,996.0,,,,,,,,,
20900,128.0,784.0,848.0,,,,,,,,,
21000,212.0,720.0,576.0,,,,,,,,,
21100,360.0,712.0,480.0,,,,,,,,,
21200,448.0,664.0,452.0,,,,,,,,,
21300,484.0,716.0,448.0,,,,,,,,,
21400,524.0,748.0,528.0,,,,,,,,,
21500,508.0,716.0,584.0,,,,,,,,,
21600,520.0,748.0,480.0,,,,,,,,,
21700,548.0,744.0,464.0,,,,,,,,,
21800,552.0,720.0,480.0,,,,,,,,,
21900,560.0,728.0,560.0,,,,,,,,,
22000,556.0,728.0,528.0,,,,,,,,,
22100,564.0,704.0,508.0,,,,,,,,,
22200,572.0,724.0,528.0,,,,,,,,,
22300,568.0,688.0,640.0,,,,,,,,,
22400,560.0,612.0,596.0,,,,,,,,,
22500,628.0,628.0,520.0,,,,,,,,,
22600,604.0,692.0,520.0,,,,,,,,,
22700,604.0,692.0,580.0,,,,,,,,,
22800,604.0,632.0,468.0,,,,,,,,,
22900,608.0,596.0,492.0,,,,,,,,,
23000,648.0,636.0,384.0,,,,,,,,,
23100,680.0,704.0,392.0,,,,,,,,,
23200,648.0,708.0,536.0,,,,,,,,,
23300,640.0,716.0,464.0,,,,,,,,,
23400,656.0,748.0,392.0,,,,,,,,,
23500,680.0,744.0,276.0,,,,,,,,,
23600,664.0,700.0,236.0,,,,,,,,,
23700,668.0,728.0,316.0,,,,,,,,,
23800,680.0,756.0,556.0,,,,,,,,,
23900,692.0,640.0,460.0,,,,,,,,,
24000,684.0,556.0,388.0,,,,,,,,,
24100,644.0,588.0,444.0,,,,,,,,,
24200,616.0,628.0,540.0,,,,,,,,,
24300,584.0,624.0,596.0,,,,,,,,,
24400,584.0,644.0,652.0,,,,,,,,,
24500,500.0,632.0,656.0,,,,,,,,,
24600,472.0,716.0,676.0,,,,,,,,,
24700,436.0,744.0,640.0,,,,,,,,,
24800,416.0,748.0,604.0,,,,,,,,,
24900,376.0,760.0,640.0,,,,,,,,,
25000,380.0,732.0,800.0,,,,,,,,,
25100,320.0,684.0,716.0,,,,,,,,,
25200,304.0,736.0,644.0,,,,,,,,,
25300,356.0,696.0,600.0,,,,,,,,,
25400,352.0,668.0,520.0,,,,,,,,,
25500,368.0,688.0,544.0,,,,,,,,,
25600,180.0,604.0,1124.0,,,,,,,,,
25700,72.0,672.0,836.0,,,,,,,,,
25800,-52.0,676.0,796.0,,,,,,,,,
25900,-76.0,728.0,816.0,,,,,,,,,
26000,-112.0,716.0,836.0,,,,,,,,,
26100,-180.0,724.0,876.0,,,,,,,,,
26200,-204.0,704.0,732.0,,,,,,,,,
26300,-212.0,672.0,840.0,,,,,,,,,
26400,-236.0,628.0,772.0,,,,,,,,,
26500,-228.0,648.0,740.0,,,,,,,,,
26600,-244.0,652.0,812.0,,,,,,,,,
26700,-264.0,608.0,764.0,,,,,,,,,
26800,-268.0,596.0,828.0,,,,,,,,,
26900,-284.0,600.0,848.0,,,,,,,,,
27000,-312.0,600.0,856.0,,,,,,,,,
27100,-356.0,596.0,800.0,,,,,,,,,
27200,-372.0,608.0,780.0,,,,,,,,,
27300,-380.0,640.0,812.0,,,,,,,,,
27400,-396.0,572.0,668.0,,,,,,,,,
27500,-412.0,604.0,704.0,,,,,,,,,
27600,-416.0,628.0,836.0,,,,,,,,,
27700,-420.0,584.0,788.0,,,,,,,,,
27800,-416.0,568.0,780.0,,,,,,,,,
27900,-412.0,552.0,736.0,,,,,,,,,
28000,-364.0,600.0,796.0,,,,,,,,,
28100,-316.0,636.0,760.0,,,,,,,,,
28200,-272.0,652.0,744.0,,,,,,,,,
28300,-276.0,640.0,704.0,,,,,,,,,
28400,-288.0,624.0,760.0,,,,,,,,,
28500,-308.0,644.0,784.0,,,,,,,,,
28600,-328.0,656.0,772.0,,,,,,,,,
28700,-336.0,684.0,756.0,,,,,,,,,
28800,-328.0,656.0,724.0,,,,,,,,,
28900,-332.0,628.0,720.0,,,,,,,,,
29000,-328.0,636.0,772.0,,,,,,,,,
29100,-328.0,648.0,736.0,,,,,,,,,
29200,-324.0,664.0,752.0,,,,,,,,,
29300,-368.0,644.0,756.0,,,,,,,,,
29400,-364.0,632.0,752.0,,,,,,,,,
29500,-380.0,632.0,776.0,,,,,,,,,
29600,-396.0,632.0,744.0,,,,,,,,,
29700,-336.0,648.0,768.0,,,,,,,,,
29800,-364.0,656.0,752.0,,,,,,,,,
29900,-380.0,660.0,712.0,,,,,,,,,
30000,-336.0,660.0,708.0,,,,,,,,,
30100,-344.0,636.0,732.0,,,,,,,,,
30200,-352.0,636.0,792.0,,,,,,,,,
30300,-344.0,652.0,736.0,,,,,,,,,
30400,-356.0,644.0,700.0,,,,,,,,,
30500,-344.0,644.0,720.0,,,,,,,,,
30600,-380.0,664.0,732.0,,,,,,,,,
30700,-384.0,640.0,768.0,,,,,,,,,
30800,-400.0,640.0,748.0,,,,,,,,,
30900,-400.0,672.0,764.0,,,,,,,,,
31000,-368.0,668.0,768.0,,,,,,,,,
31100,-360.0,688.0,732.0,,,,,,,,,
31200,-336.0,652.0,688.0,,,,,,,,,
31300,-316.0,628.0,716.0,,,,,,,,,
31400,-288.0,592.0,708.0,,,,,,,,,
31500,-288.0,596.0,804.0,,,,,,,,,
31600,-312.0,576.0,840.0,,,,,,,,,
31700,-332.0,580.0,824.0,,,,,,,,,
31800,-372.0,576.0,784.0,,,,,,,,,
31900,-388.0,584.0,808.0,,,,,,,,,
32000,-380.0,592.0,820.0,,,,,,,,,
32100,-352.0,584.0,776.0,,,,,,,,,
32200,-396.0,536.0,684.0,,,,,,,,,
32300,-428.0,524.0,740.0,,,,,,,,,
32400,-480.0,592.0,840.0,,,,,,,,,
32500,-532.0,584.0,748.0,,,,,,,,,
32600,-508.0,532.0,824.0,,,,,,,,,
32700,-500.0,504.0,668.0,,,,,,,,,
32800,-504.0,496.0,824.0,,,,,,,,,
32900,-516.0,564.0,744.0,,,,,,,,,
33000,-500.0,560.0,728.0,,,,,,,,,
33100,-480.0,544.0,732.0,,,,,,,,,
33200,-448.0,556.0,712.0,,,,,,,,,
33300,-428.0,560.0,704.0,,,,,,,,,
33400,-424.0,580.0,756.0,,,,,,,,,
33500,-440.0,620.0,796.0,,,,,,,,,
33600,-432.0,600.0,764.0,,,,,,,,,
33700,-424.0,600.0,744.0,,,,,,,,,
33800,-444.0,544.0,756.0,,,,,,,,,
33900,-448.0,480.0,736.0,,,,,,,,,
34000,-440.0,536.0,788.0,,,,,,,,,
34100,-416.0,580.0,712.0,,,,,,,,,
34200,-448.0,556.0,736.0,,,,,,,,,
34300,-500.0,516.0,728.0,,,,,,,,,
34400,-556.0,500.0,684.0,,,,,,,,,
34500,-552.0,540.0,764.0,,,,,,,,,
34600,-524.0,544.0,744.0,,,,,,,,,
34700,-508.0,544.0,724.0,,,,,,,,,
34800,-476.0,552.0,784.0,,,,,,,,,
34900,-488.0,544.0,668.0,,,,,,,,,
35000,-484.0,488.0,696.0,,,,,,,,,
35100,-536.0,500.0,744.0,,,,,,,,,
35200,-576.0,552.0,744.0,,,,,,,,,
35300,-576.0,528.0,732.0,,,,,,,,,
35400,-564.0,520.0,696.0,,,,,,,,,
35500,-576.0,484.0,736.0,,,,,,,,,
35600,-544.0,468.0,668.0,,,,,,,,,
35700,-524.0,512.0,632.0,,,,,,,,,
35800,-544.0,556.0,740.0,,,,,,,,,
35900,-540.0,560.0,660.0,,,,,,,,,
36000,-524.0,528.0,736.0,,,,,,,,,
36100,-528.0,436.0,732.0,,,,,,,,,
36200,-544.0,456.0,740.0,,,,,,,,,
36300,-548.0,504.0,748.0,,,,,,,,,
36400,-580.0,504.0,824.0,,,,,,,,,
36500,-528.0,508.0,792.0,,,,,,,,,
36600,-528.0,500.0,752.0,,,,,,,,,
36700,-448.0,512.0,672.0,,,,,,,,,
36800,-420.0,528.0,684.0,,,,,,,,,
36900,-412.0,568.0,788.0,,,,,,,,,
37000,-432.0,584.0,792.0,,,,,,,,,
37100,-448.0,572.0,800.0,,,,,,,,,
37200,-444.0,560.0,800.0,,,,,,,,,
37300,-428.0,536.0,796.0,,,,,,,,,
37400,-432.0,540.0,788.0,,,,,,,,,
37500,-408.0,500.0,792.0,,,,,,,,,
37600,-380.0,556.0,816.0,,,,,,,,,
37700,-380.0,604.0,744.0,,,,,,,,,
37800,-376.0,584.0,800.0,,,,,,,,,
37900,-376.0,556.0,812.0,,,,,,,,,
38000,-348.0,544.0,848.0,,,,,,,,,
38100,-344.0,580.0,788.0,,,,,,,,,
38200,-332.0,616.0,804.0,,,,,,,,,
38300,-312.0,628.0,792.0,,,,,,,,,
38400,-284.0,620.0,772.0,,,,,,,,,
38500,-304.0,600.0,792.0,,,,,,,,,
38600,-288.0,588.0,908.0,,,,,,,,,
38700,-260.0,556.0,880.0,,,,,,,,,
38800,-220.0,532.0,828.0,,,,,,,,,
38900,-220.0,512.0,780.0,,,,,,,,,
39000,-232.0,524.0,784.0,,,,,,,,,
39100,-264.0,544.0,792.0,,,,,,,,,
39200,-276.0,540.0,800.0,,,,,,,,,
39300,-368.0,552.0,792.0,,,,,,,,,
39400,-388.0,592.0,932.0,,,,,,,,,
39500,-388.0,500.0,840.0,,,,,,,,,
39600,-360.0,504.0,812.0,,,,,,,,,
39700,-456.0,504.0,852.0,,,,,,,,,
39800,-420.0,520.0,904.0,,,,,,,,,
39900,-376.0,548.0,932.0,,,,,,,,,
40000,-364.0,468.0,808.0,,,,,,,,,
40100,-312.0,472.0,844.0,,,,,,,,,
40200,-360.0,604.0,652.0,,,,,,,,,
40300,-408.0,608.0,560.0,,,,,,,,,
40400,-392.0,576.0,732.0,,,,,,,,,
40500,-400.0,544.0,928.0,,,,,,,,,
40600,-400.0,512.0,924.0,,,,,,,,,
40700,-380.0,544.0,952.0,,,,,,,,,
40800,-400.0,512.0,696.0,,,,,,,,,
40900,-376.0,488.0,776.0,,,,,,,,,
41000,-380.0,524.0,888.0,,,,,,,,,
41100,-376.0,512.0,852.0,,,,,,,,,
41200,-372.0,512.0,800.0,,,,,,,,,
41300,-360.0,540.0,840.0,,,,,,,,,
41400,-364.0,552.0,804.0,,,,,,,,,
41500,-352.0,508.0,848.0,,,,,,,,,
41600,-332.0,472.0,844.0,,,,,,,,,
41700,-356.0,504.0,836.0,,,,,,,,,
41800,-368.0,508.0,824.0,,,,,,,,,
41900,-356.0,504.0,832.0,,,,,,,,,
42000,-348.0,456.0,880.0,,,,,,,,,
42100,-356.0,440.0,896.0,,,,,,,,,
42200,-372.0,492.0,908.0,,,,,,,,,
42300,-388.0,484.0,808.0,,,,,,,,,
42400,-368.0,476.0,844.0,,,,,,,,,
42500,-348.0,488.0,820.0,,,,,,,,,
42600,-344.0,488.0,844.0,,,,,,,,,
42700,-336.0,484.0,860.0,,,,,,,,,
42800,-344.0,496.0,868.0,,,,,,,,,
42900,-356.0,480.0,840.0,,,,,,,,,
43000,-356.0,508.0,852.0,,,,,,,,,
43100,-340.0,488.0,856.0,,,,,,,,,
43200,-332.0,488.0,892.0,,,,,,,,,
43300,-348.0,484.0,836.0,,,,,,,,,
43400,-380.0,492.0,848.0,,,,,,,,,
43500,-388.0,468.0,880.0,,,,,,,,,
43600,-364.0,448.0,828.0,,,,,,,,,
43700,-372.0,512.0,828.0,,,,,,,,,
43800,-376.0,584.0,804.0,,,,,,,,,
43900,-372.0,552.0,764.0,,,,,,,,,
44000,-348.0,532.0,872.0,,,,,,,,,
44100,-336.0,488.0,904.0,,,,,,,,,
44200,-336.0,472.0,840.0,,,,,,,,,
44300,-376.0,544.0,812.0,,,,,,,,,
44400,-388.0,536.0,792.0,,,,,,,,,
44500,-380.0,556.0,800.0,,,,,,,,,
44600,-368.0,544.0,772.0,,,,,,,,,
44700,-356.0,516.0,844.0,,,,,,,,,
44800,-368.0,484.0,912.0,,,,,,,,,
44900,-396.0,500.0,836.0,,,,,,,,,
45000,-384.0,516.0,816.0,,,,,,,,,
45100,-384.0,520.0,812.0,,,,,,,,,
45200,-360.0,524.0,840.0,,,,,,,,,
45300,-392.0,504.0,816.0,,,,,,,,,
45400,-412.0,508.0,836.0,,,,,,,,,
45500,-408.0,508.0,844.0,,,,,,,,,
45600,-392.0,500.0,736.0,,,,,,,,,
45700,-376.0,504.0,820.0,,,,,,,,,
45800,-384.0,492.0,836.0,,,,,,,,,
45900,-428.0,504.0,848.0,,,,,,,,,
46000,-416.0,500.0,836.0,,,,,,,,,
46100,-420.0,476.0,832.0,,,,,,,,,
46200,-396.0,476.0,720.0,,,,,,,,,
46300,-356.0,536.0,804.0,,,,,,,,,
46400,-396.0,528.0,880.0,,,,,,,,,
46500,-404.0,520.0,860.0,,,,,,,,,
46600,-400.0,512.0,840.0,,,,,,,,,
46700,-436.0,492.0,796.0,,,,,,,,,
46800,-436.0,416.0,692.0,,,,,,,,,
46900,-408.0,424.0,748.0,,,,,,,,,
47000,-388.0,504.0,868.0,,,,,,,,,
47100,-396.0,560.0,828.0,,,,,,,,,
47200,-392.0,548.0,712.0,,,,,,,,,
47300,-432.0,592.0,768.0,,,,,,,,,
47400,-420.0,564.0,852.0,,,,,,,,,
47500,-420.0,528.0,804.0,,,,,,,,,
47600,-416.0,504.0,780.0,,,,,,,,,
47700,-416.0,536.0,764.0,,,,,,,,,
47800,-428.0,508.0,812.0,,,,,,,,,
47900,-404.0,612.0,832.0,,,,,,,,,
48000,-412.0,676.0,624.0,,,,,,,,,
48100,-376.0,656.0,744.0,,,,,,,,,
48200,-380.0,588.0,808.0,,,,,,,,,
48300,-444.0,540.0,800.0,,,,,,,,,
48400,-440.0,540.0,856.0,,,,,,,,,
48500,-432.0,576.0,808.0,,,,,,,,,
48600,-428.0,568.0,644.0,,,,,,,,,
48700,-400.0,556.0,748.0,,,,,,,,,
48800,-376.0,568.0,796.0,,,,,,,,,
48900,-428.0,540.0,836.0,,,,,,,,,
49000,-448.0,584.0,776.0,,,,,,,,,
49100,-424.0,572.0,828.0,,,,,,,,,
49200,-400.0,488.0,728.0,,,,,,,,,
49300,-408.0,472.0,712.0,,,,,,,,,
49400,-448.0,508.0,760.0,,,,,,,,,
49500,-448.0,496.0,832.0,,,,,,,,,
49600,-448.0,456.0,808.0,,,,,,,,,
49700,-480.0,508.0,824.0,,,,,,,,,
49800,-436.0,576.0,752.0,,,,,,,,,
49900,-416.0,580.0,724.0,,,,,,,,,
50000,-400.0,540.0,812.0,,,,,,,,,
50100,-436.0,524.0,840.0,,,,,,,,,
50200,-540.0,528.0,620.0,,,,,,,,,
50300,-480.0,552.0,736.0,,,,,,,,,
50400,-416.0,564.0,804.0,,,,,,,,,
50500,-384.0,532.0,764.0,,,,,,,,,
50600,-388.0,492.0,752.0,,,,,,,,,
50700,-436.0,512.0,752.0,,,,,,,,,
50800,-452.0,552.0,808.0,,,,,,,,,
50900,-404.0,548.0,828.0,,,,,,,,,
51000,-392.0,516.0,776.0,,,,,,,,,
51100,-388.0,496.0,768.0,,,,,,,,,
51200,-404.0,508.0,772.0,,,,,,,,,
51300,-408.0,532.0,792.0,,,,,,,,,
51400,-432.0,548.0,820.0,,,,,,,,,
51500,-416.0,536.0,836.0,,,,,,,,,
51600,-408.0,556.0,824.0,,,,,,,,,
51700,-416.0,524.0,756.0,,,,,,,,,
51800,-404.0,508.0,792.0,,,,,,,,,
51900,-388.0,512.0,816.0,,,,,,,,,
52000,-376.0,528.0,796.0,,,,,,,,,
52100,-404.0,600.0,788.0,,,,,,,,,
52200,-408.0,528.0,772.0,,,,,,,,,
52300,-400.0,500.0,772.0,,,,,,,,,
52400,-408.0,528.0,716.0,,,,,,,,,
52500,-420.0,576.0,764.0,,,,,,,,,
52600,-452.0,484.0,804.0,,,,,,,,,
52700,-476.0,556.0,792.0,,,,,,,,,
52800,-444.0,596.0,792.0,,,,,,,,,
52900,-472.0,632.0,672.0,,,,,,,,,
53000,-508.0,436.0,672.0,,,,,,,,,
53100,-444.0,316.0,816.0,,,,,,,,,
53200,-448.0,408.0,824.0,,,,,,,,,
53300,-468.0,452.0,888.0,,,,,,,,,
53400,-460.0,396.0,864.0,,,,,,,,,
53500,-460.0,464.0,824.0,,,,,,,,,
53600,-468.0,492.0,720.0,,,,,,,,,
53700,-448.0,568.0,728.0,,,,,,,,,
53800,-428.0,636.0,776.0,,,,,,,,,
53900,-396.0,480.0,824.0,,,,,,,,,
54000,-392.0,440.0,776.0,,,,,,,,,
54100,-404.0,520.0,828.0,,,,,,,,,
54200,-456.0,608.0,776.0,,,,,,,,,
54300,-448.0,512.0,756.0,,,,,,,,,
54400,-432.0,488.0,668.0,,,,,,,,,
54500,-440.0,564.0,736.0,,,,,,,,,
54600,-436.0,532.0,828.0,,,,,,,,,
54700,-448.0,448.0,852.0,,,,,,,,,
54800,-452.0,524.0,900.0,,,,,,,,,
54900,-476.0,508.0,816.0,,,,,,,,,
55000,-460.0,504.0,792.0,,,,,,,,,
55100,-416.0,508.0,724.0,,,,,,,,,
55200,-424.0,524.0,792.0,,,,,,,,,
55300,-432.0,524.0,804.0,,,,,,,,,
55400,-444.0,476.0,848.0,,,,,,,,,
55500,-464.0,528.0,836.0,,,,,,,,,
55600,-468.0,472.0,756.0,,,,,,,,,
