timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,-1.63769,4.55872,-6.35923,13.73291,-0.18311,-16.35742,-1.427,5.27222,-6.90991,48.70605,27.03857,-6.7749
100,-2.3464,3.61058,-8.57155,11.90186,0.48828,-16.78467,-2.66245,3.21313,-8.32254,84.16748,9.39941,-23.92578
200,-2.3464,3.61058,-8.57155,11.90186,0.48828,-16.78467,-2.66245,3.21313,-8.32254,84.16748,9.39941,-23.92578
300,-4.07987,4.39591,-9.72081,11.23047,3.41797,-17.45605,-4.64013,4.84604,-9.73038,-33.99658,-15.07568,-20.38574
400,-4.07987,4.39591,-9.72081,11.23047,3.41797,-17.45605,-4.64013,4.84604,-9.73038,-33.99658,-15.07568,-20.38574
500,-2.71991,4.22352,-8.58113,11.59668,2.68555,-17.82227,-2.7678,3.6441,-7.8389,-55.05371,-17.08984,-12.57324
600,-2.71991,4.22352,-8.58113,11.59668,2.68555,-17.82227,-2.7678,3.6441,-7.8389,-55.05371,-17.08984,-12.57324
700,-2.72949,4.09902,-7.94903,11.90186,2.31934,-16.35742,-3.06469,3.86917,-7.78622,-31.79932,-1.34277,-6.5918
800,-2.72949,4.09902,-7.94903,11.90186,2.31934,-16.35742,-3.06469,3.86917,-7.78622,-31.79932,-1.34277,-6.5918
900,-3.17961,3.352,-7.15413,12.93945,1.95312,-17.15088,-2.88751,3.16046,-6.68485,12.75635,-4.3335,-3.11279
1000,-3.17961,3.352,-7.15413,12.93945,1.95312,-17.15088,-2.88751,3.16046,-6.68485,12.75635,-4.3335,-3.11279
1100,-1.41742,5.01843,-7.01047,13.3667,1.52588,-16.78467,-0.87631,5.02321,-6.56514,0.36621,33.02002,24.29199
1200,-1.41742,5.01843,-7.01047,13.3667,1.52588,-16.78467,-0.87631,5.02321,-6.56514,0.36621,33.02002,24.29199
1300,-0.92898,4.11817,-7.9203,10.43701,1.2207,-17.82227,-1.30728,4.52999,-6.97695,62.25586,18.73779,1.28174
1400,-0.92898,4.11817,-7.9203,10.43701,1.2207,-17.82227,-1.30728,4.52999,-6.97695,62.25586,18.73779,1.28174
1500,-2.19317,3.19877,-8.99294,11.59668,3.41797,-17.45605,-2.34161,2.54273,-8.40395,46.14258,-17.51709,8.91113
1600,-2.19317,3.19877,-8.99294,11.59668,3.41797,-17.45605,-2.34161,2.54273,-8.40395,46.14258,-17.51709,8.91113
1700,-3.64889,5.04716,-10.42951,11.23047,4.15039,-17.15088,-3.84523,5.15251,-10.92753,-48.76709,-59.69238,5.85938
1800,-3.64889,5.04716,-10.42951,11.23047,4.15039,-17.15088,-3.84523,5.15251,-10.92753,-48.76709,-59.69238,5.85938
1900,-1.97289,5.82291,-6.92428,13.73291,2.31934,-16.35742,-2.03514,7.39835,-7.7958,18.67676,-46.81396,-25.14648
2000,-1.97289,5.82291,-6.92428,13.73291,2.31934,-16.35742,-2.03514,7.39835,-7.7958,18.67676,-46.81396,-25.14648
2100,-2.86357,4.3576,-8.70563,14.4043,1.95312,-15.68604,-2.88272,3.89311,-8.69126,-17.94434,-14.5874,-30.2124
2200,-2.86357,4.3576,-8.70563,14.4043,1.95312,-15.68604,-2.88272,3.89311,-8.69126,-17.94434,-14.5874,-30.2124
2300,-2.12613,3.59143,-6.95301,15.50293,2.31934,-14.89258,-2.08782,3.93621,-7.0823,18.00537,-11.65771,-45.16602
2400,-2.12613,3.59143,-6.95301,15.50293,2.31934,-14.89258,-2.08782,3.93621,-7.0823,18.00537,-11.65771,-45.16602
2500,-1.676,5.16208,-6.29219,15.50293,3.78418,-15.68604,-1.89149,4.54915,-6.45979,32.16553,13.30566,-22.52197
2600,-1.676,5.16208,-6.29219,15.50293,3.78418,-15.68604,-1.89149,4.54915,-6.45979,32.16553,13.30566,-22.52197
2700,-2.0112,4.14691,-7.7096,14.03809,4.45557,-15.31982,-2.22669,4.16606,-7.24511,54.07715,12.87842,-0.18311
2800,-2.0112,4.14691,-7.7096,14.03809,4.45557,-15.31982,-2.22669,4.16606,-7.24511,54.07715,12.87842,-0.18311
2900,-2.66245,3.52439,-8.11184,14.34326,6.22559,-15.68604,-2.6816,3.64889,-7.07751,31.25,14.64844,-11.23047
3000,-2.66245,3.52439,-8.11184,14.34326,6.22559,-15.68604,-2.6816,3.64889,-7.07751,31.25,14.64844,-11.23047
3100,-3.2275,5.80375,-8.68647,12.20703,7.38525,-15.68604,-3.4765,5.19081,-8.89238,-30.94482,1.89209,-33.75244
3200,-3.2275,5.80375,-8.68647,12.20703,7.38525,-15.68604,-3.4765,5.19081,-8.89238,-30.94482,1.89209,-33.75244
3300,-2.20274,4.68323,-7.64256,12.20703,7.38525,-15.31982,-2.43738,4.09423,-7.11103,5.85938,18.49365,4.21143
3400,-2.20274,4.68323,-7.64256,12.20703,7.38525,-15.31982,-2.43738,4.09423,-7.11103,5.85938,18.49365,4.21143
3500,-2.15486,4.31929,-7.90115,11.77979,7.01904,-15.01465,-2.33682,4.64492,-8.27944,-35.21729,2.01416,18.79883
3600,-2.15486,4.31929,-7.90115,11.77979,7.01904,-15.01465,-2.33682,4.64492,-8.27944,-35.21729,2.01416,18.79883
3700,-2.64329,4.54915,-6.80935,12.57324,4.88281,-15.68604,-2.81089,4.51084,-7.14934,-27.22168,-18.85986,1.52588
3800,-2.64329,4.54915,-6.80935,12.57324,4.88281,-15.68604,-2.81089,4.51084,-7.14934,-27.22168,-18.85986,1.52588
3900,-1.19714,7.53722,-5.16208,12.87842,4.45557,-15.68604,-1.30728,7.13498,-6.5364,31.49414,35.09521,45.04395
4000,-1.19714,7.53722,-5.16208,12.87842,4.45557,-15.68604,-1.30728,7.13498,-6.5364,31.49414,35.09521,45.04395
4100,-1.94416,4.66407,-7.26906,13.24463,4.45557,-17.15088,-2.28415,4.52999,-7.40792,65.73486,25.6958,6.95801
4200,-1.94416,4.66407,-7.26906,13.24463,4.45557,-17.15088,-2.28415,4.52999,-7.40792,65.73486,25.6958,6.95801
4300,-2.26021,3.1413,-7.01047,12.20703,7.38525,-16.35742,-2.4326,3.67762,-6.15811,25.02441,11.77979,25.5127
4400,-2.26021,3.1413,-7.01047,12.20703,7.38525,-16.35742,-2.4326,3.67762,-6.15811,25.02441,11.77979,25.5127
4500,-1.16841,14.26037,1.58981,11.47461,6.5918,-16.35742,-1.43178,7.22117,-10.94189,32.4707,-47.54639,5.92041
4600,-1.16841,14.26037,1.58981,11.47461,6.5918,-16.35742,-1.43178,7.22117,-10.94189,32.4707,-47.54639,5.92041
4700,-2.75822,4.97054,-7.83411,12.87842,6.22559,-16.78467,-3.48129,5.20039,-7.54679,-1.89209,-7.69043,26.7334
4800,-2.75822,4.97054,-7.83411,12.87842,6.22559,-16.78467,-3.48129,5.20039,-7.54679,-1.89209,-7.69043,26.7334
4900,-3.6872,4.31929,-7.81495,12.87842,6.22559,-15.31982,-3.74467,4.35281,-7.47496,-15.07568,-17.27295,-16.6626
5000,-3.6872,4.31929,-7.81495,12.87842,6.22559,-15.31982,-3.74467,4.35281,-7.47496,-15.07568,-17.27295,-16.6626
5100,-2.79653,11.08076,-3.57228,13.67188,6.22559,-15.31982,-3.80213,8.55718,-7.75749,-59.2041,29.96826,43.51807
5200,-2.79653,11.08076,-3.57228,13.67188,6.22559,-15.31982,-3.80213,8.55718,-7.75749,-59.2041,29.96826,43.51807
5300,-0.40224,7.86284,-6.39754,14.34326,4.45557,-16.47949,-0.36872,6.63218,-7.18765,61.70654,53.16162,53.10059
5400,-0.40224,7.86284,-6.39754,14.34326,4.45557,-16.47949,-0.36872,6.63218,-7.18765,61.70654,53.16162,53.10059
5500,-1.40784,5.03758,-7.22117,13.67188,3.41797,-15.68604,-1.47967,5.25785,-6.31613,43.15186,-0.36621,-3.11279
5600,-2.03036,5.04716,-6.82851,12.57324,3.90625,-15.68604,-2.27457,5.21955,-6.35923,14.64844,-11.53564,6.04248
5700,-2.8061,7.09667,-6.5795,13.24463,4.27246,-15.31982,-2.86357,6.77583,-7.83411,20.20264,-4.21143,-19.89746
5800,-2.41344,6.3305,-8.20762,13.67188,6.71387,-15.31982,-2.4709,6.75668,-8.46141,-21.91162,6.83594,-15.99121
5900,-2.79653,4.84604,-7.19244,12.57324,4.94385,-15.31982,-2.99286,4.37676,-6.99132,-3.11279,12.51221,-19.53125
6000,-2.46133,6.32092,-6.704,12.20703,4.94385,-16.78467,-2.96413,7.21159,-6.63218,3.78418,10.13184,1.77002
6100,-3.03596,7.54679,-6.56992,12.57324,5.61523,-17.15088,-3.59143,6.76147,-6.76147,49.01123,14.4043,-5.5542
6200,-2.62414,4.33845,-8.88759,11.77979,6.34766,-15.99121,-2.60977,4.6928,-7.84847,-24.59717,-0.61035,-11.53564
6300,-1.99205,6.71358,-5.35363,11.77979,6.34766,-17.15088,-2.06866,7.42708,-5.22433,-7.99561,-8.60596,-43.15186
6400,-2.03993,4.6928,-6.92428,11.1084,7.08008,-16.11328,-2.11176,4.04156,-6.08628,20.26367,25.6958,9.33838
6500,-1.87712,5.48771,-7.25948,10.31494,6.71387,-15.99121,-2.20753,5.29616,-6.93864,-13.12256,-0.36621,2.92969
6600,-2.03993,5.07589,-8.83971,11.1084,5.61523,-17.45605,-2.03993,5.79896,-7.98734,-11.90186,-25.6958,23.07129
6700,-1.61854,4.01283,-7.38398,11.47461,4.57764,-16.35742,-1.69037,4.11817,-7.19244,-1.28174,-31.31104,-13.61084
6800,-2.45175,8.90675,-5.47813,12.57324,5.37109,-15.31982,-2.08303,9.7639,-6.56514,-33.08105,-78.30811,-72.87598
6900,-3.73509,4.89392,-6.69443,13.67188,5.37109,-15.99121,-4.25225,5.96177,-6.23951,12.87842,-14.22119,7.32422
