timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
6600,-788.0,472.0,688.0,,,,,,,,,
6700,-852.0,460.0,700.0,,,,,,,,,
6800,-816.0,436.0,724.0,,,,,,,,,
6900,-712.0,432.0,712.0,,,,,,,,,
7000,-552.0,436.0,700.0,,,,,,,,,
7100,-568.0,428.0,576.0,,,,,,,,,
7200,-516.0,424.0,756.0,,,,,,,,,
7300,-464.0,424.0,748.0,,,,,,,,,
7400,-472.0,424.0,724.0,,,,,,,,,
7500,-520.0,400.0,692.0,,,,,,,,,
7600,-528.0,448.0,732.0,,,,,,,,,
7700,-600.0,460.0,736.0,,,,,,,,,
7800,-648.0,540.0,776.0,,,,,,,,,
7900,-672.0,504.0,656.0,,,,,,,,,
8000,-704.0,432.0,724.0,,,,,,,,,
8100,-748.0,400.0,664.0,,,,,,,,,
8200,-760.0,312.0,580.0,,,,,,,,,
8300,-772.0,276.0,488.0,,,,,,,,,
8400,-796.0,260.0,524.0,,,,,,,,,
8500,-848.0,240.0,612.0,,,,,,,,,
8600,-888.0,292.0,584.0,,,,,,,,,
8700,-872.0,340.0,560.0,,,,,,,,,
8800,-896.0,340.0,552.0,,,,,,,,,
8900,-880.0,304.0,504.0,,,,,,,,,
9000,-828.0,276.0,496.0,,,,,,,,,
9100,-808.0,276.0,512.0,,,,,,,,,
9200,-800.0,276.0,480.0,,,,,,,,,
9300,-796.0,320.0,532.0,,,,,,,,,
9400,-808.0,360.0,516.0,,,,,,,,,
9500,-852.0,368.0,524.0,,,,,,,,,
9600,-860.0,372.0,556.0,,,,,,,,,
9700,-824.0,372.0,528.0,,,,,,,,,
9800,-832.0,328.0,476.0,,,,,,,,,
9900,-856.0,332.0,564.0,,,,,,,,,
10000,-880.0,320.0,600.0,,,,,,,,,
10100,-824.0,304.0,628.0,,,,,,,,,
10200,-804.0,284.0,524.0,,,,,,,,,
10300,-740.0,556.0,456.0,,,,,,,,,
10400,-744.0,408.0,592.0,,,,,,,,,
10500,-740.0,400.0,584.0,,,,,,,,,
10600,-760.0,416.0,588.0,,,,,,,,,
10700,-792.0,372.0,620.0,,,,,,,,,
10800,-784.0,368.0,564.0,,,,,,,,,
10900,-772.0,372.0,592.0,,,,,,,,,
11000,-764.0,372.0,632.0,,,,,,,,,
11100,-792.0,360.0,648.0,,,,,,,,,
11200,-764.0,308.0,600.0,,,,,,,,,
11300,-760.0,316.0,588.0,,,,,,,,,
11400,-724.0,348.0,700.0,,,,,,,,,
11500,-748.0,332.0,616.0,,,,,,,,,
11600,-756.0,348.0,624.0,,,,,,,,,
11700,-788.0,320.0,564.0,,,,,,,,,
11800,-796.0,324.0,524.0,,,,,,,,,
11900,-792.0,248.0,516.0,,,,,,,,,
12000,-804.0,300.0,520.0,,,,,,,,,
12100,-800.0,340.0,608.0,,,,,,,,,
12200,-812.0,300.0,564.0,,,,,,,,,
12300,-840.0,296.0,532.0,,,,,,,,,
12400,-844.0,288.0,580.0,,,,,,,,,
12500,-828.0,300.0,652.0,,,,,,,,,
12600,-792.0,328.0,612.0,,,,,,,,,
12700,-804.0,332.0,576.0,,,,,,,,,
12800,-788.0,348.0,612.0,,,,,,,,,
12900,-764.0,384.0,700.0,,,,,,,,,
13000,-752.0,352.0,672.0,,,,,,,,,
13100,-716.0,368.0,664.0,,,,,,,,,
13200,-656.0,428.0,700.0,,,,,,,,,
13300,-608.0,420.0,676.0,,,,,,,,,
13400,-556.0,436.0,660.0,,,,,,,,,
13500,-532.0,428.0,652.0,,,,,,,,,
13600,-568.0,416.0,640.0,,,,,,,,,
13700,-604.0,432.0,696.0,,,,,,,,,
13800,-652.0,504.0,680.0,,,,,,,,,
13900,-700.0,508.0,628.0,,,,,,,,,
14000,-708.0,416.0,684.0,,,,,,,,,
14100,-732.0,408.0,620.0,,,,,,,,,
14200,-712.0,468.0,600.0,,,,,,,,,
14300,-720.0,496.0,576.0,,,,,,,,,
14400,-732.0,444.0,568.0,,,,,,,,,
14500,-740.0,404.0,600.0,,,,,,,,,
14600,-748.0,392.0,596.0,,,,,,,,,
14700,-748.0,400.0,628.0,,,,,,,,,
14800,-756.0,388.0,588.0,,,,,,,,,
14900,-732.0,400.0,556.0,,,,,,,,,
15000,-740.0,404.0,552.0,,,,,,,,,
15100,-756.0,400.0,548.0,,,,,,,,,
15200,-780.0,380.0,556.0,,,,,,,,,
15300,-800.0,356.0,576.0,,,,,,,,,
15400,-812.0,344.0,560.0,,,,,,,,,
15500,-828.0,356.0,528.0,,,,,,,,,
15600,-820.0,344.0,564.0,,,,,,,,,
15700,-820.0,356.0,556.0,,,,,,,,,
15800,-820.0,404.0,528.0,,,,,,,,,
15900,-804.0,432.0,540.0,,,,,,,,,
16000,-848.0,408.0,440.0,,,,,,,,,
16100,-836.0,424.0,444.0,,,,,,,,,
16200,-824.0,380.0,532.0,,,,,,,,,
16300,-808.0,304.0,548.0,,,,,,,,,
16400,-832.0,312.0,560.0,,,,,,,,,
16500,-812.0,324.0,584.0,,,,,,,,,
16600,-804.0,336.0,536.0,,,,,,,,,
16700,-792.0,340.0,576.0,,,,,,,,,
16800,-800.0,336.0,648.0,,,,,,,,,
16900,-796.0,384.0,616.0,,,,,,,,,
17000,-688.0,424.0,504.0,,,,,,,,,
17100,-700.0,356.0,616.0,,,,,,,,,
17200,-688.0,384.0,608.0,,,,,,,,,
17300,-704.0,284.0,560.0,,,,,,,,,
17400,-824.0,300.0,596.0,,,,,,,,,
17500,-836.0,224.0,740.0,,,,,,,,,
17600,-820.0,248.0,584.0,,,,,,,,,
17700,-812.0,264.0,548.0,,,,,,,,,
17800,-808.0,268.0,572.0,,,,,,,,,
17900,-816.0,296.0,568.0,,,,,,,,,
18000,-804.0,312.0,620.0,,,,,,,,,
18100,-804.0,288.0,608.0,,,,,,,,,
18200,-780.0,300.0,648.0,,,,,,,,,
18300,-820.0,256.0,548.0,,,,,,,,,
18400,-800.0,260.0,676.0,,,,,,,,,
18500,-836.0,144.0,556.0,,,,,,,,,
18600,-792.0,316.0,616.0,,,,,,,,,
18700,-800.0,240.0,660.0,,,,,,,,,
18800,-784.0,192.0,660.0,,,,,,,,,
18900,-792.0,144.0,660.0,,,,,,,,,
19000,-792.0,164.0,628.0,,,,,,,,,
19100,-792.0,272.0,640.0,,,,,,,,,
19200,-780.0,292.0,660.0,,,,,,,,,
19300,-760.0,260.0,696.0,,,,,,,,,
19400,-776.0,304.0,508.0,,,,,,,,,
19500,-768.0,304.0,728.0,,,,,,,,,
19600,-772.0,268.0,576.0,,,,,,,,,
19700,-784.0,248.0,648.0,,,,,,,,,
19800,-732.0,256.0,740.0,,,,,,,,,
19900,-800.0,248.0,560.0,,,,,,,,,
20000,-772.0,284.0,648.0,,,,,,,,,
20100,-776.0,360.0,624.0,,,,,,,,,
20200,-776.0,332.0,612.0,,,,,,,,,
20300,-780.0,384.0,584.0,,,,,,,,,
20400,-756.0,464.0,576.0,,,,,,,,,
20500,-736.0,484.0,616.0,,,,,,,,,
20600,-748.0,404.0,584.0,,,,,,,,,
20700,-752.0,124.0,588.0,,,,,,,,,
20800,-752.0,320.0,564.0,,,,,,,,,
20900,-700.0,460.0,780.0,,,,,,,,,
21000,-676.0,636.0,632.0,,,,,,,,,
21100,-668.0,516.0,608.0,,,,,,,,,
21200,-628.0,364.0,356.0,,,,,,,,,
21300,-648.0,428.0,692.0,,,,,,,,,
21400,-648.0,404.0,660.0,,,,,,,,,
21500,-704.0,384.0,624.0,,,,,,,,,
21600,-716.0,380.0,632.0,,,,,,,,,
21700,-684.0,424.0,612.0,,,,,,,,,
21800,-680.0,436.0,584.0,,,,,,,,,
21900,-688.0,536.0,580.0,,,,,,,,,
22000,-712.0,484.0,640.0,,,,,,,,,
22100,-732.0,472.0,544.0,,,,,,,,,
22200,-728.0,448.0,540.0,,,,,,,,,
22300,-760.0,384.0,564.0,,,,,,,,,
22400,-760.0,396.0,644.0,,,,,,,,,
22500,-780.0,436.0,528.0,,,,,,,,,
22600,-768.0,432.0,588.0,,,,,,,,,
22700,-764.0,444.0,520.0,,,,,,,,,
22800,-768.0,464.0,556.0,,,,,,,,,
22900,-756.0,472.0,572.0,,,,,,,,,
23000,-740.0,412.0,580.0,,,,,,,,,
23100,-792.0,428.0,484.0,,,,,,,,,
23200,-796.0,432.0,536.0,,,,,,,,,
23300,-780.0,408.0,524.0,,,,,,,,,
23400,-780.0,468.0,504.0,,,,,,,,,
23500,-768.0,496.0,516.0,,,,,,,,,
23600,-744.0,452.0,576.0,,,,,,,,,
23700,-708.0,512.0,488.0,,,,,,,,,
23800,-736.0,532.0,520.0,,,,,,,,,
23900,-736.0,508.0,576.0,,,,,,,,,
24000,-764.0,464.0,468.0,,,,,,,,,
24100,-760.0,432.0,460.0,,,,,,,,,
24200,-780.0,444.0,500.0,,,,,,,,,
24300,-788.0,460.0,504.0,,,,,,,,,
24400,-800.0,468.0,512.0,,,,,,,,,
24500,-792.0,468.0,556.0,,,,,,,,,
24600,-780.0,492.0,556.0,,,,,,,,,
24700,-728.0,440.0,540.0,,,,,,,,,
24800,-696.0,388.0,576.0,,,,,,,,,
24900,-724.0,360.0,652.0,,,,,,,,,
25000,-720.0,320.0,748.0,,,,,,,,,
25100,-752.0,252.0,624.0,,,,,,,,,
25200,-752.0,272.0,644.0,,,,,,,,,
25300,-776.0,256.0,656.0,,,,,,,,,
25400,-780.0,324.0,616.0,,,,,,,,,
25500,-776.0,292.0,592.0,,,,,,,,,
25600,-772.0,292.0,512.0,,,,,,,,,
25700,-764.0,324.0,740.0,,,,,,,,,
25800,-776.0,260.0,732.0,,,,,,,,,
25900,-788.0,316.0,636.0,,,,,,,,,
26000,-760.0,352.0,692.0,,,,,,,,,
26100,-760.0,344.0,676.0,,,,,,,,,
26200,-752.0,376.0,620.0,,,,,,,,,
26300,-776.0,352.0,584.0,,,,,,,,,
26400,-728.0,416.0,560.0,,,,,,,,,
26500,-724.0,404.0,472.0,,,,,,,,,
26600,-720.0,520.0,532.0,,,,,,,,,
26700,-760.0,556.0,560.0,,,,,,,,,
26800,-732.0,472.0,672.0,,,,,,,,,
26900,-728.0,416.0,644.0,,,,,,,,,
27000,-744.0,416.0,668.0,,,,,,,,,
27100,-748.0,400.0,604.0,,,,,,,,,
27200,-740.0,380.0,616.0,,,,,,,,,
27300,-740.0,368.0,632.0,,,,,,,,,
27400,-732.0,352.0,668.0,,,,,,,,,
27500,-724.0,356.0,640.0,,,,,,,,,
27600,-728.0,412.0,620.0,,,,,,,,,
27700,-720.0,412.0,676.0,,,,,,,,,
27800,-728.0,384.0,640.0,,,,,,,,,
27900,-708.0,400.0,664.0,,,,,,,,,
28000,-704.0,428.0,664.0,,,,,,,,,
28100,-708.0,432.0,656.0,,,,,,,,,
28200,-668.0,468.0,696.0,,,,,,,,,
28300,-624.0,476.0,688.0,,,,,,,,,
28400,-640.0,500.0,588.0,,,,,,,,,
28500,-604.0,520.0,700.0,,,,,,,,,
28600,-604.0,540.0,636.0,,,,,,,,,
28700,-604.0,528.0,580.0,,,,,,,,,
28800,-556.0,500.0,732.0,,,,,,,,,
28900,-528.0,464.0,812.0,,,,,,,,,
29000,-520.0,400.0,776.0,,,,,,,,,
29100,-524.0,388.0,652.0,,,,,,,,,
29200,-576.0,388.0,764.0,,,,,,,,,
29300,-612.0,444.0,896.0,,,,,,,,,
29400,-644.0,424.0,800.0,,,,,,,,,
29500,-612.0,476.0,700.0,,,,,,,,,
29600,-616.0,512.0,652.0,,,,,,,,,
29700,-632.0,572.0,712.0,,,,,,,,,
29800,-584.0,560.0,824.0,,,,,,,,,
29900,-572.0,496.0,808.0,,,,,,,,,
30000,-576.0,532.0,664.0,,,,,,,,,
30100,-536.0,624.0,636.0,,,,,,,,,
30200,-456.0,604.0,748.0,,,,,,,,,
30300,-416.0,604.0,712.0,,,,,,,,,
30400,-336.0,644.0,704.0,,,,,,,,,
30500,-308.0,628.0,716.0,,,,,,,,,
30600,-316.0,608.0,732.0,,,,,,,,,
30700,-296.0,672.0,872.0,,,,,,,,,
30800,-316.0,628.0,844.0,,,,,,,,,
30900,-360.0,624.0,756.0,,,,,,,,,
31000,-388.0,620.0,800.0,,,,,,,,,
31100,-392.0,604.0,852.0,,,,,,,,,
31200,-384.0,540.0,868.0,,,,,,,,,
31300,-340.0,572.0,864.0,,,,,,,,,
31400,-292.0,600.0,844.0,,,,,,,,,
31500,-252.0,568.0,832.0,,,,,,,,,
31600,-220.0,532.0,856.0,,,,,,,,,
31700,-132.0,568.0,832.0,,,,,,,,,
31800,-44.0,636.0,740.0,,,,,,,,,
31900,-48.0,668.0,796.0,,,,,,,,,
32000,-80.0,644.0,876.0,,,,,,,,,
32100,-108.0,692.0,860.0,,,,,,,,,
32200,-84.0,716.0,752.0,,,,,,,,,
32300,-52.0,740.0,708.0,,,,,,,,,
32400,40.0,692.0,748.0,,,,,,,,,
32500,60.0,692.0,732.0,,,,,,,,,
32600,124.0,696.0,732.0,,,,,,,,,
32700,156.0,732.0,712.0,,,,,,,,,
32800,120.0,704.0,808.0,,,,,,,,,
32900,112.0,684.0,856.0,,,,,,,,,
33000,120.0,660.0,812.0,,,,,,,,,
33100,124.0,664.0,788.0,,,,,,,,,
33200,160.0,668.0,824.0,,,,,,,,,
33300,156.0,700.0,776.0,,,,,,,,,
33400,152.0,692.0,812.0,,,,,,,,,
33500,156.0,696.0,760.0,,,,,,,,,
33600,164.0,688.0,784.0,,,,,,,,,
33700,180.0,664.0,804.0,,,,,,,,,
33800,168.0,644.0,788.0,,,,,,,,,
33900,200.0,648.0,840.0,,,,,,,,,
34000,196.0,660.0,804.0,,,,,,,,,
34100,200.0,656.0,808.0,,,,,,,,,
34200,200.0,664.0,812.0,,,,,,,,,
34300,180.0,636.0,804.0,,,,,,,,,
34400,192.0,600.0,828.0,,,,,,,,,
34500,188.0,620.0,832.0,,,,,,,,,
34600,192.0,620.0,828.0,,,,,,,,,
34700,180.0,624.0,840.0,,,,,,,,,
34800,180.0,612.0,868.0,,,,,,,,,
34900,160.0,612.0,840.0,,,,,,,,,
35000,168.0,600.0,852.0,,,,,,,,,
35100,156.0,588.0,844.0,,,,,,,,,
35200,164.0,612.0,860.0,,,,,,,,,
35300,168.0,608.0,836.0,,,,,,,,,
35400,180.0,608.0,832.0,,,,,,,,,
35500,164.0,596.0,840.0,,,,,,,,,
35600,160.0,604.0,848.0,,,,,,,,,
35700,152.0,632.0,844.0,,,,,,,,,
35800,160.0,612.0,860.0,,,,,,,,,
35900,152.0,604.0,844.0,,,,,,,,,
36000,148.0,608.0,844.0,,,,,,,,,
36100,148.0,608.0,848.0,,,,,,,,,
36200,144.0,604.0,844.0,,,,,,,,,
36300,116.0,616.0,828.0,,,,,,,,,
36400,120.0,572.0,852.0,,,,,,,,,
36500,96.0,556.0,816.0,,,,,,,,,
36600,92.0,596.0,808.0,,,,,,,,,
36700,72.0,588.0,880.0,,,,,,,,,
36800,44.0,564.0,912.0,,,,,,,,,
36900,-32.0,568.0,920.0,,,,,,,,,
37000,-56.0,572.0,900.0,,,,,,,,,
37100,-88.0,588.0,884.0,,,,,,,,,
37200,-80.0,596.0,892.0,,,,,,,,,
37300,-68.0,588.0,884.0,,,,,,,,,
37400,-112.0,624.0,872.0,,,,,,,,,
37500,-80.0,640.0,856.0,,,,,,,,,
37600,-60.0,616.0,848.0,,,,,,,,,
37700,-56.0,612.0,832.0,,,,,,,,,
37800,-52.0,608.0,820.0,,,,,,,,,
37900,-56.0,616.0,844.0,,,,,,,,,
38000,-60.0,608.0,840.0,,,,,,,,,
38100,-40.0,620.0,844.0,,,,,,,,,
38200,-80.0,608.0,844.0,,,,,,,,,
38300,-88.0,616.0,824.0,,,,,,,,,
38400,-92.0,628.0,848.0,,,,,,,,,
38500,-108.0,620.0,836.0,,,,,,,,,
38600,-116.0,616.0,840.0,,,,,,,,,
38700,-108.0,620.0,836.0,,,,,,,,,
38800,-124.0,620.0,844.0,,,,,,,,,
38900,-112.0,616.0,836.0,,,,,,,,,
39000,-132.0,612.0,820.0,,,,,,,,,
39100,-144.0,628.0,832.0,,,,,,,,,
39200,-148.0,628.0,824.0,,,,,,,,,
39300,-140.0,620.0,824.0,,,,,,,,,
39400,-144.0,596.0,776.0,,,,,,,,,
39500,-156.0,560.0,768.0,,,,,,,,,
39600,-168.0,548.0,788.0,,,,,,,,,
39700,-168.0,532.0,784.0,,,,,,,,,
39800,-260.0,552.0,740.0,,,,,,,,,
39900,-340.0,520.0,688.0,,,,,,,,,
40000,-492.0,492.0,700.0,,,,,,,,,
40100,-592.0,468.0,728.0,,,,,,,,,
40200,-692.0,436.0,708.0,,,,,,,,,
40300,-756.0,416.0,652.0,,,,,,,,,
40400,-816.0,388.0,576.0,,,,,,,,,
40500,-828.0,388.0,592.0,,,,,,,,,
40600,-848.0,356.0,528.0,,,,,,,,,
40700,-860.0,316.0,468.0,,,,,,,,,
40800,-872.0,336.0,504.0,,,,,,,,,
40900,-880.0,372.0,484.0,,,,,,,,,
41000,-892.0,352.0,508.0,,,,,,,,,
41100,-896.0,332.0,464.0,,,,,,,,,
41200,-876.0,340.0,492.0,,,,,,,,,
41300,-888.0,296.0,380.0,,,,,,,,,
41400,-888.0,292.0,480.0,,,,,,,,,
41500,-892.0,260.0,512.0,,,,,,,,,
41600,-900.0,244.0,488.0,,,,,,,,,
41700,-884.0,268.0,452.0,,,,,,,,,
41800,-864.0,280.0,400.0,,,,,,,,,
41900,-860.0,280.0,452.0,,,,,,,,,
42000,-872.0,256.0,468.0,,,,,,,,,
42100,-888.0,256.0,480.0,,,,,,,,,
42200,-884.0,248.0,484.0,,,,,,,,,
42300,-900.0,232.0,416.0,,,,,,,,,
42400,-904.0,256.0,476.0,,,,,,,,,
42500,-900.0,236.0,500.0,,,,,,,,,
42600,-896.0,212.0,452.0,,,,,,,,,
42700,-892.0,212.0,428.0,,,,,,,,,
42800,-880.0,216.0,444.0,,,,,,,,,
42900,-900.0,228.0,440.0,,,,,,,,,
43000,-916.0,248.0,492.0,,,,,,,,,
43100,-876.0,244.0,484.0,,,,,,,,,
43200,-888.0,252.0,412.0,,,,,,,,,
43300,-868.0,276.0,456.0,,,,,,,,,
43400,-876.0,268.0,456.0,,,,,,,,,
43500,-888.0,288.0,464.0,,,,,,,,,
43600,-884.0,372.0,460.0,,,,,,,,,
43700,-908.0,416.0,444.0,,,,,,,,,
43800,-900.0,376.0,628.0,,,,,,,,,
43900,-924.0,388.0,712.0,,,,,,,,,
44000,-880.0,444.0,712.0,,,,,,,,,
44100,-784.0,496.0,684.0,,,,,,,,,
44200,-640.0,524.0,692.0,,,,,,,,,
44300,-496.0,544.0,624.0,,,,,,,,,
44400,-312.0,556.0,736.0,,,,,,,,,
44500,-168.0,520.0,684.0,,,,,,,,,
44600,-140.0,544.0,656.0,,,,,,,,,
44700,-112.0,564.0,776.0,,,,,,,,,
44800,-108.0,608.0,872.0,,,,,,,,,
44900,-120.0,688.0,856.0,,,,,,,,,
45000,-156.0,644.0,816.0,,,,,,,,,
45100,-168.0,680.0,824.0,,,,,,,,,
45200,-120.0,724.0,780.0,,,,,,,,,
45300,-76.0,720.0,796.0,,,,,,,,,
45400,-32.0,668.0,792.0,,,,,,,,,
45500,-24.0,632.0,792.0,,,,,,,,,
45600,-28.0,612.0,824.0,,,,,,,,,
45700,-16.0,620.0,844.0,,,,,,,,,
45800,-12.0,644.0,844.0,,,,,,,,,
45900,-8.0,640.0,844.0,,,,,,,,,
46000,-12.0,628.0,840.0,,,,,,,,,
46100,-8.0,656.0,824.0,,,,,,,,,
46200,4.0,664.0,844.0,,,,,,,,,
46300,4.0,656.0,848.0,,,,,,,,,
46400,-20.0,632.0,836.0,,,,,,,,,
46500,-20.0,624.0,852.0,,,,,,,,,
46600,-8.0,620.0,872.0,,,,,,,,,
46700,-20.0,616.0,864.0,,,,,,,,,
46800,-40.0,596.0,844.0,,,,,,,,,
46900,-44.0,584.0,844.0,,,,,,,,,
47000,-40.0,592.0,856.0,,,,,,,,,
47100,-40.0,596.0,856.0,,,,,,,,,
47200,-44.0,612.0,836.0,,,,,,,,,
47300,-28.0,620.0,840.0,,,,,,,,,
47400,-8.0,640.0,840.0,,,,,,,,,
47500,-8.0,648.0,836.0,,,,,,,,,
47600,-4.0,644.0,848.0,,,,,,,,,
47700,-4.0,640.0,848.0,,,,,,,,,
47800,-28.0,640.0,852.0,,,,,,,,,
47900,-20.0,624.0,852.0,,,,,,,,,
48000,-24.0,632.0,852.0,,,,,,,,,
48100,-16.0,628.0,872.0,,,,,,,,,
48200,-36.0,628.0,828.0,,,,,,,,,
48300,-32.0,636.0,836.0,,,,,,,,,
48400,-28.0,624.0,836.0,,,,,,,,,
48500,-36.0,620.0,852.0,,,,,,,,,
48600,-60.0,612.0,796.0,,,,,,,,,
48700,-68.0,632.0,820.0,,,,,,,,,
48800,-72.0,640.0,828.0,,,,,,,,,
48900,-92.0,640.0,816.0,,,,,,,,,
49000,-132.0,616.0,772.0,,,,,,,,,
49100,-136.0,604.0,792.0,,,,,,,,,
49200,-204.0,664.0,744.0,,,,,,,,,
49300,-264.0,676.0,812.0,,,,,,,,,
49400,-308.0,604.0,856.0,,,,,,,,,
49500,-332.0,592.0,800.0,,,,,,,,,
49600,-340.0,588.0,732.0,,,,,,,,,
49700,-384.0,584.0,732.0,,,,,,,,,
49800,-408.0,592.0,820.0,,,,,,,,,
49900,-440.0,612.0,768.0,,,,,,,,,
50000,-428.0,612.0,772.0,,,,,,,,,
50100,-424.0,604.0,760.0,,,,,,,,,
50200,-428.0,608.0,740.0,,,,,,,,,
50300,-436.0,592.0,752.0,,,,,,,,,
50400,-428.0,592.0,752.0,,,,,,,,,
50500,-408.0,608.0,764.0,,,,,,,,,
50600,-404.0,628.0,736.0,,,,,,,,,
50700,-428.0,604.0,688.0,,,,,,,,,
50800,-408.0,588.0,728.0,,,,,,,,,
50900,-412.0,600.0,748.0,,,,,,,,,
51000,-456.0,520.0,700.0,,,,,,,,,
51100,-436.0,632.0,748.0,,,,,,,,,
51200,-404.0,744.0,672.0,,,,,,,,,
51300,-412.0,660.0,664.0,,,,,,,,,
51400,-376.0,636.0,684.0,,,,,,,,,
51500,-356.0,748.0,764.0,,,,,,,,,
51600,-448.0,596.0,768.0,,,,,,,,,
51700,-464.0,464.0,752.0,,,,,,,,,
51800,-532.0,472.0,760.0,,,,,,,,,
51900,-520.0,512.0,828.0,,,,,,,,,
52000,-536.0,516.0,880.0,,,,,,,,,
52100,-552.0,548.0,888.0,,,,,,,,,
52200,-548.0,544.0,780.0,,,,,,,,,
52300,-524.0,516.0,808.0,,,,,,,,,
52400,-448.0,528.0,896.0,,,,,,,,,
52500,-384.0,536.0,788.0,,,,,,,,,
52600,-300.0,532.0,780.0,,,,,,,,,
52700,-196.0,480.0,784.0,,,,,,,,,
52800,-128.0,420.0,812.0,,,,,,,,,
52900,-132.0,452.0,820.0,,,,,,,,,
53000,-200.0,520.0,884.0,,,,,,,,,
53100,-208.0,536.0,900.0,,,,,,,,,
53200,-204.0,524.0,912.0,,,,,,,,,
53300,-220.0,476.0,908.0,,,,,,,,,
53400,-232.0,508.0,948.0,,,,,,,,,
53500,-268.0,532.0,896.0,,,,,,,,,
53600,-276.0,544.0,912.0,,,,,,,,,
53700,-272.0,600.0,852.0,,,,,,,,,
53800,-224.0,624.0,824.0,,,,,,,,,
53900,-228.0,584.0,816.0,,,,,,,,,
54000,-204.0,572.0,836.0,,,,,,,,,
54100,-168.0,580.0,888.0,,,,,,,,,
54200,-132.0,628.0,844.0,,,,,,,,,
54300,-120.0,628.0,824.0,,,,,,,,,
54400,-116.0,596.0,852.0,,,,,,,,,
54500,-92.0,576.0,880.0,,,,,,,,,
54600,-92.0,568.0,852.0,,,,,,,,,
54700,-76.0,592.0,848.0,,,,,,,,,
54800,-64.0,608.0,876.0,,,,,,,,,
54900,-44.0,600.0,864.0,,,,,,,,,
55000,-32.0,584.0,856.0,,,,,,,,,
55100,-28.0,576.0,852.0,,,,,,,,,
55200,-24.0,580.0,876.0,,,,,,,,,
55300,-24.0,588.0,864.0,,,,,,,,,
55400,-12.0,588.0,888.0,,,,,,,,,
