timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,48.0,748.0,748.0,,,,,,,,,
100,64.0,740.0,744.0,,,,,,,,,
200,40.0,732.0,744.0,,,,,,,,,
300,12.0,716.0,784.0,,,,,,,,,
400,12.0,740.0,748.0,,,,,,,,,
500,-4.0,748.0,740.0,,,,,,,,,
600,4.0,760.0,736.0,,,,,,,,,
700,4.0,760.0,724.0,,,,,,,,,
800,12.0,760.0,732.0,,,,,,,,,
900,4.0,760.0,748.0,,,,,,,,,
1000,-4.0,756.0,732.0,,,,,,,,,
1100,4.0,768.0,724.0,,,,,,,,,
1200,0.0,756.0,752.0,,,,,,,,,
1300,16.0,752.0,768.0,,,,,,,,,
1400,24.0,768.0,700.0,,,,,,,,,
1500,28.0,772.0,708.0,,,,,,,,,
1600,20.0,780.0,720.0,,,,,,,,,
1700,40.0,776.0,724.0,,,,,,,,,
1800,60.0,760.0,800.0,,,,,,,,,
1900,56.0,752.0,740.0,,,,,,,,,
2000,64.0,752.0,728.0,,,,,,,,,
2100,68.0,760.0,728.0,,,,,,,,,
2200,80.0,756.0,744.0,,,,,,,,,
2300,112.0,752.0,728.0,,,,,,,,,
2400,116.0,740.0,732.0,,,,,,,,,
2500,124.0,736.0,736.0,,,,,,,,,
2600,120.0,736.0,752.0,,,,,,,,,
2700,88.0,760.0,752.0,,,,,,,,,
2800,104.0,764.0,764.0,,,,,,,,,
2900,112.0,748.0,740.0,,,,,,,,,
3000,116.0,740.0,748.0,,,,,,,,,
3100,112.0,740.0,720.0,,,,,,,,,
3200,120.0,748.0,752.0,,,,,,,,,
3300,104.0,764.0,752.0,,,,,,,,,
3400,108.0,764.0,776.0,,,,,,,,,
3500,108.0,756.0,752.0,,,,,,,,,
3600,104.0,760.0,696.0,,,,,,,,,
3700,104.0,708.0,724.0,,,,,,,,,
3800,96.0,720.0,692.0,,,,,,,,,
3900,84.0,752.0,768.0,,,,,,,,,
4000,88.0,764.0,780.0,,,,,,,,,
4100,96.0,764.0,780.0,,,,,,,,,
4200,104.0,740.0,788.0,,,,,,,,,
4300,100.0,740.0,788.0,,,,,,,,,
4400,92.0,692.0,724.0,,,,,,,,,
4500,96.0,736.0,772.0,,,,,,,,,
4600,92.0,700.0,700.0,,,,,,,,,
4700,96.0,732.0,788.0,,,,,,,,,
4800,80.0,760.0,732.0,,,,,,,,,
4900,84.0,748.0,816.0,,,,,,,,,
5000,72.0,708.0,716.0,,,,,,,,,
5100,80.0,684.0,744.0,,,,,,,,,
5200,80.0,748.0,828.0,,,,,,,,,
5300,68.0,720.0,700.0,,,,,,,,,
5400,68.0,760.0,756.0,,,,,,,,,
5500,48.0,776.0,748.0,,,,,,,,,
5600,52.0,768.0,724.0,,,,,,,,,
5700,48.0,760.0,720.0,,,,,,,,,
5800,52.0,752.0,708.0,,,,,,,,,
5900,48.0,764.0,712.0,,,,,,,,,
6000,48.0,768.0,724.0,,,,,,,,,
6100,44.0,764.0,752.0,,,,,,,,,
6200,44.0,776.0,732.0,,,,,,,,,
6300,44.0,760.0,688.0,,,,,,,,,
6400,56.0,764.0,716.0,,,,,,,,,
6500,64.0,756.0,736.0,,,,,,,,,
6600,68.0,768.0,688.0,,,,,,,,,
6700,52.0,768.0,720.0,,,,,,,,,
6800,40.0,776.0,732.0,,,,,,,,,
6900,44.0,704.0,740.0,,,,,,,,,
7000,200.0,776.0,536.0,,,,,,,,,
7100,72.0,548.0,380.0,,,,,,,,,
7200,-12.0,792.0,872.0,,,,,,,,,
7300,36.0,892.0,1040.0,,,,,,,,,
7400,-36.0,832.0,852.0,,,,,,,,,
7500,-180.0,708.0,792.0,,,,,,,,,
7600,-180.0,600.0,824.0,,,,,,,,,
7700,-152.0,576.0,820.0,,,,,,,,,
7800,-148.0,564.0,796.0,,,,,,,,,
7900,-172.0,604.0,868.0,,,,,,,,,
8000,-192.0,624.0,864.0,,,,,,,,,
8100,-204.0,600.0,876.0,,,,,,,,,
8200,-208.0,548.0,880.0,,,,,,,,,
8300,-180.0,540.0,860.0,,,,,,,,,
8400,-176.0,568.0,884.0,,,,,,,,,
8500,-160.0,616.0,820.0,,,,,,,,,
8600,-156.0,608.0,820.0,,,,,,,,,
8700,-128.0,580.0,856.0,,,,,,,,,
8800,-140.0,560.0,844.0,,,,,,,,,
8900,-140.0,564.0,868.0,,,,,,,,,
9000,-152.0,568.0,836.0,,,,,,,,,
9100,-152.0,568.0,840.0,,,,,,,,,
9200,-164.0,584.0,868.0,,,,,,,,,
9300,-180.0,596.0,872.0,,,,,,,,,
9400,-184.0,608.0,856.0,,,,,,,,,
9500,-188.0,604.0,836.0,,,,,,,,,
9600,-184.0,580.0,848.0,,,,,,,,,
9700,-184.0,580.0,844.0,,,,,,,,,
9800,-180.0,588.0,848.0,,,,,,,,,
9900,-184.0,588.0,848.0,,,,,,,,,
10000,-180.0,588.0,860.0,,,,,,,,,
10100,-188.0,596.0,844.0,,,,,,,,,
10200,-180.0,596.0,860.0,,,,,,,,,
10300,-184.0,592.0,848.0,,,,,,,,,
10400,-184.0,592.0,840.0,,,,,,,,,
10500,-188.0,596.0,844.0,,,,,,,,,
10600,-188.0,600.0,844.0,,,,,,,,,
10700,-188.0,592.0,852.0,,,,,,,,,
10800,-180.0,596.0,896.0,,,,,,,,,
10900,-192.0,592.0,800.0,,,,,,,,,
11000,-192.0,552.0,880.0,,,,,,,,,
11100,-188.0,540.0,824.0,,,,,,,,,
11200,-196.0,540.0,848.0,,,,,,,,,
11300,-212.0,564.0,860.0,,,,,,,,,
11400,-216.0,588.0,868.0,,,,,,,,,
11500,-232.0,604.0,864.0,,,,,,,,,
11600,-224.0,600.0,804.0,,,,,,,,,
11700,-208.0,604.0,796.0,,,,,,,,,
11800,-204.0,624.0,816.0,,,,,,,,,
11900,-200.0,644.0,792.0,,,,,,,,,
