timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,-1.84839,4.43422,-7.3744,-13.24463,18.43262,-5.12695,-1.78135,4.51084,-6.97216,-21.1792,-16.11328,-16.54053
100,-3.13173,5.24828,-10.53486,-13.5498,19.104,-7.01904,-3.38552,4.62576,-10.88922,36.19385,-15.50293,-34.5459
200,-2.36556,3.19877,-8.06396,-13.91602,17.82227,-6.53076,-2.12613,4.24747,-7.24032,31.98242,-11.2915,-52.30713
300,-3.90748,4.3576,-7.13498,-15.38086,17.08984,-5.85938,-4.14212,3.34721,-6.83808,47.97363,-17.27295,-53.28369
400,-2.59541,3.78297,-8.07354,-17.63916,15.625,-4.76074,-2.48527,3.41425,-8.16452,8.48389,8.30078,-3.96729
500,-1.58981,3.55312,-7.90115,-17.27295,16.29639,-5.12695,-1.57544,3.92184,-7.50848,23.4375,10.86426,-17.76123
600,-4.41507,6.34007,-8.6769,-17.82227,16.29639,-4.76074,-4.67365,6.19163,-8.64338,-2.44141,8.8501,-14.95361
700,-1.8867,4.2331,-7.90115,-18.24951,14.83154,-4.88281,-1.66642,3.37116,-7.28821,-37.47559,22.09473,19.22607
800,-0.82363,3.73509,-8.18846,-18.61572,15.50293,-3.96729,-0.68955,4.18043,-7.83411,-61.09619,-0.12207,22.82715
900,-1.83881,4.75027,-8.02565,-17.57812,16.29639,-4.76074,-1.95853,4.82209,-7.67608,14.16016,-12.26807,20.08057
1000,-3.8979,5.72713,-6.06233,-16.8457,15.50293,-6.5918,-4.03677,5.41109,-7.23554,36.37695,-11.2915,14.34326
1100,-1.98247,4.06071,-7.80538,-16.8457,16.96777,-6.5918,-1.90585,3.48608,-7.68087,20.87402,43.21289,39.36768
1200,-1.41742,4.19479,-8.01607,-15.68604,17.76123,-3.66211,-1.18757,4.25704,-6.90034,11.77979,54.19922,56.70166
1300,-0.8811,4.93223,-7.47975,-14.22119,18.73779,-1.70898,-0.85237,6.01445,-7.2068,16.11328,-14.46533,22.64404
1400,-2.49006,5.34405,-7.97776,-12.39014,19.104,-2.44141,-2.49485,5.53559,-7.89636,11.47461,-36.19385,-1.2207
1500,-2.6816,4.05113,-8.05438,-12.75635,19.77539,-2.44141,-2.72949,3.95536,-7.94903,-21.66748,-25.75684,-24.53613
1600,-2.94976,4.82688,-7.90115,-13.85498,18.73779,-4.27246,-3.06948,4.78379,-8.13579,-35.70557,-21.91162,-4.15039
1700,-2.94976,5.70798,-8.56197,-13.85498,18.31055,-5.43213,-3.07905,6.23951,-8.30339,-23.4375,8.60596,-2.86865
1800,-1.75262,5.1142,-6.704,-13.18359,18.31055,-6.22559,-1.59938,4.06071,-6.52683,33.3252,12.08496,-27.9541
1900,-1.47488,4.52041,-7.52764,-14.89258,18.06641,-6.22559,-1.01039,5.82769,-6.22515,27.40479,-18.79883,-12.51221
2000,-1.49404,4.32887,-7.62341,-14.89258,17.33398,-5.06592,-1.79572,4.22831,-7.5851,53.4668,-20.44678,-45.71533
2100,-3.59143,4.66407,-7.89157,-15.31982,18.06641,-3.90625,-3.56749,5.1956,-7.72876,4.15039,-25.45166,-59.50928
2200,-1.99205,5.95699,-7.98734,-17.82227,15.86914,-3.90625,-2.08303,5.30574,-8.17888,-13.79395,8.36182,-22.88818
2300,-2.25063,4.5683,-8.01607,-18.55469,14.83154,-5.06592,-2.24584,4.20437,-7.39835,9.09424,9.82666,0.24414
2400,-2.26021,5.62179,-7.7958,-18.12744,15.13672,-4.27246,-2.23626,8.38479,-6.39754,-17.15088,-2.74658,-0.91553
2500,-1.53234,6.22515,-8.17888,-18.12744,14.83154,-5.37109,-1.86754,5.75587,-8.02086,14.5874,5.67627,12.63428
2600,-2.35598,5.01843,-7.93946,-17.33398,15.13672,-3.90625,-2.33682,5.028,-8.00171,9.21631,22.27783,-3.66211
2700,-1.79093,5.55475,-7.93946,-17.82227,15.50293,-3.60107,-1.62812,5.20997,-7.75749,3.72314,36.07178,16.90674
2800,-1.52277,4.46295,-8.32254,-17.57812,15.50293,-1.70898,-1.53713,4.2762,-7.95861,12.51221,16.78467,22.3999
2900,-1.7622,5.55475,-8.83013,-18.12744,16.60156,-1.70898,-1.90106,5.84206,-8.15973,-18.55469,-8.54492,45.77637
3000,-2.57625,4.96096,-8.45662,-17.15088,16.96777,-1.34277,-2.77258,4.94181,-8.64817,-33.02002,-5.79834,37.23145
3100,-2.39429,4.52041,-8.6769,-14.52637,17.33398,-3.17383,-2.10218,5.06631,-8.64338,-66.71143,7.93457,14.46533
3200,-1.29292,6.87639,-9.25153,-13.73291,18.06641,-5.06592,-1.23066,7.87242,-9.03604,-24.04785,-6.71387,-1.77002
3300,-2.42302,5.07589,-7.83411,-13.73291,17.63916,-5.85938,-2.53316,4.66407,-7.87242,5.85938,-13.91602,-32.89795
3400,-3.39989,4.04156,-6.89555,-14.83154,17.76123,-6.22559,-3.53397,3.17004,-6.60344,-13.18359,-3.72314,14.4043
3500,-2.26978,3.81171,-7.26906,-14.83154,17.76123,-6.22559,-2.22669,3.79734,-7.43187,-10.80322,10.98633,37.65869
3600,-2.02078,3.39989,-7.85326,-13.3667,18.73779,-7.69043,-1.90585,3.91705,-7.65214,24.16992,28.50342,13.61084
3700,-1.77177,4.28099,-8.83971,-13.3667,18.73779,-6.22559,-1.77177,4.37676,-8.50451,-2.62451,17.82227,-23.98682
3800,-2.54752,3.85001,-7.81495,-13.73291,18.31055,-3.90625,-2.61456,3.28496,-7.47496,-0.06104,9.76562,-21.11816
3900,-2.1357,3.84044,-8.2555,-14.83154,17.63916,-4.27246,-2.1788,3.55312,-8.4231,-28.01514,6.53076,13.42773
4000,-1.8005,3.90748,-7.81495,-14.83154,17.63916,-5.85938,-1.75741,3.95536,-7.3744,18.79883,-4.15039,20.56885
4100,-2.21232,4.27141,-7.3361,-13.3667,18.31055,-4.63867,-2.21711,4.6114,-7.5037,-10.13184,-0.48828,20.87402
4200,-1.47488,3.36158,-7.50848,-13.73291,18.31055,-5.43213,-1.4653,3.19398,-7.46539,13.73291,5.5542,-1.2207
4300,-2.17401,3.62016,-8.16931,-13.06152,19.104,-4.63867,-2.16922,3.57228,-7.73834,34.11865,7.75146,18.06641
4400,-1.57065,4.30972,-9.66334,-12.26807,19.53125,-4.27246,-1.62812,4.32408,-9.27068,-7.14111,-6.46973,-3.41797
4500,-2.10697,3.97452,-8.83013,-12.69531,19.53125,-3.60107,-2.03993,4.33845,-8.63859,-18.24951,-19.04297,-7.38525
4600,-2.10697,4.25225,-8.41831,-12.69531,18.06641,-5.85938,-2.14528,4.20437,-8.36085,-21.60645,-13.61084,-36.13281
4700,-2.99765,4.72153,-8.4662,-14.16016,18.73779,-6.22559,-3.05032,4.74069,-8.27944,16.35742,-6.95801,-14.4043
4800,-2.71033,4.89392,-7.69045,-13.06152,17.76123,-6.22559,-2.87793,4.08944,-7.542,2.2583,1.95312,-5.31006
4900,-2.12613,3.1413,-7.30736,-14.83154,18.31055,-6.53076,-2.0543,3.37116,-6.94822,3.17383,3.17383,22.64404
5000,-1.20672,3.51481,-7.85326,-13.3667,18.31055,-5.06592,-1.06306,3.71115,-7.9634,26.67236,2.13623,-4.3335
5100,-2.61456,3.19877,-8.31296,-14.52637,18.73779,-4.63867,-2.75822,3.08863,-7.69524,30.76172,2.38037,-11.65771
5200,-2.82526,4.74069,-8.71521,-14.83154,18.73779,-4.76074,-2.92103,4.50126,-8.76309,-24.4751,10.98633,-4.3335
5300,-2.58583,3.85959,-7.75749,-14.52637,18.06641,-5.85938,-2.45175,4.06071,-7.97298,-31.06689,16.35742,13.5498
5400,-1.22588,5.31532,-8.79182,-13.73291,18.06641,-5.85938,-0.90983,5.39193,-8.20283,3.11279,3.41797,9.52148
5500,-1.90585,4.9035,-8.10227,-14.16016,19.53125,-5.37109,-2.21232,4.93702,-8.01128,23.25439,-17.7002,-3.96729
5600,-2.82526,3.58185,-7.7096,-13.3667,18.06641,-5.37109,-2.82526,3.23708,-7.87242,17.45605,4.5166,-2.0752
5700,-2.12613,3.62016,-8.01607,-14.16016,18.73779,-4.63867,-2.07345,3.23708,-7.88678,15.31982,21.24023,21.30127
5800,-1.57065,3.27538,-8.15015,-12.69531,18.73779,-3.17383,-1.3839,3.58185,-7.49412,11.84082,12.02393,29.60205
5900,-1.10137,4.58745,-8.72478,-13.06152,20.20264,-3.60107,-1.21151,5.03758,-8.35127,-14.83154,-18.85986,-2.62451
6000,-2.69118,4.29056,-7.95861,-11.59668,19.53125,-5.06592,-2.78216,4.09902,-7.62341,-16.41846,-20.38574,-24.10889
6100,-2.84441,5.22912,-8.85886,-13.06152,19.104,-5.37109,-2.94497,4.88435,-9.10787,-14.46533,-1.34277,-13.06152
6200,-1.97289,4.43422,-8.41831,-12.26807,19.104,-6.22559,-1.93458,5.03279,-7.90594,33.93555,6.34766,-4.88281
6300,-2.5571,4.65449,-7.54679,-14.16016,19.104,-5.37109,-2.88751,3.84523,-7.30736,18.31055,-2.92969,-30.27344
6400,-3.21792,3.72551,-7.68087,-15.19775,18.31055,-3.60107,-3.02638,3.941,-7.76228,-3.41797,-11.16943,13.42773
6500,-2.10697,3.85001,-7.47018,-13.73291,18.73779,-5.06592,-2.09261,3.83565,-7.06315,17.76123,-2.86865,1.28174
6600,-2.66245,4.24268,-8.21719,-14.16016,18.73779,-3.90625,-2.8492,4.65928,-8.39916,-12.08496,-0.18311,-15.31982
6700,-3.06469,5.40151,-8.98337,-14.83154,17.63916,-4.63867,-3.24665,5.12377,-9.00252,-5.61523,4.69971,-17.33398
6800,-2.72949,4.07987,-7.98734,-14.83154,18.06641,-4.27246,-2.60498,3.91705,-7.97776,-15.86914,9.76562,7.08008
6900,-2.53794,4.62576,-8.88759,-14.83154,18.06641,-4.63867,-2.6385,4.21873,-8.60507,11.47461,15.93018,18.18848
7000,-1.63769,4.11817,-7.9203,-14.16016,18.31055,-5.06592,-1.65206,4.10381,-7.32173,-13.12256,11.90186,15.44189
7100,-1.10137,3.71593,-8.08311,-13.3667,18.31055,-6.10352,-0.72307,3.72072,-7.9203,-4.57764,8.48389,-17.08984
7200,-1.58023,3.42862,-7.91072,-14.83154,19.53125,-5.37109,-1.84839,3.36637,-7.47496,11.16943,1.46484,-5.37109
7300,-2.33682,3.73509,-7.87242,-13.3667,18.06641,-3.90625,-2.40865,3.32806,-8.00171,26.79443,0.54932,-0.30518
7400,-2.30809,3.49566,-8.89717,-14.16016,18.31055,-4.63867,-2.03993,3.39031,-8.40395,-11.41357,-11.90186,24.6582
7500,-1.69516,4.4438,-8.35127,-14.52637,18.31055,-5.06592,-1.76698,4.55393,-7.97298,-23.01025,-13.91602,14.4043
7600,-2.49006,4.21395,-9.03125,-12.69531,18.31055,-5.85938,-2.63372,4.68801,-9.50532,-19.47021,-10.74219,-4.69971
7700,-2.33682,3.83086,-8.38,-13.3667,19.53125,-6.22559,-2.1357,4.04156,-7.55637,41.99219,5.85938,-5.98145
7800,-2.51879,4.9035,-7.90115,-12.69531,18.06641,-5.06592,-2.93061,3.77819,-7.73355,11.41357,7.08008,-10.98633
7900,-2.15486,3.6872,-8.36085,-13.73291,17.63916,-5.37109,-2.02078,3.92184,-8.3417,10.62012,4.45557,-0.42725
8000,-1.95374,3.93621,-8.12142,-13.73291,18.73779,-4.27246,-2.07824,4.15169,-8.15015,22.15576,6.28662,-7.38525
8100,-2.8061,4.80773,-9.51969,-14.16016,18.73779,-3.90625,-2.87314,4.83167,-9.16054,-37.8418,-2.50244,-8.97217
8200,-3.07426,3.85959,-7.55637,-14.16016,18.31055,-5.85938,-3.23229,3.07905,-7.73355,-35.33936,0.42725,7.75146
