timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
4900,0.83321,-5.01843,-5.88037,6.04248,-0.36621,-23.13232,1.5084,-4.71675,-7.29779,6.71387,6.22559,8.66699
5000,4.98012,-7.49891,-7.01047,5.06592,0.24414,-23.49854,5.05673,-8.52845,-6.10064,-33.81348,5.12695,3.41797
5100,1.11095,-5.18124,-6.3688,3.17383,-0.73242,-22.03369,0.9625,-5.93783,-7.03442,23.98682,-20.20264,31.98242
5200,0.84279,-5.75587,-5.6984,3.60107,-0.73242,-22.33887,1.25461,-5.89952,-5.17645,-14.03809,-6.40869,-4.45557
5300,1.37911,-8.38958,-4.98012,4.63867,-1.46484,-22.33887,1.97289,-9.32335,-6.32092,3.23486,26.97754,1.70898
5400,2.03993,-6.64654,-6.17726,2.80762,-1.83105,-22.03369,2.57625,-7.53722,-5.38236,-15.31982,5.67627,10.31494
5500,3.42862,-5.5739,-5.96656,4.63867,-2.68555,-22.03369,3.58185,-7.32173,-6.86203,13.3667,-9.21631,-2.0752
5600,1.19714,-6.81893,-6.13895,5.7373,-2.68555,-22.33887,1.1732,-7.30736,-6.33528,-26.06201,-3.2959,16.6626
5700,0.44055,-3.95536,-3.103,4.63867,-3.2959,-22.70508,0.28253,-2.49964,-3.30412,-12.02393,29.54102,-8.30078
5800,0.77575,-7.89157,-6.94343,2.44141,-2.92969,-21.66748,1.30728,-10.22839,-9.08393,127.80762,48.9502,-48.15674
5900,1.25461,-7.81495,-9.10787,2.13623,0.48828,-22.70508,3.12694,-8.07832,-9.21322,19.65332,44.73877,-67.62695
6000,5.55475,-3.79255,-5.03758,1.70898,0.54932,-23.13232,5.62657,-4.99448,-4.11817,-33.08105,24.4751,-30.45654
6100,1.58981,-5.25785,-6.13895,-1.0376,-0.73242,-22.03369,1.35517,-5.32968,-6.15332,21.42334,3.17383,6.46973
6200,0.36393,-7.06794,-6.69443,-0.73242,-0.36621,-23.13232,0.96729,-6.04797,-8.46141,6.04248,7.38525,-9.33838
6300,2.92103,-7.25948,-7.39356,-0.36621,0.0,-22.70508,3.58185,-8.57634,-6.21557,-30.76172,27.46582,-35.5835
6400,2.29852,-5.12377,-5.46855,-1.46484,0.0,-23.13232,2.28894,-5.32489,-6.19642,-1.34277,5.49316,-6.95801
6500,1.5515,-7.9203,-7.18286,-3.17383,-1.46484,-22.70508,2.3464,-8.69605,-6.68964,13.91602,-0.91553,-21.78955
6600,1.49404,-4.58745,-6.65612,0.67139,-1.15967,-23.49854,1.82924,-4.47732,-7.79101,20.87402,10.62012,2.68555
6700,3.91705,-6.00487,-7.63299,-2.50244,-0.73242,-23.13232,4.30972,-7.0823,-7.3361,0.61035,-1.83105,3.17383
6800,2.04951,-5.47813,-6.78062,-0.73242,0.24414,-23.13232,2.50442,-5.68883,-8.12142,-8.23975,-0.48828,27.09961
6900,1.7622,-6.80935,-6.6657,0.0,-2.19727,-22.70508,2.02078,-7.53243,-6.43106,-22.2168,16.6626,2.99072
7000,1.28334,-5.29616,-5.22912,-2.92969,-1.46484,-22.33887,1.51798,-5.3632,-6.02403,13.24463,11.90186,8.97217
7100,1.05349,-4.99927,-5.3632,-2.92969,-1.15967,-23.49854,1.25461,-5.9091,-5.94262,-1.70898,6.10352,30.15137
7200,0.82363,-7.49891,-8.0065,-3.60107,-1.15967,-24.16992,1.23545,-7.80538,-7.2068,8.11768,7.62939,8.8501
7300,3.06469,-6.9147,-6.41669,-3.17383,-0.36621,-22.70508,3.45256,-7.59947,-6.00487,-4.69971,-21.66748,2.19727
7400,2.04951,-5.08547,-6.30176,-1.0376,-1.46484,-22.70508,2.15965,-6.17247,-7.49891,-1.58691,-52.79541,34.85107
7500,-0.89067,-5.52601,-6.43584,1.0376,-2.19727,-22.03369,-0.83321,-6.17247,-7.06794,32.89795,15.625,0.85449
7600,3.12215,-6.81893,-8.12142,-0.36621,-1.15967,-23.13232,3.38552,-8.05917,-7.48454,14.28223,24.10889,-44.6167
7700,3.85001,-5.31532,-6.93386,-1.83105,-0.73242,-22.70508,3.64889,-6.22994,-6.15332,-17.8833,-10.37598,16.78467
7800,1.81966,-8.3417,-7.96819,-0.36621,-2.19727,-23.13232,2.20753,-9.76869,-8.66253,-44.67773,-28.86963,52.24609
7900,1.83881,-9.58673,-6.28261,-0.36621,-4.39453,-21.24023,2.6385,-9.90277,-4.22352,-106.14014,-29.84619,35.64453
8000,0.68955,-1.7622,-1.31207,1.46484,-7.69043,-20.56885,0.2921,-1.65685,-1.5946,-24.59717,-71.10596,5.5542
8100,-0.63209,-5.5739,-3.12215,4.27246,-7.69043,-19.71436,-0.84758,-8.36564,-5.14772,145.56885,-13.30566,-5.61523
8200,-0.52674,-7.50848,-4.94181,4.63867,-3.2959,-22.03369,0.12929,-8.57155,-6.05755,73.73047,28.93066,-26.00098
8300,4.22352,-6.61781,-7.47975,3.17383,-1.15967,-22.03369,4.41507,-7.23554,-6.50288,-13.61084,24.10889,-2.62451
8400,2.49006,-6.94343,-5.4494,2.80762,-1.15967,-23.13232,2.61456,-6.07191,-6.62739,-29.60205,-0.67139,7.62939
8500,3.41904,-9.52926,-6.42627,4.27246,-3.66211,-21.66748,3.59143,-10.75514,-4.96096,-43.70117,20.20264,-1.77002
8600,1.10137,-5.53559,-4.89392,1.46484,-4.08936,-20.87402,0.84758,-5.97135,-5.33926,-15.38086,4.15039,20.87402
8700,0.86194,-6.82851,-3.93621,2.44141,-4.76074,-20.87402,0.98645,-7.14934,-3.63932,2.0752,9.0332,-5.49316
8800,-0.87152,-8.22677,-4.65449,1.46484,-4.76074,-21.66748,-0.76617,-9.63461,-6.2874,58.83789,25.75684,-4.76074
8900,1.39826,-7.27863,-6.27303,-0.36621,-3.2959,-21.54541,2.50921,-9.05041,-5.96177,-37.96387,58.34961,-27.03857
9000,1.7622,-9.64419,-9.86446,-0.73242,-4.39453,-22.03369,1.82445,-10.45346,-9.1797,-77.75879,61.4624,51.3916
9100,2.41344,-6.85724,-3.39031,-3.96729,-6.22559,-19.77539,2.79174,-5.57869,-1.57065,-64.94141,8.97217,-6.71387
9200,1.84839,-2.31767,0.13408,-5.12695,-8.8501,-19.104,1.91543,-2.79174,-1.39826,71.28906,-43.76221,-56.27441
9300,0.25858,-11.49258,-6.3688,-2.62451,-6.34766,-20.56885,0.03352,-12.51733,-5.66009,69.0918,-33.3252,-17.82227
9400,1.99205,-7.55637,-4.61619,-0.06104,-3.78418,-23.13232,3.46693,-11.71764,-4.25225,12.57324,-17.57812,-40.89355
9500,1.49404,-5.9091,-6.3305,0.97656,-4.15039,-22.03369,1.3408,-7.62341,-6.43584,22.2168,-8.42285,3.17383
9600,1.59938,-7.62341,-7.25948,1.64795,-4.15039,-21.66748,3.13173,-6.80456,-7.72876,-7.56836,17.7002,-13.79395
9700,4.36718,-7.98734,-5.15251,2.31934,-4.57764,-22.03369,4.779,-9.38082,-4.16127,-40.22217,14.70947,1.89209
9800,1.22588,-5.77502,-3.62974,2.01416,-6.04248,-21.24023,1.40305,-5.53559,-5.01843,21.11816,0.61035,5.92041
9900,1.30249,-7.0392,-3.69678,0.24414,-4.94385,-22.03369,1.54192,-7.36004,-4.28099,49.74365,17.02881,-1.2207
10000,3.17004,-9.807,-7.85326,0.24414,-3.90625,-21.24023,3.69678,-10.7695,-7.13019,41.07666,35.94971,-18.37158
10100,4.14691,-7.11582,-5.55475,-0.85449,-2.80762,-22.33887,4.43422,-8.2555,-4.84604,-45.53223,-10.25391,6.53076
10200,2.50921,-6.34007,-6.06233,-0.48828,-3.90625,-22.03369,2.75343,-7.2499,-6.08149,-4.15039,5.37109,7.99561
10300,2.02078,-8.65774,-4.07987,-0.06104,-3.90625,-23.13232,2.79174,-8.55718,-6.76626,-92.40723,-47.72949,55.35889
10400,-0.39266,-7.15413,-1.09179,-2.31934,-7.87354,-21.66748,-0.47886,-7.49412,-1.07264,-75.13428,-13.61084,54.07715
10500,-1.38869,-2.81568,-2.94976,-0.48828,-9.27734,-19.40918,-1.22109,-0.44055,-2.57146,101.68457,42.05322,-8.72803
10600,2.94976,-7.42229,-4.20437,-0.85449,-5.24902,-21.66748,3.41425,-6.23472,-5.52601,-0.12207,5.67627,-5.12695
10700,3.90748,-10.44867,-7.76707,-1.95312,-5.24902,-22.03369,4.33845,-12.91957,-7.01047,26.12305,17.27295,-21.05713
10800,1.89628,-5.88037,-7.55637,-1.15967,-4.94385,-21.54541,1.58502,-5.73671,-7.74791,-40.83252,6.10352,42.60254
10900,1.36953,-12.18213,-6.23472,-4.08936,-5.24902,-21.97266,1.93458,-15.30428,-5.32489,37.96387,63.29346,-40.46631
11000,1.84839,-4.32887,-3.63932,-4.45557,-4.94385,-22.03369,2.10218,-4.08944,-3.98409,6.22559,41.25977,-38.39111
11100,1.07264,-7.19244,-3.85001,-5.5542,-5.61523,-21.1792,1.47009,-6.98653,-4.24747,16.11328,12.93945,-44.86084
11200,2.84441,-6.02403,-4.98012,-4.45557,-4.94385,-20.50781,3.04553,-7.35525,-5.67446,43.51807,-1.52588,-47.60742
11300,2.10697,-6.86682,-6.95301,-3.66211,-5.06592,-22.2168,2.59062,-8.14536,-7.81495,53.28369,24.71924,-2.01416
11400,3.64889,-8.58113,-8.20762,-3.66211,-3.17383,-21.54541,3.4382,-9.86925,-7.22117,-17.82227,36.19385,16.05225
11500,0.1245,-6.38796,-5.09504,-8.05664,-3.479,-22.64404,0.15802,-5.93783,-5.09504,-57.49512,7.32422,44.31152
11600,-0.05746,-4.0224,-3.12215,-7.99561,-5.61523,-21.24023,0.47407,-4.31451,-3.20356,25.08545,31.67725,-27.22168
11700,4.92265,-7.17328,-8.99294,-8.78906,-4.27246,-20.87402,5.88037,-8.30818,-8.19325,52.36816,0.61035,-10.80322
11800,3.50524,-7.83411,-8.0448,-7.01904,-3.11279,-21.66748,3.352,-9.78785,-7.16371,-13.48877,-20.32471,20.08057
11900,-0.23943,-4.27141,-5.27701,-6.22559,-2.44141,-20.87402,-0.52195,-3.97452,-6.13895,-69.45801,-13.00049,72.50977
12000,-0.5459,-7.13498,-7.15413,-5.5542,-3.479,-21.66748,1.61375,-6.77104,-8.33691,46.93604,28.19824,-63.96484
12100,4.05113,-7.38398,-5.16208,-6.71387,-2.80762,-20.56885,3.41904,-6.60344,-5.20039,-29.11377,-28.38135,19.40918
12200,-0.27774,-6.37838,-4.24268,-5.24902,-3.479,-22.03369,-0.45491,-8.2555,-4.42464,7.93457,4.02832,-14.64844
12300,-0.59378,-6.08149,-4.73111,-4.57764,-3.90625,-21.24023,0.12929,-7.7096,-6.86203,39.24561,34.729,-18.18848
12400,3.5627,-7.24032,-8.71521,-6.34766,-3.90625,-22.03369,5.58827,-9.98897,-9.06956,25.45166,17.51709,-49.80469
12500,5.34405,-7.85326,-10.91795,-4.57764,-3.479,-22.03369,4.2762,-8.69605,-11.48779,-78.125,-18.18848,68.54248
12600,-1.8867,-8.75351,-6.75189,-7.08008,-4.27246,-22.03369,-1.80529,-10.29543,-6.39275,-51.81885,81.54297,10.25391
12700,-1.13968,-2.51879,-2.03036,-9.94873,-6.04248,-20.20264,-0.56984,-1.15405,-2.56189,-29.35791,62.98828,-54.50439
12800,6.13895,-8.01607,-5.25785,-11.77979,-8.54492,-17.33398,6.90991,-10.17572,-3.96494,72.08252,47.48535,-108.21533
12900,2.0974,-10.20924,-5.93783,-10.98633,-8.66699,-16.47949,2.59541,-11.35371,-5.77023,11.35254,-7.50732,-17.94434
13000,-0.80448,-10.46782,-6.65612,-10.74219,-8.30078,-17.57812,-0.55547,-11.37765,-6.30176,-72.99805,-13.73291,28.80859
13100,2.10697,-5.20997,-2.45175,-11.77979,-9.76562,-16.47949,2.265,-6.04318,-2.22669,-45.28809,34.42383,-47.11914
13200,2.08782,-3.84044,-2.53794,-11.77979,-12.69531,-14.34326,2.28894,-4.09902,-2.3895,13.3667,-0.61035,-5.12695
13300,1.03433,-8.82055,-4.86519,-10.31494,-12.69531,-14.34326,1.23545,-10.02249,-4.58745,106.93359,10.19287,-25.45166
13400,2.94018,-6.69443,-6.05276,-9.52148,-10.80322,-16.47949,3.09342,-8.78703,-6.00487,86.66992,10.37598,-40.95459
13500,4.01283,-9.73038,-9.37603,-10.92529,-9.0332,-18.24951,4.33845,-11.25794,-9.11266,-2.2583,0.61035,18.06641
13600,2.53794,-6.90512,-5.7846,-10.25391,-7.56836,-18.61572,2.90188,-7.6282,-5.38715,-50.354,-11.23047,40.58838
13700,2.65287,-5.5739,-3.7734,-10.62012,-9.76562,-16.8457,2.99765,-6.3305,-4.09423,-75.07324,-34.60693,44.25049
13800,-0.18197,-9.02167,-3.87875,-10.25391,-10.00977,-16.8457,-0.07183,-9.39039,-4.73111,-12.81738,-23.31543,26.00098
13900,-1.05349,-5.56432,-1.85797,-9.15527,-10.49805,-16.47949,-1.07743,-5.4063,-2.93061,7.01904,-9.09424,16.23535
14000,3.36158,-9.99854,-7.28821,-8.78906,-10.49805,-17.27295,4.54915,-12.22044,-6.0767,80.99365,71.65527,-70.92285
14100,2.84441,-4.76942,-4.03198,-10.25391,-9.0332,-17.27295,2.9737,-4.93702,-4.29535,35.15625,-26.18408,-1.58691
14200,2.74864,-8.24592,-5.98572,-11.2915,-8.30078,-17.57812,3.07905,-9.78306,-6.2874,51.33057,-10.0708,-43.15186
14300,1.82924,-7.6713,-7.98734,-8.78906,-7.99561,-17.94434,2.06388,-8.33691,-8.64817,31.37207,5.31006,7.38525
14400,1.97289,-8.20762,-7.26906,-9.82666,-6.53076,-20.08057,2.35598,-9.74954,-6.72795,-46.26465,26.48926,-6.7749
14500,3.19877,-5.35363,-5.19081,-8.78906,-6.83594,-19.71436,3.43341,-4.97533,-5.38236,-30.70068,3.90625,16.17432
14600,1.40784,-7.21159,-4.71196,-9.15527,-8.05664,-18.31055,1.54671,-8.53803,-4.76942,26.12305,8.78906,-3.35693
14700,2.69118,-7.69045,-6.76147,-9.82666,-8.36182,-17.82227,3.6058,-10.38642,-5.97135,5.92041,5.79834,-11.1084
14800,2.94976,-6.3688,-8.74394,-9.46045,-8.36182,-19.28711,2.81568,-6.77583,-8.09269,-53.52783,-11.84082,28.80859
14900,0.69913,-10.11347,-5.89952,-9.82666,-9.15527,-17.27295,1.02475,-11.29625,-4.03198,-14.46533,41.87012,-20.08057
15000,2.40386,-4.45337,-3.61058,-11.2915,-9.15527,-16.11328,3.92663,-5.67925,-4.04635,2.56348,44.86084,-55.9082
15100,4.2331,-6.55077,-3.71593,-10.98633,-10.13184,-16.11328,3.86438,-7.86763,-3.7734,18.98193,17.63916,-27.52686
15200,0.38309,-6.77104,-5.71756,-11.96289,-10.49805,-15.80811,0.78533,-7.11582,-6.02403,29.78516,9.76562,-0.79346
15300,1.85797,-8.81098,-7.4606,-11.71875,-9.33838,-16.11328,2.1357,-7.99213,-7.94424,-3.23486,12.08496,3.11279
15400,3.09342,-9.28983,-7.45102,-12.39014,-9.33838,-16.11328,3.59622,-9.98418,-6.43106,-50.41504,22.03369,-3.35693
15500,1.8867,-5.91868,-5.00885,-11.96289,-10.43701,-15.38086,2.13092,-5.87558,-4.60661,-23.13232,18.49365,9.09424
15600,1.51319,-7.99692,-4.32887,-13.42773,-11.47461,-13.91602,2.60977,-8.01128,-4.32887,-6.71387,8.66699,-16.41846
15700,2.49006,-5.87079,-3.33285,-11.96289,-11.47461,-12.87842,1.99205,-7.44623,-3.90748,12.51221,6.95801,-9.0332
15800,0.65125,-7.04878,-6.49331,-12.39014,-12.93945,-13.5498,1.47488,-6.75189,-7.14934,18.9209,13.3667,-14.5874
15900,3.76382,-8.35127,-6.21557,-13.85498,-11.23047,-14.64844,3.96494,-10.71683,-6.0767,-21.42334,26.67236,5.98145
16000,2.32725,-7.09667,-7.44144,-13.85498,-11.23047,-12.45117,2.71991,-7.7958,-8.31296,-53.16162,-3.17383,39.97803
16100,1.39826,-8.38,-4.27141,-14.52637,-12.69531,-11.71875,1.64248,-9.48617,-3.67284,-14.46533,-1.46484,14.5874
16200,0.97687,-6.27303,-2.91145,-15.68604,-12.93945,-10.74219,1.10137,-7.18286,-2.53794,-4.27246,-7.20215,-20.1416
16300,2.20274,-6.77104,-3.2275,-12.75635,-13.3667,-10.43701,2.46133,-7.27384,-3.21792,23.86475,-19.04297,-32.53174
16400,2.64329,-6.72316,-5.08547,-12.75635,-14.16016,-11.1084,2.92103,-7.2499,-5.29137,40.58838,-43.21289,-10.80322
16500,1.10137,-8.77267,-5.07589,-11.2915,-13.73291,-13.24463,1.36474,-9.5149,-5.94262,2.86865,-13.67188,34.17969
16600,2.4709,-6.75189,-4.91308,-10.62012,-13.67188,-13.24463,2.72949,-7.56116,-4.85561,2.56348,21.97266,10.55908
16700,1.58023,-7.32652,-3.97452,-11.71875,-11.90186,-12.57324,1.69994,-7.43187,-3.53397,-3.90625,5.49316,10.86426
16800,0.91941,-3.66805,-4.03198,-13.06152,-11.90186,-14.03809,1.15405,-3.12694,-5.00406,80.07812,26.18408,-11.71875
16900,2.52837,-10.18051,-8.32254,-12.39014,-10.49805,-15.50293,3.1844,-9.77348,-7.80538,95.03174,23.62061,-24.23096
17000,3.37116,-8.52366,-7.61383,-13.85498,-8.78906,-16.96777,3.75903,-10.07516,-7.35525,-9.09424,-20.1416,-19.04297
17100,2.78695,-3.40946,-4.24268,-12.75635,-8.05664,-18.06641,2.80132,-4.47732,-4.41985,-46.81396,-18.55469,12.93945
17200,0.40224,-7.23075,-6.90512,-11.2915,-11.41357,-16.17432,1.01997,-7.94903,-6.91949,37.04834,36.92627,-32.53174
17300,4.36718,-6.80935,-8.17888,-11.96289,-10.25391,-16.96777,4.98969,-7.69524,-8.35127,20.81299,11.2915,-9.46045
17400,3.36158,-6.34965,-7.49891,-13.85498,-9.27734,-15.86914,3.49566,-7.31215,-6.9578,-14.95361,-21.78955,27.89307
17500,2.11655,-5.47813,-6.56035,-10.25391,-9.27734,-16.96777,2.44217,-5.46855,-7.05836,13.67188,-46.02051,35.52246
17600,3.27538,-6.29219,-6.47415,-11.96289,-8.17871,-16.60156,3.65368,-7.7527,-6.3305,-0.24414,-39.79492,7.44629
17700,3.04553,-6.02403,-6.72316,-10.62012,-9.52148,-17.33398,3.32327,-6.72795,-6.78541,12.57324,-32.77588,17.7002
17800,2.84441,-8.55239,-6.78062,-8.36182,-8.8501,-19.40918,3.13173,-9.35687,-6.4119,-50.59814,-32.77588,29.11377
17900,1.03433,-4.14691,-3.97452,-7.32422,-8.8501,-17.76123,0.5459,-3.92663,-4.95617,-29.84619,-2.01416,28.9917
18000,-0.95771,-4.75984,-4.30972,-6.53076,-9.94873,-17.94434,-0.74223,-5.90431,-4.60182,95.64209,85.20508,12.02393
18100,4.05113,-6.59866,-8.14058,-10.25391,-8.78906,-17.76123,7.24511,-8.47099,-8.62422,136.35254,33.93555,-69.15283
18200,6.74231,-5.06631,-7.73834,-11.90186,-5.92041,-18.9209,5.87558,-6.63218,-8.05438,35.09521,-55.05371,67.99316
18300,0.72786,-5.86121,-8.07354,-10.49805,-4.88281,-19.89746,0.87152,-6.44542,-8.35606,13.18359,-49.37744,87.89062
18400,-1.04391,-4.6928,-5.74629,-9.33838,-3.11279,-20.56885,-0.87631,-4.09902,-7.39356,-4.02832,-0.42725,48.70605
18500,0.62251,-6.3688,-6.90512,-8.66699,-2.31934,-21.66748,1.48925,-7.64256,-7.30736,22.64404,42.05322,-24.78027
18600,3.38073,-5.028,-7.22117,-10.49805,-1.95312,-20.87402,4.1086,-6.22515,-6.82372,14.22119,27.58789,-24.4751
18700,4.47253,-5.58348,-8.01607,-9.33838,-1.64795,-20.56885,4.43901,-6.02881,-6.42148,-34.60693,-21.91162,3.17383
18800,1.61854,-5.47813,-7.40314,-10.80322,-2.31934,-19.104,1.84839,-6.98653,-7.72397,31.98242,-43.94531,8.05664
18900,0.22027,-5.52601,-6.84766,-7.20215,-2.31934,-21.66748,0.19154,-5.43024,-8.09269,-16.8457,-20.69092,4.21143
19000,1.43657,-6.13895,-6.11022,-5.85938,-2.68555,-21.24023,2.45175,-6.23472,-6.69443,-23.62061,6.34766,-39.48975
19100,3.38073,-6.12938,-7.20202,-6.89697,-3.78418,-21.3623,3.76861,-6.92907,-7.35525,16.54053,19.59229,-37.35352
19200,1.68558,-6.38796,-7.68087,-7.20215,-4.88281,-20.87402,1.93937,-7.72397,-7.80538,-15.56396,35.33936,-17.51709
