timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,3.84044,-3.05511,-8.03523,-8.36182,-1.52588,-17.33398,4.1086,-3.34242,-7.06794,-3.23486,-1.0376,-0.42725
100,4.11817,-2.93061,-8.15973,-6.89697,-0.85449,-16.96777,4.39591,-3.29933,-7.17328,-3.35693,1.09863,-0.73242
200,4.03198,-2.87314,-7.95861,-7.69043,-0.85449,-17.76123,4.25704,-3.23229,-6.84287,-2.2583,0.30518,-1.34277
300,4.03198,-2.87314,-7.95861,-7.69043,-0.85449,-17.76123,4.25704,-3.23229,-6.84287,-2.2583,0.30518,-1.34277
400,4.09902,-3.2275,-8.02565,-7.69043,-1.52588,-17.33398,4.30493,-3.56749,-7.03442,-2.86865,-0.85449,-0.42725
500,3.86917,-2.84441,-8.09269,-8.05664,-1.2207,-16.96777,4.05592,-3.18919,-7.09188,-2.56348,0.30518,-0.42725
600,3.96494,-3.103,-7.98734,-7.69043,-0.18311,-16.96777,4.22831,-3.45735,-6.96738,-4.08936,1.64795,-2.74658
700,4.07029,-2.97849,-8.07354,-8.05664,-1.2207,-17.33398,4.2762,-3.36158,-6.99611,-2.86865,1.95312,0.12207
800,4.08944,-3.02638,-8.05438,-8.78906,-0.85449,-17.33398,4.39112,-3.37594,-6.96259,-2.99072,-2.38037,-3.35693
900,4.07029,-3.103,-8.16931,-8.05664,-1.52588,-17.33398,4.35281,-3.49566,-7.17807,0.06104,-0.97656,1.09863
1000,3.21792,-3.05511,-7.65214,-7.32422,-0.85449,-17.33398,3.44777,-2.95934,-6.86682,-3.35693,0.18311,8.91113
1100,3.62974,-3.06469,-8.15015,-8.78906,-0.85449,-17.33398,3.82128,-3.80213,-7.25469,10.62012,7.69043,6.5918
1200,4.25225,-2.65287,-8.36085,-8.78906,-0.48828,-16.96777,4.46774,-3.03117,-7.27863,10.86426,10.43701,32.16553
1300,4.53957,-1.69516,-7.96819,-9.15527,-0.18311,-17.76123,4.7359,-2.49964,-6.76626,25.5127,4.08936,42.72461
