timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
0,-316.0,728.0,920.0,,,,,,,,,
100,-252.0,492.0,936.0,,,,,,,,,
200,0.0,408.0,692.0,,,,,,,,,
300,384.0,644.0,764.0,,,,,,,,,
400,244.0,676.0,756.0,,,,,,,,,
500,-16.0,576.0,760.0,,,,,,,,,
600,-124.0,608.0,1068.0,,,,,,,,,
700,-120.0,684.0,924.0,,,,,,,,,
800,80.0,636.0,728.0,,,,,,,,,
900,300.0,748.0,940.0,,,,,,,,,
1000,120.0,668.0,784.0,,,,,,,,,
1100,28.0,596.0,788.0,,,,,,,,,
1200,4.0,636.0,816.0,,,,,,,,,
1300,-80.0,744.0,940.0,,,,,,,,,
1400,-132.0,620.0,1008.0,,,,,,,,,
1500,-12.0,508.0,668.0,,,,,,,,,
1600,252.0,828.0,760.0,,,,,,,,,
1700,28.0,712.0,820.0,,,,,,,,,
1800,20.0,680.0,648.0,,,,,,,,,
1900,8.0,684.0,768.0,,,,,,,,,
2000,-48.0,656.0,860.0,,,,,,,,,
2100,-76.0,728.0,664.0,,,,,,,,,
2200,76.0,740.0,528.0,,,,,,,,,
2300,480.0,796.0,1128.0,,,,,,,,,
2400,148.0,696.0,768.0,,,,,,,,,
2500,124.0,780.0,668.0,,,,,,,,,
2600,72.0,648.0,804.0,,,,,,,,,
2700,88.0,708.0,852.0,,,,,,,,,
2800,52.0,720.0,756.0,,,,,,,,,
2900,72.0,656.0,864.0,,,,,,,,,
3000,96.0,600.0,788.0,,,,,,,,,
3100,216.0,608.0,816.0,,,,,,,,,
3200,140.0,740.0,744.0,,,,,,,,,
3300,164.0,744.0,784.0,,,,,,,,,
3400,208.0,668.0,684.0,,,,,,,,,
3500,236.0,644.0,696.0,,,,,,,,,
3600,212.0,676.0,752.0,,,,,,,,,
3700,212.0,712.0,736.0,,,,,,,,,
3800,200.0,708.0,804.0,,,,,,,,,
3900,156.0,712.0,756.0,,,,,,,,,
4000,224.0,676.0,660.0,,,,,,,,,
4100,376.0,720.0,812.0,,,,,,,,,
4200,248.0,700.0,1020.0,,,,,,,,,
4300,116.0,692.0,828.0,,,,,,,,,
4400,148.0,612.0,788.0,,,,,,,,,
4500,32.0,596.0,788.0,,,,,,,,,
4600,80.0,684.0,752.0,,,,,,,,,
4700,68.0,688.0,744.0,,,,,,,,,
4800,172.0,584.0,800.0,,,,,,,,,
4900,216.0,440.0,796.0,,,,,,,,,
5000,136.0,736.0,616.0,,,,,,,,,
5100,128.0,720.0,652.0,,,,,,,,,
5200,116.0,612.0,760.0,,,,,,,,,
5300,12.0,564.0,892.0,,,,,,,,,
5400,-20.0,680.0,988.0,,,,,,,,,
5500,-20.0,760.0,748.0,,,,,,,,,
5600,156.0,704.0,644.0,,,,,,,,,
5700,500.0,700.0,920.0,,,,,,,,,
5800,104.0,528.0,960.0,,,,,,,,,
5900,88.0,520.0,816.0,,,,,,,,,
6000,-20.0,684.0,672.0,,,,,,,,,
6100,-72.0,784.0,1016.0,,,,,,,,,
6200,-104.0,608.0,908.0,,,,,,,,,
6300,100.0,508.0,784.0,,,,,,,,,
6400,484.0,740.0,976.0,,,,,,,,,
6500,176.0,732.0,700.0,,,,,,,,,
6600,-40.0,640.0,744.0,,,,,,,,,
6700,-136.0,704.0,1088.0,,,,,,,,,
6800,-128.0,700.0,972.0,,,,,,,,,
6900,-16.0,708.0,644.0,,,,,,,,,
7000,256.0,720.0,688.0,,,,,,,,,
7100,280.0,500.0,680.0,,,,,,,,,
7200,28.0,508.0,696.0,,,,,,,,,
7300,-216.0,656.0,876.0,,,,,,,,,
7400,-152.0,744.0,1092.0,,,,,,,,,
7500,-116.0,600.0,816.0,,,,,,,,,
7600,88.0,476.0,628.0,,,,,,,,,
