timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
1800,2.94018,-1.41742,-8.6769,-8.48389,6.89697,-18.79883,3.09342,-1.69037,-7.63778,-4.69971,2.80762,-4.5166
1900,3.02638,-1.98247,-8.85886,-8.17871,7.32422,-19.59229,3.17482,-2.1788,-7.93946,1.89209,-1.52588,0.12207
2000,2.8923,-1.90585,-8.83013,-7.8125,7.69043,-18.12744,3.05511,-2.06388,-7.95382,-4.5166,-0.61035,-0.61035
2100,2.90188,-1.70473,-8.79182,-8.8501,6.89697,-19.22607,3.07426,-1.91064,-7.95861,-3.66211,-0.36621,1.46484
2200,2.94976,-1.75262,-8.79182,-8.48389,6.89697,-18.79883,3.09342,-1.95374,-7.89157,-2.01416,-0.06104,-1.46484
2300,2.99765,-1.89628,-8.78225,-8.8501,7.32422,-20.01953,3.19398,-2.1357,-7.88199,-1.52588,0.12207,-1.52588
2400,2.8923,-1.86754,-8.82055,-8.48389,6.89697,-19.22607,3.04553,-2.03993,-7.8772,-5.37109,-0.48828,-0.18311
2500,2.97849,-1.8005,-8.73436,-7.38525,6.89697,-19.59229,3.103,-2.00641,-7.80059,-2.50244,0.73242,-0.85449
2600,2.94018,-1.89628,-8.75351,-7.38525,7.32422,-18.79883,3.06469,-2.12613,-7.7527,-3.66211,-0.85449,0.54932
2700,3.103,-1.99205,-8.90675,-8.48389,6.5918,-18.79883,3.20356,-2.21232,-7.94424,-3.90625,-1.95312,-1.40381
2800,2.81568,-1.70473,-8.76309,-8.17871,6.89697,-19.22607,2.94976,-1.93937,-7.73355,-0.30518,1.46484,2.38037
2900,3.4382,-2.17401,-8.89717,-7.8125,7.32422,-19.59229,3.58664,-2.33682,-8.1741,-1.89209,-2.44141,-5.37109
3000,2.58583,-1.87712,-8.83013,-7.38525,6.5918,-19.53125,2.37992,-2.60977,-7.99692,0.97656,3.66211,14.89258
3100,2.71991,-2.00162,-8.61943,-8.05664,6.89697,-20.01953,3.23708,-1.90585,-7.9634,0.12207,-7.56836,-16.96777
3200,3.76382,-1.54192,-8.61943,-7.8125,6.5918,-18.73779,3.78297,-2.01599,-7.57552,-9.33838,2.62451,1.2207
3300,2.48048,-1.71431,-8.89717,-7.8125,6.22559,-19.104,2.57625,-1.67121,-8.03523,0.67139,-2.01416,0.06104
3400,2.8923,-2.00162,-8.66732,-8.17871,6.5918,-19.104,3.07426,-2.59541,-7.93946,0.54932,-0.67139,-2.50244
3500,3.07426,-2.24105,-8.72478,-8.17871,6.89697,-19.104,3.2275,-2.19317,-7.84368,-6.65283,2.0752,-0.42725
3600,3.13173,-1.5515,-8.77267,-8.48389,6.22559,-19.104,3.26102,-1.99684,-7.91072,-4.08936,1.09863,-1.28174
3700,2.7678,-2.00162,-8.74394,-8.48389,6.22559,-18.43262,2.95934,-2.16922,-7.81974,1.46484,-3.35693,0.48828
3800,2.99765,-1.99205,-8.8014,-8.48389,6.5918,-18.73779,3.103,-2.26021,-7.96819,-3.05176,0.36621,-1.83105
3900,3.07426,-1.89628,-8.78225,-7.08008,6.22559,-18.43262,3.25623,-2.10697,-7.87242,-4.15039,1.09863,-1.77002
4000,2.97849,-1.90585,-8.78225,-7.08008,6.5918,-19.53125,3.13652,-2.05909,-7.9203,-1.46484,-0.79346,-0.06104
4100,2.88272,-1.98247,-8.74394,-8.05664,6.22559,-18.73779,3.0168,-2.25542,-7.77186,-3.23486,-0.30518,0.18311
4200,2.97849,-1.96332,-8.68647,-7.38525,6.5918,-18.43262,3.15088,-2.21232,-7.81016,-5.92041,-0.42725,-1.46484
4300,2.93061,-1.92501,-8.82055,-8.8501,6.22559,-19.104,3.10778,-2.03993,-7.7527,-4.5166,0.97656,0.06104
4400,3.32327,-2.06866,-8.86844,-7.8125,6.5918,-18.73779,3.39031,-2.19317,-7.72876,-2.13623,0.12207,-5.5542
4500,2.18359,-2.04951,-8.2555,-8.05664,5.85938,-18.73779,2.20753,-2.38471,-7.5037,2.86865,7.62939,20.1416
4600,3.17961,-1.92501,-8.86844,-7.8125,6.5918,-18.73779,3.60101,-2.34161,-8.35127,-0.48828,-3.41797,-25.93994
4700,3.54354,-1.63769,-8.78225,-8.48389,6.89697,-18.73779,3.65368,-1.8867,-7.80538,-2.99072,1.95312,6.28662
4800,2.69118,-1.74304,-8.70563,-8.17871,6.22559,-19.53125,2.78695,-1.78614,-7.97776,-1.28174,-1.77002,-3.35693
4900,3.0168,-2.2219,-8.71521,-7.38525,6.22559,-20.20264,3.1413,-2.8492,-7.69524,2.50244,-5.24902,-0.97656
5000,2.99765,-2.17401,-8.90675,-8.17871,7.32422,-18.43262,3.1413,-2.23626,-8.0879,-6.95801,0.79346,0.79346
5100,2.95934,-1.5515,-8.76309,-8.17871,6.22559,-18.73779,3.1413,-1.85797,-7.86763,-4.02832,1.95312,-3.2959
5200,2.98807,-2.0112,-8.84929,-8.48389,6.22559,-19.104,3.16046,-2.25542,-7.84368,2.86865,-2.0752,1.0376
5300,2.93061,-1.90585,-8.76309,-8.17871,6.5918,-18.73779,3.103,-2.11176,-7.88678,-6.04248,-0.24414,-0.36621
5400,3.05511,-1.8867,-8.81098,-8.17871,6.22559,-18.73779,3.21792,-2.14528,-7.84368,-2.44141,-0.48828,-1.09863
5500,2.8923,-2.00162,-8.81098,-8.17871,6.89697,-19.104,3.08863,-2.21232,-7.7958,-1.28174,0.54932,1.34277
5600,3.15088,-2.00162,-8.82055,-7.8125,6.89697,-18.73779,3.29933,-2.36077,-7.94424,-5.06592,0.54932,-0.73242
5700,3.07426,-1.83881,-8.76309,-7.8125,6.22559,-18.43262,3.33764,-2.10218,-7.96819,-6.7749,-4.69971,-1.64795
5800,2.93061,-2.0974,-8.79182,-8.48389,6.5918,-19.22607,3.09821,-2.42302,-7.7527,-0.97656,0.18311,-5.49316
5900,2.14528,-2.0974,-8.72478,-8.48389,6.22559,-17.27295,2.29852,-1.85797,-7.53243,2.99072,7.20215,14.83154
6000,3.80213,-2.00162,-8.95463,-8.48389,6.89697,-18.79883,3.97931,-2.63372,-8.12142,-6.16455,-0.24414,-15.86914
6100,3.24665,-1.63769,-8.99294,-8.17871,6.22559,-19.59229,3.46214,-1.8005,-7.93946,-2.01416,-1.83105,9.46045
6200,2.53794,-2.02078,-8.64817,-8.48389,5.85938,-19.59229,2.6816,-2.23148,-7.88199,2.13623,-4.15039,-3.11279
6300,2.99765,-2.39429,-8.78225,-7.08008,7.32422,-19.22607,3.23708,-2.55231,-7.9203,-4.63867,-7.56836,-6.71387
6400,3.02638,-2.02078,-8.79182,-7.8125,6.5918,-18.79883,3.28017,-1.99205,-7.97298,-6.40869,1.09863,3.41797
6500,3.02638,-1.70473,-8.50451,-8.48389,6.89697,-18.79883,3.20356,-1.90106,-7.56595,-5.37109,4.27246,-0.79346
6600,2.71991,-2.20274,-8.89717,-8.17871,6.22559,-19.59229,2.81568,-2.4326,-7.76707,-3.72314,-0.36621,1.95312
6700,3.1413,-2.12613,-8.62901,-8.05664,6.89697,-19.22607,3.2275,-2.39429,-7.7527,-3.41797,0.79346,-9.94873
6800,2.11655,-2.21232,-8.41831,-7.38525,6.22559,-18.79883,2.14049,-2.14049,-7.28821,-2.74658,9.39941,14.46533
6900,3.46693,-1.89628,-8.77267,-8.48389,6.89697,-18.79883,3.86917,-2.26978,-8.12142,0.12207,-0.91553,-19.16504
7000,3.58185,-1.83881,-8.82055,-8.48389,6.5918,-19.104,3.62495,-1.96332,-7.91072,-2.68555,0.0,5.06592
7100,2.48048,-1.84839,-8.64817,-8.48389,6.5918,-19.53125,2.61935,-2.05909,-7.61862,3.72314,-0.97656,-1.64795
7200,3.103,-2.30809,-8.72478,-8.05664,6.89697,-19.22607,3.24186,-3.07905,-7.67608,2.50244,-0.42725,0.54932
7300,3.08384,-2.02078,-8.78225,-8.48389,6.5918,-19.59229,3.28496,-1.95374,-8.04959,-10.0708,0.85449,-1.95312
7400,3.05511,-1.66642,-8.65774,-7.38525,6.89697,-18.55469,3.1844,-2.01599,-7.61383,1.34277,0.97656,-1.2207
7500,3.05511,-2.17401,-8.95463,-8.05664,6.89697,-18.79883,3.17482,-2.46133,-8.14058,4.02832,-2.38037,2.0752
7600,2.96892,-2.00162,-8.6769,-8.05664,7.32422,-19.59229,3.22271,-2.04951,-7.54679,-10.98633,-4.02832,-1.0376
7700,3.25623,-1.89628,-8.71521,-8.17871,6.5918,-18.79883,3.24186,-2.71512,-7.95382,3.66211,1.15967,-4.08936
7800,2.07824,-2.26021,-8.74394,-8.48389,6.5918,-19.22607,2.40386,-1.73825,-7.59947,0.18311,-1.0376,7.32422
7900,3.57228,-1.89628,-8.94506,-8.17871,7.32422,-19.22607,3.69199,-2.49485,-8.06875,-7.93457,1.46484,-13.06152
8000,3.32327,-1.49404,-8.88759,-8.05664,6.89697,-18.79883,3.58185,-1.64727,-7.85326,-4.08936,-1.28174,2.01416
8100,3.00722,-2.03036,-8.76309,-8.48389,6.5918,-18.79883,3.1413,-2.45654,-8.2124,5.79834,-1.83105,-1.83105
8200,2.85399,-2.21232,-8.52366,-8.05664,6.22559,-18.55469,2.94976,-2.64808,-7.77664,-4.82178,-5.18799,-2.80762
8300,3.17961,-2.03993,-8.93548,-7.8125,6.5918,-18.79883,3.34721,-2.25542,-8.0879,-2.62451,1.28174,0.79346
8400,2.99765,-1.70473,-8.70563,-8.17871,6.5918,-18.12744,3.13173,-1.91543,-7.74791,-3.479,0.79346,-2.01416
8500,3.06469,-2.10697,-8.76309,-8.8501,6.5918,-19.59229,3.26102,-2.40386,-7.81016,2.13623,-3.11279,0.67139
8600,3.04553,-2.02078,-8.88759,-7.8125,6.5918,-18.55469,3.103,-2.25542,-7.97776,-9.46045,2.80762,1.28174
8700,3.33285,-1.89628,-8.54282,-8.48389,5.85938,-19.59229,3.45256,-2.14049,-8.0448,-1.83105,-3.23486,-5.06592
8800,2.56668,-2.31767,-8.75351,-7.38525,6.5918,-19.22607,2.514,-2.87314,-7.90594,4.76074,1.40381,9.64355
8900,2.94976,-2.05909,-8.60986,-7.38525,6.22559,-19.22607,3.28496,-2.18359,-7.8389,-0.67139,0.0,-12.51221
9000,3.85959,-1.53234,-8.65774,-8.48389,6.22559,-19.53125,4.00325,-1.91543,-7.68566,-8.97217,0.85449,-0.67139
9100,2.87314,-2.00162,-8.89717,-8.17871,6.22559,-18.43262,2.93061,-2.1788,-8.02565,0.73242,-2.13623,0.42725
9200,2.71991,-2.16444,-8.69605,-8.05664,6.5918,-20.01953,2.95455,-2.61456,-7.90115,1.40381,-2.92969,-6.04248
9300,3.32327,-2.24105,-8.50451,-7.8125,5.43213,-19.104,3.53876,-2.58104,-7.84847,-1.83105,-0.18311,1.64795
9400,3.03596,-1.75262,-8.66732,-8.48389,6.22559,-18.43262,3.24186,-1.84839,-7.8389,-7.44629,1.70898,-0.54932
9500,3.16046,-2.0112,-8.85886,-7.8125,6.22559,-18.43262,3.50045,-2.27457,-7.60426,-6.04248,-4.82178,-2.44141
9600,2.79653,-2.2219,-8.69605,-8.48389,5.85938,-19.104,2.83005,-2.87793,-7.78622,4.88281,0.18311,-0.54932
9700,1.91543,-2.16444,-8.55239,-7.8125,6.22559,-19.104,2.25542,-1.55629,-7.41271,-8.48389,3.35693,5.06592
9800,4.05113,-1.77177,-8.86844,-7.08008,6.22559,-18.43262,4.29535,-2.50442,-7.8389,-4.21143,3.96729,-10.0708
9900,3.25623,-1.84839,-8.88759,-9.15527,6.5918,-19.53125,3.2706,-2.04951,-8.05917,1.09863,-1.89209,4.27246
10000,2.49964,-2.0112,-8.61943,-7.38525,6.22559,-18.73779,2.64329,-2.26978,-7.90115,1.64795,-2.31934,-2.38037
10100,3.25623,-2.39429,-8.70563,-8.48389,6.22559,-18.43262,3.38073,-2.99765,-7.82453,-3.60107,-5.37109,-6.10352
10200,3.17004,-1.90585,-9.0121,-7.8125,6.22559,-19.89746,3.36158,-1.99205,-8.12142,-2.50244,2.86865,2.74658
10300,3.12215,-1.78135,-8.58113,-8.17871,6.5918,-19.53125,3.28975,-2.07824,-7.59947,-2.62451,1.83105,-4.94385
10400,2.85399,-2.29852,-8.71521,-7.8125,5.85938,-19.53125,2.98807,-2.514,-7.7527,1.15967,-1.40381,3.17383
10500,2.93061,-2.06866,-8.76309,-8.05664,6.89697,-19.104,3.11257,-2.31767,-7.80538,-5.98145,0.24414,-2.2583
10600,3.33285,-1.90585,-8.72478,-7.38525,6.22559,-19.89746,3.53876,-2.12134,-7.84847,-2.80762,-0.67139,1.0376
10700,3.06469,-2.02078,-8.71521,-8.05664,6.89697,-19.89746,3.17482,-2.21232,-7.77664,-1.28174,-1.15967,1.15967
10800,2.78695,-2.15486,-8.6769,-8.48389,6.22559,-18.43262,2.98807,-2.45654,-7.73834,-1.28174,-1.83105,-0.67139
10900,3.02638,-2.0112,-8.69605,-7.8125,6.89697,-18.73779,3.19877,-2.2219,-7.80538,-4.88281,-0.24414,-0.18311
11000,3.19877,-2.03036,-8.71521,-7.38525,6.89697,-19.53125,3.32806,-2.34161,-7.74312,-2.01416,0.91553,-1.70898
11100,3.02638,-2.03036,-8.65774,-7.38525,6.5918,-19.104,3.16046,-2.32725,-7.82932,-2.80762,0.18311,2.2583
11200,2.8923,-2.16444,-8.72478,-7.38525,5.85938,-19.89746,3.07426,-2.33682,-7.6713,-3.66211,0.24414,-0.67139
11300,3.82128,-1.96332,-8.65774,-7.08008,6.22559,-19.104,4.03198,-2.45654,-8.29381,-0.85449,-2.68555,-0.85449
11400,2.40386,-2.3464,-8.54282,-8.05664,6.5918,-20.20264,2.3895,-2.64808,-7.7958,0.48828,-0.18311,9.0332
11500,2.67202,-2.02078,-8.55239,-7.38525,6.89697,-19.104,3.103,-2.0112,-7.66651,-6.16455,2.68555,-8.30078
11600,3.87875,-2.02078,-8.70563,-7.8125,6.89697,-18.73779,4.0224,-2.35119,-7.70482,-1.70898,-1.52588,-2.19727
11700,2.83484,-1.94416,-8.93548,-8.17871,6.22559,-19.53125,2.8923,-1.93937,-8.06396,-1.2207,-1.28174,4.76074
11800,2.72949,-2.14528,-8.68647,-8.48389,6.5918,-19.89746,3.02159,-2.52837,-7.81495,-1.89209,0.12207,-6.22559
11900,3.44777,-2.4326,-8.77267,-7.8125,5.85938,-20.56885,3.6058,-2.90188,-7.73834,-4.21143,-5.06592,-1.46484
12000,3.03596,-2.1357,-8.8014,-8.17871,5.43213,-19.53125,3.16525,-2.44217,-7.90115,0.67139,2.38037,2.80762
12100,3.13173,-1.92501,-8.55239,-7.38525,6.22559,-19.53125,3.27538,-1.98247,-7.59468,-3.60107,1.89209,-0.85449
12200,3.45735,-2.16444,-8.56197,-8.17871,6.89697,-19.104,3.59622,-2.53794,-7.65693,-8.78906,-5.31006,-2.01416
12300,2.37513,-2.29852,-8.79182,-8.17871,6.22559,-19.53125,2.50921,-2.81089,-7.63299,2.50244,2.62451,-1.89209
12400,2.35598,-2.27936,-8.57155,-7.08008,6.5918,-19.89746,2.49485,-1.9681,-7.6713,-9.58252,2.31934,2.80762
12500,4.19479,-1.78135,-8.53324,-7.8125,6.22559,-19.104,4.34803,-2.50442,-7.70003,-0.06104,3.2959,-11.77979
12600,2.94018,-1.93458,-8.90675,-7.8125,6.22559,-18.73779,3.12694,-2.02557,-8.00171,2.2583,-2.2583,3.35693
12700,2.56668,-2.36556,-8.83971,-7.38525,6.89697,-19.104,2.76301,-2.44217,-7.80059,0.48828,-4.08936,-1.70898
12800,3.19877,-2.15486,-8.43747,-7.8125,6.5918,-19.53125,3.36158,-2.34161,-7.65693,-10.25391,-0.30518,2.13623
12900,3.07426,-2.11655,-8.74394,-7.8125,6.89697,-18.73779,3.25144,-2.16922,-7.87242,-6.16455,1.28174,-0.61035
13000,3.09342,-1.93458,-8.74394,-7.8125,5.85938,-19.53125,3.20834,-2.30809,-7.71918,1.52588,-0.54932,1.64795
13100,3.0168,-2.27936,-8.88759,-8.48389,6.22559,-18.73779,3.16525,-2.56668,-8.06396,0.97656,-3.11279,-0.91553
13200,2.88272,-1.93458,-8.71521,-7.8125,5.85938,-19.53125,3.07905,-2.10218,-7.68566,-5.92041,0.97656,1.46484
13300,3.60101,-2.12613,-8.61943,-8.8501,6.22559,-19.104,3.75903,-2.50442,-8.02086,0.12207,-1.89209,-4.08936
13400,2.48048,-2.36556,-8.83013,-7.8125,6.22559,-19.104,2.47569,-2.82047,-8.2124,2.19727,0.0,11.41357
13500,2.71991,-2.04951,-8.4662,-8.17871,6.5918,-19.104,3.12694,-1.96332,-7.48933,-7.08008,-0.85449,-11.90186
13600,3.99367,-1.79093,-8.63859,-7.8125,6.5918,-19.53125,3.99846,-2.31767,-7.5851,-0.97656,1.83105,3.05176
13700,2.86357,-2.05909,-9.05041,-7.8125,6.5918,-19.104,2.85399,-2.11176,-8.131,-2.44141,-2.0752,-0.79346
13800,2.73906,-2.08782,-8.60986,-7.8125,5.43213,-18.43262,2.96413,-2.21711,-7.47975,1.09863,-1.64795,-0.91553
13900,3.27538,-2.45175,-8.52366,-8.8501,6.22559,-19.89746,3.43341,-2.59541,-7.85326,-7.08008,-5.49316,4.88281
14000,2.92103,-1.96332,-8.84929,-7.8125,6.5918,-19.104,3.06948,-1.86754,-7.88199,-9.39941,4.27246,1.15967
14100,3.17004,-1.97289,-8.54282,-7.8125,5.43213,-19.53125,3.28975,-2.37513,-7.52764,0.06104,2.19727,-3.72314
14200,3.00722,-2.39429,-8.90675,-8.48389,6.5918,-19.104,3.22271,-2.66724,-8.11663,-0.42725,-1.58691,2.86865
14300,3.23708,-2.0112,-8.56197,-8.48389,6.22559,-19.89746,3.39989,-2.33682,-7.98255,-5.49316,-5.85938,-1.89209
14400,2.66245,-2.37513,-8.83013,-8.48389,6.22559,-19.53125,2.81089,-2.69597,-7.9634,5.37109,-0.24414,2.86865
14500,2.83484,-2.16444,-8.57155,-7.8125,5.85938,-19.53125,2.9737,-2.07345,-7.49412,-6.95801,4.02832,-2.13623
14600,3.86917,-1.79093,-8.71521,-8.05664,6.22559,-19.89746,3.99367,-2.33682,-7.68087,-3.72314,-0.79346,-5.43213
14700,2.66245,-2.06866,-9.10787,-8.17871,5.43213,-20.56885,2.82047,-2.12134,-8.21719,0.0,-1.83105,3.84521
14800,3.02638,-2.29852,-8.5907,-7.38525,5.43213,-18.06641,3.16525,-2.7247,-7.69524,-1.70898,4.94385,-4.82178
14900,3.27538,-2.14528,-8.38,-8.17871,5.85938,-19.104,3.37594,-2.8923,-7.49891,0.30518,-5.7373,-0.30518
15000,3.0168,-2.23148,-8.83013,-8.48389,5.85938,-19.104,3.14609,-2.44696,-8.06396,-1.95312,2.31934,1.2207
15100,3.09342,-1.84839,-8.83013,-6.71387,6.5918,-19.53125,3.37116,-2.21232,-7.91072,3.96729,2.92969,-5.12695
15200,3.62016,-2.15486,-8.44704,-8.48389,5.85938,-18.73779,3.6058,-2.56189,-7.94424,0.0,0.06104,2.01416
15300,2.18359,-2.4326,-8.93548,-7.38525,5.43213,-18.73779,2.18359,-2.9354,-8.20283,2.01416,0.97656,8.17871
15400,2.79653,-1.96332,-8.55239,-7.8125,6.89697,-19.104,3.37116,-2.04951,-7.80059,-2.50244,-1.89209,-14.03809
15500,3.83086,-1.8867,-8.61943,-8.48389,5.85938,-19.104,3.87396,-2.13092,-7.61383,-3.23486,0.54932,1.46484
15600,2.88272,-2.04951,-8.91633,-7.08008,6.5918,-20.20264,2.8923,-2.20274,-7.92509,-2.56348,-2.19727,-3.23486
15700,2.84441,-2.27936,-8.73436,-8.48389,5.85938,-18.06641,3.103,-2.37034,-7.77186,-1.09863,-7.08008,-3.54004
15800,3.12215,-2.35598,-8.6769,-7.38525,6.22559,-18.73779,3.29454,-2.24584,-7.81495,-6.46973,-0.30518,5.31006
15900,3.08384,-1.75262,-8.71521,-8.17871,6.22559,-18.73779,3.24665,-1.96332,-7.72397,-5.67627,2.2583,-2.13623
16000,3.08384,-2.21232,-8.70563,-7.8125,5.12695,-19.104,3.13173,-2.71033,-7.64735,2.50244,-0.85449,1.2207
16100,2.94018,-2.14528,-8.8014,-8.17871,5.12695,-20.20264,3.16046,-2.3464,-8.04002,-5.06592,-2.74658,0.79346
16200,2.96892,-1.96332,-8.66732,-7.8125,5.85938,-18.73779,3.11257,-2.08782,-7.56116,-6.40869,0.85449,0.24414
16300,3.39031,-2.11655,-8.81098,-7.8125,5.85938,-18.73779,3.62974,-2.31288,-7.94424,-0.24414,-0.18311,-0.30518
16400,2.50921,-2.48048,-8.79182,-7.8125,5.43213,-18.43262,2.60498,-3.02159,-8.0065,2.2583,-0.91553,5.67627
16500,2.95934,-2.23148,-9.0121,-7.8125,6.22559,-18.43262,3.21792,-1.89628,-7.72876,-2.31934,0.06104,-2.86865
16600,3.85001,-1.56108,-8.35127,-7.38525,6.22559,-19.104,4.00804,-2.25542,-7.25469,-5.43213,3.66211,-3.60107
16700,2.77737,-2.0974,-8.9259,-7.8125,6.22559,-18.43262,2.9737,-2.04951,-8.01128,1.58691,-3.11279,4.08936
16800,2.78695,-2.37513,-8.72478,-7.8125,6.22559,-19.89746,2.92582,-2.62893,-7.61862,0.30518,0.48828,-1.46484
16900,3.23708,-2.15486,-8.77267,-7.8125,5.85938,-19.53125,3.37594,-2.63372,-7.86763,-1.64795,-1.89209,4.82178
17000,3.103,-1.96332,-8.88759,-6.34766,6.5918,-18.73779,3.27538,-2.17401,-7.85805,-6.28662,3.41797,-1.89209
17100,3.13173,-2.00162,-8.69605,-8.17871,6.5918,-19.104,3.3089,-2.41344,-7.74791,1.34277,1.46484,-1.52588
17200,2.94018,-2.35598,-8.77267,-7.8125,6.89697,-19.104,3.103,-2.54752,-7.84368,-3.41797,-3.84521,0.42725
17300,3.07426,-2.03993,-8.87802,-7.38525,7.32422,-18.43262,3.20356,-2.29852,-7.76707,-8.42285,0.61035,2.56348
17400,3.21792,-2.03993,-8.73436,-7.08008,6.22559,-19.53125,3.25144,-2.29373,-7.7958,-1.09863,1.34277,-5.06592
17500,2.29852,-2.56668,-8.6769,-8.17871,6.22559,-19.104,2.40386,-2.41344,-7.64735,-0.24414,8.30078,14.52637
17600,3.49566,-1.98247,-8.82055,-7.8125,6.89697,-18.73779,3.86917,-2.40386,-7.82932,-6.65283,3.479,-17.27295
17700,3.4382,-1.92501,-8.60986,-7.8125,5.43213,-18.43262,3.46693,-2.36077,-7.73834,4.63867,-3.78418,4.5166
17800,2.39429,-2.23148,-8.63859,-8.17871,6.22559,-18.06641,2.57146,-2.35598,-7.81016,-5.37109,-1.70898,-1.28174
17900,3.352,-2.18359,-8.47578,-7.8125,6.89697,-20.20264,3.73509,-2.91624,-7.8389,1.09863,-4.82178,-11.04736
18000,2.98807,-2.18359,-8.61943,-7.38525,6.22559,-18.73779,3.09342,-2.12613,-7.91551,-3.05176,-0.18311,5.67627
18100,2.92103,-2.04951,-8.60028,-7.8125,6.22559,-19.89746,3.12694,-2.26021,-7.58031,-2.86865,3.78418,-3.2959
18200,3.17961,-2.14528,-8.87802,-7.38525,5.85938,-18.73779,3.28975,-2.61456,-7.97776,3.66211,-2.86865,3.90625
18300,3.23708,-2.18359,-8.71521,-7.8125,6.89697,-19.104,3.40468,-2.44696,-7.64256,-11.53564,-4.94385,-2.74658
18400,2.73906,-2.04951,-8.65774,-8.05664,6.5918,-18.73779,2.8492,-2.44217,-7.66172,1.58691,0.30518,-0.54932
18500,2.25063,-2.48048,-8.57155,-8.17871,6.22559,-19.104,2.42302,-2.15007,-7.46539,-3.11279,4.88281,5.49316
18600,4.08944,-1.92501,-8.68647,-7.8125,6.22559,-18.73779,4.2331,-2.65766,-7.73355,-6.89697,3.66211,-13.18359
18700,3.06469,-1.85797,-8.94506,-8.17871,5.85938,-18.43262,3.21792,-1.96332,-7.99692,-0.18311,-2.80762,3.96729
18800,2.67202,-2.29852,-8.6769,-8.48389,5.85938,-19.104,2.84441,-2.71033,-8.07832,3.41797,-1.40381,-1.58691
18900,3.15088,-2.31767,-8.36085,-7.38525,5.85938,-17.63916,3.34242,-2.93061,-7.48454,-4.88281,-6.34766,-3.17383
19000,3.1413,-1.95374,-8.88759,-8.17871,6.5918,-19.104,3.28496,-2.15486,-8.0448,-5.37109,2.31934,1.89209
19100,3.2275,-2.05909,-8.63859,-7.08008,5.85938,-18.43262,3.39031,-2.34161,-7.74312,0.36621,1.0376,-3.78418
19200,2.8923,-2.21232,-8.76309,-7.38525,5.85938,-19.104,3.02638,-2.44217,-7.91072,-1.09863,-2.56348,4.57764
19300,2.90188,-2.21232,-8.69605,-7.08008,7.32422,-18.43262,3.11736,-2.39908,-7.66651,-6.10352,-4.15039,-3.479
19400,3.17004,-2.08782,-8.63859,-7.08008,6.89697,-19.53125,3.20356,-2.53316,-7.59468,-3.35693,2.01416,-5.24902
