timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
3900,2.5571,-2.08782,-8.85886,-8.66699,6.10352,-17.63916,2.63372,-2.28415,-7.90594,-0.06104,-6.10352,3.54004
4000,2.58583,-2.81568,-8.65774,-8.97217,7.56836,-18.79883,2.78216,-2.80132,-7.34088,0.61035,2.50244,-2.38037
4100,2.87314,-2.36556,-8.64817,-8.97217,6.83594,-17.63916,2.90666,-2.90666,-7.80538,-3.78418,-1.0376,5.37109
4200,2.59541,-2.23148,-8.87802,-9.76562,7.20215,-17.63916,2.83484,-2.27936,-7.85326,-2.62451,3.72314,-2.92969
4300,3.23708,-2.21232,-8.82055,-9.33838,7.20215,-17.33398,3.23708,-2.77737,-7.81974,-5.18799,4.3335,-3.41797
4400,2.94976,-2.46133,-8.70563,-8.30078,6.53076,-18.43262,3.0168,-2.75343,-8.131,0.30518,-5.98145,-3.35693
4500,2.18359,-2.61456,-9.0121,-8.66699,7.56836,-17.63916,2.14528,-3.17004,-8.39916,-0.06104,-1.15967,2.74658
4600,2.3464,-2.48048,-8.40874,-8.66699,6.53076,-18.43262,2.46133,-2.49006,-7.6713,-0.67139,5.31006,-3.17383
4700,3.41904,-2.17401,-8.77267,-9.33838,5.37109,-19.104,3.58664,-2.6816,-7.7527,-11.77979,-1.09863,-6.5918
4800,2.91145,-2.25063,-8.83013,-8.66699,5.7373,-18.06641,3.06948,-2.37034,-7.84847,0.97656,-5.06592,2.0752
4900,2.26978,-2.71033,-8.6769,-8.97217,6.53076,-18.43262,2.45654,-2.52837,-7.57552,4.21143,-2.13623,1.0376
5000,2.69118,-2.70076,-8.75351,-7.99561,6.53076,-19.104,2.86836,-3.02638,-7.75749,-4.88281,0.61035,3.17383
5100,2.56668,-2.2219,-8.49493,-8.30078,5.7373,-16.96777,2.70554,-2.19796,-7.62341,-6.34766,5.85938,6.16455
5200,3.00722,-2.26978,-8.83013,-8.30078,5.06592,-17.63916,3.1413,-2.81568,-7.5037,-3.35693,3.23486,-3.35693
5300,3.04553,-2.42302,-8.72478,-8.30078,6.53076,-19.104,3.09342,-2.81089,-8.05917,-5.18799,-6.7749,-3.72314
5400,1.59938,-2.95934,-8.83013,-8.97217,6.53076,-18.43262,1.69516,-3.06469,-7.8389,0.12207,5.85938,11.53564
5500,2.99765,-2.41344,-9.02167,-8.30078,6.53076,-18.06641,3.27538,-2.56668,-7.89636,-5.12695,5.31006,-9.8877
5600,3.60101,-2.00162,-8.47578,-9.33838,6.10352,-17.63916,3.66326,-2.50921,-7.57552,-8.11768,-3.11279,0.18311
5700,2.3464,-2.50921,-8.71521,-8.97217,5.7373,-18.43262,2.39429,-2.85878,-8.04002,4.94385,-4.5166,1.95312
5800,2.3464,-3.07426,-8.82055,-8.66699,6.10352,-17.63916,2.56189,-3.58185,-8.01128,-3.54004,-5.37109,-11.16943
5900,2.85399,-2.33682,-8.71521,-8.30078,6.10352,-18.43262,3.02638,-2.31288,-7.92988,-5.61523,3.90625,2.50244
6000,2.97849,-2.39429,-8.74394,-8.30078,6.10352,-17.33398,3.16046,-2.79653,-7.88199,0.12207,3.05176,-5.49316
6100,2.74864,-2.67202,-8.71521,-8.30078,6.53076,-18.43262,3.06948,-2.79174,-7.72397,2.74658,-6.16455,0.36621
6200,2.5571,-2.4709,-8.55239,-8.97217,5.7373,-18.43262,2.4709,-3.06469,-7.80059,-4.57764,-0.12207,-0.30518
6300,1.84839,-2.71991,-8.54282,-8.97217,6.53076,-18.06641,2.04951,-2.66245,-7.7958,-4.21143,4.76074,5.43213
6400,3.25623,-2.49964,-8.81098,-7.99561,6.10352,-17.63916,3.59622,-2.85399,-7.82453,-6.16455,0.54932,-8.23975
6500,2.99765,-2.04951,-8.58113,-9.33838,6.53076,-18.06641,2.87793,-2.37034,-7.64256,0.36621,-4.02832,4.3335
6600,2.30809,-2.73906,-8.72478,-8.66699,6.53076,-17.63916,2.40386,-2.99765,-7.85326,2.68555,-1.2207,-0.06104
6700,2.74864,-2.6816,-8.53324,-8.30078,6.10352,-18.06641,2.8492,-3.33285,-7.7527,-5.7373,-4.39453,-3.54004
6800,2.66245,-2.35598,-8.81098,-8.97217,7.20215,-19.104,2.80132,-2.51879,-7.93467,-1.95312,3.17383,4.45557
6900,2.99765,-2.53794,-8.87802,-8.97217,5.7373,-18.06641,3.13173,-2.95455,-7.94903,-1.83105,3.2959,-4.21143
7000,3.0168,-2.62414,-8.61943,-8.66699,6.53076,-18.79883,3.16046,-2.85878,-7.90594,-1.34277,-8.78906,-3.479
7100,2.19317,-2.70076,-8.84929,-8.66699,6.10352,-17.63916,2.21232,-3.14609,-8.30818,2.31934,-1.58691,2.62451
7200,2.18359,-2.63372,-8.72478,-9.33838,6.83594,-18.06641,2.43738,-2.50442,-7.86763,-4.39453,4.02832,-1.77002
7300,3.44777,-2.31767,-8.66732,-8.66699,6.10352,-17.33398,3.63932,-2.75343,-7.58031,-6.89697,0.06104,-5.24902
7400,2.5571,-2.4709,-8.83013,-9.76562,5.37109,-19.104,2.66245,-2.71033,-7.90594,-0.67139,-4.02832,3.90625
7500,2.48048,-2.77737,-8.60028,-8.97217,5.7373,-17.63916,2.6385,-3.02159,-7.51327,-1.52588,-0.48828,-5.00488
7600,2.71991,-2.57625,-8.38958,-8.66699,5.7373,-17.63916,2.73906,-3.07905,-7.57552,-5.43213,-0.67139,3.84521
7700,2.49006,-2.64329,-8.95463,-8.30078,6.83594,-17.33398,2.57625,-2.87314,-7.97298,-1.40381,5.00488,2.2583
7800,2.91145,-2.40386,-8.87802,-8.30078,5.7373,-17.63916,3.04553,-2.93061,-7.68566,-5.5542,6.95801,-3.23486
7900,3.36158,-2.60498,-8.48535,-8.97217,5.7373,-17.63916,3.48129,-2.88751,-7.78143,-7.44629,-8.36182,-7.50732
8000,1.79093,-2.86357,-8.73436,-8.66699,6.10352,-17.63916,1.71431,-3.3089,-7.88678,0.79346,0.91553,11.53564
8100,2.38471,-2.70076,-8.88759,-8.66699,6.10352,-18.43262,2.78216,-2.72949,-7.95382,-0.36621,4.69971,-9.27734
8200,3.29454,-2.21232,-8.49493,-9.33838,6.10352,-18.79883,3.41425,-2.67202,-7.43666,-8.11768,-0.36621,-3.84521
8300,2.41344,-2.84441,-8.60028,-9.33838,5.7373,-18.06641,2.59541,-2.77737,-7.7527,1.09863,-7.50732,-8.66699
8400,2.79653,-2.91145,-8.6769,-8.97217,5.7373,-17.63916,2.87793,-3.58185,-7.73355,-5.7373,-7.99561,-10.62012
8500,2.27936,-2.50921,-8.83971,-8.97217,5.06592,-18.06641,2.40386,-2.82047,-8.30339,1.58691,4.27246,-4.08936
8600,2.49006,-2.6816,-8.90675,-8.97217,6.10352,-17.33398,2.83484,-2.88272,-7.92988,-8.78906,13.91602,-12.81738
8700,3.5627,-2.70076,-8.66732,-9.33838,5.37109,-18.06641,3.79734,-3.09821,-7.68087,-5.7373,0.24414,-11.2915
8800,2.4709,-2.62414,-8.8014,-10.00977,5.06592,-17.33398,2.46133,-3.41904,-8.1741,-0.61035,3.05176,5.98145
8900,2.2219,-2.7678,-8.53324,-10.43701,4.27246,-17.63916,2.56668,-2.53794,-7.58989,2.2583,1.70898,-5.00488
9000,3.53397,-2.37513,-8.56197,-10.00977,5.06592,-18.06641,3.62974,-2.83962,-7.64735,-8.72803,-2.80762,-3.479
9100,2.3464,-2.58583,-8.68647,-10.43701,5.06592,-16.96777,2.49485,-2.7678,-7.71439,6.10352,-3.2959,3.84521
9200,2.53794,-2.8061,-8.63859,-9.76562,5.06592,-18.06641,2.61935,-3.11736,-7.71439,-2.74658,-4.08936,-4.45557
9300,2.85399,-2.8061,-8.55239,-9.33838,5.06592,-18.06641,3.03596,-2.93061,-7.89157,-10.19287,0.79346,7.69043
9400,2.69118,-2.99765,-8.39916,-10.80322,5.06592,-17.63916,2.84441,-3.24665,-7.49412,-28.38135,1.0376,6.16455
9500,2.7678,-2.50921,-8.57155,-10.00977,4.63867,-18.06641,2.94976,-2.71512,-7.28821,-5.7373,-0.85449,8.11768
9600,2.65287,-3.21792,-8.33212,-9.76562,3.60107,-17.63916,2.70554,-3.86438,-7.51806,-2.68555,-1.89209,-1.15967
9700,1.94416,-3.61058,-8.43747,-8.66699,4.94385,-17.63916,2.08303,-3.67284,-7.36962,1.95312,-2.38037,19.53125
9800,3.32327,-3.21792,-8.42789,-8.97217,4.57764,-17.63916,3.68241,-3.48608,-7.58031,-14.64844,-4.88281,-4.08936
9900,2.91145,-2.49964,-8.3417,-9.33838,4.63867,-18.79883,3.00722,-2.7678,-7.33131,15.19775,-4.57764,8.54492
10000,2.26978,-3.45735,-8.55239,-8.66699,5.06592,-17.63916,2.3464,-3.81171,-7.91551,14.09912,-6.89697,0.42725
10100,2.54752,-3.09342,-8.60986,-8.97217,5.06592,-18.79883,2.67202,-3.61537,-7.66172,1.52588,-1.64795,-0.48828
10200,2.61456,-2.50921,-8.64817,-8.30078,5.61523,-19.104,2.78695,-2.71512,-7.71439,7.50732,1.89209,-0.79346
10300,3.17004,-2.72949,-8.60986,-8.54492,5.24902,-19.53125,3.32327,-3.10778,-7.63299,9.0332,2.62451,-6.65283
10400,2.70076,-2.58583,-8.6769,-9.33838,6.04248,-18.06641,2.76301,-2.85878,-7.7096,4.82178,-2.50244,4.3335
10500,2.33682,-2.60498,-8.79182,-7.99561,6.71387,-17.33398,2.50442,-2.79653,-7.91072,0.73242,-0.48828,-1.0376
10600,2.58583,-2.2219,-8.71521,-7.99561,6.83594,-17.63916,2.82526,-2.50921,-7.90594,1.40381,1.58691,-3.2959
10700,2.94976,-2.62414,-8.74394,-8.66699,7.20215,-18.43262,3.103,-2.90188,-7.80538,-4.39453,3.17383,-3.78418
10800,2.95934,-2.88272,-8.40874,-8.30078,6.40869,-17.63916,3.17004,-3.09342,-7.40792,-8.11768,-1.64795,0.91553
10900,2.70076,-2.64329,-9.1366,-8.66699,7.20215,-17.63916,2.88751,-2.96413,-8.18367,4.69971,0.67139,-0.79346
11000,2.49964,-2.25063,-8.69605,-7.99561,6.40869,-18.43262,2.66245,-2.33204,-7.5851,-9.70459,0.0,1.34277
11100,3.19877,-2.24105,-8.93548,-8.66699,6.71387,-16.96777,3.28975,-2.58583,-7.86284,-1.0376,-1.15967,-6.34766
11200,2.05909,-2.50921,-8.71521,-7.99561,6.40869,-18.43262,2.1357,-2.75343,-7.89636,8.05664,5.06592,12.146
11300,2.93061,-2.57625,-8.91633,-8.66699,7.87354,-18.06641,3.1844,-2.69597,-7.88678,-8.78906,2.44141,-12.63428
11400,3.04553,-1.77177,-8.61943,-8.97217,7.50732,-18.06641,3.12694,-2.16922,-7.72397,-3.54004,-2.50244,3.60107
11500,2.3464,-2.30809,-8.87802,-8.97217,6.40869,-18.43262,2.48048,-2.66724,-8.19325,2.19727,-0.79346,-3.479
11600,2.66245,-2.72949,-8.97379,-9.33838,7.08008,-17.33398,2.94497,-2.95934,-7.9634,-3.23486,-5.5542,-10.74219
11700,3.04553,-2.15486,-8.71521,-8.66699,7.08008,-17.76123,3.17004,-2.41823,-7.79101,-2.86865,3.60107,5.67627
11800,2.56668,-2.32725,-8.81098,-9.33838,6.04248,-18.55469,2.71033,-2.47569,-7.9203,-1.64795,1.28174,-2.38037
11900,2.6816,-2.5571,-8.72478,-7.56836,6.40869,-18.9209,2.79653,-2.92582,-7.66651,-3.78418,0.18311,0.30518
12000,2.70076,-2.20274,-8.83013,-8.30078,6.40869,-17.63916,2.90188,-2.44217,-7.92988,-6.89697,-2.44141,-2.38037
12100,2.69118,-2.28894,-8.77267,-8.30078,6.71387,-18.06641,2.81568,-2.65766,-7.84847,1.58691,0.67139,-1.52588
12200,2.56668,-2.49006,-8.70563,-8.97217,6.40869,-17.33398,2.70554,-2.71033,-7.83411,0.73242,2.01416,0.06104
12300,2.8061,-2.4326,-8.68647,-8.30078,7.08008,-18.43262,3.03596,-2.62414,-7.76228,-7.26318,-2.56348,-2.50244
12400,2.8061,-1.99205,-8.64817,-8.54492,6.71387,-18.06641,2.8492,-2.4709,-7.76228,-7.93457,-3.2959,-3.72314
12500,2.05909,-2.86357,-8.86844,-8.66699,6.71387,-18.43262,2.17401,-2.99286,-7.82932,7.87354,8.17871,7.44629
12600,3.16046,-2.33682,-8.74394,-8.97217,6.71387,-18.06641,3.52918,-2.73428,-7.83411,-16.47949,-0.54932,-9.52148
12700,2.91145,-2.03993,-8.65774,-7.99561,7.08008,-18.43262,2.8492,-2.48048,-7.9203,4.39453,0.18311,5.49316
12800,2.16444,-2.71033,-8.86844,-8.97217,6.71387,-18.06641,2.31767,-2.91145,-8.02086,0.67139,-2.13623,-2.56348
12900,3.04553,-2.66245,-8.96421,-8.30078,6.04248,-18.43262,3.15567,-3.31848,-8.11663,-8.05664,-2.92969,-8.72803
13000,2.87314,-2.11655,-8.86844,-8.30078,7.08008,-18.79883,3.07426,-2.26021,-7.86763,-1.28174,2.86865,6.40869
13100,2.67202,-2.71991,-8.75351,-8.97217,7.08008,-18.43262,2.83962,-3.0168,-7.71439,-1.64795,2.01416,-4.63867
13200,2.67202,-2.66245,-8.65774,-8.66699,6.04248,-18.43262,2.83962,-2.91145,-7.71918,-4.88281,-2.31934,1.34277
13300,2.5571,-2.53794,-8.83013,-8.97217,6.04248,-18.43262,2.69597,-2.8061,-7.94424,-4.45557,-0.12207,0.73242
13400,2.65287,-2.51879,-8.74394,-8.66699,5.61523,-18.43262,2.83005,-2.78695,-7.79101,-6.5918,0.42725,-2.56348
13500,2.95934,-2.75822,-8.49493,-8.97217,6.04248,-17.63916,3.08384,-3.11736,-7.52285,-5.43213,0.79346,-3.90625
13600,2.45175,-2.60498,-8.61943,-8.30078,5.24902,-18.06641,2.54273,-2.88272,-7.58989,-5.18799,-0.24414,1.64795
13700,2.53794,-2.83484,-8.70563,-8.30078,6.04248,-19.104,2.68639,-3.06948,-7.88199,-1.77002,-1.09863,-1.15967
13800,2.99765,-2.65287,-8.64817,-8.66699,5.61523,-18.43262,3.103,-2.95455,-7.70482,-2.68555,0.79346,-1.0376
13900,2.71991,-2.74864,-8.64817,-8.66699,6.04248,-19.104,2.79653,-3.0168,-7.70003,-4.63867,-0.06104,0.91553
14000,2.57625,-2.71991,-8.62901,-8.97217,5.61523,-18.79883,2.67202,-2.95455,-7.67608,-4.21143,-0.24414,-0.30518
14100,2.64329,-2.90188,-8.70563,-8.66699,6.04248,-19.104,2.83005,-3.1844,-7.79101,-2.19727,-0.36621,0.24414
14200,2.74864,-2.67202,-8.60986,-8.66699,5.61523,-18.79883,2.93061,-2.96413,-7.66651,-4.15039,0.97656,-0.73242
14300,2.57625,-2.86357,-8.70563,-8.97217,6.04248,-18.06641,2.7247,-3.11736,-7.75749,-0.61035,1.77002,1.58691
14400,2.85399,-2.77737,-8.73436,-8.30078,5.24902,-18.06641,3.04074,-3.01201,-7.93946,-3.17383,-5.18799,-5.00488
14500,2.36556,-2.86357,-8.36085,-7.99561,6.71387,-18.43262,2.23148,-3.52918,-7.73355,-8.48389,4.21143,3.41797
14600,2.60498,-2.82526,-8.68647,-9.76562,5.61523,-18.43262,2.96892,-2.8492,-7.61862,2.62451,1.46484,-6.65283
14700,3.29454,-2.5571,-8.60028,-8.30078,5.61523,-18.06641,3.32806,-3.01201,-7.66651,-2.50244,-3.60107,-0.85449
14800,2.31767,-2.82526,-8.69605,-8.66699,5.61523,-18.06641,2.42302,-2.96413,-7.77664,1.28174,-1.46484,3.66211
14900,2.28894,-3.00722,-8.58113,-8.97217,5.61523,-17.63916,2.52837,-3.16046,-7.65214,-1.70898,2.31934,-1.28174
15000,2.94976,-2.57625,-8.16931,-8.30078,5.61523,-18.06641,3.07426,-3.22271,-7.43666,-6.10352,-1.46484,-1.58691
15100,2.84441,-2.8061,-8.74394,-8.66699,5.61523,-18.06641,2.96413,-3.03117,-7.71439,-0.42725,1.89209,1.77002
15200,2.77737,-2.66245,-8.60028,-9.33838,6.04248,-17.63916,2.9354,-3.05032,-7.7096,-4.57764,-1.2207,-1.52588
15300,2.40386,-2.71033,-8.68647,-10.43701,6.04248,-17.33398,2.514,-2.89709,-8.00171,-0.61035,-0.61035,2.56348
15400,2.67202,-2.95934,-8.86844,-9.33838,6.40869,-18.06641,2.92103,-3.00244,-7.78622,-3.90625,-5.98145,-4.57764
15500,2.40386,-2.86357,-8.54282,-9.33838,6.71387,-18.43262,2.38471,-3.64889,-8.0065,-4.69971,0.67139,-0.06104
15600,2.57625,-2.72949,-8.55239,-8.97217,5.24902,-18.06641,2.81568,-2.66245,-7.51806,4.15039,4.57764,-4.45557
15700,3.31369,-2.54752,-8.63859,-8.30078,6.71387,-18.43262,3.41425,-3.09342,-7.63778,-5.85938,-3.66211,-1.95312
15800,2.14528,-2.67202,-8.72478,-10.00977,5.61523,-18.06641,2.16922,-2.74864,-7.62341,6.40869,-1.34277,8.17871
15900,2.23148,-3.103,-8.76309,-8.97217,6.40869,-17.63916,2.51879,-2.8061,-7.5851,2.13623,-1.58691,-1.83105
16000,3.36158,-2.26978,-8.33212,-8.66699,6.40869,-18.06641,3.46214,-2.79653,-7.51327,-3.90625,-0.18311,4.45557
16100,2.61456,-2.38471,-8.71521,-8.66699,6.71387,-17.63916,2.69118,-2.50442,-7.7958,7.99561,0.85449,6.46973
16200,2.50921,-2.67202,-9.03125,-8.66699,7.87354,-18.06641,2.6385,-3.13652,-8.15494,7.26318,-0.06104,2.80762
16300,2.74864,-2.28894,-8.74394,-8.66699,7.08008,-18.06641,3.20356,-2.2219,-7.82932,-9.46045,-10.00977,-7.62939
16400,3.03596,-1.98247,-9.18449,-8.66699,6.04248,-18.06641,2.85399,-2.88751,-8.4662,-4.88281,1.28174,6.46973
16500,1.70473,-2.75822,-8.61943,-8.66699,7.08008,-19.104,2.03036,-2.6816,-7.80059,11.59668,5.37109,-2.13623
16600,3.06469,-2.82526,-8.54282,-8.30078,6.40869,-17.63916,3.26102,-3.12694,-7.4606,-12.63428,-0.42725,-7.38525
16700,2.8923,-2.0112,-8.58113,-8.97217,6.71387,-18.06641,3.00722,-2.1788,-7.86763,-7.50732,-2.01416,2.31934
16800,2.59541,-2.39429,-8.77267,-8.66699,6.40869,-18.79883,2.7678,-2.78216,-7.94903,3.96729,-3.479,-7.26318
16900,2.42302,-2.71033,-8.75351,-8.97217,7.08008,-17.63916,2.51879,-2.84441,-7.97776,1.70898,0.73242,4.76074
17000,2.63372,-2.51879,-8.60986,-9.33838,7.08008,-18.79883,2.91624,-2.56189,-7.65693,-9.94873,3.23486,-4.88281
17100,2.94018,-2.08782,-8.60028,-8.66699,6.71387,-18.06641,2.92103,-2.49485,-7.53722,-0.97656,2.44141,2.50244
17200,2.77737,-2.7678,-8.98337,-8.66699,6.40869,-18.43262,2.90188,-3.00244,-8.15973,9.15527,-8.97217,-2.80762
17300,2.11655,-2.32725,-8.76309,-8.30078,7.08008,-18.79883,2.18359,-2.94018,-8.13579,-5.5542,1.2207,3.78418
17400,2.49964,-2.53794,-8.48535,-8.30078,7.08008,-17.33398,2.78695,-2.57146,-7.57074,3.11279,4.3335,-9.21631
17500,3.39031,-2.20274,-8.74394,-8.97217,7.08008,-17.33398,3.58664,-2.71512,-7.78143,-9.39941,-2.13623,-1.09863
17600,2.44217,-2.04951,-8.5907,-8.66699,6.71387,-16.96777,2.48527,-2.19317,-7.85326,0.61035,-5.5542,3.2959
17700,2.15486,-2.87314,-8.94506,-8.97217,6.40869,-18.79883,2.42302,-2.65287,-8.0448,4.3335,-5.92041,-6.46973
17800,2.99765,-2.49006,-8.83971,-9.33838,7.08008,-18.43262,3.12694,-2.61456,-8.0448,-6.28662,1.95312,5.61523
17900,2.67202,-2.29852,-8.63859,-8.97217,6.71387,-17.63916,2.85878,-2.38471,-7.81974,-4.63867,3.05176,-2.62451
18000,2.94018,-2.45175,-8.71521,-8.54492,7.08008,-18.06641,3.08863,-2.79174,-7.73355,0.42725,-4.27246,1.2207
18100,2.28894,-2.37513,-8.60028,-9.33838,6.71387,-18.43262,2.39908,-2.48048,-7.73355,-5.18799,-2.31934,3.23486
18200,2.49964,-2.54752,-8.79182,-7.99561,6.71387,-18.43262,2.64329,-2.71991,-7.95382,-9.33838,-0.12207,-7.44629
18300,2.49964,-2.61456,-8.56197,-9.33838,6.40869,-17.63916,2.71033,-2.8492,-7.73355,3.78418,6.65283,3.479
18400,3.29454,-2.38471,-8.81098,-8.54492,7.87354,-18.06641,3.49087,-2.74864,-7.71918,-10.74219,-1.95312,-6.53076
18500,2.56668,-2.0112,-8.77267,-7.99561,6.40869,-18.79883,2.58104,-2.33204,-7.97298,2.31934,-4.3335,3.11279
18600,2.21232,-2.71991,-8.69605,-8.97217,6.71387,-18.79883,2.31767,-3.08384,-7.65214,0.85449,2.50244,-1.70898
18700,3.09342,-2.51879,-8.83971,-9.33838,6.71387,-18.06641,3.2275,-3.06948,-7.85805,-15.19775,-2.56348,-3.23486
18800,2.94976,-2.06866,-8.97379,-8.66699,6.40869,-18.79883,3.04074,-2.44217,-8.00171,1.28174,1.58691,2.86865
18900,2.63372,-2.53794,-8.83013,-8.30078,6.71387,-18.06641,2.66724,-2.9737,-7.8772,0.36621,-0.61035,-1.0376
19000,2.45175,-2.72949,-8.6769,-9.76562,6.40869,-18.06641,2.59541,-2.81568,-7.73834,-7.01904,-1.09863,-0.61035
19100,2.79653,-2.33682,-8.72478,-8.97217,6.04248,-18.79883,2.91624,-2.62414,-7.77186,-5.67627,0.24414,-1.58691
19200,2.7678,-2.37513,-8.64817,-8.97217,6.04248,-18.79883,2.88272,-2.71991,-7.82932,0.42725,-0.12207,0.85449
19300,2.60498,-2.6816,-8.76309,-8.30078,6.71387,-19.104,2.74385,-2.94018,-7.85805,-1.34277,0.30518,-0.06104
19400,2.70076,-2.42302,-8.73436,-8.97217,6.71387,-18.79883,2.83005,-2.65287,-7.78143,-4.82178,-2.2583,-1.58691
