timestamp,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ
13100,4.12775,1.60896,-8.29381,19.59229,0.24414,-5.92041,4.32408,1.427,-8.73915,4.15039,1.46484,0.73242
13200,4.16606,1.54192,-8.28423,20.01953,1.34277,-4.15039,4.39112,1.41263,-8.73436,3.96729,1.64795,1.09863
13300,4.20437,1.60896,-8.32254,20.26367,1.70898,-3.78418,4.43422,1.45573,-8.65295,5.00488,1.70898,2.19727
13400,4.31929,1.58023,-8.08311,21.72852,0.67139,-4.15039,4.59703,1.38869,-8.47578,5.98145,0.54932,3.479
13500,4.18521,1.50361,-8.21719,20.69092,1.34277,-3.41797,4.33845,1.4653,-8.53324,4.69971,-1.83105,4.15039
13600,4.00325,1.58023,-8.39916,20.01953,0.67139,-3.41797,4.2762,1.45094,-8.97858,4.63867,0.36621,3.96729
13700,4.14691,1.5515,-8.24592,20.26367,0.67139,-3.78418,4.41507,1.35517,-8.57634,5.49316,4.02832,5.79834
13800,4.32887,1.62812,-8.2555,20.01953,0.67139,-3.78418,4.54436,1.5084,-8.64817,5.06592,3.66211,1.2207
13900,4.24268,1.43657,-8.24592,20.26367,0.24414,-3.41797,4.4438,1.34559,-8.58113,2.99072,2.80762,1.15967
14000,4.27141,1.5515,-8.131,20.26367,1.0376,-4.88281,4.47253,1.44136,-8.44226,4.45557,1.83105,0.85449
14100,4.31929,1.49404,-8.26508,19.59229,0.24414,-3.78418,4.54915,1.3408,-8.66732,3.11279,0.67139,0.48828
14200,4.21395,1.51319,-8.26508,18.9209,0.67139,-4.45557,4.3576,1.41742,-8.66253,3.05176,0.97656,0.42725
14300,4.17564,1.52277,-8.24592,18.9209,0.67139,-4.15039,4.43901,1.41742,-8.64338,4.08936,2.38037,0.61035
14400,4.2331,1.51319,-8.23635,19.22607,1.0376,-3.41797,4.41985,1.37911,-8.71999,3.41797,2.31934,-0.18311
14500,4.17564,1.52277,-8.2555,18.55469,0.67139,-3.41797,4.38633,1.40305,-8.60507,3.60107,2.38037,-0.30518
14600,4.28099,1.50361,-8.30339,21.05713,0.67139,-4.15039,4.46295,1.39348,-8.68169,2.92969,1.70898,0.79346
14700,4.20437,1.58023,-8.23635,18.12744,1.0376,-4.15039,4.41985,1.4653,-8.60507,4.39453,1.77002,0.24414
14800,4.16606,1.43657,-8.20762,20.69092,0.67139,-3.78418,4.38633,1.32165,-8.66732,4.02832,1.28174,0.85449
14900,4.27141,1.53234,-8.23635,20.69092,0.24414,-4.45557,4.48211,1.47009,-8.65295,3.90625,0.61035,0.85449
15000,4.20437,1.38869,-8.22677,19.59229,1.0376,-3.78418,4.4438,1.28334,-8.6769,4.5166,1.0376,0.97656
15100,4.26183,1.60896,-8.24592,20.69092,0.67139,-3.78418,4.48211,1.46052,-8.60986,3.41797,0.61035,1.70898
15200,4.30014,1.48446,-8.22677,20.69092,0.67139,-3.41797,4.51563,1.37911,-8.6338,4.63867,0.42725,0.42725
15300,4.25225,1.49404,-8.27466,21.05713,1.34277,-2.31934,4.47253,1.35517,-8.68169,3.78418,1.52588,1.15967
15400,4.22352,1.58981,-8.23635,21.72852,1.0376,-3.41797,4.4438,1.427,-8.65295,4.02832,2.56348,0.85449
15500,4.40549,1.4653,-8.17888,20.69092,1.34277,-3.41797,4.65928,1.38869,-8.54282,4.02832,1.95312,1.09863
15600,4.30014,1.58023,-8.18846,21.05713,0.67139,-4.15039,4.53957,1.4653,-8.6338,3.96729,0.36621,1.09863
15700,4.30972,1.44615,-8.20762,20.69092,0.24414,-4.15039,4.54436,1.3408,-8.59549,4.39453,0.36621,1.15967
15800,4.17564,1.5515,-8.09269,21.05713,0.67139,-2.68555,4.38633,1.41742,-8.52845,4.15039,1.52588,1.34277
15900,4.42464,1.63769,-8.38958,19.59229,0.67139,-2.68555,4.66886,1.44615,-8.82055,3.66211,3.35693,1.89209
16000,4.37676,1.52277,-8.09269,21.72852,0.67139,-4.15039,4.64013,1.39348,-8.41352,3.96729,3.78418,1.89209
16100,4.33845,1.5515,-8.21719,19.22607,-0.06104,-4.15039,4.57309,1.37911,-8.6338,4.02832,0.54932,0.30518
16200,4.30014,1.51319,-8.30339,21.48438,-0.06104,-3.78418,4.48211,1.36953,-8.66253,2.01416,0.30518,1.46484
16300,4.29056,1.56108,-8.15015,20.69092,-0.67139,-2.68555,4.51084,1.44136,-8.64338,5.49316,2.19727,1.40381
16400,4.31929,1.47488,-8.17888,18.9209,1.34277,-4.15039,4.51563,1.31207,-8.57155,4.39453,2.74658,0.79346
16500,4.31929,1.5515,-8.14058,22.15576,-0.36621,-3.41797,4.5683,1.4653,-8.57634,4.02832,1.70898,1.40381
16600,4.30972,1.48446,-8.19804,18.9209,-0.06104,-4.15039,4.5683,1.35996,-8.59549,4.45557,1.83105,0.97656
16700,4.27141,1.5515,-8.23635,20.01953,0.24414,-2.99072,4.52041,1.40305,-8.57155,3.78418,2.31934,1.34277
16800,4.40549,1.54192,-8.17888,20.26367,0.67139,-3.41797,4.64492,1.40305,-8.48535,4.02832,2.13623,1.46484
16900,4.36718,1.52277,-8.17888,21.48438,1.0376,-3.78418,4.60182,1.42221,-8.53803,4.15039,0.97656,1.2207
17000,4.24268,1.48446,-8.18846,20.26367,0.24414,-2.99072,4.50605,1.3839,-8.61943,5.43213,2.2583,0.67139
17100,4.32887,1.48446,-8.15973,20.01953,0.67139,-3.41797,4.62097,1.33601,-8.47099,2.86865,1.40381,1.0376
17200,4.38633,1.60896,-8.21719,19.59229,1.0376,-3.41797,4.60182,1.57065,-8.59549,3.23486,0.48828,0.0
17300,4.28099,1.41742,-8.2555,20.26367,0.67139,-3.78418,4.53478,1.20193,-8.61943,4.08936,1.2207,0.0
17400,4.42464,1.56108,-8.08311,18.9209,-0.36621,-2.99072,4.66407,1.4653,-8.35606,4.27246,1.64795,1.70898
17500,4.36718,1.50361,-8.19804,19.59229,-0.06104,-2.68555,4.57788,1.37432,-8.60986,2.86865,1.40381,-0.36621
17600,4.37676,1.50361,-8.16931,19.59229,0.24414,-3.41797,4.62576,1.38869,-8.56197,3.78418,1.70898,2.19727
17700,4.34803,1.58981,-8.19804,20.26367,0.67139,-4.15039,4.57309,1.47009,-8.61465,4.5166,2.19727,0.61035
17800,4.33845,1.45573,-8.17888,20.69092,0.67139,-2.68555,4.62097,1.35517,-8.5907,3.96729,2.68555,0.79346
17900,4.49168,1.54192,-8.08311,20.01953,1.0376,-2.99072,4.76463,1.37432,-8.44704,5.00488,1.64795,2.56348
18000,4.42464,1.47488,-8.24592,20.26367,0.24414,-4.45557,4.66407,1.32644,-8.60507,4.02832,0.48828,1.83105
18100,4.41507,1.62812,-8.0448,19.28711,0.24414,-3.11279,4.65449,1.48925,-8.41831,7.32422,-0.06104,3.66211
18200,4.51084,1.47488,-8.22677,20.69092,-0.06104,-2.68555,4.6114,1.29292,-8.51408,6.28662,0.30518,2.99072
18300,4.3576,1.52277,-8.15973,20.26367,0.24414,-1.95312,4.58267,1.427,-8.48056,6.16455,0.91553,5.31006
18400,4.31929,1.48446,-8.131,19.22607,0.67139,-2.68555,4.56351,1.41263,-8.47099,7.20215,3.60107,4.15039
18500,4.40549,1.5515,-8.02565,20.26367,-0.36621,-2.31934,4.63055,1.45094,-8.40874,5.98145,4.21143,6.46973
18600,4.47253,1.58981,-8.14058,19.22607,-0.73242,-3.41797,4.66407,1.37911,-8.35606,6.53076,3.60107,3.17383
18700,5.06631,1.51319,-7.97776,19.59229,-0.36621,-3.78418,5.36799,1.34559,-8.31296,8.66699,0.73242,8.11768
18800,5.35363,1.51319,-7.95861,20.69092,-0.73242,-1.95312,5.60263,1.30728,-7.9203,13.00049,-12.02393,19.40918
18900,5.37278,1.69516,-7.93946,20.01953,-0.67139,-1.95312,5.63136,1.35517,-8.36564,23.68164,-24.35303,30.39551
19000,5.18124,1.63769,-8.06396,18.9209,-2.50244,-1.95312,5.52123,1.7191,-8.72957,41.62598,-7.99561,44.6167
19100,3.30412,2.36556,-8.2555,18.9209,-3.2959,-1.64795,3.46214,1.92022,-9.15097,44.7998,6.7749,38.69629
19200,4.37676,2.69118,-7.50848,18.79883,-4.08936,-2.31934,4.84125,2.33204,-7.71439,88.50098,26.36719,89.4165
19300,4.76942,2.06866,-7.94903,18.79883,-5.85938,-3.41797,5.15251,2.25542,-7.93946,74.09668,15.86914,81.4209
19400,4.19479,2.2219,-7.56595,14.70947,-7.32422,-4.57764,4.48211,2.38471,-7.93467,62.31689,10.37598,70.19043
19500,5.5739,1.50361,-7.47975,14.4043,-8.36182,-6.89697,6.02403,1.55629,-7.7096,52.4292,12.69531,53.89404
19600,6.58908,1.39826,-6.9147,13.18359,-10.00977,-7.38525,6.90034,1.45094,-6.85724,36.62109,12.93945,44.92188
19700,5.50686,1.44615,-7.32652,12.87842,-10.92529,-8.97217,5.74629,1.5084,-7.63299,33.38623,12.63428,30.57861
19800,5.34405,1.36953,-7.7096,8.8501,-10.31494,-10.43701,5.78939,1.41742,-7.77186,28.38135,10.55908,27.03857
19900,6.3688,1.35996,-6.97216,7.99561,-10.43701,-10.49805,6.71837,1.53234,-6.87639,11.96289,2.19727,15.625
20000,6.3688,1.54192,-6.63696,7.32422,-10.62012,-11.59668,6.60823,1.62333,-6.79978,2.31934,-4.94385,0.67139
20100,5.80375,1.35038,-6.86682,8.05664,-11.41357,-11.96289,6.0767,1.40305,-7.27863,-4.08936,0.97656,-11.16943
20200,5.74629,1.66642,-7.23075,7.38525,-10.62012,-11.59668,6.0336,1.80529,-7.28821,-16.35742,2.01416,-22.3999
20300,5.75587,1.54192,-6.82851,9.27734,-11.41357,-9.76562,6.05755,1.57065,-6.88597,-33.3252,-1.28174,-33.02002
20400,5.5739,1.59938,-7.27863,10.62012,-11.41357,-10.13184,6.06233,1.70473,-7.63778,-45.16602,-1.58691,-44.86084
20500,5.27701,1.66642,-8.10227,11.71875,-10.98633,-10.13184,5.5308,1.84839,-8.5093,-51.69678,-0.12207,-63.59863
