Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 10:40:55.0,1.63012,0.92480,8.48355,0.31605,-4.52041,-7.41271,-13.36670,-2.13623,-21.72852,52,304,611,177,-8161,13632,-3995,0.02873,-4.26662,-9.19406,-4.27246,-14.40430,36.19385,243,-5,-95
2024-06-02 10:40:55.1,-0.14201,0.20928,9.05147,1.66642,-3.92663,-7.98734,-11.90186,-1.03760,-22.03369,507,-359,-8,528,-8020,13656,-4166,1.61854,-4.01283,-8.30339,-31.06689,21.54541,-2.68555,245,-1,-96
2024-06-02 10:40:55.2,-1.22803,-0.60313,8.41882,2.74864,-3.51481,-7.26906,-12.87842,-2.13623,-22.03369,454,213,5,815,-8083,13481,-4551,2.57146,-3.75424,-7.37440,-24.71924,-14.46533,-0.67139,245,-3,-95
2024-06-02 10:40:55.3,-0.62363,0.94863,7.25904,1.20672,-2.91145,-6.63696,-12.26807,-3.17383,-21.54541,-307,440,313,546,-7884,13527,-4796,0.83321,-3.28017,-7.89157,22.09473,-23.49854,20.26367,243,-5,-93
2024-06-02 10:40:55.4,0.62284,0.44700,9.59370,1.59938,-4.94181,-8.10227,-10.80322,-2.13623,-21.17920,-443,223,14,233,-7696,13711,-4600,1.39348,-4.99927,-9.32335,27.16064,-10.49805,0.12207,244,-4,-94
2024-06-02 10:40:55.5,-0.11043,0.26283,10.78613,2.54752,-4.69280,-9.37603,-10.80322,-1.22070,-22.33887,-357,100,-7,25,-7694,13779,-4401,2.45654,-4.46774,-10.44867,21.78955,-4.02832,-1.89209,241,-7,-94
2024-06-02 10:40:55.6,-0.17319,0.46642,10.33011,2.66245,-4.07029,-9.12702,-10.80322,-1.03760,-22.03369,-390,540,169,-337,-7705,13789,-4338,2.07824,-4.65449,-10.64021,23.01025,-31.61621,8.30078,243,-6,-93
2024-06-02 10:40:55.7,1.29933,2.15322,9.56791,0.51717,-3.85001,-9.09829,-9.33838,-0.18311,-23.43750,-156,26,184,-696,-7345,14013,-4199,0.18675,-3.05032,-11.35371,11.90186,-3.60107,12.93945,243,-9,-92
2024-06-02 10:40:55.8,-1.46016,0.44377,8.64477,2.70076,-2.21232,-8.05438,-7.87354,0.48828,-23.13232,324,-868,-350,-223,-7641,13895,-4114,2.79653,-2.19317,-8.75351,-20.01953,53.03955,-22.88818,243,-9,-95
2024-06-02 10:40:55.9,-1.81057,-1.40554,10.37267,4.36718,-3.41904,-9.05998,-10.00977,-0.18311,-23.49854,85,-331,-164,177,-7994,13740,-3965,4.10381,-3.61537,-8.99294,-3.60107,16.66260,-9.03320,244,-5,-95
2024-06-02 10:40:56.0,-1.95169,0.23409,8.87465,2.92103,-1.92501,-8.38958,-12.26807,-0.18311,-22.33887,-150,275,-24,12,-7997,13736,-3975,2.36556,-1.69994,-9.06477,11.84082,-14.70947,-2.44141,245,-3,-96
2024-06-02 10:40:56.1,1.20047,1.02905,8.46736,0.68955,-3.63932,-7.77664,-11.10840,-0.54932,-22.33887,-544,37,-151,-303,-8079,13762,-3701,0.17239,-3.99367,-8.63380,33.32520,0.36621,-8.78906,242,-5,-94
2024-06-02 10:40:56.2,1.10388,1.81224,8.19306,0.07662,-2.93061,-7.93946,-10.43701,0.06104,-21.66748,-58,-72,-485,-425,-8306,13677,-3492,-0.18675,-2.64329,-8.36085,0.67139,3.90625,-31.31104,242,-5,-93
