Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 10:21:07.0,4.80082,1.72123,7.96701,3.44777,-6.68485,-5.73671,17.45605,-14.16016,3.17383,-1301,-469,-756,8412,-9988,-7965,5872,3.54833,-6.24909,-5.34884,66.52832,39.00146,-35.58350,268,-44,-120
2024-06-02 10:21:07.1,8.74108,0.05551,6.58197,3.90748,-2.25063,-9.96981,18.92090,-13.18359,1.34277,-2307,1315,-907,7964,-10629,-8577,4299,3.89790,-1.62812,-12.24438,133.60596,-76.90430,-47.30225,265,-49,-116
2024-06-02 10:21:07.2,4.98215,-0.95765,15.67737,4.65449,-7.95861,-13.65701,20.26367,-11.71875,-0.36621,-2930,-940,-1351,6582,-11251,-9626,2423,4.62097,-9.68250,-16.40087,187.01172,53.34473,-78.36914,260,-49,-111
2024-06-02 10:21:07.3,2.14714,-0.81231,9.22633,1.63769,-4.51084,-8.20762,21.36230,-8.97217,-5.43213,70,-992,-100,5632,-11048,-10404,2530,1.44615,-4.54436,-9.41434,-6.10352,60.36377,-7.50732,259,-49,-106
2024-06-02 10:21:07.4,1.67562,1.23274,7.09762,2.70076,-3.24665,-6.07191,20.69092,-9.33838,-7.99561,-371,-322,-268,5228,-10864,-10733,2805,2.36556,-4.74548,-6.58908,23.98682,20.50781,-15.50293,258,-47,-103
2024-06-02 10:21:07.5,1.67994,-1.40211,6.24451,-0.02873,-2.75822,-6.01445,19.89746,-8.66699,-7.56836,112,134,29,5165,-10987,-10664,2711,-0.40224,-2.16444,-7.42229,-6.46973,-5.61523,-0.54932,259,-47,-105
2024-06-02 10:21:07.6,1.70740,0.01971,8.81522,1.84839,-4.10860,-7.76707,20.69092,-9.03320,-9.03320,-354,-407,-578,5004,-10671,-11065,2664,1.54192,-5.48292,-8.81098,21.05713,26.42822,-33.38623,256,-49,-103
2024-06-02 10:21:07.7,2.64563,0.54949,9.22721,2.31767,-3.62016,-8.60028,20.99609,-7.69043,-10.31494,370,-188,-281,4936,-10449,-11265,2827,1.97289,-3.80692,-9.75911,-21.72852,11.77979,-18.73779,257,-51,-102
2024-06-02 10:21:07.8,3.49571,-0.89283,7.95907,0.45970,-2.49964,-8.36085,20.26367,-8.05664,-10.43701,-186,-315,-241,4897,-10195,-11461,3025,0.01915,-2.49964,-9.31378,12.26807,20.81299,-15.31982,256,-45,-99
2024-06-02 10:21:07.9,3.18345,-0.36100,7.92317,1.00560,-2.55710,-8.09269,19.89746,-6.89697,-10.00977,39,-140,-721,4876,-9880,-11760,2956,0.66561,-2.49006,-9.44786,-2.99072,11.65771,-45.83740,254,-49,-99
