Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-15 12:21:40.0,0.79976,2.68535,9.72423,-2.23148,-1.54192,-9.74954,-2.68555,-17.08984,-12.75635,-616,-83,1258,-972,-16146,-326,2584,-1.33601,-2.03514,-9.65855,34.60693,5.98145,74.64600,37,28,133
2024-10-15 12:21:40.1,2.46224,-0.42268,7.96623,-0.27774,1.50361,-8.20762,-4.15039,-16.35742,-14.64844,403,-365,398,-1126,-16104,368,2772,0.75181,1.32644,-8.44704,-26.67236,20.93506,21.11816,37,29,131
2024-10-15 12:21:40.2,2.37810,0.98031,8.55004,-0.84279,-0.14366,-8.88759,-5.12695,-17.33398,-12.39014,243,69,-329,-804,-16092,362,2949,-0.48843,-0.74223,-9.15575,-14.77051,-10.07080,-20.56885,39,30,132
2024-10-15 12:21:40.3,0.14554,2.42802,10.41013,-2.86357,-1.84839,-10.13262,-4.15039,-17.08984,-11.23047,354,784,-782,-473,-16200,-120,2398,-2.91624,-2.60977,-10.88922,-20.38574,-36.25488,-45.77637,39,27,132
2024-10-15 12:21:40.4,3.83424,4.26428,5.57410,2.68160,-3.82128,-6.49331,-2.44141,-18.79883,-11.90186,-338,916,-135,-283,-16256,-581,1942,0.61294,-4.71196,-8.07354,34.36279,-81.54297,6.95801,40,25,131
2024-10-15 12:21:40.5,1.93051,1.35239,11.65513,0.11493,-0.59378,-11.87566,-1.22070,-17.33398,-13.06152,115,-434,769,-523,-16327,-39,1263,-1.42700,-0.86194,-12.46466,-9.82666,24.41406,51.75781,39,24,130
2024-10-15 12:21:40.6,2.13695,0.98707,9.78140,-0.38309,-0.37351,-10.04643,-2.99072,-17.76123,-11.77979,-334,-854,569,-555,-16238,594,2023,0.00958,-0.59378,-10.54923,18.85986,51.94092,37.17041,39,28,130
2024-10-15 12:21:40.7,1.48086,-0.24508,8.34066,-1.10137,0.92898,-8.35127,-4.15039,-17.76123,-12.93945,65,-168,-342,-678,-16155,709,2549,0.08619,0.50280,-8.30339,-5.43213,10.62012,-20.08057,39,30,130
2024-10-15 12:21:40.8,1.58511,1.40328,8.39724,-1.11095,-1.26418,-8.49493,-4.15039,-17.33398,-11.77979,688,-278,-614,-140,-16183,240,2545,-0.96729,-1.90585,-8.95942,-41.68701,19.28711,-33.75244,41,29,127
2024-10-15 12:21:40.9,1.72456,-0.10033,8.20022,-1.18757,-0.17239,-8.29381,-3.41797,-19.53125,-11.10840,213,-424,4,265,-16132,52,2848,-0.87631,-0.47886,-8.87323,-12.93945,27.64893,2.86865,40,27,126
