Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-06-02 10:32:34.0,-1.34954,1.99317,13.00575,0.08619,-5.99529,-11.78947,-10.80322,-5.61523,-19.28711,-3823,-1329,-2378,-1709,6079,-14284,4954,1.68558,-4.75505,-13.20210,220.27588,87.28027,-153.13721,249,-3,-96
2024-06-02 10:32:34.1,0.01451,-8.43049,17.01240,9.27068,-8.43747,-14.26037,-13.24463,-2.01416,-19.04297,-2619,-356,-3001,-555,8578,-13714,2542,11.77510,-12.52691,-13.14464,135.00977,23.49854,-167.29736,246,-1,-97
2024-06-02 10:32:34.2,2.83991,-4.61831,11.21744,5.32489,-5.57390,-9.78785,-14.83154,0.36621,-19.04297,-1015,834,-286,457,9598,-13157,1734,3.50524,-7.23075,-11.63145,62.19482,-47.36328,-14.03809,246,-1,-98
2024-06-02 10:32:34.3,6.00218,2.73184,6.23784,-3.07426,-5.52601,-6.51246,-14.03809,1.22070,-19.89746,336,72,-235,929,9555,-13164,1724,-3.68720,-4.05592,-8.13579,-20.20264,-1.83105,-18.12744,242,-3,-95
2024-06-02 10:32:34.4,0.74720,2.07242,6.37749,-1.05349,-1.22588,-6.55077,-13.24463,0.48828,-19.53125,451,-815,-1480,388,10447,-12496,1733,-0.54590,-2.51400,-8.16931,-18.55469,47.85156,-90.33203,248,1,-98
2024-06-02 10:32:34.5,0.63745,-2.40634,7.12694,3.12215,-1.71431,-6.65612,-14.34326,-1.22070,-18.43262,260,-846,-1141,-177,11318,-11756,1450,3.40946,-1.91543,-6.91949,-13.97705,47.48535,-72.14355,251,3,-101
2024-06-02 10:32:34.6,1.65503,-3.00241,8.28996,3.71593,-2.79653,-7.67130,-16.47949,-2.99072,-17.08984,388,-249,-538,-596,11938,-11118,1398,3.36158,-3.65368,-8.47578,-25.57373,8.97217,-23.55957,252,4,-101
2024-06-02 10:32:34.7,-0.10905,0.66835,9.20093,0.18197,-1.82924,-9.04083,-16.84570,-4.39453,-16.29639,206,332,96,-716,11945,-11061,1705,-1.04870,-1.90585,-10.80781,-8.85010,-15.80811,5.31006,253,1,-102
2024-06-02 10:32:34.8,0.26155,2.27228,8.82463,-1.37911,-2.32725,-8.70563,-15.68604,-5.43213,-17.33398,-164,-357,-261,-739,11988,-11003,1765,-1.71431,-2.19796,-10.05601,4.27246,25.93994,-21.66748,255,0,-104
2024-06-02 10:32:34.9,-0.36374,-0.79672,9.26771,1.49404,-1.28334,-9.09829,-16.11328,-4.76074,-15.86914,-257,-232,-704,-742,12337,-10647,1530,1.43657,-1.20672,-10.15178,12.45117,13.85498,-47.11914,256,2,-102
2024-06-02 10:32:35.0,0.89960,-0.68678,10.23919,1.62812,-2.70076,-9.80700,-16.35742,-6.22559,-15.62500,297,-160,-500,-881,12767,-10123,1481,0.91462,-3.43820,-10.60669,-11.23047,7.01904,-20.62988,258,3,-104
2024-06-02 10:32:35.1,1.22480,1.39985,10.25547,-0.37351,-3.56270,-9.78785,-15.68604,-6.89697,-15.19775,61,-16,286,-942,12729,-10162,1501,-0.95771,-2.17401,-11.59793,-9.21631,11.23047,4.15039,257,1,-106
