Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-10-15 12:19:21.0,-0.05247,2.11537,9.76336,-5.61221,-1.97289,-8.02565,-0.18311,2.19727,-22.33887,307,-428,128,-4235,-7131,-13120,5244,-5.46855,-2.53316,-8.49014,-15.74707,18.06641,15.13672,9,21,150
2024-10-15 12:19:21.1,0.67639,1.49949,9.47160,-6.19642,-1.36953,-7.22117,-0.85449,2.80762,-22.33887,216,134,644,-4312,-7503,-12863,5300,-6.49810,-1.75741,-7.61383,-10.98633,-12.51221,42.35840,8,21,152
2024-10-15 12:19:21.2,0.71454,1.54784,9.96882,-6.43584,-1.13010,-7.71918,-0.48828,1.83105,-23.49854,-33,301,403,-4288,-7940,-12677,5129,-5.99529,-1.87233,-8.29860,3.05176,-22.03369,18.92090,9,21,152
2024-10-15 12:19:21.3,-0.21458,0.48103,10.31314,-6.67527,-2.23148,-7.55637,0.85449,2.19727,-22.70508,-9,392,162,-4084,-8198,-12675,4888,-6.69922,-2.82526,-7.69524,3.23486,-21.17920,7.50732,9,19,152
2024-10-15 12:19:21.4,-0.26665,0.27950,9.75865,-6.18684,-1.92501,-7.30736,1.22070,3.17383,-23.13232,-433,319,274,-4009,-8347,-12730,4540,-5.57390,-2.34161,-7.71918,26.85547,-23.62061,16.60156,8,18,149
2024-10-15 12:19:21.5,-0.70512,0.90391,9.29223,-4.93223,-1.59938,-7.79580,2.31934,3.60107,-23.13232,-317,561,327,-3868,-8602,-12786,4001,-4.12296,-2.03514,-8.14536,18.12744,-38.69629,17.76123,7,18,152
2024-10-15 12:19:21.6,-0.35237,-1.29158,10.17967,-6.68485,-1.86754,-7.56595,3.66211,3.60107,-22.70508,144,669,259,-3502,-8886,-12820,3587,-6.24909,-2.23148,-7.73834,-12.14600,-41.50391,10.62012,7,15,151
2024-10-15 12:19:21.7,0.04040,0.34815,9.42168,-4.47253,-1.16841,-8.21719,5.12695,3.96729,-22.70508,376,811,-178,-2829,-9030,-12930,3422,-4.71675,-1.56108,-9.03604,-23.74268,-41.62598,-7.75146,8,11,152
2024-10-15 12:19:21.8,1.26697,-1.39102,9.34195,-5.79417,-0.92898,-7.50848,5.85938,2.80762,-21.54541,287,325,-294,-2252,-9054,-13022,3437,-3.99367,-1.23545,-6.06712,-13.73291,-18.43262,-17.39502,6,12,149
2024-10-15 12:19:21.9,1.45516,-1.35984,9.33832,-5.05673,-0.85237,-8.05438,7.99561,2.50244,-21.54541,81,348,105,-1545,-9203,-13114,3063,-4.95617,-1.33601,-8.12142,-2.13623,5.00488,6.95801,7,8,149
