Time,BNO055_ARX,BNO055_ARY,BNO055_ARZ,BNO055_AX,BNO055_AY,BNO055_AZ,BNO055_GX,BNO055_GY,BNO055_GZ,BNO055_MX,BNO055_MY,BNO055_MZ,BNO055_Q0,BNO055_Q1,BNO055_Q2,BNO055_Q3,MPU9250_AX,MPU9250_AY,MPU9250_AZ,MPU9250_GX,MPU9250_GY,MPU9250_GZ,MPU9250_MX,MPU9250_MY,MPU9250_MZ
2024-09-30 13:47:28.0,-0.59479,1.61884,10.07561,1.66642,1.52277,-9.96981,-9.15527,14.70947,-15.50293,19,159,-782,1745,5970,-15139,746,1.85318,1.26897,-9.88841,0.54932,-8.11768,-50.41504,-176,97,-43
2024-09-30 13:47:28.1,-0.64854,-1.01532,9.59723,3.33285,0.14366,-9.07914,-10.62012,13.54980,-15.50293,-400,-44,-450,1848,6434,-14947,444,3.67762,-0.30168,-8.64338,20.20264,4.88281,-27.46582,-176,100,-45
2024-09-30 13:47:28.2,-0.62510,-1.21656,8.80227,3.00722,0.28731,-8.38000,-11.71875,13.91602,-15.13672,-258,-279,-84,1704,6639,-14881,101,3.03117,-0.41182,-6.77583,14.16016,9.27734,-0.85449,-176,100,-45
2024-09-30 13:47:28.3,-0.44641,0.78221,9.45866,1.70473,1.68558,-9.19406,-11.29150,14.34326,-13.67188,-151,258,252,1860,6435,-14952,18,1.82924,1.82924,-8.58591,10.00977,-17.33398,12.39014,-175,100,-45
2024-09-30 13:47:28.4,-0.54900,-0.88145,9.40913,3.19877,0.74702,-8.87802,-11.29150,15.68604,-15.13672,45,140,-24,2119,6368,-14947,-26,3.40946,0.85237,-8.15973,-8.17871,-3.11279,-1.95312,-176,99,-46
2024-09-30 13:47:28.5,-0.60195,-1.08289,9.45532,3.30412,0.42139,-8.93548,-11.29150,15.38086,-14.40430,669,-116,-6,1959,6480,-14919,156,3.15567,0.00479,-7.17328,-41.50391,5.67627,4.27246,-175,100,-44
2024-09-30 13:47:28.6,-0.43082,-0.10189,9.16690,2.41344,0.77575,-8.82055,-10.31494,14.34326,-15.13672,-434,24,824,1891,6148,-15067,237,2.23148,0.25379,-8.62901,25.20752,-0.61035,51.51367,-175,99,-44
2024-09-30 13:47:28.7,1.54284,1.76595,8.31947,-0.43097,0.85237,-8.59070,-9.15527,15.38086,-15.13672,159,-149,622,1850,5432,-15345,195,-0.53153,1.66164,-8.09748,-13.06152,8.66699,27.09961,-179,99,-44
2024-09-30 13:47:28.8,0.17692,1.18949,9.10609,0.97687,1.22588,-9.05041,-8.48389,15.68604,-15.13672,-318,-225,1205,1643,4929,-15537,186,1.52277,0.78054,-7.12061,29.23584,0.24414,81.42090,-180,96,-46
2024-09-30 13:47:28.9,-2.48588,-1.84882,8.63948,5.06631,0.12450,-7.65214,-6.53076,17.15088,-14.03809,-824,518,1200,2112,3714,-15816,-194,5.45419,0.61773,-7.48454,48.46191,-34.60693,72.50977,-181,92,-47
